Date,GRADE,GPS,MPC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-22,40.766484187554845,C,108.67176818847656,109.42082977294922,109.65588684082032,107.95295333862305,110.78040466308593,116.95660331726074,113.26376201629638
2023-06-23,40.46269484698258,C,108.88633728027344,109.09896697998047,109.52226486206055,108.09096298217773,110.42434127807617,116.90711265563965,113.35046928405762
2023-06-26,40.62406770541966,B,110.25182342529295,109.05020141601562,109.58761215209961,108.2972469329834,110.12426147460937,116.88851577758788,113.4408935546875
2023-06-27,41.84058908284724,B,111.16862487792967,109.64320373535156,109.73196029663086,108.59911270141602,109.84716781616211,116.82303596496583,113.53159496307373
2023-06-28,43.45005892080738,C,112.26099395751952,110.24790954589844,110.06942596435547,109.09604454040527,109.64365112304688,116.77493247985839,113.63986526489258
2023-06-29,45.388601024423245,C,113.4704132080078,111.20763854980468,110.31423416137696,109.60663146972657,109.47788497924805,116.7468204498291,113.7479137802124
2023-06-30,47.12843165080688,C,113.72400665283205,112.1751724243164,110.63706970214844,109.98164710998535,109.35903945922851,116.66297828674317,113.87890823364258
2023-07-03,48.389968760049236,C,114.6408233642578,113.05297241210937,111.0515869140625,110.413232421875,109.20079467773438,116.57848098754883,114.02362682342529
2023-07-04,49.34697813275245,C,114.6408233642578,113.747412109375,111.69530792236328,110.82823753356934,109.10764785766601,116.48599014282226,114.1525057220459
2023-07-05,48.73804405508641,C,113.3436279296875,113.9639389038086,112.10592422485351,110.93015975952149,109.00056945800782,116.3880834197998,114.24025234222412
2023-07-06,47.089510859507335,C,110.5444107055664,113.37873840332031,112.2931884765625,110.9745376586914,108.8588185119629,116.26799690246582,114.32065456390382
2023-07-07,46.929327826084055,C,115.10897827148438,113.65573272705078,112.91545257568359,111.21885871887207,108.79731552124024,116.23240173339843,114.42086479187012
2023-07-10,46.361322359406785,C,114.93342590332033,113.71425323486328,113.38361282348633,111.48561248779296,108.72338928222656,116.19505104064942,114.50363979339599
2023-07-11,46.348238191033666,C,117.0499038696289,114.1960693359375,113.97174072265625,111.85185050964355,108.79815811157226,116.17334342956543,114.57340507507324
2023-07-12,47.60193968453001,A,117.00113677978516,114.92757110595703,114.44575500488281,112.25759048461914,109.00563537597657,116.1539574432373,114.64359649658203
2023-07-13,49.80242526403776,A,116.96212005615234,116.21111297607422,114.79492568969727,112.55457992553711,109.30939834594727,116.10763832092285,114.7122529220581
2023-07-14,49.61271183855766,A,115.48936462402344,116.28719024658203,114.97146148681641,112.80426559448242,109.54805709838867,116.05240394592285,114.77842670440674
2023-07-17,49.52257759671133,A,115.2162628173828,116.34375762939453,115.02900543212891,113.0402961730957,109.74618621826171,115.97835777282715,114.84696754455567
2023-07-18,49.18158040825102,A,116.48419952392578,116.23061676025391,115.21334304809571,113.45432548522949,109.92646911621094,115.94585899353028,114.93443370819092
2023-07-19,49.19187085368912,A,119.0980987548828,116.65000915527344,115.78879013061524,113.94735717773438,110.1439176940918,115.88534744262695,115.02764766693116
2023-07-20,49.89165867390478,A,121.1853256225586,117.4946502685547,116.85288162231446,114.57303504943847,110.43449752807618,115.84144584655762,115.11162979125976
2023-07-21,51.81395871687052,A,122.7165985107422,118.94009704589844,117.61364364624023,115.26454811096191,110.75996520996094,115.77536750793458,115.22705165863037
2023-07-24,54.719922348316864,A,125.22319793701172,120.94148406982421,118.64262084960937,116.01311683654785,111.12103408813476,115.74966072082519,115.34892910003663
2023-07-25,57.06644240423117,A,125.43778228759766,122.7322006225586,119.48140869140624,116.72657470703125,111.54745040893555,115.74266502380371,115.45852821350098
2023-07-26,58.90992754219997,A,127.1348648071289,124.33955383300781,120.49478149414062,117.47026824951172,111.93212265014648,115.77530830383301,115.57321510314941
2023-07-27,59.37392732271764,A,126.38385009765624,125.37925872802734,121.43695449829102,118.11594009399414,112.29494705200196,115.79550086975098,115.68189781188966
2023-07-28,60.15602114098626,A,128.57833862304688,126.55160675048828,122.74585189819337,118.85865669250488,112.71473083496093,115.83599159240723,115.79179069519043
2023-07-31,60.39705177935584,A,129.739013671875,127.45476989746093,124.19812698364258,119.61356620788574,113.1514860534668,115.93429718017578,115.90710411071777
2023-08-01,61.199167818875516,A,131.6116485595703,128.68954315185547,125.71087188720703,120.46210746765136,113.63954360961914,116.01258026123047,116.03187641143799
2023-08-02,61.911820711169135,A,132.51869201660156,129.76630859375,127.05293121337891,121.42086067199708,114.13364776611328,116.14924179077148,116.15314441680908
2023-08-03,63.262964130014915,A,132.86009216308594,131.06155700683593,128.22040786743165,122.53664474487304,114.65447692871093,116.26538963317871,116.2735831451416
2023-08-04,64.05742324913318,A,134.54739379882812,132.2553680419922,129.40348739624022,123.50856552124023,115.2229019165039,116.41294151306153,116.40284122467041
2023-08-07,64.88207235654788,A,136.5468292236328,133.61693115234374,130.53585052490234,124.58923568725587,115.83131561279296,116.55539772033691,116.54185726165771
2023-08-08,65.40738191144524,A,138.28292846679688,134.95118713378906,131.82036514282225,125.65088691711426,116.49434799194336,116.69545310974121,116.66285121917724
2023-08-09,66.58858562462586,A,140.4969482421875,136.54683837890624,133.1565734863281,126.82567749023437,117.25783981323242,116.87033882141114,116.81630599975585
2023-08-10,67.98179707492754,A,141.6966094970703,138.31414184570312,134.68784942626954,128.06240196228026,118.02659851074219,117.06526161193848,116.95915378570557
2023-08-11,70.38737265020225,A,146.0563507080078,140.61593322753907,136.43565063476564,129.5907512664795,118.82325164794922,117.31782836914063,117.12643218994141
2023-08-14,71.73082522237374,A,144.87620544433594,142.28180847167968,137.94936981201172,131.07374839782716,119.60059341430664,117.51781028747558,117.27895687103272
2023-08-15,70.94572495612252,A,139.80813598632812,142.58684997558595,138.7690185546875,132.23994522094728,120.26994171142579,117.6413437652588,117.40805534362794
2023-08-16,68.49650716169272,A,138.61216735839844,142.20989379882812,139.37836608886718,133.21564865112305,120.81608139038086,117.72860237121581,117.54667869567871
2023-08-17,65.80275450857273,A,139.68067932128906,141.80670776367188,140.0604248046875,134.14041633605956,121.41655792236328,117.82790245056152,117.67475715637207
2023-08-18,61.96669929091567,A,141.76869201660156,140.9491760253906,140.78255462646484,135.09302101135253,122.0474806213379,117.93946098327636,117.80346553802491
2023-08-21,58.26283917898954,A,140.03359985351562,139.98065490722655,141.13123168945313,135.83354110717772,122.65618560791016,118.02582206726075,117.92684818267823
2023-08-22,57.296231618312795,A,140.13162231445312,140.04535217285155,141.31610107421875,136.5682331085205,123.26431518554688,118.20829177856446,118.04966159820556
2023-08-23,57.06998201670297,A,140.42572021484375,140.40806274414064,141.30897827148436,137.23277587890624,123.89510284423828,118.32695739746094,118.17461963653564
2023-08-24,56.75472689152125,A,140.76881408691406,140.6256896972656,141.21619873046876,137.95202407836913,124.4900325012207,118.48809364318848,118.29869289398194
2023-08-25,55.98692277380608,P,141.14129638671875,140.50021057128907,140.72469329833984,138.58017196655274,125.10294540405273,118.65295471191406,118.42087249755859
2023-08-28,55.76930628968762,A,140.2100372314453,140.535498046875,140.2580764770508,139.10372314453124,125.6972331237793,118.78370376586913,118.54258522033692
2023-08-29,55.1276403697801,A,140.4453125,140.59823608398438,140.32179412841796,139.54540634155273,126.3420671081543,118.90760284423828,118.63518558502197
2023-08-30,54.724143731201025,A,140.31788635253906,140.57666931152343,140.49236602783202,139.93536605834962,126.96367553710938,119.04931129455566,118.73196426391601
2023-08-31,54.10662995254513,P,139.9551544189453,140.4139373779297,140.51981353759766,140.29011917114258,127.58934326171875,119.18487396240235,118.82692928314209
2023-09-01,54.725923706064236,A,143.08229064941406,140.80213623046876,140.65117340087892,140.71686401367188,128.27326232910156,119.34880180358887,118.93945610046387
2023-09-04,55.69498493543006,A,143.08229064941406,141.3765869140625,140.95604248046874,141.04363708496095,128.929871673584,119.52706657409668,119.06777732849122
2023-09-05,56.55818453664921,A,144.1213836669922,142.11180114746094,141.35501861572266,141.3355598449707,129.58892684936524,119.71804733276367,119.19383018493653
2023-09-06,57.63184046184771,A,144.97421264648438,143.04306640625,141.80986785888672,141.55942306518554,130.24319122314452,119.9434211730957,119.33214073181152
2023-09-07,59.84256541893537,A,147.91506958007812,144.63504943847656,142.5244934082031,141.87034606933594,130.93208435058594,120.20498466491699,119.49276378631592
2023-09-08,62.27160568122604,A,152.2479248046875,146.46817626953126,143.63515625,142.17992477416993,131.70256271362305,120.53080108642578,119.68468189239502
2023-09-11,64.25400036169896,A,151.0323944091797,148.05819702148438,144.71739196777344,142.48773422241212,132.4303941345215,120.81559440612793,119.89835521697998
2023-09-12,66.91467277897307,A,152.7576904296875,149.78545837402345,145.9486297607422,143.13521194458008,133.19273147583007,121.15018966674805,120.13587158203126
2023-09-13,69.27340880690134,A,152.41458129882812,151.27353210449218,147.1582992553711,143.82533264160156,133.9741505432129,121.48736000061035,120.37306884765626
2023-09-14,70.75685993513777,A,153.110595703125,152.31263732910156,148.47384338378907,144.49682846069337,134.82547424316405,121.84214637756348,120.61446853637695
2023-09-15,69.69307762597292,A,150.7775115966797,152.0185546875,149.2433654785156,144.94726943969727,135.53884490966797,122.1680802154541,120.8539298248291
2023-09-18,69.72643722281047,A,153.2576141357422,152.4635986328125,150.26089782714843,145.60847015380858,136.3053286743164,122.51435897827149,121.08470031738281
2023-09-19,67.47115017352104,A,149.1502227783203,151.74210510253906,150.76378173828124,146.05940017700195,136.94733505249025,122.87274658203125,121.29536720275878
2023-09-20,65.60300287677332,A,149.6599884033203,151.1911865234375,151.23235931396485,146.52111358642577,137.60051208496094,123.30307373046875,121.50944969177246
2023-09-21,64.19390453049436,A,151.7185821533203,150.91278381347655,151.61271057128906,147.0686019897461,138.2956413269043,123.80251983642579,121.73416221618652
2023-09-22,63.91671625257491,A,150.4344024658203,150.8441619873047,151.43135833740234,147.53325729370118,138.99454208374024,124.27129959106445,121.95784706115722
2023-09-25,62.8072551343001,A,151.15982055664062,150.4246032714844,151.44410095214843,148.08074645996095,139.7134132385254,124.72979972839356,122.17880275726318
2023-09-26,62.293182443581024,A,148.04251098632812,150.20306091308595,150.9725830078125,148.46060638427736,140.34457946777343,125.13552429199218,122.37483005523681
2023-09-27,61.722568976556836,P,149.42471313476562,150.156005859375,150.67359619140626,148.91594772338868,140.9511117553711,125.54751472473144,122.57035266876221
2023-09-28,61.08986690928558,P,151.38528442382812,150.08934631347657,150.50106506347657,149.48745422363282,141.55511093139648,125.99480422973633,122.78964271545411
2023-09-29,60.03829360821452,P,148.356201171875,149.6737060546875,150.2589340209961,149.75114974975585,142.06790298461914,126.41393409729004,122.97707801818848
2023-10-02,58.17497682125461,P,147.06224060058594,148.85419006347655,149.63939666748047,149.95014724731445,142.50468383789064,126.8128589630127,123.1580435180664
2023-10-03,56.95636918673395,P,144.366455078125,148.11897888183594,149.16101989746093,149.9624008178711,142.88325729370118,127.21535385131835,123.31734397888184
2023-10-04,53.477006956555876,P,139.092529296875,146.05254211425782,148.1042739868164,149.66831665039064,143.1224105834961,127.5272666168213,123.46135013580323
2023-10-05,49.17314473545758,P,139.47483825683594,143.6704528808594,146.87989959716796,149.2463050842285,143.3842303466797,127.83958869934082,123.59927436828613
2023-10-06,46.21296921705706,P,140.35707092285156,142.07062683105468,145.8721664428711,148.65176239013672,143.61980499267577,128.16726791381836,123.74059856414794
2023-10-09,45.15923218190688,P,143.6802520751953,141.39422912597655,145.12420959472655,148.2841552734375,143.89862976074218,128.5250579071045,123.89853866577148
2023-10-10,45.575774719095286,P,145.97412109375,141.71576232910155,144.91737060546876,147.94497680664062,144.18587921142577,128.91271141052246,124.09428817749023
2023-10-11,48.27081602954052,P,145.59181213378906,143.01561889648437,144.5340805053711,147.60383834838868,144.44734161376954,129.2904946899414,124.28976333618164
2023-10-12,50.74993418859364,P,144.68014526367188,144.05668029785156,143.86356658935546,147.18231582641602,144.68374267578125,129.66910980224608,124.45588100433349
2023-10-13,53.18144078209962,P,145.2781219482422,145.0408905029297,143.55575866699218,146.90734634399413,144.89835723876953,130.06062957763672,124.61973979949951
2023-10-16,54.87676043558064,P,147.77784729003906,145.86040954589845,143.6273193359375,146.63335800170898,145.12297760009767,130.4771466064453,124.80120151519776
2023-10-17,55.6216118462356,P,148.356201171875,146.33682556152343,144.0262939453125,146.59365692138672,145.3244430541992,130.90939552307128,124.98199161529541
2023-10-18,57.3063666843256,A,150.95396423339844,147.4092559814453,145.21243743896486,146.65835571289062,145.53358337402344,131.39571159362794,125.17047359466552
2023-10-19,59.070460352695186,A,149.82662963867188,148.4385528564453,146.24761657714845,146.5637580871582,145.69618377685546,131.86139114379884,125.33689849853516
2023-10-20,59.51956813364401,A,147.88568115234375,148.96006469726564,147.00047760009767,146.4363220214844,145.73277038574219,132.2780110168457,125.48918857574463
2023-10-23,58.639573892180245,A,146.50347900390625,148.70519104003907,147.28280029296874,146.20350494384766,145.7653158569336,132.68295463562012,125.63456764221192
