Date,GRADE,GPS,VMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-05-14,53.05415543249949,P,12.080788612365724,12.037931823730469,12.118292903900146,12.22142186164856,12.133293132781983,12.006234664916992,11.816280064582825
1996-05-15,53.017408040177735,P,12.000433921813965,12.005788230895996,12.091506099700927,12.214725399017334,12.133828945159912,12.006911067962646,11.820689029693604
1996-05-16,53.03591373238348,P,12.10757827758789,12.01114616394043,12.08079128265381,12.216064882278442,12.134900436401367,12.0083931350708,11.825633716583251
1996-05-17,53.1218011299212,P,12.134363174438477,12.059361457824707,12.072754955291748,12.212046718597412,12.13918628692627,12.007219638824463,11.830843420028687
1996-05-20,53.17560044309872,P,12.10757827758789,12.086148452758788,12.06204013824463,12.201332092285156,12.144007892608643,12.00577829360962,11.836705904006958
1996-05-21,53.19654617719692,P,12.161151885986328,12.10222110748291,12.07007646560669,12.186599206924438,12.149365196228027,12.005138397216797,11.842836256027221
1996-05-22,53.30046495319129,P,12.375441551208496,12.177222633361817,12.091505432128907,12.189277744293213,12.15847261428833,12.006907215118408,11.849906983375549
1996-05-23,53.35407088024155,A,12.358179092407228,12.227342796325685,12.119244480133057,12.184396219253541,12.166699085235596,12.008237590789795,11.856891398429871
1996-05-24,53.40642034080617,A,12.358179092407228,12.272105979919434,12.16573371887207,12.179514694213868,12.175461254119874,12.010631065368653,11.864006886482239
1996-05-27,53.459797382650436,A,12.358179092407228,12.3222261428833,12.204187297821047,12.173294210433962,12.18047327041626,12.0135560131073,11.870597939491272
1996-05-28,53.49797221441215,A,12.331189155578612,12.356233596801758,12.229227352142335,12.173760128021241,12.184945487976075,12.015945377349853,11.87744740486145
1996-05-29,53.46324799733225,A,12.304210662841797,12.341987419128419,12.259605026245117,12.175555562973024,12.18834243774414,12.01992525100708,11.88430452823639
1996-05-30,53.47374689180438,A,12.466105461120604,12.363572692871093,12.295457744598389,12.1881245136261,12.195512981414796,12.023397989273072,11.891178913116455
1996-05-31,53.45550557647173,A,12.412139892578123,12.374364852905273,12.323235416412354,12.19799518585205,12.199996929168702,12.027925672531127,11.897123274803162
1996-06-03,53.45087606282305,A,12.412139892578123,12.385157012939452,12.353691577911377,12.207865858078003,12.206088161468506,12.031124544143676,11.903595809936524
1996-06-04,53.46960757485156,A,12.439123153686523,12.406743812561034,12.381488704681397,12.225782585144042,12.212183361053468,12.036187839508056,11.910203261375427
1996-06-05,53.48694278426519,A,12.439123153686523,12.433726310729979,12.3878568649292,12.239681148529053,12.21774278640747,12.040985355377197,11.916810712814332
1996-06-06,53.48115776858837,A,12.493090629577637,12.439123344421386,12.40134801864624,12.260296249389649,12.224917335510254,12.046588325500489,11.92368800163269
1996-06-07,53.47607458961226,A,12.385157585144045,12.43372688293457,12.404045867919923,12.284889793395996,12.229933223724366,12.050580434799194,11.930157647132873
1996-06-10,53.459575550283056,A,12.385157585144045,12.428330421447756,12.406743717193603,12.305465507507325,12.234413337707519,12.05297794342041,11.936627292633057
1996-06-11,53.44861348237524,A,12.466105461120604,12.43372688293457,12.420235347747802,12.324731349945068,12.241048183441162,12.058045282363892,11.94336965560913
1996-06-12,53.45881320530447,A,12.466105461120604,12.439123344421386,12.436424827575683,12.348014926910398,12.248218727111816,12.064175634384155,11.949979972839355
1996-06-13,53.428593867919254,A,12.439123153686523,12.428329849243164,12.433726596832276,12.364592170715332,12.25377815246582,12.069238929748535,11.955267028808594
1996-06-14,53.427863835246704,A,12.466105461120604,12.444519424438477,12.439123153686523,12.381179285049438,12.259877223968505,12.074306268692016,11.960160827636718
1996-06-17,53.426927844149155,A,12.412139892578123,12.449915885925291,12.439123153686523,12.39640736579895,12.267039947509765,12.076973600387573,11.965841093063354
1996-06-18,53.4122301952569,A,12.466105461120604,12.449915885925293,12.441821384429932,12.411655044555664,12.274746284484863,12.079914817810058,11.972583456039429
1996-06-19,53.358516135489204,A,12.412139892578123,12.439122772216795,12.439123058319092,12.413489961624146,12.280301818847656,12.081253366470337,11.97813172340393
1996-06-20,53.354194351748255,A,12.466105461120604,12.444519233703613,12.43642454147339,12.418886280059812,12.2869366645813,12.08313157081604,11.98434591293335
1996-06-21,53.35827781474655,A,12.520071983337402,12.455312538146972,12.449915981292724,12.426980924606323,12.29411506652832,12.087941236495972,11.99069791316986
1996-06-24,53.38372832638922,A,12.520071983337402,12.476898956298827,12.463407421112061,12.435075569152831,12.303436431884766,12.094079723358155,11.997445998191834
1996-06-25,53.387017233967754,A,12.493090629577637,12.482295989990234,12.466105937957764,12.443170642852781,12.311682472229004,12.10021414756775,12.003795113563537
1996-06-26,53.43501201098488,A,12.520071983337402,12.50388240814209,12.471502590179444,12.453963708877563,12.319396648406983,12.107415685653686,12.010411186218262
1996-06-27,53.463158700022824,A,12.520071983337402,12.514675712585449,12.479597473144532,12.456662034988401,12.328182315826416,12.115148763656617,12.01742338180542
1996-06-28,53.540349869090335,A,12.816882133483888,12.574037742614745,12.51467514038086,12.476899147033691,12.340225429534913,12.12691297531128,12.026051650047302
1996-07-01,53.59115397052037,A,12.762919425964355,12.622607231140137,12.549753093719483,12.494438123703002,12.349046401977539,12.137871799468995,12.0346742105484
1996-07-02,53.64953507458554,A,12.762919425964355,12.67657299041748,12.579434490203857,12.510627937316894,12.355188598632813,12.14883062362671,12.042900643348695
1996-07-03,53.69905131989568,A,12.735936164855955,12.71974582672119,12.61181411743164,12.525468587875366,12.363469905853272,12.160582723617553,12.05165235042572
1996-07-04,53.74639567802942,A,12.735936164855955,12.762918663024902,12.638797187805174,12.537610864639282,12.369072437286377,12.173132085800171,12.06053608417511
1996-07-05,53.66465360452123,A,12.628005981445312,12.725143432617188,12.649590587615966,12.549753284454345,12.37251636505127,12.183273258209228,12.067691826820374
1996-07-08,53.60643512242206,A,12.65499210357666,12.703557968139648,12.663082599639893,12.563245010375976,12.375964431762695,12.193684291839599,12.074982500076294
1996-07-09,53.5524046256757,A,12.628005981445312,12.67657527923584,12.67657413482666,12.571340036392211,12.382087135314942,12.20515435218811,12.08147801876068
1996-07-10,53.46590399086843,A,12.493090629577637,12.628006172180175,12.673875999450683,12.572689294815063,12.386582908630372,12.215806741714477,12.087695112228394
1996-07-11,53.35093554673418,A,12.358179092407228,12.55245475769043,12.657686710357666,12.568642091751098,12.389451961517334,12.224578533172608,12.09284149646759
1996-07-12,53.28430542538272,P,12.331189155578612,12.49309139251709,12.609117412567137,12.561896276473998,12.391781215667725,12.23414345741272,12.098249082565308
1996-07-15,53.14266060313823,P,12.08834743499756,12.37976245880127,12.54166021347046,12.545706653594971,12.389253635406494,12.239844179153442,12.10191430091858
1996-07-16,52.994607385096266,P,12.034379959106444,12.261037254333496,12.468806266784666,12.524120378494263,12.388325462341308,12.244469556808472,12.105441689491272
1996-07-17,52.84939610232513,P,11.899466514587402,12.14231243133545,12.385159301757813,12.498486709594726,12.38309175491333,12.247477912902832,12.10789843082428
1996-07-18,52.829165986819724,P,12.223262786865234,12.115329170227051,12.33389196395874,12.486344575881958,12.385941238403321,12.253456382751464,12.111710066795348
1996-07-19,52.778789415698576,P,12.061365127563477,12.061364364624023,12.277227878570557,12.463409233093262,12.389302806854248,12.257012252807618,12.113127722740174
1996-07-22,52.780719626422524,P,11.980417251586914,12.039778327941894,12.209770393371581,12.436426496505737,12.389438285827637,12.258954963684083,12.113216400146484
1996-07-23,52.79485295992117,P,11.980417251586914,12.028985786437989,12.145011520385742,12.410792827606201,12.38743085861206,12.260361995697021,12.113305077552795
1996-07-24,52.84960403138459,P,11.980417251586914,12.045175933837891,12.09374418258667,12.383810091018677,12.38703052520752,12.260429735183715,12.113393754959107
1996-07-25,52.80295081599144,P,12.034379959106444,12.007399368286134,12.061364269256591,12.35952548980713,12.38556655883789,12.260233497619629,12.113488173484802
1996-07-26,52.73371434840086,B,11.764554023742676,11.948037147521973,12.004700756072998,12.306909084320068,12.378170375823975,12.258678331375123,12.112365474700928
1996-07-29,52.72878656110447,B,11.87248992919922,11.926451683044434,11.983115005493165,12.262387609481811,12.373468608856202,12.258738250732423,12.11204656124115
1996-07-30,52.78284233909261,B,12.115326881408691,11.953433609008789,11.991209697723388,12.230007982254028,12.372552108764648,12.260958652496338,12.11280978679657
1996-07-31,52.8179686737411,P,12.061365127563477,11.969623184204101,12.007399559020996,12.196279430389405,12.366270580291747,12.26237159729004,12.11501971244812
1996-08-01,52.83507274009866,P,12.034379959106444,11.969623184204101,11.988511276245116,12.161201620101929,12.359794597625733,12.263246841430664,12.116830615997314
1996-08-02,53.02528565961109,A,12.331189155578612,12.082950210571287,12.015493679046632,12.146360778808594,12.359254798889161,12.267358026504517,12.120389661788941
1996-08-05,53.1562472707026,A,12.358179092407228,12.18008804321289,12.053269863128662,12.131520128250122,12.359254798889161,12.26986403465271,12.123291387557984
1996-08-06,53.2237684007205,A,12.412139892578123,12.239450645446777,12.096442127227784,12.120726823806763,12.36087381362915,12.272909650802612,12.126594982147218
1996-08-07,53.35622798270182,A,12.628005981445312,12.352778816223143,12.161201000213623,12.127472591400146,12.36734972000122,12.277846078872681,12.130449767112731
1996-08-08,53.55701557625687,A,12.789905548095703,12.503883934020996,12.236753559112548,12.14905891418457,12.373825721740722,12.284669351577758,12.134717931747437
1996-08-09,53.62337397979196,A,12.735936164855955,12.584833335876464,12.333891773223877,12.169296264648438,12.380301647186279,12.29014928817749,12.13832013130188
1996-08-12,53.64630652270157,A,12.520071983337402,12.6172119140625,12.398649978637696,12.19088249206543,12.382460289001465,12.294274225234986,12.140710968971252
1996-08-13,53.65146954347505,A,12.520071983337402,12.638798332214355,12.439124488830567,12.215167093276978,12.384079265594483,12.298131313323974,12.1423095703125
1996-08-14,53.57657073684623,A,12.493090629577637,12.611815261840821,12.482297039031982,12.24484829902649,12.385158615112305,12.301450700759888,12.143245139122008
1996-08-15,53.482276630907116,A,12.68196964263916,12.590228080749512,12.547056007385255,12.267783641815186,12.388936195373535,12.306926765441894,12.144596934318542
1996-08-16,53.42176028905606,A,12.70895004272461,12.584830856323242,12.584832096099854,12.300162887573242,12.395412044525147,12.312672634124755,12.146875882148743
1996-08-19,53.42531435401822,A,12.68196964263916,12.617210388183594,12.617211151123048,12.335240507125855,12.401348285675049,12.317880811691284,12.14941602230072
1996-08-20,53.46920967799716,A,12.762919425964355,12.665779876708985,12.65228910446167,12.374365615844727,12.407284564971924,12.324166374206543,12.153153138160706
1996-08-21,53.5113382084746,A,12.70895004272461,12.70895175933838,12.6603835105896,12.410792255401612,12.412141456604004,12.33018009185791,12.156884479522706
1996-08-22,53.52782877101145,A,12.789905548095703,12.730538940429687,12.6603835105896,12.448568534851074,12.419157104492188,12.336467628479005,12.160888538360595
1996-08-23,53.55035031579498,A,12.826860427856444,12.754121017456054,12.669475936889649,12.501683855056763,12.426372203826904,12.343124713897705,12.16428518295288
1996-08-26,53.56480662041628,A,12.799683570861816,12.777663803100586,12.69743709564209,12.548043537139893,12.434123077392577,12.350581512451171,12.167290802001952
1996-08-27,53.53328978130927,A,12.772510528564451,12.779582023620605,12.722680950164795,12.580902719497681,12.440251178741455,12.357498731613159,12.170027647018433
1996-08-28,53.48164236877614,A,12.582282066345217,12.754248428344727,12.731600093841553,12.606948566436767,12.443654022216798,12.361977920532226,12.171680493354797
1996-08-29,53.439917650721476,A,12.663804054260254,12.729028129577637,12.729783535003662,12.638419771194458,12.44760799407959,12.367272329330444,12.173740949630737
1996-08-30,53.34551009075138,A,12.582282066345217,12.68011245727539,12.717116737365723,12.650974416732788,12.448852195739747,12.371483631134033,12.175792441368102
1996-09-02,53.252622505295186,A,12.582282066345217,12.63663215637207,12.707147979736328,12.662179565429687,12.450096397399902,12.376766414642335,12.178109693527222
1996-09-03,53.2027932758238,P,12.663804054260254,12.614890861511231,12.697236442565918,12.674762773513795,12.453510665893555,12.38259656906128,12.180967450141907
1996-09-04,53.22831049525849,P,12.772510528564451,12.652936553955078,12.703592491149902,12.681988000869751,12.458559436798096,12.388978042602538,12.184501581192016
1996-09-05,53.28219916142084,P,12.962736129760742,12.712722969055175,12.720875549316407,12.690629529953004,12.467412719726562,12.397797517776489,12.188986840248107
1996-09-06,53.43004638503615,A,13.207321166992188,12.83773078918457,12.75892162322998,12.714198780059814,12.475221500396728,12.40772346496582,12.194960823059082
1996-09-09,53.63364137303818,A,13.424724578857422,13.006219291687012,12.821425724029542,12.759431409835816,12.48845760345459,12.418752002716065,12.201756024360657
1996-09-10,53.85853791477238,A,13.587777137756348,13.19101390838623,12.90295238494873,12.812816667556763,12.50495475769043,12.430071678161621,12.210429558753967
