Date,GRADE,GPS,NWS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-07-30,48.1769261764783,P,12.87998390197754,12.902579307556152,12.84891242980957,12.911994361877442,12.317895889282227,11.998626899719238,11.998847732543945
2019-07-31,47.38266537014433,P,12.67284870147705,12.832906913757324,12.842321872711182,12.89128098487854,12.34557653427124,12.003334493637086,12.001380262374878
2019-08-01,46.7885718180437,P,12.559866905212402,12.772649955749511,12.812193393707275,12.864918518066407,12.370809230804444,12.00860701560974,12.003301177024841
2019-08-02,46.03818991622544,P,12.522205352783203,12.69732837677002,12.792421436309814,12.836202144622803,12.394158916473389,12.013879518508912,12.005921492576599
2019-08-05,45.236837246891064,P,12.32448673248291,12.591878318786621,12.74534559249878,12.807015132904052,12.413554229736327,12.017268991470337,12.00825403690338
2019-08-06,44.59613644336684,P,12.42805290222168,12.501492118835449,12.702035713195801,12.783477115631104,12.436338958740235,12.022729787826538,12.009515881538391
2019-08-07,44.14285082448588,P,12.35273265838623,12.437468910217286,12.635187911987305,12.756643867492675,12.459876956939697,12.027531547546387,12.008952736854553
2019-08-08,44.44346951117197,P,12.578697204589844,12.441234970092774,12.606942462921143,12.743462610244752,12.489817237854004,12.032333307266235,12.00965958595276
2019-08-09,46.12328647207374,P,13.247175216674805,12.586228942871093,12.641778659820556,12.75946831703186,12.535386772155762,12.045797023773194,12.013475217819213
2019-08-12,48.85758438674345,P,13.557876586914062,12.832906913757324,12.712392616271973,12.790067672729492,12.585852203369141,12.062838525772095,12.018844356536865
2019-08-13,51.39941889273575,A,13.614367485046388,13.070169830322266,12.785830974578857,12.817371702194214,12.634246273040771,12.08129228591919,12.023982005119324
2019-08-14,52.95191966771841,A,12.945889472961426,13.188801193237305,12.813135051727295,12.827728462219238,12.667764358520508,12.094096937179565,12.02516987800598
2019-08-15,54.1257588389033,A,13.17185401916504,13.307432556152344,12.874333763122559,12.843263578414916,12.706554946899415,12.108596324920654,12.024170336723328
2019-08-16,53.82741511923353,A,13.313080787658691,13.320613670349122,12.953421306610107,12.872921371459961,12.745533847808838,12.124131364822388,12.023456435203553
2019-08-19,53.124785933149276,A,13.52021598815918,13.313081550598145,13.072994232177734,12.909169912338257,12.787713928222656,12.140607957839967,12.02616102218628
2019-08-20,52.251116214678376,A,13.454310417175291,13.281070137023926,13.175619983673096,12.938827848434448,12.828387546539307,12.15764946937561,12.028442635536194
2019-08-21,53.15725472556132,A,13.614367485046388,13.414765739440918,13.301783466339112,12.968485689163208,12.873392181396484,12.17563247680664,12.030823702812194
2019-08-22,53.68699217267213,A,13.623783111572266,13.505151557922364,13.406292057037353,13.006617259979247,12.916890354156495,12.193427200317382,12.034232997894287
2019-08-23,52.92190784927664,A,13.134191513061523,13.46937370300293,13.394993686676026,13.018386173248292,12.949655170440673,12.205761079788209,12.035054173469543
2019-08-26,51.676576541322326,A,13.218931198120115,13.409116744995117,13.361099147796631,13.036745882034301,12.97658266067505,12.219036502838135,12.037373652458191
2019-08-27,50.39086832402946,A,13.105947494506836,13.339444160461426,13.310257148742675,13.048044061660766,12.990140552520751,12.231182088851929,12.042398734092712
2019-08-28,48.94363711530497,A,13.303666114807127,13.277303886413574,13.346034812927247,13.07958493232727,12.997861022949218,12.24408088684082,12.048225517272948
2019-08-29,47.66171009927694,P,13.360157012939451,13.224578666687012,13.364865112304688,13.119599437713623,13.002380332946778,12.258674421310424,12.054334754943847
2019-08-30,47.95990413768342,P,13.33191204071045,13.264122772216798,13.366748237609864,13.160084772109986,13.006899623870849,12.271949834823609,12.060442938804627
2019-09-02,48.31402870600468,P,13.33191204071045,13.286718940734863,13.347917842864991,13.210456037521363,13.014996643066405,12.286166772842407,12.064401922225953
2019-09-03,48.58179017605075,A,13.115363121032717,13.288602066040038,13.314023113250732,13.244821548461914,13.020080871582032,12.297276697158814,12.067978978157043
2019-09-04,48.632011395472425,A,13.369572639465332,13.30178337097168,13.289543628692627,13.295663547515868,13.029496059417724,12.311305332183839,12.071659045219421
2019-09-05,48.78773526757817,A,13.501384735107422,13.330028915405274,13.277303791046142,13.341797924041748,13.038534603118897,12.327405290603638,12.07562439441681
2019-09-06,49.10744423267838,A,13.661444664001465,13.395935440063477,13.330029106140136,13.362511396408081,13.048891353607178,12.345105848312379,12.081324491500855
2019-09-09,49.786899459697345,A,13.887410163879396,13.507035064697266,13.396877002716064,13.378988075256348,13.063202476501464,12.366101732254029,12.086799478530883
2019-09-10,51.40200298551517,A,14.067519187927246,13.697466278076172,13.493034172058106,13.40164566040039,13.082622203826904,12.388145503997803,12.095137314796448
2019-09-11,52.75597940131533,A,14.095956802368164,13.842743110656738,13.572263240814209,13.459149026870728,13.102799015045166,12.410285339355468,12.103617339134216
2019-09-12,53.81519437481105,A,14.048559188842772,13.952178001403809,13.64110345840454,13.502984285354614,13.12202787399292,12.433457641601562,12.113775968551636
2019-09-13,54.55651468138452,A,14.124395370483398,14.044768142700196,13.720351791381836,13.54355001449585,13.142585124969482,12.456352643966675,12.125014615058898
2019-09-16,54.07335681642068,A,13.726259231567385,14.012537956237793,13.75978651046753,13.55385217666626,13.158945770263673,12.475737018585205,12.13388879776001
2019-09-17,53.304154591797094,A,13.858970642089844,13.970828247070312,13.834147262573243,13.574085187911987,13.178148918151855,12.49673095703125,12.144033932685852
2019-09-18,52.236500352240434,A,13.840012550354004,13.919639396667481,13.88119125366211,13.585367441177368,13.19716121673584,12.518006086349487,12.152635889053345
2019-09-19,50.8951457136614,A,13.60302734375,13.830533027648926,13.891355514526367,13.584329652786256,13.212375316619873,12.537570428848266,12.160800476074218
2019-09-20,49.540914464104596,A,13.574586868286133,13.720571327209473,13.882669734954835,13.606349420547485,13.225325832366943,12.556285467147827,12.170458121299744
2019-09-23,49.4433936199412,A,13.640942573547363,13.703507995605468,13.858022975921632,13.627449989318848,13.239226894378662,12.578112001419067,12.181335253715515
2019-09-24,48.729082718551815,P,13.517709732055664,13.635255813598633,13.803042030334472,13.648038101196288,13.248215351104736,12.60275471687317,12.192110161781311
2019-09-25,48.54650132683699,P,13.621983528137209,13.591650009155273,13.755644702911377,13.663953971862792,13.265879936218262,12.629664173126221,12.204107270240783
2019-09-26,48.729090469312915,P,13.48927116394043,13.568898773193359,13.699715900421143,13.670409679412842,13.27844232559204,12.65477575302124,12.217496571540833
2019-09-27,48.80401579599178,P,13.43239402770996,13.540460205078125,13.630515766143798,13.675433778762818,13.292691707611084,12.67583493232727,12.232096586227417
2019-09-30,49.04521463386993,P,13.55562686920166,13.523397064208984,13.613452529907226,13.686619520187378,13.307899341583251,12.70236328125,12.2482004737854
2019-10-01,49.560224934020134,P,13.508231163024902,13.521501350402833,13.578378582000733,13.706262922286987,13.32084093093872,12.72775860786438,12.2640673828125
2019-10-02,49.206166620972034,P,13.32812213897705,13.4627290725708,13.527189540863038,13.704190397262574,13.326979160308838,12.750599632263183,12.277632112503051
2019-10-03,48.96531183337637,P,13.242805480957031,13.413435935974121,13.491167354583741,13.691261434555054,13.334612236022949,12.773058242797852,12.290676794052125
2019-10-04,49.09581687448826,P,13.384997367858888,13.403956604003906,13.472208404541016,13.677439069747924,13.344335918426514,12.798068590164185,12.304058666229247
2019-10-07,48.19207995881002,P,13.214366912841797,13.335704612731934,13.429550838470458,13.643786907196045,13.351588516235351,12.819018831253052,12.316166892051697
2019-10-08,45.91371312290531,P,12.512885093688965,13.136635398864746,13.329068374633788,13.566055202484131,13.34424654006958,12.831071214675903,12.324767708778381
2019-10-09,44.63402756394487,P,12.664556503295898,13.003922271728516,13.233325672149657,13.494485187530518,13.344080696105957,12.844828615188598,12.333846545219421
2019-10-10,43.71957177627769,P,12.76883316040039,12.909127807617187,13.161281871795655,13.4304988861084,13.348260021209716,12.85953462600708,12.344147596359253
2019-10-11,42.91660217478742,P,13.043736457824709,12.840875625610352,13.122416114807129,13.376465940475464,13.358690643310547,12.876424779891968,12.353487076759338
2019-10-14,42.94455066507353,P,13.081653594970703,12.814332962036133,13.075018787384034,13.34423565864563,13.373833980560303,12.893694105148315,12.361894817352296
2019-10-15,44.44470441674256,P,12.929983139038086,12.897752571105958,13.01719398498535,13.297786283493043,13.383872585296631,12.910105772018433,12.368983540534973
2019-10-16,46.0084988315563,P,13.148009300231934,12.994443130493163,12.99918270111084,13.263186120986939,13.399778118133545,12.929827537536621,12.376928787231446
2019-10-17,47.275713198504945,P,13.18592929840088,13.077862358093261,12.993495082855224,13.242331218719482,13.411922760009766,12.950869998931886,12.385063633918762
2019-10-18,47.540052980794066,P,13.072175979614258,13.083550262451173,12.962212944030762,13.217210674285889,13.408422775268555,12.971904773712158,12.392115783691406
2019-10-21,47.876472474992994,P,13.271244049072266,13.121468353271485,12.967900657653809,13.198725748062134,13.402690124511718,12.99427116394043,12.400303430557251
2019-10-22,48.91062128873676,A,13.451354026794434,13.225742530822753,13.061747550964355,13.195407962799072,13.39942985534668,13.016838064193726,12.40911129951477
2019-10-23,49.5167763069515,A,13.508231163024902,13.297786903381347,13.146115016937255,13.189720344543456,13.41067668914795,13.039220523834228,12.418063397407531
2019-10-24,49.90871535552174,A,13.48927116394043,13.358455276489257,13.21815881729126,13.189720344543456,13.417025032043457,13.061789989471436,12.42664035320282
2019-10-25,50.7688598065591,A,13.470314025878906,13.438082885742187,13.26081657409668,13.191616344451905,13.42016969680786,13.08285177230835,12.434748749732972
2019-10-28,51.21831405962879,A,13.55562686920166,13.494959449768066,13.308213901519775,13.191616344451905,13.420877914428711,13.104295921325683,12.443283710479736
2019-10-29,50.98794573328581,A,13.584066390991213,13.521501922607422,13.373622226715089,13.19540810585022,13.42347303390503,13.125930290222168,12.452801856994629
2019-10-30,50.05340529618409,A,13.290202140808104,13.477896118164063,13.387841510772706,13.193512105941773,13.416989727020264,13.145190954208374,12.461504793167114
2019-10-31,49.40685243471818,A,13.384997367858888,13.457041358947754,13.407748317718506,13.200621700286865,13.412214012145997,13.164552183151246,12.46974727153778
2019-11-01,49.12073542621071,A,13.44187355041504,13.45135326385498,13.444718074798583,13.203465509414674,13.418367652893066,13.18401141166687,12.47715281009674
2019-11-04,48.82819882170843,A,13.48927116394043,13.438082122802735,13.4665207862854,13.217210721969604,13.423774452209473,13.20017855644226,12.484888777732849
2019-11-05,48.43654232995908,A,13.451354026794434,13.411539649963379,13.4665207862854,13.264134168624878,13.430682582855225,13.210411567687988,12.492061381340028
2019-11-06,48.281271301491905,A,13.25228500366211,13.40395622253418,13.44092617034912,13.293520593643189,13.429654960632325,13.213757991790771,12.498378810882569
2019-11-07,47.45337138381881,P,13.072175979614258,13.341391944885254,13.399216651916504,13.308687734603883,13.42389533996582,13.2131378364563,12.503328485488892
2019-11-08,45.26361883503424,P,12.541325569152832,13.161282348632813,13.306317806243896,13.283567190170288,13.408083610534668,13.20749161720276,12.505950946807861
2019-11-11,43.327340743168214,P,12.664556503295898,12.996339416503906,13.21721076965332,13.262712335586547,13.394736499786378,13.204866571426392,12.508582181930542
2019-11-12,41.42697962540341,B,12.61716079711914,12.829500770568847,13.120520210266113,13.2470712184906,13.384772453308106,13.202426662445069,12.510369062423706
2019-11-13,40.072655975412694,B,12.61716079711914,12.702475929260254,13.053216075897216,13.22052879333496,13.369724216461181,13.199610137939453,12.512389559745788
2019-11-14,39.04928662639605,B,12.512885093688965,12.590617752075195,12.966004848480225,13.186876583099366,13.349954223632812,13.194244413375854,12.515056715011596
2019-11-15,39.69558188956074,B,12.62664031982422,12.607680702209473,12.884481525421142,13.164599800109864,13.329258136749267,13.189074745178223,12.518993468284608
2019-11-18,39.865842596133156,B,12.569764137268066,12.588722229003906,12.792530822753907,13.129525804519654,13.302905216217042,13.183053846359252,12.523860607147217
2019-11-19,39.95841221283253,B,12.579243659973145,12.581138801574706,12.705319786071778,13.085920286178588,13.27313970565796,13.177880954742431,12.527747263908386
2019-11-20,39.752836839291554,B,12.456010818481444,12.548908805847168,12.625692367553711,13.033309268951417,13.240340785980225,13.171569900512695,12.530877599716186
2019-11-21,39.431703074415005,B,12.228503227233888,12.492032432556153,12.541325092315674,12.970270872116089,13.203939666748047,13.162983770370483,12.532730226516724
2019-11-22,38.86428380067924,B,12.304339408874512,12.427572250366211,12.517626476287841,12.911972141265869,13.16753854751587,13.155061836242675,12.533840718269348
2019-11-25,39.04088035915333,B,12.484448432922363,12.41050910949707,12.499615669250488,12.858413219451904,13.142702331542969,13.15082405090332,12.535851755142211
2019-11-26,39.523386608029575,B,12.62664031982422,12.419988441467286,12.500563621520996,12.810541915893555,13.118055725097657,13.148102321624755,12.53815324306488
