Date,GRADE,GPS,PSX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-08-31,53.84430539357762,C,57.70843505859375,58.017381286621095,57.58484420776367,57.272240447998044,56.504931869506834,57.79979553222656,58.717041416168215
2016-09-01,53.347821992731305,C,57.59071731567383,57.902625274658206,57.609852981567386,57.32268772125244,56.476511840820315,57.746538696289065,58.67173793792725
2016-09-02,53.2782797967538,C,58.017372131347656,57.93940734863281,57.670172119140624,57.36746807098389,56.48946189880371,57.71253200531006,58.62860366821289
2016-09-05,53.0293864644887,C,58.017372131347656,57.937931823730466,57.809936141967775,57.40130195617676,56.52751403808594,57.672734565734864,58.589887886047364
2016-09-06,52.83120955960404,C,58.19392013549805,57.90556335449219,57.90482864379883,57.51182689666748,56.54209747314453,57.62912891387939,58.54795972824097
2016-09-07,53.18786956651502,C,58.54700469970703,58.07327728271484,58.04532928466797,57.631615257263185,56.54987838745117,57.58709972381592,58.515807514190676
2016-09-08,53.76030096417306,C,58.90746688842773,58.33662719726563,58.11962623596192,57.7252779006958,56.57012237548828,57.54353588104248,58.492175331115725
2016-09-09,53.35436982385889,C,57.274410247802734,58.18803482055664,58.063721084594725,57.713572120666505,56.55128402709961,57.47944297790527,58.45452249526978
2016-09-12,53.186157975560114,C,57.99530792236328,58.18362197875977,58.06077690124512,57.74593868255615,56.54686363220215,57.42292125701904,58.433083057403564
2016-09-13,52.62754566084043,C,56.82569885253906,57.909977722167966,57.90777053833008,57.719089317321775,56.546050186157224,57.35130115509033,58.40665771484375
2016-09-14,51.834414421306235,B,56.61973190307617,57.524523162841795,57.79890022277832,57.691872215271,56.5638842010498,57.273640365600585,58.38049577713013
2016-09-15,51.60490347424575,B,58.18655776977539,57.380341339111325,57.85848426818848,57.73416862487793,56.64370315551758,57.22004463195801,58.35979700088501
2016-09-16,52.42818484473548,B,58.17921447753906,57.561302185058594,57.874668502807616,57.77242031097412,56.71491012573242,57.20748943328857,58.353322944641114
2016-09-19,53.23462733920828,B,59.10606002807617,57.78345260620117,57.98353729248047,57.89673671722412,56.79940017700196,57.203551292419434,58.35644054412842
2016-09-20,54.370787663945435,C,58.53965377807617,58.126243591308594,58.01811065673828,57.961469650268555,56.855194931030276,57.20980136871338,58.355360946655274
2016-09-21,55.648214570713385,C,58.90011978149414,58.58232116699219,58.053422164916995,58.04937572479248,56.920388259887694,57.22465057373047,58.35148555755615
2016-09-22,56.04241825674484,A,58.87069320678711,58.71914825439453,58.04974479675293,58.084685516357425,56.979739074707034,57.240942840576174,58.352061157226565
2016-09-23,56.19610468657165,A,58.53965377807617,58.791236114501956,58.176269149780275,58.1199951171875,57.04633346557617,57.25797821044922,58.35536424636841
2016-09-26,55.82250262984572,A,58.458740234375,58.66177215576172,58.222612380981445,58.14169464111328,57.11145576477051,57.27565204620361,58.35804719924927
2016-09-27,55.65023657311402,A,58.41461563110352,58.63676452636719,58.38150405883789,58.14463729858399,57.174382247924804,57.28615295410156,58.356629848480225
2016-09-28,55.78941616225173,A,59.72397994995117,58.801536560058594,58.69192886352539,58.24541454315185,57.26933341979981,57.30873413085938,58.350623264312745
2016-09-29,55.60629618872405,A,58.318965911865234,58.69119110107422,58.705169677734375,58.281826972961426,57.3393953704834,57.325516891479495,58.33917221069336
2016-09-30,55.67165712128937,A,59.25319290161133,58.83389892578125,58.8125675201416,58.34361801147461,57.42420104980469,57.35099060058594,58.3323922920227
2016-10-03,55.88865211920432,A,59.15021896362305,58.97219467163086,58.81698341369629,58.40026035308838,57.520374069213865,57.368356246948245,58.33192289352417
2016-10-04,55.84693440354953,A,58.71620559692383,59.03251266479492,58.834638595581055,58.42637462615967,57.58218086242676,57.38408184051514,58.32816976547241
2016-10-05,55.53213324154788,A,59.65043640136719,59.01780395507812,58.90967025756836,58.48154621124267,57.67478530883789,57.41046314239502,58.331817893981935
2016-10-06,55.88563918051631,A,59.4150276184082,59.23701629638672,58.96410369873047,58.5069242477417,57.750276794433596,57.43799278259277,58.335043315887454
2016-10-07,55.78863987878486,A,59.13549041748047,59.21347579956055,59.0236873626709,58.59997825622558,57.82295059204102,57.46090286254883,58.33687105178833
2016-10-10,56.068898928228045,A,59.80490112304688,59.34441223144531,59.15830345153809,58.69045791625977,57.935281906127926,57.49109073638916,58.34822465896607
2016-10-11,56.326670760933865,A,59.26055145263672,59.45328140258789,59.242897033691406,58.81220054626465,58.00914306640625,57.502116661071774,58.353551635742186
2016-10-12,55.96972847262591,A,58.70884323120117,59.26496276855469,59.14138336181641,58.9166561126709,58.03533866882324,57.50448757171631,58.366789150238034
2016-10-13,55.49646160029659,A,58.22334289550781,59.02662582397461,59.13182106018066,58.91849536895752,58.06817008972168,57.502660217285154,58.38327503204346
2016-10-14,55.10942221050237,A,58.34107208251953,58.86774215698242,59.040608978271486,58.926588249206546,58.0925562286377,57.497705154418945,58.40480403900146
2016-10-17,54.209236378153996,P,58.21600341796875,58.5499626159668,58.947187423706055,58.88208541870117,58.11006240844726,57.49149940490722,58.42222314834595
2016-10-18,53.782962845423874,P,58.54700469970703,58.40725326538086,58.930267333984375,58.882452964782715,58.16133407592773,57.490573768615725,58.435405807495115
2016-10-19,53.82639268923011,P,58.605865478515625,58.38665771484375,58.825810241699216,58.86774024963379,58.21042663574219,57.48666130065918,58.458115100860596
2016-10-20,53.91372715688359,P,58.657352447509766,58.47345962524414,58.75004272460937,58.85707321166992,58.242889404296875,57.48340950012207,58.46660480499268
2016-10-21,54.2188457022476,P,59.10606002807617,58.62645721435547,58.74709968566894,58.88539352416992,58.274840087890624,57.48975257873535,58.48024772644043
2016-10-24,54.74642354221725,A,59.28262710571289,58.8397819519043,58.694872283935545,58.926587867736814,58.31353309631348,57.49326442718506,58.49477348327637
2016-10-25,55.022644736437464,A,59.40767288208008,59.011915588378905,58.709584426879886,58.976240730285646,58.354432830810545,57.49394031524658,58.50920608520508
2016-10-26,55.342181397366836,A,59.62836837768555,59.21641616821289,58.80153694152832,58.97146015167236,58.40371871948242,57.489161033630374,58.53099277496338
2016-10-27,55.53409146148755,A,58.84124755859375,59.253195190429686,58.86332740783691,58.99757423400879,58.43373107910156,57.48555919647217,58.552041015625
2016-10-28,55.38062350813103,A,58.944244384765625,59.22083206176758,58.923644638061525,58.982126808166505,58.46433235168457,57.49072208404541,58.55927091598511
2016-10-31,55.608376773006306,A,59.69456100463867,59.303218841552734,59.07150039672852,59.00934391021728,58.52582893371582,57.512655601501464,58.58390312194824
2016-11-01,55.4797138443974,A,59.03252410888672,59.228189086914064,59.120052337646484,59.02515983581543,58.5615795135498,57.52723892211914,58.59972900390625
2016-11-02,54.682209564337455,P,57.62749862670898,58.82801513671875,59.02221565246582,58.92401294708252,58.57128952026367,57.52602077484131,58.608637504577636
2016-11-03,54.26510650594386,P,58.1718635559082,58.69413833618164,58.973666763305665,58.86185474395752,58.57143684387207,57.52813003540039,58.61678327560425
2016-11-04,53.827045913529325,P,57.81874847412109,58.46903915405274,58.84493560791016,58.79601764678955,58.571142578125,57.53349464416504,58.61795473098755
2016-11-07,53.19130144948633,P,58.79711532592773,58.28955001831055,58.79638442993164,58.745628356933594,58.586589889526365,57.54455642700195,58.62642477035522
2016-11-08,52.96807191484325,P,58.76770782470703,58.23658676147461,58.732387924194335,58.72098617553711,58.59482879638672,57.553208084106444,58.63826818466187
2016-11-09,54.24198637336233,P,60.650875091552734,58.84126205444336,58.834638595581055,58.81808776855469,58.6536775970459,57.579304733276366,58.65737213134766
2016-11-10,55.43275043207106,A,61.12165069580078,59.431219482421874,59.06267890930176,58.963003158569336,58.72429626464844,57.600404052734376,58.6760280418396
2016-11-11,56.63968507383495,A,60.48168182373047,59.96380615234375,59.216422653198244,59.070033645629884,58.773582458496094,57.6315221786499,58.697052059173586
2016-11-14,57.84452073533996,A,61.32026290893555,60.46843566894531,59.37899284362793,59.225246620178225,58.83964027404785,57.683577156066896,58.72963321685791
2016-11-15,59.232032145133765,A,62.03923797607422,61.12274169921875,59.67966423034668,59.39985828399658,58.91654663085937,57.729322052001955,58.76882678985596
2016-11-16,59.38402760465757,A,61.52038192749024,61.29664306640625,60.068952560424805,59.54558410644531,58.97601417541504,57.7629462814331,58.805964946746826
2016-11-17,59.51881891099854,A,62.13558578491211,61.499430084228514,60.465324783325194,59.71949577331543,59.04057655334473,57.8053494644165,58.852802200317385
2016-11-18,59.84302955792588,A,61.994773864746094,61.80204849243164,60.882927322387694,59.86393146514892,59.13498382568359,57.8431339263916,58.89061122894287
2016-11-21,60.067707892287416,A,62.899024963378906,62.117800903320315,61.29311828613281,60.04475135803223,59.23305816650391,57.88996089935303,58.93294151306152
2016-11-22,59.95170931790833,A,62.913848876953125,62.29272308349609,61.707732391357425,60.220060157775876,59.35482116699219,57.950435676574706,58.96430730819702
2016-11-23,60.112122535705716,A,63.04726409912109,62.59809951782226,61.947371292114255,60.391004943847655,59.483371810913084,58.02362800598144,58.987871170043945
2016-11-24,60.0600430680906,A,63.04726409912109,62.780435180664064,62.13993263244629,60.60130577087402,59.5805859375,58.11214454650879,59.01559720993042
2016-11-25,59.96029186687195,A,62.9212646484375,62.96573333740234,62.38389091491699,60.80015678405762,59.675426940917966,58.195168533325194,59.040340728759766
2016-11-28,59.250391900116824,A,62.32829666137695,62.85158767700195,62.48469429016113,60.93184356689453,59.739871673583984,58.26963592529297,59.059296417236325
2016-11-29,58.156344043001035,A,61.06825256347656,62.48246841430664,62.38759574890137,61.033629989624025,59.790443649291994,58.322819290161135,59.08031229019165
2016-11-30,57.40450819845531,A,61.57969284057617,62.18895416259765,62.39352684020996,61.23123970031738,59.844035110473634,58.382211685180664,59.10196720123291
2016-12-01,57.15281408032618,A,62.98797607421875,62.17709655761719,62.478765869140624,61.47204532623291,59.926380767822266,58.45305992126465,59.13185789108277
2016-12-02,56.95229929556154,A,62.913848876953125,62.17561340332031,62.57067337036133,61.72680034637451,60.0138646697998,58.530099067687985,59.16014739990234
2016-12-05,57.35069622106187,A,63.328948974609375,62.3757438659668,62.61366577148438,61.953392028808594,60.111268844604496,58.6113623046875,59.18946283340454
2016-12-06,58.13652146301691,A,62.93608474731445,62.74931030273437,62.615889358520505,62.161810874938965,60.20169822692871,58.688040237426755,59.202264614105225
2016-12-07,58.96782168017535,A,64.49262237548828,63.331896209716795,62.76042518615723,62.353898239135745,60.297071075439455,58.78320224761963,59.21865089416504
2016-12-08,59.35948732776803,A,64.9521713256836,63.724735260009766,62.95091590881348,62.54542427062988,60.42973518371582,58.88456527709961,59.231833667755126
2016-12-09,59.59612093452507,A,64.60381317138672,64.06272811889649,63.1191707611084,62.7515308380127,60.53674758911133,58.98047431945801,59.24439661026001
2016-12-12,59.72344776514411,A,64.70758056640625,64.33845443725586,63.35709915161133,62.92089672088623,60.64789482116699,59.08413444519043,59.25157905578613
2016-12-13,60.29710622985369,A,65.35242462158203,64.82172241210938,63.785516357421876,63.08655605316162,60.78061920166016,59.181400032043456,59.27143194198609
2016-12-14,59.815788066764036,A,64.05532836914062,64.73426361083985,64.03307991027832,63.21330337524414,60.86871704101563,59.271751174926756,59.280130500793454
2016-12-15,59.169367156729464,A,64.16649627685547,64.57712860107422,64.15093193054199,63.31484889984131,60.96374641418457,59.35701160430908,59.291773586273194
2016-12-16,58.926876173015785,A,64.82618713378906,64.6216033935547,64.34216575622558,63.45641956329346,61.077560348510744,59.45025547027588,59.30309589385986
2016-12-19,58.53997644979136,A,64.6112289428711,64.60233306884766,64.47039375305175,63.542029762268065,61.17368690490723,59.55448440551758,59.31424819946289
2016-12-20,57.629163447285606,A,64.44075775146484,64.41999969482421,64.6208610534668,63.61837520599365,61.27729103088379,59.64321704864502,59.32302806854248
2016-12-21,57.37847036960476,A,64.3221664428711,64.4733673095703,64.60381546020508,63.68212032318115,61.38955749511719,59.712448081970216,59.327704429626465
2016-12-22,57.48580850912159,A,64.90028381347656,64.62012481689453,64.59862670898437,63.77477130889893,61.523096313476564,59.795633201599124,59.3323398399353
2016-12-23,57.25303958158896,A,65.01889038085938,64.65866546630859,64.64013442993163,63.87965259552002,61.65665267944336,59.87460445404053,59.33384038925171
2016-12-26,57.2291727789082,A,65.01889038085938,64.74019775390624,64.67126541137695,64.01418228149414,61.79271041870117,59.95138641357422,59.334327640533445
2016-12-27,57.40530391862029,A,65.03372955322266,64.85879211425781,64.63939590454102,64.21245613098145,61.922444915771486,60.04188949584961,59.333187923431396
2016-12-28,57.616818093078415,A,64.57418060302734,64.90919494628906,64.69128112792968,64.362180519104,62.04181121826172,60.126118927001954,59.33713367462158
2016-12-29,57.32358987229848,A,64.22579956054688,64.77429809570313,64.69721145629883,64.42407169342042,62.15318016052246,60.19803478240967,59.33955478668213
2016-12-30,56.908086244071264,P,64.04791259765625,64.5801025390625,64.61938400268555,64.48077487945557,62.252017211914065,60.263428649902345,59.34108646392822
2017-01-02,56.45071165713017,P,64.04791259765625,64.38590698242187,64.56305236816407,64.51672306060792,62.34732292175293,60.330428009033206,59.3446809387207
2017-01-03,56.067033012071676,P,64.32957458496094,64.24507598876953,64.55193405151367,64.58639755249024,62.44576095581055,60.40009689331055,59.349901008605954
2017-01-04,55.821826712371376,P,64.67794036865234,64.26582794189453,64.5875114440918,64.59566345214844,62.54675239562988,60.475235557556154,59.35617530822754
2017-01-05,55.767011503083005,P,64.2925033569336,64.27916870117187,64.5267333984375,64.56268005371093,62.65577751159668,60.54475429534912,59.364250106811525
2017-01-06,55.55646686680274,P,63.29928588867188,64.129443359375,64.35477294921876,64.4974536895752,62.7428783416748,60.603605346679686,59.37068849563599
2017-01-09,54.953339810580225,P,62.27642440795898,63.77514572143555,64.08052635192871,64.37589588165284,62.79451560974121,60.66017227172851,59.3717954826355
