Date,GRADE,GPS,BAX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-19,68.20443248678806,A,79.81339263916016,79.02190399169922,78.538525390625,78.1478515625,74.55158721923829,73.67567337036132,74.33608760833741
2021-04-20,69.72863865162549,A,80.32077026367188,79.44255828857422,78.73685989379882,78.4001522064209,74.74199295043945,73.7867147064209,74.35081890106201
2021-04-21,71.47823676384313,A,81.08643341064453,80.04402160644531,79.03297729492188,78.66859588623046,74.93630874633789,73.89771286010742,74.35822704315186
2021-04-22,72.21192212185633,A,81.18790435791016,80.4517593383789,79.40289306640625,78.88076858520508,75.12805587768554,74.00774833679199,74.37199256896973
2021-04-23,71.66543387549778,A,81.05876159667969,80.69345245361328,79.67502670288086,78.96932716369629,75.30121887207031,74.10104293823242,74.37711437225342
2021-04-26,70.98656094693673,A,80.58828735351562,80.84843139648437,79.9351676940918,79.03067169189453,75.46497238159179,74.191748046875,74.37869548797607
2021-04-27,69.40165620281536,A,80.03479766845703,80.7912368774414,80.11689758300781,79.0850986480713,75.6347607421875,74.27544685363769,74.37362453460693
2021-04-28,67.50278287068653,A,80.24696350097656,80.62334289550782,80.33368225097657,79.20732765197754,75.81099975585937,74.34866867065429,74.36719219207764
2021-04-29,64.23512353221808,A,78.73409271240234,80.13258056640625,80.29216995239258,79.25483589172363,75.9358302307129,74.40804931640625,74.3518701171875
2021-04-30,62.14202554007081,A,79.04773712158203,79.73037567138672,80.2119140625,79.31802635192871,76.07410690307617,74.4689111328125,74.33916736602784
2021-05-03,60.950016101613265,A,79.83183288574219,79.57908477783204,80.2137580871582,79.3761417388916,76.22015640258789,74.54230377197266,74.33024803161621
2021-05-04,60.96375468099486,A,80.66207885742188,79.704541015625,80.24788894653321,79.49237442016602,76.39623733520507,74.61673408508301,74.32561698913574
2021-05-05,60.10811671271782,P,79.97943878173828,79.65103607177734,80.13718948364257,79.58508338928223,76.5518603515625,74.68084342956543,74.31085441589356
2021-05-06,61.85694518310373,P,80.74510192871094,80.05323791503906,80.09290924072266,79.74790115356446,76.7156935119629,74.74304557800293,74.32149185180664
2021-05-07,62.735650592806486,A,79.90564727783203,80.22481994628906,79.97759780883788,79.82631225585938,76.88044891357421,74.79850845336914,74.32624103546142
2021-05-10,63.179465702515216,A,79.78572845458984,80.2155990600586,79.89734191894532,79.91625480651855,77.03819396972656,74.86941688537598,74.34510677337647
2021-05-11,60.91300632190848,P,77.10130310058594,79.50344390869141,79.6039924621582,79.86044502258301,77.14704742431641,74.91706771850586,74.36005653381348
2021-05-12,59.34541321458968,P,76.65850067138672,78.8392562866211,79.24514617919922,79.78941421508789,77.25682327270508,74.95946266174316,74.37562587738037
2021-05-13,56.90623236325401,P,76.93524932861328,78.07728576660156,79.06526184082031,79.67871589660645,77.38560211181641,74.99690055847168,74.39299026489257
2021-05-14,55.337857755336984,P,77.35958862304688,77.56807403564453,78.8964469909668,79.5541805267334,77.49261032104492,75.03858184814453,74.41083110809326
2021-05-17,52.63565811308971,P,76.4278793334961,76.89650421142578,78.5560516357422,79.3849048614502,77.5769253540039,75.07398071289063,74.41318195343018
2021-05-18,52.39036720539848,P,76.5016860961914,76.77658081054688,78.14001235961913,79.19395065307617,77.6813508605957,75.10331253051758,74.41663295745849
2021-05-19,52.089792158453804,P,76.08655548095703,76.66219177246094,77.75072402954102,78.9439567565918,77.7691714477539,75.13585006713868,74.4155404663086
2021-05-20,51.54367756640269,P,76.52936553955078,76.58101501464844,77.329150390625,78.71102981567383,77.86547958374024,75.16325164794922,74.41136051177979
2021-05-21,51.01385112563367,P,76.62159729003906,76.43341674804688,77.0007453918457,78.48917160034179,77.95957321166992,75.19157554626464,74.4128518295288
2021-05-24,51.4364238366511,P,76.35408020019531,76.41865692138671,76.65758056640625,78.27746124267578,78.03521682739257,75.21832786560059,74.41209148406982
2021-05-25,51.499854616462294,P,75.96664428710938,76.31164855957032,76.54411468505859,78.0740535736084,78.09831466674805,75.23109001159668,74.40678894042969
2021-05-26,51.97637558700302,P,76.0312271118164,76.30058288574219,76.48138732910157,77.86326675415039,78.14868255615234,75.24707298278808,74.40811622619628
2021-05-27,52.00560488913882,P,75.46849822998047,76.08840942382812,76.33471221923828,77.69998703002929,78.18465972900391,75.25237091064453,74.4066298675537
2021-05-28,51.854499869618564,P,75.75448608398438,75.91498718261718,76.17420196533203,77.53532447814942,78.21823852539063,75.25859764099121,74.40565937042237
2021-05-31,51.6501185993156,P,75.75448608398438,75.795068359375,76.10686264038085,77.33145713806152,78.23447509765624,75.25774314880371,74.40121547698975
2021-06-01,51.41513927845221,P,75.77291870117188,75.7563232421875,76.0339859008789,77.08699913024903,78.2444383239746,75.27463768005371,74.39343601226807
2021-06-02,50.531557113349244,P,75.2747573852539,75.605029296875,75.95280609130859,76.85176506042481,78.23558227539063,75.26962951660157,74.38430843353271
2021-06-03,50.285120156995085,P,75.61725616455078,75.63478088378906,75.8615951538086,76.59537277221679,78.20903839111328,75.28965713500976,74.36811836242676
2021-06-04,50.18430338530871,B,76.13565063476562,75.71101379394531,75.81300048828125,76.40687294006348,78.14599960327149,75.31496086120606,74.35449737548828
2021-06-07,49.43599688596615,B,75.21922302246094,75.60396118164063,75.69951477050782,76.17854766845703,78.06315612792969,75.3311003112793,74.33152767181396
2021-06-08,49.103598787814285,B,75.0618667602539,75.46175079345703,75.60903701782226,76.07657585144042,77.98546829223633,75.35679328918457,74.31473770141602
2021-06-09,50.29840920967872,B,76.22821044921875,75.65244140625,75.6287353515625,76.05506134033203,77.95398483276367,75.38780448913575,74.30212947845459
2021-06-10,52.66708846947091,C,77.8388442993164,76.09675903320313,75.86576995849609,76.1002410888672,77.95508316040039,75.43041610717773,74.30875762939453
2021-06-11,53.44923459486419,C,76.12638854980469,76.09490661621093,75.90296020507813,76.03858108520508,77.92193237304687,75.46050094604492,74.31218585968017
2021-06-14,55.47102599631361,C,76.61698150634766,76.37445831298828,75.98920974731445,76.04803619384765,77.88088150024414,75.49006614685058,74.31806705474854
2021-06-15,56.4761007412267,A,75.8579330444336,76.53367156982422,75.99771118164062,76.01584854125977,77.83129165649414,75.50551155090332,74.32478221893311
2021-06-16,56.32423287828917,A,75.6913070678711,76.4262908935547,76.03936614990235,75.99608612060547,77.78261260986328,75.54494789123535,74.3234684753418
2021-06-17,54.06434604611629,P,75.11740112304688,75.88200225830079,75.98938064575195,75.92548789978028,77.73518569946289,75.58664573669434,74.31804775238037
2021-06-18,53.18213610037892,B,74.81194305419922,75.61911315917969,75.85700988769531,75.83500518798829,77.6646760559082,75.6282315826416,74.31123718261719
2021-06-21,52.434098004390194,B,75.4506607055664,75.38584899902344,75.88015365600586,75.78983421325684,77.61395172119141,75.68034294128418,74.30720764160156
2021-06-22,52.432054765508184,B,75.2840347290039,75.2710693359375,75.90237045288086,75.75570373535156,77.55528244018555,75.72950050354004,74.31462814331054
2021-06-23,51.90320436877578,B,74.91374969482422,75.11555786132813,75.7709243774414,75.69982986450195,77.49197509765625,75.7678742980957,74.31483486175537
2021-06-24,52.21661846588338,B,75.34883117675781,75.1618438720703,75.52192306518555,75.69384651184082,77.41596740722656,75.8116104888916,74.31428379058838
2021-06-25,53.37229402114943,P,76.0801010131836,75.41547546386718,75.51729431152344,75.71012725830079,77.34056350708008,75.86155586242675,74.31440994262695
2021-06-28,53.38050844991238,P,75.58023071289062,75.44138946533204,75.41361923217774,75.7014144897461,77.25590026855468,75.90374374389648,74.3245032119751
2021-06-29,53.559900207244006,P,75.77462768554688,75.53950805664063,75.40528869628906,75.70149993896484,77.16497741699219,75.95348518371583,74.34106838226319
2021-06-30,53.4235103980207,P,74.5157241821289,75.45990295410157,75.28773040771485,75.66354827880859,77.03356323242187,75.98493598937988,74.3546389389038
2021-07-01,53.82977908023778,P,75.41361236572266,75.47285919189453,75.31735153198242,75.65336608886719,76.91807739257813,76.02306663513184,74.37100315093994
2021-07-02,53.38599409367688,P,75.68205261230469,75.39324951171875,75.40436248779297,75.63068618774415,76.81054321289062,76.05588104248046,74.38440128326415
2021-07-05,53.574206682529116,P,75.68205261230469,75.41361389160156,75.4275016784668,75.65382766723633,76.7124185180664,76.0886954498291,74.39825778961182
2021-07-06,53.056447175531964,P,75.0433578491211,75.26735992431641,75.40343399047852,75.65290222167968,76.61258972167968,76.12367523193359,74.41098320007325
2021-07-07,54.11485643350775,A,75.76537322998047,75.51728973388671,75.48859634399415,75.62976036071777,76.52295791625977,76.16697883605957,74.42122295379639
2021-07-08,53.8407909471834,A,75.2840347290039,75.49137420654297,75.48211669921875,75.50201988220215,76.4539567565918,76.19489349365234,74.43226432800293
2021-07-09,53.03046516761001,P,74.450927734375,75.24514923095703,75.31919937133789,75.41824684143066,76.36202056884765,76.21806373596192,74.44321926116943
2021-07-12,52.161831548074616,P,74.80269622802734,75.06927795410157,75.24144592285157,75.32753257751465,76.26143783569336,76.24079711914062,74.44795818328858
2021-07-13,51.97355220925224,P,75.0618667602539,75.07297973632812,75.17016983032227,75.28772926330566,76.14943359375,76.27283546447754,74.4544970703125
2021-07-14,51.13194865614559,P,74.97856140136719,74.91561737060547,75.2164535522461,75.25209197998046,76.04941604614258,76.30063819885254,74.45516536712647
2021-07-15,51.082762821798646,P,75.03408813476562,74.86562805175781,75.17850112915039,75.2479263305664,75.93519577026368,76.32544464111328,74.46894451141357
2021-07-16,52.23841265290133,P,75.3673324584961,75.04890899658203,75.14702911376953,75.27569580078125,75.84442947387696,76.36243919372559,74.48599395751953
2021-07-19,52.26492174753645,P,74.30282592773438,74.94893493652344,75.0091064453125,75.21830406188965,75.73477142333985,76.3864826965332,74.49254169464112
2021-07-20,52.50461038306248,P,74.55274963378906,74.84711151123047,74.9600456237793,75.1817398071289,75.6838003540039,76.41542388916015,74.49818496704101
2021-07-21,52.55553750955166,P,74.30282592773438,74.7119644165039,74.81379089355468,75.15119361877441,75.63668685913086,76.44675506591797,74.50285373687744
2021-07-22,52.730427353999794,P,74.52499389648438,74.61014556884766,74.73788681030274,75.11000175476075,75.58848175048828,76.48704193115235,74.50624996185303
2021-07-23,52.493436240746185,P,75.108154296875,74.55830993652344,74.80360946655273,75.06140441894532,75.54345306396485,76.51803169250488,74.50678707122803
2021-07-26,53.365626364430575,P,74.7656478881836,74.65087432861328,74.79990463256836,75.02067527770996,75.51020843505859,76.54356689453125,74.50849906921387
2021-07-27,54.580229626256546,P,76.00604248046875,74.94153289794922,74.89432220458984,75.03224601745606,75.50029556274414,76.59082321166993,74.51664215087891
2021-07-28,56.010120920926,A,75.82090759277344,75.24514923095703,74.97855682373047,75.09750518798828,75.49498260498046,76.63207702636718,74.52110969543457
2021-07-29,53.80287158497816,B,71.62767028808594,74.66568450927734,74.6379150390625,74.90820808410645,75.39694869995117,76.6312141418457,74.50594017028808
2021-07-30,51.15142427439371,B,71.59989166259766,73.96403198242187,74.26117095947265,74.7041000366211,75.29651458740234,76.62804389953614,74.4922816848755
2021-08-02,48.629535113600184,B,71.47030639648438,73.30496368408203,73.97791900634766,74.49351272583007,75.19883911132813,76.61702796936035,74.48292526245118
2021-08-03,44.281729488831054,B,70.60944366455078,72.22564392089843,73.58358840942383,74.27181701660156,75.09169509887695,76.5950048828125,74.46646869659423
2021-08-04,39.14861553575833,B,69.56343841552734,70.97415008544922,73.10964965820312,73.9617202758789,74.96233932495117,76.55551094055176,74.45610279083252
2021-08-05,37.902749712489246,B,68.92474365234375,70.43356475830078,72.54962463378907,73.6437557220459,74.83146423339844,76.50806198120117,74.44286430358886
2021-08-06,37.11863416916096,B,69.26722717285156,69.96703186035157,71.96553192138671,73.38457069396972,74.70171905517579,76.4599787902832,74.43367568969727
2021-08-09,35.45273685253551,B,68.4989242553711,69.37275543212891,71.33885955810547,73.06938209533692,74.55660781860351,76.39554145812988,74.41560394287109
2021-08-10,34.55543031240358,B,68.36007690429688,68.92288208007812,70.57426300048829,72.73429260253906,74.40835098266602,76.3263946533203,74.4033003616333
2021-08-11,34.85800646330272,B,68.48043060302734,68.70628051757812,69.84021530151367,72.40938606262208,74.27246444702149,76.25402336120605,74.39888599395752
2021-08-12,35.267931349670704,B,68.36933898925781,68.59519958496094,69.51438217163086,72.07614860534667,74.12750610351563,76.16827224731445,74.38433700561524
2021-08-13,35.522742342176706,B,69.01729583740234,68.54521331787109,69.25612258911133,71.75864677429199,73.98513900756836,76.06556930541993,74.3676654434204
2021-08-16,37.55140508046592,B,70.05404663085938,68.85623779296876,69.11449661254883,71.54620780944825,73.88183547973632,75.97249580383301,74.3468278503418
2021-08-17,40.08599827296376,B,70.28546142578125,69.24131469726562,69.08209838867188,71.33284339904785,73.78630737304688,75.8858878326416,74.32448894500732
2021-08-18,41.89567424871143,B,69.67451477050781,69.48013153076172,69.09320602416992,71.10142784118652,73.65523345947265,75.80460914611817,74.30193687438965
2021-08-19,42.86615043552581,B,69.4430923461914,69.69488220214843,69.1450408935547,70.84733276367187,73.48731842041016,75.72120079040528,74.2748819732666
2021-08-20,43.783419001287825,B,69.60047149658203,69.81151733398437,69.17836532592773,70.57194862365722,73.3568000793457,75.63936622619629,74.2454056930542
2021-08-23,43.242442629398745,C,69.24873352050781,69.65045471191407,69.2533462524414,70.29610290527344,73.2094351196289,75.54515830993653,74.2204956817627
2021-08-24,42.09916867291401,C,68.9895248413086,69.39126739501953,69.31629104614258,69.94527702331543,73.07206695556641,75.45167930603027,74.19520622253418
2021-08-25,40.884097872769765,B,68.31379699707031,69.11912384033204,69.29962768554688,69.56992149353027,72.92451675415039,75.35356468200683,74.16818809509277
2021-08-26,40.68224066529729,B,68.28604125976562,68.88771362304688,69.29129791259766,69.40284004211426,72.78788955688476,75.26153762817383,74.14808937072753
2021-08-27,40.52392424246673,B,68.47117614746094,68.66185455322265,69.23668594360352,69.24640426635742,72.66107421875,75.1628751373291,74.13744129180908
2021-08-30,42.1086263304046,B,70.35025787353516,68.88215942382813,69.2663070678711,69.19040184020996,72.55906616210937,75.0865089416504,74.14191776275635
2021-08-31,44.182580241492076,B,70.55390930175781,69.19503631591797,69.29315185546875,69.18762512207032,72.46446365356445,75.009873046875,74.14622077941894
2021-09-01,48.04561220751537,C,71.83131408691406,69.89853973388672,69.50883178710937,69.30101890563965,72.40281494140625,74.94739501953126,74.1598441696167
