Date,GRADE,GPS,NEM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-12-04,51.63950178199044,B,14.93722915649414,16.715747261047362,17.20396966934204,16.285476636886596,19.757770462036135,22.375826110839842,18.56608338356018
1987-12-07,50.39643183838391,B,16.157787322998047,16.401893043518065,17.215594387054445,16.31529631614685,19.482381172180176,22.35082130432129,18.58444218158722
1987-12-08,49.37225357360779,C,16.56462860107422,16.15778179168701,17.17490873336792,16.377027368545534,19.203559226989746,22.332193145751955,18.605026960372925
1987-12-09,48.367065707602904,B,16.448396682739258,15.936920356750488,16.98310785293579,16.447409534454344,18.92241264343262,22.304323921203615,18.623496203422548
1987-12-10,49.154256804369744,B,17.029598236083984,16.22752799987793,16.849427127838133,16.50346484184265,18.66445957183838,22.289576091766357,18.6442960357666
1987-12-11,50.85913440325146,C,17.785184860229492,16.797119140625,16.75643320083618,16.58283677101135,18.430874252319335,22.281230030059813,18.66925741195679
1987-12-14,51.79840117553356,C,17.72705841064453,17.110973358154297,16.75643320083618,16.676657676696777,18.185327491760255,22.273841495513917,18.694695386886597
1987-12-15,51.843615400028206,C,16.506513595581055,17.099350357055663,16.62856607437134,16.72969832420349,17.916141548156737,22.250400638580324,18.712592124938965
1987-12-16,52.48979851509865,C,16.971485137939453,17.203968048095703,16.570444202423097,16.8378044128418,17.660882987976073,22.223915214538575,18.732046542167662
1987-12-17,52.39153662986529,C,16.56462860107422,17.11097412109375,16.66925106048584,16.939516735076904,17.407514266967773,22.18489772796631,18.747452793121337
1987-12-18,51.566239071954094,C,16.390262603759766,16.831989669799803,16.8145544052124,17.00926203727722,17.163770751953123,22.13567293167114,18.759973340034485
1987-12-21,50.48005032440474,C,16.274015426635742,16.541381072998046,16.826177215576173,17.02088580131531,16.92695816040039,22.06681978225708,18.77354292869568
1987-12-22,50.66359098877277,C,16.913360595703125,16.62275047302246,16.861050415039063,17.01797957420349,16.704089164733887,22.006668395996094,18.792514929771425
1987-12-23,50.25735884113436,C,16.68088150024414,16.564629745483398,16.884298896789552,16.93370337486267,16.493925476074217,21.95304042816162,18.810612196922303
1987-12-24,49.99664265979721,B,16.73900032043457,16.59950408935547,16.85523910522461,16.852333116531373,16.286081199645995,21.905764141082763,18.82919188976288
1987-12-25,50.31779471803307,B,16.73900032043457,16.66925163269043,16.750620651245118,16.75352692604065,16.198562812805175,21.85964204788208,18.84757975101471
1987-12-28,51.25336987519796,B,16.506513595581055,16.715751266479494,16.628566169738768,16.692499685287476,16.195482444763183,21.79580675125122,18.863942127227784
1987-12-29,51.81993278061717,B,16.157787322998047,16.564636611938475,16.59369354248047,16.611129808425904,16.261788234710693,21.725406589508058,18.877601909637452
1987-12-30,52.24686558851604,B,15.925297737121582,16.413519859313965,16.489074802398683,16.52975950241089,16.27716485977173,21.646911001205446,18.88818118095398
1987-12-31,53.20047187664662,P,16.390262603759766,16.343772315979002,16.471638202667236,16.57044463157654,16.315724830627442,21.573834505081177,18.901852512359618
1988-01-01,53.707541765198734,P,16.390262603759766,16.274024772644044,16.471638202667236,16.64309630393982,16.338087005615236,21.492294454574584,18.910728888511656
1988-01-04,53.4995045312719,P,15.692815780639648,16.11128520965576,16.413518238067628,16.6198477268219,16.370796871185302,21.391853971481325,18.91506317138672
1988-01-05,53.16196671556883,P,15.634692192077637,16.00666618347168,16.285651397705077,16.57335090637207,16.415071086883543,21.292755794525146,18.920832996368407
1988-01-06,53.367555029981446,P,15.867186546325684,15.9950439453125,16.204281902313234,16.544290399551393,16.43738458633423,21.199829568862913,18.931025853157042
1988-01-07,52.859279024777095,P,15.925297737121582,15.902050971984863,16.122911643981933,16.48907537460327,16.448133411407472,21.117813663482664,18.94035852432251
1988-01-08,51.60916316488573,P,14.879109382629396,15.599820327758788,15.936922550201416,16.343771600723265,16.413661880493166,21.02186713218689,18.943788895606996
1988-01-11,50.86749222411843,B,14.820988655090332,15.425454902648926,15.768370056152344,16.198468112945555,16.362987384796142,20.92688097000122,18.945106554031373
1988-01-12,50.4124801851016,B,15.111595153808594,15.320835494995118,15.663750839233398,16.128722190856934,16.318125019073488,20.81976978302002,18.947014198303222
1988-01-13,50.158906216061325,B,15.809056282043455,15.309209442138672,15.652126693725586,16.070600748062134,16.289525566101073,20.720403928756713,18.95298454284668
1988-01-14,50.19650221210393,B,16.157787322998047,15.355707359313964,15.628879165649414,16.050258684158326,16.27947067260742,20.626067171096803,18.955520000457764
1988-01-15,51.16246219923946,B,15.809056282043455,15.541696739196777,15.570758533477782,16.02119836807251,16.285580883026125,20.52978485107422,18.958229808807374
1988-01-18,52.2589059479148,B,16.157787322998047,15.80905647277832,15.617255687713623,16.015386962890624,16.297508754730224,20.407698307037354,18.963450503349303
1988-01-19,52.87186283578537,B,15.867186546325684,15.960174751281738,15.640505123138428,15.963078260421753,16.308252334594727,20.293497323989868,18.966450963020325
1988-01-20,53.216214581792485,A,16.09966278076172,16.01829605102539,15.66375274658203,15.934017324447632,16.329430522918702,20.18624613761902,18.974449710845946
1988-01-21,53.35026712023531,A,16.33214569091797,16.053167724609374,15.70443754196167,15.913674592971802,16.337903594970705,20.074767599105837,18.983035502433776
1988-01-22,53.48897799734425,A,16.215892791748047,16.134535026550292,15.838115882873534,15.887519216537475,16.338266525268555,19.96443905830383,18.991040029525756
1988-01-25,53.213080061464495,A,15.867186546325684,16.07641487121582,15.94273567199707,15.855552864074706,16.338597450256348,19.850623455047607,18.994711771011353
1988-01-26,53.086204402441645,A,15.634692192077637,16.02991600036621,15.995045375823974,15.829398107528686,16.342377281188966,19.728701791763307,18.998851308822633
1988-01-27,52.90936969877911,P,15.867186546325684,15.983420753479004,16.0008584022522,15.826492547988892,16.363533744812013,19.60563638687134,19.003577914237976
1988-01-28,52.65208322935448,P,15.925297737121582,15.902051162719726,15.977609443664551,15.803244304656982,16.391432056427004,19.478527154922485,19.006677117347717
1988-01-29,51.85755276400075,P,15.169711112976074,15.692814826965332,15.913674926757812,15.742216730117798,16.394919147491454,19.340778636932374,19.006957430839538
1988-02-01,51.23830351470412,P,14.995356559753418,15.518448829650879,15.79743185043335,15.707343769073486,16.373995475769043,19.196276292800903,19.01135268688202
1988-02-02,50.62828171507642,B,14.995356559753418,15.390581703186035,15.710248851776123,15.675376987457275,16.334472904205324,19.034430084228514,19.017282252311706
1988-02-03,49.39666611476779,B,14.356016159057615,15.088347625732421,15.535884189605714,15.599818468093872,16.254265117645264,18.872357234954833,19.018864393234253
1988-02-04,48.19170103605121,B,14.297895431518556,14.762867164611816,15.33245916366577,15.51844835281372,16.172894916534425,18.70507823944092,19.02073128223419
1988-02-05,47.719799733894554,B,14.472247123718262,14.623374366760254,15.158094596862792,15.498105239868163,16.088037376403808,18.53800093650818,19.022798700332643
1988-02-08,47.61181932111887,B,14.5885009765625,14.54200325012207,15.030226039886475,15.486480855941773,16.025266227722167,18.394054918289186,19.022474513053893
1988-02-09,47.638342948481494,B,14.762872695922852,14.495506477355956,14.943044090270996,15.469044733047486,15.964819984436035,18.24876935005188,19.0224467754364
1988-02-10,48.47295907271359,B,15.111595153808594,14.646622276306152,14.867484951019287,15.434171676635742,15.91599781036377,18.113908338546754,19.022436509132387
1988-02-11,49.384960268281496,B,14.879109382629396,14.76286506652832,14.762866115570068,15.370237779617309,15.902048797607423,17.973639221191405,19.022318654060363
1988-02-12,50.352352095013664,B,15.344079971313477,14.937231636047363,14.780303001403809,15.346988964080811,15.910185813903809,17.83397813796997,19.020977363586425
1988-02-15,50.856920562875196,B,15.344079971313477,15.088347434997559,14.815175342559815,15.306303596496582,15.893911666870117,17.688146419525147,19.019444284439086
1988-02-16,51.36498746750951,B,15.576560020446776,15.251084899902343,14.87329568862915,15.291772270202637,15.874150295257568,17.53885476112366,19.019265394210816
1988-02-17,51.652743537246835,C,15.634692192077637,15.355704307556152,15.001163291931153,15.268523740768433,15.857876205444336,17.390144424438475,19.017746891975403
1988-02-18,51.9985332050407,C,15.646366119384766,15.509155654907227,15.136010360717773,15.234234762191772,15.830211563110351,17.247335567474366,19.01836421966553
1988-02-19,51.779884769430566,C,15.587973594665527,15.557934379577636,15.2475830078125,15.202838802337647,15.786267337799073,17.108570795059205,19.0155157327652
1988-02-22,51.94696965643431,C,15.996662139892578,15.688450813293457,15.388399124145508,15.209312582015992,15.751659412384033,16.968493452072142,19.01336416721344
1988-02-23,51.94402517158168,C,15.763129234313965,15.725764656066895,15.48842477798462,15.215734434127807,15.73679172515869,16.826466636657713,19.00908320426941
1988-02-24,51.509808119723765,C,15.237682342529297,15.646362686157227,15.501033496856689,15.184259223937989,15.702115669250489,16.68149932861328,19.00275210380554
1988-02-25,51.12657926922085,C,15.17931079864502,15.552951622009278,15.531053638458252,15.14695987701416,15.674409313201904,16.54096179008484,18.999783840179443
1988-02-26,51.16165745676452,B,15.412840843200684,15.51792507171631,15.537929725646972,15.15911636352539,15.654860877990723,16.409315814971922,18.998560223579407
1988-02-29,51.33481888072317,C,16.055030822753906,15.529598808288574,15.609024810791016,15.212100076675416,15.650481185913087,16.288719673156738,19.000547556877137
1988-03-01,51.44102913237999,C,15.763129234313965,15.529598808288574,15.627681732177734,15.250488710403442,15.627476558685302,16.165782861709594,19.005403389930724
1988-03-02,52.12591783109054,C,15.70474338531494,15.623011016845703,15.634686851501465,15.317925071716308,15.607953796386719,16.050939636230467,19.009678735733033
1988-03-03,53.19379965981691,C,16.522098541259766,15.891568565368653,15.722260093688964,15.42913522720337,15.603615760803223,15.944848480224609,19.0161173582077
1988-03-04,54.328513726006975,C,16.580480575561523,16.12509651184082,15.821510791778564,15.534546899795533,15.600445365905761,15.899504089355469,19.022751717567445
1988-03-07,55.04554233931594,C,16.346948623657227,16.183480072021485,15.856539440155029,15.622469282150268,15.597254066467285,15.896368255615235,19.029276342391967
1988-03-08,56.4215179746825,C,16.755626678466797,16.381979560852052,15.955789184570312,15.722106981277467,15.609210853576661,15.935499544143676,19.03611319541931
1988-03-09,57.6071479666114,A,16.814002990722656,16.603831481933593,16.11342124938965,15.807227373123169,15.626984958648682,15.952074909210205,19.04343425273895
1988-03-10,58.207550740855076,A,16.814002990722656,16.662212371826172,16.27689046859741,15.903972053527832,15.635459766387939,15.97559229850769,19.05037061214447
1988-03-11,58.099167440439345,A,16.28856086730957,16.60382843017578,16.364462471008302,15.951196098327637,15.633425731658935,15.985756368637086,19.05612238883972
1988-03-14,58.1519829614073,A,16.346948623657227,16.60382843017578,16.39365425109863,16.001339530944826,15.646508388519287,16.008652629852296,19.062070026397706
1988-03-15,57.612014852361106,A,16.23018455505371,16.498740005493165,16.440359783172607,16.034020757675172,15.658418235778809,16.036744661331177,19.06714527130127
1988-03-16,56.753679080329505,A,15.821513175964355,16.300242042541505,16.452036762237547,16.043361806869505,15.657504768371583,16.047444677352907,19.069984793663025
1988-03-17,56.08804977564853,A,16.23018455505371,16.183478355407715,16.422845363616943,16.072552728652955,15.663602504730225,16.05586795806885,19.073425006866454
1988-03-18,55.90471023179282,A,16.113426208496094,16.14845142364502,16.3761399269104,16.09882535934448,15.688288841247559,16.05097536087036,19.078012590408324
1988-03-21,55.71349273220451,P,16.346948623657227,16.14845142364502,16.3761399269104,16.116339683532715,15.718808040618896,16.04089771270752,19.08492191314697
1988-03-22,55.580179855962115,P,16.28856086730957,16.16012668609619,16.329433345794676,16.142611265182495,15.742347354888915,16.030236186981202,19.094232273101806
1988-03-23,56.020658209195936,A,16.522098541259766,16.300243759155272,16.30024290084839,16.206832075119017,15.756608200073241,16.023066883087157,19.107210912704467
1988-03-24,56.14932565132986,A,16.23018455505371,16.300243759155272,16.241861057281493,16.259375762939452,15.758056144714356,16.018763408660888,19.118922333717347
1988-03-25,56.221831292737626,A,15.996662139892578,16.27689094543457,16.212671184539794,16.288566827774048,15.761808261871337,16.02369457244873,19.128889055252074
1988-03-28,56.01040371224113,A,15.879894256591797,16.183480072021485,16.16596574783325,16.279809999465943,15.756250400543212,16.02687957763672,19.14038783073425
1988-03-29,56.07087093619251,A,16.171804428100586,16.160128784179687,16.16012773513794,16.300243759155272,15.762342758178711,16.03529754638672,19.151422595977785
1988-03-30,55.835132851389545,P,16.055030822753906,16.066715240478516,16.183479499816894,16.317758131027222,15.761450119018555,16.045440320968627,19.161296467781067
1988-03-31,55.71050319379111,P,16.113426208496094,16.043363571166992,16.171803665161132,16.29732451438904,15.757075729370117,16.04748966217041,19.171077637672425
1988-04-01,55.62500118542781,P,16.113426208496094,16.066716384887695,16.171803665161132,16.273971796035767,15.755026397705079,16.046646461486816,19.18085880756378
1988-04-04,55.97988346767617,P,16.46371078491211,16.183479690551756,16.183479881286623,16.27980990409851,15.766956882476807,16.052777166366578,19.191429591178895
