Date,GRADE,GPS,EXPE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-05-13,61.627338055216406,A,33.664398193359375,33.73661575317383,33.59484367370605,32.8926682472229,31.080433540344238,31.59183395385742,33.47008626937866
2011-05-16,61.463728484282115,A,33.37014389038086,33.61624298095703,33.53866958618164,32.995653820037845,31.187914848327637,31.584649810791017,33.47435472488403
2011-05-17,61.43190129763881,A,34.18600845336914,33.67241897583008,33.61624298095703,33.14745798110962,31.295715789794922,31.586824188232423,33.48170839309692
2011-05-18,61.76103336006349,A,35.63050079345703,34.08971405029297,33.87304000854492,33.351424026489255,31.43454658508301,31.60211036682129,33.50364143371582
2011-05-19,62.23031618376579,A,36.4597282409668,34.66215591430664,34.211422729492185,33.58013362884522,31.589426803588868,31.629688148498534,33.52839506149292
2011-05-20,62.807405682910435,A,36.87435531616211,35.30414733886719,34.52038154602051,33.82957458496094,31.743772163391114,31.663945274353026,33.55581830024719
2011-05-23,63.43326899105744,A,36.84760665893555,35.999639892578124,34.80794143676758,34.041565132141116,31.90025764465332,31.70193431854248,33.582179927825926
2011-05-24,63.81361764568276,A,36.59347915649414,36.481134033203126,35.0767765045166,34.240849304199216,32.051927947998045,31.742314643859864,33.60395694732666
2011-05-25,63.83736058018341,A,36.6471061706543,36.68445510864258,35.387084579467775,34.45150871276856,32.210020751953124,31.769766540527343,33.6298463344574
2011-05-26,63.6783879849599,A,36.68734359741211,36.72997817993164,35.69606704711914,34.63542442321777,32.367580795288085,31.802020225524902,33.65752757072449
2011-05-27,63.514750771517924,A,37.129844665527344,36.78107604980469,36.04261169433594,34.818727684021,32.53987586975098,31.83176639556885,33.686493406295774
2011-05-30,63.358229687092916,A,37.129844665527344,36.83752365112305,36.41858177185058,34.97862567901611,32.70468097686768,31.86297924041748,33.71612202644348
2011-05-31,63.36361704045476,A,37.55892562866211,37.03061294555664,36.75587348937988,35.18605823516846,32.878602828979496,31.88715103149414,33.75361306190491
2011-06-01,63.304362361606564,A,37.277339935302734,37.15665969848633,36.92055740356445,35.39679870605469,33.0482303237915,31.90464092254639,33.78697056770325
2011-06-02,63.261345538229676,A,37.43825912475586,37.30684280395508,37.01841049194336,35.61491661071777,33.212248916625974,31.91747413635254,33.8208002948761
2011-06-03,63.04312659814968,A,37.04937362670898,37.290748596191406,37.035912322998044,35.77814693450928,33.36929214477539,31.924018898010253,33.85042540550232
2011-06-06,62.6770934032254,A,36.11074066162109,37.086927795410155,36.9622257232666,35.88508358001709,33.51318019866943,31.92117733001709,33.87981130599976
2011-06-07,62.21736693322428,A,36.05710983276367,36.786564636230466,36.90858879089355,35.99268264770508,33.64609832763672,31.925931663513182,33.90813129425049
2011-06-08,61.906681326647664,P,36.4057502746582,36.612246704101565,36.884453201293944,36.13576889038086,33.76351959228516,31.9388383102417,33.92735879898071
2011-06-09,61.641289028355345,P,36.63370895385742,36.45133666992187,36.879089736938475,36.287578392028806,33.89004745483398,31.954691276550292,33.941809768676755
2011-06-10,61.459805677720375,P,36.20461654663086,36.28238525390625,36.78656692504883,36.41458930969238,34.01869323730469,31.970385932922362,33.95391576766968
2011-06-13,61.59979171474914,P,36.84824752807617,36.42988662719726,36.75840721130371,36.58849449157715,34.155664405822755,31.992516899108885,33.96923992156982
2011-06-14,61.791946957969934,P,37.170066833496094,36.65247802734375,36.71952133178711,36.73769741058349,34.29131435394287,32.02079902648926,33.99129196166992
2011-06-15,61.787834933913224,A,36.51302337646485,36.67393264770508,36.64308967590332,36.781823539733885,34.42024353027344,32.048109970092774,34.006402530670165
2011-06-16,61.664985999560976,A,36.21803665161133,36.59079818725586,36.521067428588864,36.76973896026611,34.54541278839111,32.071804466247556,34.01771148681641
2011-06-17,61.54511418257499,A,36.24483489990234,36.59884185791016,36.4406135559082,36.73826293945312,34.59354419708252,32.10123275756836,34.02702714920044
2011-06-20,61.34864996455249,A,36.70075988769531,36.56934432983398,36.49961547851562,36.73092060089111,34.671658515930176,32.132820739746094,34.03436794281006
2011-06-21,61.33088597433535,A,37.92098236083984,36.71952743530273,36.68600273132324,36.797295761108394,34.78246997833252,32.174477882385254,34.04554962158203
2011-06-22,61.457593672245956,A,37.63938903808594,36.94480056762695,36.809366607666014,36.84690990447997,34.893534355163574,32.2145189666748,34.05651985168457
2011-06-23,61.738735084625056,A,37.93438720703125,37.28807067871093,36.9394344329834,36.90926208496093,35.019593734741214,32.26084278106689,34.06211807250977
2011-06-24,61.9689823413705,A,37.491886138916016,37.53748092651367,37.06816139221191,36.92736415863037,35.1365353012085,32.29914215087891,34.05839076995849
2011-06-27,62.043564662007945,A,37.39803695678711,37.676936340332034,37.12314033508301,36.94077377319336,35.2582873916626,32.33583644866943,34.05359590530396
2011-06-28,61.93979079567484,A,38.12211608886719,37.7171630859375,37.21834526062012,36.96893329620361,35.39773120880127,32.37070610046387,34.05375099182129
2011-06-29,61.95198381144146,A,38.3366584777832,37.85661697387695,37.400708770751955,37.02189922332763,35.53344078063965,32.41505352020263,34.05664068222046
2011-06-30,61.98875503750691,A,38.873023986816406,38.04434432983398,37.666207504272464,37.09363746643066,35.67319053649902,32.46129837036133,34.06281057357788
2011-07-01,62.36613575563799,A,39.61052322387695,38.46807174682617,38.002776336669925,37.221694946289055,35.827690277099606,32.5733101272583,34.06382652282715
2011-07-04,62.80333725433965,A,39.61052322387695,38.91056900024414,38.293752670288086,37.396684074401854,35.96774482727051,32.680255794525145,34.067169132232664
2011-07-05,63.22113795740622,A,40.133487701416016,39.312843322753906,38.5150032043457,37.60050296783447,36.11825866699219,32.79216459274292,34.07498790740967
2011-07-06,63.547842737702545,A,40.06645202636719,39.6588020324707,38.75770950317383,37.783538055419925,36.27090934753418,32.9103353881836,34.08646007537842
2011-07-07,63.83449000848836,A,40.56257247924805,39.99671173095703,39.02052803039551,37.97998123168945,36.421980209350586,33.035867042541504,34.10160943984985
2011-07-08,63.98339058023109,A,41.13916397094727,40.3024398803711,39.38525581359863,38.226708602905276,36.57548789978027,33.16783121109009,34.12309856414795
2011-07-11,64.05133594881197,A,40.750301361083984,40.5303955078125,39.72048225402832,38.42181129455567,36.71185623168945,33.29590675354004,34.1462331199646
2011-07-12,64.08375238793349,A,40.991676330566406,40.70203323364258,40.007438278198244,38.61289176940918,36.86348426818848,33.43439481735229,34.16306268692016
2011-07-13,64.15574104104272,A,41.04530334472656,40.897803497314456,40.27830276489258,38.83950576782227,37.02313972473144,33.57395254135132,34.184148960113525
2011-07-14,64.04397702796622,A,40.50894165039063,40.887077331542976,40.44189453125,39.05405101776123,37.17180053710938,33.70881322860718,34.1988307762146
2011-07-15,63.77157235146951,A,40.57598114013672,40.77444076538086,40.53844032287598,39.27060832977295,37.30762481689453,33.846077346801756,34.21364835739136
2011-07-18,63.465064123557774,A,39.89212417602539,40.60280532836914,40.56660041809082,39.43017654418945,37.426027145385746,33.980235691070554,34.223650703430174
2011-07-19,63.26642585564136,A,40.65643310546875,40.53575668334961,40.61889495849609,39.5669490814209,37.56105323791504,34.12430347442627,34.24139665603638
2011-07-20,62.92452084966379,A,40.0932502746582,40.34534606933594,40.621574783325194,39.689642143249515,37.69203773498535,34.25993986129761,34.253800582885745
2011-07-21,62.77061175203979,A,40.29439926147461,40.30243759155273,40.59475746154785,39.807642745971684,37.82597534179688,34.39358829498291,34.27113233566284
2011-07-22,62.64936316313489,P,40.29439926147461,40.24612121582031,40.510280990600585,39.94776840209961,37.95857536315918,34.51950445175171,34.28766633987427
2011-07-25,62.740286145629796,P,40.45530700683594,40.35875778198242,40.48078155517578,40.100631904602054,38.10027862548828,34.64409673690796,34.307464542388914
2011-07-26,62.75640384163774,P,41.01848602294922,40.43116836547851,40.483462524414065,40.24545040130616,38.236928176879886,34.766321983337406,34.334067287445066
2011-07-27,62.653804730412965,A,39.90553665161133,40.39362564086914,40.36948585510254,40.32389430999756,38.32242889404297,34.878487739562985,34.35304447174072
2011-07-28,62.28524190212391,P,38.873023986816406,40.1093505859375,40.20589408874512,40.32389430999756,38.37069480895996,34.980060806274416,34.36200635910034
2011-07-29,62.54824265521031,A,42.49348449707031,40.54916763305664,40.397644424438475,40.468042373657234,38.483077392578124,35.11342477798462,34.38647800445557
2011-08-01,62.66293036246649,A,42.10462188720703,40.87903060913086,40.61889419555664,40.59274730682374,38.588217697143556,35.244237670898436,34.406944522857664
2011-08-02,62.47435480070794,A,40.83074951171875,40.84148330688477,40.63632583618164,40.62761039733887,38.67296310424805,35.36244552612305,34.42303594589234
2011-08-03,62.620174570954624,A,41.08552169799805,41.07748031616211,40.73555297851563,40.678563880920414,38.76173141479492,35.48587608337402,34.435681381225585
2011-08-04,62.59213234688682,A,38.71212387084961,41.04530029296875,40.577325439453126,40.586041450500495,38.80222702026367,35.58490390777588,34.435529174804685
2011-08-05,61.682089849452886,P,38.3232536315918,40.21125411987305,40.380210876464844,40.44524593353272,38.82609519958496,35.68298553466797,34.434695663452146
2011-08-08,60.421170044884775,P,35.90960693359375,38.97225112915039,39.92564086914062,40.2032112121582,38.80169044494629,35.75318571090698,34.42451946258545
2011-08-09,59.84723853559174,P,37.96120071411133,38.39834136962891,39.61991233825684,40.05168743133545,38.80973594665527,35.84416938781738,34.423604049682616
2011-08-10,58.98612394799534,P,36.80802917480469,37.542842864990234,39.31016159057617,39.839823722839355,38.800349731445316,35.92429002761841,34.41698923110962
2011-08-11,58.9668116980723,P,38.12211608886719,37.42484130859375,39.23507080078125,39.720482444763185,38.81402687072754,36.013137893676756,34.42698286056518
2011-08-12,59.18825097060861,P,38.578033447265625,37.47579727172852,38.84352569580078,39.62058506011963,38.84460006713867,36.10694610595703,34.43839185714722
2011-08-15,60.1976899796318,P,39.73121643066406,38.24011917114258,38.60618515014649,39.61253967285156,38.91700958251953,36.215094890594486,34.45078048706055
2011-08-16,60.67082996791577,P,39.34235763549805,38.51635055541992,38.457345962524414,39.54683589935303,38.98271453857422,36.31440643310547,34.465678730010985
2011-08-17,61.25075686089195,P,38.7791633605957,38.910577392578126,38.22671012878418,39.4811315536499,39.03018280029297,36.39685119628906,34.47702980041504
2011-08-18,60.96016017512857,P,36.27166748046875,38.540487670898436,37.98266448974609,39.27999496459961,39.022941970825194,36.45649471282959,34.476774044036866
2011-08-19,60.60949148765982,P,35.57439041137695,37.9397590637207,37.70777816772461,39.04399452209473,39.01033744812012,36.5145153427124,34.47741928100586
2011-08-22,59.973149226171564,P,35.936431884765625,37.18080215454101,37.7104606628418,38.81805076599121,38.992101135253904,36.57388277053833,34.485458850860596
2011-08-23,59.59342570098232,P,37.062801361083984,36.724890899658206,37.62062072753906,38.62026653289795,38.989955825805666,36.640635089874266,34.50079668045044
2011-08-24,59.43546445503176,P,37.29132461547852,36.42732315063476,37.66895027160645,38.48955593109131,39.005521850585936,36.71288269042969,34.51354431152344
2011-08-25,59.69308881839668,P,36.60572052001953,36.49413375854492,37.51731071472168,38.376190757751466,39.0132755279541,36.779344158172606,34.520264263153074
2011-08-26,60.09618095104702,P,37.681182861328125,36.91549224853516,37.42762565612793,38.135575675964354,39.042002487182614,36.81777334213257,34.533961353302004
2011-08-29,60.6584934201633,P,39.334693908691406,37.59514465332031,37.387973403930665,37.99707927703857,39.09468116760254,36.88316984176636,34.55819240570068
2011-08-30,61.26655038874603,P,40.3160400390625,38.245792388916016,37.48534164428711,37.97134380340576,39.14258232116699,36.962526149749756,34.59072957992554
2011-08-31,61.788357049348576,A,40.746219635009766,38.936771392822266,37.682047271728514,37.95437870025635,39.20471893310547,37.049126644134525,34.61968517303467
2011-09-01,62.50627785821211,A,40.59833908081055,39.735295104980466,38.11471443176269,38.048689460754396,39.25799797058105,37.13879585266113,34.6479013633728
2011-09-02,62.93689303336416,A,39.307804107666016,40.06061935424805,38.4880558013916,38.097916984558104,39.294316329956054,37.21542581558228,34.66866500854492
2011-09-05,63.07838526585897,A,39.307804107666016,40.055241394042966,38.82519302368164,38.267826843261716,39.33251167297363,37.295399532318115,34.68669574737549
2011-09-06,63.02458918223982,A,40.020301818847656,39.99609375,39.12094306945801,38.370781898498535,39.370475387573244,37.384103298187256,34.7112885093689
2011-09-07,63.04210080811046,A,40.93443298339844,40.03373641967774,39.48525390625,38.57710208892822,39.42243087768555,37.4779358291626,34.73738567352295
2011-09-08,62.7426761509721,A,40.32949066162109,39.979966735839845,39.85763092041016,38.68747081756592,39.45156021118164,37.56237537384033,34.75932502746582
2011-09-09,62.46840465037246,A,39.15991973876953,39.95038986206055,40.0055046081543,38.71656513214111,39.44254814147949,37.63511920928955,34.774816570281985
2011-09-12,62.233250100157655,A,39.84552764892578,40.0579345703125,40.05658798217773,38.7222806930542,39.44724822998047,37.70749652862549,34.79280294418335
2011-09-13,61.99434262927024,A,40.03374099731445,40.06062240600586,40.02835807800293,38.75684986114502,39.44525329589844,37.781755981445315,34.81346345901489
2011-09-14,61.546938283071746,A,39.93962860107422,39.86166152954102,39.947698974609374,38.814873123168944,39.44271682739258,37.85681308746338,34.83312019348145
2011-09-15,61.279966375663015,A,39.71109008789063,39.73798141479492,39.858974075317384,38.98684425354004,39.42568717956543,37.92383369445801,34.85056768417358
2011-09-16,61.35431185568907,P,39.791751861572266,39.86434783935547,39.90736885070801,39.1977123260498,39.39873893737793,37.9871134185791,34.866618690490725
2011-09-19,61.208878240062894,P,38.70286560058594,39.6358154296875,39.846875,39.33603401184082,39.35779022216797,38.03482322692871,34.8859574508667
