Date,GRADE,GPS,FSLR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-02-05,42.41327637759343,B,114.19000244140624,116.31600036621094,115.0220001220703,120.07449989318847,128.4327992248535,133.65959968566895,146.33144943237303
2010-02-08,41.29066153961751,B,111.20999908447266,115.06000061035157,114.97099990844724,118.7229995727539,128.27479919433594,133.19919967651367,145.91929943084716
2010-02-09,40.51192945669089,B,113.29000091552734,114.24400024414062,114.78700027465818,117.73849983215332,128.10019927978516,132.76909965515136,145.52469940185546
2010-02-10,39.2313956998702,B,109.33000183105467,112.29600067138672,114.30600051879881,116.59900016784668,127.8525993347168,132.33529960632325,145.07584938049317
2010-02-11,39.49898825835868,B,113.80999755859376,112.36600036621094,114.25200042724607,116.04750022888183,127.56639938354492,131.9671996307373,144.66964935302735
2010-02-12,39.64243619753888,B,115.0999984741211,112.54799957275391,114.43199996948242,115.59900016784668,127.2759994506836,131.58949966430663,144.28989933013915
2010-02-15,40.21311460483616,B,115.0999984741211,113.3259994506836,114.19300003051758,115.15050010681152,126.8743995666504,131.25969963073732,143.89724929809572
2010-02-16,41.11317084422833,B,121.36000061035156,114.93999938964843,114.59199981689453,115.0215000152588,126.63079971313476,130.95279960632325,143.55079933166505
2010-02-17,42.902375863455795,C,124.22000122070312,117.91799926757812,115.10699996948242,115.25750007629395,126.4079997253418,130.66639961242674,143.27439933776856
2010-02-18,44.31071997204981,C,126.29000091552734,120.41399993896485,116.39000015258789,115.61599998474121,126.27499969482422,130.49169967651366,143.0036993789673
2010-02-19,44.65180015515073,C,116.0,120.59400024414063,116.57099990844726,115.79650001525879,125.9329995727539,130.15169967651366,142.69654941558838
2010-02-22,44.71175556092996,C,113.08999633789062,120.19199981689454,116.75899963378906,115.86499977111816,125.42179962158202,129.79679962158204,142.33749942779542
2010-02-23,43.21248040763883,C,105.77999877929688,117.0759994506836,116.00799942016602,115.3974998474121,124.75759948730469,129.34809967041016,141.91789943695068
2010-02-24,41.05753884635542,B,105.12999725341795,113.25799865722657,115.58799896240234,114.94699974060059,124.12539932250976,128.85099967956543,141.43154945373536
2010-02-25,38.3302172212266,B,102.97000122070312,108.59399871826172,114.50399932861328,114.37799987792968,123.47019943237305,128.31339973449707,140.98039947509767
2010-02-26,37.09529430508247,B,105.75,106.54399871826172,113.56899948120117,114.0004997253418,122.87179946899414,127.803999710083,140.55054946899415
2010-03-01,36.12836978206275,B,105.62000274658205,105.05,112.62099990844726,113.40699996948243,122.2443994140625,127.26019973754883,140.12004947662354
2010-03-02,36.597910725504875,B,107.26000213623048,105.34600067138672,111.21100006103515,112.90149993896485,121.67959945678712,126.78959968566895,139.75879951477052
2010-03-03,37.232063533040936,B,107.63999938964844,105.8480010986328,109.5529998779297,112.32999992370605,121.18079940795899,126.32279960632324,139.39354949951172
2010-03-04,38.273136655041284,B,108.0500030517578,106.86400146484375,107.72900009155273,112.05950012207032,120.66579940795899,125.87569969177247,139.0150495147705
2010-03-05,38.91904973380413,B,108.62000274658205,107.43800201416016,106.99100036621094,111.7810001373291,120.16219940185547,125.48649978637695,138.60669956207275
2010-03-08,39.678347735816935,B,108.63999938964844,108.04200134277343,106.54600067138672,111.65250015258789,119.63839935302734,125.05099975585938,138.20459957122802
2010-03-09,39.85784769628561,B,106.22000122070312,107.83400115966796,106.59000091552734,111.29900016784669,119.05199951171875,124.5629997253418,137.81319957733155
2010-03-10,40.60169103757109,B,110.9499969482422,108.49600067138672,107.17200088500977,111.37999992370605,118.53519958496094,124.13309967041016,137.47539958953857
2010-03-11,41.37540817076827,C,113.69000244140624,109.6240005493164,108.24400100708007,111.37400016784667,118.10099975585938,123.70919967651368,137.1225996017456
2010-03-12,42.127480804365355,C,115.52999877929688,111.00599975585938,109.22200088500976,111.39550018310547,117.70359985351563,123.34059967041016,136.7897495651245
2010-03-15,42.719454593603565,C,114.91999816894533,112.26199951171876,110.1520004272461,111.38650016784668,117.29279968261719,122.94109970092774,136.44449954986572
2010-03-16,43.46943533542398,C,115.23999786376952,114.06599884033203,110.95,111.08050003051758,116.84959976196289,122.5912996673584,136.1062995147705
2010-03-17,43.33124413738438,C,114.52999877929688,114.78199920654296,111.63899993896484,110.59599990844727,116.33979965209961,122.22079963684082,135.74519950866699
2010-03-18,43.23785863530901,C,115.12999725341795,115.06999816894532,112.34699935913086,110.03799972534179,115.83279968261719,122.10739959716797,135.4003494644165
2010-03-19,43.00392660684924,C,113.3000030517578,114.6239990234375,112.81499938964843,109.90299987792969,115.30519989013672,122.02109962463379,135.04784946441652
2010-03-22,42.622146833760226,C,109.36000061035156,113.51199951171876,112.88699951171876,109.71650009155273,114.72759979248048,121.89769966125488,134.69974948883058
2010-03-23,42.74796422909491,B,112.0199966430664,112.86799926757813,113.46699905395508,110.02849998474122,114.30839981079102,121.77279960632325,134.39964950561523
2010-03-24,42.97292150926046,B,109.4499969482422,111.85199890136718,113.31699905395507,110.24449996948242,113.8549998474121,121.65139961242676,134.10534950256348
2010-03-25,43.281549714602164,C,112.0500030517578,111.23600006103516,113.15299911499024,110.69850006103516,113.59919998168945,121.56429962158204,133.81434951782228
2010-03-26,43.99014929157414,C,116.5,111.8759994506836,113.24999923706055,111.23600006103516,113.44779998779296,121.54999961853028,133.52954948425293
2010-03-29,45.414060216186094,C,119.37000274658205,113.87799987792968,113.69499969482422,111.92350006103516,113.35380004882812,121.5486996459961,133.31489948272704
2010-03-30,46.47211974058681,C,122.18000030517578,115.91000061035156,114.38899993896484,112.66949996948242,113.31860000610351,121.57149963378906,133.10369949340821
2010-03-31,47.87819729605308,C,122.6500015258789,118.55000152587891,115.20100021362305,113.42000007629395,113.3816000366211,121.59949966430663,132.86099948883057
2010-04-01,48.92827832368866,C,121.3000030517578,120.4000015258789,115.81800079345703,114.08250007629394,113.42520004272461,121.6587996673584,132.67009952545166
2010-04-02,49.523008274420356,A,121.3000030517578,121.36000213623046,116.61800079345703,114.71650009155273,113.60340011596679,121.6887996673584,132.47299953460694
2010-04-05,49.72088544213608,A,122.27999877929688,121.94200134277344,117.91000061035156,115.39850006103515,113.81460006713867,121.67749961853028,132.2983995437622
2010-04-06,49.44335796091712,A,120.52999877929688,121.61200103759765,118.76100082397461,116.11399993896484,113.92260009765624,121.64289962768555,132.0900495529175
2010-04-07,49.63736394001003,A,126.5999984741211,122.4020004272461,120.4760009765625,116.8965000152588,114.1718000793457,121.6621996307373,131.94659957885742
2010-04-08,49.851464534509525,A,126.25,123.39199981689453,121.89600067138672,117.52449989318848,114.40980010986328,121.71339965820313,131.80684959411622
2010-04-09,49.81822408987989,A,124.08999633789062,123.94999847412109,122.65500030517578,117.95249977111817,114.62559997558594,121.74249961853027,131.65629959106445
2010-04-12,49.979765537474144,A,127.86000061035156,125.06599884033203,123.50400009155274,118.59949989318848,114.83300003051758,121.80689964294433,131.54759956359862
2010-04-13,50.430665902388824,A,126.75,126.30999908447265,123.96100006103515,119.175,115.02059997558594,121.88189964294433,131.4576495361328
2010-04-14,50.59728855016149,A,132.60000610351562,127.51000061035157,124.95600051879883,120.07850036621093,115.29120010375976,121.99819969177246,131.37274955749513
2010-04-15,51.42971691374089,A,137.89999389648438,129.83999938964843,126.61599960327149,121.21700019836426,115.78,122.16749961853027,131.33169952392578
2010-04-16,52.34814683599317,A,134.32000732421875,131.88600158691406,127.91800003051758,122.2680004119873,116.18260009765625,122.30769966125489,131.2877995300293
2010-04-19,52.82093582693824,A,132.8000030517578,132.8740020751953,128.97000045776366,123.44000053405762,116.61440017700195,122.44459968566895,131.22284957885742
2010-04-20,53.471115035227704,A,134.1199951171875,134.3480010986328,130.32900009155273,124.54500045776368,117.03100006103516,122.56559967041015,131.1857495880127
2010-04-21,53.229482566991614,A,130.49000549316406,133.9260009765625,130.71800079345704,125.59700088500976,117.45420013427734,122.65339973449707,131.09514961242675
2010-04-22,52.42419249526202,A,133.94000244140625,133.13400268554688,131.48700103759765,126.69150085449219,117.85680023193359,122.71159980773926,131.0389496612549
2010-04-23,51.875382805558196,A,133.8699951171875,133.04400024414062,132.46500091552736,127.56000061035157,118.23220016479492,122.75409980773925,130.98554962158204
2010-04-26,51.1722300837156,A,131.9499969482422,132.8739990234375,132.8740005493164,128.18900032043456,118.56920013427734,122.72179985046387,130.912099609375
2010-04-27,49.81325476580699,A,128.36000061035156,131.7220001220703,133.03500061035157,128.49800033569335,118.70920013427734,122.66999992370606,130.77689964294433
2010-04-28,48.98366048691338,C,128.1300048828125,131.25,132.58800048828124,128.77200050354003,118.78740020751952,122.59769996643067,130.66074966430665
2010-04-29,50.00254627417788,A,150.8699951171875,134.63599853515626,133.88500061035157,130.25050010681153,119.27900009155273,122.77699989318847,130.62619964599608
2010-04-30,50.430103896740896,A,143.97999572753906,136.65799865722656,134.8509994506836,131.38449974060057,119.83860000610352,122.88579978942872,130.49894966125487
2010-05-03,51.4904623708901,A,146.91000366210938,139.65,136.26199951171876,132.61599998474122,120.51500015258789,122.96839988708496,130.37599967956544
2010-05-04,52.622708724613176,A,139.72999572753906,141.9239990234375,136.8229995727539,133.57599983215331,121.19400009155274,122.9757997894287,130.2351496887207
2010-05-05,53.274541460664004,A,133.9499969482422,143.08799743652344,137.16899871826172,133.94349975585936,121.77040008544923,122.94789970397949,130.06494964599608
2010-05-06,50.22320129219093,A,122.23999786376952,137.36199798583985,135.99899826049804,133.74299964904785,122.15580001831054,122.8129997253418,129.80839962005615
2010-05-07,48.11641314933724,C,122.5500030517578,133.07599945068358,134.86699905395508,133.6659999847412,122.49180007934571,122.68179977416992,129.6491996383667
2010-05-10,46.29317017500489,B,130.17999267578125,129.72999725341796,134.68999862670898,133.7819995880127,122.98299987792969,122.61369964599609,129.52219959259034
2010-05-11,45.01864968047449,B,127.4499969482422,127.2739974975586,134.59899826049804,133.8169994354248,123.38679977416992,122.53319961547851,129.41954959869383
2010-05-12,44.470292401270434,B,128.6199951171875,126.20799713134765,134.64799728393555,133.6179988861084,123.8063996887207,122.49359954833984,129.31494960784912
2010-05-13,45.31877072272112,B,126.0,126.95999755859376,132.1609977722168,133.02299919128419,124.16539962768555,122.41559951782227,129.23114963531495
2010-05-14,45.39124891626548,B,120.30999755859376,126.51199645996094,129.79399795532225,132.32249870300294,124.39919952392579,122.28069946289062,129.10034961700438
2010-05-17,43.94851132445351,B,113.16999816894533,123.10999755859375,126.41999740600586,131.34099845886232,124.48979949951172,122.06409942626954,128.92949962615967
2010-05-18,42.342452881740805,B,110.05999755859376,119.63199768066406,123.45299758911133,130.13799858093262,124.56659942626953,121.80929946899414,128.74714962005615
2010-05-19,40.628117855560106,B,110.0,115.90799865722656,121.05799789428711,129.1134983062744,124.5475994873047,121.54139953613281,128.57219959259032
2010-05-20,39.50715201738816,B,109.62000274658205,112.63199920654297,119.79599838256836,127.8974983215332,124.4661994934082,121.2835996246338,128.39649963378906
2010-05-21,39.336587012079114,B,113.9499969482422,111.35999908447268,118.9359977722168,126.90149841308593,124.43459945678711,121.06909965515136,128.25734962463378
2010-05-24,39.804379533304804,B,109.20999908447266,110.56799926757814,116.83899841308593,125.76449851989746,124.32039947509766,120.80659957885742,128.13124965667726
2010-05-25,40.85085504505179,B,112.62000274658205,111.08000030517579,115.35599899291992,124.97749862670898,124.26799957275391,120.5587996673584,128.02874969482423
2010-05-26,41.584611446167536,B,110.3499984741211,111.15,113.52899932861328,124.08849830627442,124.18439956665038,120.262099609375,127.92334972381592
2010-05-27,42.317361052058935,B,115.8000030517578,112.38600006103516,112.50899963378906,122.33499870300292,124.19779968261719,120.01529968261718,127.85024974822998
2010-05-28,42.37337141035115,B,112.36000061035156,112.06800079345703,111.71399993896485,120.75399894714356,124.17899963378906,119.74209976196289,127.8043497467041
2010-05-31,42.978896752231606,B,112.36000061035156,112.69800109863282,111.63300018310547,119.02649879455566,124.23899963378906,119.48329971313477,127.74574974060059
2010-06-01,42.65759397048637,B,107.11000061035156,111.59600067138672,111.33800048828125,117.39549903869629,124.14079971313477,119.22459976196289,127.64039978027344
2010-06-02,43.143468341454415,B,110.9800033569336,111.72200164794921,111.43600082397461,116.24699935913085,124.1713998413086,119.01319984436036,127.5615497970581
2010-06-03,43.72894586320778,B,112.95999908447266,111.15400085449218,111.77000045776367,115.78299942016602,124.1895997619629,118.89439987182617,127.49694980621338
2010-06-04,44.11330164649897,B,109.83999633789062,110.65,111.35900039672852,115.14749908447266,124.0563996887207,118.75209983825684,127.42509979248047
2010-06-07,43.73627621255346,B,104.9800033569336,109.1740005493164,110.93600082397461,113.88749961853027,123.76859970092774,118.56119987487793,127.34209980010986
2010-06-08,43.8738871014495,B,104.37999725341795,108.62799987792968,110.1120002746582,112.73399963378907,123.41259963989258,118.36559982299805,127.28909976959228
2010-06-09,43.241239272511514,B,103.06999969482422,107.0459991455078,109.38400039672851,111.4564998626709,123.02099960327149,118.20129981994629,127.21284976959228
