Date,GRADE,GPS,EL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-03-30,58.51891895814253,P,16.683216094970703,16.687110900878906,16.6910062789917,16.708345317840575,16.35025327682495,15.644027910232545,14.65434636592865
2004-03-31,58.661514145600506,A,17.27542495727539,16.87256622314453,16.75412368774414,16.742436408996582,16.37565591812134,15.671829957962036,14.675011835098267
2004-04-01,58.69594080639808,A,17.220884323120117,16.94737319946289,16.79191646575928,16.772631549835204,16.405266571044923,15.69812026977539,14.695520558357238
2004-04-02,58.733186377914585,A,17.088415145874023,17.008932876586915,16.821527862548827,16.778281021118165,16.43440963745117,15.723511009216308,14.71598539352417
2004-04-05,58.74129052012722,A,16.948156356811523,17.043219375610352,16.840619468688963,16.781007957458495,16.45568256378174,15.747267265319824,14.735922861099244
2004-04-06,58.834692193618366,A,17.345558166503906,17.175687789916992,16.93139934539795,16.81139783859253,16.485604801177978,15.77820583343506,14.758427166938782
2004-04-07,58.81979321958988,A,17.35335350036621,17.191273498535157,17.031919860839842,16.83360586166382,16.521682968139647,15.80844928741455,14.779868803024293
2004-04-08,58.76357996822194,A,17.0572452545166,17.158545684814452,17.052959442138672,16.84412565231323,16.536332359313963,15.835963525772094,14.79953999042511
2004-04-09,58.7500034178637,A,17.0572452545166,17.152311706542967,17.080622291564943,16.868086910247804,16.558228511810302,15.861970310211182,14.819211177825927
2004-04-12,58.75574377984939,A,16.979320526123047,17.158544540405273,17.10088195800781,16.891463470458984,16.581293544769288,15.885999584197998,14.838106198310852
2004-04-13,58.667625825892536,A,17.045555114746094,17.09854393005371,17.13711585998535,16.914061069488525,16.606930141448974,15.910923089981079,14.857274427413941
2004-04-14,58.56907323520989,A,17.006593704223633,17.029191970825195,17.110232734680174,16.932178211212157,16.624462757110596,15.934104099273682,14.87733015537262
2004-04-15,58.563399400890944,A,17.037761688232422,17.02529525756836,17.091920471191408,16.941918468475343,16.64589143753052,15.957596788406372,14.897580375671387
2004-04-16,58.56990464402599,A,17.2403621673584,17.061918640136717,17.107115173339842,16.964321517944335,16.667553844451906,15.983115482330323,14.91855369091034
2004-04-19,58.56858725495633,A,17.142963409423828,17.094647216796876,17.126595878601073,16.983607673645018,16.685398197174074,16.00619136810303,14.93840220451355
2004-04-20,58.51686904700483,P,16.893617630004883,17.064259719848632,17.081401824951172,17.00640058517456,16.69794385910034,16.021632738113404,14.956868710517883
2004-04-21,58.51851825038662,A,16.98711585998535,17.060364151000975,17.044778060913085,17.038348960876466,16.712749156951904,16.037893209457398,14.975551466941834
2004-04-22,58.552218425115846,A,17.31438446044922,17.115688705444335,17.070491981506347,17.06172571182251,16.734333553314208,16.05966827392578,14.995967187881469
2004-04-23,58.503317076010795,A,17.03386688232422,17.0743896484375,17.06815414428711,17.074388217926025,16.75225580215454,16.07948857307434,15.014110617637634
2004-04-26,58.49041992880293,P,17.142963409423828,17.0743896484375,17.084518432617188,17.0927001953125,16.772359981536866,16.100940980911254,15.032451634407044
2004-04-27,58.537817394175924,A,17.142963409423828,17.12425880432129,17.09425926208496,17.115687561035156,16.79004846572876,16.12119514465332,15.049942278862
2004-04-28,58.580505670454386,A,17.306596755981445,17.18815498352051,17.124259567260744,17.11724615097046,16.81225648880005,16.146603116989137,15.068541002273559
2004-04-29,58.654711086491794,A,17.92218017578125,17.309714126586915,17.212701416015626,17.152310943603517,16.84552930831909,16.17882405281067,15.089927730560303
2004-04-30,58.77612267447987,A,17.809194564819336,17.464779663085938,17.26958465576172,17.18834991455078,16.883399658203125,16.208668336868286,15.111116743087768
2004-05-03,58.89354879957512,A,17.957244873046875,17.627635955810547,17.351012802124025,17.23880434036255,16.921971054077147,16.241084070205687,15.131035990715027
2004-05-04,59.01297601802856,A,18.023483276367188,17.803739929199217,17.463999366760255,17.272700595855714,16.960698471069335,16.27704532623291,15.149643630981446
2004-05-05,59.145348148410925,A,18.30400848388672,18.003222274780274,17.59568862915039,17.32023334503174,17.003010292053222,16.314876766204833,15.168397650718688
2004-05-06,59.158953530530965,A,18.28062438964844,18.07491111755371,17.692312622070315,17.381402301788334,17.04345199584961,16.350019779205322,15.187653212547302
2004-05-07,59.1587005930346,A,18.097511291503903,18.132574462890624,17.798677062988283,17.433415603637695,17.073452224731444,16.384500494003294,15.207133522033692
2004-05-10,59.04423662727866,A,17.59101104736328,18.059327697753908,17.843481826782227,17.464000129699706,17.088725051879884,16.411890192031862,15.224545154571533
2004-05-11,58.922375237488694,A,17.629976272583008,17.98062629699707,17.892183113098145,17.49322118759155,17.10804977416992,16.435150146484375,15.243117971420288
2004-05-12,58.79998041134372,A,17.90270233154297,17.90036506652832,17.951793670654297,17.53802661895752,17.134231758117675,16.460552911758423,15.26295777797699
2004-05-13,58.631443502880565,A,17.524778366088867,17.749195861816407,17.912053489685057,17.562377452850342,17.1523876953125,16.48217643737793,15.27951644897461
2004-05-14,58.48330059841092,A,17.59101104736328,17.64789581298828,17.890235137939452,17.579909896850587,17.16469940185547,16.504579143524168,15.294260954856872
2004-05-17,58.42997588739883,P,17.466337203979492,17.622961044311523,17.841144371032716,17.59607858657837,17.17615379333496,16.52464415550232,15.308440103530884
2004-05-18,58.31755977629205,P,17.041654586791992,17.50529670715332,17.742961502075197,17.603480434417726,17.182231674194338,16.540501337051392,15.320650444030761
2004-05-19,58.170241875037284,P,17.12737274169922,17.35023078918457,17.625297927856444,17.61049327850342,17.186595268249512,16.558813133239745,15.334468336105347
2004-05-20,58.12479039344828,P,17.13128089904785,17.271531295776366,17.510363578796387,17.60133810043335,17.192283897399903,16.577164011001585,15.35161066532135
2004-05-21,58.118975600434766,P,17.27542495727539,17.20841407775879,17.428154945373535,17.61341600418091,17.206231994628908,16.59964457511902,15.36947371482849
2004-05-24,58.15108335035285,P,17.35724639892578,17.186595916748047,17.404778480529785,17.624130153656004,17.223141136169435,16.622709646224976,15.38991048336029
2004-05-25,58.326454911112556,P,17.762441635131836,17.330753326416016,17.418025016784668,17.655104064941405,17.246517906188966,16.65142406463623,15.413204283714295
2004-05-26,58.50261097881823,A,17.824779510498047,17.470234680175782,17.410232734680175,17.681013202667238,17.270128479003905,16.679982671737672,15.437698826789855
2004-05-27,58.63982108862467,A,17.727378845214844,17.58945426940918,17.430492782592772,17.671273136138915,17.28781692504883,16.70803478240967,15.462788648605347
2004-05-28,58.746191510740424,A,17.840356826782227,17.702440643310545,17.455427360534667,17.67283124923706,17.3087780380249,16.73772319793701,15.487960200309754
2004-05-31,58.80795307894282,A,17.840356826782227,17.799062728881836,17.49282932281494,17.666986846923827,17.330440368652344,16.767333698272704,15.511952815055848
2004-06-01,58.7576405825171,A,17.65724754333496,17.77802391052246,17.55438861846924,17.648675060272218,17.35483013153076,16.7945675945282,15.535029883384704
2004-06-02,58.70285644457595,A,17.680625915527344,17.74919319152832,17.60971393585205,17.617505931854247,17.381479682922365,16.81993140220642,15.557817974090575
2004-06-03,58.627584533704585,A,17.45465087890625,17.694647598266602,17.64205093383789,17.57620725631714,17.393635711669923,16.8437756729126,15.578722443580627
2004-06-04,58.50321933440686,P,17.329978942871094,17.592572021484376,17.647506332397462,17.5378306388855,17.404622955322267,16.8586199092865,15.598713660240174
2004-06-07,58.40993715173702,P,17.415687561035156,17.50763816833496,17.6533504486084,17.529064464569093,17.417402229309083,16.874321231842043,15.61913341999054
2004-06-08,58.33599071731346,P,17.392318725585938,17.454652404785158,17.616338157653807,17.517181587219238,17.43158428192139,16.89091877937317,15.638489308357238
2004-06-09,58.34730693877981,P,18.04296493530273,17.527120208740236,17.638156700134275,17.524194717407223,17.446935081481932,16.911295499801636,15.660518612861633
2004-06-10,58.44383905970444,P,18.14037132263184,17.664264297485353,17.679455947875976,17.554974365234376,17.46532482147217,16.935295696258546,15.682667746543885
2004-06-11,58.581215041274284,A,18.14037132263184,17.8263427734375,17.70945739746094,17.582442378997804,17.486363945007323,16.960386791229247,15.704971489906312
2004-06-14,58.72532842495644,A,18.35465812683105,18.01413688659668,17.76088752746582,17.62685842514038,17.514493980407714,16.98508827209473,15.728327322006226
2004-06-15,58.933318085139184,A,18.615694046020508,18.258811950683594,17.856732177734376,17.705560398101806,17.539896697998046,17.01275074958801,15.753916039466858
2004-06-16,59.04402681119357,A,18.61959648132324,18.374138259887694,17.95062923431396,17.780171585083004,17.56522155761719,17.043452262878418,15.780374650955201
2004-06-17,59.10068114664318,A,18.57283973693848,18.460631942749025,18.06244812011719,17.852249526977538,17.595533447265623,17.065932903289795,15.806812076568603
2004-06-18,59.125770040119335,A,18.366344451904297,18.505826568603517,18.166084671020506,17.906795501708984,17.621715431213378,17.08997197151184,15.831927123069763
2004-06-21,59.10271744064937,A,18.33127212524414,18.501149368286132,18.257643127441405,17.955496788024902,17.6487544631958,17.115024003982544,15.85694411277771
2004-06-22,59.01647284528078,A,18.424787521362305,18.46296806335449,18.360890007019044,17.988614082336426,17.676339111328126,17.14163462638855,15.88235137462616
2004-06-23,58.92469574073446,A,18.42089080810547,18.42322692871094,18.398682594299316,18.018419647216795,17.704625053405763,17.164543905258178,15.907623195648194
2004-06-24,58.83361744283098,A,18.33517265319824,18.37569351196289,18.418162727355956,18.048809337615968,17.73057327270508,17.188232355117798,15.932621054649353
2004-06-25,58.76768999239544,A,18.35075569152832,18.372575759887695,18.439201164245603,18.07432928085327,17.752781143188475,17.21016749382019,15.956537189483642
2004-06-28,58.76035888742689,A,18.650766372680664,18.436474609375,18.468811988830566,18.114849758148193,17.782937202453613,17.234167699813842,15.982281923294067
2004-06-29,58.77779439654072,A,18.755958557128903,18.50270881652832,18.482838439941407,18.16978530883789,17.820184020996095,17.259063940048218,16.00977024078369
2004-06-30,58.86280965065391,A,19.00531005859375,18.619592666625977,18.521409797668458,18.23601951599121,17.86054790496826,17.286648530960083,16.03877589225769
2004-07-01,58.943472127164306,A,18.86894416809082,18.726346969604492,18.551020240783693,18.30673418045044,17.891639099121093,17.31298632621765,16.067988753318787
2004-07-02,59.04092243195702,A,18.837770462036133,18.823749923706053,18.598162841796874,18.382123756408692,17.927717170715333,17.33998648643494,16.09812804698944
2004-07-05,59.07613210314951,A,18.837770462036133,18.86115074157715,18.648812675476073,18.45322790145874,17.96161331176758,17.366986646652222,16.127011094093323
2004-07-06,59.109204965586144,A,18.997507095336918,18.90946044921875,18.706084632873534,18.53348731994629,17.99870418548584,17.3943763256073,16.156093664169312
2004-07-07,59.071441766447755,A,19.01310157775879,18.911018753051756,18.765305709838866,18.581994152069093,18.032834281921385,17.422545385360717,16.1836114358902
2004-07-08,59.036094015855106,A,18.997507095336918,18.936731338500977,18.831539154052734,18.624850940704345,18.0543408203125,17.449935064315795,16.210452103614806
2004-07-09,58.97852629564762,A,18.900117874145508,18.94920082092285,18.886475372314454,18.66283826828003,18.076159286499024,17.479779472351073,16.236496601104736
2004-07-12,58.89857124456617,A,18.76764488220215,18.935175704956055,18.8981632232666,18.683487606048583,18.09236728668213,17.50716917037964,16.261743440628052
2004-07-13,58.7594307314392,A,18.631277084350582,18.86192970275879,18.88569507598877,18.684266757965084,18.104523162841797,17.532610816955568,16.28503284931183
2004-07-14,58.575321817318844,A,18.237775802612305,18.70686454772949,18.808941650390626,18.66517572402954,18.10319850921631,17.553104400634766,16.306238799095155
2004-07-15,58.37320666462477,P,18.01180076599121,18.509723281860353,18.723227310180665,18.637123775482177,18.097822036743164,17.570637016296388,16.326276240348815
2004-07-16,58.21022130630388,P,18.171533584594727,18.364006423950194,18.656603622436524,18.6273832321167,18.09930248260498,17.58637735366821,16.346088013648988
2004-07-19,58.09740354917816,P,18.124786376953125,18.23543472290039,18.585305213928223,18.617058944702148,18.10997798919678,17.59935152053833,16.366361808776855
2004-07-20,58.025257459865855,P,18.116992950439453,18.132577896118164,18.497253799438475,18.601669216156004,18.119718322753908,17.613884048461912,16.385456352233888
2004-07-21,57.98846085142039,P,17.750747680664062,18.035172271728516,18.371018409729004,18.568162059783937,18.116679229736327,17.625455493927003,16.403338103294374
2004-07-22,57.96761928357415,P,17.54036521911621,17.940885162353517,18.225304222106935,18.528421688079835,18.116990966796877,17.634689331054688,16.419781422615053
2004-07-23,57.85758966741986,P,17.2403621673584,17.75465087890625,18.059328651428224,18.472902011871337,18.10997798919678,17.63733869552612,16.43514992237091
2004-07-26,57.73758420496307,P,17.201398849487305,17.569973373413085,17.90270404815674,18.40043363571167,18.104679222106935,17.640416507720946,16.45119330406189
2004-07-27,57.64759219799456,P,17.291015625,17.404777908325194,17.76867790222168,18.327186489105223,18.109666442871095,17.645949058532715,16.467104959487916
2004-07-28,57.59217139735216,P,17.107892990112305,17.276206970214844,17.65568962097168,18.232315635681154,18.109276847839354,17.647936058044433,16.482970719337462
