Date,GRADE,GPS,HLT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-11-08,67.18235585999314,A,156.42604064941406,155.66040649414063,152.756396484375,151.64682540893554,151.0171746826172,149.95170211791992,145.95964889526368
2023-11-09,68.37444003519603,A,157.77188110351562,156.78492736816406,153.7323760986328,151.90901412963868,151.20878204345703,150.1244793701172,146.01758041381837
2023-11-10,69.04827593388713,A,161.30096435546875,157.77985534667968,154.9914810180664,152.4981918334961,151.4241162109375,150.3719859313965,146.09449905395508
2023-11-13,70.03190462408968,A,162.1682586669922,159.04593505859376,156.12696533203126,152.94032363891603,151.65679626464845,150.61591567993165,146.17868606567382
2023-11-14,71.9358682297524,A,166.5148468017578,160.83639831542968,157.67218627929688,153.54844284057617,152.024658203125,150.87333419799805,146.27486625671386
2023-11-15,74.1886297126676,A,165.059326171875,162.56305541992188,159.11173095703126,154.21089401245118,152.3510482788086,151.1105207824707,146.36829078674316
2023-11-16,76.1674518543068,A,166.80552673339844,164.36978454589843,160.57735595703124,155.05885162353516,152.72911071777344,151.34525115966798,146.45295463562013
2023-11-17,76.96748562751567,A,167.92308044433594,165.69420776367187,161.73703155517578,156.0992630004883,153.0146792602539,151.5749234008789,146.56124450683595
2023-11-20,77.91835643394622,A,168.80116271972656,167.02078857421876,163.03336181640626,157.16912384033202,153.3054476928711,151.81407379150392,146.66483123779298
2023-11-21,77.23911550483338,A,169.48963928222656,167.6157470703125,164.2260726928711,158.1841842651367,153.5900473022461,152.06010894775392,146.76008323669433
2023-11-22,77.40656947555165,A,170.67706298828125,168.73929443359376,165.65117492675782,159.20378570556642,153.9452505493164,152.32279876708984,146.85436492919922
2023-11-23,77.13312125939018,A,170.67706298828125,169.51360168457032,166.9416931152344,160.3370346069336,154.24542388916015,152.578516998291,146.97090896606446
2023-11-24,76.46032546298188,A,169.44973754882812,169.81893310546874,167.7565704345703,161.37402572631837,154.5557434082031,152.7958689880371,147.0909567260742
2023-11-27,74.9880767350176,A,168.40203857421875,169.73910827636718,168.37994842529298,162.25345687866212,154.8660446166992,152.96469970703126,147.20576599121094
2023-11-28,73.34227465170947,A,167.00506591796875,169.24219360351563,168.42897033691406,163.05057830810546,155.17253173828124,153.11936157226563,147.32482086181642
2023-11-29,70.85912705031177,A,166.296630859375,168.36610717773436,168.55270080566407,163.83221588134765,155.4530859375,153.2781932067871,147.4411784362793
2023-11-30,68.7602338173417,A,167.15476989746094,167.66164855957032,168.5876251220703,164.58249053955078,155.85109283447267,153.4370411682129,147.55447219848634
2023-12-01,68.46961354681102,A,170.46749877929688,167.86520080566407,168.8420669555664,165.2895492553711,156.31774719238283,153.66994873046875,147.6873110961914
2023-12-04,69.08451279988644,A,171.1959228515625,168.42397766113282,169.08154296875,166.0574523925781,156.7945834350586,153.89799041748046,147.82155364990234
2023-12-05,69.10101209017962,A,167.06494140625,168.43595275878906,168.83907318115234,166.5325729370117,157.19817108154297,154.0750617980957,147.9380265045166
2023-12-06,69.49774878583041,A,167.69357299804688,168.71534118652343,168.5407241821289,167.09594955444337,157.5740560913086,154.2688766479492,148.05271781921385
2023-12-07,70.07168633058667,A,170.0583953857422,169.2960662841797,168.478857421875,167.71027526855468,157.9113034057617,154.4826547241211,148.17580085754395
2023-12-08,69.46002518451344,A,170.95645141601562,169.39385681152345,168.62952880859376,168.19304962158202,158.33609649658203,154.68001754760743,148.2964596557617
2023-12-11,70.43484182538486,A,176.6240692138672,170.47948608398437,169.45173187255858,168.91584014892578,158.89338256835939,154.94780029296874,148.44018371582033
2023-12-12,73.6573287579654,A,178.1906280517578,172.70462341308593,170.5702880859375,169.49962921142577,159.53084869384764,155.22457580566407,148.59994834899902
2023-12-13,76.4487456695577,A,177.70172119140625,174.7062530517578,171.71079711914064,170.13174896240236,160.07419799804688,155.505126953125,148.7550299835205
2023-12-14,78.15801934127593,A,176.37460327148438,175.96949462890626,172.63278045654297,170.61020278930664,160.6143325805664,155.74870391845704,148.92849723815917
2023-12-15,79.70375177161272,A,176.8435821533203,177.14692077636718,173.2703887939453,171.05622787475585,161.13274291992187,155.9817330932617,149.11356185913087
2023-12-18,79.27732917524983,A,178.10084533691406,177.44227600097656,173.96088104248048,171.52121200561524,161.71039306640625,156.21418869018555,149.3198858642578
2023-12-19,78.24290892340206,A,179.34811401367188,177.67377319335938,175.18919830322267,172.0141357421875,162.24539764404298,156.4682795715332,149.52483528137208
2023-12-20,76.87636140323788,A,177.28262329101562,177.58995361328124,176.14810333251953,172.34441375732422,162.72673065185546,156.71496124267577,149.7355743408203
2023-12-21,77.43762938447195,A,181.1242218017578,178.53987731933594,177.2546859741211,172.86677169799805,163.29865295410156,157.025753326416,149.95308532714844
2023-12-22,78.37641648261058,A,181.1142578125,179.39401245117188,178.27046661376954,173.44999771118165,163.93058990478517,157.3295739746094,150.1794507598877
2023-12-25,78.72498392578233,A,181.1142578125,179.99669494628907,178.7194854736328,174.0856086730957,164.48636260986328,157.61218170166015,150.39840431213378
2023-12-26,78.3403043257331,A,180.8149261474609,180.29005737304686,178.98191528320314,174.7761016845703,165.01561187744142,157.8893064880371,150.60178359985352
2023-12-27,79.1136086712923,A,181.1242218017578,181.05837707519532,179.32416534423828,175.51748123168946,165.60189025878907,158.164942779541,150.82272689819337
2023-12-28,78.47469629136229,A,181.34376525878903,181.10228576660157,179.82108154296876,176.22693099975587,166.23183807373047,158.4309231567383,151.05456756591798
2023-12-29,77.9064419850913,A,181.69297790527344,181.21802978515626,180.30602111816407,176.7882049560547,166.92340057373048,158.70577377319336,151.3072560119629
2024-01-01,77.9118741541879,A,181.69297790527344,181.33377380371093,180.665234375,177.31305770874025,167.60918121337892,158.97584396362305,151.55760650634767
2024-01-02,77.78412001903011,A,179.67739868164062,181.10626831054688,180.6981628417969,177.94368057250978,168.21896057128907,159.24229034423828,151.79683456420898
2024-01-03,76.6557683173457,A,178.5299072265625,180.5874053955078,180.82289123535156,178.48549728393556,168.78385803222656,159.4968637084961,152.01341217041016
2024-01-04,75.42202535799743,A,178.36026000976562,179.99070434570314,180.54649505615234,178.9005905151367,169.39082153320314,159.78868087768555,152.22143119812011
2024-01-05,74.33460589435705,A,180.10646057128906,179.67340087890625,180.44571533203126,179.35809097290038,170.01875244140626,160.08790130615233,152.42121849060058
2024-01-08,73.69824826565855,P,181.802734375,179.69535217285156,180.51456298828126,179.61702423095704,170.63853881835936,160.42201110839844,152.63595382690428
2024-01-09,73.54464455307743,P,181.25393676757807,180.01065979003903,180.55846405029294,179.77018966674802,171.2423648071289,160.7407731628418,152.85078063964843
2024-01-10,74.23168150268644,A,182.1220550537109,180.72908935546872,180.65824737548826,179.99120635986327,171.8715283203125,161.06941177368165,153.0675104522705
2024-01-11,75.12830530952847,A,181.7528533935547,181.40760803222653,180.69915618896482,180.26011886596677,172.46359985351563,161.42037765502928,153.2767234802246
2024-01-12,75.31732733075144,A,181.7628326416016,181.73888244628904,180.70614166259764,180.50608139038084,172.97233001708983,161.7723403930664,153.48598640441895
2024-01-15,74.93868123017789,A,181.7628326416016,181.73090209960938,180.71312713623047,180.68918075561524,173.49082946777344,162.10735565185547,153.6934088897705
2024-01-16,74.68757144502915,A,181.99234008789065,181.8785827636719,180.94462127685546,180.82139205932617,173.9794256591797,162.4336003112793,153.89824813842773
2024-01-17,74.61227067447085,A,183.119873046875,182.07814636230472,181.40361785888672,181.11325454711914,174.5133023071289,162.76523849487305,154.12558822631837
2024-01-18,75.05099475425543,A,185.30511474609372,182.7885986328125,182.09810333251954,181.32229919433593,175.06396697998048,163.13637451171874,154.34370803833008
2024-01-19,76.0144965210835,A,186.97146606445312,183.8303253173828,182.78460388183595,181.6151596069336,175.57737701416016,163.50074661254882,154.56070838928224
2024-01-22,77.42218226799578,A,188.03912353515625,185.08558349609376,183.40824279785156,181.9614028930664,176.09479431152343,163.87579528808592,154.778868560791
2024-01-23,78.2812683269732,A,186.97146606445312,186.08140869140624,183.97999572753906,182.26922988891602,176.50392669677734,164.26429244995117,154.98238830566407
2024-01-24,78.47547850123743,A,187.1610412597656,186.88964233398434,184.48389434814453,182.5710708618164,176.94596099853516,164.64850463867188,155.18700500488282
2024-01-25,79.31200451737003,A,191.35189819335935,188.0989990234375,185.443798828125,183.0714775085449,177.43688842773437,165.08299957275392,155.41247657775878
2024-01-26,79.8367070209768,A,192.2100067138672,189.1467071533203,186.48851623535157,183.5973289489746,177.922626953125,165.46865310668946,155.6372144317627
2024-01-29,80.1901170054465,A,192.7488250732422,190.0886474609375,187.5871154785156,184.150121307373,178.40158020019533,165.8535139465332,155.8625074005127
2024-01-30,81.52823541893302,A,193.75662231445312,191.4456787109375,188.76354370117184,184.85408248901365,178.88691986083984,166.23848358154297,156.10338508605957
2024-01-31,82.058874288078,A,190.5436553955078,192.12220153808593,189.50592193603512,185.45476989746092,179.28425170898439,166.6147511291504,156.35302032470702
2024-02-01,81.71233009403475,A,193.29763793945312,192.5113494873047,190.3051742553711,186.20163879394528,179.73666320800783,166.99104354858397,156.61443557739258
2024-02-02,81.71143261533113,A,194.58480834960935,192.98630981445314,191.0665084838867,186.9255561828613,180.23936462402344,167.39755401611328,156.87094520568849
2024-02-05,81.14444206642791,A,193.2477264404297,193.08609008789062,191.58736877441407,187.4978057861328,180.73627838134766,167.80116149902344,157.1186302947998
2024-02-06,80.41538838967453,A,194.19566345214844,193.17389831542968,192.3097885131836,188.14489212036133,181.28009033203125,168.22631103515624,157.36354385375978
2024-02-07,81.32125450985335,A,195.60260009765625,194.18568725585936,193.15394439697266,188.81891937255858,181.86620971679687,168.65964782714843,157.61663612365723
2024-02-08,81.21467828155639,A,194.12582397460935,194.35132446289063,193.43133697509765,189.43756790161132,182.40563079833984,169.12836181640625,157.87781494140626
2024-02-09,79.79131034828721,A,191.7410430908203,193.7825714111328,193.38444061279296,189.93647842407228,182.8311016845703,169.57442443847657,158.11717079162597
2024-02-12,79.42404452546349,A,193.14796447753903,193.76261901855466,193.42435455322266,190.50573501586913,183.27014251708985,170.0323629760742,158.3588851928711
2024-02-13,77.60269632314215,A,189.69549560546875,192.86258544921873,193.01824188232422,190.89089279174803,183.72275360107423,170.46046234130858,158.58249168395997
2024-02-14,75.8998290674078,A,192.2798614501953,192.19803771972653,193.19186248779297,191.34889221191403,184.21447937011717,170.8942677307129,158.83548522949218
2024-02-15,75.74526322770454,A,195.73231506347656,192.5193359375,193.43533020019532,191.8702522277832,184.72795776367187,171.3196305847168,159.10927291870118
2024-02-16,77.34692288148922,A,197.1392517089844,193.5989776611328,193.6907745361328,192.37864151000977,185.25161376953125,171.79385513305664,159.39069229125977
2024-02-19,78.10838954069659,A,197.1392517089844,194.3972351074219,194.07992706298828,192.83364791870116,185.6619174194336,172.2776499938965,159.6637547302246
2024-02-20,80.19453306270641,A,196.6602783203125,195.79019165039065,194.32638854980468,193.31808853149414,186.0313104248047,172.78107955932617,159.93835197448732
2024-02-21,81.50800713259592,A,198.60601806640625,197.05542297363283,194.6267303466797,193.89033737182618,186.4493963623047,173.2617971801758,160.21407218933106
2024-02-22,82.79055577061611,A,202.16094970703125,198.34114990234377,195.43024291992188,194.43078994750977,186.96512329101563,173.789727935791,160.4966120147705
2024-02-23,84.1047369054945,A,204.2479705810547,199.7628936767578,196.68093566894532,195.03268814086914,187.51321105957032,174.32297698974608,160.79989463806152
2024-02-26,85.18641599804397,A,202.7201385498047,200.8790710449219,197.63815307617188,195.53125381469727,188.00559692382814,174.8579949951172,161.09867523193358
2024-02-27,86.48167610222892,A,203.29933166503903,202.20688171386718,198.9985366821289,196.00838928222657,188.48462127685548,175.36500946044922,161.4294326019287
2024-02-28,87.67730747294125,A,203.66880798339844,203.2194396972656,200.1374313354492,196.6646469116211,189.0123449707031,175.8695378112793,161.7663198852539
2024-02-29,87.31465077079105,A,204.02828979492188,203.59290771484376,200.96702880859374,197.20117950439453,189.4704263305664,176.38453964233398,162.0896674346924
2024-03-01,86.277979677555,A,204.5874938964844,203.6608123779297,201.71185302734375,197.7013137817383,189.93989105224608,176.93524047851562,162.42497344970704
2024-03-04,85.13058356488347,A,202.1210174560547,203.54098815917968,202.21002960205078,198.14497833251954,190.36002624511718,177.42319442749024,162.74794708251954
2024-03-05,83.96455338791033,A,203.51901245117188,203.58492431640624,202.89590301513672,198.61114578247071,190.81410797119142,177.9148599243164,163.08791969299315
2024-03-06,82.58124500553502,A,203.31930541992188,203.51502380371093,203.3672317504883,198.996981048584,191.2580096435547,178.42994995117186,163.42669456481934
2024-03-07,82.26231656782251,A,204.64739990234372,203.63884582519532,203.61587677001953,199.5230598449707,191.7240823364258,178.97796020507812,163.7643914794922
2024-03-08,82.05713091203907,A,205.4163055419922,203.8046081542969,203.7327102661133,200.2068229675293,192.19854888916015,179.5609747314453,164.08038757324218
