Date,GRADE,GPS,KHC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-26,59.42158565732538,B,33.553035736083984,34.01928863525391,34.406258010864256,34.88257007598877,36.13066413879395,36.14889125823974,35.735503339767455
2023-06-27,59.006510045181756,B,33.58135986328125,33.8229736328125,34.29111213684082,34.793999099731444,36.06516014099121,36.119247093200684,35.74817128181458
2023-06-28,58.47706293005896,B,33.05281066894531,33.62477035522461,34.13538131713867,34.66172103881836,35.98889839172363,36.08866149902344,35.755909509658814
2023-06-29,57.86074895525919,B,33.05281066894531,33.42656707763672,33.96077346801758,34.53084392547608,35.91375747680664,36.05973957061767,35.76447105407715
2023-06-30,57.68140988073305,B,33.5058479309082,33.34917297363281,33.82014274597168,34.407674407958986,35.85122657775879,36.02850841522217,35.77685292243957
2023-07-03,58.18095523499886,B,33.79843521118164,33.39825286865234,33.708770751953125,34.30149383544922,35.79529457092285,35.99373321533203,35.79005735397339
2023-07-04,58.63490701820438,B,33.79843521118164,33.44166793823242,33.63232078552246,34.208055114746095,35.73450569152832,35.96311725616455,35.80833885192871
2023-07-05,59.869232420785046,B,33.836185455322266,33.59834289550781,33.61155662536621,34.15614471435547,35.67596626281738,35.930568084716796,35.823744554519656
2023-07-06,60.87060418639524,B,33.6568603515625,33.71915283203125,33.57285995483399,34.08394203186035,35.60786254882812,35.89946067810059,35.838528060913085
2023-07-07,61.35328411981042,B,33.46809768676758,33.711602783203126,33.53038787841797,34.016930389404294,35.54364250183105,35.86443222045899,35.85332830429077
2023-07-10,61.42548434349294,B,33.41146469116211,33.63420867919922,33.516230773925784,33.96124439239502,35.4691365814209,35.82883743286133,35.86505531311035
2023-07-11,61.4783836876398,B,33.62854766845703,33.6002311706543,33.52094955444336,33.90603084564209,35.40476310729981,35.796615028381346,35.87617534637451
2023-07-12,61.37837160368883,B,33.75123977661133,33.58324203491211,33.59079246520996,33.86308689117432,35.32789916992188,35.768299942016604,35.8899213886261
2023-07-13,61.33130999769878,B,33.63798522949219,33.57946701049805,33.649309921264646,33.80504169464111,35.23774864196778,35.737281036376956,35.9052509021759
2023-07-14,61.52783009150712,B,33.836185455322266,33.65308456420898,33.68234367370606,33.75124320983887,35.14259552001953,35.70953811645508,35.9233552646637
2023-07-17,61.42687014420059,C,33.51528549194336,33.673848724365236,33.654028701782224,33.681399726867674,35.045507736206055,35.678124046325685,35.93509822845459
2023-07-18,61.18316142078131,C,33.51528549194336,33.6511962890625,33.6257137298584,33.62901725769043,34.95215599060059,35.65336483001709,35.94286188125611
2023-07-19,61.4472637336769,C,34.10989761352539,33.72292785644531,33.653084945678714,33.63232078552246,34.87443260192871,35.639542732238766,35.95195198059082
2023-07-20,62.12206133158835,C,34.35529708862305,33.866390228271484,33.72292861938477,33.647894287109374,34.802177581787106,35.625771598815916,35.96007360458374
2023-07-21,62.611101519436204,C,34.27978515625,33.95511016845703,33.80409736633301,33.66724262237549,34.728225555419925,35.60773307800293,35.9680463218689
2023-07-24,63.787183639997544,C,34.30809783935547,34.11367263793945,33.893760681152344,33.704995727539064,34.663993225097656,35.590439796447754,35.977258358001706
2023-07-25,65.20432040438813,C,34.49686813354492,34.30998916625977,33.98059272766113,33.75077114105225,34.62539237976074,35.578269157409665,35.98476139068603
2023-07-26,65.71829821523262,C,34.31754302978516,34.35151824951172,34.03722305297852,33.81400775909424,34.58488632202148,35.56726291656494,35.990361518859864
2023-07-27,65.90416442971377,C,34.166526794433594,34.31376419067383,34.09007720947265,33.86969356536865,34.541359939575194,35.55596080780029,35.99955181121826
2023-07-28,66.00115542254964,C,34.1287727355957,34.28356170654297,34.1193359375,33.90083980560303,34.49408950805664,35.542880096435546,36.00914794921875
2023-07-31,65.76870155669549,C,34.147647857666016,34.25147171020508,34.18257217407226,33.91830043792724,34.453361129760744,35.52830688476563,36.01284662246704
2023-08-01,64.88689985140438,C,33.864501953125,34.12499847412109,34.21749382019043,33.921603775024415,34.407904052734374,35.51071544647217,36.01265964508057
2023-08-02,64.53624183046979,C,34.27978515625,34.11744689941406,34.23448257446289,33.9437837600708,34.3701921081543,35.49755699157715,36.01523517608643
2023-08-03,63.571101301607904,C,33.57191467285156,33.99852447509765,34.156144332885745,33.93953647613525,34.3269157409668,35.47666606903076,36.00919427871704
2023-08-04,62.54592564515064,B,33.2982063293457,33.832411193847655,34.057986450195315,33.93104190826416,34.2766707611084,35.45817512512207,35.9975768661499
2023-08-07,61.32731679898319,B,33.033935546875,33.60966873168945,33.93057022094727,33.9121654510498,34.22114036560058,35.434146041870115,35.98678779602051
2023-08-08,60.032708978056654,B,32.524269104003906,33.34162216186523,33.733310317993165,33.856951522827146,34.16457015991211,35.40408622741699,35.97459390640259
2023-08-09,58.388173662274966,B,32.58089828491211,33.001844787597655,33.55964584350586,33.79843444824219,34.10222068786621,35.37898265838623,35.96314054489136
2023-08-10,57.568720820665646,B,32.45819854736328,32.7791015625,33.38881301879883,33.73944511413574,34.037977600097655,35.35405311584473,35.95166830062866
2023-08-11,57.03559174880393,B,32.609214782714844,32.64130325317383,33.23685722351074,33.67809658050537,33.970777130126955,35.323535194396975,35.940813903808596
2023-08-14,56.53678583588519,B,32.316627502441406,32.49784164428711,33.05375518798828,33.618163681030275,33.89866874694824,35.28616847991943,35.927810516357425
2023-08-15,56.26803043360587,B,31.863588333129883,32.365705490112305,32.85366382598877,33.5355788230896,33.822596321105955,35.24623281478882,35.912862119674685
2023-08-16,55.7481097626256,B,31.674829483032227,32.18449172973633,32.59316825866699,33.41382541656494,33.758605041503905,35.20179428100586,35.8986622428894
2023-08-17,55.10122307363556,B,31.6087589263916,32.014603805541995,32.396852684021,33.27649850845337,33.68876194000244,35.155107250213625,35.88349167823792
2023-08-18,54.73118231479981,B,31.76920509338379,31.84660186767578,32.2439525604248,33.15096950531006,33.62797943115234,35.111612472534176,35.873148365020754
2023-08-21,54.56441780517739,B,31.59931945800781,31.703140258789062,32.100490951538085,33.015530586242676,33.56946212768555,35.06473762512207,35.86273323059082
2023-08-22,54.57865782199045,B,31.42943000793457,31.61630859375,31.99100704193115,32.86215867996216,33.50339435577393,35.018405475616454,35.85046236991882
2023-08-23,55.02955130990313,B,31.6087589263916,31.603094482421874,31.8937931060791,32.72671947479248,33.44336715698242,34.97003715515137,35.83611513137817
2023-08-24,55.535360652360986,B,31.63707160949707,31.60875701904297,31.811680412292482,32.60024671554565,33.38013080596924,34.92083112716675,35.82163498878479
2023-08-25,55.91241033859177,B,31.94853401184082,31.644622802734375,31.745612335205077,32.49123477935791,33.32085838317871,34.874739723205565,35.80711132049561
2023-08-28,56.36364648062769,B,31.93910217285156,31.712579345703126,31.707859802246094,32.38080749511719,33.2613973236084,34.82892761230469,35.79098533630371
2023-08-29,56.94430758676625,B,31.863588333129883,31.799411010742187,31.707859802246094,32.28076181411743,33.20741039276123,34.780959377288816,35.77210331916809
2023-08-30,57.24496606371594,B,31.77864646911621,31.83338851928711,31.718241500854493,32.15570487976074,33.16210678100586,34.73186149597168,35.75122533798218
2023-08-31,57.483397648184365,B,31.60671615600586,31.827317428588866,31.71803722381592,32.057444953918456,33.11336456298828,34.68207172393799,35.72948770523071
2023-09-01,57.02938870717771,B,31.119577407836918,31.661526107788085,31.65307445526123,31.948513507843018,33.057899742126466,34.62806436538696,35.7053143787384
2023-09-04,56.61124065672319,B,31.119577407836918,31.497621154785158,31.605100250244142,31.852795600891113,33.009230575561524,34.56994735717773,35.6812797164917
2023-09-05,56.19802181765217,B,31.090919494628903,31.34308738708496,31.571249198913574,31.781128120422363,32.95942176818848,34.512290954589844,35.6563161277771
2023-09-06,55.946304574483804,B,31.11002540588379,31.209363174438476,31.521375846862792,31.70758447647095,32.92056606292724,34.45473222732544,35.63001542091369
2023-09-07,55.86050204858655,B,31.2150936126709,31.131038665771484,31.479178047180177,31.64542922973633,32.883811721801756,34.3987845993042,35.603593063354495
2023-09-08,56.468153160808676,B,31.482540130615234,31.20363121032715,31.43257865905762,31.589095497131346,32.8433455657959,34.34728607177735,35.57693670272827
2023-09-11,57.63789137504451,B,32.12251281738281,31.40421829223633,31.450919723510744,31.579389762878417,32.80982711791992,34.302560844421386,35.55445068359375
2023-09-12,58.729228589418256,B,32.05564880371094,31.597164154052734,31.47012577056885,31.58899278640747,32.774971389770506,34.25473854064941,35.532554607391354
2023-09-13,59.44380924145469,B,31.70223045349121,31.715605163574217,31.46248416900635,31.59036283493042,32.732292289733884,34.20412927627564,35.50671942710876
2023-09-14,60.54294191124822,C,32.25623321533203,31.923833084106445,31.527435874938966,31.622736549377443,32.70427974700928,34.1560711479187,35.48249888420105
2023-09-15,61.240447377571996,C,31.95058250427246,32.01744155883789,31.61053638458252,31.631805419921875,32.67392944335938,34.108785972595214,35.45767436981201
2023-09-18,61.07020907529995,C,31.921918869018555,31.97732276916504,31.690770530700682,31.647935390472412,32.64413852691651,34.0566375541687,35.431135263443
2023-09-19,61.428647419074395,C,32.41861343383789,32.04991569519043,31.82353992462158,31.697394561767577,32.61993984222412,34.012351474761964,35.40851227760315
2023-09-20,62.115956644816094,C,32.495025634765625,32.208474731445314,31.962039947509766,31.74170789718628,32.59481555938721,33.96135736465454,35.38539328575134
2023-09-21,62.535111891351455,C,32.94396209716797,32.3460205078125,32.13492679595947,31.807052421569825,32.580935096740724,33.90934186935425,35.36604403495789
2023-09-22,62.71505923496258,C,32.62875747680664,32.481655502319335,32.249548530578615,31.841063594818117,32.55678653717041,33.84969102859497,35.344702825546264
2023-09-25,63.19002573443737,C,32.781578063964844,32.653587341308594,32.31545505523682,31.88318738937378,32.54211238861084,33.79381006240845,35.32324765205383
2023-09-26,63.23424088225293,C,32.95350646972656,32.76056594848633,32.405240821838376,31.937683296203613,32.530876808166504,33.74151639938354,35.304130945205685
2023-09-27,62.811051172164134,C,32.504573822021484,32.7624755859375,32.48547515869141,31.973979663848876,32.49877033233643,33.68660146713257,35.280967264175416
2023-09-28,61.62750961592354,C,32.23713302612305,32.62110977172851,32.483565139770505,32.00550050735474,32.45640705108642,33.62929231643677,35.255634508132935
2023-09-29,61.00727940611131,C,32.13206481933594,32.52177124023437,32.50171337127686,32.05612487792969,32.41345264434815,33.57083909988403,35.22903700828552
2023-10-02,59.80645294297989,C,31.60671615600586,32.28679885864258,32.47019309997559,32.08048181533813,32.35942501068115,33.5117091178894,35.19981276512146
2023-10-03,58.415122852245354,B,31.62582015991211,32.021261596679686,32.390913772583005,32.107226848602295,32.3020040512085,33.46369821548462,35.16865065574646
2023-10-04,57.81336341955032,B,31.788198471069336,31.87798652648926,32.32023105621338,32.14113550186157,32.25141716003418,33.418151741027835,35.1407035446167
2023-10-05,56.759554158920196,B,30.87123107910156,31.60480613708496,32.11295795440674,32.123942375183105,32.18551124572754,33.36343559265137,35.10706245422363
2023-10-06,55.33605746111508,B,30.59423065185547,31.297239303588867,31.90950527191162,32.07952690124512,32.114820404052736,33.304454956054684,35.07189769744873
2023-10-09,54.829676719935684,B,31.033611297607425,31.18261833190918,31.73470859527588,32.02508182525635,32.052539672851566,33.25295040130615,35.03892984390259
2023-10-10,54.38048285855162,B,31.014509201049805,31.06035614013672,31.540808868408202,31.97302484512329,31.99553981781006,33.20172193527222,35.00554299354553
2023-10-11,53.60172844076289,B,30.98585319519043,30.899887084960938,31.3889368057251,31.93720598220825,31.929661178588866,33.14992664337158,34.969887046813966
2023-10-12,52.54895238332526,B,29.428916931152344,30.611424255371094,31.108115196228027,31.795840167999266,31.846801223754884,33.08685848236084,34.926030502319335
2023-10-13,52.39436642244232,B,30.021127700805664,30.49680366516113,30.897021484375,31.699367427825926,31.781259651184083,33.02896520614624,34.879312086105344
2023-10-16,52.043187991265775,B,30.164403915405277,30.3229621887207,30.752790260314942,31.611491680145264,31.723869018554687,32.972504692077635,34.83511240005493
2023-10-17,51.651637759313694,B,30.0975399017334,30.139568328857422,30.59996223449707,31.495438003540038,31.675334434509278,32.91995229721069,34.789977598190305
2023-10-18,51.367531260404796,B,30.30767822265625,30.003933334350585,30.45191020965576,31.38607063293457,31.62987003326416,32.86604536056519,34.74483057975769
2023-10-19,52.519840917394994,B,30.040231704711918,30.1261962890625,30.3688102722168,31.24088411331177,31.581510696411133,32.809744148254396,34.69894710540771
2023-10-20,52.81992672774364,B,29.906503677368164,30.103271484375,30.300037574768066,31.104771423339844,31.5274564743042,32.749116802215575,34.65244122505188
2023-10-23,52.616330159967845,B,29.72502326965332,30.01539535522461,30.169178771972657,30.95194368362427,31.475624389648438,32.68714656829834,34.60502794265747
2023-10-24,53.09573362810255,B,30.288576126098636,30.053602600097655,30.09658546447754,30.81869716644287,31.444124145507814,32.63336023330689,34.560848321914676
2023-10-25,54.20490925337762,B,30.641992568969727,30.12046546936035,30.06219940185547,30.725568103790284,31.423467407226564,32.59103622436523,34.53077482223511
2023-10-26,55.27034522740288,B,30.43185234069824,30.198789596557617,30.162492942810058,30.635304069519044,31.399929275512694,32.54434560775757,34.497894506454465
2023-10-27,56.09736768676073,B,30.03067970275879,30.223624801635744,30.163448143005372,30.530234813690186,31.365158767700194,32.49656909942627,34.46374774932861
2023-10-30,57.509332221783865,B,30.20261001586914,30.319142150878907,30.167268753051758,30.460029506683348,31.337224578857423,32.453343353271485,34.428704528808595
2023-10-31,58.054136451395046,C,30.049779891967773,30.271382904052736,30.162492752075195,30.381227493286133,31.309631576538084,32.40651296615601,34.394930582046506
2023-11-01,58.38299122804366,C,30.756610870361328,30.294306564331055,30.207386016845703,30.329648113250734,31.29258861541748,32.36797788619995,34.36408999443054
