Date,GRADE,GPS,ALB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-06-10,51.876325579017326,P,6.920921802520752,6.975054168701172,6.975054168701172,7.110379242897034,6.983559856414795,6.61660562992096,6.145210545063019
1996-06-11,51.946874177951315,P,7.075580596923828,7.029183864593506,6.947989559173584,7.106512832641601,6.988972826004028,6.633755407333374,6.155285398960114
1996-06-12,51.96157073580676,P,7.0538740158081055,7.024842548370361,6.953551483154297,7.105427503585815,6.998591442108154,6.649916830062867,6.16486834526062
1996-06-13,51.987102358174184,P,7.0538740158081055,7.0282337188720705,6.990045118331909,7.098542356491089,7.015942964553833,6.665306949615479,6.173876221179962
1996-06-14,51.9964030846812,P,6.97636079788208,7.016122245788575,6.991722154617309,7.080049061775208,7.031744222640992,6.679921936988831,6.18192146062851
1996-06-17,52.00133833251666,A,6.8213300704956055,6.996203899383545,6.985629034042359,7.053804230690003,7.047538003921509,6.6922152853012085,6.188999855518341
1996-06-18,51.98927630079194,P,6.97636079788208,6.976359939575195,7.00277190208435,7.0391770362854,7.060246047973632,6.704130673408509,6.195894963741303
1996-06-19,51.96336227482238,P,6.97636079788208,6.960857295989991,6.992849922180175,7.024549841880798,7.070634269714356,6.7164317321777345,6.203090016841888
1996-06-20,51.919326204201134,P,6.97636079788208,6.945354652404785,6.986794185638428,7.009922647476197,7.081022491455078,6.7264188861846925,6.2099005270004275
1996-06-21,51.88378722786402,P,6.860091209411621,6.9221007347106935,6.969111490249634,6.989481973648071,7.082125673294067,6.736785912513733,6.21574515581131
1996-06-24,51.874460580500276,P,6.860091209411621,6.9298529624938965,6.963028430938721,6.9690412998199465,7.087095317840576,6.746767296791076,6.220628418922424
1996-06-25,51.83628458057844,P,6.8213300704956055,6.898846817016602,6.937603378295899,6.942796468734741,7.093609561920166,6.756746711730957,6.225510149002075
1996-06-26,51.7779199611939,P,6.55003023147583,6.813580703735352,6.887218999862671,6.920385241508484,7.09469780921936,6.76401312828064,6.229227643013001
1996-06-27,51.63345892213879,P,5.929908275604248,6.604290199279785,6.774822425842285,6.882433772087097,7.078743886947632,6.765078325271606,6.230421357154846
1996-06-28,51.46235189052703,P,5.658604145050049,6.36399278640747,6.643046760559082,6.8173844575881954,7.052724161148071,6.763044838905334,6.229874002933502
1996-07-01,51.30208056594628,P,5.774878978729248,6.146950340270996,6.538401651382446,6.762015342712402,7.025936841964722,6.761402816772461,6.230292570590973
1996-07-02,51.158707410022856,P,5.774878978729248,5.937660121917725,6.418253469467163,6.710512685775757,7.0006960582733155,6.760146422386169,6.230711138248443
1996-07-03,51.05441352573052,B,5.813636779785156,5.79038143157959,6.30198106765747,6.647415494918823,6.973137254714966,6.759277606010437,6.231708028316498
1996-07-04,51.060499998582145,B,5.813636779785156,5.767127132415771,6.185708665847779,6.586251425743103,6.943258647918701,6.757251853942871,6.231935837268829
1996-07-05,51.15564996546623,B,5.968666076660156,5.829139518737793,6.096566152572632,6.532838821411133,6.918027153015137,6.7583189868927,6.232938792705536
1996-07-08,51.21169362261247,B,5.852393627166748,5.844642448425293,5.995796394348145,6.479412412643432,6.89433666229248,6.758223395347596,6.233168103694916
1996-07-09,51.250478979359606,B,5.774878978729248,5.844642448425293,5.891151285171508,6.414377331733704,6.8652294254302975,6.7573526573181155,6.233009841442108
1996-07-10,51.27925227013682,B,5.697361469268799,5.821387386322021,5.8058844089508055,6.346551704406738,6.835345115661621,6.756092386245728,6.232079455852508
1996-07-11,51.309400371204994,B,5.697361469268799,5.79813232421875,5.782629728317261,6.278726077079773,6.80468752861023,6.753675189018249,6.231533606052398
1996-07-12,51.27079349017981,B,5.503573894500732,5.705113887786865,5.7671267032623295,6.205086731910706,6.76783447265625,6.749705743789673,6.229634282588958
1996-07-15,51.2340787513433,B,5.387302875518799,5.612095737457276,5.728369092941284,6.133385372161865,6.727109355926514,6.743802318572998,6.227730422019959
1996-07-16,51.18046804303844,B,5.154754638671875,5.488070869445801,5.6663566589355465,6.042305064201355,6.683279914855957,6.735573410987854,6.2246638202667235
1996-07-17,51.11939311779147,B,5.077240467071533,5.364046669006347,5.592717027664184,5.947349047660827,6.63867338180542,6.726955003738404,6.221017365455627
1996-07-18,51.03560702266379,B,5.077240467071533,5.240022468566894,5.519077396392822,5.8523930311203,6.593293657302857,6.718336596488952,6.21775545835495
1996-07-19,50.95264140451089,B,4.8834547996521,5.115998649597168,5.410556268692017,5.753561210632324,6.544038219451904,6.707780332565307,6.213332357406617
1996-07-22,50.862201061456915,B,4.728424072265625,4.984222888946533,5.2981593132019045,5.646977853775025,6.495548524856567,6.687960624694824,6.20813410282135
1996-07-23,50.80375319543689,B,4.612150192260742,4.875701999664306,5.181886434555054,5.536518859863281,6.444733352661133,6.66774950504303,6.202354478836059
1996-07-24,50.774458011708624,B,4.650909900665283,4.790435886383056,5.077241277694702,5.441562843322754,6.396239938735962,6.647755870819092,6.196576371192932
1996-07-25,50.75288937388722,B,4.612150192260742,4.697417831420898,4.968720149993897,5.375674939155578,6.344651403427124,6.626601328849793,6.190989012718201
1996-07-26,50.82829515926765,B,4.960968017578125,4.712920475006103,4.914459562301635,5.340793132781982,6.296946229934693,6.609321632385254,6.186568932533264
1996-07-29,50.910700287370766,B,4.805938243865967,4.728423309326172,4.856323099136352,5.292346096038818,6.246140460968018,6.590491638183594,6.18156596660614
1996-07-30,51.02840373579672,B,4.922211170196533,4.79043550491333,4.833068752288819,5.249712705612183,6.199206590652466,6.572824373245239,6.176952102184296
1996-07-31,51.16712357066518,B,5.193513870239258,4.898956298828125,4.844696092605591,5.218706560134888,6.157698774337769,6.557483468055725,6.173694751262665
1996-08-01,51.298287226974274,B,5.193513870239258,5.015229034423828,4.8563234329223635,5.187700414657593,6.116190958023071,6.540982666015625,6.170629663467407
1996-08-02,51.323681026410725,B,5.0384840965271,5.030732250213623,4.8718263626098635,5.14119131565094,6.071582546234131,6.523318185806274,6.166981709003449
1996-08-05,51.384030411979666,C,5.077240467071533,5.084992694854736,4.906708002090454,5.102433657646179,6.027749261856079,6.505267977714539,6.1633352541923525
1996-08-06,51.42410073002619,C,5.154754638671875,5.131501388549805,4.960968446731568,5.07142744064331,5.983919820785522,6.487606306076049,6.160460917949677
1996-08-07,51.425038609997465,C,5.193513870239258,5.131501388549805,5.0152288436889645,5.046235060691833,5.947825002670288,6.469558897018433,6.158549447059631
1996-08-08,51.43535747648371,C,5.193513870239258,5.131501388549805,5.073365211486816,5.021042680740356,5.917916526794434,6.451511487960816,6.157791595458985
1996-08-09,51.491373007531564,C,5.309784889221191,5.185761547088623,5.108246898651123,5.011353230476379,5.8849204158782955,6.4342401552200315,6.1585764527320865
1996-08-12,51.55470186008745,C,5.426057815551758,5.255525016784668,5.170258855819702,5.013290977478027,5.8557963466644285,6.418904829025268,6.159750394821167
1996-08-13,51.587512895283,C,5.309784889221191,5.286531066894531,5.209016227722168,5.0210424900054935,5.825893402099609,6.402020130157471,6.160535252094268
1996-08-14,51.64442271080532,C,5.581089496612549,5.364046192169189,5.247773790359497,5.046234941482544,5.796003580093384,6.387848477363587,6.162676632404327
1996-08-15,51.726564015855246,C,5.813636779785156,5.488070774078369,5.309786081314087,5.083054757118225,5.771537952423095,6.37677562713623,6.16501939535141
1996-08-16,51.80240286442813,C,5.813636779785156,5.588841152191162,5.387301349639893,5.129563856124878,5.747072324752808,6.365702776908875,6.1671698999404905
1996-08-19,51.82403148445698,C,5.658604145050049,5.6353504180908205,5.445437717437744,5.1760728597640995,5.721825971603393,6.352692914009094,6.16739162683487
1996-08-20,51.84924381989347,C,5.542331695556641,5.68185977935791,5.484195423126221,5.222581934928894,5.69116099357605,6.340066909790039,6.166455175876617
1996-08-21,51.81620591161366,C,5.387302875518799,5.64310245513916,5.503574323654175,5.25940158367157,5.6578295707702635,6.328210506439209,6.16532039642334
1996-08-22,51.75739543859674,C,5.464815616607666,5.573338222503662,5.530704498291016,5.302034854888916,5.626048402786255,6.320995683670044,6.164765434265137
1996-08-23,51.692668736331804,C,5.542331695556641,5.519077205657959,5.55395917892456,5.331103038787842,5.597367820739746,6.314556021690368,6.164790341854095
1996-08-26,51.64375665229682,C,5.387302875518799,5.464816951751709,5.5500836849212645,5.360171270370484,5.56868727684021,6.308112640380859,6.1646169090270995
1996-08-27,51.598677307597136,C,5.3485426902771,5.426059150695801,5.553959465026855,5.381487846374512,5.53613091468811,6.298188481330872,6.162519247531891
1996-08-28,51.57924128534421,C,5.387302875518799,5.426059150695801,5.53458080291748,5.391177296638489,5.5043497562408445,6.2874920129776,6.16080765247345
1996-08-29,51.50294751888825,B,5.154754638671875,5.364046955108643,5.468692588806152,5.38923933506012,5.467917633056641,6.274470062255859,6.157933316230774
1996-08-30,51.40266612852887,B,4.99972677230835,5.255525970458985,5.387301588058472,5.3873014688491825,5.430710344314575,6.256418008804321,6.155052909851074
1996-09-02,51.325843687403555,B,4.99972677230835,5.178010749816894,5.321413850784301,5.383425784111023,5.39350305557251,6.240299186706543,6.151211168766022
1996-09-03,51.28901705732671,B,5.154754638671875,5.13925313949585,5.282656145095825,5.383425784111023,5.360171546936035,6.226890554428101,6.147760021686554
1996-09-04,51.27595096316252,B,5.232271671295166,5.108246898651123,5.267153024673462,5.385363674163818,5.333816375732422,6.214257092475891,6.1433505749702455
1996-09-05,51.33023906647833,B,5.232271671295166,5.123750305175781,5.243898630142212,5.387301564216614,5.31986364364624,6.199303765296936,6.141248366832733
1996-09-06,51.413760114822026,B,5.271029949188232,5.178010940551758,5.216768455505371,5.385363817214966,5.312112159729004,6.182418160438537,6.1381863236427305
1996-09-09,51.48692048744855,B,5.309784889221191,5.2400225639343265,5.20901665687561,5.379550170898438,5.302810277938843,6.164373559951782,6.1341644430160525
1996-09-10,51.50192908974557,B,5.116000175476074,5.232271671295166,5.185762405395508,5.3698609352111815,5.28963270187378,6.145164380073547,6.1297504687309265
1996-09-11,51.48628419124632,B,5.116000175476074,5.209017372131347,5.158632135391235,5.3466064691543576,5.275679969787598,6.1244086122512815,6.125913276672363
1996-09-12,51.450182296125696,B,5.098872184753418,5.182337474822998,5.15304388999939,5.310868239402771,5.261384677886963,6.102321662902832,6.122182717323303
1996-09-13,51.411304472274885,B,5.098872184753418,5.147905921936035,5.162958431243896,5.275130009651184,5.243988800048828,6.081007976531982,6.118259885311127
1996-09-16,51.38462296264433,B,5.137795448303223,5.113508033752441,5.176765298843383,5.249089574813842,5.2296968364715575,6.062016749382019,6.114916205406189
1996-09-17,51.38999071989624,B,5.137795448303223,5.117867088317871,5.175069379806518,5.228862762451172,5.2169551658630375,6.041092295646667,6.111380262374878
1996-09-18,51.41254688111496,B,5.137795448303223,5.122226142883301,5.165621757507324,5.216387391090393,5.205763845443726,6.020554480552673,6.108145129680634
1996-09-19,51.42307603888392,B,5.05994987487793,5.114441680908203,5.148389577865601,5.196144104003906,5.193015613555908,5.998851571083069,6.1049064350128175
1996-09-20,51.43951647836968,B,5.137795448303223,5.122226333618164,5.135066127777099,5.175917291641236,5.185700044631958,5.976767258644104,6.101285648345947
1996-09-23,51.463075646119485,B,5.254565238952637,5.145580291748047,5.1295441627502445,5.169280409812927,5.183045291900635,5.955077323913574,6.0990200304985045
1996-09-24,51.47890337937673,B,5.137795448303223,5.145580291748047,5.131723690032959,5.158743047714234,5.182706108093262,5.9329930114746094,6.09578489780426
1996-09-25,51.51523597244077,B,5.293488025665283,5.176718807220459,5.14947247505188,5.154052305221557,5.187031059265137,5.912852220535278,6.093135395050049
1996-09-26,51.560438526970046,C,5.1767168045043945,5.200072193145752,5.157256937026977,5.155150413513184,5.189020586013794,5.891157121658325,6.091830320358277
1996-09-27,51.635723175711924,C,5.410254955291748,5.254564094543457,5.188395214080811,5.1756768226623535,5.199556589126587,5.871797404289246,6.091114456653595
1996-09-30,51.67716906177353,C,5.332406997680664,5.270132446289063,5.207856369018555,5.19231083393097,5.211636247634888,5.853592386245728,6.090009353160858
1996-10-01,51.76157409903655,C,5.565943717956543,5.355762100219726,5.2506711959838865,5.2128702878952025,5.230712118148804,5.837722735404968,6.090071933269501
1996-10-02,51.825098178796715,C,5.643792152404785,5.425822925567627,5.301270866394043,5.233446311950684,5.250569763183594,5.823404850959778,6.090330917835235
1996-10-03,51.86366315406988,C,5.410254955291748,5.472530555725098,5.336301374435425,5.242345476150513,5.266531858444214,5.805591630935669,6.0892294049263
1996-10-04,51.837444832259166,C,5.410254955291748,5.472530555725098,5.363547325134277,5.249306726455688,5.275517597198486,5.786231913566589,6.086392452716828
1996-10-07,51.81245048075979,C,5.332406997680664,5.472530555725098,5.37133150100708,5.250437831878662,5.2860469722747805,5.766093716621399,6.083166260719299
1996-10-08,51.73111996777204,C,5.215639114379883,5.402469635009766,5.379115867614746,5.255419778823852,5.291915531158447,5.745561060905456,6.079741864204407
1996-10-09,51.62674952461396,C,5.1767168045043945,5.309054565429688,5.367438745498657,5.258455610275268,5.29157958984375,5.724639182090759,6.076315684318542
1996-10-10,51.56700175609043,C,5.1767168045043945,5.262346935272217,5.367438745498657,5.262347841262818,5.291243648529052,5.703717303276062,6.073275158405304
1996-10-11,51.526820643506746,B,5.1767168045043945,5.215639305114746,5.344084930419922,5.266240072250366,5.2940083026885985,5.682795424461364,6.070041799545288
1996-10-14,51.50937297386982,B,5.215639114379883,5.19228572845459,5.332408142089844,5.270132255554199,5.296776275634766,5.662262768745422,6.06738872051239
1996-10-15,51.49712832857324,B,5.1767168045043945,5.184501266479492,5.293485450744629,5.272078323364258,5.297215518951416,5.640567669868469,6.064541029930115
1996-10-16,51.52801176372204,B,5.293488025665283,5.20785551071167,5.258455038070679,5.279862952232361,5.2992150020599365,5.623520002365113,6.063434159755706
1996-10-17,51.54129062463733,B,5.1767168045043945,5.20785551071167,5.235101222991943,5.285701298713684,5.298879060745239,5.608397793769837,6.0617434334754945
1996-10-18,51.564618330819286,C,5.254565238952637,5.223425197601318,5.219532251358032,5.291539788246155,5.297774667739868,5.591347541809082,6.060249121189117
1996-10-21,51.533108556820764,B,4.982103824615479,5.176718139648438,5.1845019340515135,5.277916717529297,5.288895587921143,5.572345967292786,6.05758533000946
1996-10-22,51.51550688300071,B,4.90425968170166,5.122226715087891,5.153363990783691,5.266239929199219,5.280785083770752,5.553339242935181,6.054725155830384
1996-10-23,51.464970386736496,B,4.943182468414307,5.052165603637695,5.130010557174683,5.24872465133667,5.268026943206787,5.532015261650085,6.0524452424049375
