Date,GRADE,GPS,ZTS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-02-05,55.95943190740703,B,38.408477783203125,39.13889770507812,39.85900192260742,40.42337284088135,42.588523864746094,41.887576026916506,43.132513790130616
2016-02-08,55.44615161645618,B,37.73249435424805,38.61877288818359,39.57640533447265,40.22187728881836,42.46820541381836,41.84880836486816,43.10928640365601
2016-02-09,55.2523714175683,B,37.42269134521485,38.26952285766602,39.199927139282224,39.98662357330322,42.335882415771486,41.80946731567383,43.08320320129395
2016-02-10,55.15940037144373,B,36.925086975097656,37.89774017333984,38.841284561157224,39.807054138183595,42.20559860229492,41.76430873870849,43.05645212173462
2016-02-11,54.92667677928784,B,36.953250885009766,37.488400268554685,38.514563369750974,39.587674140930176,42.09779907226562,41.726257514953616,43.0285817527771
2016-02-12,55.1477854796849,B,37.957820892333984,37.39826889038086,38.26858329772949,39.45365257263184,41.986483612060546,41.708350563049315,43.004147357940674
2016-02-15,55.59174787839114,B,37.957820892333984,37.44333419799805,38.03105354309082,39.319631004333495,41.885473022460936,41.71428707122803,42.97882625579834
2016-02-16,56.20377946018228,B,37.957820892333984,37.550360107421874,37.90994148254394,39.190069389343265,41.78390045166016,41.723122100830075,42.955885372161866
2016-02-17,57.13923213110966,B,39.24405670166016,38.014154052734376,37.95594711303711,39.09665355682373,41.721729888916016,41.730513381958005,42.93918899536133
2016-02-18,58.07953427938485,B,39.45060348510742,38.513624572753905,38.0010124206543,39.04689445495605,41.64701515197754,41.73894153594971,42.92044500350952
2016-02-19,58.575728401186154,B,39.272220611572266,38.77650451660156,38.08738670349121,38.97319431304932,41.57379127502441,41.72940971374512,42.89982894897461
2016-02-22,59.19742399820186,C,40.15475082397461,39.21589050292969,38.32961235046387,38.953008842468265,41.50397880554199,41.73029273986816,42.88250547409058
2016-02-23,59.60585077635546,C,39.779205322265625,39.58016738891602,38.565263748168945,38.882595443725585,41.419535903930665,41.741072006225586,42.85994384765625
2016-02-24,59.58202211175583,C,39.779205322265625,39.68719711303711,38.85067558288574,38.84598007202148,41.33284439086914,41.73988277435303,42.838175716400144
2016-02-25,59.64733185500072,C,40.276798248291016,39.85243606567383,39.18303031921387,38.84879684448242,41.262850036621096,41.73852668762207,42.81646860122681
2016-02-26,59.677279368273695,C,39.76980972290039,39.95195388793945,39.36422920227051,38.81640625,41.18515167236328,41.73602798461914,42.793019962310794
2016-02-29,59.04461672083979,C,38.5493049621582,39.63086471557617,39.42337760925293,38.72721557617187,41.06917846679688,41.722165756225586,42.76346879959107
2016-03-01,58.83807732991418,B,39.52569580078125,39.580162811279294,39.58016510009766,38.7450532913208,40.965613250732424,41.721714096069334,42.737306118011475
2016-03-02,58.51090976747898,B,39.168941497802734,39.45811004638672,39.57265357971191,38.76430034637451,40.85004180908203,41.71713375091553,42.702358894348144
2016-03-03,57.83721901126739,B,38.56807708740234,39.11636581420898,39.48440093994141,38.74270668029785,40.71964241027832,41.70074752807617,42.66599412918091
2016-03-04,57.31155896435903,B,38.30520248413086,38.82344436645508,39.387699127197266,38.737542915344235,40.58398551940918,41.6730366897583,42.6252346611023
2016-03-07,57.37252339666288,B,38.68074035644531,38.8497314453125,39.24029808044433,38.784955215454104,40.460148849487304,41.650483779907226,42.586306190490724
2016-03-08,56.83322678201907,B,37.770050048828125,38.498602294921874,39.03938255310059,38.80232315063476,40.31004180908203,41.62527572631836,42.54375772476196
2016-03-09,56.627139915179264,B,37.98598098754883,38.262010192871095,38.860060119628905,38.85536785125733,40.16556503295899,41.61559814453125,42.502428913116454
2016-03-10,56.57469223239266,B,37.46961975097656,38.042318725585936,38.57934226989746,38.88118629455566,40.01713119506836,41.60879837036133,42.46155197143555
2016-03-11,56.99356191356363,B,39.30976486206055,38.243231201171874,38.53333778381348,38.948783493041994,39.90550025939942,41.60413013458252,42.42936244964599
2016-03-14,57.168889864858755,B,38.78400039672852,38.26388320922852,38.556807327270505,38.99009246826172,39.7955322265625,41.59598098754883,42.395524139404294
2016-03-15,57.44307130082177,B,38.2301025390625,38.35589370727539,38.42724800109863,39.003706550598146,39.66062156677246,41.57864624023438,42.356862773895266
2016-03-16,57.437375701870685,C,37.98598098754883,38.35589370727539,38.308951950073244,38.94080276489258,39.52064140319824,41.55326011657715,42.3148805809021
2016-03-17,57.43479400040277,B,37.29124069213867,38.32021789550781,38.181268310546876,38.83283462524414,39.39412078857422,41.51896286010742,42.26858465194702
2016-03-18,57.192606027674195,B,38.36152648925781,38.13057022094726,38.18690071105957,38.787299919128415,39.30174644470215,41.50041763305664,42.23132717132568
2016-03-21,57.1891613776912,B,39.07506942749024,38.18878402709961,38.22633361816407,38.7333158493042,39.2479997253418,41.47750686645508,42.19675062179565
2016-03-22,57.67628027160587,C,40.13596725463867,38.56995697021485,38.46292533874512,38.75115394592285,39.20816375732422,41.44203807830811,42.16542501449585
2016-03-23,58.3286296777468,C,40.03268814086914,38.9792984008789,38.66759605407715,38.763828086853025,39.198488006591795,41.4062858581543,42.13143615722656
2016-03-24,59.072040234885556,C,39.88247299194336,39.497544860839845,38.90888137817383,38.74411182403564,39.1693204498291,41.379242706298825,42.095156078338626
2016-03-25,59.450050335410076,C,39.88247299194336,39.801734161376956,38.96615219116212,38.749744987487794,39.154204864501956,41.347421913146974,42.06008939743042
2016-03-28,59.6135963964038,C,39.6008186340332,39.906884002685544,39.04783401489258,38.802320671081546,39.1334561920166,41.31437713623047,42.02370779037476
2016-03-29,59.59526557672742,C,40.48333740234375,39.976358032226564,39.2731575012207,38.85020275115967,39.1321418762207,41.28940807342529,41.99057201385498
2016-03-30,59.82195069883639,C,41.32830429077149,40.23548126220703,39.60738983154297,38.958170890808105,39.13646049499512,41.28038299560547,41.96520809173584
2016-03-31,60.126351125741984,C,41.61935043334961,40.58285675048828,40.040200805664064,39.11073455810547,39.15993179321289,41.27942077636719,41.91483654022217
2016-04-01,60.79685849703069,C,42.23899841308594,41.054161834716794,40.427947998046875,39.30742435455322,39.18978729248047,41.28165729522705,41.89911331176758
2016-04-04,61.679934036272755,C,42.9619140625,41.72638092041016,40.816632461547854,39.52148303985596,39.23785636901855,41.28690746307373,41.894238796234134
2016-04-05,62.3270793999454,A,43.13595581054688,42.25690460205079,41.11663131713867,39.789778327941896,39.27682601928711,41.28949504852295,41.88486726760864
2016-04-06,62.96861829256047,A,44.47189331054688,42.88562240600586,41.56055183410645,40.1140739440918,39.356033630371094,41.29223320007324,41.88119524002075
2016-04-07,63.524229969344645,A,44.39663696289063,43.441079711914064,42.01196823120117,40.4604248046875,39.43955711364746,41.2968416595459,41.87770704269409
2016-04-08,63.66368965981564,A,44.16143798828125,43.825567626953124,42.43986473083496,40.70300846099853,39.51443344116211,41.295163764953614,41.873042850494386
2016-04-11,63.556514315685,A,43.90741729736328,44.01466827392578,42.87052459716797,40.95917930603027,39.58591941833496,41.29431800842285,41.86668851852417
2016-04-12,63.63968430047424,A,44.227298736572266,44.23293685913086,43.24492073059082,41.259039115905765,39.68708656311035,41.29695205688476,41.86436056137085
2016-04-13,63.46702240329529,A,44.68829345703125,44.27621688842773,43.580919647216795,41.59415473937988,39.8051724243164,41.30382148742676,41.87087158203125
2016-04-14,63.338115162544455,A,44.84823226928711,44.36653594970703,43.90380783081055,41.9720043182373,39.92213806152344,41.312290306091306,41.87776224136353
2016-04-15,63.46926751735953,A,45.26218032836914,44.58668441772461,44.206126022338864,42.31703701019287,40.059212112426756,41.32386798858643,41.884902515411376
2016-04-18,63.76065075859458,A,45.6949577331543,44.944192504882814,44.4794303894043,42.64803142547608,40.21846138000488,41.34333339691162,41.893833255767824
2016-04-19,63.87321977613477,A,45.685546875,45.23584213256836,44.73438949584961,42.92551040649414,40.383718490600586,41.35980045318603,41.900756721496585
2016-04-20,63.87644531977593,A,45.60087203979492,45.418357849121094,44.84728736877442,43.20391960144043,40.55723419189453,41.381416397094725,41.908890361785886
2016-04-21,63.82963324370064,A,45.57265090942383,45.56324157714844,44.96488876342774,43.48842849731445,40.72962219238281,41.41371063232422,41.91272912979126
2016-04-22,63.70262479191251,A,45.76079559326172,45.66296463012695,45.12482452392578,43.78234462738037,40.88568168640137,41.436082649230954,41.918442001342775
2016-04-25,63.149776462888134,A,44.518951416015625,45.42776336669922,45.185977935791016,44.028251266479494,41.016904296875,41.45118865966797,41.91243837356567
2016-04-26,62.69632861375678,A,44.791786193847656,45.24901123046875,45.24242668151855,44.243673706054686,41.15358360290527,41.468742027282715,41.90714555740357
2016-04-27,62.20248250962629,A,44.650657653808594,45.05896835327148,45.23866310119629,44.40979137420654,41.26171562194824,41.49172275543213,41.896946601867675
2016-04-28,61.595458380368434,A,44.39663696289063,44.82376556396484,45.19350357055664,44.5486557006836,41.36063629150391,41.503825721740725,41.88627099990845
2016-04-29,60.92813490231234,P,44.2461051940918,44.52082748413086,45.091896057128906,44.649011039733885,41.460113983154294,41.51695262908935,41.876522827148435
2016-05-02,60.83708005861704,P,45.18690490722656,44.65441818237305,45.04109077453613,44.760260581970215,41.560757064819335,41.532367935180666,41.87152536392212
2016-05-03,60.75187755941146,P,45.2998161315918,44.75602416992187,45.00251770019531,44.86845359802246,41.67116928100586,41.54535259246826,41.870032749176026
2016-05-04,60.496816662517155,P,44.26492691040039,44.67887802124024,44.86892318725586,44.85810527801514,41.76088371276855,41.54686405181885,41.865465965271
2016-05-05,60.65981443539454,A,45.38449096679688,44.87644882202149,44.850107192993164,44.90749797821045,41.86303756713867,41.56294380187988,41.865796928405764
2016-05-06,60.71336462724892,A,44.53776168823242,44.93478012084961,44.727803802490236,44.926314163208005,41.95839660644531,41.5717741394043,41.85988735198975
2016-05-09,60.615633968544294,A,44.68829345703125,44.83505783081055,44.744738006591795,44.96535797119141,42.081176376342775,41.575177421569826,41.85706401824951
2016-05-10,60.182460279642704,P,43.8039436340332,44.53588333129883,44.64595375061035,44.944190216064456,42.16674133300781,41.56617729187012,41.848092041015626
2016-05-11,59.99993366289601,P,43.27708435058594,44.338314819335935,44.508596420288086,44.87362976074219,42.24890419006348,41.54947299957276,41.83760597229004
2016-05-12,59.51562328822428,B,43.51227569580078,43.963871765136716,44.4201602935791,44.80683193206787,42.347788162231446,41.53371528625488,41.82983604431152
2016-05-13,59.32964402802798,B,43.64398956298828,43.78511734008789,44.35994873046875,44.725922393798825,42.45456390380859,41.51927471160889,41.82258460998535
2016-05-16,59.0529619911826,B,44.00149917602539,43.64775848388672,44.24140815734863,44.64124946594238,42.5609790802002,41.51056396484375,41.81674737930298
2016-05-17,59.11500390579576,B,43.74748611450195,43.63646697998047,44.08617515563965,44.54434642791748,42.68052780151367,41.49528480529785,41.810093536376954
2016-05-18,59.4574357969544,B,44.18025970458984,43.81710205078125,44.0777084350586,44.47331581115723,42.804413375854494,41.48498920440674,41.80723993301392
2016-05-19,59.60728558878912,B,43.6816291809082,43.850972747802736,43.90742225646973,44.37876472473145,42.92865356445313,41.472892379760744,41.80282821655273
2016-05-20,59.78617217187962,B,44.27433395385742,43.97704162597656,43.881079483032224,44.30444164276123,43.02794494628906,41.466722602844236,41.802268257141115
2016-05-23,59.83622414609852,B,43.65340423583984,43.90742263793945,43.77759056091308,44.26116428375244,43.12533302307129,41.460432624816896,41.79289991378784
2016-05-24,60.16690640326211,B,44.490718841552734,44.05606918334961,43.84626808166504,44.246110916137695,43.2505453491211,41.45558345794678,41.79220636367798
2016-05-25,60.213433937562456,B,44.2178840637207,44.063594055175784,43.940348052978514,44.224472236633304,43.37518341064453,41.44791240692139,41.7893070602417
2016-05-26,60.6486105469232,C,44.528358459472656,44.232939910888675,44.0419563293457,44.231058311462405,43.51992576599121,41.457023277282715,41.79511318206787
2016-05-27,60.872556948775525,A,44.3872299194336,44.25551910400391,44.11628036499023,44.238114547729495,43.64043983459473,41.47109313964844,41.80657190322876
2016-05-30,61.24619084150794,A,44.3872299194336,44.402284240722665,44.154853439331056,44.19813079833985,43.746683044433595,41.4973413848877,41.82499675750732
2016-05-31,61.29581692108649,A,44.6130256652832,44.42674560546875,44.24140739440918,44.163791275024415,43.836224212646485,41.52219398498535,41.84908550262451
2016-06-01,61.5671867980754,A,45.0175666809082,44.586682128906254,44.325138092041016,44.201423263549806,43.93592178344726,41.56720489501953,41.86729591369629
2016-06-02,61.62004591385352,A,45.281009674072266,44.737212371826175,44.485076141357425,44.19624919891358,44.043892517089844,41.60660648345947,41.879296379089354
2016-06-03,61.73639723172466,A,45.09283828735352,44.878334045410156,44.56692657470703,44.22400302886963,44.14809982299805,41.65115234375,41.89073003768921
2016-06-06,62.01129803802824,A,45.54442596435547,45.10977325439453,44.756028747558595,44.26680965423584,44.26697196960449,41.70021408081055,41.908676109313966
2016-06-07,62.253272332767885,A,45.48797225952149,45.28476257324219,44.85575408935547,44.35101108551025,44.36706466674805,41.749603271484375,41.93050079345703
2016-06-08,62.30590990829094,A,45.582061767578125,45.39766159057617,44.99217185974122,44.46625995635986,44.45213981628418,41.79430015563965,41.94746620178223
2016-06-09,62.266344669204614,A,45.29041290283203,45.399542236328124,45.06837730407715,44.55516681671143,44.52556106567383,41.84274642944336,41.96573173522949
2016-06-10,62.058963160864316,A,44.584808349609375,45.297936248779294,45.08813514709473,44.60220775604248,44.5724772644043,41.88113227844238,41.982900333404544
2016-06-13,61.30990339976342,A,43.45583724975586,44.880218505859375,44.99499588012696,44.57492465972901,44.582355728149416,41.910106048583984,41.99442407608032
2016-06-14,60.82915198662497,A,44.39663696289063,44.6619514465332,44.9733570098877,44.607382202148436,44.60756935119629,41.9421976852417,42.00653760910034
2016-06-15,60.32116831652362,P,44.42487335205078,44.43051376342773,44.91408767700196,44.61961288452149,44.60662895202637,41.98133129119873,42.02318706512451
