Date,GRADE,GPS,CB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-01-19,57.38696580880592,P,21.689468383789062,21.758082962036134,21.971547889709473,23.435136318206787,23.871972160339354,23.23049617767334,20.454773788452147
2001-01-22,58.057660881455156,P,22.79491424560547,22.07065658569336,21.921993827819826,23.34556884765625,23.850585327148437,23.24787302017212,20.50656346321106
2001-01-23,58.42183744355051,P,23.48104476928711,22.329862594604492,22.04397315979004,23.24470739364624,23.834560890197753,23.271353759765624,20.56121850013733
2001-01-24,59.02254664881192,A,23.519155502319336,22.749166870117186,22.177387237548828,23.12082223892212,23.817778816223143,23.304305000305177,20.617006301879883
2001-01-25,59.41277720031482,A,23.747880935668945,23.046492767333984,22.356545639038085,23.002654933929442,23.808611106872558,23.33802869796753,20.673183946609498
2001-01-26,59.906049870294005,A,23.44292640686035,23.397184371948242,22.577633666992188,22.880675506591796,23.791064414978027,23.36074945449829,20.727836818695067
2001-01-29,59.99930604995668,A,23.53592872619629,23.545387268066406,22.80802192687988,22.763346195220947,23.786017837524415,23.38402145385742,20.775982437133788
2001-01-30,59.716054140766296,A,22.98702812194824,23.446583938598632,22.888223266601564,22.654784679412842,23.771513290405274,23.399532051086425,20.814788222312927
2001-01-31,59.3341063554222,A,22.566192626953125,23.25599136352539,23.002579116821288,22.58235960006714,23.756192054748535,23.408183364868165,20.855258588790893
2001-02-01,58.83614435632569,P,22.212459564208984,22.948907089233398,22.99769992828369,22.557049369812013,23.733796157836913,23.41329734802246,20.892641224861144
2001-02-02,58.641858185324594,P,23.145601272583008,22.88944206237793,23.143313217163087,22.55743055343628,23.724743041992188,23.426227684020997,20.93619707584381
2001-02-05,58.573516704527286,P,23.65182304382324,22.91262092590332,23.229004096984863,22.575498962402342,23.73265438079834,23.443084011077882,20.976630911827087
2001-02-06,58.65839466953085,P,23.102901458740234,22.93579559326172,23.191189765930176,22.61758146286011,23.723507003784178,23.449906673431396,21.0167698431015
2001-02-07,58.908314730272544,A,23.603015899658203,23.143160247802733,23.19957580566406,22.688481521606445,23.71144199371338,23.464760150909424,21.059597744941712
2001-02-08,59.073221887959726,A,22.88943862915039,23.278556060791015,23.113731575012206,22.735138607025146,23.68890563964844,23.46187355041504,21.097538657188416
2001-02-09,58.95511703597386,A,22.999217987060547,23.249279403686522,23.069360733032227,22.823497200012206,23.671604881286623,23.4570548248291,21.13772449016571
2001-02-12,58.839202477146394,A,23.23708152770996,23.166331100463868,23.039476013183595,22.92374897003174,23.654501152038574,23.46294677734375,21.180230236053468
2001-02-13,58.8405577113683,A,23.40785217285156,23.22732124328613,23.081558418273925,22.984890842437743,23.624093017578126,23.462593212127686,21.218878860473634
2001-02-14,58.81509953125387,C,23.907981872558597,23.288314437866212,23.215737342834473,23.10915822982788,23.602927169799806,23.461890468597414,21.26097038269043
2001-02-15,58.804244730300866,C,23.115108489990234,23.33344841003418,23.3060022354126,23.151851081848143,23.56058376312256,23.451358966827392,21.29815528869629
2001-02-16,58.692965254141065,C,23.02362060546875,23.33832893371582,23.293804168701172,23.218558692932127,23.491330528259276,23.442952613830567,21.33469430923462
2001-02-19,58.45654973081412,C,23.02362060546875,23.29563674926758,23.230983924865722,23.229994010925292,23.42815704345703,23.436066265106202,21.369348974227904
2001-02-20,58.057612454441575,C,22.26125144958496,23.066316604614258,23.146818923950196,23.169004344940184,23.362656555175782,23.430676345825194,21.400191793441774
2001-02-21,57.32139932730809,B,21.55986595153809,22.59669342041016,22.942503929138184,23.071039867401122,23.307448654174806,23.41865245819092,21.428469862937927
2001-02-22,57.03461474263804,B,22.13926124572754,22.401523971557616,22.867486190795898,22.990608882904052,23.27598876953125,23.41508264541626,21.455876097679138
2001-02-23,56.964977518584995,B,22.32223892211914,22.261247634887695,22.79978828430176,22.93457450866699,23.25958843231201,23.421702690124512,21.485516333580016
2001-02-26,57.003152293858165,B,22.566192626953125,22.16976203918457,22.732699394226074,22.886087703704835,23.230587158203125,23.431902236938477,21.51731852054596
2001-02-27,57.42850666824333,P,22.926040649414062,22.30271987915039,22.684518241882323,22.883038330078126,23.231582832336425,23.451780319213867,21.549977765083312
2001-02-28,57.925248739675816,P,22.32223892211914,22.4551944732666,22.525943946838378,22.870840644836427,23.22810276031494,23.459920272827148,21.577168250083922
2001-03-01,58.20745197266268,P,22.547901153564453,22.536922454833984,22.4692232131958,22.887612724304198,23.186575508117677,23.481337070465088,21.608690524101256
2001-03-02,58.427474666794076,P,22.9321346282959,22.658901596069335,22.460074615478515,22.876939392089845,23.15349292755127,23.501656131744383,21.644395294189454
2001-03-05,58.46850476518119,P,22.54179573059082,22.654022216796875,22.411892127990722,22.821438026428222,23.11260356903076,23.515411796569825,21.678148369789124
2001-03-06,58.20479436022737,P,22.35272789001465,22.539359664916994,22.42103977203369,22.783929347991943,23.049692649841308,23.528036842346193,21.705679774284363
2001-03-07,58.18861454756916,A,22.62718391418457,22.600348663330077,22.52777156829834,22.735137748718262,22.982299156188965,23.53504627227783,21.7375984621048
2001-03-08,58.140538257807115,A,22.999217987060547,22.690612030029296,22.613767242431642,22.740626716613768,22.920058975219728,23.53513597488403,21.767231669425964
2001-03-09,58.00359706165499,A,23.15169906616211,22.73452491760254,22.696713256835938,22.74825077056885,22.8654426574707,23.535990409851074,21.791220364570616
2001-03-12,57.970874877224865,A,22.89554786682129,22.80527534484863,22.729648780822753,22.731174087524415,22.805703315734863,23.530863285064697,21.818073925971984
2001-03-13,58.04090598209501,C,22.962631225585938,22.92725601196289,22.73330783843994,22.708913040161132,22.761790771484375,23.527547073364257,21.842813191413878
2001-03-14,57.89189302199237,C,22.49301147460937,22.90042152404785,22.750385093688966,22.638164520263672,22.73135711669922,23.51687448501587,21.864262251853944
2001-03-15,57.975695547750526,C,23.176105499267575,22.935799026489256,22.813205528259278,22.64121437072754,22.74050594329834,23.515693016052246,21.89289551258087
2001-03-16,57.955995107039875,C,22.87723922729492,22.880907058715817,22.80771598815918,22.633895301818846,22.735291175842285,23.50582284927368,21.921541924476625
2001-03-19,57.62273674029345,B,21.49888038635254,22.601573562622068,22.70342445373535,22.55765829086304,22.699459686279297,23.47380895614624,21.943485016822816
2001-03-20,57.25727567455772,B,21.10854721069336,22.23075675964355,22.579006385803222,22.500023078918456,22.676405601501465,23.44625186920166,21.96328796863556
2001-03-21,56.94646819406646,B,20.79749298095703,21.891653060913086,22.396037292480468,22.461904430389403,22.648655166625975,23.41216413497925,21.9798397397995
2001-03-22,56.13622443916835,B,20.187599182128903,21.293951797485352,22.114875411987306,22.364321327209474,22.613281211853028,23.368177490234373,21.995791754722596
2001-03-23,55.55811512368285,B,20.309574127197266,20.78041877746582,21.83066291809082,22.26368808746338,22.594831771850586,23.33377067565918,22.012165198326112
2001-03-26,55.60109659055036,B,20.82798957824707,20.646240615844725,21.6239070892334,22.176777935028078,22.58675064086914,23.309108047485353,22.028869452476503
2001-03-27,55.588721444882054,B,20.675519943237305,20.559635162353516,21.395195960998535,22.06425189971924,22.556560745239256,23.278740692138673,22.04707262516022
2001-03-28,55.79607791397833,B,20.877552032470703,20.57564697265625,21.23365001678467,21.992017555236817,22.545659103393554,23.24925367355347,22.06930097103119
2001-03-29,56.31263551637135,B,21.116331100463867,20.761393356323243,21.027672576904298,21.920439052581788,22.522760696411133,23.22443441390991,22.094796042442322
2001-03-30,57.08817907732024,B,22.506128311157227,21.200704193115236,20.990561485290527,21.899138736724854,22.539093894958498,23.205533027648926,22.126297907829283
2001-04-02,57.49113156274236,B,21.96123313903809,21.427352905273438,21.03679676055908,21.870110607147218,22.522420272827148,23.186502799987792,22.156771268844604
2001-04-03,57.67796677426879,B,20.93878555297852,21.48000602722168,21.019820594787596,21.79941349029541,22.471575088500977,23.153067989349367,22.181190185546875
2001-04-04,57.55397350644686,B,20.51021194458008,21.406538009643555,20.991092491149903,21.693564891815186,22.41139621734619,23.114587516784667,22.200799961090087
2001-04-05,57.42505924943234,C,20.755109786987305,21.33429374694824,21.047843551635744,21.581359481811525,22.351540794372557,23.080075950622557,22.219740600585936
2001-04-06,56.50582618209506,B,19.573474884033203,20.747763061523436,20.974233627319336,21.40244827270508,22.274151763916016,23.03260808944702,22.232773065567017
2001-04-09,55.712281446434254,B,19.469383239746094,20.24939308166504,20.83837299346924,21.231140041351317,22.192820854187012,22.989419345855712,22.24528507232666
2001-04-10,55.4884874894818,B,20.13673591613769,20.088983154296876,20.784494590759277,21.089845275878908,22.1358150100708,22.953664150238037,22.26113384246826
2001-04-11,55.36450454059254,B,19.689802169799805,19.92490119934082,20.66571960449219,20.949684810638427,22.078287200927733,22.917239627838136,22.276073474884033
2001-04-12,55.111712270659915,B,19.61021041870117,19.695921325683592,20.515107536315917,20.77139005661011,22.02624221801758,22.880019187927246,22.28872158050537
2001-04-13,55.268435039879314,B,19.61021041870117,19.703268432617186,20.22551574707031,20.60803861618042,21.955534400939943,22.840138721466065,22.29852921485901
2001-04-16,55.43728474376953,B,19.42041015625,19.69347381591797,19.971433448791505,20.504115104675293,21.870906143188478,22.801780261993407,22.30625165939331
2001-04-17,55.566598728630346,B,20.29593086242676,19.725312805175783,19.90714797973633,20.463484287261963,21.814766731262207,22.769136867523194,22.316647396087646
2001-04-18,56.15444405206065,B,21.79591560363769,20.14653549194336,20.03571834564209,20.513405418395998,21.778624725341796,22.74503335952759,22.33094517707825
2001-04-19,57.019126472775305,B,22.353065490722656,20.695106506347656,20.195513916015624,20.621678733825682,21.767897262573243,22.72840145111084,22.348407459259032
2001-04-20,57.755361068837054,C,21.581642150878903,21.089392852783202,20.396330642700196,20.685282135009764,21.73954574584961,22.705575313568115,22.360687084198
2001-04-23,58.562739711994816,C,21.97960090637207,21.601231002807616,20.647352409362792,20.742862701416016,21.714396133422852,22.684448642730715,22.375524520874023
2001-04-24,58.669021595148706,C,20.755109786987305,21.693066787719726,20.709189796447752,20.746842193603516,21.661341285705568,22.642717151641847,22.387079973220825
2001-04-25,58.20998713231879,C,20.63265609741211,21.46041488647461,20.803475189208985,20.734597396850585,21.595834770202636,22.59938097000122,22.399348754882812
2001-04-26,57.68678432435019,C,21.30612564086914,21.251026916503907,20.97306671142578,20.744087123870848,21.559655113220217,22.560119438171387,22.412144403457642
2001-04-27,57.35492819552126,C,21.55714607238769,21.246127700805662,21.167760276794432,20.69663801193237,21.530325622558593,22.510828075408934,22.425627088546754
2001-04-30,57.03484195850331,B,21.857149124145508,21.221637344360353,21.41143417358398,20.691433811187743,21.506996192932128,22.46757661819458,22.444018335342406
2001-05-01,57.36217131162656,C,22.14491271972656,21.4995979309082,21.596332359313962,20.751740169525146,21.50466941833496,22.433662986755373,22.460250482559204
2001-05-02,57.75426081390544,C,21.91224479675293,21.75551567077637,21.607965278625485,20.82184181213379,21.511716995239258,22.40958282470703,22.4688809299469
2001-05-03,57.72907588509384,C,21.42245483398437,21.778781509399415,21.514904212951656,20.855209064483642,21.497380867004395,22.386684818267824,22.464836721420287
2001-05-04,57.74735903568498,C,21.361228942871094,21.739598083496094,21.492862892150878,20.944596767425537,21.478160667419434,22.368874549865723,22.46408434867859
2001-05-07,57.475233436576325,C,21.006122589111328,21.56939277648926,21.395515060424806,21.021433734893797,21.4469592666626,22.338773212432862,22.460230894088745
2001-05-08,57.23121211944252,B,21.581642150878903,21.456738662719726,21.478168296813966,21.09367904663086,21.420071296691894,22.32582706451416,22.46436779975891
2001-05-09,57.1779271378712,B,21.58775329589844,21.391840362548827,21.573678016662598,21.18857660293579,21.40538158416748,22.31674217224121,22.47345871925354
2001-05-10,57.23402662183485,C,21.275514602661133,21.36245231628418,21.570616912841796,21.27184181213379,21.379933853149414,22.283254680633544,22.47833737373352
2001-05-11,57.26484674246412,C,21.581642150878903,21.406534957885743,21.57306652069092,21.370413398742677,21.352924003601075,22.253208465576172,22.48361051559448
2001-05-14,57.61866278489711,C,22.010202407836918,21.60735092163086,21.58837184906006,21.499903011322022,21.342292137145996,22.22744785308838,22.489322233200074
2001-05-15,57.73136860066945,C,22.40816307067871,21.77265510559082,21.614696884155272,21.60551462173462,21.343400840759276,22.196546745300292,22.49626625061035
2001-05-16,57.721208582059454,C,22.4999942779541,21.95510330200195,21.67347183227539,21.64071855545044,21.340857048034668,22.161578102111818,22.508782234191894
2001-05-17,57.88312199285476,C,22.487756729125977,22.197551727294922,21.78000202178955,21.647453117370606,21.330627822875975,22.12534339904785,22.519343461990356
2001-05-18,58.08483499868842,C,22.83674049377441,22.448571395874023,21.927553176879883,21.710208034515382,21.32432865142822,22.094885654449463,22.530134658813477
2001-05-21,58.19868664567223,C,23.17346954345703,22.681224822998047,22.144287872314454,21.769901466369628,21.329887084960937,22.067795200347902,22.53939033508301
2001-05-22,58.196839235733314,C,22.67143440246582,22.73387908935547,22.253267097473145,21.865717697143555,21.324063148498535,22.042926959991455,22.546135835647583
