Date,GRADE,GPS,UAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-06-05,69.24262069986878,P,52.90999984741211,52.460000610351564,51.99900016784668,52.980500030517575,50.2507999420166,46.66439994812012,43.83849990844727
2024-06-06,70.2029817533312,A,53.29999923706055,52.8520004272461,52.15300025939941,53.013999938964844,50.359199905395506,46.79969993591308,43.855949897766116
2024-06-07,70.22440508453887,A,53.0,52.854000091552734,52.28000030517578,53.02799987792969,50.461599884033205,46.941499938964846,43.872349891662594
2024-06-10,70.3583628471586,A,53.02999877929688,52.91599960327149,52.410000228881835,52.959499740600585,50.575199890136716,47.08729991912842,43.888899879455565
2024-06-11,70.151541114523,A,52.04999923706055,52.85799942016602,52.55100021362305,52.807499694824216,50.70319984436035,47.202899894714356,43.90679986953735
2024-06-12,70.04505090091541,A,52.93000030517578,52.86199951171875,52.66100006103515,52.705999755859374,50.869399871826175,47.32379989624023,43.92974987030029
2024-06-13,69.494956189757,P,52.06999969482422,52.61599960327148,52.734000015258786,52.57049980163574,51.04639984130859,47.41489990234375,43.951699867248536
2024-06-14,68.34031178365201,P,49.68999862670898,51.95399932861328,52.403999710083006,52.30649967193604,51.176399841308594,47.48629989624023,43.96294986724853
2024-06-17,67.44275196873433,P,50.36000061035156,51.41999969482422,52.16799964904785,52.093499755859376,51.31739982604981,47.56899990081787,43.976299877166745
2024-06-18,66.70715302391523,P,49.58000183105469,50.92600021362305,51.89199981689453,51.920999908447264,51.44019989013672,47.6481999206543,43.986199893951415
2024-06-19,65.79816864717613,P,49.58000183105469,50.25600051879883,51.55900001525879,51.77900009155273,51.584399948120115,47.73019992828369,44.005149898529055
2024-06-20,65.02427485648761,P,48.900001525878906,49.62200088500977,51.11900024414062,51.63600025177002,51.70159996032715,47.80419994354248,44.02254991531372
2024-06-21,65.17035116773742,P,48.18000030517578,49.320001220703126,50.637000274658206,51.45850028991699,51.829199981689456,47.87229995727539,44.0349499130249
2024-06-24,65.41992414452325,P,49.18000030517578,49.08400115966797,50.252000427246095,51.331000328063965,51.99199996948242,47.96399997711182,44.05769990921021
2024-06-25,65.6195174139866,P,48.52000045776367,48.87200088500977,49.899000549316405,51.22500038146973,52.13239997863769,48.03689998626709,44.07409990310669
2024-06-26,65.34333515358696,P,48.06999969482422,48.57000045776367,49.41300048828125,51.037000274658205,52.11899993896484,48.10479999542236,44.092649898529054
2024-06-27,65.32692878815816,P,48.20000076293945,48.43000030517578,49.026000595092775,50.880000305175784,52.05459999084473,48.17060001373291,44.115199909210205
2024-06-28,65.55310861548254,P,48.65999984741211,48.52600021362305,48.923000717163085,50.663500213623045,52.000199966430664,48.233899993896486,44.14314990997315
2024-07-01,65.07047999750719,P,48.33000183105469,48.35600051879883,48.7200008392334,50.444000244140625,51.88800003051758,48.287000007629395,44.17014991760254
2024-07-02,64.82960694967068,P,48.20000076293945,48.29200057983398,48.582000732421875,50.2370002746582,51.77140007019043,48.35280002593994,44.19789991378784
2024-07-03,65.21507538895702,P,48.5099983215332,48.380000305175784,48.47500038146973,50.01700019836426,51.688200073242186,48.409599990844725,44.230299911499024
2024-07-04,65.46544905464104,P,48.5099983215332,48.44199981689453,48.43600006103516,49.77750015258789,51.588200073242184,48.46639995574951,44.26129989624023
2024-07-05,64.97758083999041,P,47.0,48.10999984741211,48.31800003051758,49.47750015258789,51.47140007019043,48.51649993896484,44.284799900054935
2024-07-08,64.76282695456557,P,46.81999969482422,47.80799942016601,48.081999969482425,49.167000198364256,51.34840003967285,48.56479991912842,44.31079990386963
2024-07-09,64.65590819066627,P,47.20000076293945,47.60799942016602,47.95,48.9245002746582,51.26320007324219,48.602199935913085,44.344149913787845
2024-07-10,64.32728239384399,P,47.150001525878906,47.33600006103516,47.85800018310547,48.63550033569336,51.19280014038086,48.63319995880127,44.37284992218017
2024-07-11,63.487027276006266,P,45.63999938964844,46.762000274658206,47.602000045776364,48.31400032043457,51.072000122070314,48.636999969482424,44.394449920654296
2024-07-12,62.974114227619815,P,44.720001220703125,46.306000518798825,47.20800018310547,48.06550045013428,50.9334001159668,48.62909999847412,44.40894992828369
2024-07-15,62.4310250238633,P,44.31999969482422,45.806000518798825,46.80699996948242,47.76350040435791,50.74040008544922,48.62259998321533,44.431649932861326
2024-07-16,62.540498862684956,P,47.06999969482422,45.78000030517578,46.6939998626709,47.638000297546384,50.62800010681153,48.64429996490478,44.46504993438721
2024-07-17,62.64081492710508,P,46.93999862670898,45.737999725341794,46.53699989318847,47.506000137329096,50.50640007019043,48.66609996795654,44.49474992752075
2024-07-18,63.30810396741001,P,46.38999938964844,45.8879997253418,46.325,47.38050003051758,50.381600036621094,48.67509994506836,44.52759992599487
2024-07-19,64.8528377004116,P,47.93000030517578,46.529999542236325,46.418000030517575,47.36800003051758,50.285800018310546,48.70599994659424,44.573649921417235
2024-07-22,66.54483574370495,P,48.18999862670898,47.30399932861328,46.554999923706056,47.31849994659424,50.16159996032715,48.746499938964845,44.6169499206543
2024-07-23,67.01551082173143,P,48.220001220703125,47.533999633789065,46.65699996948242,47.30349998474121,50.024199981689456,48.791299934387204,44.65744993209839
2024-07-24,67.01564821431818,A,46.02000045776367,47.35,46.5439998626709,47.20100002288818,49.84540000915527,48.8107999420166,44.70634992599487
2024-07-25,67.37749635051661,A,46.720001220703125,47.41600036621094,46.65200004577637,47.12700004577637,49.6842000579834,48.836799964904785,44.7597999382019
2024-07-26,67.09672616018297,A,47.369998931884766,47.30400009155274,46.91699981689453,47.0625,49.53220001220703,48.877499961853026,44.82119993209839
2024-07-29,66.61662645656729,P,46.7599983215332,47.01800003051758,47.16099967956543,46.98399982452393,49.375,48.916199951171876,44.87809991836548
2024-07-30,66.28135831901909,P,46.61000061035156,46.69599990844726,47.114999771118164,46.90449981689453,49.246600036621096,48.960599975585936,44.935449924469
2024-07-31,66.34552567763407,P,45.41999816894531,46.5759994506836,46.962999725341795,46.749999809265134,49.106600036621096,48.984399948120114,44.98829992294311
2024-08-01,65.02614152563841,P,42.380001068115234,45.70799942016602,46.56199989318848,46.44349994659424,48.91900009155273,48.97969997406006,45.02559993743896
2024-08-02,62.749099824271944,P,40.18999862670898,44.27199935913086,45.7879997253418,46.10299987792969,48.688200073242186,48.9453999710083,45.057049922943115
2024-08-05,59.918894874447346,B,37.880001068115234,42.49599990844727,44.75699996948242,45.655999946594235,48.41120010375977,48.888699989318845,45.07244993209839
2024-08-06,57.56061146892436,B,38.79999923706055,40.933999633789064,43.81499977111817,45.23599987030029,48.174400100708006,48.837599983215334,45.09139993667603
2024-08-07,55.529188585748244,B,38.7599983215332,39.60199966430664,43.088999557495114,44.81649971008301,47.91300003051758,48.7653999710083,45.11114992141724
2024-08-08,55.558434506206005,B,41.18000030517578,39.36199951171875,42.534999465942384,44.593499755859376,47.70980003356934,48.71089996337891,45.13794992446899
2024-08-09,56.60939603920857,B,41.459999084472656,39.61599960327148,41.943999481201175,44.43049964904785,47.479199981689455,48.6607999420166,45.15769992828369
2024-08-12,58.43344406194666,B,40.41999816894531,40.1239990234375,41.30999946594238,44.23549957275391,47.2331999206543,48.61609992980957,45.17599992752075
2024-08-13,59.88683578294976,B,40.91999816894531,40.54799880981445,40.74099922180176,43.92799949645996,47.004799880981444,48.57109992980957,45.195449924468996
2024-08-14,60.93451088432291,B,40.2400016784668,40.84399948120117,40.222999572753906,43.592999649047854,46.75139991760254,48.50109992980957,45.20644992828369
2024-08-15,61.665317598082105,B,42.65999984741211,41.13999938964844,40.250999450683594,43.40649967193603,46.53859992980957,48.44889991760254,45.23314992904663
2024-08-16,62.04862889002363,B,42.06999969482422,41.26199951171875,40.438999557495116,43.11349964141846,46.31999992370606,48.39079990386963,45.25354991912842
2024-08-19,62.745280987612546,B,42.34999847412109,41.6479995727539,40.885999298095705,42.82149963378906,46.10639991760254,48.34079990386963,45.27474990844726
2024-08-20,63.24194729330759,C,41.7599983215332,41.815999603271486,41.18199920654297,42.49849948883057,45.90059989929199,48.30189987182617,45.28664989471436
2024-08-21,64.20669167787102,C,41.9900016784668,42.16599960327149,41.50499954223633,42.296999549865724,45.68179992675781,48.27559989929199,45.29689990997314
2024-08-22,63.87076205402996,C,41.43999862670898,41.92199935913085,41.53099937438965,42.032999420166014,45.469199905395506,48.25779987335205,45.30769990921021
2024-08-23,64.35661761870676,C,43.31999969482422,42.17199935913085,41.7169994354248,41.830499458312985,45.341799926757815,48.259099884033205,45.32549991607666
2024-08-26,64.33727945618635,C,42.77999877929688,42.257999420166016,41.95299949645996,41.631499481201175,45.19019989013672,48.25379985809326,45.33929990768433
2024-08-27,64.44410289550045,C,42.13999938964844,42.33399963378906,42.07499961853027,41.407999420166014,45.041399841308596,48.24079986572266,45.35279991149903
2024-08-28,64.160384138906,C,41.33000183105469,42.20199966430664,42.183999633789064,41.20349960327148,44.8763998413086,48.23039989471435,45.360449924468995
2024-08-29,64.85475347168868,C,42.63999938964844,42.44199981689453,42.181999588012694,41.21649951934815,44.75119979858398,48.22639987945556,45.374649925231935
2024-08-30,65.32756082601595,C,44.040000915527344,42.58600006103516,42.37899971008301,41.408999633789065,44.668399810791016,48.248799896240236,45.39629993438721
2024-09-02,66.08143292189428,A,44.040000915527344,42.83800048828125,42.547999954223634,41.71699962615967,44.565599822998045,48.27879989624024,45.42044994354248
2024-09-03,66.99863308377684,A,43.869998931884766,43.184000396728514,42.75900001525879,41.97049961090088,44.472599792480466,48.30249988555908,45.44499994277954
2024-09-04,67.99884567497007,A,44.16999816894531,43.75199966430664,42.97699966430664,42.24099960327148,44.394599761962894,48.256799850463864,45.469599933624266
2024-09-05,68.5636078225824,C,45.119998931884766,44.247999572753905,43.34499969482422,42.43799953460693,44.3329997253418,48.193799858093264,45.498199920654294
2024-09-06,68.61470561624294,C,46.0099983215332,44.641999053955075,43.61399955749512,42.66549949645996,44.27999969482422,48.14009983062744,45.52704990386963
2024-09-09,69.40180216617937,C,48.75,45.58399887084961,44.21099967956543,43.08199958801269,44.288399658203126,48.08819984436035,45.56819990158081
2024-09-10,70.12639070651095,C,48.41999816894531,46.49399871826172,44.838999557495114,43.45699958801269,44.29279960632324,48.03209983825683,45.612349891662596
2024-09-11,70.99287997726705,C,48.470001220703125,47.353999328613284,45.55299949645996,43.86849956512451,44.291999664306644,47.990099868774415,45.65004989624023
2024-09-12,71.89644643165832,C,49.650001525878906,48.25999984741211,46.25399971008301,44.217999649047854,44.31479972839355,47.95149990081787,45.69199991226196
2024-09-13,72.94776701686652,A,50.220001220703125,49.1020004272461,46.871999740600586,44.6254997253418,44.379199752807615,47.925299911499025,45.73824991226196
2024-09-16,73.19178704406889,A,51.34000015258789,49.62000045776367,47.60199966430664,45.07499980926514,44.46959976196289,47.90899990081787,45.79214990615845
2024-09-17,73.98183563338618,A,52.63999938964844,50.4640007019043,48.47899971008301,45.6189998626709,44.57839973449707,47.92079990386963,45.84984991073608
2024-09-18,74.78333774798121,A,52.959999084472656,51.3620002746582,49.35799980163574,46.167499732971194,44.69459968566895,47.9436999130249,45.90674989700317
2024-09-19,75.21184645351599,A,52.59000015258789,51.95,50.10499992370605,46.724999809265135,44.833599700927735,47.95279991149902,45.951749897003175
2024-09-20,75.23312224215157,A,52.16999816894531,52.33999938964844,50.72099990844727,47.167499732971194,44.98259963989258,47.95799987792969,45.99469987869263
2024-09-23,74.92010321192308,A,52.36000061035156,52.54399948120117,51.081999969482425,47.64649982452393,45.14339965820312,47.94189987182617,46.04484987258911
2024-09-24,74.36645567438275,A,53.630001068115234,52.741999816894534,51.603000259399415,48.22099990844727,45.274599685668946,47.951299896240236,46.100899887084964
2024-09-25,73.91882557204308,A,54.11000061035156,52.97200012207031,52.167000198364256,48.85999984741211,45.417999725341794,47.96219989776611,46.16554988861084
2024-09-26,75.21358828321026,A,58.84999847412109,54.22399978637695,53.08699989318848,49.67049980163574,45.66719970703125,48.02439987182617,46.24689987182617
2024-09-27,76.4288270629541,A,57.9900016784668,55.38800048828125,53.863999938964845,50.36799983978271,45.86839973449707,48.07709987640381,46.3240998840332
2024-09-30,77.43632200872138,A,57.060001373291016,56.32800064086914,54.43600006103516,51.018999862670896,46.04579978942871,48.10369987487793,46.39664989471436
2024-10-01,77.64136126239396,A,56.130001068115234,56.82800064086914,54.785000228881835,51.63199996948242,46.203999786376954,48.1140998840332,46.46689989089966
2024-10-02,77.53847662223295,A,55.7400016784668,57.15400085449219,55.06300048828125,52.210500144958495,46.39839981079101,48.121899909973145,46.53694990158081
2024-10-03,75.45182075975866,A,55.619998931884766,56.50800094604492,55.36600036621094,52.73550014495849,46.57639976501465,48.13029991149902,46.60519989013672
2024-10-04,74.98941062468926,A,59.220001220703125,56.75400085449219,56.07100067138672,53.39600028991699,46.81339981079102,48.17279991149903,46.69499990463257
2024-10-07,74.97663907044594,A,59.18000030517578,57.17800064086914,56.75300064086914,53.91750030517578,47.06179985046387,48.218399925231935,46.78459991455078
2024-10-08,75.85644398685805,A,60.0099983215332,57.954000091552736,57.39100036621094,54.49700031280518,47.3297998046875,48.2881999206543,46.88104990005493
2024-10-09,76.77449595196235,A,59.43000030517578,58.69199981689453,57.92300033569336,55.04500026702881,47.60999984741211,48.3582999420166,46.98054990768433
2024-10-10,78.2449222177165,A,60.2599983215332,59.619999694824216,58.06400032043457,55.575500106811525,47.96759979248047,48.4432999420166,47.079499893188476
2024-10-11,78.67102228914742,A,61.79999923706055,60.135999298095705,58.445000076293944,56.154500007629395,48.3997998046875,48.543999938964845,47.17969989776611
2024-10-14,79.73567667247679,A,63.52999877929688,61.00599899291992,59.09199981689453,56.763999938964844,48.912799758911135,48.66199993133545,47.28274990081787
2024-10-15,80.51515956383356,A,64.05000305175781,61.81399993896484,59.88400001525879,57.33450012207031,49.41779983520508,48.79609996795654,47.385299911499025
