Date,GRADE,GPS,NOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-12-31,52.11462403099424,A,86.55999755859375,87.18199920654297,86.89899978637695,86.75199966430664,85.32259979248047,79.13759994506836,78.17694984436035
2016-01-01,51.966010145891666,A,86.55999755859375,87.10199890136718,86.98199920654297,86.58049964904785,85.47599975585938,79.23689994812011,78.2173998260498
2016-01-04,51.64784326871315,P,84.06999969482422,86.53799896240234,86.68699951171875,86.38499946594239,85.58139968872071,79.30509994506836,78.2405498123169
2016-01-05,51.22164273510612,P,84.0,85.71399841308593,86.43899917602539,86.19899940490723,85.6579997253418,79.38619995117188,78.2666498184204
2016-01-06,50.70860240324228,P,81.41999816894531,84.52199859619141,85.89199905395508,85.96499938964844,85.64339965820312,79.44409996032715,78.29549980163574
2016-01-07,50.221500646980445,P,79.63999938964844,83.13799896240235,85.15999908447266,85.59999923706054,85.60499969482422,79.5373999786377,78.31309978485108
2016-01-08,49.68285009992834,P,78.12000274658203,81.45,84.2759994506836,85.33149948120118,85.53439971923828,79.61949996948242,78.32309978485108
2016-01-11,49.426538334734225,P,78.52999877929688,80.34199981689453,83.43999938964843,85.07949943542481,85.46459976196289,79.7247999572754,78.32454978942872
2016-01-12,49.322272946759306,P,80.98999786376953,79.73999938964843,82.72699890136718,84.84899940490723,85.43379974365234,79.84799995422364,78.33714977264404
2016-01-13,49.07334396104531,P,76.79000091552734,78.81399993896484,81.66799926757812,84.31899948120117,85.29279983520507,79.90179992675782,78.31689979553222
2016-01-14,49.0644445877812,B,78.20999908447266,78.52799987792969,80.83299942016602,83.86599960327149,85.17879974365235,79.96029991149902,78.29924980163574
2016-01-15,49.02228874410625,B,76.33999633789062,78.1719985961914,79.81099929809571,83.39649925231933,85.00079971313477,79.99829986572266,78.26924980163574
2016-01-18,48.93622567867461,B,76.33999633789062,77.73399810791015,79.03799896240234,82.86249923706055,84.83559967041016,80.05209983825684,78.24729976654052
2016-01-19,48.53812110064601,B,74.31999969482422,76.39999847412109,78.06999893188477,82.25449905395507,84.63899963378907,80.10609985351563,78.21789978027344
2016-01-20,48.58196868796623,B,74.30999755859375,75.90399780273438,77.3589988708496,81.62549896240235,84.44719955444336,80.14969985961915,78.1856997680664
2016-01-21,48.451203350533206,B,74.41000366210938,75.14399871826171,76.8359992980957,80.99799919128418,84.24539962768554,80.1815998840332,78.1435498046875
2016-01-22,48.74388986323664,B,76.66999816894531,75.20999908447266,76.69099884033203,80.4834991455078,84.1211996459961,80.25039985656738,78.16044979095459
2016-01-25,48.92071816830845,B,76.0999984741211,75.16199951171875,76.44799880981445,79.94399909973144,83.95579956054688,80.31349983215333,78.16774978637696
2016-01-26,49.363704410309616,B,77.95999908447266,75.88999938964844,76.14499893188477,79.43599891662598,83.81679946899413,80.3597998046875,78.17004978179932
2016-01-27,49.5628221252357,B,75.37000274658203,76.1020004272461,76.00299911499023,78.83549919128419,83.60919952392578,80.39329986572265,78.15829978942871
2016-01-28,48.87225143678612,B,63.56999969482422,73.93399963378906,74.53899917602538,77.68599929809571,83.16559951782227,80.30239982604981,78.09174980163574
2016-01-29,47.7325848685428,B,62.209999084472656,71.04199981689453,73.1259994506836,76.46849937438965,82.6859994506836,80.18849983215333,78.02234981536866
2016-02-01,46.69408208286043,B,61.959999084472656,68.21399993896485,71.6879997253418,75.36299934387208,82.19599945068359,80.0724998474121,77.95834980010986
2016-02-02,45.19892702190515,B,57.25,64.0720001220703,69.98099975585937,74.02549934387207,81.60699951171875,79.9023998260498,77.86964981079102
2016-02-03,44.051349544787804,B,59.29999923706055,60.85799942016602,68.47999992370606,72.91949939727783,81.05519950866699,79.75599979400634,77.7787998008728
2016-02-04,44.07150176740614,B,58.619998931884766,59.86799926757813,66.9009994506836,71.86849937438964,80.48979949951172,79.59609977722168,77.69759979248047
2016-02-05,43.758162712048836,B,52.310001373291016,57.8879997253418,64.46499977111816,70.5779993057251,79.79019950866699,79.37559978485108,77.59039979934693
2016-02-08,43.037603930161445,B,47.13999938964844,54.92399978637695,61.5689998626709,69.00849933624268,78.99279945373536,79.10289974212647,77.4580497932434
2016-02-09,42.858308584458165,B,48.52000045776367,53.177999877929686,58.625,67.38499946594239,78.23379943847657,78.85749977111817,77.33424980163574
2016-02-10,42.5942327925084,B,49.9900016784668,51.316000366210936,56.08699989318848,66.04499950408936,77.48299949645997,78.62749980926513,77.21769979476929
2016-02-11,42.20577421741324,B,49.02999877929688,49.39800033569336,54.63299980163574,64.58599948883057,76.70179954528808,78.39659976959229,77.09279977798462
2016-02-12,42.53331522850438,B,50.08000183105469,48.95200042724609,53.420000076293945,63.27299976348877,75.90359962463378,78.16879978179932,76.97364976882935
2016-02-15,43.4105579633162,B,50.08000183105469,49.540000915527344,52.23200035095215,61.96000003814697,75.1455995941162,77.9792998123169,76.85409978866578
2016-02-16,44.344711471514664,B,52.040000915527344,50.24400100708008,51.71100044250488,60.84600009918213,74.4319995880127,77.81029979705811,76.74299978256225
2016-02-17,45.30856458713914,B,55.2599983215332,51.29800033569336,51.30700035095215,59.8935001373291,73.81519958496094,77.66839981079102,76.64374977111817
2016-02-18,46.06968946488772,B,54.2599983215332,52.344000244140624,50.87100028991699,58.885999870300296,73.16159950256348,77.4951997756958,76.53479974746705
2016-02-19,46.704549102757845,B,54.7400016784668,53.27600021362305,51.11400032043457,57.789500045776364,72.58659957885742,77.32029975891113,76.42994976043701
2016-02-22,47.223316095835024,B,54.68999862670898,54.19799957275391,51.86900024414062,56.719000053405765,72.00899955749512,77.1024997329712,76.31709974288941
2016-02-23,47.28610592025954,C,53.0099983215332,54.391999053955075,52.31800003051758,55.47150001525879,71.35719955444335,76.88679969787597,76.19324974060059
2016-02-24,47.04514648171706,C,52.54999923706055,53.849999237060544,52.57399978637695,54.33049983978272,70.6603995513916,76.66259967803956,76.06874975204468
2016-02-25,47.1889007032114,C,54.15999984741211,53.82999954223633,53.08699989318848,53.85999984741211,69.99819961547851,76.473999710083,75.94519973754883
2016-02-26,47.300695552499036,C,55.5099983215332,53.98399887084961,53.62999954223633,53.52499980926514,69.3937995147705,76.28489971160889,75.82894971847534
2016-02-29,47.309577146325914,B,54.9900016784668,54.04399948120117,54.12099952697754,53.176499938964845,68.75319961547852,76.09199974060058,75.71009971618652
2016-03-01,47.83940649480875,C,57.84999847412109,55.01199951171875,54.701999282836915,53.206499862670896,68.18059951782226,75.9288996887207,75.61079971313477
2016-03-02,48.401080961534234,C,57.65999984741211,56.033999633789065,54.941999435424805,53.12449989318848,67.59599952697754,75.76649967193603,75.50714971542358
2016-03-03,48.676415611615745,C,58.36000061035156,56.873999786376956,55.35199966430664,53.11149997711182,67.02399955749512,75.59369968414306,75.40694971084595
2016-03-04,48.90866281190796,C,58.5,57.47200012207031,55.72799949645996,53.420999908447264,66.45479957580567,75.41409969329834,75.31639970779419
2016-03-07,49.25328079679642,C,58.220001220703125,58.11800003051758,56.080999755859374,53.975,65.88139961242676,75.2383996963501,75.22909971237182
2016-03-08,49.4099653405054,C,60.34000015258789,58.61600036621094,56.81399993896484,54.56599998474121,65.32579956054687,75.09449966430664,75.15389972686768
2016-03-09,49.67679500610271,C,60.4900016784668,59.182000732421876,57.60800018310547,55.09099998474121,64.78799964904785,74.96919971466065,75.07329973220826
2016-03-10,49.87914874531618,C,60.720001220703125,59.65400085449219,58.26400032043457,55.675500106811526,64.27119972229004,74.79689975738525,74.9995997428894
2016-03-11,50.17469082033261,C,63.34999847412109,60.624000549316406,59.04800033569336,56.33899993896485,63.80699974060059,74.64149974822998,74.93189973831177
2016-03-14,50.3812345133079,C,62.34999847412109,61.45,59.78400001525879,56.95249977111816,63.37259971618652,74.47699970245361,74.87029973983765
2016-03-15,50.29260629798916,C,61.650001525878906,61.7120002746582,60.16400032043457,57.432999801635745,62.9255997467041,74.29179973602295,74.80024972915649
2016-03-16,50.20043672132266,C,62.369998931884766,62.087999725341795,60.635000228881836,57.78849983215332,62.54459976196289,74.09399971008301,74.7235997390747
2016-03-17,50.04127059800057,C,60.79999923706055,62.103999328613284,60.87900009155273,58.115499877929686,62.16779975891113,73.88639972686768,74.63894971847535
2016-03-18,49.63060370726274,C,60.150001525878906,61.46399993896485,61.044000244140626,58.385999870300296,61.80839973449707,73.67139972686768,74.5499997138977
2016-03-21,49.335595064880216,C,61.04999923706055,61.204000091552736,61.327000045776366,58.70399990081787,61.45879974365234,73.46169975280762,74.46704971313477
2016-03-22,49.29163454253371,C,62.31999969482422,61.337999725341795,61.525,59.16949996948242,61.085399780273434,73.25959976196289,74.38164970397949
2016-03-23,49.24200517746193,C,62.25,61.31399993896484,61.70099983215332,59.654500007629395,60.79459976196289,73.04369979858399,74.29329971313477
2016-03-24,49.24671918704615,C,61.68999862670898,61.491999816894534,61.79799957275391,60.030999946594235,60.464199752807616,72.82149974822998,74.19689970016479
2016-03-25,49.32227884765495,C,61.68999862670898,61.79999923706055,61.6319995880127,60.339999961853025,60.171199798583984,72.58599975585938,74.10344970703125
2016-03-28,49.2108693810008,C,60.34000015258789,61.657999420166014,61.430999755859375,60.60749988555908,59.85119987487793,72.34339977264405,74.00354970932007
2016-03-29,49.068852126368334,C,61.13999938964844,61.42199935913086,61.37999954223633,60.77199993133545,59.58759986877441,72.11329975128174,73.90549970626832
2016-03-30,48.92297616158475,B,61.06999969482422,61.1859992980957,61.249999618530275,60.94249992370605,59.322799911499025,71.8849997329712,73.82349969863891
2016-03-31,48.85398482637524,B,61.18000030517578,61.08399963378906,61.2879997253418,61.083499908447266,59.05819984436035,71.65179973602295,73.73479970932007
2016-04-01,48.89490509585732,B,62.02999877929688,61.15199966430664,61.475999450683595,61.25999984741211,58.765399856567385,71.44329975128174,73.65984972000122
2016-04-04,49.232643119748154,C,64.27999877929688,61.939999389648435,61.79899940490723,61.5629997253418,58.5289998626709,71.24239971160888,73.61239973068237
2016-04-05,49.40232439417588,C,63.650001525878906,62.44199981689453,61.931999588012694,61.728499794006346,58.24279991149902,71.02979969024658,73.5590997505188
2016-04-06,49.60339607371088,C,63.84000015258789,62.99599990844727,62.090999603271484,61.8959997177124,58.01219985961914,70.81069969177246,73.50879974365235
2016-04-07,49.90526129853303,C,64.0199966430664,63.56399917602539,62.32399940490723,62.06099948883057,58.021199798583986,70.59339965820313,73.45624973297119
2016-04-08,50.12724770939641,C,64.5,64.05799942016601,62.60499954223633,62.11849956512451,58.06699981689453,70.37649963378907,73.4060997390747
2016-04-11,50.044922565090985,C,63.310001373291016,63.863999938964845,62.90199966430664,62.16649971008301,58.0939998626709,70.14499965667724,73.35414976119995
2016-04-12,50.026723388963944,C,61.75,63.48399963378906,62.962999725341795,62.17149963378906,58.1839998626709,69.89549968719483,73.28449975967408
2016-04-13,50.09604029548095,C,63.77000045776367,63.46999969482422,63.23299980163574,62.241499710083005,58.27339988708496,69.66429969787598,73.22919975280762
2016-04-14,49.99070748614678,C,63.0,63.26600036621094,63.41499977111816,62.35149974822998,58.36099990844727,69.4253997039795,73.16329975128174
2016-04-15,49.94917467205525,C,63.27999877929688,63.02200012207031,63.53999977111816,62.50799961090088,58.58039985656738,69.18529968261718,73.09599975585938
2016-04-18,50.12950222969531,C,64.47000122070312,63.25400009155273,63.55900001525879,62.678999710083005,58.92699989318848,68.95989967346192,73.03534976959229
2016-04-19,50.34354297099001,C,63.66999816894531,63.6379997253418,63.56099967956543,62.746499633789064,59.22999984741211,68.73189964294434,72.96664974212646
2016-04-20,50.46951164718184,C,65.11000061035156,63.905999755859376,63.6879997253418,62.88949966430664,59.532399826049804,68.50769966125489,72.90429973602295
2016-04-21,51.35492193344498,C,74.2699966430664,66.15999908447266,64.7129997253418,63.518499565124515,60.03719978332519,68.36949966430664,72.88104972839355
2016-04-22,52.05610411691538,C,73.11000061035156,68.1259994506836,65.57399978637696,64.08949966430664,60.497799758911135,68.20069969177246,72.85199974060059
2016-04-25,52.684225462983115,C,73.41000366210938,69.91399993896485,66.5840000152588,64.74299983978271,60.96439979553222,68.05499969482422,72.82484977722169
2016-04-26,53.31871539182515,C,72.66000366210938,71.71200103759766,67.67500038146973,65.31900005340576,61.37679985046387,67.90439971923828,72.7952997970581
2016-04-27,53.8691045486918,C,73.1500015258789,73.32000122070312,68.61300048828124,65.9230001449585,61.734599914550785,67.77489974975586,72.7717998123169
2016-04-28,53.36990456726766,C,71.37000274658203,72.74000244140625,69.45000076293945,66.43250026702881,62.07680000305176,67.61919975280762,72.73854984283447
2016-04-29,53.02820208407832,C,71.4800033569336,72.41400299072265,70.27000122070312,66.90500049591064,62.411600036621095,67.49909980773926,72.6977498626709
2016-05-02,52.64246046708171,C,72.0199966430664,72.13600158691406,71.02500076293946,67.29200038909912,62.75819999694824,67.38359977722168,72.67614986419677
2016-05-03,52.156668168459554,C,69.83999633789062,71.5720001220703,71.64200057983399,67.6015001296997,63.09479995727539,67.22599975585938,72.63219985961913
2016-05-04,51.505843862161214,C,67.61000061035156,70.46399993896485,71.89200057983399,67.7900001525879,63.39599998474121,67.0281997680664,72.58034984588623
2016-05-05,51.05071252017848,C,67.79000091552734,69.74799957275391,71.24400100708007,67.97850036621094,63.66860000610352,66.83339981079102,72.51414985656739
2016-05-06,50.53857046856944,C,67.27999877929688,68.90799865722656,70.6610008239746,68.11750030517578,63.90400001525879,66.64889976501465,72.44804985046386
2016-05-09,50.03482672716071,B,67.43000030517578,67.98999938964843,70.06300048828125,68.32350025177001,64.15279998779297,66.45299980163574,72.38944984436036
2016-05-10,49.816863283086924,B,68.52999877929688,67.72799987792969,69.65,68.66250019073486,64.36639999389648,66.27349975585938,72.34254981994629
2016-05-11,49.83563359914829,B,68.63999938964844,67.93399963378906,69.19899978637696,68.9060001373291,64.5859999847412,66.09099975585937,72.29369979858399
2016-05-12,49.948829491543535,B,67.47000122070312,67.86999969482422,68.80899963378906,69.12950019836425,64.76819999694824,65.89609977722168,72.25109981536865
2016-05-13,50.0858034741323,B,67.44000244140625,67.9020004272461,68.40499954223633,69.33750038146972,64.94700004577636,65.70089981079101,72.20354984283448
2016-05-16,50.40556171655527,C,70.30000305175781,68.4760009765625,68.23300018310547,69.62900047302246,65.18860008239746,65.53499984741211,72.1720998764038
