Date,GRADE,GPS,UPS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-03-10,43.73331298215195,A,44.150856018066406,43.838105010986325,43.403215408325195,43.28702220916748,42.864962615966796,42.98202007293701,41.363171100616455
2006-03-13,43.82830063880474,A,43.88262176513672,43.92827453613281,43.45686264038086,43.350762939453126,42.88909568786621,43.00297752380371,41.37750253677368
2006-03-14,43.816366580424706,A,44.57318115234375,44.0652458190918,43.6503345489502,43.423760414123535,42.9224967956543,43.03293308258057,41.39483638763428
2006-03-15,43.888803747986515,A,44.64739990234375,44.20564575195313,43.816416549682614,43.489678955078126,42.95624671936035,43.067702560424806,41.4143991279602
2006-03-16,43.9997723117335,A,44.51612091064453,44.35403594970703,43.99048614501953,43.54389629364014,42.98703010559082,43.1058532333374,41.43657051086426
2006-03-17,43.991823848293826,A,44.59601593017578,44.443067932128905,44.14058647155762,43.597829818725586,43.02452247619629,43.13999568939209,41.459816970825194
2006-03-20,44.149934434506896,A,44.64169692993164,44.59488296508789,44.261578750610354,43.65404739379883,43.052479629516604,43.173916511535644,41.485515441894535
2006-03-21,44.081402354383215,A,44.5389404296875,44.58803482055664,44.32664031982422,43.73366298675537,43.08303810119629,43.207601394653324,41.51106595993042
2006-03-22,44.099769200419495,A,45.001243591308594,44.65880355834961,44.432224655151366,43.818701171875,43.1272721862793,43.239801750183105,41.539462852478025
2006-03-23,44.14040783503986,A,45.00694274902344,44.75696792602539,44.55550193786621,43.92114486694336,43.17934326171875,43.269909896850585,41.56608684539795
2006-03-24,44.17507994070266,A,44.98411560058594,44.83458786010742,44.638827896118165,44.02102165222168,43.23288887023926,43.30069465637207,41.591217498779294
2006-03-27,44.20312968365504,A,45.024051666259766,44.911058807373045,44.75297088623047,44.10491676330567,43.287233200073246,43.32786354064942,41.61733585357666
2006-03-28,44.29057606729521,A,45.01265335083008,45.005801391601565,44.796918106079104,44.22362632751465,43.33657928466797,43.35559715270996,41.643791389465335
2006-03-29,44.332860209354216,A,45.42927169799805,45.091407012939456,44.87510528564453,44.345760917663576,43.386648178100586,43.3874401473999,41.67325881958008
2006-03-30,44.32412839150559,A,45.38361740112305,45.166741943359376,44.96185493469238,44.47617053985596,43.42456001281738,43.413228073120116,41.70621341705322
2006-03-31,44.33478065206939,A,45.30371475219727,45.23066177368164,45.03262481689453,44.586605644226076,43.47609283447266,43.43499340057373,41.739641170501706
2006-04-03,44.34598041818478,A,45.41783142089844,45.309417724609375,45.110238265991214,44.685908508300784,43.53024879455566,43.452697105407715,41.77420234680176
2006-04-04,44.49775969820303,A,46.0285530090332,45.51259765625,45.25919952392578,44.792919921875,43.58594306945801,43.48566967010498,41.80782022476196
2006-04-05,44.57797726638017,A,46.17690658569336,45.66212463378906,45.37676582336426,44.90449523925781,43.637676086425785,43.520804214477536,41.84341842651367
2006-04-06,44.75909543265694,A,46.428016662597656,45.87100448608398,45.51887321472168,45.037187576293945,43.70817390441894,43.5506457901001,41.88089136123657
2006-04-07,44.98524991006783,A,46.65061950683594,46.140385437011716,45.68552360534668,45.16217575073242,43.78482772827149,43.575191764831544,41.91933656692505
2006-04-10,45.20026642554287,A,46.55356979370117,46.367533111572264,45.83847541809082,45.29572315216065,43.865219268798825,43.59854103088379,41.95729652404785
2006-04-11,45.13093929215652,A,46.38236999511719,46.438296508789065,45.97544708251953,45.386182594299314,43.94207298278808,43.6111865234375,41.99521677017212
2006-04-12,45.10235514097582,A,46.49080276489258,46.501075744628906,46.081600189208984,45.47835273742676,44.02279899597168,43.62622222900391,42.03708505630493
2006-04-13,45.00799544795873,A,46.57069396972656,46.52961120605469,46.200307846069336,45.58108139038086,44.11704849243164,43.64205684661865,42.07656614303589
2006-04-14,44.85840829291644,A,46.57069396972656,46.51362609863281,46.327005767822264,45.6798152923584,44.21868064880371,43.656074333190915,42.112528800964355
2006-04-17,44.64043803248165,A,46.25111389160156,46.45313491821289,46.41033401489258,45.76028614044189,44.30903717041016,43.67126857757568,42.147343940734864
2006-04-18,44.78622146896364,A,47.02727890014648,46.58211669921875,46.510206604003905,45.88470306396484,44.42286750793457,43.69581462860108,42.18603990554809
2006-04-19,44.878492405536896,A,47.09578704833984,46.7031135559082,46.602094650268555,45.9894302368164,44.525688323974606,43.724396209716794,42.22459997177124
2006-04-20,44.84647442250479,A,46.82752227783203,46.754479217529294,46.642045211791995,46.08045921325684,44.6243928527832,43.74932975769043,42.259820194244384
2006-04-21,44.82190962422731,A,46.81612014770508,46.803564453125,46.65859527587891,46.17205944061279,44.71139823913574,43.77767021179199,42.29644697189331
2006-04-24,44.92166173903173,A,46.79327774047852,46.91199722290039,46.68256607055664,46.26052074432373,44.79510765075683,43.81378936767578,42.33346626281738
2006-04-25,44.546784513126966,A,46.17120742797852,46.7407829284668,46.66144981384277,46.31844844818115,44.8562671661377,43.8373274230957,42.36686847686767
2006-04-26,44.14117649213477,A,46.21687316894531,46.56500015258789,46.634056854248044,46.357828521728514,44.91402404785156,43.86109489440918,42.392983722686765
2006-04-27,43.97051799081648,P,46.4850959777832,46.496514892578126,46.625497055053714,46.412902450561525,44.97509048461914,43.89992454528809,42.42179121017456
2006-04-28,43.738724081958956,P,46.26823806762695,46.3869384765625,46.59525146484375,46.461128616333006,45.030108337402346,43.9322127532959,42.447881813049314
2006-05-01,43.45552299662708,P,46.159786224365234,46.260240173339845,46.58611869812012,46.49822635650635,45.082957153320315,43.96455234527588,42.474049453735354
2006-05-02,43.53690515284297,P,46.58782577514648,46.343563842773435,46.54217338562012,46.526189994812015,45.15578109741211,44.002251319885254,42.50033065795898
2006-05-03,43.65120312006164,P,46.5992546081543,46.420040130615234,46.49252014160156,46.54730739593506,45.221756591796876,44.03591903686524,42.52728824615478
2006-05-04,43.73652820412974,A,47.02727890014648,46.52847671508789,46.512495803833005,46.5772705078125,45.303140792846676,44.07307189941406,42.554894046783446
2006-05-05,44.0691328374026,A,47.56948471069336,46.788726043701175,46.58783226013183,46.62321376800537,45.39479888916016,44.117066650390626,42.58735017776489
2006-05-08,44.38909435268085,A,47.4324951171875,47.043267822265626,46.651753997802736,46.66716003417969,45.47652580261231,44.16508617401123,42.618952465057376
2006-05-09,44.630831504877904,A,47.426788330078125,47.21106033325195,46.77731208801269,46.719380950927736,45.57229232788086,44.21214008331299,42.64942848205566
2006-05-10,44.811637195544684,A,47.28411865234375,47.34803314208985,46.88403663635254,46.759046745300296,45.658243103027345,44.24987377166748,42.67719268798828
2006-05-11,44.75038490233754,A,46.917179107666016,47.32601318359375,46.92724494934082,46.776371002197266,45.74107818603515,44.28268898010254,42.70424798965454
2006-05-12,44.327889250080396,A,46.36099243164063,47.0843147277832,46.936520385742185,46.76588592529297,45.80639778137207,44.30823848724365,42.72933870315552
2006-05-15,44.02335163920343,A,46.62475204467773,46.92276611328125,46.98301696777344,46.78456783294678,45.87025733947754,44.336425590515134,42.75684600830078
2006-05-16,43.533210418130636,A,46.30368423461914,46.69814529418945,46.954602813720705,46.74838809967041,45.918564529418944,44.364468574523926,42.78243827819824
2006-05-17,42.98671516967503,P,45.71313095092773,46.38394775390624,46.865990447998044,46.6792552947998,45.95391914367676,44.38774169921875,42.805359325408936
2006-05-18,42.57474333440045,P,45.58125305175781,46.11676254272461,46.72138786315918,46.61694183349609,45.990060806274414,44.412762832641604,42.827170581817626
2006-05-19,42.437028664635086,P,45.833534240722656,46.01127090454101,46.54779281616211,46.567812538146974,46.02371437072754,44.44433849334717,42.85069364547729
2006-05-22,42.25966879758007,P,46.03994369506836,45.89430923461914,46.40853767395019,46.53014583587647,46.06686080932617,44.477978248596195,42.875417671203614
2006-05-23,42.30477720832465,P,46.15461349487305,45.86449508666992,46.28132019042969,46.529316139221194,46.09848945617676,44.51049312591553,42.90313568115234
2006-05-24,42.46574744477221,P,45.86793899536133,45.89545669555664,46.139702224731444,46.51186943054199,46.12290023803711,44.53957347869873,42.928941917419436
2006-05-25,42.74237463674171,P,46.18325424194336,46.01585693359375,46.06630973815918,46.49677734375,46.15624290466309,44.57163650512695,42.956890182495115
2006-05-26,43.04390606022027,P,46.458492279052734,46.140848541259764,46.07605972290039,46.50629005432129,46.19349243164063,44.60900745391846,42.9870629119873
2006-05-29,43.23423174567744,P,46.458492279052734,46.22455825805664,46.05943374633789,46.52122535705566,46.229828338623044,44.641153984069824,43.014775562286374
2006-05-30,43.170795838587935,P,45.75325012207031,46.14428558349609,46.00439033508301,46.47949657440186,46.2541145324707,44.668576316833494,43.03964065551758
2006-05-31,43.3040243948058,P,46.18325424194336,46.2073486328125,46.05140266418457,46.45869655609131,46.2777547454834,44.702513465881346,43.067108173370364
2006-06-01,43.373787521382745,A,46.44703674316406,46.26010513305664,46.1379810333252,46.429684448242185,46.30655662536621,44.74294994354248,43.09600774765015
2006-06-02,43.295799493974975,A,46.46995162963867,46.26239700317383,46.201622772216794,46.374707794189455,46.33627334594726,44.78458110809326,43.12666181564331
2006-06-05,43.04360805951088,P,45.64432907104492,46.09956436157226,46.162061309814455,46.28529949188233,46.34867889404297,44.817956047058104,43.15355546951294
2006-06-06,43.0991569026048,P,45.890872955322266,46.127088928222655,46.135687255859374,46.20850372314453,46.366243286132814,44.85141128540039,43.18388736724854
2006-06-07,42.88551309208654,P,45.6557846069336,46.0215950012207,46.1144718170166,46.12708702087402,46.370773544311525,44.87871086120605,43.211714878082276
2006-06-08,42.60140119480667,P,45.62710189819336,45.857608032226565,46.0588565826416,46.06258316040039,46.37564323425293,44.90010162353516,43.24290521621704
2006-06-09,42.31305380095354,P,45.28884506225586,45.62138671875,45.94189186096192,46.00897579193115,46.3753458404541,44.92571933746338,43.27429880142212
2006-06-12,42.247106874984105,P,45.09965133666992,45.512451171875,45.80600776672363,45.93272075653076,46.36898223876953,44.9496155166626,43.30474641799927
2006-06-13,42.0520172711231,P,45.134056091308594,45.361087799072266,45.744088363647464,45.87423934936523,46.35109230041504,44.96851768493652,43.3323403930664
2006-06-14,41.895031378796006,P,44.83588790893555,45.19710845947266,45.60935173034668,45.830377197265626,46.32427192687988,44.98097400665283,43.359348411560056
2006-06-15,41.99234189797962,P,45.61566925048828,45.19482192993164,45.5262149810791,45.83209800720215,46.3080249786377,45.00809944152832,43.39280023574829
2006-06-16,42.10261546271556,P,45.45513534545898,45.22807998657227,45.424733352661136,45.813178062438965,46.28411529541015,45.03447151184082,43.42638261795044
2006-06-19,42.28230589328379,P,45.46085357666016,45.30032043457031,45.406385803222655,45.784223556518555,46.26226097106934,45.06374011993408,43.45996517181396
2006-06-20,42.524290780170304,P,45.70166778564453,45.4138427734375,45.38746528625488,45.76157627105713,46.248646926879886,45.09535995483398,43.49497810363769
2006-06-21,42.977482231725475,P,46.03994369506836,45.65465393066406,45.42588119506836,45.77017650604248,46.2396297454834,45.13121437072754,43.53204990386963
2006-06-22,43.17192439759179,P,46.15461349487305,45.76244277954102,45.47863235473633,45.768744468688965,46.231308135986325,45.17417831420899,43.569242782592774
2006-06-23,43.4043698220942,A,46.09727478027344,45.89087066650391,45.559475326538085,45.75068359375,46.22183975219727,45.22026020050049,43.60467851638794
2006-06-26,43.65809215387599,A,46.25780487060547,46.05026092529297,45.67529067993164,45.74064922332764,46.22197357177734,45.26550537109375,43.64578044891358
2006-06-27,43.834005305383094,A,46.15461349487305,46.14085006713867,45.77734642028808,45.76071739196777,46.204520263671874,45.313693885803225,43.68749744415283
2006-06-28,43.9113012260776,A,46.555946350097656,46.24405059814453,45.9493522644043,45.779351997375485,46.19372344970703,45.35970588684082,43.72822387695312
2006-06-29,44.20027169347,A,47.45609664916992,46.504347229003905,46.13339500427246,45.82980499267578,46.20629493713379,45.4153438949585,43.771528244018555
2006-06-30,44.41423780348074,A,47.20384979248047,46.72566223144531,46.30826644897461,45.86649990081787,46.2140495300293,45.462723884582516,43.81422172546387
2006-07-03,44.66334003260437,A,47.547847747802734,46.98367080688477,46.51696586608887,45.961675834655765,46.22914093017578,45.51212429046631,43.85888967514038
2006-07-04,44.926955806256096,A,47.547847747802734,47.2623176574707,46.70158386230469,46.044524574279784,46.25667373657227,45.55647045135498,43.902935619354245
2006-07-05,45.02441507371922,A,47.28410720825195,47.40794982910156,46.82600021362305,46.1259407043457,46.278018417358396,45.59602123260498,43.94441867828369
2006-07-06,44.75216178503646,A,46.99169921875,47.31507034301758,46.90970878601074,46.19417057037354,46.288150482177734,45.631620483398436,43.980396060943605
2006-07-07,44.476672066959246,A,46.49287796020508,47.1728759765625,46.9492691040039,46.254372215271,46.292643280029296,45.66137580871582,44.017385692596434
2006-07-10,44.10339355982501,A,46.65915298461914,46.99513702392578,46.989403915405276,46.332347297668456,46.30263061523438,45.69279388427734,44.05466941833496
2006-07-11,43.802686785512236,A,46.81396865844727,46.84836120605469,47.0553394317627,46.41634292602539,46.30715347290039,45.73146728515625,44.09546998977661
2006-07-12,43.498239115372066,A,46.263553619384766,46.64425048828125,47.026100158691406,46.48772621154785,46.300439453125,45.761098022460935,44.13761863708496
2006-07-13,43.07576447445762,P,45.4837646484375,46.34266357421875,46.828866958618164,46.48113098144531,46.26956916809082,45.78635498046875,44.17190954208374
2006-07-14,42.642751829272775,P,45.04805755615234,46.0536994934082,46.61328773498535,46.46077709197998,46.219140625,45.806969757080076,44.20362609863281
2006-07-17,42.14723190277842,P,45.05377578735352,45.73262405395508,46.36388053894043,46.44042320251465,46.17156623840332,45.824046020507815,44.23426845550537
2006-07-18,41.640606375387165,P,45.27739715576172,45.42530975341797,46.13683547973633,46.41920967102051,46.128578414916994,45.85043537139892,44.264247550964356
2006-07-19,41.537345215022135,P,46.12594223022461,45.397787475585936,46.021018981933594,46.42350959777832,46.10541488647461,45.881828994750975,44.30056177139282
