Date,GRADE,GPS,ENPH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-30,41.40463826667893,B,205.2700042724609,198.91200256347656,198.51500091552734,206.38250122070312,210.7234014892578,250.03320098876952,257.9297004699707
2023-03-31,42.8722579216278,B,210.27999877929688,201.77000122070314,201.1790008544922,206.0385009765625,210.4782015991211,249.21590087890624,257.98915046691894
2023-04-03,43.37502979489708,C,202.6000061035156,203.12400207519528,202.18800201416016,204.9010009765625,209.96140167236328,248.26250091552734,257.9713005065918
2023-04-04,44.76903535176567,C,202.5399932861328,204.9279998779297,201.6790008544922,203.81750030517577,209.62280151367187,247.28060073852538,258.03075050354005
2023-04-05,44.07678168632638,C,193.6699981689453,202.8720001220703,200.83100128173828,202.58550033569335,209.2898013305664,246.16550079345703,258.0759004974365
2023-04-06,42.68699943468453,C,191.0,200.01799926757812,199.46500091552736,201.34300003051757,208.9494012451172,244.94590087890626,258.0547004699707
2023-04-07,40.19464473493429,B,191.0,196.16199951171876,198.96600036621095,200.38199996948242,208.56760131835938,243.7365008544922,258.0311004638672
2023-04-10,39.69826904084167,B,195.8000030517578,194.8019989013672,198.96300048828124,199.59550018310546,208.23920135498048,242.61350082397462,258.03150047302245
2023-04-11,39.15622450521495,B,196.8800048828125,193.6700012207031,199.29900054931642,198.78900070190429,207.74920135498047,241.37790084838866,258.05295051574706
2023-04-12,39.42478317433381,B,196.02999877929688,194.14200134277343,198.5070007324219,198.30250091552733,207.12700134277344,240.18040084838867,258.0584505462646
2023-04-13,41.529329698198595,B,209.69000244140625,197.8800018310547,198.9490005493164,198.73200073242188,206.7668014526367,239.11950088500976,258.0727005767822
2023-04-14,43.54822930613753,B,208.8999938964844,201.46000061035156,198.81100006103514,199.99500045776367,206.48620147705077,238.01430068969728,258.03495056152343
2023-04-17,46.54141097175133,C,224.9199981689453,207.28399963378905,201.04299926757812,201.61550064086913,206.52480133056642,237.14140075683594,258.1292505645752
2023-04-18,49.78938291165283,C,227.8699951171875,213.48199768066405,203.57599945068358,202.62750015258788,206.5130010986328,236.38620056152342,258.32125053405764
2023-04-19,52.92117903116527,C,224.2700042724609,219.12999877929687,206.63600006103516,203.7335006713867,206.62100128173827,235.42300064086913,258.47945053100585
2023-04-20,54.529422734823406,A,224.7899932861328,222.14999694824218,210.01499938964844,204.7400001525879,206.92480102539062,234.53090057373046,258.6188005065918
2023-04-21,55.89497149019468,A,223.6100006103516,225.0919982910156,213.2759994506836,206.12099990844726,207.1556008911133,233.40700057983398,258.762300491333
2023-04-24,55.057281776857984,A,224.6000061035156,225.0279998779297,216.15599975585937,207.55950012207032,207.39620086669922,232.29480056762696,258.85315055847167
2023-04-25,53.85569334812272,A,220.6000061035156,223.57400207519532,218.5279998779297,208.91350021362305,207.64120086669922,231.40350051879884,258.8894506072998
2023-04-26,46.78963074272375,C,163.8300018310547,211.48600158691406,215.30800018310546,206.90750045776366,206.56040100097655,229.8713006591797,258.61445060729983
2023-04-27,39.72081902227037,C,164.17999267578125,199.36400146484374,210.75699920654296,204.85299987792968,205.78800079345703,228.31440063476563,258.3364505767822
2023-04-28,32.85329791323368,B,164.1999969482422,187.48200073242188,206.28699951171876,202.54899978637695,204.9722006225586,226.76090072631837,258.09975059509276
2023-05-01,25.841383514352582,B,160.58999633789062,174.67999877929688,199.85399932861327,200.4484992980957,204.08420043945313,225.15820083618163,257.80995056152346
2023-05-02,18.310435373134084,B,152.8800048828125,161.13599853515626,192.3550003051758,197.9654998779297,203.10880065917968,223.42710098266602,257.4938505554199
2023-05-03,18.359036571152618,B,155.4199981689453,159.45399780273436,185.46999969482422,196.0529998779297,202.1458004760742,221.65330108642578,256.99710052490235
2023-05-04,18.593813900209142,B,155.4199981689453,157.70199890136718,178.53300018310546,194.27399978637695,201.16000030517577,220.0669010925293,256.40330055236814
2023-05-05,19.365909902061865,B,159.64999389648438,156.79199829101563,172.13699951171876,192.70649948120118,200.37380004882812,218.62950088500978,255.78065055847168
2023-05-08,21.041253473269023,B,163.2899932861328,157.33199768066407,166.00599822998046,191.08099899291992,199.42399993896484,217.21230072021484,255.19265045166014
2023-05-09,23.102137189046545,B,157.8300018310547,158.3219970703125,159.72899780273437,189.12849884033204,198.37,215.76990066528322,254.5205004119873
2023-05-10,24.991038037573272,B,161.4199981689453,159.5219970703125,159.48799743652344,187.39799880981445,197.33940002441406,214.2131005859375,253.87635040283203
2023-05-11,26.69530457225528,B,160.7899932861328,160.59599609375,159.14899749755858,184.95299835205077,196.32399993896485,212.83230056762696,253.2012003326416
2023-05-12,28.356762789030267,B,167.5500030517578,162.17599792480468,159.48399810791017,182.88549880981446,195.3317999267578,211.56830047607423,252.53440032958986
2023-05-15,29.634444205688506,B,168.7100067138672,163.26000061035157,160.2959991455078,180.07499923706055,194.19899993896485,210.31590042114257,251.9392504119873
2023-05-16,30.93076954318992,C,160.9600067138672,163.88600158691406,161.10399932861327,176.72949981689453,192.93399993896483,209.18010040283204,251.28995040893554
2023-05-17,31.031205120187423,C,163.72999572753906,164.3480010986328,161.93499908447265,173.70249938964844,191.84239990234374,208.1436003112793,250.59235038757325
2023-05-18,31.431104496434727,C,163.72000122070312,164.9340026855469,162.76499938964844,170.64899978637695,190.7997998046875,207.12590042114257,249.94645042419432
2023-05-19,30.955651887378366,C,162.3699951171875,163.89800109863282,163.03699951171876,167.58699951171874,189.8427996826172,206.10000045776368,249.26200035095215
2023-05-22,30.715909840523178,B,164.64999389648438,163.08599853515625,163.1729995727539,164.5894989013672,188.90519958496094,205.09690048217774,248.57960029602052
2023-05-23,31.18358992205744,B,162.8300018310547,163.45999755859376,163.6729995727539,161.70099868774415,187.90159973144532,204.19210052490234,247.92905029296875
2023-05-24,32.49041298899312,B,164.0500030517578,163.5239990234375,163.93600006103514,161.7119987487793,187.06739990234374,203.31620056152343,247.28365028381347
2023-05-25,33.881266519082956,B,164.58999633789062,163.697998046875,164.31600036621094,161.73249893188478,186.33719970703126,202.55840057373047,246.63660026550292
2023-05-26,35.97747782137976,C,165.1999969482422,164.26399841308594,164.08099975585938,161.78249893188476,185.9683996582031,201.87390060424804,246.044100189209
2023-05-29,37.95384537714965,C,165.1999969482422,164.3739990234375,163.72999877929686,162.01299896240235,185.42219970703124,201.2465005493164,245.46630012512207
2023-05-30,40.52308413529571,C,174.1199951171875,166.63199768066406,165.0459976196289,163.0749984741211,184.75199951171874,200.68940048217775,244.90985008239747
2023-05-31,41.77213366994066,C,173.8800048828125,168.597998046875,166.06099853515624,163.99799880981445,184.1865997314453,200.04000045776368,244.31380012512207
2023-06-01,43.40760717809797,C,181.47000122070312,171.9739990234375,167.83599853515625,165.30049896240234,183.7227996826172,199.43750045776366,243.7221001434326
2023-06-02,44.857214857006916,C,181.8600006103516,175.30599975585938,169.78499908447264,166.4109992980957,183.44019958496094,198.79780044555665,243.18845016479492
2023-06-05,46.37112233660856,C,182.72999572753903,178.81199951171874,171.59299926757814,167.38299942016602,183.17819946289063,198.16680038452148,242.6780001068115
2023-06-06,46.745551199005604,C,182.6100006103516,180.51000061035157,173.5709991455078,168.62199935913085,182.95999938964843,197.48230041503905,242.1622001647949
2023-06-07,47.1007932603714,C,182.08999633789065,182.1519989013672,175.3749984741211,169.65549926757814,182.5227993774414,196.80010040283204,241.64045013427733
2023-06-08,46.86724939898475,C,181.3999938964844,182.13799743652345,177.05599822998047,170.6859992980957,182.04539916992186,196.38440032958985,241.13815017700196
2023-06-09,45.623037910397755,C,174.5800018310547,180.6819976806641,177.9939987182617,171.03749923706056,181.33139923095703,195.90480041503906,240.61570014953614
2023-06-12,44.59913149850888,C,176.88999938964844,179.51399841308597,179.16299896240236,171.4464988708496,180.8171990966797,195.38930038452148,240.10480010986328
2023-06-13,43.91106150031675,C,179.66000366210938,178.92399902343752,179.71699981689454,172.38149871826172,180.3595993041992,194.99120040893555,239.53900009155274
2023-06-14,43.42757361480354,C,179.1999969482422,178.34599914550782,180.2489990234375,173.15499877929688,180.07019927978516,194.68000030517578,238.85345008850098
2023-06-15,42.93900552542822,C,180.50999450683597,178.16799926757812,180.1529983520508,173.9944984436035,179.86039916992186,194.40490020751952,238.16895004272462
2023-06-16,43.72208638293019,C,181.80999755859372,179.61399841308594,180.147998046875,174.96649856567382,179.67659912109374,194.12210021972658,237.5494999694824
2023-06-19,44.04154174701821,C,181.80999755859372,180.597998046875,180.05599822998047,175.8244987487793,179.39679901123046,193.81800018310548,236.91389999389648
2023-06-20,43.074018388860395,C,171.99000549316406,179.06399841308593,178.9939987182617,176.28249893188476,178.8989990234375,193.324100189209,236.2463500213623
2023-06-21,41.596170752199185,B,167.99000549316406,176.8220001220703,177.58399963378906,176.47949905395507,178.33819915771485,192.73260025024413,235.4832000732422
2023-06-22,39.40402184835764,B,162.52999877929688,173.2260009765625,175.6970001220703,176.3764991760254,177.39499908447266,192.0809002685547,234.73495010375976
2023-06-23,36.53589857432522,B,158.69000244140625,168.602001953125,174.10800018310547,176.0509994506836,176.3907992553711,191.43850036621095,233.93835006713869
2023-06-26,33.70618565944984,B,159.2100067138672,164.08200378417968,172.34000091552736,175.75149993896486,175.07659942626952,190.80070037841796,233.15325004577636
2023-06-27,32.21221068459174,B,161.02999877929688,161.89000244140624,170.47700042724608,175.0970001220703,173.73979949951172,190.12640029907226,232.43485008239747
2023-06-28,31.607659186825373,B,161.4199981689453,160.5760009765625,168.6990005493164,174.47399978637696,172.4827993774414,189.55190032958984,231.71915008544923
2023-06-29,31.685737972645214,B,158.77000427246094,159.82400207519532,166.5250015258789,173.33899993896483,171.16239959716796,189.0436003112793,231.09485008239747
2023-06-30,32.992632023118766,B,167.47999572753906,161.58200073242188,165.09200134277344,172.61999969482423,170.03979949951173,188.5977001953125,230.53480010986328
2023-07-03,34.6968353566761,B,169.5500030517578,163.65,163.86600189208986,171.96100006103515,168.93879943847656,188.16750015258788,230.0079500579834
2023-07-04,36.35269355202862,B,169.5500030517578,165.3540008544922,163.62200164794922,171.30800018310546,167.9177993774414,187.77950012207032,229.4316500854492
2023-07-05,37.954163504967845,B,165.33999633789062,166.13800048828125,163.35700073242188,170.47050018310546,167.94799926757813,187.25420013427734,228.7968000793457
2023-07-06,39.65305595508266,B,161.3800048828125,166.66000061035157,163.24200134277345,169.46950073242186,167.89199951171875,186.8400001525879,228.21450012207032
2023-07-07,40.81630719377519,B,166.1699981689453,166.39800109863282,163.99000091552733,169.04900054931642,167.9313995361328,186.4518000793457,227.65800010681153
2023-07-10,42.5682435736716,C,175.47000122070312,167.58200073242188,165.61600036621093,168.97800064086914,168.22899963378907,186.1566000366211,227.10230018615724
2023-07-11,43.998205105279276,C,173.77999877929688,168.4279998779297,166.89100036621093,168.68400039672852,168.64699951171875,185.87790008544923,226.5299501800537
2023-07-12,46.36532791108016,C,182.8000030517578,171.9200012207031,169.02900085449218,168.8640007019043,169.194599609375,185.67020004272462,226.13595016479493
2023-07-13,48.79333941397737,C,182.63999938964844,176.1720001220703,171.41600036621094,168.97050094604492,169.73899963378906,185.44949996948242,225.761900100708
2023-07-14,49.997303299585376,C,177.94000244140625,178.5260009765625,172.46200103759764,168.77700119018556,170.1047998046875,185.2392999267578,225.37585014343261
2023-07-17,51.086537636414626,C,189.6699981689453,181.36600036621093,174.4740005493164,169.1700012207031,170.63239990234376,185.0281999206543,225.03330017089843
2023-07-18,52.06347444680038,C,184.0500030517578,183.4200012207031,175.92400054931642,169.77300109863282,171.1567999267578,184.7633999633789,224.67455017089844
2023-07-19,51.90490266402799,C,185.4900054931641,183.95800170898437,177.93900146484376,170.64800109863282,171.6382000732422,184.48880004882812,224.3613501739502
2023-07-20,50.84487945631658,C,175.9199981689453,182.61400146484374,179.39300079345702,171.31750106811523,171.94080017089843,184.13240005493165,223.9974501800537
2023-07-21,50.76915776151068,C,177.47999572753906,182.52200012207032,180.5240005493164,172.2570007324219,172.13940002441407,183.73559997558593,223.69550018310548
2023-07-24,49.37439750648741,C,177.80999755859375,180.15,180.75800018310548,173.1870002746582,172.3213998413086,183.26019989013673,223.37310020446776
2023-07-25,48.58722127717476,C,179.47000122070312,179.23399963378907,181.3270004272461,174.1090003967285,172.6915997314453,182.81279983520508,223.01335021972656
2023-07-26,46.977365503598485,C,173.36000061035156,176.80799865722656,180.38300018310548,174.70600051879882,172.88419982910156,182.36329986572267,222.6642002105713
2023-07-27,45.78644906811625,B,166.8000030517578,174.98399963378907,178.79900054931642,175.10750045776368,172.94579986572265,181.8727998352051,222.27675025939942
2023-07-28,43.08383596415846,B,154.3300018310547,170.3540008544922,176.43800048828126,174.45000076293945,172.785,181.3138998413086,221.78840026855468
2023-07-31,40.41038509962198,B,151.8300018310547,165.1580017089844,172.65400085449218,173.5640007019043,172.5286001586914,180.71689987182617,221.28105026245117
2023-08-01,37.210063746789665,B,150.32000732421875,159.3280029296875,169.28100128173827,172.60250091552734,172.2784002685547,180.09,220.70470031738282
