Date,GRADE,GPS,GRMN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-03-08,51.16259544104863,A,20.475982666015625,20.28926773071289,19.490377616882324,18.784711265563963,17.955624351501466,17.173239135742186,15.976720581054687
2006-03-09,51.251324444403174,A,20.64299964904785,20.437110137939452,19.7605993270874,18.918316173553468,18.013446769714356,17.20539768218994,16.019886441230774
2006-03-10,51.11012357029159,A,20.47051429748535,20.47927322387695,19.973326683044434,19.031524085998534,18.05955135345459,17.232058811187745,16.06330265522003
2006-03-13,50.75983082379466,A,20.44039726257324,20.44915771484375,20.09160041809082,19.122693061828613,18.10505359649658,17.25304485321045,16.10670401096344
2006-03-14,50.587059574734745,A,20.61561393737793,20.5291015625,20.269009399414063,19.23576421737671,18.1485298538208,17.276054458618162,16.15209420681
2006-03-15,50.56027792606494,A,21.081039428710938,20.650112915039063,20.469690322875977,19.387711811065675,18.21128017425537,17.325376720428466,16.20011007785797
2006-03-16,50.569520844500964,A,20.98247718811035,20.71800842285156,20.57755928039551,19.540207290649413,18.280874977111818,17.38199137687683,16.247768812179565
2006-03-17,50.723187940289954,A,21.10568046569824,20.84504165649414,20.662157440185545,19.701326656341553,18.337328300476074,17.438046770095823,16.29661355018616
2006-03-20,51.198543725502766,A,21.7408504486084,21.10513229370117,20.777145004272462,19.894204521179198,18.405609016418456,17.49958535194397,16.34807774066925
2006-03-21,51.73770930839954,A,22.18437385559082,21.41888427734375,20.973992919921876,20.09994993209839,18.494751586914063,17.568951768875124,16.402003831863404
2006-03-22,51.996475670115785,A,22.113189697265625,21.62531433105469,21.137713623046874,20.3140456199646,18.5870153427124,17.639886207580567,16.45541115283966
2006-03-23,52.17408673855069,A,21.84762191772461,21.79834327697754,21.25817584991455,20.509387588500978,18.675227279663087,17.701678295135498,16.50493938446045
2006-03-24,52.513825147518055,A,22.32673454284668,22.042554092407226,21.443797874450684,20.708562278747557,18.777128105163573,17.770867033004762,16.55617109298706
2006-03-27,52.82449377424883,A,23.03857040405273,22.30209808349609,21.70361518859863,20.897607803344727,18.893265647888185,17.852439441680907,16.611491227149962
2006-03-28,52.7161088584486,A,22.310306549072266,22.327284622192384,21.873084449768065,21.071046924591066,19.00327018737793,17.927244844436647,16.66421497821808
2006-03-29,52.59039712330176,A,22.28018951416016,22.36068458557129,21.992999458312987,21.23134489059448,19.112398643493652,17.99919786453247,16.716408133506775
2006-03-30,52.362221886654964,A,21.63133811950684,22.317427825927737,22.057885551452635,21.317722415924074,19.211561698913574,18.060564098358153,16.767012634277343
2006-03-31,51.97274425126221,A,21.74632835388184,22.201346588134765,22.121950340270995,21.392053890228272,19.319047737121583,18.122564582824708,16.819616980552674
2006-04-03,51.441856905831735,A,22.21448516845703,22.03652954101563,22.169313812255858,21.47322940826416,19.429052352905273,18.187292470932007,16.874955673217773
2006-04-04,51.14670093068722,A,22.21174430847168,22.01681709289551,22.172050857543944,21.57302188873291,19.520823287963868,18.253811349868773,16.92966998577118
2006-04-05,50.95667050781035,A,22.33495330810547,22.02776985168457,22.19422721862793,21.665970420837404,19.622340812683106,18.32055820465088,16.983928275108337
2006-04-06,51.11631007791084,A,22.57040023803711,22.215582275390624,22.26650505065918,21.762340450286864,19.7274174118042,18.386104068756104,17.038766708374023
2006-04-07,51.19914512452442,A,22.52385711669922,22.3710880279541,22.286217308044435,21.865007591247558,19.826142387390135,18.445376358032227,17.09212396144867
2006-04-10,51.19569965451046,A,22.529333114624023,22.4340576171875,22.235293579101565,21.9694543838501,19.929521598815917,18.50274923324585,17.14550859451294
2006-04-11,51.27457683362607,A,22.62241744995117,22.5161922454834,22.266504669189455,22.06979455947876,20.041333236694335,18.561432933807374,17.19870725631714
2006-04-12,51.413339896005034,A,23.06867790222168,22.66293716430664,22.345353507995604,22.169176483154295,20.162070083618165,18.62984453201294,17.248668336868285
2006-04-13,51.682760519030296,A,23.81883430480957,22.912623977661134,22.56410312652588,22.310994338989257,20.285708923339843,18.705757694244383,17.303303003311157
2006-04-14,52.02865218873169,A,23.81883430480957,23.171619415283203,22.771353721618652,22.446652030944826,20.411702308654785,18.781508102416993,17.35672990322113
2006-04-17,52.336453390751224,A,23.534099578857425,23.372572708129884,22.903315162658693,22.536314487457275,20.539174003601076,18.860164966583252,17.410293698310852
2006-04-18,52.727866010325066,A,24.07892417907715,23.663874053955077,23.09003314971924,22.631042003631592,20.684167747497558,18.948185148239137,17.466350922584535
2006-04-19,52.99783674037655,A,24.092613220214844,23.86866111755371,23.265799140930177,22.730013179779053,20.833432502746582,19.03825870513916,17.52234091281891
2006-04-20,52.83462190126212,A,23.972145080566406,23.89932327270508,23.405973625183105,22.836239337921143,20.953457374572753,19.12397904396057,17.576955013275146
2006-04-21,52.47824668776721,A,23.54778861999512,23.845114135742186,23.508366775512695,22.897292041778563,21.060286026000977,19.200911111831665,17.626244740486143
2006-04-24,52.1940317536587,A,23.55599975585937,23.849494171142577,23.61103343963623,22.923163509368898,21.15906566619873,19.27483157157898,17.6761590385437
2006-04-25,51.84299209875616,A,23.84347152709961,23.80240364074707,23.733138847351075,22.999821758270265,21.268851280212402,19.353926496505736,17.726791472434996
2006-04-26,51.47907846530088,A,23.865386962890625,23.756958389282225,23.81280975341797,23.07908163070679,21.385317268371583,19.429982633590697,17.774819383621217
2006-04-27,51.401819206173066,A,24.158315658569336,23.794192504882812,23.846757888793945,23.205430507659912,21.509832229614258,19.510583372116088,17.824990468025206
2006-04-28,51.40243626254064,A,23.64361572265625,23.81335792541504,23.829236030578613,23.300294876098633,21.625038681030272,19.587241706848143,17.873632979393005
2006-05-01,51.51155557742177,A,23.93382835388184,23.88892364501953,23.869208908081056,23.386262035369874,21.7460493850708,19.660012397766113,17.923699407577516
2006-05-02,51.454309687625226,A,24.07071685791016,23.93437271118164,23.868388175964355,23.479210662841798,21.866074409484863,19.726759948730468,17.972726802825928
2006-05-03,52.170013244725176,A,26.40057945251465,24.441411209106445,24.099184799194337,23.682491970062255,22.03746047973633,19.81694299697876,18.03024163722992
2006-05-04,52.73357119530677,A,26.31296157836914,24.872340393066406,24.33326644897461,23.869620037078857,22.20490406036377,19.909781608581543,18.08769835948944
2006-05-05,53.37373216255361,A,25.95704841613769,25.335026931762695,24.574192428588866,24.041279602050782,22.357180213928224,20.00223695755005,18.14299553871155
2006-05-08,53.97352371848077,A,26.25547218322754,25.799355697631835,24.844139671325685,24.227586555480958,22.497136459350585,20.09682783126831,18.19945912837982
2006-05-09,54.777389002829324,A,26.740068435668945,26.333226013183594,25.133799362182618,24.433469104766846,22.655107345581055,20.196182537078858,18.25887496471405
2006-05-10,54.54475115391036,A,26.55663681030273,26.36443748474121,25.40292434692383,24.6078670501709,22.804755477905275,20.28984260559082,18.31835071563721
2006-05-11,54.2098066320741,A,26.534740447998047,26.408793258666993,25.6405668258667,24.743662357330322,22.937374534606935,20.368198490142824,18.38013250350952
2006-05-12,53.77168879333106,A,25.932416915893555,26.403866958618163,25.86944694519043,24.849341487884523,23.05082889556885,20.439791870117187,18.437830605506896
2006-05-15,53.041900628292886,A,25.24523162841797,26.20181884765625,26.000587272644044,24.934898090362548,23.143914031982423,20.504513397216797,18.491224312782286
2006-05-16,52.21305588150637,A,25.535436630249023,25.960892486572266,26.14705924987793,25.00772371292114,23.25030487060547,20.577995891571046,18.54426414489746
2006-05-17,51.03415715942443,A,24.037864685058597,25.457138061523438,25.910787773132324,25.00498628616333,23.32154251098633,20.638583431243898,18.589571862220765
2006-05-18,49.89654171247006,A,23.681941986083984,24.886578369140626,25.64768581390381,24.99047613143921,23.38232135772705,20.697884063720704,18.630969405174255
2006-05-19,49.251907066206286,P,24.429370880126957,24.585969161987304,25.494918060302734,25.0345552444458,23.46149848937988,20.760524921417236,18.676809735298157
2006-05-22,48.56813802920209,P,23.372573852539062,24.211437606811522,25.206628227233885,25.025383949279785,23.5201420211792,20.81259780883789,18.716687598228454
2006-05-23,47.9176378236161,P,23.865386962890625,23.877427673339845,24.919160079956054,25.026479721069336,23.585137481689454,20.866833667755127,18.761648592948912
2006-05-24,48.17523218386152,P,24.287004470825195,23.927255630493164,24.6921968460083,25.047560596466063,23.649256782531737,20.930268478393554,18.808568396568297
2006-05-25,48.77366838716224,P,24.90299415588379,24.171466064453124,24.529022216796875,25.084794521331787,23.727667121887208,21.00427104949951,18.858378171920776
2006-05-26,49.27054984894761,P,25.707921981811523,24.42717628479004,24.506572723388672,25.188009834289552,23.819711952209474,21.078520126342774,18.911398372650147
2006-05-29,50.158640183782865,A,25.707921981811523,24.894245910644532,24.55284175872803,25.276714515686034,23.899053382873536,21.152331199645996,18.963957176208496
2006-05-30,50.77469762119301,A,25.327363967895508,25.18664131164551,24.532034492492677,25.339546871185302,23.961913185119627,21.228332386016845,19.014151792526246
2006-05-31,51.14575870723868,A,25.54091453552246,25.437423324584962,24.682339477539063,25.296563625335693,24.030467681884765,21.308741512298585,19.065916266441345
2006-06-01,51.62078753635641,A,26.589487075805664,25.774721908569337,24.97309398651123,25.310389900207518,24.125304985046387,21.400266132354737,19.122706480026245
2006-06-02,51.7610689147391,A,26.633298873901367,25.959797286987303,25.193486785888673,25.3442024230957,24.21143627166748,21.49428218841553,19.180421423912048
2006-06-05,51.54646800351956,A,25.72160530090332,25.962533950805664,25.428389930725096,25.31750907897949,24.265096969604492,21.57918130874634,19.23322504520416
2006-06-06,51.41074260191126,A,25.31914710998535,25.960890579223634,25.57376594543457,25.246463012695312,24.325273780822755,21.664271984100342,19.28313428401947
2006-06-07,51.25630964909021,A,25.4505615234375,25.94281997680664,25.6901216506958,25.19115924835205,24.3886812210083,21.750539932250977,19.331814332008364
2006-06-08,50.539380293365575,P,25.03989791870117,25.632902145385742,25.703812026977538,25.116417121887206,24.456852416992188,21.83420705795288,19.377274017333985
2006-06-09,49.807327630403165,P,24.768857955932617,25.26001396179199,25.609905624389647,25.05823917388916,24.517303009033203,21.918175373077393,19.420482835769654
2006-06-12,49.35090058537247,P,24.53066062927246,25.02182502746582,25.492179489135744,25.022510623931886,24.56362651824951,21.996339435577394,19.462500667572023
2006-06-13,48.484449455807756,P,22.877033233642575,24.533402252197266,25.24714641571045,24.889590454101562,24.57693229675293,22.048877792358397,19.495517559051514
2006-06-14,48.23134120132192,P,24.54983329772949,24.353256607055663,25.14803829193115,24.91518888473511,24.62122989654541,22.121785354614257,19.53691202163696
2006-06-15,48.51723191338133,P,25.639476776123047,24.47317237854004,25.053037261962892,25.01306562423706,24.68261142730713,22.205014419555663,19.582750492095947
2006-06-16,48.81498634775542,P,25.464252471923828,24.61225128173828,24.936132621765136,25.064809703826903,24.74141933441162,22.28378086090088,19.625487289428712
2006-06-19,49.38141694562798,P,25.8338623046875,24.87289161682129,24.947358322143554,25.187874126434327,24.80750991821289,22.368515758514405,19.66881010055542
2006-06-20,50.50445563255166,A,25.52174568176269,25.401834106445314,24.96761817932129,25.27069206237793,24.86549648284912,22.45341485977173,19.70869959831238
2006-06-21,51.15033539791954,A,26.52104949951172,25.79607734680176,25.07466697692871,25.382394313812256,24.934543914794922,22.54830699920654,19.75445411682129
2006-06-22,51.50905175193037,A,27.090499877929688,26.086281967163085,25.279727172851562,25.49176959991455,24.999977226257325,22.642843074798584,19.80198383331299
2006-06-23,51.890279916530595,A,26.923490524291992,26.37812957763672,25.4951904296875,25.552548027038576,25.062070350646973,22.73688632965088,19.84576086997986
2006-06-26,52.063298857009386,A,27.07954788208008,26.627266693115235,25.75007915496826,25.621129322052003,25.132979316711427,22.83607666015625,19.889775352478026
2006-06-27,52.202529987145454,A,26.57305908203125,26.837529373168945,26.119681739807127,25.68341407775879,25.182862014770507,22.933514881134034,19.932831554412843
2006-06-28,52.482377414472694,A,28.00766372680664,27.13485221862793,26.465464782714843,25.806751537323,25.261163024902345,23.047297763824464,19.987498331069947
2006-06-29,52.98037354394927,A,29.445011138916016,27.605754470825197,26.84601821899414,25.949527740478516,25.370620346069337,23.162038860321044,20.05111598968506
2006-06-30,53.40296451278389,A,28.867334365844727,27.99452323913574,27.18632640838623,26.061229515075684,25.477011260986327,23.268648643493652,20.111003875732422
2006-07-03,53.85781911380368,A,29.146595001220703,28.407932662963866,27.517599678039552,26.23247900009155,25.588823165893555,23.373944416046143,20.173115882873535
2006-07-04,54.392299313983294,A,29.146595001220703,28.922639846801758,27.880084609985353,26.42385139465332,25.694885635375975,23.48186845779419,20.233762273788454
2006-07-05,54.273508295194,A,28.541534423828125,29.029413986206055,28.082133102416993,26.57840003967285,25.788408584594727,23.586862926483153,20.292089014053346
2006-07-06,53.941609358895306,A,29.163015365600582,28.97301483154297,28.289384651184083,26.784555912017822,25.888502578735352,23.699167404174805,20.347416496276857
2006-07-07,53.194255966944496,A,27.104198455810547,28.620387649536134,28.307455444335936,26.90132293701172,25.957714233398438,23.791376457214355,20.390889282226563
