Date,GRADE,GPS,AMP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-10-27,46.82340258577761,A,26.04207992553711,26.502840423583983,26.47973003387451,26.437483406066896,23.82771427154541,21.067290468215944,18.585246353149415
2009-10-28,46.8100983976924,A,25.44266891479492,26.465284729003905,26.30640525817871,26.397762775421143,23.931709213256838,21.132781324386595,18.6399449968338
2009-10-29,46.46641507815067,P,25.75472640991211,26.09293899536133,26.191007614135742,26.350535583496093,24.02576831817627,21.20598515510559,18.700906267166136
2009-10-30,46.19228398819765,P,25.159650802612305,25.77056999206543,26.09987602233887,26.29305305480957,24.09824867248535,21.28306897163391,18.757902164459228
2009-11-02,46.03751690587789,P,25.54426383972168,25.588677978515626,26.018317794799806,26.263106632232667,24.180732231140137,21.36069811820984,18.81519474506378
2009-11-03,45.87772753433298,P,25.573301315307617,25.494922256469728,25.998881340026855,26.224501132965088,24.25368583679199,21.44127263069153,18.87065260887146
2009-11-04,46.13372603380905,P,26.84325218200684,25.77503890991211,26.12016181945801,26.23964376449585,24.359838218688964,21.538565073013306,18.926661901474
2009-11-05,46.36951721006799,P,27.017417907714844,26.027577209472657,26.06025810241699,26.257356357574462,24.46600730895996,21.637670888900757,18.986653304100038
2009-11-06,46.74814031091879,A,27.452829360961918,26.486212921142577,26.128391456604003,26.30586681365967,24.578862724304198,21.73998267173767,19.052675547599794
2009-11-09,47.21254111450122,A,28.42524719238281,27.062409591674804,26.325543785095213,26.39433174133301,24.71362190246582,21.860701189041137,19.119352569580077
2009-11-10,47.653657810647054,A,28.06966590881348,27.561682510375977,26.52830238342285,26.504016208648682,24.86697914123535,21.97628535270691,19.18605480194092
2009-11-11,47.85749580515189,A,28.40348625183105,27.87372932434082,26.824384117126463,26.56539468765259,25.030479278564453,22.08846245765686,19.253998408317567
2009-11-12,47.99557595252296,A,27.88823699951172,28.047893142700197,27.037735176086425,26.614371395111085,25.170675201416017,22.194913091659547,19.315480241775514
2009-11-13,48.09884965168842,A,28.36721420288086,28.230770111083984,27.358491516113283,26.729183769226076,25.319150657653807,22.30715802192688,19.380034255981446
2009-11-16,47.962421216993135,A,28.15675544738769,28.17707176208496,27.619740676879882,26.819029235839842,25.463416938781737,22.415432748794554,19.443001289367675
2009-11-17,47.81216680351664,A,27.80841636657715,28.124821853637695,27.843252182006836,26.921066761016846,25.592483596801756,22.519362993240357,19.511213397979738
2009-11-18,47.62658824286233,A,27.91001319885254,28.02612724304199,27.949928283691406,27.035045051574706,25.715926895141603,22.621869478225708,19.576582684516907
2009-11-19,47.45528693936851,A,27.431053161621094,27.934690475463867,27.991291809082032,27.02577495574951,25.8167915725708,22.72869948387146,19.63909375190735
2009-11-20,47.162392844473544,A,27.26415061950684,27.714077758789063,27.972423934936522,27.050407695770264,25.92515110015869,22.83386046409607,19.702481360435485
2009-11-23,47.00940832185748,A,27.801158905029297,27.642958450317384,27.910015106201172,27.117779445648193,26.024318351745606,22.941592931747437,19.768554010391234
2009-11-24,46.9271779497546,A,27.67778778076172,27.616832733154297,27.870827293395998,27.199564838409422,26.119718170166017,23.056415567398073,19.84263632297516
2009-11-25,46.887440462303005,P,27.67778778076172,27.570387649536134,27.798257446289064,27.311320781707764,26.19576343536377,23.175256576538086,19.91468675136566
2009-11-26,46.99369317156663,P,27.67778778076172,27.61973457336426,27.77721252441406,27.407473850250245,26.278019409179688,23.290366191864013,19.992155480384827
2009-11-27,47.01282623409411,P,26.886791229248047,27.5442626953125,27.629170227050782,27.49383087158203,26.34257797241211,23.4003643989563,20.065455350875855
2009-11-30,47.08484582565279,P,27.66327476501465,27.51668586730957,27.579822158813478,27.59978141784668,26.429743614196777,23.508870849609377,20.14677264690399
2009-12-01,47.171917058004794,A,28.24383544921875,27.629895401000976,27.623364067077638,27.733308124542237,26.51970977783203,23.622608795166016,20.224718928337097
2009-12-02,47.245345747768276,A,28.20755386352539,27.73584861755371,27.653118133544922,27.801523208618164,26.620360946655275,23.72959758758545,20.305585079193115
2009-12-03,47.221993521739385,A,27.735858917236328,27.747462844848634,27.683598709106445,27.83744525909424,26.72342197418213,23.829788513183594,20.384734392166138
2009-12-04,47.371048391560784,A,27.85921859741211,27.941948318481444,27.743105506896974,27.857764720916748,26.8337166595459,23.93164352416992,20.467209639549257
2009-12-07,47.28892367290163,A,27.55443382263184,27.920180130004884,27.718432998657228,27.8142240524292,26.912061195373536,24.02815444946289,20.55154742717743
2009-12-08,47.06766308185603,A,27.155288696289062,27.702470779418945,27.666183090209962,27.76850519180298,26.98805591583252,24.11959762573242,20.635386629104616
2009-12-09,46.79573876422095,P,27.05369758605957,27.471699523925782,27.603774070739746,27.701015758514405,27.00438823699951,24.210814189910888,20.715509676933287
2009-12-10,46.6424505904892,P,27.351226806640625,27.394773101806642,27.571117973327638,27.67416524887085,27.017427368164064,24.296538677215576,20.801611857414244
2009-12-11,46.53296437776482,P,27.89549827575684,27.402029037475586,27.671988677978515,27.65057945251465,27.049151306152343,24.390576190948487,20.890471038818358
2009-12-14,46.60530908328576,P,28.33091163635254,27.557324600219726,27.738752365112305,27.65928726196289,27.0929056930542,24.47856315612793,20.982933139801027
2009-12-15,46.658994301165706,P,27.866474151611328,27.69956169128418,27.701016235351563,27.6621901512146,27.123326950073242,24.56570878982544,21.066335830688477
2009-12-16,46.74007240135263,A,27.576190948486328,27.80406036376953,27.637879943847658,27.64549903869629,27.144042778015137,24.65074094772339,21.144793739318846
2009-12-17,46.71090286816125,A,27.43832397460937,27.82147979736328,27.60812644958496,27.645862579345703,27.159545936584472,24.72262273788452,21.218748111724853
2009-12-18,46.57854414089132,A,27.56894302368164,27.75616874694824,27.579098892211913,27.661102199554442,27.18127239227295,24.79754404067993,21.292749581336974
2009-12-21,46.43656580488777,A,27.880990982055664,27.666184616088866,27.611754608154296,27.66509380340576,27.20577323913574,24.87616355895996,21.37201855182648
2009-12-22,46.45114606593494,A,28.200292587280277,27.732948303222656,27.71625499725342,27.69121904373169,27.252259559631348,24.95371515274048,21.447857875823974
2009-12-23,46.523814814352924,A,28.46154022216797,27.910018157958984,27.85703926086426,27.730406665802,27.27797203063965,25.03041275024414,21.518266201019287
2009-12-24,46.69214868424634,A,28.67925262451172,28.158203887939454,27.989841842651366,27.780479907989502,27.31338302612305,25.11499267578125,21.592543516159058
2009-12-25,46.85534022585298,A,28.67925262451172,28.38026580810547,28.068217277526855,27.870102977752687,27.36554874420166,25.188017654418946,21.669173536300658
2009-12-28,46.896912539842454,A,28.650218963623047,28.534111404418944,28.100148010253907,27.919450187683104,27.411356201171873,25.264218769073487,21.734500923156737
2009-12-29,46.85824427951099,A,28.40348625183105,28.5747501373291,28.15384922027588,27.92743272781372,27.464072608947752,25.347341022491456,21.80308614253998
2009-12-30,46.78877435739381,A,28.345439910888672,28.55153007507324,28.230774116516113,27.934327030181883,27.518372459411623,25.423383159637453,21.868885898590086
2009-12-31,46.60316753133222,A,28.1712703704834,28.44993362426758,28.304068756103515,27.95609760284424,27.529468765258787,25.494433765411376,21.933101840019226
2010-01-01,46.44226447059241,A,28.1712703704834,28.348337173461914,28.364301490783692,27.971700191497803,27.55746425628662,25.567723178863524,22.00013384819031
2010-01-04,46.52783358741463,A,28.940492630004883,28.406391906738282,28.470251655578615,28.041003131866454,27.607199630737306,25.659537601470948,22.077499685287474
2010-01-05,46.71109980219342,A,29.61538314819336,28.648771286010742,28.611760711669923,28.16400785446167,27.67866569519043,25.75318998336792,22.152536511421204
2010-01-06,46.984855302408356,A,30.02901840209961,28.98548698425293,28.768508529663087,28.31277389526367,27.770392684936525,25.85105094909668,22.22782352924347
2010-01-07,47.31921336573086,A,30.253990173339844,29.40203094482422,28.9259822845459,28.457912063598634,27.860377960205078,25.943073139190673,22.30149060726166
2010-01-08,47.62536456763632,A,30.36284446716309,29.840345764160155,29.094341468811034,28.581279373168947,27.964441833496092,26.03134525299072,22.371887793540953
2010-01-11,47.79178767455026,A,30.75472068786621,30.203191375732423,29.30479164123535,28.70246982574463,28.068650970458986,26.12469160079956,22.446846537590027
