Date,GRADE,GPS,SPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-01-12,63.63090285652418,C,120.82752990722656,121.69338531494141,120.66587524414062,119.04573097229004,119.49356658935547,126.26636512756347,131.1938803100586
2017-01-13,62.86523711602723,C,121.4346923828125,121.32118377685546,121.08426971435547,119.13548126220704,119.56429794311524,126.08278114318847,131.1343264770508
2017-01-16,62.31107457791239,C,121.4346923828125,121.0704116821289,121.5026641845703,119.1810173034668,119.61344818115235,125.88657524108886,131.07612480163573
2017-01-17,62.23131520563222,C,122.3058090209961,121.22087249755859,121.68150787353515,119.25855941772461,119.66275573730469,125.69770690917969,131.01767520904542
2017-01-18,62.74688453286703,C,123.12416076660156,121.82537689208985,121.84583358764648,119.53573379516601,119.76073699951172,125.51983413696288,130.9648305130005
2017-01-19,62.531616062421136,C,120.71536254882812,121.80294342041016,121.74816436767578,119.75615234375,119.7907925415039,125.31427642822266,130.89894367218017
2017-01-20,62.47216411116265,C,121.77786254882812,121.87157745361328,121.59638061523438,120.03926467895508,119.8379119873047,125.11496231079101,130.83862712860108
2017-01-23,62.45122853326958,C,122.0880126953125,122.00224151611329,121.5363265991211,120.33788452148437,119.83012481689452,124.91874969482421,130.77599811553955
2017-01-24,62.24603554724149,C,121.52047729492188,121.84517517089844,121.53302383422852,120.6077980041504,119.82893692016602,124.70724822998046,130.71313907623292
2017-01-25,61.50795404035338,B,120.3722152709961,121.29478607177734,121.5600814819336,120.87837409973145,119.82180969238281,124.47909782409668,130.65915428161622
2017-01-26,61.544688876796364,B,120.16761779785156,121.18523712158203,121.4940902709961,121.07998275756836,119.84041976928711,124.26106544494628,130.618408203125
2017-01-27,61.03090918395341,B,118.4649658203125,120.52265777587891,121.19711761474609,121.14069366455078,119.82299758911132,124.07302696228027,130.55997383117676
2017-01-30,60.20630500386677,B,117.296875,119.5644302368164,120.78333587646485,121.14300003051758,119.79739227294922,123.85774330139161,130.4907733154297
2017-01-31,60.32884616009701,B,121.27630615234376,119.51559600830078,120.68038558959961,121.18094673156739,119.82629760742188,123.71730690002441,130.44056846618653
2017-02-01,60.24548006738889,B,119.79805755615234,119.40076446533203,120.34777526855468,121.09680442810058,119.83646118164063,123.55646347045898,130.38097644805907
2017-02-02,60.31818390823573,B,120.74180603027344,119.5156021118164,120.35041961669921,121.0492919921875,119.86549972534179,123.40420745849609,130.32903301239014
2017-02-03,61.19515451576683,B,122.3058090209961,120.28377075195313,120.40321426391601,120.99979743957519,119.91869094848633,123.2622290802002,130.2929256439209
2017-02-06,61.93261202714623,B,120.1544418334961,120.85528411865235,120.20985717773438,120.87309188842774,119.9284588623047,123.09311325073242,130.23527667999267
2017-02-07,61.1939942374039,B,118.16800689697266,120.23362426757812,119.87461013793946,120.70381698608398,119.88569473266601,122.9100185394287,130.1662789154053
2017-02-08,61.19150894184227,B,119.19752502441406,120.11351776123047,119.75714111328125,120.65861129760742,119.8984977722168,122.72296241760255,130.09386520385743
2017-02-09,60.9754768414113,B,120.10163879394533,119.98548431396485,119.75054321289062,120.62231674194337,119.96673538208007,122.5278133392334,130.02333236694335
2017-02-10,60.53583379477495,B,121.3410415649414,119.7925308227539,120.03815078735352,120.61763420104981,120.02623611450196,122.34505828857422,129.9513344192505
2017-02-13,60.60509304325467,B,121.0544891357422,119.97254028320313,120.41391220092775,120.59862403869629,120.0615283203125,122.15113159179687,129.87075695037842
2017-02-14,61.16772243123675,C,120.56807708740234,120.45255432128906,120.34308929443361,120.5117374420166,120.09567138671875,121.9643091583252,129.7849143218994
2017-02-15,61.03120763560636,C,118.96882629394533,120.40681457519531,120.26016616821292,120.3039707183838,120.04978561401367,121.76358680725097,129.72545791625976
2017-02-16,60.92639964288449,C,119.39531707763672,120.26555023193359,120.12551727294924,120.23796844482422,120.01361770629883,121.6000244140625,129.66555850982667
2017-02-17,60.87459224938326,B,120.66802978515624,120.13094787597656,119.96173934936526,120.18247680664062,120.00593978881835,121.4529165649414,129.63132915496826
2017-02-20,60.87519930601588,B,120.66802978515624,120.05365600585938,120.01309814453126,120.11147766113281,119.96275741577148,121.33961944580078,129.58772228240966
2017-02-21,61.861422386303246,C,123.3800277709961,120.61604614257813,120.5343002319336,120.20445518493652,119.95652450561523,121.27286476135254,129.5703625869751
2017-02-22,63.37734125384096,C,123.07350158691406,121.43698120117188,120.9218978881836,120.33951950073242,120.02533294677734,121.22364501953125,129.55789505004884
2017-02-23,64.72736665198299,C,123.2667236328125,122.21126251220703,121.23840637207032,120.49447479248047,120.11490036010743,121.17138732910156,129.54522548675538
2017-02-24,65.64422034783449,C,122.80030822753906,122.6377182006836,121.38433303833008,120.7112419128418,120.17811279296875,121.11230773925782,129.52607055664063
2017-02-27,66.77109563188593,C,124.15965270996094,123.33604278564454,121.69484939575196,121.05438079833985,120.25082641601563,121.06230895996094,129.51170055389403
2017-02-28,66.48819764093004,C,122.87360382080078,123.23475799560546,121.9254020690918,121.13424568176269,120.29319915771484,121.0122021484375,129.48480018615723
2017-03-01,65.89252603141462,C,121.62088775634766,122.9442352294922,122.19060821533203,121.22538719177246,120.37400344848633,120.92752906799316,129.4566331100464
2017-03-02,65.06364485924682,C,120.70133972167967,122.43115844726563,122.32121047973631,121.22336387634277,120.46189041137696,120.8345108795166,129.42049365997315
2017-03-03,64.15724780953447,C,119.54186248779295,121.7794692993164,122.20859374999998,121.08516654968261,120.53041534423828,120.74166946411133,129.37648010253906
2017-03-06,62.82859158863136,B,119.14207458496094,120.77595367431641,122.05599822998047,121.03454818725587,120.59094451904296,120.64156021118164,129.33046760559083
2017-03-07,61.87063605043397,B,118.13591766357422,119.82841644287109,121.53158721923828,121.03294372558594,120.63121871948242,120.5251767730713,129.27984630584717
2017-03-08,60.68992894704579,B,116.4034194946289,118.78492279052735,120.86457901000976,120.89323844909669,120.6600732421875,120.39133697509766,129.21855072021484
2017-03-09,58.97352462374901,B,112.82518005371094,117.20969085693359,119.8204246520996,120.52941551208497,120.59386795043946,120.22956314086915,129.14215431213378
2017-03-10,57.40027843339596,B,112.058837890625,115.7130859375,118.7462776184082,120.06530532836913,120.49002975463867,120.06476882934571,129.05514465332033
2017-03-13,55.99643788249001,B,112.4053955078125,114.36575012207031,117.57085189819335,119.63285064697266,120.39312271118165,119.90043167114258,128.9725286102295
2017-03-14,54.61056370379871,B,111.43247985839844,113.02506256103516,116.42673950195312,119.17607078552246,120.21142486572266,119.72466506958008,128.88232231140137
2017-03-15,54.26083982112633,B,113.2782974243164,112.40003814697266,115.59248046875,118.89154434204102,120.04737274169922,119.62549484252929,128.79505023956298
2017-03-16,54.94298356088324,B,112.8784637451172,112.4106948852539,114.81019287109375,118.56570167541504,119.87110092163086,119.55600631713867,128.70513004302978
2017-03-17,55.62563535861724,B,111.95890045166016,112.39070739746094,114.05189666748046,118.13024520874023,119.64436492919921,119.47961067199707,128.6151222229004
2017-03-20,56.2033160856646,B,112.01891326904295,112.31341094970703,113.33958053588867,117.69778938293457,119.43097213745118,119.3836727142334,128.52064456939698
2017-03-21,57.17907769795264,B,112.58525848388672,112.5439666748047,112.78451461791992,117.15805091857911,119.25160720825195,119.31112098693848,128.42546180725097
2017-03-22,56.942885058979016,B,110.21309661865234,111.93092651367188,112.16548233032226,116.51503067016601,119.05383636474609,119.23819473266602,128.31387577056884
2017-03-23,56.912235620464855,B,111.65238189697266,111.68571014404297,112.04820251464844,115.93431358337402,118.87033340454101,119.18194999694825,128.2030290222168
2017-03-24,57.188413263947325,B,111.91226196289062,111.67638244628907,112.033544921875,115.3899112701416,118.67988479614257,119.1220913696289,128.09451988220215
2017-03-27,57.13448298987902,B,110.7128448486328,111.41516876220703,111.86428985595703,114.71757087707519,118.46544784545898,119.03944801330566,127.97654159545898
2017-03-28,57.13689581046709,B,111.97891235351562,111.29389953613281,111.91893310546875,114.17283630371094,118.25890991210937,118.96083282470703,127.86012397766113
2017-03-29,58.017985620447796,B,113.18502044677734,111.8882843017578,111.90960540771485,113.75104293823242,118.0601271057129,118.91043205261231,127.7492176437378
2017-03-30,58.46240885983436,B,113.304931640625,112.21879425048829,111.95225219726562,113.38122253417968,117.91191848754883,118.85135551452636,127.63728847503663
2017-03-31,59.129588600758744,C,114.6309585571289,112.76253356933594,112.2194580078125,113.13567733764648,117.76898040771485,118.80344619750977,127.54039352416993
2017-04-03,60.45513113918196,C,115.98365020751952,113.81669464111329,112.61593170166016,112.97775611877441,117.64689315795898,118.73850898742675,127.44555698394775
2017-04-04,60.88779928535079,C,113.65140533447266,114.15119323730468,112.72254638671875,112.75353050231934,117.48951171875,118.659224319458,127.3223809814453
2017-04-05,60.99611088758156,C,113.47149658203124,114.20848846435547,113.04838638305664,112.60693435668945,117.35149734497071,118.58665351867675,127.19233512878418
2017-04-06,61.07849056186351,C,113.14501190185548,114.17650451660157,113.19764938354493,112.62292594909668,117.21104522705077,118.52573249816895,127.05426448822021
2017-04-07,60.77338334965,C,113.1516571044922,113.88064422607422,113.32158889770508,112.67756690979004,117.10477905273437,118.46388832092285,126.91544849395751
2017-04-10,60.447130119149534,B,114.27115631103516,113.53814544677735,113.67742004394532,112.77085494995117,117.04426467895507,118.42082847595215,126.78222999572753
2017-04-11,60.959356372144725,C,115.51053619384766,113.90997161865235,114.03058242797852,112.97475776672363,116.92894927978516,118.37762344360351,126.6451819229126
2017-04-12,61.37673392801343,C,115.46389770507812,114.30845184326172,114.25847015380859,113.08403778076172,116.84226608276367,118.33936363220215,126.51662914276123
2017-04-13,61.913601326880716,C,115.83704376220705,114.84685821533203,114.5116813659668,113.23196678161621,116.74417083740235,118.30483528137206,126.39626945495606
2017-04-14,62.33384602776769,C,115.83704376220705,115.383935546875,114.63228988647461,113.42587394714356,116.61479553222657,118.26674324035645,126.26302783966065
2017-04-17,62.49958497068522,C,116.32349395751952,115.79440307617188,114.66627426147461,113.64110298156739,116.53817657470704,118.23331771850586,126.12514472961426
2017-04-18,62.530579111294706,C,116.43006896972656,115.97830963134766,114.944140625,113.83334350585938,116.50341781616211,118.19455627441407,125.98870300292968
2017-04-19,62.602778634286494,C,116.2301788330078,116.13156585693359,115.22000885009766,114.13419761657715,116.44407089233398,118.17128433227539,125.84224151611328
2017-04-20,62.60011075675144,C,116.43006896972656,116.2501708984375,115.54851455688477,114.37308197021484,116.37063949584962,118.16868743896484,125.70349617004395
2017-04-21,62.22872623256831,C,114.59762573242188,116.00228729248047,115.69311141967773,114.50735015869141,116.23577117919922,118.13100364685059,125.55309020996094
2017-04-24,61.35342137488695,C,112.57192993164062,115.2519744873047,115.52318878173828,114.6003044128418,116.06611999511719,118.06382415771485,125.39469711303711
2017-04-25,60.17879326348474,C,111.97225189208984,114.36041107177735,115.1693603515625,114.5999713897705,115.89420349121093,117.99493743896484,125.23087200164795
2017-04-26,58.488723620519615,B,109.9731903076172,113.10901336669922,114.6202896118164,114.4393798828125,115.71429077148437,117.88203819274902,125.05637050628663
2017-04-27,57.12204826192624,B,111.85896301269533,112.19479217529297,114.22248153686523,114.36708145141601,115.56356369018555,117.78859069824219,124.88818271636963
2017-04-28,55.90234949164204,B,110.1197738647461,111.29922180175781,113.65075454711913,114.14152221679687,115.35259857177735,117.67926918029785,124.70772956848144
2017-05-01,55.710116484663864,B,112.35203552246094,111.25524291992187,113.25360870361328,113.95994148254394,115.18627868652344,117.57451805114746,124.5410984802246
2017-05-02,55.780539646222486,B,112.47199249267578,111.35519104003906,112.8578010559082,113.90097084045411,114.96811798095703,117.46232124328613,124.37500247955322
2017-05-03,56.17097638350521,B,110.3396987915039,111.42849273681641,112.26875305175781,113.74438095092773,114.71344192504883,117.36938743591308,124.20733024597168
2017-05-04,56.03480229601126,B,110.2264175415039,111.10198364257812,111.64838790893555,113.59845123291015,114.45263580322266,117.28376808166504,124.03140163421631
2017-05-05,56.27205259204404,B,109.626708984375,111.00337066650391,111.15129623413085,113.4222038269043,114.18916381835938,117.18363830566406,123.84283748626709
2017-05-08,55.566071968743806,B,108.50724792480467,110.23441314697266,110.74482803344726,113.13400840759277,113.87611572265625,117.06347106933593,123.64685878753662
2017-05-09,54.83334905973018,B,108.25405883789062,109.39082641601563,110.37300872802734,112.77118453979492,113.58372482299805,116.93846199035644,123.46256084442139
2017-05-10,55.11937948719711,B,110.3796844482422,109.39882354736328,110.41365814208984,112.51697387695313,113.35890075683594,116.86645210266113,123.29310932159424
2017-05-11,55.004305675930446,B,107.80094909667967,108.91372985839844,110.00785675048829,112.11516914367675,113.10089294433594,116.78139167785645,123.11949268341064
2017-05-12,54.39533194009838,B,104.93563842773438,107.97551574707032,109.48944320678712,111.57009887695312,112.80876846313477,116.66959190368652,122.93125736236573
