Date,GRADE,GPS,ROP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-03-26,50.29236228817043,P,11.666975021362305,11.21180477142334,11.431541347503662,11.776842069625854,12.159288005828857,11.872387628555298,12.082753381729127
1998-03-27,50.41786352248774,P,12.163996696472168,11.379223823547363,11.457700252532959,11.776842069625854,12.174460277557372,11.883104820251464,12.090380272865296
1998-03-30,50.60593888879048,P,11.98088550567627,11.604192543029786,11.473395824432373,11.759838438034057,12.18597032546997,11.888597984313964,12.098782362937927
1998-03-31,50.83981017690624,P,12.425586700439451,11.886710929870606,11.572800636291504,11.772917938232421,12.206897697448731,11.894884147644042,12.109537992477417
1998-04-01,51.060080851446514,A,12.399426460266112,12.127374076843262,11.65912561416626,11.791229343414306,12.227301864624023,11.901430740356446,12.120292916297913
1998-04-02,51.225853832805,A,12.661011695861816,12.326181411743164,11.768993091583251,11.825235652923585,12.253460884094238,11.9134641456604,12.132485780715943
1998-04-03,51.20656000970981,A,12.137842178344728,12.320950508117676,11.85008716583252,11.835699653625488,12.269156513214112,11.917916841506958,12.141347489356995
1998-04-06,51.196144643156856,A,12.085519790649414,12.341877365112305,11.973034954071045,11.842239284515381,12.28171298980713,11.918192367553711,12.147801661491394
1998-04-07,51.07959393568779,A,12.032042503356934,12.2631685256958,12.074939727783203,11.838257360458375,12.293723068237306,11.9166282081604,12.152362723350524
1998-04-08,50.96727674377761,A,12.136895179748535,12.210662269592286,12.169018173217774,11.827746772766114,12.294227352142334,11.914546604156493,12.157968282699585
1998-04-09,50.841156390132646,A,12.37281608581543,12.153023147583008,12.239602279663085,11.835571813583375,12.298926830291748,11.915085210800171,12.16410315513611
1998-04-10,50.804916306593974,A,12.37281608581543,12.200017929077148,12.260484218597412,11.859092235565186,12.29682497024536,11.91066491127014,12.170238027572632
1998-04-13,50.76900934357803,A,12.346604347229004,12.252234840393067,12.297056102752686,11.885225963592529,12.285304851531983,11.91276834487915,12.17416093826294
1998-04-14,50.86352558161997,A,13.054375648498535,12.456701469421386,12.359934997558593,11.966367816925048,12.287416973114013,11.922210454940796,12.18045219898224
1998-04-15,50.928072095006534,A,12.84466552734375,12.59825553894043,12.404458904266358,12.031792259216308,12.28114948272705,11.930860509872437,12.185499849319458
1998-04-16,50.973547469188645,A,12.89709186553955,12.703110694885254,12.42806692123413,12.09853000640869,12.274884109497071,11.940034828186036,12.19106972694397
1998-04-17,51.026526912224845,A,12.84466552734375,12.797480583190918,12.498749256134033,12.174418210983276,12.25919927597046,11.948162870407105,12.19670262813568
1998-04-20,51.058024457926216,A,12.661171913146973,12.860394096374511,12.556314468383789,12.264674711227418,12.234089488983154,11.953933973312378,12.20115792274475
1998-04-21,50.980081485105444,A,12.7398099899292,12.797480964660645,12.627091217041016,12.35101547241211,12.21369161605835,11.960491456985473,12.205616264343261
1998-04-22,50.96296279491825,A,12.87088108062744,12.802724075317382,12.700489807128907,12.43475399017334,12.198007907867431,11.969403667449951,12.21128746032715
1998-04-23,50.90797177141926,A,12.556319236755373,12.734569549560547,12.7188401222229,12.479221200942993,12.185973491668701,11.975953254699707,12.217014122009278
1998-04-24,50.79166144047312,A,12.21553897857666,12.608744239807129,12.703112411499024,12.481798315048218,12.167123470306397,11.977790031433106,12.222339496612548
1998-04-27,50.68405608901694,A,12.032042503356934,12.48291835784912,12.671656227111816,12.484356164932251,12.144603519439697,11.978835802078247,12.227333612442017
1998-04-28,50.618960975342794,P,12.45146369934082,12.425249099731445,12.611365032196044,12.485650014877319,12.14145866394043,11.979899883270264,12.233708333969116
1998-04-29,50.57420706280289,P,12.84466552734375,12.420005989074706,12.611365032196044,12.507911968231202,12.13676067352295,11.984112997055053,12.24100700378418
1998-04-30,50.64090461596292,P,13.001945495605469,12.509131240844727,12.621850395202637,12.524958658218384,12.167645664215089,11.996162748336792,12.249157195091248
1998-05-01,50.87159753970039,A,13.6048583984375,12.786995124816894,12.697869682312012,12.598309469223022,12.201694679260253,12.018156604766846,12.261233787536622
1998-05-04,51.084843364414986,A,13.29029369354248,13.038645362854004,12.760781860351562,12.658548164367676,12.229452400207519,12.038570737838745,12.271411900520325
1998-05-05,51.20752828833843,A,13.001945495605469,13.148741722106934,12.78699541091919,12.707043313980103,12.243595428466797,12.0589723777771,12.277803554534913
1998-05-06,51.27169651652806,A,13.028160095214844,13.185440635681152,12.80272331237793,12.751606559753418,12.258262748718261,12.08250714302063,12.284847340583802
1998-05-07,51.27250287270298,A,13.028160095214844,13.190683555603027,12.849907398223877,12.784373760223389,12.272406787872315,12.10682487487793,12.291630592346191
1998-05-08,51.195477905821384,A,13.342729568481444,13.138257789611817,12.962626457214355,12.83286943435669,12.2959814453125,12.134810276031494,12.300312361717225
1998-05-11,51.16082977570329,A,13.421361923217772,13.164471435546876,13.101558399200439,12.886607313156128,12.317989521026611,12.158884038925171,12.30697741508484
1998-05-12,51.15307605108717,A,13.211655616760254,13.206413459777831,13.177577590942382,12.894471311569214,12.338942699432373,12.182426719665527,12.312593936920166
1998-05-13,51.101555201696335,A,12.84466552734375,13.169714546203613,13.177577590942382,12.894471311569214,12.35517204284668,12.202821474075318,12.316115007400512
1998-05-14,51.054147988225544,A,12.89709186553955,13.143500900268554,13.167092227935791,12.894471311569214,12.373496170043945,12.223740491867066,12.320158710479737
1998-05-15,51.07039431300757,A,13.788354873657228,13.232625961303711,13.185441875457764,12.941655778884888,12.410692024230958,12.252528171539307,12.330873212814332
1998-05-18,51.08222552743663,A,13.86699676513672,13.3217529296875,13.243112182617187,13.001947021484375,12.44893741607666,12.277143411636352,12.340678272247315
1998-05-19,51.16922293591841,A,14.050484657287598,13.489518737792968,13.3479660987854,13.067480754852294,12.48771348953247,12.302549591064453,12.350358681678772
1998-05-20,51.318142282072756,A,14.050484657287598,13.730682563781738,13.450198554992676,13.126460933685303,12.521781044006348,12.325084733963013,12.36003909111023
1998-05-21,51.471763024306426,A,14.024277687072754,13.956119728088378,13.549810314178467,13.199858856201171,12.5579402923584,12.347357807159424,12.371281905174255
1998-05-22,51.51127567517805,A,14.155341148376465,14.029516983032227,13.631071472167969,13.296848964691161,12.602998962402344,12.367809572219848,12.384743189811706
1998-05-25,51.54447239462908,A,14.155341148376465,14.087185859680176,13.704469394683837,13.403013896942138,12.649627189636231,12.393481254577637,12.397422881126404
1998-05-26,51.50541190614873,A,13.893206596374512,14.055730247497559,13.772624492645264,13.475101041793824,12.698860549926758,12.422534513473511,12.40657742023468
1998-05-27,51.46431455838205,A,13.945640563964844,14.034761428833008,13.882721996307373,13.530149793624878,12.747049827575683,12.44505955696106,12.417036256790162
1998-05-28,51.44184960060223,A,14.155341148376465,14.06097412109375,14.008546924591064,13.587819576263428,12.798909912109375,12.468896894454955,12.42945541381836
1998-05-29,51.372993311396876,A,13.91942310333252,14.013790512084961,14.021653747558593,13.603547811508179,12.850760345458985,12.500838661193848,12.439522604942322
1998-06-01,51.296948507605656,A,13.7621431350708,13.935150909423829,14.011168384552002,13.627140283584595,12.908882369995117,12.532515573501588,12.450887608528138
1998-06-02,51.275675926617616,A,13.86699676513672,13.929908943176269,13.992819595336915,13.670392847061157,12.965962409973145,12.563148336410523,12.461734805107117
1998-06-03,51.28196400669233,A,14.207773208618164,13.982335472106934,14.00854845046997,13.729373502731324,13.026195659637452,12.589341096878051,12.474025321006774
1998-06-04,51.21639479726034,P,13.97185516357422,13.945638275146484,14.003306198120118,13.776558256149292,13.07229326248169,12.615790634155273,12.484484949111938
1998-06-05,51.18853191792558,P,13.84078598022461,13.929910850524902,13.971850681304932,13.80146107673645,13.105829048156739,12.640144662857056,12.494810304641724
1998-06-08,51.17136211758484,A,13.84078598022461,13.945639419555665,13.940395164489747,13.822432279586792,13.143027057647705,12.664498691558839,12.50513566017151
1998-06-09,51.091155477019186,P,13.552433967590332,13.882726860046386,13.906317901611327,13.839471197128296,13.165564002990722,12.686230850219726,12.511153483390808
1998-06-10,50.93452938574874,P,13.316513061523438,13.704474830627442,13.843405151367188,13.86306357383728,13.18390573501587,12.705603799819947,12.513646984100342
1998-06-11,50.83477503767093,P,13.395148277282717,13.58913345336914,13.767385864257813,13.887966394424438,13.198588466644287,12.726024675369263,12.517184948921203
1998-06-12,50.65047659543145,P,12.582529067993164,13.337482070922851,13.633696460723877,13.827675104141235,13.207482204437255,12.738319358825684,12.516008529663086
1998-06-15,50.42133713456227,P,12.346604347229004,13.03864574432373,13.492142581939698,13.75165548324585,13.212703895568847,12.747208442687988,12.510916953086854
1998-06-16,50.23172026292408,P,12.267966270446776,12.78175220489502,13.332239532470703,13.662529563903808,13.217422370910645,12.755572719573975,12.504911136627197
1998-06-17,50.09226614695575,P,12.37281608581543,12.593012809753418,13.148743820190429,13.5786461353302,13.222140789031982,12.758184070587157,12.499820365905762
1998-06-18,49.86047970890721,P,11.796119689941406,12.273207092285157,12.93117027282715,13.467238235473634,13.210606861114503,12.754766845703125,12.490803995132445
1998-06-19,49.74962591438537,B,11.66504955291748,12.08971118927002,12.713596630096436,13.342723655700684,13.196451530456542,12.746638250350951,12.480090198516846
1998-06-22,49.66590642185685,B,11.560203552246094,11.932431030273438,12.485538387298584,13.212966775894165,13.180723514556885,12.733014183044434,12.468982424736023
1998-06-23,49.50153686720125,B,10.904862403869627,11.659810256958007,12.220781230926514,13.063549566268922,13.137733249664306,12.71257511138916,12.45342559337616
1998-06-24,49.343427745244774,B,10.904862403869627,11.366219520568846,11.979616165161133,12.91151065826416,13.098937187194824,12.690043334960938,12.440604257583619
1998-06-25,49.28227579657166,B,10.931070327758787,11.193209648132322,11.73320837020874,12.750297117233277,13.059616756439208,12.667250432968139,12.426481075286866
1998-06-26,49.237551479308586,B,10.931070327758787,11.046413803100585,11.568062496185302,12.60087947845459,13.021344852447509,12.640272064208984,12.410534214973449
1998-06-29,49.1922751455723,B,10.747578620910645,10.883888816833494,11.408159923553466,12.450151252746583,12.983072986602783,12.608581237792968,12.393930425643921
1998-06-30,49.2927471543513,B,10.957293510437012,10.894375038146972,11.27709264755249,12.304666090011597,12.94742265701294,12.580557136535644,12.37889627456665
1998-07-01,49.43801278664218,B,11.429132461547852,10.999229049682617,11.182724285125733,12.165734052658081,12.918587684631348,12.55829779624939,12.366481823921204
1998-07-02,49.62097294022366,B,11.533982276916504,11.11981143951416,11.156510543823241,12.043840408325195,12.89814094543457,12.542057218551635,12.356415300369262
1998-07-03,49.79242838007954,B,11.533982276916504,11.240393829345702,11.143403816223145,11.92850022315979,12.884509811401367,12.525816640853883,12.34739089012146
1998-07-06,49.98241898466204,B,11.481561660766602,11.387190437316894,11.135539627075195,11.81053900718689,12.87350019454956,12.50905185699463,12.338625435829163
1998-07-07,50.099711952039854,B,11.3242769241333,11.460587120056152,11.177481079101563,11.699131155014038,12.85095645904541,12.49620756149292,12.324905138015747
1998-07-08,50.13479870707261,C,11.29806137084961,11.434372901916504,11.216800975799561,11.598208570480347,12.820024375915528,12.478392524719238,12.312356400489808
1998-07-09,50.1332215194,C,11.3242769241333,11.392431831359863,11.256121635437012,11.494665002822876,12.786471004486083,12.477058334350586,12.299938740730285
1998-07-10,50.09437753386238,C,11.11457061767578,11.308549499511718,11.27447166442871,11.421267080307008,12.73666524887085,12.469179964065551,12.288426480293275
1998-07-13,50.04011965055292,B,10.982151985168455,11.208667564392089,11.297929000854491,11.353044462203979,12.690502414703369,12.459977407455444,12.273646883964538
1998-07-14,49.98175644035581,B,10.850790023803713,11.113970184326172,11.287278652191162,11.282185649871826,12.647479305267334,12.445537366867065,12.258080215454102
1998-07-15,49.96746700460633,B,11.034701347351074,11.061298179626466,11.247835540771485,11.215279912948608,12.607610130310059,12.43293643951416,12.246298871040345
1998-07-16,49.912750413445856,B,10.824509620666504,10.961344718933105,11.176888275146485,11.166699409484863,12.563537120819092,12.417971954345703,12.232684984207154
1998-07-17,49.84653057422014,B,10.53550624847412,10.845531845092772,11.077040672302246,11.110222244262696,12.507392654418945,12.401687049865723,12.216583981513978
1998-07-20,49.78106170146475,B,10.45669174194336,10.740439796447754,10.974553680419922,11.055046653747558,12.448099250793456,12.383044385910035,12.199437580108643
1998-07-21,49.759358830861764,B,10.430414199829102,10.656364631652831,10.885167407989503,11.031324243545532,12.392474422454834,12.365708560943604,12.182159790992737
1998-07-22,49.69357423741573,B,10.193960189819336,10.488216400146484,10.774757289886475,10.995779132843017,12.339460315704345,12.347316179275513,12.165270924568176
1998-07-23,49.64181462630618,B,10.036317825317385,10.33057804107666,10.645961380004882,10.951041507720948,12.282244834899902,12.327870502471924,12.14929033279419
1998-07-24,49.63456582355971,B,10.01004695892334,10.225486183166504,10.535509014129639,10.904990339279175,12.206678676605225,12.308685350418092,12.136440811157227
