Date,GRADE,GPS,MMM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-04-22,49.88342344626803,A,6.841103553771973,6.907468223571778,6.885022592544556,6.909419751167297,6.9570786285400406,6.743489470481872,6.464620885848999
1991-04-23,49.833215714158875,A,6.850865840911865,6.887949752807617,6.884046363830566,6.906491994857788,6.953605527877809,6.7480421018600465,6.464570581912994
1991-04-24,49.768117296185835,P,6.870382785797119,6.868431472778321,6.888925981521607,6.906491994857788,6.9466525554656995,6.752015862464905,6.464807910919189
1991-04-25,49.71457352105554,P,6.860628128051758,6.854769229888916,6.882094860076904,6.904052352905273,6.942600774765015,6.755118055343628,6.464901463985443
1991-04-26,49.67782824242399,P,6.821586608886719,6.848913383483887,6.8733114242553714,6.899660634994507,6.936940488815309,6.757636284828186,6.464894812107087
1991-04-29,49.663725935854494,P,6.831345081329346,6.8469616889953615,6.877214956283569,6.897220945358276,6.931475372314455,6.7596715593338015,6.4652220416069035
1991-04-30,49.68721132446472,P,6.958211898803711,6.86843090057373,6.878190326690674,6.893805146217346,6.9308897876739515,6.763265743255615,6.465708467960358
1991-05-01,49.701725950469175,P,6.928939342498779,6.8801422119140625,6.874286842346192,6.890389680862427,6.93167055130005,6.76588994026184,6.465810959339142
1991-05-02,49.72455426903296,P,6.909420967102051,6.889900779724121,6.872335004806518,6.886974143981933,6.933036899566652,6.768609218597412,6.465863389968872
1991-05-03,49.75884819002275,A,6.870382785797119,6.8996600151062015,6.874286699295044,6.8845343589782715,6.933817653656007,6.771421899795532,6.466100718975067
1991-05-06,49.772647370088656,P,6.850865840911865,6.903564167022705,6.875262928009033,6.880142760276795,6.933427314758302,6.774813451766968,6.4660979270935055
1991-05-07,49.73836993480872,P,6.811834812164307,6.874288749694824,6.871359825134277,6.877703094482422,6.932841939926148,6.776750373840332,6.465804953575134
1991-05-08,49.721984218448135,B,6.850865840911865,6.858674049377441,6.869408130645752,6.879167056083679,6.931280469894411,6.77840033531189,6.465469584465027
1991-05-09,49.75829213213773,P,7.016769409179688,6.880143737792968,6.885022258758545,6.883558559417724,6.933427438735963,6.781322283744812,6.4667239356040955
1991-05-10,49.765259976896594,P,6.899656295776367,6.8859984397888185,6.89282922744751,6.88307032585144,6.932061080932617,6.7835568857193,6.468485536575318
1991-05-13,49.82372435281863,A,6.977731704711914,6.9113716125488285,6.907467889785766,6.892341423034668,6.932256231307983,6.786765747070312,6.472252957820892
1991-05-14,49.85708824341773,A,6.899656295776367,6.928935909271241,6.901612329483032,6.889901328086853,6.92893801689148,6.7891938543319705,6.475202388763428
1991-05-15,49.86116802261256,A,6.850865840911865,6.928935909271241,6.893804979324341,6.884045910835266,6.924448823928833,6.790940551757813,6.477527756690979
1991-05-16,49.83038986783368,A,6.938697814941406,6.913321590423584,6.896732664108276,6.884533834457398,6.921521196365356,6.7937590742111205,6.480339794158936
1991-05-17,49.81781687948725,A,6.870382785797119,6.907466888427734,6.896732664108276,6.88550968170166,6.916446475982666,6.795700941085816,6.483047828674317
1991-05-20,49.788420923252204,P,6.951516628265381,6.902223873138428,6.906797742843628,6.891030335426331,6.914946250915527,6.79884117603302,6.485971486568451
1991-05-21,49.83376184199261,A,7.0204386711120605,6.926380348205567,6.927658128738403,6.899508976936341,6.913263006210327,6.8026706314086915,6.489192228317261
1991-05-22,49.889839499227556,A,6.981056213378906,6.952418422698974,6.940677165985107,6.90504264831543,6.911377620697022,6.806783556938171,6.491835947036743
1991-05-23,49.885445449087086,A,6.892436981201172,6.943166255950928,6.928243923187256,6.906633090972901,6.9067439842224125,6.8110746574401855,6.494749281406403
1991-05-24,49.917481952763545,A,6.9219818115234375,6.953486061096191,6.930476474761963,6.911652851104736,6.903286781311035,6.815854697227478,6.498047907352447
1991-05-27,49.91345631283715,A,6.9219818115234375,6.947579097747803,6.924901485443115,6.916184687614441,6.90021990776062,6.821408758163452,6.501306262016296
1991-05-28,49.92267613707893,A,7.030288219451904,6.949549007415771,6.937964677810669,6.919788503646851,6.900880699157715,6.829690742492676,6.505297901630402
1991-05-29,50.00847462758625,A,7.148440361022949,6.98302583694458,6.9677221298217775,6.930763554573059,6.907222604751587,6.840412058830261,6.510695238113403
1991-05-30,50.18658454199906,A,7.296138286590576,7.063766098022461,7.003466176986694,6.9500994205474855,6.916908674240112,6.85173957824707,6.517454280853271
1991-05-31,50.400002754663284,A,7.5029096603393555,7.1799516677856445,7.066718864440918,6.981725764274597,6.930730171203614,6.863586692810059,6.525007481575012
1991-06-03,50.607783921006494,A,7.483221054077148,7.292199516296387,7.1198893070220945,7.0133435249328615,6.94415789604187,6.875140151977539,6.5320308089256285
1991-06-04,50.761080112980174,A,7.483221054077148,7.382786083221435,7.166167545318603,7.046912837028503,6.955633897781372,6.887080674171448,6.5390541362762455
1991-06-05,50.81177394208259,A,7.39460277557373,7.432018566131592,7.207522201538086,7.074099683761597,6.966118297576904,6.89823175907135,6.54539466381073
1991-06-06,50.76787189529292,A,7.345370292663574,7.441864967346191,7.252815532684326,7.090529727935791,6.974837284088135,6.905697526931763,6.552016344070434
1991-06-07,50.63807987344398,A,7.325676918029785,7.406418418884277,7.293185043334961,7.111830759048462,6.9831624031066895,6.912385840415954,6.55844367980957
1991-06-10,50.50687573671798,A,7.27644681930542,7.365063571929932,7.3286315441131595,7.126766514778137,6.9910885620117185,6.9190656042099,6.564624865055084
1991-06-11,50.4054167514272,A,7.345370292663574,7.337493419647217,7.3601397514343265,7.149052214622498,6.997465410232544,6.9267249155044555,6.571438302993775
1991-06-12,50.35581496004831,A,7.345370292663574,7.327646923065186,7.379832744598389,7.173777437210083,7.004427843093872,6.9376739454269405,6.577964105606079
1991-06-13,50.34559648397275,A,7.365061283111572,7.331585121154785,7.386725044250488,7.1950956106185915,7.0121744346618655,6.948529615402221,6.584875998497009
1991-06-14,50.41222863528733,A,7.561993598937988,7.378848457336426,7.392633438110352,7.229676151275635,7.025030736923218,6.960677318572998,6.592772552967071
1991-06-17,50.48956246512319,A,7.552143573760986,7.433987808227539,7.399525690078735,7.259707498550415,7.037299652099609,6.972532997131347,6.600523986816406
1991-06-18,50.548676963243445,A,7.561993598937988,7.477312469482422,7.4074029445648195,7.286785244941711,7.051326961517334,6.984390406608582,6.608324670791626
1991-06-19,50.59691662733488,A,7.561993598937988,7.520637130737304,7.4241420269012455,7.315832114219665,7.066135101318359,6.994893236160278,6.615981538295745
1991-06-20,50.62486974574364,A,7.483221054077148,7.54426908493042,7.437927103042602,7.3453713178634645,7.077220735549926,7.004027810096741,6.623675994873047
1991-06-21,50.61104602421917,A,7.552143573760986,7.542299079895019,7.460573768615722,7.376879405975342,7.090075187683105,7.0151094675064085,6.6318588542938235
1991-06-24,50.55507029264044,A,7.39460277557373,7.510790920257568,7.472389364242554,7.400510454177857,7.1021210479736325,7.023938388824463,6.638870520591736
1991-06-25,50.47154498544996,A,7.384754657745361,7.475343132019043,7.476327800750733,7.41823377609253,7.110846977233887,7.031314249038696,6.645497386455536
1991-06-26,50.35634377537511,A,7.345370292663574,7.43201847076416,7.476327800750733,7.428080272674561,7.118394899368286,7.036844921112061,6.65173556804657
1991-06-27,50.29788728000393,A,7.43398904800415,7.4221720695495605,7.48322057723999,7.434972810745239,7.1284958934783935,7.043648791313172,6.659040055274963
1991-06-28,50.177891472980576,A,7.374907493591309,7.386724853515625,7.464511966705322,7.428572702407837,7.138976726531983,7.049765090942383,6.665953245162964
1991-07-01,50.124535183562564,P,7.40444803237915,7.388693904876709,7.449742412567138,7.424634051322937,7.150243616104126,7.053661122322082,6.673877027034759
1991-07-02,50.07581458539236,P,7.345370292663574,7.380817031860351,7.428080081939697,7.417741513252258,7.1601337051391605,7.056869616508484,6.680642530918122
1991-07-03,49.99627147921967,P,7.168136596679688,7.345370292663574,7.388694381713867,7.406418204307556,7.1660887813568115,7.056370668411255,6.686569800376892
1991-07-04,49.89346850342667,P,7.168136596679688,7.292199802398682,7.357185935974121,7.3975565195083615,7.17223895072937,7.057419862747192,6.69273677110672
1991-07-05,49.83367451695403,P,7.148440361022949,7.246906375885009,7.316815614700317,7.38869469165802,7.178776025772095,7.057858257293701,6.698901114463806
1991-07-08,49.778966229856714,P,7.207519054412842,7.207520580291748,7.298107242584228,7.385248303413391,7.186299505233765,7.058887438774109,6.704450039863587
1991-07-09,49.75197286074106,P,7.207519054412842,7.179950332641601,7.280383682250976,7.3783557415008545,7.191285648345947,7.061087718009949,6.710286586284638
1991-07-10,49.77482483157587,P,7.10905647277832,7.168134307861328,7.256752300262451,7.366540050506591,7.194887990951538,7.0632792711257935,6.715822584629059
1991-07-11,49.776460808220044,P,7.089365482330322,7.152380084991455,7.222289943695069,7.3527552604675295,7.198486881256104,7.065761890411377,6.721164240837097
1991-07-12,49.76698456328908,P,7.049979209899902,7.1326878547668455,7.189797115325928,7.327154541015625,7.202078809738159,7.067948231697082,6.726356904506684
1991-07-15,49.74246101561042,P,7.0992112159729,7.111026287078857,7.159273433685303,7.304507923126221,7.20704571723938,7.0702365159988405,6.7318436765670775
1991-07-16,49.74722424684711,P,7.158290386199951,7.101180553436279,7.14056544303894,7.284322762489319,7.213974828720093,7.07340838432312,6.7384407877922055
1991-07-17,49.75677350900883,P,7.0992112159729,7.099211502075195,7.133672904968262,7.261183643341065,7.218941736221313,7.0751111030578615,6.7448383855819705
1991-07-18,49.807712832415056,P,7.177985668182373,7.116935539245605,7.1346578121185305,7.245921874046326,7.222166061401367,7.077796750068664,6.752444791793823
1991-07-19,49.866451928169276,P,7.148440361022949,7.1366277694702145,7.1346578121185305,7.2257367134094235,7.227141742706299,7.079601411819458,6.759567906856537
1991-07-22,49.968478170717425,P,7.325676918029785,7.181920909881592,7.146473598480225,7.222290420532227,7.2341006469726565,7.08317843914032,6.7671937036514285
1991-07-23,49.949677936701164,P,7.059823989868164,7.162227630615234,7.131704092025757,7.2060438871383665,7.237304000854492,7.083121008872986,6.77382580280304
1991-07-24,49.88515138794415,P,6.862898349761963,7.1149650573730465,7.107088279724121,7.181920289993286,7.237544651031494,7.080996737480164,6.779329452514649
1991-07-25,49.7798558783929,P,6.882591247558594,7.055886173248291,7.086410856246948,7.154350399971008,7.236422519683838,7.078971858024597,6.784500145912171
1991-07-26,49.686790623551495,P,6.892436981201172,7.004685497283935,7.070656633377075,7.130226874351502,7.236863603591919,7.076655039787292,6.78828191280365
1991-07-29,49.53747229232976,P,6.931824207305908,6.92591495513916,7.053917932510376,7.106595683097839,7.236469755172729,7.075708003044128,6.792692034244538
1991-07-30,49.510618096049505,B,6.981056213378906,6.910161399841309,7.036194515228272,7.088379979133606,7.235682106018066,7.074472556114197,6.797827725410461
1991-07-31,49.542342855254184,B,6.912132263183594,6.920008182525635,7.017486619949341,7.075579762458801,7.23430362701416,7.0728406238555905,6.802379102706909
1991-08-01,49.539745872204456,B,6.793973922729492,6.902284717559814,6.979085445404053,7.056871628761291,7.232334365844727,7.06953917503357,6.8060999727249145
1991-08-02,49.54023942813338,B,6.80381965637207,6.884561252593994,6.944623374938965,7.039640593528747,7.229971122741699,7.066628952026367,6.810157723426819
1991-08-05,49.533036915826095,B,6.823514461517334,6.862899303436279,6.894407129287719,7.0204403638839725,7.2280017757415775,7.0641108417510985,6.814409837722779
1991-08-06,49.53080705196761,B,6.912132263183594,6.849114513397216,6.879637956619263,7.00567102432251,7.225638656616211,7.063259677886963,6.818481829166412
1991-08-07,49.524460041864046,B,6.843206405639648,6.835329341888428,6.877668762207032,6.992378520965576,7.2195339775085445,7.063378291130066,6.822400953769684
1991-08-08,49.566670549575484,B,6.843206405639648,6.845175838470459,6.873730278015136,6.980070567131042,7.210475339889526,7.0636920070648195,6.826415936946869
1991-08-09,49.59609295126456,B,6.862898349761963,6.856991577148437,6.870776414871216,6.970716524124145,7.197675113677978,7.0642026424407955,6.830097942352295
1991-08-12,49.62055740398025,P,6.843206405639648,6.8609299659729,6.86191463470459,6.957916283607483,7.184874820709228,7.064516358375549,6.833154172897339
1991-08-13,49.59551297839599,P,6.853052616119385,6.849114036560058,6.849114274978637,6.942654395103455,7.172271451950073,7.063952674865723,6.836739017963409
1991-08-14,49.575176118996836,P,6.813666343688965,6.8432060241699215,6.839267683029175,6.928377151489258,7.160652723312378,7.0633855104446415,6.840558350086212
1991-08-15,49.55572489758996,B,6.813666343688965,6.837298011779785,6.841236925125122,6.910161185264587,7.150018644332886,7.06242796421051,6.84432977437973
1991-08-16,49.541550054691584,B,6.813666343688965,6.827451610565186,6.842221593856811,6.893422484397888,7.139778432846069,7.06147041797638,6.848005328178406
1991-08-19,49.512869014028034,B,6.7465033531188965,6.808111000061035,6.834520483016968,6.864463806152344,7.129179563522339,7.060134062767029,6.851009480953216
1991-08-20,49.4862724679418,B,6.71669340133667,6.780839157104492,6.814976596832276,6.847307276725769,7.116606025695801,7.0570357179641725,6.854104278087616
1991-08-21,49.51389037900257,B,6.85579776763916,6.789265441894531,6.816235733032227,6.846952247619629,7.106814575195313,7.055621209144593,6.857511084079743
1991-08-22,49.55615359795695,B,6.915410995483398,6.809614372253418,6.823456192016602,6.848593235015869,7.097821569442749,7.054998002052307,6.861311838626862
1991-08-23,49.59076512964109,B,6.925346851348877,6.8319504737854,6.829701042175293,6.850238728523254,7.085088634490967,7.055059685707092,6.864831368923188
1991-08-26,49.66655808369631,C,6.945216178894043,6.87169303894043,6.839902019500732,6.850908327102661,7.072950086593628,7.055124869346619,6.868450245857239
1991-08-27,49.74308423805386,C,6.915410995483398,6.911436557769775,6.846137857437133,6.847626066207885,7.060018434524536,7.055672698020935,6.871823327541351
1991-08-28,49.76447868701806,A,6.9551544189453125,6.9313078880310055,6.860286664962769,6.849777173995972,7.047881650924682,7.057008376121521,6.87510487318039
1991-08-29,49.75853157918787,A,6.925346851348877,6.933295059204101,6.87145471572876,6.856345820426941,7.036724166870117,7.056972451210022,6.878237380981445
1991-08-30,49.75193424862481,A,6.9054765701293945,6.929321002960205,6.880635738372803,6.861428666114807,7.023790826797486,7.056933007240295,6.881560790538788
1991-09-02,49.748247050281314,A,6.9054765701293945,6.921373081207276,6.896533060073852,6.86552677154541,7.014008302688598,7.058064675331115,6.884739077091217
1991-09-03,49.740844968002,A,6.8856048583984375,6.915411853790284,6.9134242057800295,6.864200401306152,7.00402530670166,7.057436141967774,6.887914764881134
1991-09-04,49.711448303814684,C,6.865731716156006,6.8975273132324215,6.9144176006317135,6.865326666831971,6.994432535171509,7.056413717269898,6.891136219501496
