Date,GRADE,GPS,FTNT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-07-26,48.98197228091335,C,4.145999908447266,4.197199916839599,4.123399972915649,3.916499972343445,3.746559991836548,3.9208599853515627,4.042090001106263
2013-07-29,48.963855599309944,A,4.073999881744385,4.1943999290466305,4.130799961090088,3.9473999619483946,3.750959987640381,3.913019986152649,4.043009999990463
2013-07-30,48.82692328335477,A,4.033999919891357,4.14399995803833,4.135399961471558,3.9756999611854553,3.754839987754822,3.9044599866867067,4.043629999160767
2013-07-31,48.76700947799455,A,4.25,4.139999961853027,4.1519999504089355,4.008399963378906,3.7649999856948853,3.8976599884033205,4.045629999637604
2013-08-01,48.75872380563742,A,4.26800012588501,4.154399967193603,4.170199966430664,4.041999971866607,3.7767599868774413,3.8903399896621704,4.047599999904633
2013-08-02,48.795992592106664,A,4.26800012588501,4.178800010681153,4.187999963760376,4.072999978065491,3.7888799905776978,3.8834599924087523,4.049400000572205
2013-08-05,48.85525657518762,A,4.2220001220703125,4.208400058746338,4.2013999938964846,4.100499987602234,3.8000799942016603,3.8772999954223635,4.050970001220703
2013-08-06,48.922775417111694,A,4.177999973297119,4.23720006942749,4.19060001373291,4.122499990463257,3.8091999959945677,3.87235999584198,4.052320001125335
2013-08-07,48.83142565462814,A,4.127999782562256,4.212800025939941,4.176399993896484,4.132299983501435,3.8160399913787844,3.8663799953460694,4.053589999675751
2013-08-08,48.733094173469304,A,4.165999889373779,4.192399978637695,4.173399972915649,4.14139997959137,3.822199988365173,3.861459994316101,4.054169998168946
2013-08-09,48.63058801852569,P,4.144000053405762,4.1675999641418455,4.173199987411499,4.148299980163574,3.8280399894714354,3.8568399953842163,4.054869997501373
2013-08-12,48.57604198255751,P,4.168000221252441,4.156799983978272,4.182600021362305,4.156699991226196,3.83739999294281,3.8526599979400635,4.056079998016357
2013-08-13,48.59193059649483,A,4.2220001220703125,4.16560001373291,4.2014000415802,4.168400001525879,3.8489999961853028,3.848899998664856,4.057439998388291
2013-08-14,48.65326361620624,A,4.211999893188477,4.182400035858154,4.197600030899048,4.174799990653992,3.8609599924087523,3.8444799995422363,4.0593699979782105
2013-08-15,48.61328175785846,A,4.041999816894531,4.157600021362304,4.175,4.172599983215332,3.8680399894714355,3.83753999710083,4.060699996948242
2013-08-16,48.541971785099484,P,3.9779999256134033,4.124399995803833,4.1459999799728395,4.166999971866607,3.872999987602234,3.8299599957466124,4.06156999707222
2013-08-19,48.46421873898714,P,4.010000228881836,4.092799997329712,4.124799990653992,4.163099992275238,3.8786799907684326,3.8240999960899353,4.063249998092651
2013-08-20,48.33738896811309,P,3.997999906539917,4.0479999542236325,4.106799983978272,4.148699998855591,3.8854399871826173,3.8181799936294554,4.065429997444153
2013-08-21,48.265719787540576,P,4.035999774932861,4.01279993057251,4.097599983215332,4.136999988555909,3.893519983291626,3.8141199922561646,4.067559996843338
2013-08-22,48.325986030678195,P,4.067999839782715,4.017999935150146,4.087799978256226,4.1305999755859375,3.9025999784469603,3.810179991722107,4.0700899958610535
2013-08-23,48.43560027286055,P,4.067999839782715,4.035999917984009,4.080199956893921,4.12669997215271,3.912999973297119,3.8069199895858765,4.072149995565415
2013-08-26,48.49488819778147,P,4.039999961853027,4.041999864578247,4.06739993095398,4.124999976158142,3.9217999744415284,3.803859987258911,4.073749995231628
2013-08-27,48.527174980717525,P,3.9600000381469727,4.034399890899659,4.0411999225616455,4.121299982070923,3.928919973373413,3.7992199897766112,4.075299994945526
2013-08-28,48.49886909079197,P,3.941999912261963,4.015599918365479,4.014199924468994,4.105899977684021,3.9367599725723266,3.7949399900436402,4.0763099944591525
2013-08-29,48.51227439049145,P,4.010000228881836,4.003999996185303,4.010999965667724,4.092999982833862,3.9463199758529663,3.7970599913597107,4.077659995555877
2013-08-30,48.494639202196396,P,3.9600000381469727,3.9824000358581544,4.0091999769210815,4.07759997844696,3.9561599779129026,3.7991199922561645,4.078399995565414
2013-09-02,48.51644835400399,P,3.9600000381469727,3.9664000511169433,4.004199957847595,4.0644999742507935,3.969239978790283,3.8025799918174745,4.078969995975495
2013-09-03,48.5839941900058,P,3.95199990272522,3.9648000240325927,3.9995999574661254,4.053199970722199,3.981359977722168,3.805839991569519,4.0795499956607815
2013-09-04,48.67677329104916,P,3.9600000381469727,3.9684000492095945,3.9919999837875366,4.044799983501434,3.99219997882843,3.8092999911308287,4.0798299956321715
2013-09-05,48.67483603632481,P,3.961999893188477,3.9587999820709228,3.981399989128113,4.0345999836921695,4.00219997882843,3.8135399889945982,4.079769995212555
2013-09-06,48.7131424491022,P,4.00600004196167,3.967999982833862,3.9752000093460085,4.027699983119964,4.012319979667663,3.8185399889945986,4.079819995164871
2013-09-09,48.76306673039016,P,4.070000171661377,3.990000009536743,3.9782000303268434,4.0227999806404116,4.024599981307984,3.8236799907684325,4.080489995479584
2013-09-10,48.82898121084761,P,4.118000030517578,4.023200035095215,3.994000029563904,4.017599976062774,4.037599983215332,3.829259991645813,4.081149995326996
2013-09-11,48.90123627945488,A,4.110000133514404,4.053200054168701,4.010800051689148,4.012499988079071,4.047879986763,3.8352999925613402,4.082879996299743
2013-09-12,48.99559792948926,A,4.118000030517578,4.084400081634522,4.0216000318527225,4.016299998760223,4.058319988250733,3.841319992542267,4.084369996786117
2013-09-13,49.061581234611054,A,4.118000030517578,4.106800079345703,4.037400031089783,4.023300004005432,4.067719988822937,3.847779994010925,4.085259996652603
2013-09-16,49.06517733981511,A,4.104000091552734,4.113600063323974,4.051800036430359,4.027999997138977,4.076359992027283,3.8531199955940245,4.085679997205734
2013-09-17,49.061538570623064,A,4.159999847412109,4.122000026702881,4.072600030899048,4.036099994182587,4.084799990653992,3.858799993991852,4.086229995489121
2013-09-18,49.05192949274499,A,4.188000202178955,4.137600040435791,4.095400047302246,4.043700015544891,4.089919996261597,3.8649999952316283,4.086979995965958
2013-09-19,49.03375864719094,A,4.216000080108643,4.157200050354004,4.1208000659942625,4.051100027561188,4.094559998512268,3.871019995212555,4.0875199973583225
2013-09-20,49.023203728757785,A,4.25,4.183600044250488,4.1452000617980955,4.060200035572052,4.099439997673034,3.8773599958419798,4.087769998311996
2013-09-23,48.99239742064751,A,4.156000137329102,4.1940000534057615,4.153800058364868,4.066000044345856,4.102560000419617,3.882559998035431,4.087409998178482
2013-09-24,48.9054818107927,A,4.078000068664551,4.17760009765625,4.149800062179565,4.071900045871734,4.104360003471374,3.887119998931885,4.08645999789238
2013-09-25,48.80986051068519,A,4.076000213623047,4.155200099945068,4.146400070190429,4.078600060939789,4.104200005531311,3.8914400005340575,4.085479999780655
2013-09-26,48.72775092993411,A,4.118000030517578,4.1356000900268555,4.146400070190429,4.084000051021576,4.104840006828308,3.8964200019836426,4.0847699987888335
2013-09-27,48.614248121836646,P,4.076000213623047,4.1008001327514645,4.142200088500976,4.08980005979538,4.104560008049011,3.899680004119873,4.083990000486374
2013-09-30,48.55848805660889,P,4.052000045776367,4.080000114440918,4.13700008392334,4.0944000601768495,4.103840012550354,3.9040400052070616,4.083130000829697
2013-10-01,48.58661681773619,B,4.170000076293945,4.098400115966797,4.138000106811523,4.105300068855286,4.101520018577576,3.9092200064659117,4.082860001325607
2013-10-02,48.646315779407814,B,4.210000038146973,4.125200080871582,4.140200090408325,4.117800068855286,4.100320019721985,3.9149400067329405,4.083110002279281
2013-10-03,48.63898027222328,B,4.105999946594238,4.122800064086914,4.129200077056884,4.125000071525574,4.098520016670227,3.919000005722046,4.082860001325607
2013-10-04,48.76079350963033,C,4.3379998207092285,4.17519998550415,4.138000059127807,4.1416000604629515,4.102360014915466,3.924460003376007,4.0836200010776516
2013-10-07,48.90687483153469,A,4.395999908447266,4.24399995803833,4.162000036239624,4.157900047302246,4.108800015449524,3.9298800015449524,4.084580000638962
2013-10-08,48.94510638266099,A,4.269999980926514,4.263999938964844,4.18120002746582,4.165500044822693,4.113520016670227,3.934180002212524,4.084910000562668
2013-10-09,48.89384126653821,A,4.156000137329102,4.25319995880127,4.189200019836425,4.167800045013427,4.111640019416809,3.9383200025558467,4.08450000166893
2013-10-10,48.9627785641564,A,4.23199987411499,4.27839994430542,4.200600004196167,4.173500037193298,4.110920014381409,3.9438400006294243,4.086330001354217
2013-10-11,48.91304963890138,A,4.239999771118164,4.258799934387207,4.216999959945679,4.179600024223328,4.110360007286072,3.949619998931885,4.088220000267029
2013-10-14,48.841650408882536,A,4.257999897003174,4.231199932098389,4.237599945068359,4.187300014495849,4.111080002784729,3.9555799984931945,4.090449999570847
2013-10-15,48.7202822345832,A,4.019999980926514,4.181199932098389,4.222599935531616,4.18030002117157,4.107920002937317,3.958559999465942,4.091459999084472
2013-10-16,48.69522183345149,A,4.070000171661377,4.163999938964844,4.208599948883057,4.174400019645691,4.1067600107193,3.9614000010490416,4.092630000114441
2013-10-17,48.52979997960427,P,3.937999963760376,4.105199956893921,4.191799950599671,4.160500013828278,4.102200012207032,3.9622000002861024,4.092740000486374
2013-10-18,48.40788612709638,P,4.039999961853027,4.065199995040894,4.161999964714051,4.150000011920929,4.100120010375977,3.964079999923706,4.093600000143051
2013-10-21,48.32486685404731,P,4.131999969482422,4.040000009536743,4.135599970817566,4.148800003528595,4.099400005340576,3.968399999141693,4.094819999933243
2013-10-22,48.39539857127895,P,4.138000011444092,4.063600015640259,4.1223999738693236,4.151800000667572,4.097720003128051,3.9733599996566773,4.095419999361038
2013-10-23,48.43512231797828,P,4.111999988555908,4.071999979019165,4.117999958992004,4.153599989414215,4.095720005035401,3.978339998722076,4.096059999465942
2013-10-24,48.58830429025996,P,4.168000221252441,4.118000030517578,4.11159999370575,4.156099998950959,4.098240013122559,3.983140001296997,4.09710000038147
2013-10-25,48.635621262161145,A,4.013999938964844,4.112800025939942,4.089000010490418,4.152999985218048,4.098960013389587,3.9859800004959105,4.097419999837875
2013-10-28,48.62179763962839,A,4.015999794006348,4.089599990844727,4.0648000001907345,4.151199972629547,4.099080004692078,3.988879997730255,4.097749998569489
2013-10-29,48.59616293533373,P,4.027999877929688,4.067599964141846,4.065599989891052,4.144099962711334,4.099680004119873,3.992559995651245,4.098569997549057
2013-10-30,48.54114460016377,P,3.982000112533569,4.041599988937378,4.056799983978271,4.132699966430664,4.098600010871888,3.9960599970817565,4.098769998550415
2013-10-31,48.478870144369864,P,4.026000022888184,4.013199949264527,4.065599989891052,4.1286999702453615,4.097760014533996,4.000179996490479,4.098949998617172
2013-11-01,48.441401278058684,P,3.950000047683716,4.000399971008301,4.0565999984741214,4.109299981594086,4.0954000186920165,4.0041999959945676,4.097869999408722
2013-11-04,48.42840213236864,B,4.015999794006348,4.000399971008301,4.044999980926514,4.09029997587204,4.094920015335083,4.0083599948883055,4.096899998188019
2013-11-05,48.411767317281914,B,4.004000186920166,3.9956000328063963,4.031599998474121,4.076999986171723,4.0958000183105465,4.0123599958419796,4.09720999956131
2013-11-06,48.444938721880874,B,3.98799991607666,3.9967999935150145,4.019199991226197,4.0685999751091,4.096720018386841,4.0167399954795835,4.097799999713898
2013-11-07,48.32889478660342,B,3.880000114440918,3.9676000118255614,3.990399980545044,4.0509999871253966,4.094120016098023,4.020219995975494,4.093610000610352
2013-11-08,48.298926956893546,B,3.888000011444092,3.9552000045776365,3.977799987792969,4.033399999141693,4.092680015563965,4.024419996738434,4.089450001716614
2013-11-11,48.295563836338054,B,3.953999996185303,3.9428000450134277,3.9716000080108644,4.0182000041008,4.092560014724731,4.030899996757507,4.086330001354217
2013-11-12,48.27891915529718,B,3.940000057220459,3.9300000190734865,3.9628000259399414,4.0142000079154965,4.092320017814636,4.036839997768402,4.083030002117157
2013-11-13,48.26382759703688,B,3.997999906539917,3.932000017166138,3.9644000053405763,4.010599994659424,4.093080015182495,4.0426399970054625,4.079610000848771
2013-11-14,48.37892527284532,B,3.983999967575073,3.952799987792969,3.960199999809265,4.012899994850159,4.093520016670227,4.047859997749328,4.076449999809265
2013-11-15,48.491734151334875,P,4.073999881744385,3.9899999618530275,3.972599983215332,4.014599990844727,4.094880013465882,4.053599996566772,4.073379998207092
2013-11-18,48.48888837581737,B,3.953999996185303,3.9899999618530275,3.9664000034332276,4.005699992179871,4.09256000995636,4.058579995632171,4.07003999710083
2013-11-19,48.433793246367884,B,3.885999917984009,3.979199934005737,3.954599976539612,3.9930999875068665,4.087920007705688,4.06275999546051,4.0656199967861175
2013-11-20,48.351440920930195,B,3.878000020980835,3.955199956893921,3.943599987030029,3.981399989128113,4.083280005455017,4.065579996109009,4.061699995994568
2013-11-21,48.272852402331914,B,3.901999950408936,3.9387999534606934,3.945799970626831,3.9680999755859374,4.078960003852845,4.068639996051789,4.057789995670318
2013-11-22,48.17967984563355,B,3.940000057220459,3.911999988555908,3.9509999752044678,3.964399981498718,4.075400004386902,4.071559996604919,4.053979995250702
2013-11-25,48.1413817267434,B,3.884000062942505,3.8980000019073486,3.943999981880188,3.957799994945526,4.071000003814698,4.07367999792099,4.049889994859695
2013-11-26,48.16133680410419,B,3.920000076293945,3.904800033569336,3.941999983787537,3.952400004863739,4.066200008392334,4.075499999523163,4.045949994325638
2013-11-27,48.177417184420825,B,3.927999973297119,3.914800024032593,3.9349999904632567,3.9496999979019165,4.061000003814697,4.075460000038147,4.041999994516373
2013-11-28,48.171852487051666,B,3.927999973297119,3.9200000286102297,3.9293999910354613,3.9447999954223634,4.055240001678467,4.074900000095368,4.038479994535447
2013-11-29,47.89220698533389,B,3.4200000762939453,3.8160000324249266,3.8640000104904173,3.9182999968528747,4.038640003204346,4.06904000043869,4.031569994688034
2013-12-02,47.6225475886086,B,3.351999998092652,3.709600019454956,3.8038000106811523,3.88510000705719,4.022560000419617,4.062560000419617,4.024599995613098
2013-12-03,47.36414361331679,B,3.4119999408721924,3.6079999923706056,3.7564000129699706,3.8554999947547914,4.009239997863769,4.056800000667572,4.016969994306565
2013-12-04,47.15677410980001,B,3.507999897003174,3.5239999771118162,3.7194000005722048,3.831499993801117,3.997879991531372,4.0510399985313414,4.009719992876053
2013-12-05,46.97455271213001,B,3.5280001163482666,3.444000005722046,3.682000017166138,3.8138999938964844,3.986079993247986,4.045460000038147,4.003179993629455
2013-12-06,47.109216350256084,B,3.539999961853028,3.467999982833862,3.6420000076293944,3.796499991416931,3.9753599882125856,4.039959998130798,3.9967299938201903
2013-12-09,47.29502114632774,B,3.608000040054321,3.519199991226196,3.6144000053405763,3.779199993610382,3.9664799880981447,4.035160000324249,3.9906299936771394
2013-12-10,47.42531544794239,B,3.619999885559082,3.560799980163574,3.5843999862670897,3.7631999850273132,3.955479984283447,4.028500001430512,3.9841899931430818
2013-12-11,47.47251383745931,B,3.558000087738037,3.570800018310547,3.5473999977111816,3.741199994087219,3.9424399852752687,4.021380002498627,3.9776999938488005
2013-12-12,47.492185180052445,B,3.509999990463257,3.5671999931335447,3.5055999994277953,3.7174999952316283,3.9305199861526487,4.014520001411438,3.9712999939918516
