Date,GRADE,GPS,XYL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-11-28,56.46544613981889,A,33.869117736816406,33.95923080444336,33.67477989196777,33.16992416381836,31.769406852722167,32.16182600021362,32.47433946609497
2014-12-01,56.2514183808035,A,33.95747375488281,33.96629791259765,33.73750190734863,33.27593097686768,31.79140697479248,32.17227289199829,32.47191665649414
2014-12-02,56.0309335856721,A,33.58645248413086,33.90093002319336,33.72071876525879,33.36780414581299,31.804930686950684,32.181553478240964,32.470436038970945
2014-12-03,55.92808364723223,A,34.3549919128418,33.96276779174805,33.85764350891113,33.478227615356445,31.834000968933104,32.19536157608032,32.470656394958496
2014-12-04,55.76210040829239,A,34.07230758666992,33.96806869506836,33.95570030212402,33.5427152633667,31.87273281097412,32.21388692855835,32.46893890380859
2014-12-05,55.787374439059754,A,34.089969635009766,34.01223907470703,33.985734939575195,33.6111780166626,31.910233726501463,32.22627275466919,32.467397136688234
2014-12-08,55.460236971071375,A,33.409759521484375,33.902696228027345,33.9344970703125,33.63502883911133,31.940291633605955,32.230102138519285,32.465732402801514
2014-12-09,55.53774997954988,A,33.67477035522461,33.9203598022461,33.910644912719725,33.66903839111328,31.989028511047362,32.23702028274536,32.46456224441528
2014-12-10,54.61196050511606,P,32.544036865234375,33.55816879272461,33.760468292236325,33.637678146362305,32.02624137878418,32.23499948501587,32.459005985260006
2014-12-11,53.916827634881635,P,32.66770935058594,33.27724914550781,33.62265892028809,33.61691837310791,32.06328720092773,32.23526803970337,32.45494218826294
2014-12-12,52.961743064552145,P,31.978668212890625,32.85498886108398,33.43361396789551,33.55419692993164,32.08549591064453,32.23189203262329,32.44594711303711
2014-12-15,52.459268661970555,P,32.014007568359375,32.57583847045898,33.239267349243164,33.4883846282959,32.099433517456056,32.23220264434814,32.43970754623413
2014-12-16,51.765022985156556,B,32.04050827026367,32.248986053466794,33.084672927856445,33.40269584655762,32.139074363708495,32.226287040710446,32.43447465896607
2014-12-17,52.157423088061016,B,32.60588836669922,32.261356353759766,32.90976257324219,33.38370304107666,32.18157299041748,32.23277961730957,32.434035511016845
2014-12-18,53.051682215502446,P,33.65711212158203,32.45923690795898,32.868243026733396,33.41197166442871,32.26710090637207,32.259784622192385,32.44173719406128
2014-12-19,54.589605196888414,P,34.089969635009766,32.88149719238281,32.868243026733396,33.426988983154295,32.37677730560303,32.293837547302246,32.451384658813474
2014-12-22,56.141256972133895,P,34.22248077392578,33.3231918334961,32.949515151977536,33.44200611114502,32.499490127563476,32.326408519744874,32.46160722732544
2014-12-23,57.5754179050118,A,34.204811096191406,33.75605239868164,33.00251922607422,33.45658206939697,32.607942543029786,32.355907974243166,32.471872596740724
2014-12-24,58.5675457827356,A,34.240142822265625,34.08290328979492,33.17212982177735,33.466299057006836,32.70653926849365,32.38567296981812,32.483800735473636
2014-12-25,58.702844177229764,A,34.240142822265625,34.19950942993164,33.32937316894531,33.4760160446167,32.792109375,32.411929244995115,32.49616599082947
2014-12-26,58.592945580782775,A,34.40799331665039,34.26311416625977,33.57230567932129,33.5029598236084,32.87804389953613,32.43968870162964,32.509632720947266
2014-12-29,58.301910306394355,A,34.328495025634766,34.28431701660156,33.80375442504883,33.52151088714599,32.971190299987796,32.4622670173645,32.525193271636965
2014-12-30,57.88441118925237,A,33.94862747192383,34.233080291748045,33.99456634521484,33.53961963653565,33.042656326293944,32.481485271453856,32.5348770904541
2014-12-31,57.23119854347265,A,33.63060760498047,34.11117324829102,34.09703826904297,33.50340042114258,33.11568355560303,32.49550569534302,32.54638010978699
2015-01-01,56.68374025016385,A,33.63060760498047,33.98926620483398,34.09438781738281,33.4813154220581,33.1712833404541,32.509964809417724,32.55814533233642
2015-01-02,55.96448669627579,P,33.63944625854492,33.83555679321289,34.04933547973633,33.45878925323486,33.22195449829101,32.52424898147583,32.56899314880371
2015-01-05,54.32790991925764,P,31.545812606811523,33.27902030944824,33.7816686630249,33.36559190750122,33.23414524078369,32.51163185119629,32.567537021636966
2015-01-06,52.771284387823165,P,31.36030578613281,32.76135597229004,33.49721813201904,33.24986867904663,33.216831092834475,32.49619483947754,32.56196269989014
2015-01-07,51.69268287679241,P,31.607643127441406,32.35676307678223,33.23396816253662,33.20304899215698,33.21806770324707,32.47884517669678,32.55491512298584
2015-01-08,50.8693255422077,B,31.84617042541504,31.999875640869142,32.994570922851565,33.16197204589844,33.22230812072754,32.46589841842651,32.55124562263489
2015-01-09,49.8684832879924,B,31.245458602905277,31.52107810974121,32.67831745147705,33.12531156539917,33.204817085266114,32.45027774810791,32.54444145202637
2015-01-12,49.90061195767561,B,30.56525421142578,31.324966430664062,32.30199337005615,33.05287389755249,33.1793754196167,32.42417079925537,32.538257398605346
2015-01-13,50.19159143625347,B,30.635934829711918,31.18009223937988,31.97072410583496,32.982645225524905,33.157114334106446,32.400261936187746,32.53391283035278
2015-01-14,50.05333958800506,B,30.441579818725582,30.946879577636718,31.651821327209472,32.87442979812622,33.1230154800415,32.37633937835693,32.524356813430785
2015-01-15,49.58238087801169,B,30.22956275939941,30.623558044433594,31.311716842651368,32.70305233001709,33.071955642700196,32.35178781509399,32.518548583984376
2015-01-16,49.57876993166747,B,30.450414657592773,30.464549255371093,30.992813682556154,32.52107458114624,33.026549644470215,32.32944477081299,32.51686044692993
2015-01-19,49.81775675879113,B,30.450414657592773,30.441581344604494,30.883273887634278,32.33247127532959,32.97690307617187,32.30710172653198,32.5156094455719
2015-01-20,49.88783876665437,B,30.388580322265625,30.392110443115236,30.78610134124756,32.1416597366333,32.924783096313476,32.27712270736694,32.51505453109741
2015-01-21,50.41600552490511,B,31.00694274902344,30.505183029174805,30.72603130340576,31.97999973297119,32.881497116088866,32.255169506072995,32.514968929290774
2015-01-22,51.27274233773378,B,31.21012687683105,30.701295852661133,30.662426948547363,31.828498935699464,32.84404155731201,32.2349849319458,32.51672972679138
2015-01-23,51.872542073273934,B,31.068777084350582,30.824968338012695,30.644758796691896,31.661538124084473,32.800755157470704,32.21435182571411,32.51778377532959
2015-01-26,52.23137173816664,B,31.086450576782227,30.952175521850585,30.69687843322754,31.499435901641846,32.75587909698486,32.19364902496338,32.517964601516724
2015-01-27,52.46034486207038,B,30.688913345336918,31.012242126464844,30.70217628479004,31.3364501953125,32.69457168579102,32.17161165237427,32.51532724380493
2015-01-28,52.195856217282305,B,30.264902114868164,30.86383399963379,30.684508514404296,31.168164920806884,32.64015483856201,32.14577400207519,32.51070101737976
2015-01-29,51.74791815844517,B,30.17655563354492,30.657119750976562,30.679207801818848,30.995462322235106,32.581851158142086,32.11826072692871,32.50510852813721
2015-01-30,51.31476832176394,B,30.123558044433597,30.468075942993163,30.64652214050293,30.819667911529542,32.508529853820804,32.09250606536865,32.5009557056427
2015-02-02,51.20930935210973,B,30.688913345336918,30.388568496704103,30.670372009277344,30.77682294845581,32.443865356445315,32.072140789031984,32.49984812736511
2015-02-03,51.59595783110846,B,31.26312828063965,30.503411483764648,30.757826805114746,30.771964073181152,32.39086208343506,32.05461303710938,32.49689119338989
2015-02-04,51.948247514955504,B,30.821428298950195,30.614716720581054,30.73927536010742,30.73265333175659,32.3263745880127,32.033636531829835,32.48669932365417
2015-02-05,52.33719840645093,C,30.7949333190918,30.73839225769043,30.697756004333495,30.68009147644043,32.26135719299317,32.009138355255125,32.4791285610199
2015-02-06,52.98449366308571,C,31.086450576782227,30.930970764160158,30.69952335357666,30.672141075134277,32.20570384979248,31.987555351257324,32.47345254898071
2015-02-09,53.16157134998584,C,31.01577377319336,30.996342849731445,30.692455673217772,30.694667053222656,32.146869850158694,31.969138412475587,32.46781642913818
2015-02-10,53.0919659165101,B,31.26312828063965,30.996342849731445,30.749877166748046,30.726026725769042,32.10040336608887,31.952667026519777,32.462717847824095
2015-02-11,53.29544661535916,C,31.13946914672852,31.05995101928711,30.83733386993408,30.76092119216919,32.0360929107666,31.935046939849855,32.4557333278656
2015-02-12,53.75180347317073,C,31.457475662231445,31.192459487915038,30.965425872802733,30.82231683731079,31.983796272277832,31.92826454162598,32.44998924255371
2015-02-13,54.17967096499953,C,31.98164749145508,31.37149887084961,31.151234817504882,30.898878479003905,31.94162982940674,31.9259317779541,32.44734678268433
2015-02-16,54.66176731033059,C,31.98164749145508,31.564673614501952,31.2805082321167,30.975440120697023,31.913067588806154,31.926679611206055,32.441032848358155
2015-02-17,54.91700090385897,C,31.82197952270508,31.67644386291504,31.336393356323242,31.047110080718994,31.876011772155763,31.93252014160156,32.434226512908936
2015-02-18,55.24585415229526,C,31.77764892578125,31.804079818725587,31.432015419006348,31.085645389556884,31.8606840133667,31.94346269607544,32.42807279586792
2015-02-19,55.218130605516784,C,31.62687110900879,31.837958908081056,31.515209197998047,31.106482601165773,31.839867248535157,31.951577224731444,32.423481702804565
2015-02-20,55.09562087517536,C,31.955028533935547,31.832635116577148,31.60206699371338,31.15079517364502,31.839394454956054,31.962445182800295,32.42197373390198
2015-02-23,54.853616018552714,C,31.759906768798828,31.7882869720459,31.676480293273926,31.18446798324585,31.834312438964844,31.96687297821045,32.41454268455505
2015-02-24,54.927638026726555,C,31.892940521240234,31.80247917175293,31.739461517333986,31.244669342041014,31.831361083984376,31.985217723846436,32.410496110916135
2015-02-25,54.92399221906978,C,31.963891983032227,31.839727783203124,31.821903800964357,31.329618835449217,31.818521156311036,32.00004707336426,32.4044358253479
2015-02-26,54.921897786847985,C,31.72443580627441,31.85924072265625,31.84859981536865,31.407012844085692,31.779867630004883,32.023484268188476,32.39660803794861
2015-02-27,54.68723511822012,C,31.662357330322266,31.800706481933595,31.81667079925537,31.483952808380128,31.731315383911134,32.05404634475708,32.38640852928162
2015-03-02,54.79368819837043,C,32.079193115234375,31.864563751220704,31.8264253616333,31.553466796875,31.688449630737306,32.09396987915039,32.378293199539186
2015-03-03,54.63678624501984,C,32.017112731933594,31.889398193359376,31.845938682556152,31.591166019439697,31.644695663452147,32.12631910324097,32.369341192245486
2015-03-04,54.30044581597121,C,31.65347671508789,31.82731513977051,31.833521461486818,31.632768440246583,31.592962341308592,32.149750804901124,32.36023758888245
2015-03-05,54.121302011492354,B,31.55592536926269,31.793613052368165,31.826426887512206,31.670818042755126,31.539277992248536,32.16569368362427,32.35683061599732
2015-03-06,53.8388914225418,B,31.19228172302246,31.699597930908205,31.7501522064209,31.67610960006714,31.474963760375978,32.176503829956054,32.34919306755066
2015-03-09,53.355598912049516,B,31.26325416564941,31.53641014099121,31.700486946105958,31.68848361968994,31.41365894317627,32.192424621582035,32.34090158462524
2015-03-10,52.72970417509532,B,30.77544593811035,31.28807678222656,31.58873748779297,31.664099502563477,31.3501953125,32.19642581939697,32.33148684501648
2015-03-11,52.32207078550221,B,30.669021606445312,31.091185760498046,31.459250450134277,31.640577125549317,31.290963592529298,32.20332357406616,32.323075170516965
2015-03-12,52.106313674692,B,31.19228172302246,31.01845703125,31.406035041809083,31.627317428588867,31.242197074890136,32.20674020767212,32.31513063430786
2015-03-13,51.912951856539614,B,30.695629119873047,30.919126510620117,31.30936222076416,31.563016510009767,31.183320732116698,32.202637615203855,32.30303609848023
2015-03-16,51.953402193652686,B,31.068124771118164,30.880100631713866,31.20825538635254,31.51734037399292,31.17376697540283,32.20395610809326,32.2912250995636
2015-03-17,52.14967672734179,B,30.74883460998535,30.87477836608887,31.081427574157715,31.463683128356934,31.16153755187988,32.18918432235718,32.27772989273071
2015-03-18,52.865782198910814,B,31.813108444213867,31.103595733642578,31.097390747070314,31.465456104278566,31.165646858215332,32.1918572807312,32.27030167579651
2015-03-19,53.14690332606971,B,31.52043914794922,31.16922721862793,31.093842124938966,31.460134506225586,31.159132232666014,32.19072017669678,32.26224343299866
2015-03-20,53.92912319277511,B,31.919553756713867,31.414012145996093,31.166569328308107,31.458360767364503,31.172614135742187,32.18871561050415,32.25254039764404
2015-03-23,54.09979703432537,B,31.13020133972168,31.4264274597168,31.153264045715332,31.426875495910643,31.183913078308105,32.1816442489624,32.23946078300476
2015-03-24,54.44166340832302,C,31.10360145568848,31.497380828857423,31.186079597473146,31.387408542633057,31.193266410827636,32.17519037246704,32.22576566696167
2015-03-25,53.879495208055154,C,30.81091690063477,31.296942520141602,31.20026912689209,31.329759788513183,31.20065315246582,32.16183431625366,32.20911588668823
2015-03-26,53.493962167976186,B,30.74883460998535,31.14262161254883,31.15592441558838,31.280979728698732,31.21103858947754,32.141497116088864,32.19031359672547
2015-03-27,52.92257672743282,B,31.0149040222168,30.961691665649415,31.187851905822754,31.248607063293456,31.22232837677002,32.124439010620115,32.17139426231384
2015-03-30,52.9404291112109,B,31.351926803588867,31.00603675842285,31.216232109069825,31.21224374771118,31.240358619689943,32.10863084793091,32.15367757797241
2015-03-31,52.799127111509655,B,31.059267044067383,30.99716987609863,31.247275352478027,31.16435146331787,31.253772354125978,32.08927772521972,32.13690989494324
2015-04-01,53.067034826687404,B,31.405147552490234,31.116016006469728,31.206479263305663,31.151935005187987,31.26173645019531,32.07161678314209,32.121257581710815
2015-04-02,53.5809337022718,C,31.742162704467773,31.314681625366212,31.22865161895752,31.161246871948244,31.272377166748047,32.05820936203003,32.10834300994873
2015-04-03,53.93923802294014,C,31.742162704467773,31.460133361816407,31.21091251373291,31.188740921020507,31.28584487915039,32.043300018310546,32.09490208625793
2015-04-06,54.21786927253319,C,31.99049186706543,31.58784637451172,31.296941566467286,31.225102806091307,31.303925704956054,32.02990240097046,32.08344839096069
