Date,GRADE,GPS,HII,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-14,60.76358227651099,P,204.30511474609372,205.0423797607422,204.95326232910156,205.6345672607422,205.52971343994142,196.05418807983398,183.81478889465333
2017-12-15,61.01045661265738,P,208.6291656494141,205.3603546142578,205.20135345458985,205.92583312988282,205.59466186523437,196.35466995239258,183.9415747833252
2017-12-18,61.807192783626846,A,208.42823791503903,206.14653930664062,205.57610626220702,206.14260711669922,205.65367645263672,196.64914810180665,184.06064682006837
2017-12-19,62.845365459124025,A,207.90411376953125,206.92574462890624,206.0312271118164,206.23345489501952,205.72067169189452,196.93421600341796,184.18471641540526
2017-12-20,63.49559370842763,A,207.92161560058597,207.43764953613282,206.41297149658203,206.40598068237304,205.80456298828125,197.2053921508789,184.30826751708983
2017-12-21,63.937481932903374,A,205.61541748046875,207.6997100830078,206.371044921875,206.46319656372071,205.81602966308594,197.40383544921875,184.4266506958008
2017-12-22,63.37011055750293,A,207.41490173339844,207.45685729980468,206.40860595703126,206.59379119873046,205.88160034179688,197.6200991821289,184.53862159729005
2017-12-25,62.819838231298746,A,207.41490173339844,207.25419006347656,206.7003646850586,206.69817810058595,205.92052154541017,197.83992401123047,184.66102447509766
2017-12-26,62.15088649948729,A,206.8558349609375,207.0445343017578,206.98513946533203,206.50992736816406,205.96045471191405,198.05016326904297,184.79876892089842
2017-12-27,61.630077080955196,A,207.5459899902344,206.9694091796875,207.20352935791016,206.41864242553712,206.02011291503905,198.26070434570312,184.93243225097658
2017-12-28,62.16244262404635,P,209.17074584960935,207.68047485351562,207.69009246826172,206.32167739868163,206.11365966796876,198.50208145141602,185.0782014465332
2017-12-29,61.94221586203562,P,205.89495849609372,207.3764862060547,207.4166717529297,206.30901260375975,206.13106658935547,198.7100064086914,185.22062080383301
2018-01-01,61.681086309165835,P,205.89495849609372,207.07249755859374,207.16334381103516,206.3697250366211,206.1631039428711,198.90186614990233,185.37537651062013
2018-01-02,60.36854475799593,P,199.17735290527344,205.53680114746095,206.29066772460936,206.16094741821288,206.0372741699219,199.03245513916016,185.49489936828613
2018-01-03,59.245089458077665,P,200.3828887939453,204.10418090820312,205.53679504394532,205.97488327026366,205.96917236328125,199.20557952880858,185.62187828063963
2018-01-04,58.21726389803883,P,203.2393493652344,202.91790161132812,205.29918823242187,205.83511657714843,205.9961700439453,199.42793563842773,185.7620142364502
2018-01-05,58.24260438633161,P,204.1915435791016,202.57721862792968,204.9768524169922,205.6927291870117,206.01364685058593,199.6877749633789,185.91621757507323
2018-01-08,58.676994171112064,P,206.19200134277344,202.63662719726562,204.85456237792968,205.77746353149413,206.09394927978516,199.9789079284668,186.07349746704102
2018-01-09,61.19483885859688,P,208.95233154296875,204.59162292480468,205.0642120361328,206.02467575073243,206.21761444091797,200.26455932617188,186.24362670898438
2018-01-10,63.02432604484261,A,207.31884765625,205.97881469726562,205.04149780273437,206.12251358032228,206.29415313720702,200.53640106201172,186.42026237487792
2018-01-11,64.31316872661323,A,209.0135040283203,207.1336456298828,205.02577362060546,206.3579330444336,206.38873504638673,200.8031561279297,186.5977098083496
2018-01-12,66.5638052690122,A,216.1416778564453,209.52367248535157,206.05044555664062,206.73355865478516,206.6171716308594,201.14493728637694,186.7962540435791
2018-01-15,68.24227818391172,A,216.1416778564453,211.51360778808595,207.0751174926758,207.11923065185547,206.82575286865233,201.51127792358398,186.99440879821776
2018-01-16,67.13736659113819,A,205.4145050048828,210.80604248046876,207.6988327026367,206.99475021362304,206.86960418701173,201.7470068359375,187.1314390563965
2018-01-17,66.47798017226556,A,207.24020385742188,210.79031372070312,208.3845642089844,206.96067962646484,206.62582550048828,201.98575225830078,187.28612525939943
2018-01-18,65.7033550829765,A,206.92575073242188,210.37276306152344,208.75320434570312,207.0261962890625,206.5396585083008,202.19165603637694,187.4421827697754
2018-01-19,64.04028568034336,A,211.5031280517578,209.44505310058594,209.48436279296874,207.23060760498046,206.577958984375,202.43401458740234,187.62112716674804
2018-01-22,61.88860827052394,A,208.6728363037109,207.95128479003907,209.7324462890625,207.2935043334961,206.58543151855469,202.64807022094726,187.79535621643066
2018-01-23,61.59647213786972,A,205.3184051513672,207.93206481933595,209.36905364990236,207.21663284301758,206.55455535888672,202.84329971313477,187.9593061065674
2018-01-24,61.801169345809605,A,208.02639770507807,208.08930358886718,209.43980865478517,207.24065322875975,206.6121517944336,203.08076278686522,188.133505859375
2018-01-25,62.521033190283966,A,210.74310302734372,208.85277404785157,209.6127685546875,207.31927108764648,206.7195538330078,203.35993698120117,188.32128913879396
2018-01-26,63.517524479266434,A,216.4299468994141,209.8381378173828,209.64159545898437,207.8460205078125,206.99207580566406,203.69162536621093,188.53932472229005
2018-01-29,65.1324204179651,A,216.3775329589844,211.3790771484375,209.6651809692383,208.37014923095703,207.23777130126953,204.01103225708007,188.73939453125
2018-01-30,67.10196628251707,A,213.83546447753903,213.08248901367188,210.5072769165039,209.10305480957032,207.3927374267578,204.2895164489746,188.92121353149415
2018-01-31,67.17695228501776,A,207.5022735595703,212.9776641845703,210.53348388671876,209.45902404785156,207.45336090087892,204.53192810058593,189.07967735290526
2018-02-01,67.25959460249113,A,210.93533325195312,213.0161102294922,210.93444213867187,209.8438232421875,207.58264556884765,204.8111087036133,189.25915885925292
2018-02-02,66.47438521525385,A,212.9445037841797,212.31902160644532,211.07857971191407,210.2814712524414,207.7454754638672,205.09069869995116,189.4543133544922
2018-02-05,63.1296712243632,A,199.70150756835935,208.98381652832032,210.18144683837892,209.9569465637207,207.6329623413086,205.21033874511718,189.5890966796875
2018-02-06,59.374139604949285,P,198.88037109375,205.9927978515625,209.5376434326172,209.45334854125977,207.3981527709961,205.30870422363282,189.71492622375487
2018-02-07,58.485523985253245,P,205.1262664794922,205.51759643554686,209.24763031005858,209.34371948242188,207.31324432373046,205.4603842163086,189.87029693603515
2018-02-08,55.32090660973997,P,196.87124633789065,202.70477905273438,207.86044464111328,208.7366065979004,207.0284683227539,205.52028274536133,190.0399716949463
2018-02-09,52.58543720865808,P,201.1865234375,200.35318298339843,206.3361022949219,207.9888488769531,206.92923370361328,205.6129705810547,190.19966720581056
2018-02-12,53.93571424436945,P,205.2223052978516,201.4573425292969,205.2205795288086,207.44288024902343,206.94006561279298,205.74505813598634,190.38036415100098
2018-02-13,56.301082548124306,P,207.43240356445312,203.16774902343752,204.5802734375,207.54377517700195,207.0216555786133,205.88418045043946,190.56916831970216
2018-02-14,57.65323508737067,P,210.8741149902344,204.31731872558595,204.9174575805664,207.72547073364257,207.15705444335939,206.04683349609374,190.7731032562256
2018-02-15,63.48577426250308,P,223.09506225585935,209.56208190917968,206.13343048095703,208.53393630981446,207.49826202392578,206.3351792907715,191.04199539184572
2018-02-16,70.27815746419704,A,232.10137939453125,215.74505310058595,208.0491180419922,209.56384887695313,207.9995037841797,206.68415237426757,191.36236877441405
2018-02-19,75.90223852644948,A,232.10137939453125,221.12086791992186,211.2891052246094,210.73527603149415,208.5515850830078,207.0027311706543,191.66884727478026
2018-02-20,80.68862172914963,A,232.4595184326172,226.12629089355468,214.6470199584961,212.09233169555665,209.12061370849608,207.30686416625977,191.98157493591307
2018-02-21,85.23135484981931,A,236.62632751464844,231.2767333984375,217.79702606201172,213.52232818603517,209.7458984375,207.63402847290038,192.33729911804198
2018-02-22,85.51401348425622,A,230.2061767578125,232.69895629882814,221.1305191040039,214.4954818725586,210.26391967773438,207.89681655883788,192.6644285583496
2018-02-23,83.89566034661988,A,232.12432861328125,232.70354614257812,224.22429962158202,215.28020095825195,210.73382293701172,208.16424240112303,192.97885635375977
2018-02-26,81.88376600156955,A,233.13162231445312,232.9095947265625,227.01523132324218,216.1179054260254,211.227890625,208.44078353881835,193.29641632080077
2018-02-27,79.21558212613903,A,230.14486694335935,232.44666442871093,229.2864776611328,216.9333755493164,211.67270568847655,208.69668869018554,193.59860961914063
2018-02-28,76.00520933058276,A,229.4879913330078,231.0189971923828,231.14786529541016,218.03266143798828,212.104033203125,208.95429809570314,193.89830009460448
2018-03-01,73.83301939710134,A,227.9989776611328,230.5775573730469,231.6382568359375,218.88584365844727,212.55170440673828,209.1838670349121,194.18103675842286
2018-03-02,71.88538054831254,A,228.47195434570312,229.84708251953126,231.2753143310547,219.66221618652344,212.97284545898438,209.42722290039063,194.47100112915038
2018-03-05,70.1281702689207,A,227.79751586914065,228.78026123046874,230.8449279785156,221.0670166015625,213.38049774169923,209.6505096435547,194.7575933074951
2018-03-06,68.94690454923894,A,226.51870727539065,228.055029296875,230.25084686279297,222.44893341064454,213.7737551879883,209.86710494995117,195.04751724243164
2018-03-07,67.8484680446421,P,227.33328247070312,227.62408752441405,229.32154235839843,223.55928421020508,214.16950103759766,210.09480697631835,195.33400276184082
2018-03-08,68.17776249024566,P,228.55950927734372,227.73619384765624,229.15687561035156,225.14369735717773,214.55727630615235,210.33546798706055,195.63321884155275
2018-03-09,69.33873278516185,P,231.25721740722656,228.29324645996093,229.0701644897461,226.64723205566406,215.064521484375,210.59779403686522,195.9480945587158
2018-03-12,69.23321231110201,P,226.1158599853516,227.95691528320313,228.36858825683595,227.69190979003906,215.46893951416016,210.81602172851564,196.24859565734863
2018-03-13,69.51867245920509,P,226.56253051757807,227.96567993164064,228.0103546142578,228.6484161376953,216.01664306640626,211.02695861816406,196.56153350830078
2018-03-14,69.36268455891282,P,223.7947540283203,227.25797424316406,227.44103088378907,229.2944480895996,216.48488037109374,211.2270263671875,196.85607345581056
2018-03-15,67.6311761038401,P,222.3583221435547,226.01773681640626,226.87696533203126,229.2576110839844,216.86725982666016,211.43171493530272,197.1320122528076
2018-03-16,65.07865412370643,P,222.55101013183597,224.27649536132813,226.28487091064454,228.78009262084962,217.23444915771483,211.62404800415038,197.40474624633788
2018-03-19,63.86388128468127,P,222.47219848632807,223.54776306152343,225.7523391723633,228.29863357543945,217.56005310058595,211.82700119018554,197.6714418029785
2018-03-20,62.60980446404491,P,224.6793975830078,223.17113647460937,225.568408203125,227.90962753295898,217.87459442138672,212.04610443115234,197.94092391967774
2018-03-21,61.890057265941294,P,223.9348907470703,223.19916381835938,225.22856903076172,227.2750556945801,218.20691528320313,212.25053421020507,198.20624923706055
2018-03-22,60.99185979760773,P,218.2242431640625,222.37234802246093,224.1950424194336,226.67595901489258,218.39113006591796,212.38993255615233,198.44827491760253
2018-03-23,61.15912316171049,P,222.4546661376953,222.35307922363282,223.31478729248047,226.19247589111328,218.51738983154297,212.56728073120118,198.7530480194092
2018-03-26,62.60786628922032,P,229.68939208984372,223.79651794433593,223.6721405029297,226.0203643798828,218.78834411621094,212.80704849243165,199.08887115478515
2018-03-27,62.7078396344373,P,223.15542602539065,223.4917236328125,223.33143005371093,225.67089233398437,219.1431625366211,213.0063833618164,199.39588874816894
2018-03-28,62.49421155471907,P,221.7539978027344,223.0555450439453,223.12735443115236,225.2841926574707,219.43343841552735,213.02963195800783,199.69455337524414
2018-03-29,64.57150411665009,P,225.76548767089844,224.5637939453125,223.46807098388672,225.172518157959,219.81023315429687,213.17494583129883,200.01779106140137
2018-03-30,65.71185555824574,A,225.76548767089844,225.22595825195313,223.78951873779297,225.03719482421874,220.0954803466797,213.33671966552734,200.33538414001464
2018-04-02,64.27321543708238,P,221.95541381835935,223.67916259765624,223.7378402709961,224.74508972167968,220.36113189697267,213.47328170776368,200.6363146209717
2018-04-03,65.20939691475671,A,226.96539306640625,224.44115600585937,223.96643981933593,224.76742401123047,220.79407165527343,213.6743135070801,200.9593426513672
2018-04-04,66.77539909528598,A,227.6486358642578,225.62008361816407,224.3378143310547,224.7831916809082,221.18651641845702,213.8993341064453,201.28409362792968
2018-04-05,67.08424327871614,A,228.59457397460935,226.18590087890624,225.37484741210938,224.7849449157715,221.54354583740235,214.13154983520508,201.62286605834962
2018-04-06,66.5999907172995,A,224.49546813964844,225.93189697265626,225.57892761230468,224.44685745239258,221.70485626220704,214.34846603393555,201.93706130981445
2018-04-09,67.23832115611705,A,225.2224884033203,226.58531188964844,225.13223724365236,224.402188873291,221.88175537109376,214.55976333618165,202.23153259277345
2018-04-10,66.12263020124334,A,223.1729278564453,225.82681884765626,225.1339874267578,224.2327087402344,222.06850463867187,214.73062103271485,202.51575607299804
2018-04-11,65.03537215644242,P,222.92767333984372,224.88262634277345,225.25135498046876,224.18935470581056,222.37701263427735,214.91518676757812,202.79254425048828
2018-04-12,64.02236061054653,P,225.2837371826172,224.220458984375,225.20317993164062,224.33562545776368,222.66398071289063,215.12331314086913,203.08801635742188
2018-04-13,64.22500344032215,P,224.8108062744141,224.2835266113281,225.1077117919922,224.44861526489257,222.9013067626953,215.32339111328125,203.37452423095704
2018-04-16,65.08223235858004,A,226.5887908935547,224.556787109375,225.57104949951173,224.6544448852539,223.43905242919922,215.5360073852539,203.66827209472658
