Date,GRADE,GPS,CARR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-04-13,24.075679633916526,B,40.42333984375,40.97050857543945,42.13972396850586,43.700117111206055,43.40992576599121,46.746632690429685,49.19514360427856
2022-04-14,22.181942063383442,B,39.626583099365234,40.50781326293945,41.69910850524902,43.419812965393064,43.314699020385746,46.609842720031736,49.163832149505616
2022-04-15,20.565525939081464,B,39.626583099365234,40.104637145996094,41.242173767089845,43.10783004760742,43.22715194702148,46.47601993560791,49.131470127105715
2022-04-18,19.996912507959863,B,39.63618087768555,39.88384857177734,40.862034225463866,42.81072654724121,43.14210060119629,46.336550064086914,49.094667510986326
2022-04-19,21.639760966905154,B,40.7977180480957,40.022080993652345,40.6662052154541,42.57121963500977,43.073752365112306,46.22649913787842,49.06357707977295
2022-04-20,24.068130049716135,B,41.70966720581055,40.27934646606445,40.62492752075195,42.42386798858642,42.98678123474121,46.13054508209228,49.0381446647644
2022-04-21,26.320321589252313,B,41.10489654541016,40.575009155273435,40.54141120910644,42.263076591491696,42.90364974975586,46.01016536712646,49.00701431274414
2022-04-22,27.77776006740208,B,40.00095748901367,40.64988403320312,40.37726058959961,42.036528968811034,42.83011764526367,45.87300315856933,48.972656326293944
2022-04-25,29.416997794570147,B,40.27935028076172,40.77851791381836,40.33118324279785,41.79990196228027,42.77578483581543,45.741209259033205,48.943653659820555
2022-04-26,27.30480535321631,B,38.44585037231445,40.30814437866211,40.16511268615723,41.414483642578126,42.66635101318359,45.58351867675781,48.89760456085205
2022-04-27,24.299770104523493,B,38.647438049316406,39.69569854736328,39.987522506713866,41.06362323760986,42.562868728637696,45.42975830078125,48.8499370765686
2022-04-28,21.786224572634804,B,37.97296524047852,39.069312286376956,39.822160720825195,40.76063461303711,42.466439971923826,45.27356056213379,48.79717813491821
2022-04-29,19.36165603421647,B,36.8745346069336,38.44402770996094,39.54695587158203,40.39456481933594,42.35764190673828,45.11097301483154,48.73372220993042
2022-05-02,16.864680039989942,B,37.1924934387207,37.82665634155274,39.30258712768555,40.08231067657471,42.255203018188475,44.95711658477783,48.67371837615967
2022-05-03,16.781011540290613,B,36.98052597045898,37.53359146118164,38.920867919921875,39.79353656768799,42.125294036865235,44.8143497467041,48.61050594329834
2022-05-04,17.68948831428386,B,37.97296524047852,37.39869689941407,38.54719772338867,39.586062622070315,42.043072357177735,44.68150730133057,48.55411796569824
2022-05-05,17.252943364308518,B,36.57582473754883,37.119268798828124,38.094290542602536,39.31785087585449,41.916204833984374,44.53163040161133,48.47942728042602
2022-05-06,17.905741610057998,B,36.40239334106445,37.0248405456543,37.73443412780762,39.055847358703616,41.775885314941405,44.39542995452881,48.397614040374755
2022-05-09,18.66817169649762,B,36.7396354675293,36.934268951416016,37.380462646484375,38.85582294464111,41.649030151367185,44.275523834228515,48.32054306030273
2022-05-10,19.62923443079519,B,36.70109939575195,36.87838363647461,37.205987548828126,38.685550117492674,41.54367492675781,44.14355472564697,48.23100732803345
2022-05-11,18.68320522267418,B,36.219329833984375,36.52765655517578,36.96317672729492,38.4753496170044,41.405837783813475,44.00158428192139,48.13973125457764
2022-05-12,20.787915539672245,B,37.67426681518555,36.747344970703125,36.93330688476563,38.37773380279541,41.278476333618165,43.8712833404541,48.05916795730591
2022-05-13,23.80322953671411,B,38.724517822265625,37.21176986694336,37.11830520629883,38.33263053894043,41.189015045166016,43.751484909057616,47.98356941223145
2022-05-16,25.965099533395456,B,38.40655517578125,37.54515380859375,37.239711380004884,38.271149253845216,41.12160888671875,43.62169116973877,47.90704957962036
2022-05-17,27.909471464669494,C,38.71488952636719,37.9479118347168,37.4131477355957,38.16700782775879,41.05921745300293,43.495460739135744,47.830304641723636
2022-05-18,27.980587981112702,C,35.997711181640625,37.903588104248044,37.21562232971191,37.88141002655029,40.923091430664066,43.3395626449585,47.73863679885864
2022-05-19,26.45555929204024,C,36.04589080810547,37.57791290283203,37.162628936767575,37.628459739685056,40.80290428161621,43.185970306396484,47.651555156707765
2022-05-20,24.075021172979188,B,36.57582473754883,37.14817428588867,37.179972076416014,37.45720310211182,40.70464309692383,43.03105369567871,47.56631141662598
2022-05-23,22.409842304299033,B,36.8745346069336,36.84177017211914,37.193461990356454,37.28696231842041,40.61830772399903,42.89563529968262,47.48041246414184
2022-05-24,20.33001998009545,B,36.55656051635742,36.41010437011719,37.179008102416994,37.19249782562256,40.481647415161135,42.74455780029297,47.39984750747681
2022-05-25,22.03349923936118,B,36.893802642822266,36.58932266235352,37.246455383300784,37.10481605529785,40.31947776794434,42.6107719039917,47.32087331771851
2022-05-26,24.098381978884934,B,37.89588165283203,36.959320831298825,37.26861686706543,37.10096187591553,40.17274208068848,42.47615943908691,47.24652751922608
2022-05-27,26.43990298980441,C,38.7630615234375,37.396768188476564,37.272471237182614,37.19538822174072,40.03067848205567,42.36615383148193,47.175944576263426
2022-05-30,28.270654655542263,C,38.7630615234375,37.77447357177734,37.308121871948245,37.27391662597656,39.89437469482422,42.25154052734375,47.10292631149292
2022-05-31,29.609274137690495,C,37.876609802246094,38.038483428955075,37.224293899536136,37.31872081756592,39.74014976501465,42.12595085144043,47.02198997497558
2022-06-01,29.91259881466607,C,37.52009963989258,38.16374282836914,37.37653274536133,37.29607753753662,39.597417755126955,41.9923802947998,46.93387517929077
2022-06-02,30.736846999579118,C,38.6185302734375,38.30827255249024,37.63379669189453,37.39821281433105,39.48337387084961,41.87747356414795,46.85297157287598
2022-06-03,30.16120450082966,C,38.14640426635742,38.184941101074216,37.79085464477539,37.4854133605957,39.35566375732422,41.76840503692627,46.7652187538147
2022-06-06,29.530527573148813,C,38.12713241577149,38.05775527954101,37.91611442565918,37.554788208007814,39.21796859741212,41.65914379119873,46.678754348754886
2022-06-07,30.385171327834957,C,38.53181457519531,38.18879623413086,38.11363983154297,37.64632396697998,39.06552055358887,41.56784858703613,46.59636665344238
2022-06-08,31.014139470508457,C,37.95369338989258,38.27551498413086,38.21962890625,37.73304214477539,38.91130149841309,41.47902774810791,46.50970357894897
2022-06-09,29.621518685581638,C,37.43337631225586,38.03848419189453,38.17337837219238,37.7209976196289,38.77931427001953,41.392299270629884,46.42029565811157
2022-06-10,27.42814219356735,C,35.97843933105469,37.60489120483398,37.8949161529541,37.58369369506836,38.61496444702149,41.29322933197022,46.326048374176025
2022-06-13,24.832722164379344,B,35.15943908691406,37.0113525390625,37.534553909301756,37.421337890625,38.44940170288086,41.18731330871582,46.227706089019776
2022-06-14,21.307537697779413,B,34.629493713378906,36.23088836669922,37.20984230041504,37.217068099975585,38.286871414184574,41.080417518615725,46.13239646911621
2022-06-15,19.56243270613432,B,35.42922592163086,35.72599487304687,37.00075492858887,37.188643836975096,38.15300704956055,40.98670291900635,46.03898443222046
2022-06-16,16.82576793863397,B,33.319095611572266,34.90313873291016,36.470811462402345,37.052304077148435,37.98058776855469,40.877454643249514,45.93468744277954
2022-06-17,15.813520603283573,B,33.15528869628906,34.33850860595703,35.97169990539551,36.88127727508545,37.81084426879883,40.763112449645995,45.831004009246826
2022-06-20,15.56424080447077,B,33.15528869628906,33.937678527832034,35.47451553344727,36.695314979553224,37.65914756774903,40.63696292877197,45.73061540603638
2022-06-21,16.378969849022564,B,33.733402252197266,33.758460235595706,34.99467430114746,36.55415706634521,37.531684494018556,40.52264217376709,45.636746425628665
2022-06-22,15.359172817991556,B,33.655982971191406,33.403811645507815,34.564903259277344,36.39226608276367,37.396337356567386,40.403131561279295,45.538765811920165
2022-06-23,16.9831754033295,B,33.69469451904297,33.47893142700195,34.19103507995605,36.18220672607422,37.27769958496094,40.29619930267334,45.44427358627319
2022-06-24,19.866602139440307,B,35.12686920166016,33.87324752807617,34.105878067016604,36.00039710998535,37.18770530700684,40.20742862701416,45.35727649688721
2022-06-27,22.640356808722256,B,34.94300842285156,34.23079147338867,34.08423500061035,35.809394454956056,37.093841857910164,40.11797122955322,45.27499471664429
2022-06-28,24.589889492367618,B,34.826881408691406,34.4494873046875,34.1039737701416,35.65690803527832,36.974425125122075,40.02408874511719,45.20230333328247
2022-06-29,26.293862669019205,B,34.63335037231445,34.64496078491211,34.02438621520996,35.51257057189942,36.832898788452155,39.90984001159668,45.1243466758728
2022-06-30,27.43612555294676,B,34.507545471191406,34.8075309753418,34.14323120117187,35.30702133178711,36.700951766967776,39.80230075836182,45.04146335601806
2022-07-01,27.45320042736309,C,34.8365592956543,34.74946899414063,34.311358261108396,35.14152908325195,36.59766380310059,39.71389072418213,44.961991939544674
2022-07-04,27.521084571734473,C,34.8365592956543,34.728179168701175,34.47948532104492,34.9770004272461,36.488807983398445,39.63229640960694,44.8861018371582
2022-07-05,27.66709078695861,C,34.904296875,34.74366226196289,34.596574783325195,34.795624542236325,36.41797691345215,39.54216396331787,44.81250825881958
2022-07-06,28.587121697184998,C,35.010746002197266,34.81914138793945,34.732051086425784,34.648477172851564,36.34524307250977,39.45405590057373,44.73519702911377
2022-07-07,29.888891074426933,C,35.2236328125,34.96235885620117,34.884944915771484,34.53798999786377,36.2902564239502,39.378348197937015,44.664155139923096
2022-07-08,30.565548534996097,C,34.904296875,34.97590637207031,34.86268768310547,34.484282875061034,36.25085166931152,39.304246788024905,44.58817399978638
2022-07-11,31.654278745543632,C,35.34943008422852,35.07848052978516,34.903329849243164,34.493782424926756,36.21399040222168,39.234596710205075,44.51503925323486
2022-07-12,32.3075161429927,C,34.962364196777344,35.090093994140624,34.916878128051756,34.51042594909668,36.17362716674805,39.14946060180664,44.43762941360474
2022-07-13,32.33917924361117,C,34.57528305053711,35.0030014038086,34.911071395874025,34.467728805541995,36.10567352294922,39.074372940063476,44.35928691864014
2022-07-14,32.076685970052104,B,34.45916748046875,34.85010833740235,34.906233596801755,34.524732398986814,36.06334037780762,38.98977260589599,44.27683023452759
2022-07-15,32.55558078564809,C,34.8365592956543,34.836560821533205,34.906233596801755,34.608795928955075,36.032023696899415,38.90395450592041,44.205094470977784
2022-07-18,32.0005055367423,B,34.40110397338867,34.64689559936524,34.862688064575195,34.67108669281006,35.9852530670166,38.81714160919189,44.13237524032593
2022-07-19,33.37908312505951,C,35.968746185302734,34.84817199707031,34.96913299560547,34.78285388946533,35.970606002807614,38.757140464782715,44.07203062057495
2022-07-20,35.392876430941335,C,36.181640625,35.16944351196289,35.08622245788574,34.90913677215576,35.96985221862793,38.6878450012207,44.01069709777832
2022-07-21,37.466706037295104,C,37.03320693969727,35.684251403808595,35.26717987060547,35.07606239318848,35.95703102111816,38.617753677368164,43.94273416519165
2022-07-22,38.90911907261787,C,37.255767822265625,36.16809310913086,35.50232696533203,35.18250732421875,35.92765602111817,38.55833553314209,43.873878479003906
2022-07-25,40.79738503510172,C,36.9944953918457,36.686771392822266,35.66683349609375,35.285081672668454,35.89941482543945,38.5105118560791,43.80109014511108
2022-07-26,40.66998522815718,C,36.8590202331543,36.86482620239258,35.856499099731444,35.3866886138916,35.862297439575194,38.460757446289065,43.7276721572876
2022-07-27,41.88018398007241,C,38.26216125488281,37.28093032836914,36.22518692016602,35.56812915802002,35.90758644104004,38.41533893585205,43.66103115081787
2022-07-28,42.596000663632495,C,38.20409393310547,37.51510772705078,36.59967956542969,35.752956581115725,35.950750503540036,38.37682739257812,43.5926672744751
2022-07-29,44.15684457651103,C,39.22016143798828,37.90798645019531,37.03803977966309,35.972136688232425,36.00363723754883,38.35414016723633,43.527760181427
2022-08-01,45.939426243846185,C,39.25886917114258,38.360861206054686,37.52381629943848,36.19325218200684,36.05132392883301,38.33481582641602,43.4633331489563
2022-08-02,47.644594534775166,C,39.104042053222656,38.80986557006836,37.837345886230466,36.40323944091797,36.102273559570314,38.29196048736572,43.402286281585695
2022-08-03,47.56100878379342,C,39.44272232055664,39.04597778320313,38.16345405578613,36.624838256835936,36.153251953125,38.23636486053467,43.34565464019775
2022-08-04,48.13667872580451,C,40.45880508422852,39.49692001342773,38.50601387023926,36.886596870422366,36.20451042175293,38.188626251220704,43.28749885559082
2022-08-05,47.829721707949034,C,40.52653503417969,39.75819473266601,38.83309059143066,37.167708778381346,36.23977989196777,38.13522918701172,43.24016286849976
2022-08-08,47.39110159324871,C,40.5845947265625,40.02333984375,39.192100524902344,37.429467010498044,36.27621055603027,38.08529262542724,43.19340436935425
2022-08-09,47.545053575676384,C,40.4104118347168,40.28461380004883,39.54723968505859,37.70186939239502,36.326886596679685,38.03351818084717,43.144674186706546
2022-08-10,48.78675107521179,C,41.47486877441406,40.691043090820315,39.86851043701172,38.046848678588866,36.40598197937012,38.00169986724853,43.103324222564694
2022-08-11,49.32025606565384,C,41.658721923828125,40.931026458740234,40.21397323608399,38.406826400756835,36.46678581237793,37.97507984161377,43.05810760498047
2022-08-12,50.6107385035308,C,42.54898834228516,41.33551712036133,40.54685592651367,38.792447853088376,36.554837493896486,37.955250625610354,43.018203773498534
2022-08-15,52.20553493982225,C,42.97477340698242,41.81355285644531,40.91844635009765,39.221131324768066,36.6517903137207,37.9348794555664,42.977796669006345
2022-08-16,53.26281452993579,C,42.95541763305664,42.32255401611328,41.30358390808105,39.57046489715576,36.74026237487793,37.9028914642334,42.93025743484497
2022-08-17,53.030099728994635,C,42.70382308959961,42.56834487915039,41.62969398498535,39.89657402038574,36.83526496887207,37.87328323364258,42.882321701049804
2022-08-18,53.008018038976154,C,42.86832809448242,42.81026611328125,41.87064628601074,40.188330078125,36.9439640045166,37.861639137268064,42.83583065032959
2022-08-19,50.615713112300774,C,41.10714340209961,42.52189712524414,41.928707122802734,40.3808988571167,37.0465380859375,37.830751266479496,42.77278047561646
