Date,GRADE,GPS,BG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-12-26,63.54317574843168,P,48.55276870727539,48.212406158447266,48.679203033447266,48.76497611999512,45.9790225982666,42.17598213195801,39.60245363235474
2006-12-27,64.15188378259934,P,49.34555816650391,48.476217651367186,48.69287185668945,48.84767360687256,46.15454803466797,42.30411273956299,39.670578460693356
2006-12-28,65.17941509939068,A,49.9743537902832,48.878089904785156,48.68945426940918,48.93720645904541,46.33692192077637,42.44186248779297,39.74676321029663
2006-12-29,65.97899401348941,A,49.557430267333984,49.13779907226562,48.666215896606445,49.02366275787354,46.511639251708985,42.571092224121095,39.823779010772704
2007-01-01,66.71880918743376,A,49.557430267333984,49.397508239746095,48.768050003051755,49.07868061065674,46.713902969360355,42.70242942810059,39.9019814491272
2007-01-02,67.12171717543933,A,49.557430267333984,49.59844055175781,48.90542335510254,49.115586280822754,46.909075546264646,42.82913009643555,39.97686140060425
2007-01-03,66.70661035998943,A,48.935489654541016,49.51642684936523,48.99632225036621,49.10157527923584,47.085127182006836,42.942247505187986,40.03625692367554
2007-01-04,65.78567284653576,A,48.6689453125,49.25534515380859,49.066717529296874,49.074579048156735,47.20361907958984,43.05726799011231,40.09282791137695
2007-01-05,64.73651335186146,P,47.93081665039063,48.930022430419925,49.03391075134277,48.99017181396484,47.32221252441406,43.163270530700686,40.14360628128052
2007-01-08,63.818593492436186,P,48.76463317871094,48.771463012695314,49.084485626220705,48.92968578338623,47.44834602355957,43.27420211791992,40.19780778884888
2007-01-09,62.9508699498208,P,48.71678161621094,48.6033332824707,49.10088691711426,48.89004497528076,47.54843078613281,43.39079166412353,40.25404165267944
2007-01-10,62.480635903724156,P,48.35456085205078,48.48714752197266,49.001787185668945,48.8473295211792,47.634997787475584,43.51644100189209,40.305786056518556
2007-01-11,62.38472828445038,P,48.64162826538086,48.48168411254883,48.86851463317871,48.778984451293944,47.731942672729495,43.645233993530276,40.359982891082765
2007-01-12,62.706121365867254,P,48.61428451538086,48.618377685546875,48.7742000579834,48.72020797729492,47.82356826782227,43.77409442901612,40.41336494445801
2007-01-15,62.70655509402391,P,48.61428451538086,48.58830795288086,48.67988548278809,48.723967742919925,47.91287536621094,43.896682014465334,40.46766235351563
2007-01-16,64.07011705775797,A,51.85385513305664,49.21572265625,48.909527969360354,48.90747566223145,48.06165565490723,44.038369522094726,40.53771688461304
2007-01-17,65.28887369556685,A,51.05421447753906,49.755653381347656,49.12140045166016,49.058861351013185,48.18367027282715,44.17103778839111,40.60356981277466
2007-01-18,66.33648639147664,A,50.98587417602539,50.22450256347656,49.3530933380127,49.20990543365478,48.273907852172854,44.29674983978271,40.673013858795166
2007-01-19,67.46414172396375,A,51.29342651367188,50.76033096313476,49.68935432434082,49.3616325378418,48.377796783447266,44.42881023406982,40.743995666503906
2007-01-22,68.6131456858965,A,51.43009948730469,51.32349395751953,49.95590095520019,49.52019329071045,48.48591918945313,44.56223735809326,40.81501655578613
2007-01-23,68.34855355763641,A,52.202415466308594,51.39320602416992,50.30446434020996,49.70267562866211,48.62971839904785,44.704069442749024,40.887864894866944
2007-01-24,68.19379598489786,A,51.614654541015625,51.50529403686524,50.63047370910645,49.81613044738769,48.7608056640625,44.847251358032224,40.95821517944336
2007-01-25,68.09796249403458,A,51.68299102783203,51.644717407226565,50.934609985351564,49.90156230926514,48.889842147827146,44.9868892288208,41.02965307235718
2007-01-26,67.8199084637745,A,51.88118743896485,51.76226959228516,51.261300277709964,50.01775016784668,49.02489288330078,45.12769081115723,41.09357210159302
2007-01-29,67.7199516178053,A,52.366455078125,51.94954071044922,51.63651733398437,50.15820140838623,49.16841873168946,45.27654972076416,41.154730262756345
2007-01-30,67.15126540876604,A,52.13405227661133,51.93586807250976,51.664537048339845,50.287032508850096,49.274764404296874,45.4208345413208,41.21869314193726
2007-01-31,67.08700482847135,A,52.59198760986328,52.131334686279295,51.81831436157226,50.469857406616214,49.383024063110355,45.567789497375486,41.28501344680786
2007-02-01,67.92232676968808,A,54.43734359741211,52.68220520019531,52.16346130371094,50.758277320861815,49.52819084167481,45.72999355316162,41.37154525756836
2007-02-02,68.2983161919168,A,53.446319580078125,52.99523162841797,52.37875061035156,51.03405246734619,49.64656555175781,45.87240070343017,41.457902336120604
2007-02-05,68.43996360939953,A,53.65818405151367,53.253577423095706,52.60155906677246,51.27873001098633,49.78886131286621,46.01679012298584,41.53379165649414
2007-02-06,68.98149826748734,A,53.48049545288086,53.52286605834961,52.729367065429685,51.51691570281982,49.93293411254883,46.15565258026123,41.60065565109253
2007-02-07,69.11511450727197,A,53.50782775878906,53.706034088134764,52.91868438720703,51.77457904815674,50.04925849914551,46.290833702087404,41.66969055175781
2007-02-08,68.5685715742404,A,54.50563049316406,53.71969146728516,53.200948333740236,52.0677791595459,50.17569717407227,46.440970268249515,41.74890167236328
2007-02-09,68.72809639833828,A,54.792724609375,53.98897247314453,53.49210205078125,52.3767011642456,50.314985580444336,46.59922790527344,41.82914138793945
2007-02-12,68.7371698169128,A,54.58042907714844,54.173421478271486,53.71349945068359,52.675008392333986,50.437452697753905,46.75761257171631,41.90194576263428
2007-02-13,68.65006301315077,A,54.61466979980469,54.40025634765625,53.96156120300293,52.813049125671384,50.553359756469725,46.911839714050295,41.96932731628418
2007-02-14,68.64284256007413,A,54.7310676574707,54.64490432739258,54.17546920776367,52.996891784667966,50.66366691589356,47.06811714172363,42.03562959671021
2007-02-15,68.35111407530007,A,55.094051361083984,54.76258850097656,54.24113998413086,53.2023006439209,50.78137054443359,47.22952442169189,42.10673030853272
2007-02-16,67.83682291331317,A,55.16936111450195,54.83791580200195,54.413444137573244,53.396097373962405,50.89237854003906,47.38609367370606,42.183089599609374
2007-02-19,67.52397080717871,A,55.16936111450195,54.955702209472655,54.56456184387207,53.58306045532227,50.99627868652344,47.541435623168944,42.25941484451294
2007-02-20,68.29311044770854,A,57.19644165039063,55.47205657958985,54.93615646362305,53.83276176452637,51.15001556396484,47.71616207122803,42.3469633102417
2007-02-21,69.57030131777651,A,58.333255767822266,56.19249420166015,55.41869926452637,54.1686918258667,51.33250328063965,47.90491569519043,42.443254985809325
2007-02-22,70.81128518557249,A,58.38805770874024,56.851295471191406,55.806941986083984,54.50394515991211,51.50009384155273,48.09108093261719,42.542539768218994
2007-02-23,71.69773505627026,A,57.73064804077149,57.36355285644531,56.100734329223634,54.79641819000244,51.658910522460936,48.271626739501954,42.63938726425171
2007-02-26,72.62478016813681,A,57.68952178955078,57.867584991455075,56.41164360046387,55.06257152557373,51.84191917419434,48.44807933807373,42.73616512298584
2007-02-27,71.00644293597544,A,54.07366180419922,57.243029022216795,56.35754280090332,55.159552001953124,51.959718475341795,48.59212348937988,42.81778680801391
2007-02-28,68.68046883892524,A,54.28593444824219,56.43356475830078,56.31302947998047,55.24424934387207,52.084907150268556,48.73706298828125,42.89132646560669
2007-03-01,66.67401725094244,A,55.14199066162109,55.78435134887695,56.31782341003418,55.27948169708252,52.228447113037106,48.883471984863284,42.97037010192871
2007-03-02,64.09311808012735,P,52.71085739135742,54.78039321899414,56.07197303771973,55.24270858764648,52.31748657226562,49.00147861480713,43.03844772338867
2007-03-05,60.91848175041944,P,51.37545394897461,53.51757965087891,55.692582321166995,55.12857208251953,52.379817962646484,49.10367649078369,43.09984832763672
2007-03-06,60.273182928140905,P,52.546504974365234,53.21214828491211,55.22758865356445,55.08187255859375,52.45969268798828,49.21935764312744,43.16917762756348
2007-03-07,59.51489802053226,P,52.25204849243164,52.80537109375,54.61946792602539,55.01908359527588,52.51782249450684,49.3361852645874,43.23805431365967
2007-03-08,58.79606507746315,P,53.3066520690918,52.43830337524414,54.11132736206055,54.95913467407227,52.58446846008301,49.46069519042969,43.31230609893799
2007-03-09,59.49119088037984,P,53.64906692504883,52.625945281982425,53.70316925048828,54.90195178985596,52.6663011932373,49.588970222473144,43.38884769439697
2007-03-12,61.07752321704726,P,53.79288482666016,53.109431457519534,53.31350555419922,54.86257457733154,52.75101028442383,49.73245662689209,43.467230014801025
2007-03-13,61.186197187590416,P,51.83430099487305,52.9669906616211,53.0895694732666,54.72355613708496,52.79654769897461,49.852811622619626,43.53544549942016
2007-03-14,61.60531128946317,P,51.84797668457031,52.88617630004883,52.845773696899414,54.57940158843994,52.854797439575194,49.96996231079102,43.603253555297854
2007-03-15,61.84905099591386,P,52.560184478759766,52.73688278198242,52.58759307861328,54.45270824432373,52.93262222290039,50.06812065124512,43.683324031829834
2007-03-16,61.49093096375113,P,51.964393615722656,52.39994812011719,52.512946701049806,54.292459869384764,53.013293762207034,50.16775314331055,43.75239395141602
2007-03-19,60.844942978995505,P,51.87538528442383,52.016448211669925,52.56293983459473,54.12776107788086,53.07550880432129,50.26192741394043,43.82445190429687
2007-03-20,61.46896403583659,P,53.279239654541016,52.30543594360351,52.636213302612305,53.93190097808838,53.16675796508789,50.357594375610354,43.912094535827634
2007-03-21,62.50367708071973,P,54.51877975463867,52.839596557617185,52.86288642883301,53.7411771774292,53.290042343139646,50.462520065307615,44.00297773361206
2007-03-22,63.24824598857615,A,54.34073257446289,53.19570617675781,52.96629447937012,53.538810920715335,53.40402442932129,50.56798355102539,44.0951460647583
2007-03-23,64.29521063066333,A,54.710567474365234,53.74494094848633,53.07244453430176,53.38780689239502,53.52595008850098,50.67475917816162,44.18719221115112
2007-03-26,65.84774522979747,A,55.98432159423828,54.56672821044922,53.29158821105957,53.30254688262939,53.67335083007813,50.79311309814453,44.28598091125488
2007-03-27,66.46666884677083,A,54.97762298583984,54.90640487670898,53.60592041015625,53.347744941711426,53.73582618713379,50.898740921020504,44.380245990753174
2007-03-28,66.8602487967657,A,55.88848114013672,55.180345153808595,54.00997085571289,53.427872276306154,53.832511520385744,51.00809089660645,44.47933731079102
2007-03-29,67.55945657555941,A,56.31988906860352,55.576176452636716,54.38594131469726,53.48676719665527,53.939191818237305,51.10654983520508,44.583406887054444
2007-03-30,68.19948701050089,A,56.306182861328125,55.8952995300293,54.82012023925781,53.66653347015381,54.03944694519043,51.20862186431885,44.68669406890869
2007-04-02,68.73386580556725,A,57.31288528442383,56.16101226806641,55.363870239257814,53.96340503692627,54.15710266113281,51.32151092529297,44.80670732498169
2007-04-03,68.8733461631889,A,55.74463653564453,56.314414978027344,55.61040992736817,54.123311614990236,54.227947082519535,51.42883274078369,44.920986804962155
2007-04-04,67.87187594915225,A,53.97092056274414,55.93090286254883,55.55562400817871,54.20925521850586,54.2750724029541,51.5179390335083,45.026907463073734
2007-04-05,66.17876534546875,A,52.79305648803711,55.22553634643555,55.40085639953613,54.18357543945312,54.2972737121582,51.59355792999268,45.12289405822754
2007-04-06,64.22892619690028,A,52.79305648803711,54.522911071777344,55.20910530090332,54.14077491760254,54.31551109313965,51.670201988220214,45.21605947494507
2007-04-09,61.478806608327005,P,52.60129928588867,53.58059387207031,54.87080307006836,54.08119564056396,54.32020797729492,51.744313354492185,45.307382354736326
2007-04-10,59.885229921668646,P,52.66291046142578,52.96424865722656,54.63933181762695,54.1226261138916,54.33078514099121,51.80277477264404,45.39901329040527
2007-04-11,59.35101055943189,P,52.73143005371094,52.71635055541992,54.32362670898438,54.166798782348636,54.333573989868164,51.858299026489256,45.48938930511475
2007-04-12,59.30027279070628,P,52.430084228515625,52.64375610351563,53.93464622497559,54.16029376983643,54.29342880249023,51.91080982208252,45.576559143066405
2007-04-13,59.294570804740566,P,52.11506271362305,52.508157348632814,53.515534210205075,54.16782722473145,54.266803665161135,51.956684608459476,45.66378536224365
2007-04-16,59.24140578307523,P,51.204246520996094,52.228746795654295,52.904670333862306,54.13427028656006,54.21772491455078,52.003293113708494,45.745471744537355
2007-04-17,59.002222415818665,P,51.70414352416992,52.036993408203124,52.50062103271485,54.05551548004151,54.18219787597656,52.057565994262696,45.82826400756836
2007-04-18,58.7023104423594,P,51.89590835571289,51.86988906860351,52.29311981201172,53.92437191009522,54.14995948791504,52.099608993530275,45.91065547943115
2007-04-19,58.937899353757594,P,52.5533561706543,51.89454345703125,52.26914978027344,53.83500308990479,54.11091400146484,52.14330558776855,45.996980056762695
2007-04-20,59.456075181650526,P,53.10807037353516,52.09314498901367,52.300651168823244,53.754878234863284,54.07722091674805,52.19610324859619,46.08645206451416
2007-04-23,60.82032082930518,P,54.04627227783203,52.66155014038086,52.44514846801758,53.65797576904297,54.06653778076172,52.25199523925781,46.18075103759766
2007-04-24,61.81267314256985,A,53.78602600097656,53.07792663574219,52.55746002197266,53.598395919799806,54.049964904785156,52.301662330627444,46.272593097686766
2007-04-25,62.65416430785694,A,53.895606994628906,53.47786636352539,52.67387771606445,53.498752212524415,54.03325569152832,52.348461303710934,46.36525499343872
2007-04-26,62.7777718025044,A,53.27241134643555,53.62167739868164,52.758110427856444,53.346378326416016,53.996822891235354,52.38909671783447,46.45884574890137
2007-04-27,62.409601589316026,A,52.79305648803711,53.55867462158203,52.825909805297854,53.170722007751465,53.94929679870606,52.42083766937256,46.55289484024048
2007-04-30,61.094397848009955,A,51.88221740722656,53.12586364746094,52.8937068939209,52.8991886138916,53.883553924560545,52.43991630554199,46.64096212387085
2007-05-01,59.78022200507644,P,51.59458541870117,52.68757553100586,52.882751083374025,52.69168605804443,53.77151679992676,52.4607661819458,46.72324062347412
2007-05-02,58.851692701303,P,52.204078674316406,52.34926986694336,52.913568115234376,52.60334396362305,53.648933258056644,52.49071826934814,46.809076404571535
2007-05-03,58.299668617795874,P,52.22462844848633,52.139713287353516,52.88069534301758,52.57492256164551,53.52566467285156,52.51287925720215,46.884987907409666
