Date,GRADE,GPS,D,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-02-23,58.82377339331777,B,4.971453666687012,4.989698028564453,5.039868640899658,5.117404913902282,5.300147552490234,5.430606026649475,5.443574249744415
1994-02-24,58.81029042643609,B,4.95724630355835,4.977734375,5.030846023559571,5.099210858345032,5.289221153259278,5.422921690940857,5.443276607990265
1994-02-25,58.87253946997663,B,5.01901912689209,4.987247467041016,5.021919584274292,5.0863858461380005,5.277401733398437,5.415555310249329,5.443214933872223
1994-02-28,58.98493540560704,B,5.096234321594238,5.012203598022461,5.023755502700806,5.078181743621826,5.2668225383758545,5.40926085472107,5.443767158985138
1994-03-01,59.03184640861847,B,5.06535005569458,5.0218606948852536,5.016421508789063,5.07299439907074,5.256537942886353,5.402957320213318,5.444238948822021
1994-03-02,59.13608826925552,B,5.0807929039001465,5.043728542327881,5.016713285446167,5.067819023132325,5.246562204360962,5.396508450508118,5.44404821395874
1994-03-03,59.210002075496085,B,5.034461975097656,5.059171676635742,5.0184530258178714,5.058806967735291,5.236571912765503,5.388846850395202,5.443921716213226
1994-03-04,59.27350767824555,C,5.0807929039001465,5.071526432037354,5.029386949539185,5.0551519870758055,5.2275082397460935,5.3810490083694456,5.44395290851593
1994-03-07,59.27913490129118,C,5.12712287902832,5.07770414352417,5.044953870773315,5.053813505172729,5.219067153930664,5.373114914894104,5.4442157506942745
1994-03-08,59.31222228861083,C,5.12712287902832,5.090058708190918,5.055959701538086,5.055515742301941,5.210018014907837,5.3653307104110715,5.444404604434967
1994-03-09,59.3163195582815,C,5.111678123474121,5.096235752105713,5.0699821472167965,5.054925394058228,5.200051774978638,5.357392058372498,5.444516234397888
1994-03-10,59.30668232788873,C,5.01901912689209,5.0931471824646,5.076159429550171,5.05350272655487,5.188536415100097,5.349276266098022,5.444164569377899
1994-03-11,59.30027891814143,C,5.0807929039001465,5.0931471824646,5.082336807250977,5.052128195762634,5.17977689743042,5.342077975273132,5.4442697262763975
1994-03-14,59.29640585066477,C,5.111678123474121,5.09005823135376,5.083881187438965,5.053818345069885,5.172547254562378,5.335788059234619,5.444381356239319
1994-03-15,59.294660093914025,B,5.12712287902832,5.09005823135376,5.090058469772339,5.0532399892807005,5.165322465896606,5.329502716064453,5.444644198417664
1994-03-16,59.33099805977412,C,5.142564296722412,5.096235466003418,5.096235609054565,5.056474447250366,5.1593186569213865,5.323371787071228,5.444984247684479
1994-03-17,59.441996289696185,C,5.142564296722412,5.120944499969482,5.107045841217041,5.062749433517456,5.154531135559082,5.316791210174561,5.445398261547089
1994-03-18,59.44251055775982,C,5.06535005569458,5.1178559303283695,5.105501556396485,5.067444252967834,5.146679058074951,5.309588384628296,5.445278251171112
1994-03-21,59.42233786431755,C,5.06535005569458,5.108590316772461,5.09932427406311,5.072139072418213,5.1391309642791745,5.302835187911987,5.445158240795135
1994-03-22,59.45203257829426,C,5.12712287902832,5.108590316772461,5.09932427406311,5.0776419878005985,5.134034614562989,5.298048710823059,5.44542108297348
1994-03-23,59.45722058746875,C,5.096234321594238,5.099324321746826,5.097779893875122,5.0838810205459595,5.12862455368042,5.294602117538452,5.4455294823646545
1994-03-24,59.40357847754345,B,5.034461975097656,5.077703857421875,5.099324178695679,5.087741804122925,5.122891244888305,5.290987467765808,5.445255031585694
1994-03-25,59.4316485198682,B,5.034461975097656,5.07152624130249,5.0946910858154295,5.088513946533203,5.117157936096191,5.287522716522217,5.445054569244385
1994-03-28,59.52678759271697,B,5.12712287902832,5.083880805969239,5.096235561370849,5.090058374404907,5.114798135757447,5.2849845743179324,5.44516946554184
1994-03-29,59.51011281898433,B,5.0807929039001465,5.074614810943603,5.091602563858032,5.090830516815186,5.110903606414795,5.281683344841003,5.444830772876739
1994-03-30,59.45081500057241,B,5.01901912689209,5.0591717720031735,5.079248046875,5.087741827964782,5.106381731033325,5.277914266586304,5.443887331485748
1994-03-31,59.37465750713222,B,4.941802501678467,5.040639877319336,5.059171867370606,5.083108854293823,5.099099254608154,5.273672776222229,5.442631785869598
1994-04-01,59.30301287264723,B,4.941802501678467,5.022107982635498,5.046817111968994,5.076159334182739,5.0933371257781985,5.268981642723084,5.441302261352539
1994-04-04,59.094671053555594,B,4.864585876464844,4.969600582122803,5.026740694046021,5.063032484054565,5.087550992965698,5.263368449211121,5.439586653709411
1994-04-05,58.99870726920167,B,4.941802501678467,4.941802501678467,5.0082086563110355,5.053766465187072,5.084525480270385,5.257927870750427,5.438257129192352
1994-04-06,58.98942532773081,B,4.988131523132324,4.935624980926514,4.997398376464844,5.047589135169983,5.0799940490722655,5.253400249481201,5.436863343715668
1994-04-07,59.05714011031373,B,5.003576278686523,4.947979736328125,4.994309806823731,5.046816992759704,5.073643026351928,5.248877158164978,5.435546782016754
1994-04-08,59.083768504428974,B,4.95724630355835,4.951068496704101,4.9865882396698,5.040639662742615,5.067277565002441,5.244040684700012,5.4341465187072755
1994-04-11,59.20104999117573,B,4.9726881980896,4.972688961029053,4.971144771575927,5.033690166473389,5.061525001525879,5.239508514404297,5.432823464870453
1994-04-12,59.237610946460336,B,4.941802501678467,4.972688961029053,4.95724573135376,5.024424147605896,5.056979112625122,5.234967269897461,5.431345982551575
1994-04-13,59.22463623547074,B,4.941802501678467,4.963423156738282,4.949524068832398,5.014386057853699,5.052129154205322,5.230413866043091,5.429720551967621
1994-04-14,59.18917314294535,B,4.95724630355835,4.954157161712646,4.951068449020386,5.005120158195496,5.046980018615723,5.226014900207519,5.428024399280548
1994-04-15,59.22001272512707,B,4.9726881980896,4.957245540618897,4.954157018661499,5.000487065315246,5.043355932235718,5.221618280410767,5.426257514953614
1994-04-18,59.25397319152523,B,4.988131523132324,4.960334205627442,4.966511583328247,4.996626138687134,5.040040712356568,5.217072048187256,5.424567847251892
1994-04-19,59.30942437736604,B,4.988131523132324,4.969600009918213,4.971144485473633,4.989676570892334,5.037941780090332,5.213133959770203,5.422804203033447
1994-04-20,59.45267153170206,C,5.111678123474121,5.003575134277344,4.983499145507812,4.990448760986328,5.037705640792847,5.210127239227295,5.421584324836731
1994-04-21,59.658808481541605,C,5.204336643218994,5.052993202209473,5.003575181961059,4.998942494392395,5.040842924118042,5.20819917678833,5.420753772258759
1994-04-22,59.79479761053474,C,5.1580071449279785,5.090056991577148,5.023651266098023,5.005119752883911,5.0418373966217045,5.205959844589233,5.4194696283340456
1994-04-25,59.93532210839411,C,5.219778060913086,5.136386299133301,5.0483602523803714,5.009752511978149,5.044675455093384,5.203578085899353,5.418272428512573
1994-04-26,60.05905993330132,C,5.188891887664795,5.176538372039795,5.0730691909790036,5.015157461166382,5.045679492950439,5.200735402107239,5.416994769573211
1994-04-27,60.08911716004216,C,5.188891887664795,5.1919811248779295,5.0977781295776365,5.023651099205017,5.047899827957154,5.198044781684875,5.41571711063385
1994-04-28,59.995040910319894,C,5.12712287902832,5.176538372039795,5.114765787124634,5.032917118072509,5.050100994110108,5.1951925086975095,5.414278545379639
1994-04-29,60.0079153215191,C,5.219778060913086,5.188892555236817,5.139474773406983,5.046815896034241,5.055067481994629,5.192354626655579,5.4131553173065186
1994-05-02,59.99328744668355,C,5.219778060913086,5.188892555236817,5.162639427185058,5.064575505256653,5.06003396987915,5.189820804595947,5.4118101811409
1994-05-03,59.97873542158746,C,5.204336643218994,5.191981506347656,5.184259939193725,5.077702212333679,5.063779411315918,5.186980547904969,5.410461807250977
1994-05-04,59.94985602779659,C,5.188891887664795,5.191981506347656,5.191981315612793,5.087740230560303,5.068128175735474,5.184137864112854,5.409258129596711
1994-05-05,59.94878762563912,C,5.173446178436279,5.201246166229248,5.188892269134522,5.0962337255477905,5.0724521732330325,5.180836663246155,5.407755303382873
1994-05-06,59.75011547429863,C,5.034461975097656,5.164182949066162,5.176537752151489,5.100094509124756,5.072761030197143,5.17508138179779,5.405409598350525
1994-05-09,59.48139956502672,B,4.95724630355835,5.111676597595215,5.1502845764160154,5.099322414398193,5.0699812698364255,5.16840190410614,5.40267781496048
1994-05-10,59.20106301531931,B,4.895474433898926,5.049904155731201,5.120942831039429,5.097006011009216,5.066583757400513,5.161560850143433,5.3994152641296385
1994-05-11,58.86796949132335,B,4.7873735427856445,4.969600486755371,5.080790996551514,5.0892845630645756,5.060715370178222,5.153638787269593,5.395538237094879
1994-05-12,58.5706651039157,B,4.7873735427856445,4.892385959625244,5.046816062927246,5.08079092502594,5.055773601531983,5.146172757148743,5.391513264179229
1994-05-13,58.43587722328237,B,4.8182573318481445,4.849145030975341,5.006663990020752,5.073069381713867,5.050522890090942,5.139015564918518,5.387716681957245
1994-05-16,58.36160227064727,B,4.7873735427856445,4.815170478820801,4.963423538208008,5.063031482696533,5.043727903366089,5.131397528648376,5.3836177277565005
1994-05-17,58.341373829861176,B,4.802814960479736,4.7966385841369625,4.923271369934082,5.053765654563904,5.037241744995117,5.123629879951477,5.379595980644226
1994-05-18,58.51010309504161,B,4.941802501678467,4.8275243759155275,4.898562431335449,5.045271873474121,5.033844232559204,5.116948003768921,5.376121220588684
1994-05-19,58.65341644254141,B,4.926361560821533,4.855321979522705,4.873853969573974,5.031373119354248,5.031991081237793,5.110263748168945,5.372717206478119
1994-05-20,58.80711207860805,B,4.95724630355835,4.883119773864746,4.866132402420044,5.021335077285767,5.029520149230957,5.104648523330688,5.369467616081238
1994-05-23,58.97668183064903,B,4.941802501678467,4.91400556564331,4.864588022232056,5.007436299324036,5.026122636795044,5.099334945678711,5.366066839694977
1994-05-24,59.14154204239096,B,4.958751201629639,4.945192813873291,4.870915699005127,4.995929265022278,5.02275520324707,5.094038834571839,5.362750806808472
1994-05-25,59.197690049409516,B,4.974442958831787,4.951720905303955,4.889622640609741,4.985206818580627,5.019392776489258,5.089355716705322,5.359513232707977
1994-05-26,59.29051782214754,C,4.990131855010986,4.9644749641418455,4.909898471832276,4.978357267379761,5.016344127655029,5.085437631607055,5.356354103088379
1994-05-27,59.316051908535265,C,4.990131855010986,4.971052074432373,4.927085924148559,4.966874957084656,5.0148397636413575,5.080759410858154,5.3531949734687805
1994-05-30,59.35105332230773,C,4.990131855010986,4.980717945098877,4.947361755371094,4.955392646789551,5.013335399627685,5.07623318195343,5.350035843849182
1994-05-31,59.35292928563402,C,4.974442958831787,4.983856296539306,4.964524555206299,4.94389796257019,5.010281801223755,5.072158207893372,5.346879205703735
1994-06-01,59.322194837230775,C,4.958751201629639,4.980717945098877,4.966219425201416,4.932390928268433,5.0075321388244625,5.068078346252442,5.343494231700897
1994-06-02,59.28335991655485,C,4.974442958831787,4.977580165863037,4.971027565002442,4.922440767288208,5.006331758499146,5.064611501693726,5.340037813186646
1994-06-03,59.288918474227906,C,4.990131855010986,4.977580165863037,4.974316120147705,4.920224261283875,5.005445156097412,5.061301546096802,5.336509954929352
1994-06-06,59.30648151512151,C,5.00583028793335,4.98071985244751,4.980718898773193,4.922653460502625,5.0030193042755124,5.058908720016479,5.332985661029816
1994-06-07,59.34513224777549,C,5.00583028793335,4.986997318267822,4.985426807403565,4.928171253204345,5.001520051956176,5.056211829185486,5.329311463832855
1994-06-08,59.44939138410988,C,5.021518707275391,4.999550819396973,4.990134382247925,4.939878511428833,5.001570043563842,5.053975887298584,5.325715708732605
1994-06-09,59.53074334389485,C,5.021518707275391,5.008965969085693,4.993273067474365,4.95158576965332,5.003164367675781,5.051131811141968,5.322269856929779
1994-06-10,59.57515811139415,C,5.00583028793335,5.012105655670166,4.994842910766602,4.96096441745758,5.004444923400879,5.048891024589539,5.318445780277252
1994-06-13,59.601293151265914,C,4.990131855010986,5.008965969085693,4.994842910766602,4.971102333068847,5.006955842971802,5.04725341796875,5.314543211460114
1994-06-14,59.63157297276095,C,5.00583028793335,5.008965969085693,4.9979816436767575,4.9812530994415285,5.0082363986969,5.046380939483643,5.310719134807587
1994-06-15,59.571855366213036,C,4.974442958831787,4.999550819396973,4.999550819396973,4.982885122299194,5.007962627410889,5.043978338241577,5.306813063621521
1994-06-16,59.503514549088685,C,4.974442958831787,4.990135669708252,4.999550819396973,4.985289192199707,5.007379961013794,5.040511493682861,5.302981929779053
1994-06-17,59.38145355241,B,4.880289077758789,4.9650274276733395,4.988566541671753,4.981441330909729,5.005840816497803,5.036559190750122,5.298305308818817
1994-06-20,59.25932397621964,B,4.880289077758789,4.943058872222901,4.976012420654297,4.978365659713745,5.003992834091187,5.032758917808533,5.293628687858582
1994-06-21,58.992858007333616,B,4.691984176635742,4.8802896499633786,4.944627809524536,4.96502730846405,4.998996467590332,5.027987790107727,5.288010542392731
1994-06-22,58.79496904370266,B,4.707672595977783,4.826935577392578,4.913243198394776,4.9516887903213505,4.9943138694763185,5.02322151184082,5.28247083902359
1994-06-23,58.555651179079355,B,4.644906520843506,4.761028289794922,4.875581979751587,4.934427523612976,4.988067073822021,5.017523546218872,5.276617305278778
1994-06-24,58.340695524878235,B,4.550754070281982,4.6951212882995605,4.83007435798645,4.9124586343765255,4.979628391265869,5.011492161750794,5.2701431441307065
1994-06-27,58.15853357878276,B,4.597830772399902,4.638629627227783,4.790844249725342,4.892843580245971,4.971822376251221,5.005931544303894,5.263904366493225
1994-06-28,58.171176970065204,B,4.613522529602051,4.622937297821045,4.751613473892212,4.8747975587844845,4.964330196380615,5.001135988235474,5.25804381608963
1994-06-29,58.157136186759224,B,4.613522529602051,4.604107284545899,4.715521430969238,4.857536125183105,4.954367084503174,4.99603636264801,5.251958436965943
1994-06-30,58.17291347240738,B,4.566444873809815,4.58841495513916,4.674721622467041,4.837136220932007,4.9416092491149906,4.991226086616516,5.245712594985962
1994-07-01,58.28803229397113,B,4.597830772399902,4.597830295562744,4.646475791931152,4.817521166801453,4.930405721664429,4.986121559143067,5.239698638916016
1994-07-04,58.34970199952587,B,4.597830772399902,4.597830295562744,4.618229961395263,4.797121191024781,4.917966775894165,4.981321115493774,5.233459861278534
1994-07-05,58.35913489153963,B,4.582137584686279,4.5915533065795895,4.607245302200317,4.775936555862427,4.905831689834595,4.975755591392517,5.2271426177024845
1994-07-06,58.37501621123179,B,4.566444873809815,4.582137775421144,4.593122529983521,4.753182864189148,4.893382749557495,4.970641288757324,5.220896775722504
1994-07-07,58.45734332172571,B,4.582137584686279,4.585276317596436,4.586845636367799,4.731213808059692,4.882483043670654,4.966292018890381,5.21480435371399
1994-07-08,58.466193220111855,B,4.550754070281982,4.575860977172852,4.586845636367799,4.708459997177124,4.869102563858032,4.96208502292633,5.208480057716369
