Date,GRADE,GPS,MAA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-01-19,70.051876950118,P,188.9826202392578,193.7984527587891,194.2002182006836,198.5041160583496,193.21520416259764,184.08773406982422,168.87406951904296
2022-01-20,66.17139865817605,P,184.2752227783203,191.0950866699219,192.76892852783203,197.779931640625,193.24197662353515,184.17515762329103,169.13057289123535
2022-01-21,63.12024468232613,P,183.31748962402344,188.88685302734376,191.64461517333984,197.00786056518555,193.2217254638672,184.25425582885742,169.3757071685791
2022-01-24,59.627302223898134,P,183.2361602783203,186.662353515625,190.6667953491211,196.07259979248047,193.18078887939453,184.3325407409668,169.61687789916994
2022-01-25,55.64247548492492,P,179.9744110107422,183.95718078613282,189.46348724365234,194.9261558532715,193.10284545898438,184.4114761352539,169.82897956848146
2022-01-26,53.27347811573018,P,179.79373168945312,182.11940307617186,187.95892791748048,193.6533576965332,193.02560455322265,184.46141799926758,170.0324861907959
2022-01-27,52.04527392295677,P,177.2005615234375,180.7044708251953,185.8997787475586,192.2225814819336,192.90099487304687,184.51762298583984,170.22702835083007
2022-01-28,53.42516238814363,P,185.007080078125,181.04238891601562,184.9646209716797,191.1596580505371,192.98106079101564,184.67308792114258,170.46207038879393
2022-01-31,55.57352982301395,P,186.7418670654297,181.7435302734375,184.20294189453125,190.33225631713867,193.07856231689453,184.84035614013672,170.70560844421388
2022-02-01,58.154656969697534,P,185.4498291015625,182.83861389160157,183.39789733886718,189.38361663818358,193.0635598754883,184.9815579223633,170.94286422729493
2022-02-02,63.00323614217306,P,191.5757598876953,185.19501953125,183.65721130371094,188.92871475219727,193.10922546386718,185.1878645324707,171.215951461792
2022-02-03,69.11762875747043,P,192.47023010253903,188.24895324707032,184.47671203613282,188.62282028198243,193.17278045654297,185.40132720947267,171.4870199584961
2022-02-04,72.2435752999766,A,192.0275115966797,189.65303955078124,185.34771423339845,188.49616470336915,193.35315979003906,185.64497192382814,171.74764945983887
2022-02-07,73.83648243321225,A,190.0397491455078,190.31261596679687,186.0280731201172,188.34743423461913,193.37817352294923,185.86319442749024,172.00171905517578
2022-02-08,76.07759732215378,A,189.3892059326172,191.10049133300782,186.96955261230468,188.2165199279785,193.4576010131836,186.0757162475586,172.25320304870604
2022-02-09,77.49852786876724,A,195.65066528320312,191.91547241210938,188.55524597167968,188.25708694458007,193.75053863525392,186.33055221557618,172.5523560333252
2022-02-10,76.29108555925554,A,191.09690856933597,191.64080810546875,189.94488067626952,187.92232971191407,193.83337463378905,186.53144409179689,172.81406814575195
2022-02-11,74.92359820732034,A,190.49151611328125,191.33360900878907,190.49332427978516,187.7289726257324,193.91363189697265,186.74363174438477,173.0683514404297
2022-02-14,73.6865035008175,A,187.55506896972656,190.8366729736328,190.57464447021485,187.38879318237304,193.91933807373047,186.95489318847658,173.29750411987305
2022-02-15,72.2813848577279,P,188.25076293945312,190.608984375,190.8547378540039,187.12631759643554,193.8184927368164,187.16872970581053,173.53764923095704
2022-02-16,68.72308801522904,P,188.5308837890625,189.18502807617188,190.5502502441406,187.10373077392578,193.66661285400392,187.3553189086914,173.7932445526123
2022-02-17,66.72450665403728,P,185.3052520751953,188.02669677734374,189.83375244140626,187.15523223876954,193.4881576538086,187.53826934814452,174.0260425567627
2022-02-18,64.93979963200835,P,184.71795654296875,186.87198486328126,189.10279693603516,187.2252555847168,193.29040557861327,187.69325759887695,174.25270294189454
2022-02-21,64.19343249086559,P,184.71795654296875,186.3045623779297,188.57061767578125,187.29934539794922,193.05705322265624,187.83608337402345,174.47740715026856
2022-02-22,63.88148645471963,P,185.95579528808597,185.84556884765624,188.22727661132814,187.5984146118164,192.8691342163086,187.99942565917968,174.70750030517578
2022-02-23,62.644246673614326,P,182.35069274902344,184.60953063964843,186.89727935791015,187.72626266479492,192.5210119628906,188.1049855041504,174.9271262359619
2022-02-24,62.92680386369571,P,184.60952758789065,184.4703857421875,186.24854125976563,188.0967109680176,192.20565979003905,188.235458984375,175.14790924072267
2022-02-25,64.70913912564508,P,189.6602478027344,185.45884399414064,186.16541442871093,188.32936935424806,192.04076690673827,188.4223420715332,175.3979472351074
2022-02-28,64.91303745858644,P,184.87155151367188,185.48956298828125,185.89706268310547,188.2358535766602,191.8086880493164,188.56241165161134,175.6136823272705
2022-03-01,64.11158057124526,P,183.986083984375,185.09562072753906,185.47059478759766,188.1626663208008,191.5615969848633,188.67144760131836,175.8242342376709
2022-03-02,65.88243408884843,A,187.7538299560547,186.1762481689453,185.39288940429688,187.97156982421876,191.32171661376952,188.79464111328124,176.05157966613768
2022-03-03,66.90523744941116,P,189.89520263671875,187.23338317871094,185.8518844604492,187.84281845092775,191.14444244384765,188.90728912353515,176.296879196167
2022-03-04,67.28644458622364,A,193.59063720703125,188.01946105957032,186.73915252685546,187.92097473144534,191.04107696533202,189.06713989257813,176.55034103393555
2022-03-07,68.75252372139904,A,191.5938262939453,189.363916015625,187.42673950195314,187.99867858886722,190.8341259765625,189.1980323791504,176.79381881713869
2022-03-08,69.59533949985293,A,188.09716796875,190.1861328125,187.64087677001953,187.93407669067386,190.53800354003906,189.30609497070313,177.01003173828124
2022-03-09,69.83780750295172,A,191.27757263183597,190.89088134765626,188.5335647583008,187.7154220581055,190.2585610961914,189.42402587890626,177.22951957702637
2022-03-10,69.31322326025149,A,190.79872131347656,191.07158508300782,189.1524841308594,187.7005126953125,189.95821380615234,189.53761764526368,177.45537223815919
2022-03-11,66.6380065339625,A,188.3591766357422,190.02529296875,189.02237701416016,187.59389572143556,189.6000863647461,189.60685684204103,177.6612018585205
2022-03-14,64.12103553384219,P,185.6034240722656,188.82721252441405,189.09556427001954,187.49631347656253,189.24635681152344,189.65339294433593,177.85062950134278
2022-03-15,62.9034212964456,P,185.74798583984372,188.35737609863278,189.2717544555664,187.37117462158204,188.87286407470702,189.68878875732423,178.03504440307617
2022-03-16,61.590003414921284,P,187.7899627685547,187.65985412597655,189.2753677368164,187.33412857055666,188.6151873779297,189.73255752563477,178.22397819519043
2022-03-17,61.026397663768456,P,189.43438720703125,187.38698730468747,189.22928619384766,187.54058532714845,188.4321127319336,189.77254318237306,178.40850708007812
2022-03-18,61.394136465189526,P,186.82318115234372,187.07978820800778,188.55254058837892,187.64584655761718,188.27736389160157,189.80493621826173,178.57989097595214
2022-03-21,62.416539080856694,P,187.01292419433597,187.36168823242187,188.09445037841797,187.76059494018557,188.1573352050781,189.86475814819335,178.7520457458496
2022-03-22,62.90724941354721,P,185.6576385498047,187.34361877441407,187.85049743652343,187.74568710327148,188.03033813476563,189.89241775512696,178.92062538146973
2022-03-23,62.322496496726565,P,183.6156311035156,186.50875244140624,187.08430328369138,187.8089340209961,187.8058642578125,189.89992721557618,179.0843302154541
2022-03-24,61.4725964375917,P,185.4046173095703,185.70279846191406,186.54489288330075,187.84868850708008,187.55811553955078,189.95166732788087,179.2562686920166
2022-03-25,61.699174568918586,P,186.4527130126953,185.6287048339844,186.35424652099607,187.6883117675781,187.3999966430664,189.9970768737793,179.44229545593262
2022-03-28,62.59478253208797,P,189.46148681640625,186.11841735839843,186.74005279541015,187.91780853271484,187.30205322265624,190.07787826538086,179.6294051361084
2022-03-29,65.01425089334975,A,192.9672088623047,187.58033142089843,187.46197509765625,188.36686477661132,187.29139190673828,190.18663482666017,179.84057929992676
2022-03-30,68.23049495257591,A,192.46124267578125,189.34945373535157,187.9291030883789,188.60223541259765,187.36096435546875,190.2880842590332,180.04953483581542
2022-03-31,70.0338596800996,A,189.24464416503903,190.11745910644532,187.91012878417968,188.56970748901364,187.46035278320312,190.35116470336914,180.24174041748046
2022-04-01,72.17651428594746,A,192.74131774902344,191.37518005371095,188.50194244384767,188.52724151611326,187.64882934570312,190.43527740478515,180.44893966674806
2022-04-04,72.20863861914778,A,190.5186309814453,191.58660888671875,188.8525131225586,188.47348175048825,187.79447875976564,190.48763381958008,180.6452922821045
2022-04-05,71.2514951864317,A,190.89810180664065,191.17278747558595,189.37655944824218,188.6135284423828,188.01295257568358,190.557899017334,180.84460914611816
2022-04-06,72.05354608157141,A,196.31028747558597,191.94259643554688,190.64602508544922,188.86516418457032,188.34328369140624,190.68444412231446,181.07734504699707
2022-04-07,73.98034472270541,A,195.2260284423828,193.1388732910156,191.62816619873047,189.08652954101564,188.70379302978515,190.802393951416,181.30016914367675
2022-04-08,74.01164008431434,A,193.6538848876953,193.32138671875,192.34828338623046,189.35126495361328,188.87672912597657,190.9288949584961,181.50837425231933
2022-04-11,73.22252825827954,A,187.81707763671875,192.78107604980468,192.18384246826173,189.46194763183593,188.89823333740233,190.98839782714845,181.68739532470704
2022-04-12,71.71991898832198,A,187.6363525390625,192.12872619628905,191.6507568359375,189.55636596679688,188.94196380615233,191.0027618408203,181.85208541870117
2022-04-13,67.47446228647637,A,187.2530517578125,190.31727905273436,191.12993774414062,189.52952041625977,188.85550964355468,190.98236755371093,182.00534431457518
2022-04-14,63.17500954232232,P,186.55368041992188,188.5828094482422,190.8608413696289,189.3854850769043,188.73717864990235,190.95497955322264,182.14781478881835
2022-04-15,60.115554648384204,P,186.55368041992188,187.1627685546875,190.24207763671876,189.37201004028321,188.6277020263672,190.99043090820314,182.27716926574706
2022-04-18,58.62986580556663,B,184.54635620117188,186.5086242675781,189.6448501586914,189.248681640625,188.51783416748046,190.94800384521486,182.38843971252442
2022-04-19,59.02240168879095,B,188.47923278808597,186.6772003173828,189.40296325683593,189.38976135253907,188.49963470458985,190.9786178588867,182.52764419555663
2022-04-20,60.94937277180728,P,191.1859588623047,187.46378173828126,188.89053039550782,189.7682777404785,188.41034057617188,191.08043960571288,182.66792922973633
2022-04-21,63.485319151474016,A,192.9752960205078,188.74810485839845,188.66545715332032,190.14681167602538,188.4479083251953,191.1406414794922,182.8120188140869
2022-04-22,64.37557312567446,A,188.07960510253903,189.05328979492188,188.1080291748047,190.22815628051757,188.39967010498046,191.15665100097655,182.92644302368163
2022-04-25,65.32861883495225,A,186.2176055908203,189.38753967285157,187.94808197021484,190.0659622192383,188.37292083740235,191.1461294555664,183.03929290771484
2022-04-26,63.595617514373515,A,184.7461700439453,188.64092712402345,187.65906372070313,189.6549102783203,188.30282897949218,191.0606608581543,183.1285092163086
2022-04-27,60.87036782104459,B,183.90147399902344,187.18403015136718,187.32390594482422,189.22692184448243,188.2102407836914,190.93842681884766,183.2173922729492
2022-04-28,58.86334724029038,B,187.22581481933597,186.0341339111328,187.39111938476563,189.1259803771973,188.24865203857422,190.8684048461914,183.32477516174316
2022-04-29,55.91885297924923,B,178.64247131347656,184.1467071533203,186.5999984741211,188.42103805541996,188.12714233398438,190.70877395629884,183.3791355895996
2022-05-02,51.50840074081672,B,172.3843231201172,181.3800506591797,185.38379516601563,187.51432266235355,187.88046966552736,190.4687614440918,183.40578254699707
2022-05-03,48.18187827003003,B,172.32986450195312,178.89678955078125,183.76885833740235,186.58591079711914,187.60795104980468,190.23854263305665,183.42585250854492
2022-05-04,45.197517743709255,B,172.84759521484375,176.6860137939453,181.93502197265624,185.41277618408202,187.41788909912108,189.96945053100586,183.45083625793458
2022-05-05,39.324293634037254,B,169.26890563964844,173.09463195800782,179.56438293457032,184.11492004394532,187.11107666015624,189.65836822509766,183.4341382598877
2022-05-06,36.29661788558072,B,167.62490844726562,170.89111938476563,177.51891326904297,182.81347122192383,186.67036987304687,189.35556838989257,183.40881774902343
2022-05-09,34.05896185099543,B,161.25779724121094,168.6658142089844,175.02293243408204,181.48550720214843,186.19809478759765,189.00339141845703,183.34249526977538
2022-05-10,31.338986959301465,B,158.2967529296875,165.85919189453125,172.37799072265625,180.01852722167968,185.6843081665039,188.6229525756836,183.2779119873047
2022-05-11,29.345129616402264,B,160.858154296875,163.4613037109375,170.07365875244142,178.69878234863282,185.1463946533203,188.23405563354493,183.2314567565918
2022-05-12,29.13059315637516,B,161.0852508544922,161.82457275390624,167.45960235595703,177.42536087036132,184.57019561767578,187.85731903076172,183.18068176269531
2022-05-13,29.56680588721188,B,163.2742156982422,160.95443420410157,165.9227767944336,176.26138763427736,183.9638671875,187.502472076416,183.14268486022948
2022-05-16,31.0411547545436,B,160.84906005859375,160.87268676757813,164.76925048828124,175.07652282714844,183.34897186279298,187.09154891967773,183.09815147399902
2022-05-17,33.31065778604151,B,160.35858154296875,161.28505249023436,163.5721221923828,173.67049026489258,182.79420013427733,186.6661018371582,183.07209243774415
2022-05-18,33.483891649895945,B,157.2340850830078,160.56023864746095,162.01077117919922,171.97289657592773,182.1133303833008,186.1859457397461,183.02589469909668
2022-05-19,33.708437822847365,B,157.55197143554688,159.85358276367188,160.83907775878907,170.20173034667968,181.44839538574217,185.70330459594726,182.980302734375
2022-05-20,33.478120657927,B,159.23233032226562,159.04520568847656,159.99981994628905,168.759366607666,180.86585845947266,185.23297241210938,182.93443778991698
2022-05-23,34.59297104515416,B,161.82095336914062,159.23958435058594,160.05613555908204,167.53953399658204,180.39020904541016,184.8182829284668,182.89597145080566
