Date,GRADE,GPS,ALLE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-20,56.855243120278296,P,74.57833862304688,75.02580108642579,75.42096405029297,75.90938606262208,76.87857421875,75.98389389038086,73.94407501220704
2017-12-21,56.703625604675814,P,74.57833862304688,74.93004913330078,75.24168395996094,75.8174488067627,76.72417739868165,75.9889973449707,73.97305519104003
2017-12-22,56.06105220851317,P,73.97064971923828,74.57281036376953,75.06136169433594,75.70615272521972,76.58078384399414,75.98288795471191,73.99748680114746
2017-12-25,55.23637904747759,B,73.97064971923828,74.16400909423828,74.9076904296875,75.5865867614746,76.44033081054687,75.9706339263916,74.02306255340577
2017-12-26,55.598351451106915,B,74.01667785644531,74.22293090820312,74.76045837402344,75.45875396728516,76.3217497253418,75.96452629089356,74.05326164245605
2017-12-27,55.408262388692144,B,73.6576156616211,74.03878631591797,74.53229370117188,75.33088836669921,76.18496017456054,75.96198173522949,74.07937736511231
2017-12-28,55.174775503506574,B,73.25249481201172,73.77361755371093,74.35183334350586,75.1276294708252,76.03749557495117,75.9707022857666,74.10305561065674
2017-12-29,55.15102474538862,B,73.25249481201172,73.62998657226562,74.10139846801758,74.90415496826172,75.88488479614257,75.97612083435058,74.12586437225342
2018-01-01,55.23133156420037,P,73.25249481201172,73.48635559082031,73.8251823425293,74.73351936340332,75.74532272338867,75.97979675292969,74.14940536499023
2018-01-02,55.23214604144411,P,73.57475280761719,73.3979705810547,73.81045074462891,74.64469909667969,75.5907029724121,75.99146461486816,74.17350509643555
2018-01-03,55.66821946858695,P,73.88777923583984,73.44400329589844,73.7413948059082,74.58117942810058,75.47891662597657,76.00314453125,74.19784275054931
2018-01-04,56.824493266378596,P,74.91899871826172,73.77730407714844,73.77546081542968,74.50857238769531,75.49416549682617,76.02935539245605,74.22527713775635
2018-01-05,58.213458840522065,P,75.10315704345703,74.1474365234375,73.88871154785156,74.47503662109375,75.52063247680664,76.06346099853516,74.25436450958252
2018-01-08,59.38935946848369,A,74.79931640625,74.45680084228516,73.97157821655273,74.43963432312012,75.51014694213868,76.10085647583008,74.28184112548828
2018-01-09,60.743033484401586,A,76.35530090332031,75.01291046142578,74.20544052124023,74.48294944763184,75.50468399047851,76.14830894470215,74.32085025787353
2018-01-10,61.86978878349928,A,76.05146026611328,75.44564666748047,74.44482498168945,74.48855934143066,75.50527389526367,76.2018025970459,74.36186401367188
2018-01-11,62.941599556272536,A,77.69036865234375,75.99992065429687,74.88861236572265,74.62022285461425,75.54783111572266,76.27113510131836,74.40846385955811
2018-01-12,63.973644360074225,A,78.29803466796875,76.63889617919922,75.39316635131836,74.74728240966797,75.6064013671875,76.34223358154297,74.45814762115478
2018-01-15,65.10889704374439,A,78.29803466796875,77.33863983154296,75.89772033691406,74.86145133972168,75.64530685424805,76.40938850402831,74.50815189361572
2018-01-16,65.29748278698621,A,77.40494537353516,77.54856872558594,76.28073959350586,75.04559516906738,75.65826370239257,76.47018043518067,74.55062469482422
2018-01-17,65.53738531373827,A,77.53384399414062,77.84504547119141,76.64534606933594,75.19337043762206,75.6756364440918,76.52740051269531,74.59397071838379
2018-01-18,64.9201581566537,A,77.38652801513672,77.78427734375,76.89209899902343,75.33377990722656,75.71487335205079,76.57938720703125,74.63717502593994
2018-01-19,64.79097527424057,A,79.39370727539062,78.00341186523437,77.3211540222168,75.60493278503418,75.77495712280273,76.64741020202636,74.69041522979737
2018-01-22,64.49783255232542,A,78.99778747558594,78.14336242675782,77.74100112915039,75.85628967285156,75.81223541259766,76.71147399902344,74.7365503692627
2018-01-23,64.54071968715068,A,78.58345031738281,78.37906341552734,77.96381607055665,76.08462829589844,75.86034042358398,76.7691015625,74.7819409942627
2018-01-24,64.65905692418148,A,78.79521942138672,78.63133850097657,78.23819198608399,76.34150848388671,75.92867034912109,76.82095970153809,74.82431743621827
2018-01-25,64.85521414024797,A,78.58345031738281,78.87072296142578,78.32750015258789,76.60805625915528,75.98578109741212,76.8710669708252,74.8615622329712
2018-01-26,64.43446980962526,A,79.5226058959961,78.89650268554688,78.44995727539063,76.92156181335449,76.05726440429687,76.92515464782714,74.90263313293457
2018-01-29,64.3260364975301,A,79.80803680419922,79.05855255126953,78.60095748901367,77.24933891296386,76.12361282348633,76.9797119140625,74.94362113952637
2018-01-30,63.972743507865694,A,78.66632843017578,79.07512817382812,78.72709579467774,77.5039176940918,76.16418655395508,77.02349441528321,74.97656658172608
2018-01-31,63.668127853278314,A,79.28321838378906,79.1727279663086,78.90203323364258,77.77368965148926,76.22150924682617,77.06601684570313,75.00815746307373
2018-02-01,63.14630942843024,A,78.417724609375,79.13958282470703,79.00515289306641,77.94862594604493,76.26152206420899,77.09245529174805,75.03130214691163
2018-02-02,61.23233224346178,A,75.36093139648438,78.30724792480468,78.60187530517578,77.96151466369629,76.24480926513672,77.08547752380372,75.04822406768798
2018-02-05,58.29104999343563,P,72.83817291259766,76.91327514648438,77.98591384887695,77.86345748901367,76.17433334350586,77.0543748474121,75.0568338394165
2018-02-06,56.12743361603574,P,73.75889587402344,75.93178863525391,77.50345840454102,77.73363723754883,76.11804458618164,77.0306413269043,75.07041332244873
2018-02-07,53.71315437533769,B,73.62077331542969,74.79929962158204,76.98601379394532,77.61210289001465,76.06616149902344,76.99891036987304,75.08485816955566
2018-02-08,50.769616057444246,B,71.1900634765625,73.35376739501953,76.24667510986328,77.28708763122559,75.94360931396484,76.94379127502441,75.08682918548584
2018-02-09,49.79333736278074,B,72.2673110961914,72.73504333496093,75.52114562988281,76.98555145263671,75.83451583862305,76.88952056884766,75.09349994659424
2018-02-12,50.54011679391073,B,73.42741394042969,72.85289154052734,74.88308334350586,76.74202041625976,75.76975997924805,76.84731010437012,75.10917461395263
2018-02-13,50.873853629286394,B,73.33536529541016,72.76818542480468,74.3499870300293,76.53854141235351,75.72944412231445,76.79636863708497,75.12356529235839
2018-02-14,51.429249620781725,B,73.6299819946289,72.77002716064453,73.78466339111328,76.34334831237793,75.6988803100586,76.74855682373047,75.14011554718017
2018-02-15,54.00507796843968,B,75.73844146728516,73.67970275878906,73.5167350769043,76.26094398498535,75.68622634887696,76.71787826538086,75.1651029586792
2018-02-16,56.127643495077244,B,76.16197967529297,74.45863647460938,73.59683990478516,76.09935760498047,75.69398849487305,76.68491081237794,75.19477085113526
2018-02-19,57.49870326403118,B,76.16197967529297,75.00554962158203,73.9292205810547,75.95756721496582,75.70708084106445,76.65139183044434,75.22210479736329
2018-02-20,59.7834021405236,A,78.868896484375,76.112255859375,74.44022064208984,75.97183952331542,75.77467880249023,76.63630432128906,75.25729869842529
2018-02-21,62.37321920642278,A,79.84485626220703,77.35523071289063,75.06262893676758,76.02432136535644,75.85279067993164,76.63777656555176,75.30409950256347
2018-02-22,63.59755884586892,A,79.21875762939453,78.0512939453125,75.86549835205078,76.05608673095703,75.93602386474609,76.62986351013184,75.34635120391846
2018-02-23,64.43560231183325,A,79.33847045898438,78.68659210205078,76.57261428833007,76.04687995910645,76.00765640258788,76.62204483032227,75.38123863220216
2018-02-26,65.6686918172491,A,80.88525390625,79.6312469482422,77.3183982849121,76.10074081420899,76.105068359375,76.62574256896973,75.42202960968018
2018-02-27,65.5422431603306,A,80.07503509521484,79.87247467041016,77.99236526489258,76.17117614746094,76.23212768554687,76.61959259033203,75.4613321685791
2018-02-28,63.779573529947356,A,77.44178009033203,79.39185943603516,78.3735450744629,76.07910423278808,76.28939651489257,76.5839853668213,75.48678192138672
2018-03-01,61.49221727945869,A,75.56349182128906,78.66080627441406,78.35605010986328,75.93639259338379,76.30909957885743,76.51663848876953,75.50096408843994
2018-03-02,59.70829566311968,P,75.71080780029297,77.93527374267578,78.31093292236328,75.95388641357422,76.34390274047851,76.46234329223633,75.51624885559082
2018-03-05,57.712652856924365,A,76.4289779663086,77.0440185546875,78.33763275146484,76.13342666625977,76.39306930541993,76.4167000579834,75.53512447357178
2018-03-06,56.418272461603515,A,77.26683044433594,76.48237762451171,78.17742614746093,76.30882339477539,76.45807235717774,76.38991104125977,75.56239967346191
2018-03-07,56.604377918975096,P,77.27604675292969,76.44923095703125,77.9205451965332,76.4915870666504,76.53044097900391,76.35770057678222,75.58894287109375
2018-03-08,58.299567852494924,P,78.04023742675781,76.944580078125,77.80269317626953,76.83409576416015,76.62619583129883,76.331845703125,75.61697311401367
2018-03-09,60.45391725969719,P,80.29600524902344,77.86161956787109,77.89844665527343,77.23553047180175,76.76706604003907,76.32597541809082,75.65207187652588
2018-03-12,62.21478533669278,A,80.47093963623047,78.67001190185547,77.85701522827148,77.5877067565918,76.91143493652343,76.32837882995605,75.6883198928833
2018-03-13,63.204645010275065,A,79.2647933959961,79.0696044921875,77.7759910583496,77.8841781616211,77.02523574829101,76.30796936035156,75.72521865844726
2018-03-14,64.01747919287294,A,78.78485870361328,79.37136688232422,77.91029891967773,78.14192199707031,77.12317733764648,76.30104698181152,75.76067882537842
2018-03-15,64.33951692897581,A,78.89559936523438,79.54243927001953,78.24350967407227,78.29977989196777,77.20270935058593,76.34843742370606,75.79980453491211
2018-03-16,63.793394925504344,A,79.2647933959961,79.33619689941406,78.59890823364258,78.45492057800293,77.28594207763672,76.40328727722168,75.84269836425781
2018-03-19,63.008453056500024,A,78.68331909179688,78.97867279052734,78.8243423461914,78.58098754882812,77.36362213134765,76.43688453674316,75.87710174560547
2018-03-20,62.63404908072027,A,79.0340347290039,78.93252105712891,79.00106277465821,78.58924446105956,77.41719680786133,76.46094039916993,75.90871871948242
2018-03-21,62.33250629768815,A,79.32017517089844,79.03958435058594,79.20547561645508,78.56301040649414,77.48257110595704,76.49392250061035,75.93961124420166
2018-03-22,61.23607542481679,A,78.08338928222656,78.87714233398438,79.20979080200195,78.50624198913575,77.49043151855469,76.51913131713867,75.95973426818847
2018-03-23,59.44339624363699,P,76.5697250366211,78.33812866210937,78.83716278076172,78.36780471801758,77.45586532592773,76.53113334655762,75.96848262786865
2018-03-26,58.51406523322589,P,78.04647827148438,78.21076049804688,78.5947166442871,78.22586593627929,77.45083419799805,76.54807052612304,75.9819093322754
2018-03-27,57.610463495829684,P,77.52960968017578,77.90987548828124,78.42119827270508,78.09859466552734,77.45332748413085,76.55579559326172,75.99394390106201
2018-03-28,56.41962517127542,P,76.72663116455078,77.39116668701172,78.21537551879882,78.06283721923828,77.43718322753907,76.55640983581543,76.00379779815674
2018-03-29,56.90776106179055,P,78.72024536132812,77.51853790283204,78.19784011840821,78.22067489624024,77.46385757446289,76.58936546325684,76.02508728027344
2018-03-30,58.22791108871602,P,78.72024536132812,77.94864196777344,78.14338531494141,78.37114677429199,77.45038833618165,76.61267272949219,76.04518447875977
2018-04-02,58.168602412910595,P,76.82814025878906,77.70497436523438,77.95786743164062,78.39110488891602,77.4069953918457,76.60961540222168,76.05600452423096
2018-04-03,58.74839497814461,P,78.07416534423828,77.81388549804687,77.86188049316407,78.43147163391113,77.39680969238282,76.6285750579834,76.07681499481201
2018-04-04,59.96230268431737,A,79.13558197021484,78.2956756591797,77.8434211730957,78.52444839477539,77.40361694335938,76.66614364624023,76.09995185852051
2018-04-05,60.011901081885775,A,79.32017517089844,78.41566162109375,77.96709976196288,78.58844528198242,77.41835144042969,76.7020662689209,76.13052333831787
2018-04-06,59.52593951100713,A,78.22184753417969,78.31598205566407,78.13231201171875,78.48473739624023,77.39233627319337,76.72480033874511,76.14964191436768
2018-04-09,59.94477977579439,A,78.02799987792969,78.55595397949219,78.13046417236328,78.36259040832519,77.35673553466796,76.74017417907714,76.16664470672607
2018-04-10,60.04519607159134,A,78.66486358642578,78.6740936279297,78.24398956298828,78.33259391784668,77.35670623779296,76.76044639587403,76.18683181762695
2018-04-11,59.32605222030539,A,78.02799987792969,78.45257720947265,78.37412643432617,78.2947509765625,77.33160186767579,76.77655555725097,76.20030368804932
2018-04-12,58.884326382650336,P,78.73870849609375,78.33628387451172,78.37597274780273,78.28690643310547,77.33802154541016,76.79977180480957,76.2241157913208
2018-04-13,58.96551699595644,P,78.04647827148438,78.30121002197265,78.30859603881837,78.22599067687989,77.39173248291016,76.81827087402344,76.24189876556396
2018-04-16,59.62969194247055,P,78.79408264160156,78.45442657470703,78.50519027709962,78.23152885437011,77.51085067749024,76.84259201049805,76.2619983291626
2018-04-17,59.90317025297716,P,79.02482604980469,78.52641906738282,78.60025634765626,78.23106842041015,77.61616928100585,76.86710693359375,76.28352668762207
2018-04-18,60.811286043378914,A,79.83705139160156,78.88822937011719,78.67040328979492,78.25691223144531,77.7404948425293,76.90332817077636,76.30673168182373
2018-04-19,61.207161441493106,A,78.81253814697266,78.90299530029297,78.61963958740235,78.29336967468262,77.8929443359375,76.91827682495118,76.33031681060791
2018-04-20,61.5684278795678,A,78.22184753417969,78.93806915283203,78.61963958740235,78.37597579956055,78.01203506469727,76.92327545166016,76.35104019165038
2018-04-23,61.11067685993239,A,78.00955963134766,78.78116455078126,78.61779556274413,78.3741298675537,78.10367797851562,76.93671897888184,76.37042697906494
2018-04-24,59.999225153961,P,75.8221206665039,78.1406234741211,78.33352127075196,78.28875541687012,78.1534130859375,76.94142860412597,76.37993129730225
2018-04-25,58.87974428768677,P,76.63432312011719,77.50007781982421,78.1941535949707,78.28414001464844,78.21349990844726,76.95619010925293,76.39303817749024
2018-04-26,56.30307676774516,P,72.53631591796875,76.24483337402344,77.5739143371582,77.97494354248047,78.14945739746094,76.91784187316894,76.38386653900146
2018-04-27,53.66308418123729,P,71.83488464355469,74.96744079589844,76.95275497436523,77.6306755065918,78.06291549682618,76.87845199584962,76.37430603027343
2018-04-30,51.13364604068331,B,71.23495483398438,73.61251983642578,76.19684219360352,77.35101623535157,77.964375,76.83572792053222,76.36220443725585
2018-05-01,49.484683219616564,B,71.19800567626953,72.68769683837891,75.41416015625,77.00720825195313,77.81095718383789,76.79281799316406,76.35546680450439
2018-05-02,46.572162724052305,B,69.33362579345703,71.22755737304688,74.36381759643555,76.51711044311523,77.6007325744629,76.72676162719726,76.3422045135498
2018-05-03,45.85625363887652,B,69.05670166015625,70.53163452148438,73.3882339477539,76.00393676757812,77.39749145507812,76.66675765991211,76.31513042449951
2018-05-04,45.8624360615643,B,70.28426361083984,70.22151031494141,72.59447555541992,75.60705757141113,77.21640731811523,76.61203186035156,76.29327690124512
