Date,GRADE,GPS,LYV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-03-12,72.96811965342155,A,101.9000015258789,100.28000030517578,98.67099990844727,95.71049995422364,91.97739990234375,89.58469970703125,88.15325004577636
2024-03-13,74.26734133387681,A,104.27999877929688,101.29799957275391,99.67099990844727,96.45449981689453,92.27579986572266,89.85049972534179,88.26060005187988
2024-03-14,74.63091483915163,A,103.41000366210938,101.87799987792968,100.31399993896484,96.93349990844726,92.5631999206543,90.10359977722167,88.36155006408691
2024-03-15,75.8124344431077,A,103.7699966430664,102.68399963378906,100.97599945068359,97.45949974060059,92.85439987182617,90.37129974365234,88.45965003967285
2024-03-18,76.63055151099398,A,104.37999725341795,103.54799957275391,101.54399948120117,98.01599960327148,93.13759979248047,90.62909973144531,88.55320003509522
2024-03-19,76.19735298596466,A,104.0199966430664,103.97199859619141,102.1259994506836,98.61449928283692,93.38899978637696,90.86909973144532,88.63815002441406
2024-03-20,74.85649521172519,A,104.41999816894533,103.9999984741211,102.6489990234375,99.27549934387207,93.68739974975585,91.10919967651367,88.72485000610351
2024-03-21,74.93237095660915,A,106.66000366210938,104.64999847412109,103.2639991760254,99.93399963378906,93.9949998474121,91.35129974365235,88.8064500427246
2024-03-22,74.32576481792385,A,105.98999786376952,105.09399871826172,103.8889991760254,100.46749954223633,94.30159973144531,91.55759971618653,88.88550003051758
2024-03-25,73.92979296437166,A,106.0999984741211,105.43799896240235,104.49299926757813,101.16399955749512,94.61039962768555,91.76469970703126,88.9651000213623
2024-03-26,73.12461481109996,A,104.37999725341795,105.50999908447265,104.74099884033203,101.70599937438965,94.88599960327149,91.94719970703125,89.0413500213623
2024-03-27,73.04407812264705,A,106.80999755859376,105.98799896240234,104.99399871826172,102.33249931335449,95.21599960327148,92.14219970703125,89.13215000152587
2024-03-28,71.80322242908701,A,105.7699966430664,105.80999755859375,105.22999801635743,102.77199897766113,95.51839950561524,92.33849967956543,89.21699996948242
2024-03-29,70.9803292585947,A,105.7699966430664,105.76599731445313,105.42999801635742,103.2029987335205,95.81019943237305,92.52099967956543,89.3070499420166
2024-04-01,69.42521846363194,A,104.22000122070312,105.38999786376954,105.41399841308593,103.47899894714355,96.11399948120118,92.68679969787598,89.39164993286133
2024-04-02,69.09036946334066,A,104.87999725341795,105.48999786376953,105.4999984741211,103.81299896240235,96.4111994934082,92.84559967041015,89.4756999206543
2024-04-03,67.48852609428269,A,104.1999969482422,104.96799774169922,105.47799835205078,104.06349868774414,96.70819946289062,92.99569961547851,89.553099899292
2024-04-04,65.73239074279475,P,102.41000366210938,104.2959991455078,105.05299835205078,104.15849876403809,96.96079956054687,93.1287996673584,89.61674991607666
2024-04-05,64.45931457216862,P,103.5199966430664,103.84599914550782,104.80599822998047,104.34749870300293,97.24539947509766,93.26799964904785,89.67879989624024
2024-04-08,63.67586667333622,P,102.8000030517578,103.56199951171875,104.47599868774414,104.48449897766113,97.51919952392578,93.39779968261719,89.73404991149903
2024-04-09,62.582171134307266,P,102.7300033569336,103.13200073242187,104.31099929809571,104.52599906921387,97.79719955444335,93.55469970703125,89.78894992828369
2024-04-10,61.31424880395872,P,101.41999816894533,102.5760009765625,103.77199935913086,104.38299903869628,98.04859954833984,93.69099967956544,89.8324499130249
2024-04-11,61.78051346094324,P,102.73999786376952,102.64199981689453,103.46899948120117,104.3494987487793,98.31559951782226,93.84049964904786,89.8879499053955
2024-04-12,61.02519073405117,P,101.04000091552734,102.14600067138672,102.99599990844726,104.21299896240234,98.57239959716797,93.97459968566895,89.93434989929199
2024-04-15,60.2055894327043,P,99.7699966430664,101.53999938964844,102.55099945068359,103.98249893188476,98.8195994567871,94.11269966125488,89.97304988861084
2024-04-16,56.344529035879226,P,92.20999908447266,99.43599853515624,101.28399963378907,103.39199905395508,98.88699951171876,94.18939964294434,89.96969989776612
2024-04-17,53.48047435917454,P,91.81999969482422,97.51599884033203,100.04599990844727,102.76199913024902,98.97019943237305,94.27159965515136,89.97004989624024
2024-04-18,48.69074497483236,P,89.63999938964844,94.89599914550782,98.76899948120118,101.91099891662597,99.00299942016602,94.32579963684083,89.95264987945556
2024-04-19,44.7989859733261,P,89.95999908447266,92.67999877929688,97.41299972534179,101.10949897766113,99.01159942626953,94.38289962768555,89.93014987945557
2024-04-22,40.749521768763096,P,88.44999694824219,90.41599884033204,95.97799911499024,100.22699890136718,98.99059936523437,94.42609962463379,89.90094985961915
2024-04-23,41.402722487936536,P,90.08999633789062,89.99199829101562,94.71399841308593,99.51249885559082,99.03739929199219,94.5128995513916,89.8632498550415
2024-04-24,41.671923958115535,P,89.6500015258789,89.55799865722656,93.5369987487793,98.65449905395508,99.04239929199218,94.58399955749512,89.83329986572265
2024-04-25,42.43243150767893,B,88.48999786376953,89.32799835205078,92.1119987487793,97.79049911499024,98.93559921264648,94.62609954833984,89.79164985656739
2024-04-26,43.645737303123674,B,89.83000183105469,89.30199890136718,90.99099884033203,96.99349937438964,98.86719924926757,94.67249954223632,89.7565998840332
2024-04-29,45.7668168169263,B,90.54000091552734,89.71999969482422,90.06799926757813,96.30949935913085,98.81299926757812,94.70699958801269,89.72349987030029
2024-04-30,45.80235212510896,B,88.91000366210938,89.48400115966797,89.7379997253418,95.51099967956543,98.75019927978515,94.69549964904785,89.67569988250733
2024-05-01,46.452029830369504,B,89.27999877929688,89.41000061035156,89.48399963378907,94.76499977111817,98.71179931640626,94.70769966125488,89.63259986877442
2024-05-02,47.398970067701775,B,88.2699966430664,89.36600036621094,89.34699935913086,94.05799942016601,98.60739929199218,94.65969963073731,89.58929985046387
2024-05-03,50.12304703867639,B,94.66000366210938,90.33200073242188,89.81699981689454,93.61499977111816,98.5941993713379,94.67629966735839,89.61594985961914
2024-05-06,53.03830682653649,C,95.87999725341795,91.39999999999999,90.5599998474121,93.26899948120118,98.66839935302734,94.70239967346191,89.65659984588623
2024-05-07,56.42962018339526,A,96.33999633789062,92.88599853515625,91.18499984741212,92.94949913024902,98.72439926147462,94.71669960021973,89.70279983520508
2024-05-08,59.44843498088003,A,95.79000091552734,94.18799896240235,91.79899978637695,92.66799926757812,98.75459930419922,94.76819961547852,89.7518998336792
2024-05-09,63.18889860218582,A,97.02999877929688,95.93999938964843,92.65299987792969,92.38249931335449,98.75559921264649,94.8244995880127,89.80579982757568
2024-05-10,63.68411947770693,A,97.0199966430664,96.41199798583985,93.37199935913085,92.18149909973144,98.75299911499023,94.8803995513916,89.85224979400635
2024-05-13,62.62317138201621,A,95.58999633789062,96.35399780273437,93.87699890136719,91.97249908447266,98.6907991027832,94.92199951171875,89.88409976959228
2024-05-14,62.03489137607706,A,95.83000183105467,96.25199890136719,94.56899871826172,92.15349922180175,98.64339920043945,94.95679954528809,89.92384979248047
2024-05-15,61.69165906419604,A,96.4800033569336,96.38999938964844,95.28899917602538,92.38649940490723,98.58919921875,94.99179954528809,89.97474979400634
2024-05-16,60.77065398876186,A,96.37999725341795,96.25999908447265,96.09999923706054,92.7234992980957,98.50659912109376,95.01509948730468,90.02169979095459
2024-05-17,60.31758936091915,A,96.58999633789062,96.1739990234375,96.29299850463867,93.0549991607666,98.44359909057617,95.04499946594238,90.07159976959228
2024-05-20,61.92330402839099,A,99.43000030517578,96.94199981689454,96.64799880981445,93.60399932861328,98.43099914550781,95.10329948425293,90.13794975280761
2024-05-21,63.74701850131262,A,101.9800033569336,98.17200012207032,97.21199951171874,94.19849967956543,98.43259918212891,95.20499954223632,90.21729976654052
2024-05-22,65.06283236825972,A,101.4000015258789,99.15599975585937,97.7729995727539,94.78599967956544,98.37499923706055,95.3253995513916,90.29629978179932
2024-05-23,63.52417900952465,A,93.4800033569336,98.5760009765625,97.41800003051758,95.03549995422364,98.17639923095703,95.36979957580566,90.34089981079102
2024-05-24,63.231095860210814,A,95.98999786376952,98.45600128173828,97.31500015258788,95.34349975585937,98.02079925537109,95.43759956359864,90.39889980316163
2024-05-27,61.37187261431063,A,95.98999786376952,97.76800079345702,97.35500030517578,95.61599960327149,97.85299926757813,95.4952995300293,90.4590497970581
2024-05-28,57.98195284898122,A,94.88999938964844,96.35,97.26100006103516,95.91499938964844,97.67039932250977,95.52969955444335,90.51224979400635
2024-05-29,54.54212813841804,P,94.0,94.8699996948242,97.0129997253418,96.1509994506836,97.46199935913086,95.57469955444336,90.56179981231689
2024-05-30,54.67304269992845,P,93.31999969482422,94.83799896240234,96.70699996948242,96.40349960327148,97.19519927978516,95.59509956359864,90.6098998260498
2024-05-31,53.47870946612241,P,93.73999786376952,94.38799896240235,96.42200012207032,96.3574993133545,96.95019927978515,95.62589950561524,90.65464981079101
2024-06-03,52.534788466477615,P,94.3499984741211,94.05999908447265,95.91399993896485,96.28099937438965,96.71519927978515,95.66279945373535,90.70219982147216
2024-06-04,51.98857054197558,P,93.5199966430664,93.78599853515625,95.06799926757813,96.13999938964844,96.49799926757812,95.6919994354248,90.74839981079101
2024-06-05,51.8258731503417,P,93.5999984741211,93.70599822998047,94.28799896240234,96.03049926757812,96.23379928588867,95.72489944458007,90.79489978790284
2024-06-06,51.25678998253532,P,92.25,93.49199829101562,94.16499862670898,95.79149932861328,95.96339935302734,95.74089942932129,90.83349979400634
2024-06-07,50.23667393276383,P,90.52999877929688,92.8499984741211,93.61899871826172,95.46699943542481,95.65859939575195,95.7343994140625,90.86589977264404
2024-06-10,49.16040177621687,P,89.75,91.92999877929688,92.99499893188477,95.17499961853028,95.36919937133788,95.74159942626953,90.89439975738526
2024-06-11,48.556759633113444,P,89.77999877929688,91.18199920654297,92.4839988708496,94.87249946594238,95.06719940185548,95.73919944763183,90.92899974822998
2024-06-12,48.047313102060826,P,89.87999725341797,90.43799896240235,92.0719985961914,94.5424991607666,94.78079940795898,95.7444994354248,90.97489974975586
2024-06-13,47.32521604543812,B,89.05999755859375,89.7999984741211,91.64599838256837,94.17649917602539,94.51379928588867,95.73729942321778,91.01569972991943
2024-06-14,47.54050229792633,B,88.75,89.44399871826172,91.14699859619141,93.78449935913086,94.21839935302734,95.7318994140625,91.0547497177124
2024-06-17,48.41138728834881,P,90.43000030517578,89.57999877929687,90.75499877929687,93.33449935913086,93.9709992980957,95.74509941101074,91.09399971008301
2024-06-18,49.684279541462956,P,91.94000244140624,90.01199951171876,90.59699935913086,92.83249931335448,93.75519927978516,95.77619941711426,91.14544971466064
2024-06-19,50.79796801683883,P,91.94000244140624,90.4240005493164,90.43099975585938,92.35949935913085,93.56559936523438,95.80709945678711,91.192749710083
2024-06-20,52.52450489686698,P,92.27999877929688,91.06800079345703,90.43399963378906,92.29949913024902,93.35639938354493,95.83599945068359,91.22909969329834
2024-06-21,54.72537286860819,P,92.95999908447266,91.91000061035156,90.67699966430663,92.14799919128417,93.19479934692383,95.8835994720459,91.27479969024658
2024-06-24,55.00531141882072,P,89.37999725341797,91.7,90.63999938964844,91.81749916076659,92.98699935913086,95.90329940795898,91.30609966278077
2024-06-25,55.088576419618214,A,89.83999633789062,91.27999877929688,90.64599914550782,91.5649990081787,92.93959930419922,95.91329940795899,91.34129962921142
2024-06-26,55.464365262893956,A,90.31999969482422,90.95599822998047,90.68999938964843,91.38099899291991,92.90959930419922,95.93989936828613,91.38539962768554
2024-06-27,55.64907239089788,P,90.80999755859376,90.66199798583985,90.86499938964843,91.25549888610838,92.93299926757813,95.96799934387207,91.439599609375
2024-06-28,56.3196320752754,P,93.73999786376952,90.81799774169922,91.36399917602539,91.2554988861084,93.00859924316406,96.0100993347168,91.50954959869385
2024-07-01,59.1230271832597,A,94.7699966430664,91.8959976196289,91.79799880981446,91.27649879455566,93.13499923706054,96.06279930114746,91.58529956817627
2024-07-02,62.15515702730769,A,96.6999969482422,93.26799774169922,92.27399826049805,91.43549880981445,93.26719924926758,96.15229927062988,91.66919956207275
2024-07-03,63.96387345460443,A,94.79000091552734,94.16199798583985,92.55899810791016,91.49499893188477,93.36999923706054,96.20619926452636,91.73804958343506
2024-07-04,65.13171275873147,A,94.79000091552734,94.95799865722657,92.8099983215332,91.62199897766114,93.4959992980957,96.2157992553711,91.79354957580567
2024-07-05,65.20015549938303,A,95.33999633789062,95.27799835205079,93.047998046875,91.86249885559081,93.60619918823242,96.23669921875,91.85504955291748
2024-07-08,64.32783272383269,A,94.47000122070312,95.21799926757812,93.55699844360352,92.09849891662597,93.68479919433594,96.24889923095704,91.90534954071045
2024-07-09,63.02207263070434,A,95.12000274658205,94.9020004272461,94.08499908447266,92.36549911499023,93.8089991760254,96.27959922790528,91.96629955291748
2024-07-10,62.50280378648975,A,94.43000030517578,94.83000030517579,94.49599914550781,92.59299926757812,93.91199920654297,96.31189926147461,92.01789955139161
2024-07-11,62.69973727520946,A,95.87999725341795,95.04799957275391,95.00299911499023,92.93399925231934,94.06419921875,96.3357992553711,92.07114952087403
2024-07-12,63.054366984587396,A,97.94000244140624,95.56800079345703,95.42299957275391,93.39349937438965,94.12979919433593,96.36199928283692,92.1232995223999
2024-07-15,63.80957330935089,A,98.37999725341795,96.35,95.78399963378905,93.79099922180175,94.17979919433594,96.42409927368163,92.18024951934814
2024-07-16,63.55643321139934,A,97.16999816894533,96.75999908447265,95.83099975585938,94.05249900817871,94.19639923095703,96.46039924621581,92.23334949493409
2024-07-17,63.42954645994567,A,96.72000122070312,97.21799926757812,96.02399978637695,94.29149894714355,94.21499923706055,96.48479927062988,92.27889949798583
2024-07-18,61.743303607577865,A,94.7300033569336,96.98800048828124,96.01800003051758,94.41399917602538,94.16899932861328,96.46229927062988,92.32134952545167
2024-07-19,59.88867352511829,A,95.0999984741211,96.41999969482421,95.99400024414062,94.52099914550782,94.13059936523437,96.4417992401123,92.37409950256348
2024-07-22,57.997031474690324,C,95.06999969482422,95.75800018310547,96.05400009155274,94.80549926757813,94.12019943237304,96.40549926757812,92.42154949188233
2024-07-23,57.27713497876159,C,95.5999984741211,95.44400024414062,96.10199966430665,95.09349937438965,94.11559936523437,96.37949928283692,92.47714946746827
2024-07-24,55.48285046092857,B,92.66999816894533,94.63399963378907,95.92599945068359,95.2109992980957,94.03939926147461,96.3142992401123,92.52779945373535
2024-07-25,54.71879877522449,B,92.22000122070312,94.13199920654297,95.55999984741212,95.28149948120117,93.95619934082032,96.23139923095704,92.58639945983887
