Date,GRADE,GPS,TTWO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-06-28,51.72698501557494,P,25.978395462036133,26.564359283447267,27.39730796813965,27.4763032913208,26.14918529510498,26.010260543823243,24.379694452285765
2005-06-29,51.05305122877365,P,25.80840492248535,26.148384857177735,27.120324897766114,27.445805072784424,26.156384811401367,26.02009325027466,24.39401022911072
2005-06-30,50.68904345545119,P,25.448429107666016,25.82640495300293,26.815343856811523,27.399807929992676,26.161984481811523,26.032192516326905,24.407559394836426
2005-07-01,50.63520299443834,P,25.408430099487305,25.6564151763916,26.546360397338866,27.316313076019288,26.18318313598633,26.037358856201173,24.421875171661377
2005-07-04,50.87737129901436,P,25.408430099487305,25.610417938232423,26.27237720489502,27.23781785964966,26.201581993103026,26.04179189682007,24.436524267196656
2005-07-05,51.09493828396538,P,25.68841361999512,25.55242156982422,26.058390426635743,27.16882209777832,26.234979934692383,26.047891521453856,24.45550642967224
2005-07-06,51.27293898725002,P,25.498424530029297,25.490425491333006,25.819405174255373,27.11782522201538,26.261178283691407,26.051224632263185,24.472705364227295
2005-07-07,51.74883620111112,P,26.428367614746094,25.686413192749022,25.756409072875975,27.039830017089844,26.31837474822998,26.06979015350342,24.49535396575928
2005-07-08,52.2532109047558,P,26.71834945678711,25.948397064208983,25.802406120300294,26.95033550262451,26.382170791625978,26.093455352783202,24.5132528591156
2005-07-11,52.80667263803292,P,27.088327407836918,26.284376525878905,25.947397232055664,26.840342235565185,26.444966888427736,26.120820331573487,24.53483486175537
2005-07-12,53.412751497331335,A,27.80828285217285,26.708350372314452,26.130385971069337,26.763846969604494,26.516162490844728,26.156918087005614,24.55998331069946
2005-07-13,54.11144860839281,A,27.87827682495117,27.184320831298827,26.337373161315917,26.728849029541017,26.58535820007324,26.19378246307373,24.582948551177978
2005-07-14,54.17576999374546,A,26.86834144592285,27.27231559753418,26.4793643951416,26.647354125976562,26.632755279541016,26.21721435546875,24.60163073539734
2005-07-15,54.036682586346615,A,26.498363494873047,27.228318405151366,26.588357734680176,26.567359066009523,26.66355339050293,26.236279850006103,24.620196256637573
2005-07-18,53.75809349079534,A,26.558359146118164,27.122324752807618,26.703350639343263,26.48786392211914,26.68095230102539,26.257411861419676,24.637628507614135
2005-07-19,53.38016356148869,A,26.948335647583008,26.95033531188965,26.82934284210205,26.443866634368895,26.70635070800781,26.28184368133545,24.656877317428588
2005-07-20,52.95498743258261,P,27.068328857421875,26.788345718383788,26.986333274841307,26.40286922454834,26.733749008178712,26.300075874328613,24.67702607154846
2005-07-21,52.57700687893192,P,25.73841094970703,26.562359619140626,26.9173376083374,26.33687334060669,26.739748649597168,26.308008728027342,24.690225257873536
2005-07-22,52.22007671412958,P,25.298437118530277,26.32237434387207,26.77534637451172,26.288876247406005,26.74294845581055,26.29747604370117,24.701591215133668
2005-07-25,51.90020605490719,P,25.428430557250977,26.096388626098634,26.609356689453126,26.278376960754393,26.735748901367188,26.28037712097168,24.713173837661742
2005-07-26,50.91671260032722,B,23.588542938232425,25.42443008422852,26.187382698059082,26.15888433456421,26.670752906799315,26.246279220581055,24.716723623275758
2005-07-27,50.304538134616884,B,25.05845260620117,25.022454833984376,25.905400276184082,26.12138671875,26.623355827331544,26.2268137550354,24.732022676467896
2005-07-28,50.07834021725515,B,24.62847900390625,24.80046844482422,25.68141403198242,26.08038921356201,26.585958137512208,26.201515312194825,24.745105209350587
2005-07-29,50.03242355389909,B,24.60848045349121,24.662477111816408,25.49242572784424,26.040391731262208,26.55835983276367,26.17981664657593,24.75965431213379
2005-08-01,49.89915159939465,B,24.288501739501957,24.434491348266604,25.265439987182617,25.98439531326294,26.52256206512451,26.153718280792237,24.77613663673401
2005-08-02,50.56594463826422,B,24.508485794067383,24.618479919433593,25.021455001831054,25.925398921966554,26.493163871765137,26.1298197555542,24.79448550224304
2005-08-03,50.86737487051436,B,25.018455505371094,24.610480499267577,24.816467666625975,25.90140047073364,26.483564491271974,26.11502067565918,24.810517845153807
2005-08-04,50.9953258695179,B,24.52848625183105,24.59048194885254,24.69547519683838,25.80640640258789,26.457566108703613,26.092988700866698,24.82443365097046
2005-08-05,51.008268300472245,B,24.448490142822266,24.55848388671875,24.610480499267577,25.692913436889647,26.428767890930175,26.064157161712647,24.836816215515135
2005-08-08,51.09700641562196,B,24.45848846435547,24.592481231689455,24.513486289978026,25.561421489715578,26.400169639587403,26.03262577056885,24.845782318115234
2005-08-09,51.185282562582096,B,24.778470993041992,24.646478271484376,24.632479095458983,25.409930896759032,26.3805708694458,26.008760585784913,24.85888151168823
2005-08-10,51.074652165454296,B,24.728471755981445,24.588481521606447,24.59948101043701,25.252440643310546,26.346772918701173,25.99019506454468,24.868764238357542
2005-08-11,51.20863360011046,B,24.94845962524414,24.67247619628906,24.6314790725708,25.156446552276613,26.318374671936034,25.972696132659912,24.879280261993408
2005-08-12,51.36435271293126,C,24.94845962524414,24.77247009277344,24.665476989746093,25.078951358795166,26.275777320861817,25.955197200775146,24.888163051605225
2005-08-15,51.664707143092805,C,25.28843879699707,24.93846015930176,24.765470695495605,25.015455341339113,26.24197940826416,25.940764751434326,24.902612161636352
2005-08-16,51.66320556002861,C,24.978456497192383,24.978457260131837,24.812467765808105,24.91696138381958,26.20018196105957,25.93163196563721,24.916211318969726
2005-08-17,51.82303843856817,C,25.09844970703125,25.052452850341798,24.82046718597412,24.81846742630005,26.171783714294435,25.915232982635498,24.928243913650512
2005-08-18,51.75064004352932,C,24.74847221374512,25.01245536804199,24.842465782165526,24.768970489501953,26.1069877243042,25.902067127227784,24.93642674446106
2005-08-19,51.68610016979719,C,24.71847343444824,24.966458129882813,24.869464111328124,24.73997230529785,26.03119239807129,25.889401226043702,24.944626235961913
2005-08-22,51.35536103424081,B,24.468488693237305,24.80246810913086,24.87046413421631,24.69197521209717,25.934798316955565,25.871235675811768,24.95074252128601
2005-08-23,51.24555194712969,B,24.478487014770508,24.702474212646486,24.84046573638916,24.736472415924073,25.837604293823244,25.854303379058837,24.957108783721925
2005-08-24,51.11039364756596,B,24.49848747253418,24.58248176574707,24.817467308044435,24.708474159240723,25.75600933074951,25.838571014404298,24.96510828971863
2005-08-25,51.12925325425985,B,24.708473205566406,24.574481964111328,24.79346866607666,24.71247386932373,25.6802140045166,25.820138816833495,24.97709087371826
2005-08-26,51.053793506853914,B,24.26850128173828,24.484487533569336,24.725472831726073,24.695474910736085,25.60361873626709,25.797640209197997,24.989640092849733
2005-08-29,51.10839126376132,B,24.238502502441406,24.438490295410155,24.62047920227051,24.692974948883055,25.525423545837402,25.774908275604247,24.99870619773865
2005-08-30,50.98912204140387,B,23.87852478027344,24.31849784851074,24.510486030578612,24.66147689819336,25.446428413391114,25.749309844970703,25.006005744934082
2005-08-31,50.86309747923787,B,23.79852867126465,24.178506088256835,24.380493927001954,24.600480556488037,25.364633445739745,25.729311065673826,25.01233868598938
2005-09-01,50.66082841914557,B,23.57854461669922,23.9525203704834,24.263501167297363,24.552983474731445,25.29503776550293,25.71641185760498,25.01757170677185
2005-09-02,50.62483326497004,B,23.608543395996094,23.82052879333496,24.152508163452147,24.510986137390137,25.242041053771974,25.70151279449463,25.023987979888915
2005-09-05,50.60422651413342,B,23.608543395996094,23.6945369720459,24.06651363372803,24.468488883972167,25.201443595886232,25.677614288330076,25.02763776779175
2005-09-06,50.83649227483551,B,24.298498153686523,23.778531646728517,24.048514747619627,24.444490242004395,25.16784564971924,25.65851547241211,25.032637453079225
2005-09-07,51.09412702214917,B,24.15850830078125,23.850527572631837,24.014516830444336,24.415992069244385,25.134847717285155,25.64561626434326,25.033770723342897
2005-09-08,50.94466410462703,B,22.66860008239746,23.668538665771486,23.810529518127442,24.30199909210205,25.079251136779785,25.620617809295656,25.028354396820067
2005-09-09,50.53700927016183,B,21.85865020751953,23.31856002807617,23.569544410705568,24.14750862121582,25.00825553894043,25.59571933746338,25.016421794891357
2005-09-12,50.24527248784485,B,22.358619689941406,23.068575286865233,23.381556129455568,24.00101766586304,24.94725933074951,25.57442066192627,25.008055648803712
2005-09-13,49.90553355237327,B,22.81859016418457,22.772593688964843,23.27556266784668,23.893024349212645,24.8898628616333,25.56242139816284,25.007089042663573
2005-09-14,49.66796593080779,B,23.058574676513672,22.552606964111327,23.201567268371583,23.791030597686767,24.84106586456299,25.551122074127196,25.00848895072937
2005-09-15,49.96434032472266,B,23.00857925415039,22.620602798461913,23.144570732116698,23.70403594970703,24.772670097351075,25.545522422790526,25.015171880722047
2005-09-16,50.400972430703455,B,22.698598861694336,22.788592529296874,23.053576278686524,23.603042221069337,24.692275085449218,25.537222938537596,25.01630515098572
2005-09-19,50.6602710310215,B,22.76859474182129,22.87058753967285,22.969581413269044,23.518047523498534,24.605880432128906,25.52542366027832,25.012088747024535
2005-09-20,50.68159096714027,B,22.6885986328125,22.844589233398438,22.808591461181642,23.428553104400635,24.5034867477417,25.509824619293212,25.01403862953186
2005-09-21,50.42459667428193,B,22.04863739013672,22.642601776123048,22.59760437011719,23.306060600280762,24.38689395904541,25.486126079559327,25.011888761520385
2005-09-22,50.13920192579598,B,22.01864051818848,22.444614028930665,22.532608413696288,23.171568965911867,24.289899940490724,25.461327610015868,25.01042218208313
2005-09-23,50.07247663935661,B,22.24862670898437,22.354619598388673,22.571606063842772,23.07057523727417,24.20490520477295,25.43422929763794,25.01347200393677
2005-09-26,49.928097459409976,B,21.948644638061523,22.19062957763672,22.530608558654784,22.956082344055176,24.112710914611817,25.396831607818605,25.016221837997435
2005-09-27,49.8380989186472,B,21.85865020751953,22.024639892578126,22.43461456298828,22.85508861541748,24.010917205810546,25.35863395690918,25.015455226898194
2005-09-28,49.897429739815315,B,21.548667907714844,21.92464599609375,22.283623886108398,22.74259557723999,23.900523986816406,25.317136497497557,25.013572006225587
2005-09-29,50.01101048797094,B,21.97864151000977,21.916646194458007,22.180630111694335,22.662600421905516,23.825328598022463,25.282538623809813,25.010838832855224
2005-09-30,49.99987231572815,B,22.08863639831543,21.88464813232422,22.119633865356445,22.586605072021484,23.761132583618163,25.252040519714356,25.00865563392639
2005-10-03,50.051180533342716,B,21.828651428222656,21.860649490356444,22.025639533996582,22.49761047363281,23.689137001037597,25.21244295120239,25.005172510147094
2005-10-04,50.02323909149505,B,21.308683395385746,21.750656127929688,21.887648010253905,22.348119735717773,23.643539810180663,25.15714635848999,24.996789684295653
2005-10-05,49.797949200848656,B,20.38874053955078,21.518670654296876,21.721658325195314,22.15963134765625,23.550145568847658,25.0867506980896,24.982740545272826
2005-10-06,49.45764131711267,B,20.318744659423828,21.186691284179688,21.55166873931885,22.04213857650757,23.46395088195801,25.024954509735107,24.968641414642335
2005-10-07,49.05999846288077,B,20.198753356933597,20.80871467590332,21.34668140411377,21.959143733978273,23.375756340026854,24.967058086395262,24.953675680160522
2005-10-10,48.66596495577729,B,19.888771057128903,20.42073860168457,21.140694046020506,21.835651302337645,23.287761726379394,24.905161895751952,24.935193490982055
2005-10-11,48.39331789122685,B,19.68878555297852,20.096759033203124,20.923707580566408,21.679161071777344,23.19136772155762,24.842265796661376,24.920644397735597
2005-10-12,48.32171818815552,B,19.22881126403809,19.864773178100588,20.691721916198734,21.487672901153566,23.075574836730958,24.779569664001464,24.90479537010193
2005-10-13,48.1537216803244,B,19.08882141113281,19.618788528442384,20.402739906311034,21.291685009002684,22.966781539916994,24.7121738243103,24.89057958602905
2005-10-14,47.91326755598482,B,18.6988468170166,19.318807220458986,20.06376094818115,21.091697406768798,22.85178867340088,24.64027828216553,24.87658045768738
2005-10-17,47.66474978278902,B,18.308868408203125,19.002826690673828,19.7117826461792,20.868711090087892,22.728796272277833,24.56448295593262,24.85876488685608
2005-10-18,47.38689337958909,B,17.99888801574707,18.66484718322754,19.380803108215332,20.63422555923462,22.593204612731935,24.486887741088868,24.838232822418213
2005-10-19,47.26234332797113,B,17.988889694213867,18.416862869262694,19.14081802368164,20.431238174438477,22.458412971496582,24.402592945098878,24.817617435455322
2005-10-20,47.54209328381291,B,19.29880714416504,18.458860015869142,19.03882427215576,20.295246505737303,22.345419921875,24.331897296905517,24.802884998321534
2005-10-21,48.0937327680698,B,20.03876304626465,18.72684326171875,19.022825241088867,20.184753322601317,22.24722599029541,24.261501655578613,24.786952648162842
2005-10-24,49.0816228635282,B,21.158693313598636,19.29680824279785,19.149817466735843,20.145255756378173,22.16463108062744,24.2033052444458,24.77661994934082
2005-10-25,50.05661004294634,B,20.718719482421875,19.840774536132812,19.252810859680174,20.08825922012329,22.07943634033203,24.1398091506958,24.767420511245728
2005-10-26,50.811467807239296,C,20.078760147094727,20.258748626708986,19.33780574798584,20.014763832092285,21.9790425491333,24.075413131713866,24.757587785720826
2005-10-27,50.971036555025954,C,19.75877952575684,20.350743103027344,19.40480155944824,19.90377073287964,21.879248695373533,23.99311820983887,24.74575517654419
2005-10-28,50.93417031209332,C,19.968765258789062,20.336743545532226,19.53179340362549,19.79777717590332,21.784254531860352,23.90772346496582,24.733005952835082
