Date,GRADE,GPS,WST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-04-15,56.02285245344246,P,2.0773556232452397,2.089473915100098,2.0868770599365236,2.1275585889816284,2.0822028636932375,1.9403368651866912,1.8274671864509582
1986-04-16,56.027483274106665,P,2.111978769302368,2.0929361820220946,2.0851460456848145,2.1253947019577026,2.0861844706535337,1.9450974774360656,1.829457985162735
1986-04-17,56.03378516972034,P,2.120633363723755,2.0998605251312257,2.0851460456848145,2.123230755329132,2.0901660323143005,1.949944635629654,1.8314920568466186
1986-04-18,56.03871052607099,P,2.129288911819458,2.1067848205566406,2.091204857826233,2.1206340312957765,2.093801410198212,1.9548783493041992,1.8334828531742096
1986-04-21,56.04121972596534,A,2.120633363723755,2.111978006362915,2.0998604774475096,2.1171717166900637,2.0967443084716795,1.9598120713233949,1.835430371761322
1986-04-22,56.04418659041553,A,2.120633363723755,2.1206335544586183,2.105053734779358,2.1137094020843508,2.098475432395935,1.9646592295169831,1.8373778903484344
1986-04-23,56.04645335101528,A,2.1466009616851807,2.1275579929351807,2.110247087478638,2.1128438353538512,2.100725908279419,1.969679502248764,1.839585080742836
1986-04-24,56.05155696576841,A,2.1812233924865723,2.139675998687744,2.119768261909485,2.1132766008377075,2.10401505947113,1.975045999288559,1.8420519405603408
1986-04-25,56.05383284701824,A,2.172568082809448,2.1483318328857424,2.1275583267211915,2.1132766008377075,2.107304210662842,1.9802393960952758,1.844345685839653
1986-04-28,56.0549306676682,A,2.163912296295166,2.1569876194000246,2.13448281288147,2.1132766008377075,2.1104202461242676,1.98508655667305,1.846033535003662
1986-04-29,56.05799870234055,A,2.163912296295166,2.165643405914307,2.1431384801864626,2.115007770061493,2.1135362815856933,1.9897606015205382,1.8475915491580963
1986-04-30,56.05633433274576,A,2.155256509780884,2.167374515533447,2.147466254234314,2.116306149959564,2.116652317047119,1.9940884411334991,1.8490197330713272
1986-05-01,56.04775069888424,A,2.137945413589477,2.1587189197540284,2.1491974592208862,2.11717175245285,2.1197683596611023,1.9981565988063812,1.8504479128122329
1986-05-02,56.04245229691404,A,2.1466009616851807,2.1535254955291747,2.1509286642074583,2.121066761016846,2.122884387969971,2.0021381902694704,1.8518328189849853
1986-05-05,56.042480841672074,A,2.172568082809448,2.155256652832031,2.1561221361160277,2.1279913067817686,2.1266928839683534,2.00577357172966,1.8533475607633592
1986-05-06,56.04346616863242,A,2.1898796558380127,2.1604501247406005,2.1630467653274534,2.1340502500534053,2.130847611427307,2.0098417270183564,1.8550354117155075
1986-05-07,56.048838465156315,A,2.2071897983551025,2.1708367824554444,2.1691056489944454,2.1396763682365414,2.1356947517395017,2.0142561054229735,1.8567232620716094
1986-05-08,56.05893130044988,A,2.2331576347351074,2.18987922668457,2.174299073219299,2.1470336675643917,2.1398494625091553,2.0188435888290406,1.8585409516096114
1986-05-09,56.06573755718625,A,2.224501609802246,2.2054593563079834,2.179492425918579,2.1535253763198847,2.1433117246627806,2.0232579636573793,1.8603153610229493
1986-05-12,56.066449210809544,A,2.2158453464508057,2.214114809036255,2.1846857309341425,2.159584271907806,2.145042853355408,2.0274992203712463,1.8622628754377366
1986-05-13,56.06566744501069,A,2.2158453464508057,2.2193079471588133,2.1898790359497067,2.166508758068084,2.1469470930099486,2.03191358089447,1.8642969524860382
1986-05-14,56.06450737114306,A,2.2331576347351074,2.2245015144348144,2.197669148445129,2.1725677013397213,2.149197578430176,2.0365010643005372,1.8664608639478684
1986-05-15,56.060946504432344,A,2.2331576347351074,2.2245015144348144,2.2071903705596925,2.178193914890289,2.151274952888489,2.0412616670131682,1.8686247754096985
1986-05-16,56.05990763806329,A,2.241814136505127,2.2279640197753907,2.216711688041687,2.1838201761245726,2.153525457382202,2.0459357154369355,1.8709185254573821
1986-05-19,56.06325413788996,A,2.267780303955078,2.238351011276245,2.22623291015625,2.1911775231361386,2.1554297018051147,2.0506097650527955,1.8733853805065155
1986-05-20,56.07201301629474,A,2.3197133541107178,2.2591246128082276,2.2392162799835207,2.2011315226554866,2.158545722961426,2.055889701843262,1.876111900806427
1986-05-21,56.07757562263463,A,2.311058759689331,2.274704837799072,2.2496031761169433,2.2093544125556943,2.161488652229309,2.0610830926895143,1.8789682686328888
1986-05-22,56.08133192172687,A,2.3024020195007324,2.2885537147521973,2.256527614593506,2.2154133439064023,2.16460467338562,2.066103359460831,1.8816515189409255
1986-05-23,56.08290114446714,A,2.2937471866607666,2.298940324783325,2.263452172279358,2.221472299098968,2.167374486923218,2.070777406692505,1.8842482084035874
1986-05-26,56.08218724223468,A,2.2937471866607666,2.3041337013244627,2.271242356300354,2.227964043617248,2.1703174114227295,2.0754514539241793,1.886844897866249
1986-05-27,56.07880856003269,A,2.3370254039764404,2.3075961112976073,2.2833603620529175,2.236619699001312,2.1742990112304685,2.08029861330986,1.8896579784154892
1986-05-28,56.081301879916765,A,2.3716483116149902,2.3197140216827394,2.2972094297409056,2.247439289093017,2.178626847267151,2.0854054534435273,1.8926874601840973
1986-05-29,56.08290739747318,A,2.3370254039764404,2.326638698577881,2.307596206665039,2.2573932886123655,2.1820891094207764,2.090425736904144,1.8954572665691376
1986-05-30,56.08690955225526,A,2.345679998397827,2.337025260925293,2.317982792854309,2.267347240447998,2.1853782415390013,2.095878783464432,1.8983136200904847
1986-06-02,56.08674237160659,A,2.3197133541107178,2.3422184944152833,2.3231760978698732,2.2747045040130613,2.1879749155044554,2.1008124923706055,1.9009968662261962
1986-06-03,56.08177075402684,A,2.3370254039764404,2.3422184944152833,2.3249073028564453,2.282061791419983,2.190917830467224,2.1054865491390227,1.9036368435621263
1986-06-04,56.07197071476684,A,2.3370254039764404,2.335293912887573,2.327503967285156,2.28855357170105,2.1943800926208494,2.1099874889850616,1.9062335443496705
1986-06-05,56.0655448009276,A,2.3283703327178955,2.333562898635864,2.3301007986068725,2.293314206600189,2.1974961376190185,2.114488434791565,1.9089167976379395
1986-06-06,56.05825893529479,A,2.3283703327178955,2.330100965499878,2.3335631132125854,2.298507642745972,2.2006121826171876,2.119162495136261,1.9115567725896836
1986-06-09,56.05546760909871,A,2.3197133541107178,2.330100965499878,2.3361597299575805,2.3037010431289673,2.2037282037734984,2.1234903144836426,1.9141534626483918
1986-06-10,56.055014997060304,A,2.3370254039764404,2.330100965499878,2.3361597299575805,2.309760046005249,2.2078829336166383,2.1277315843105318,1.9168367129564285
1986-06-11,56.05566807250387,A,2.345679998397827,2.3318318843841555,2.333562898635864,2.315386164188385,2.2122107553482055,2.13223251581192,1.9195632362365722
1986-06-12,56.05749773359267,A,2.345679998397827,2.3352938175201414,2.3344283580780028,2.321012282371521,2.216711688041687,2.1366468966007233,1.922333037853241
1986-06-13,56.05859795070483,A,2.3370254039764404,2.3370248317718505,2.333562898635864,2.3257728457450866,2.2220781803131104,2.141061282157898,1.9250595664978027
1986-06-16,56.06042345890159,A,2.3370254039764404,2.340487241744995,2.3352941036224366,2.3292351007461547,2.228137145042419,2.14512943983078,1.927829372882843
1986-06-17,56.05450682738621,A,2.2937471866607666,2.3318315982818603,2.330966281890869,2.327936792373657,2.2326380729675295,2.148678262233734,1.930512621998787
1986-06-18,56.049083468702214,P,2.2937471866607666,2.321445035934448,2.3266384601593018,2.327071213722229,2.236619668006897,2.1524867498874665,1.933585376739502
1986-06-19,56.04205387711324,P,2.28509259223938,2.309327554702759,2.32231068611145,2.3262057423591616,2.2406012868881224,2.156208691596985,1.936701420545578
1986-06-20,56.026179326027396,P,2.1985349655151367,2.281629467010498,2.3093271493911742,2.32144513130188,2.2426786375045777,2.159065057039261,1.939384676218033
1986-06-23,56.005878473180445,P,2.163912296295166,2.2470068454742433,2.2937470436096192,2.3149533867836,2.2440635347366333,2.161488627195358,1.9418948185443878
1986-06-24,55.99338766181865,P,2.163912296295166,2.221039867401123,2.2764357328414917,2.3062977313995363,2.245794668197632,2.1639987659454345,1.9444049608707428
1986-06-25,55.9773639295529,P,2.1466009616851807,2.1916106224060057,2.256527829170227,2.2950453639030455,2.2464871120452883,2.166335791349411,1.946958377957344
1986-06-26,55.95449161827734,P,2.0773556232452397,2.150063228607178,2.2296953916549684,2.2820618748664856,2.245621557235718,2.167893794775009,1.9490790140628815
1986-06-27,55.94676862818847,P,2.1033222675323486,2.13102068901062,2.206325078010559,2.2699439883232118,2.2451022243499756,2.1694518172740938,1.9514593195915222
1986-06-30,55.94092985504815,P,2.0773556232452397,2.1137093544006347,2.1803580999374392,2.257826101779938,2.2442366695404052,2.1704904890060424,1.9534068405628204
1986-07-01,55.93193939494142,P,2.051388502120972,2.091204595565796,2.15612223148346,2.243544256687165,2.2428517723083496,2.170663602352142,1.955311080813408
1986-07-02,55.92636138427386,P,2.051388502120972,2.0721621036529543,2.1318863630294804,2.2292624115943913,2.2409475231170655,2.170836715698242,1.957258604168892
1986-07-03,55.93151285192089,P,2.060043334960937,2.0686996459960936,2.109381437301636,2.2158460617065434,2.2385239219665527,2.1712694907188417,1.959335952401161
1986-07-04,55.932432434754524,P,2.060043334960937,2.0600438594818113,2.0955322742462164,2.2024297118186955,2.2362734270095825,2.171788818836212,1.9614133006334304
1986-07-07,55.93437804691854,P,2.0340771675109863,2.051388168334961,2.082548761367798,2.188147902488709,2.233676724433899,2.1720484852790833,1.96336081802845
1986-07-08,55.93254594828141,P,1.973488450050354,2.0358081579208376,2.063506376743317,2.1699710547924047,2.229868247509003,2.171702264547348,1.964918841123581
1986-07-09,55.93090508458125,P,1.973488450050354,2.0202281475067134,2.0461951255798345,2.1513614773750307,2.226232886314392,2.1714426016807558,1.9664768642187118
1986-07-10,55.92655451304916,P,1.964832782745361,2.0011860370635985,2.0349428415298463,2.1323191165924076,2.2227706336975097,2.1712694966793062,1.9679483258724213
1986-07-11,55.91995423479971,B,1.964832782745361,1.9821439266204834,2.0210938930511473,2.1137094855308534,2.2191352701187133,2.1710098290443423,1.9694197875261308
1986-07-14,55.91352916423194,B,1.9475200176239011,1.9648324966430664,2.0081103324890135,2.094234216213226,2.2146343088150022,2.170663596391678,1.9708046853542327
1986-07-15,55.91190661309829,B,1.904241919517517,1.950983190536499,1.9933956742286678,2.074758952856064,2.2089215540885925,2.16988458275795,1.9719299137592317
1986-07-16,55.91174229059353,B,1.9215552806854248,1.9405965566635133,1.9804123520851131,2.0561493575572967,2.203208863735199,2.1694518077373504,1.9731849879026413
1986-07-17,55.91072943020934,B,1.9302096366882324,1.9336719274520875,1.9674289822578426,2.0384052097797394,2.1971499037742617,2.1684996831417083,1.9743534970283507
1986-07-18,55.9147389097493,B,1.9561764001846316,1.9319406509399415,1.9570422887802124,2.026287281513214,2.1917833995819094,2.167547562122345,1.9755652838945388
1986-07-21,55.920680229273394,B,1.9561764001846316,1.9336719274520875,1.9492522120475768,2.0159004867076877,2.1865900206565856,2.1658164370059967,1.9767770707607268
1986-07-22,55.93904395920873,B,2.0254220962524414,1.9579079627990723,1.9544455766677857,2.008975976705551,2.1827815556526184,2.1648643243312837,1.978291818499565
1986-07-23,55.95869916096337,B,2.060043334960937,1.985605573654175,1.9631010651588436,2.004648095369339,2.179319269657135,2.1642584240436555,1.979893109202385
1986-07-24,55.97466803470004,C,2.016765832901001,2.0029168128967285,1.9682943701744076,2.0016186058521273,2.1749914336204528,2.163133193254471,1.9812780123949052
1986-07-25,55.98494857388362,C,2.016765832901001,2.0150346994400024,1.973487675189972,1.9972907841205596,2.1704904675483703,2.162007962465286,1.9827494788169862
1986-07-28,55.99320325409167,C,2.008110523223877,2.0254215240478515,1.9795467257499695,1.9938285291194913,2.1652970719337463,2.1603633868694305,1.9842209362983703
1986-07-29,55.98823684416343,C,1.9994547367095947,2.020228052139282,1.9890680074691773,1.9912318408489225,2.158891899585724,2.158718811273575,1.9856491148471833
1986-07-30,55.97964006362088,C,2.008110523223877,2.00984148979187,1.9977235317230224,1.9890679419040675,2.1528329348564146,2.157160793542862,1.987207128405571
1986-07-31,55.97467971443886,C,1.9907995462417605,2.004648232460022,2.0037825226783754,1.9856057524681088,2.1466008853912353,2.1556027793884276,1.9889815384149552
1986-08-01,55.972552921149365,B,2.008110523223877,2.002917170524597,2.0089759349823,1.983009111881256,2.1408881521224976,2.1541313195228575,1.9909290593862534
1986-08-04,55.973268214464866,B,2.016765832901001,2.004648232460022,2.0150348782539367,1.9821435451507567,2.135348525047302,2.152832968235016,1.993049693107605
1986-08-05,55.97658637786384,B,2.0254220962524414,2.009841704368591,2.0150348782539367,1.9847402274608612,2.129116458892822,2.1517077350616454,1.9952568876743317
1986-08-06,55.977469375323544,C,2.016765832901001,2.011572766304016,2.010707128047943,1.9869040966033935,2.1220188093185426,2.150322828292847,1.997420800924301
1986-08-07,55.980526934978165,C,2.016765832901001,2.0167660236358644,2.010707128047943,1.9895007491111756,2.1156136178970337,2.148851363658905,1.999498152732849
1986-08-08,55.98123183230524,C,2.016765832901001,2.018497085571289,2.010707128047943,1.9920974016189574,2.109035334587097,2.147206788063049,2.001575504541397
1986-08-11,55.98047334081745,C,2.016765832901001,2.018497085571289,2.0115726590156555,1.9955596923828125,2.102976384162903,2.145475649833679,2.0036961382627485
1986-08-12,55.98099187228951,C,2.0254220962524414,2.018497085571289,2.01416939496994,2.0016187012195585,2.096744318008423,2.1438310742378235,2.0058600533008577
1986-08-13,55.98261549452951,C,2.008110523223877,2.0167660236358644,2.01416939496994,2.0059464633464814,2.0901660203933714,2.1422730565071104,2.008067246079445
1986-08-14,55.983242939070806,C,2.016765832901001,2.0167660236358644,2.0167660236358644,2.01027427315712,2.0839339303970337,2.1407150340080263,2.010231159329414
1986-08-15,55.982844303973735,C,2.008110523223877,2.0150349617004393,2.0167660236358644,2.012870979309082,2.0775287342071533,2.1390704584121703,2.0123517960309982
1986-08-18,55.9836906981976,C,2.0254220962524414,2.0167662143707275,2.0176316499710083,2.0163332641124727,2.071642909049988,2.137685556411743,2.014515711069107
1986-08-19,55.981141305006396,C,2.0254220962524414,2.0167662143707275,2.0176316499710083,2.0163332641124727,2.065410842895508,2.136646888256073,2.0165930688381195
1986-08-20,55.9775641259013,C,1.9994547367095947,2.015035057067871,2.0159005403518675,2.013303834199905,2.0584863376617433,2.135348546504974,2.018627147078514
1986-08-21,55.973191453467734,B,1.9994547367095947,2.01157283782959,2.014169430732727,2.0124382793903353,2.0515618324279785,2.1341367602348327,2.020488114953041
1986-08-22,55.9715450449851,B,1.9994547367095947,2.0098416805267334,2.0124383211135863,2.011572724580765,2.0448104190826415,2.133444299697876,2.0222625201940536
1986-08-25,55.965875210602995,B,1.98214328289032,2.001185917854309,2.0089760661125187,2.010274362564087,2.037712776660919,2.1329249608516694,2.0238638174533845
1986-08-26,55.961886802944186,B,1.98214328289032,1.9925301551818848,2.0046481847763062,2.0094087898731234,2.03148069858551,2.13205938577652,2.025205438733101
1986-08-27,55.95892638395133,B,1.9561764001846316,1.9838744878768921,1.9994547724723817,2.006812083721161,2.0247292828559877,2.130674475431442,2.026590339541435
1986-08-28,55.954078280068565,B,1.9388649463653564,1.9717565298080444,1.9916646838188172,2.004215353727341,2.017804729938507,2.129203008413315,2.0279319620132448
1986-08-29,55.95050206337976,B,1.9475200176239011,1.9613695859909057,1.9856056332588197,2.001185828447342,2.012784430980682,2.12773153424263,2.0293601429462433
1986-09-01,55.949854423000524,B,1.9475200176239011,1.9544449329376221,1.9778154253959657,1.997723537683487,2.008456585407257,2.126260060071945,2.0309614372253417
1986-09-02,55.94958324205131,B,1.9475200176239011,1.9475202798843383,1.9700252175331117,1.99382843375206,2.0041287398338317,2.124961704015732,2.0326492846012116
