Date,GRADE,GPS,AVB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-12-17,61.333761794102735,P,175.02357482910156,177.17157592773438,179.92262573242186,180.5197608947754,182.1036474609375,179.51975311279296,174.79206565856933
2019-12-18,60.338661246658354,P,175.72662353515625,176.39234008789063,179.2577346801758,180.14327087402344,181.9125650024414,179.5210418701172,174.84495025634766
2019-12-19,60.37927283255963,P,175.95529174804688,176.15180053710938,178.56573791503905,179.93364028930665,181.72724212646483,179.57213531494142,174.89607872009276
2019-12-20,60.688762460215536,P,176.18397521972656,176.04507446289062,177.8940689086914,179.79515533447267,181.5566567993164,179.60348068237306,174.9529067993164
2019-12-23,60.8001960885965,P,175.4047393798828,175.65884094238282,177.1470169067383,179.58086624145508,181.3704867553711,179.67026275634765,175.01316970825195
2019-12-24,61.64453889252362,P,176.12466430664062,175.87905883789062,176.5253173828125,179.25604171752929,181.2107418823242,179.72347030639648,175.08026275634765
2019-12-25,62.20155540782371,P,176.12466430664062,175.9586669921875,176.17550354003907,178.93290939331055,181.01982818603517,179.76675384521485,175.14636169433595
2019-12-26,62.43244777018155,P,176.44654846191406,176.05691833496093,176.10435943603517,178.62587127685546,180.83755462646485,179.79433319091797,175.20570381164552
2019-12-27,62.67462764631969,P,176.88697814941406,176.19751892089843,176.12129669189454,178.389981842041,180.64562469482422,179.83060592651367,175.26347900390624
2019-12-30,63.09802894173489,P,177.14297485351562,176.545166015625,176.1020034790039,178.30283584594727,180.42713714599608,179.87322326660157,175.32427352905273
2019-12-31,63.708993013179395,P,178.91761779785156,177.1037567138672,176.4914077758789,178.2070167541504,180.24769958496094,179.94502532958984,175.38690048217774
2020-01-01,64.3409288273454,A,178.91761779785156,177.66234741210937,176.81050720214844,178.03412094116214,180.0733447265625,180.0387776184082,175.44961013793946
2020-01-02,64.3805707134253,A,176.81874084472656,177.73678588867188,176.8968521118164,177.73129501342774,179.8788641357422,180.08774047851563,175.49518981933593
2020-01-03,64.63907058491615,A,178.51661682128906,178.06271362304688,177.13011627197267,177.51209259033203,179.73240173339843,180.14173919677734,175.55005195617676
2020-01-06,64.88075546979206,A,178.8152313232422,178.39716491699218,177.4711654663086,177.30909118652343,179.63290557861328,180.18299697875977,175.60661567687987
2020-01-07,63.90501177047435,A,174.92462158203125,177.59856567382812,177.35116119384764,176.93823928833007,179.48405639648436,180.19518859863283,175.63734107971192
2020-01-08,63.02119877760085,P,175.64987182617188,176.94501647949218,177.30368194580078,176.7395927429199,179.28754272460938,180.20277435302734,175.67106666564942
2020-01-09,62.95848110113146,P,176.05938720703125,176.79314575195312,177.2649658203125,176.68466262817384,179.12158081054687,180.2066337585449,175.7094692993164
2020-01-10,62.932101108178706,P,177.8511505126953,176.66005249023436,177.36138305664062,176.74133987426757,178.99856842041015,180.25128677368164,175.75495254516602
2020-01-13,63.24592132063609,P,180.04385375976562,176.90577697753906,177.65147094726564,176.87673721313476,178.9702297973633,180.2964210510254,175.8141955566406
2020-01-14,64.50116604972902,A,178.75550842285156,177.6719543457031,177.63526000976563,177.06333389282227,178.9767694091797,180.3339698791504,175.8707945251465
2020-01-15,65.91695214785388,A,180.79470825195312,178.70092163085937,177.82296905517578,177.3167381286621,178.99648071289062,180.38038879394531,175.93091201782227
2020-01-16,67.63215193770684,A,183.3457946777344,180.158203125,178.47567443847657,177.68626327514647,179.12057495117188,180.4311245727539,175.99982025146485
2020-01-17,68.9913074290958,A,184.35256958007807,181.45848693847657,179.05926971435548,178.09469299316407,179.25277709960938,180.48696640014649,176.06988105773925
2020-01-20,69.7827798066155,A,184.35256958007807,182.32023010253906,179.61300354003907,178.5420845031738,179.37430725097656,180.54280822753907,176.13973335266112
2020-01-21,71.35781964352574,A,187.10842895507807,183.99081420898435,180.83138427734372,179.09127273559568,179.5761947631836,180.61334075927735,176.2491982269287
2020-01-22,72.0209860450102,A,184.8389129638672,184.79965515136718,181.75028839111326,179.526985168457,179.68864837646484,180.64376861572265,176.36446792602538
2020-01-23,72.22389718872581,A,186.4173126220703,185.41395874023434,182.78608093261715,180.02552337646483,179.81522155761718,180.70217544555663,176.4779473876953
2020-01-24,72.36896179634462,A,187.13401794433597,185.97024841308593,183.71436767578123,180.53787536621093,179.92377380371093,180.75900283813476,176.59501037597656
2020-01-27,72.53245965890088,A,186.7330017089844,186.4463348388672,184.38328247070314,181.01737670898436,180.01177032470704,180.82754714965822,176.7205017089844
2020-01-28,71.73394002208208,A,187.0828399658203,186.44121704101562,185.216015625,181.42563781738278,180.07644104003907,180.93011917114256,176.8368497467041
2020-01-29,71.17863752355242,A,184.82183837890625,186.43780212402345,185.6187286376953,181.72084884643553,180.1077493286133,181.01453842163085,176.93396339416503
2020-01-30,70.70691355172416,A,186.0078125,186.35590209960938,185.8849304199219,182.1803024291992,180.22494750976563,181.11241500854493,177.02953666687011
2020-01-31,70.03262293125614,A,184.8815460205078,185.90540771484376,185.93782806396484,182.49854888916013,180.34350494384765,181.21938247680663,177.1170997619629
2020-02-03,69.42534009429474,A,184.8815460205078,185.53511657714844,185.9907257080078,182.8018646240234,180.44732543945312,181.30288513183595,177.21513793945311
2020-02-04,69.08683339126524,A,186.65621948242188,185.44979248046874,185.94550476074218,183.38844451904293,180.52802673339843,181.39059387207033,177.3098634338379
2020-02-05,69.1476564520974,A,185.66650390625,185.6187255859375,186.02826385498048,183.88927612304684,180.58961059570314,181.47008728027345,177.398680267334
2020-02-06,69.1371033797424,A,186.9633636474609,185.8098358154297,186.08286895751954,184.43447494506833,180.67713165283203,181.56717529296876,177.49281288146972
2020-02-07,69.44527435227813,A,186.99749755859372,186.23302612304687,186.0692169189453,184.89179229736325,180.78498626708983,181.67890182495117,177.584111328125
2020-02-10,70.27883757931825,A,189.1987762451172,187.09647216796876,186.3157943725586,185.34953842163083,180.99124389648438,181.8010348510742,177.69305198669434
2020-02-11,71.04032006657253,A,190.16290283203125,187.7978088378906,186.6238006591797,185.9199081420898,181.17782196044922,181.9249882507324,177.8225885772705
2020-02-12,72.07815343641714,A,191.45127868652344,188.95476379394532,187.2867446899414,186.45273666381834,181.35933685302734,182.0503028869629,177.9599858856201
2020-02-13,72.8710397475018,A,192.47511291503903,190.05711364746094,187.9334747314453,186.90920257568357,181.55133392333985,182.1619708251953,178.09382179260254
2020-02-14,73.92211914902781,A,194.13031005859372,191.48367614746093,188.8583511352539,187.39808959960936,181.77592681884767,182.28841186523437,178.22683570861815
2020-02-17,74.34390787353246,A,194.13031005859372,192.46998291015623,189.7832275390625,187.88697662353516,182.00102783203124,182.40587493896484,178.3601417541504
2020-02-18,74.61833044103646,A,194.5911102294922,193.35562438964843,190.57671661376952,188.26111068725587,182.24601684570314,182.5392108154297,178.49946601867677
2020-02-19,74.32743646319996,A,192.654296875,193.59622802734373,191.27549591064454,188.6518798828125,182.50664672851562,182.6447088623047,178.62514167785645
2020-02-20,74.20287783257578,A,193.8061065673828,193.86242675781247,191.95977020263672,189.0213195800781,182.8396090698242,182.7365692138672,178.7479792022705
2020-02-21,73.79545093352941,A,194.54840087890625,193.946044921875,192.71486053466796,189.39203872680665,183.19622497558595,182.82712844848632,178.87294227600097
2020-02-24,73.0872209598327,A,192.6457061767578,193.6491241455078,193.05955352783204,189.68767395019532,183.50242095947266,182.89696655273437,178.99920112609863
2020-02-25,71.66846144948084,A,188.90870666503903,192.51264343261718,192.93413391113282,189.77896728515626,183.7801235961914,182.94188552856446,179.0998469543457
2020-02-26,70.58319220649321,A,188.74661254882807,191.73110656738282,192.66366729736328,189.97520599365234,184.04052337646485,182.97654418945314,179.1950917816162
2020-02-27,66.90422565880864,P,177.1856231689453,188.40700988769532,191.1347183227539,189.53409652709962,184.0651300048828,182.89618606567382,179.23073684692383
2020-02-28,61.87220251524612,P,171.1448974609375,183.72630920410157,188.83617706298827,188.8472640991211,183.96434844970702,182.76050262451173,179.2297515106201
2020-03-02,59.008558379205404,P,178.8920135498047,180.97557067871094,187.31234741210938,188.54778747558595,184.03409393310548,182.7022903442383,179.26750175476073
2020-03-03,56.897991226736046,P,178.09002685546875,178.81183471679688,185.66223907470703,188.11947784423828,184.07340118408203,182.64207153320314,179.3119674682617
2020-03-04,56.43126084386796,P,185.76036071777344,178.21458435058594,184.97284545898438,188.12417068481446,184.26611511230467,182.6429716491699,179.40062759399413
2020-03-05,58.25158896700893,P,181.99771118164065,179.177001953125,183.79200592041016,187.87588806152343,184.37713836669923,182.60734649658204,179.4701406097412
2020-03-06,60.88208879404588,P,178.37159729003906,180.62234191894532,182.17432556152343,187.4445930480957,184.40683074951173,182.52622772216796,179.51476234436035
2020-03-09,59.21360205133288,P,168.22694396972656,178.48932800292968,179.73244934082032,186.39600143432617,184.22851013183595,182.32782363891602,179.50519676208495
2020-03-10,59.722917298329016,P,178.18386840820312,178.50809631347656,178.65996551513672,185.79704971313475,184.21383514404297,182.23076736450196,179.55309463500976
2020-03-11,55.74190365036602,B,167.1007080078125,174.7761657714844,176.49537506103516,184.57952117919922,183.9774969482422,182.02542083740235,179.52153846740723
2020-03-12,50.25479414311976,B,155.26670837402344,169.42996520996093,174.30348358154296,182.71910095214844,183.54645629882813,181.71266021728516,179.42672241210937
2020-03-13,47.57555962192712,B,164.8055877685547,166.71676330566407,173.6695526123047,181.25286483764648,183.27223571777344,181.50231872558595,179.37826499938964
2020-03-16,42.556115824046046,B,139.4738311767578,160.9661407470703,169.727734375,178.5200408935547,182.48540771484375,181.05915664672852,179.20189674377443
2020-03-17,38.19822049780859,B,154.9339599609375,156.3161590576172,167.41212768554686,176.53718338012695,182.08559448242187,180.78482543945313,179.10291282653807
2020-03-18,32.0859505758678,B,131.29159545898438,149.15433654785156,161.96525115966796,173.46904830932618,181.19842895507813,180.24298583984375,178.8946898651123
2020-03-19,27.200757957128562,B,125.05464935302734,143.11192474365234,156.27094497680665,170.0314754486084,180.17833419799805,179.64995750427246,178.6556993484497
2020-03-20,16.92866880276333,B,112.29918670654295,132.61064453125,149.66370391845703,165.91901473999025,178.867294921875,178.93293167114257,178.34875816345215
2020-03-23,11.490610259050785,B,103.30638122558594,125.37715454101563,143.17164764404296,161.45204849243163,177.3325454711914,178.15138763427734,177.99042587280275
2020-03-24,3.3991183624580636,B,108.74983978271484,116.1403305053711,136.22824478149414,157.44410514831543,175.93243209838866,177.45460075378418,177.66352611541748
2020-03-25,3.79276488299791,B,120.11454010009766,113.90491943359375,131.52962799072264,154.01250152587892,174.71882873535156,176.8576547241211,177.3910710144043
2020-03-26,7.620587266074999,B,128.8855743408203,114.67110443115234,128.89151458740236,151.59749908447264,173.6296243286133,176.37509963989257,177.15712905883788
2020-03-27,16.680964801594012,B,136.74356079101562,119.55997924804687,126.08531188964844,149.87743225097657,172.67744415283204,175.9651106262207,176.97361991882323
2020-03-30,25.813312170037616,B,131.07321166992188,125.11334533691407,125.24524993896485,147.48649215698242,171.6118569946289,175.49308212280275,176.76034019470214
2020-03-31,33.04851183434169,B,126.82476806640624,128.72833099365235,122.4343307495117,144.9232292175293,170.40618377685547,174.99118927001953,176.54138481140137
2020-04-01,34.84084635223189,B,118.93968200683594,128.493359375,121.19913940429686,141.58219528198242,169.08819915771485,174.38842376708985,176.29606674194335
2020-04-02,33.015013944055916,B,116.63018035888672,126.04228057861329,120.35669250488279,138.31381874084474,167.69245651245117,173.7538390350342,176.0321365737915
2020-04-03,28.562853303301235,B,113.94151306152344,121.48187103271485,120.52092514038084,135.09231452941896,166.2286064147949,173.07619010925293,175.7474461746216
2020-04-06,27.366350673487116,B,125.01505279541016,120.2702392578125,122.69179229736326,132.9317199707031,164.99424743652344,172.50300888061523,175.52178184509276
2020-04-07,27.890341179849077,B,126.9798812866211,120.30126190185547,124.51479644775388,130.37152061462402,163.79218826293945,171.93431465148925,175.29227504730224
2020-04-08,32.70298435986559,B,138.5102081298828,124.21536712646484,126.35436325073242,128.94199562072754,162.86595565795898,171.48685249328614,175.1045666885376
2020-04-09,39.61881554274685,C,144.22366333007812,129.73406372070312,127.8881721496582,128.38984336853028,162.03027267456054,171.12761009216308,174.94542560577392
2020-04-10,46.680295963106715,C,144.22366333007812,135.79049377441407,128.63618240356445,127.36074714660644,161.21711502075195,170.7803099822998,174.79242404937744
2020-04-13,49.784806582756,C,139.09619140625,138.60672149658203,129.43848037719727,127.34186515808105,160.3014079284668,170.37436668395995,174.6043655014038
2020-04-14,53.27585997468867,C,143.93922424316406,141.99859008789062,131.14992599487306,126.79212837219238,159.44706802368165,169.98754737854003,174.4346348953247
2020-04-15,53.36209914900966,C,138.8118133544922,142.0589111328125,133.13713912963868,127.16813926696777,158.50997421264648,169.5497924041748,174.22976360321044
2020-04-16,52.051635531487115,C,138.95831298828125,141.00584106445314,135.3699523925781,127.86332244873047,157.5498731994629,169.11350242614745,174.0355912399292
