Date,GRADE,GPS,LYB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-06-30,46.58425738408513,B,77.6269760131836,78.31927795410157,78.4515266418457,85.05683097839355,89.01764526367188,87.20394157409667,82.53453689575196
2022-07-01,47.232746864308666,B,77.80449676513672,78.03880767822265,78.26780014038086,84.18079833984375,88.78517791748047,87.13844604492188,82.54248249053956
2022-07-04,47.80869681960262,B,77.80449676513672,77.9394027709961,78.08407363891601,83.19692611694336,88.5771907043457,87.08637809753418,82.53823036193847
2022-07-05,47.100896316100695,B,75.54118347167969,77.3518310546875,77.54354324340821,81.99027366638184,88.33986587524414,86.99766914367676,82.52151546478271
2022-07-06,47.00997100325397,B,76.35774993896484,77.02698059082032,77.41040878295898,80.9274070739746,88.10109924316406,86.90626754760743,82.51093009948731
2022-07-07,48.04671648766364,B,78.76307678222656,77.2542007446289,77.78673934936523,80.06291313171387,87.89736068725585,86.85715446472167,82.52059871673583
2022-07-08,48.50998201856704,B,77.64472961425781,77.22224731445313,77.63052749633789,79.39324111938477,87.67242889404297,86.80605842590332,82.51657096862793
2022-07-11,48.96474738886551,B,76.81929016113281,77.02520599365235,77.48230438232422,78.90330276489257,87.39778930664062,86.74670799255371,82.51316417694092
2022-07-12,50.602374144712606,B,76.26898193359375,77.17076568603515,77.26129837036133,78.3907299041748,87.06335083007812,86.68417533874512,82.49857391357422
2022-07-13,50.77112456120267,B,75.0707778930664,76.91337127685547,76.9701759338379,77.87771453857422,86.61977066040039,86.61877807617188,82.48192207336426
2022-07-14,49.26542552114005,B,74.20094299316406,76.00094451904297,76.62757263183593,77.53954963684082,86.235419921875,86.57783729553222,82.45195690155029
2022-07-15,48.936881721067884,B,75.21278381347656,75.51455535888672,76.36840133666992,77.31810073852539,85.89159469604492,86.51767303466796,82.42709197998047
2022-07-18,49.62678042787281,B,76.70389556884766,75.4914764404297,76.25834121704102,77.17120742797852,85.63828903198242,86.47880210876465,82.41189281463623
2022-07-19,52.0619518156417,B,79.30447387695312,76.09857482910157,76.63467025756836,77.08910675048828,85.45359420776367,86.49751701354981,82.41194786071777
2022-07-20,55.096159851859284,B,78.99383544921875,76.88318634033203,76.89827880859374,77.15434379577637,85.23267333984376,86.47673797607422,82.41282371520997
2022-07-21,57.399427843221495,C,77.23644256591797,77.49028625488282,76.7456153869629,77.26617736816407,85.00410293579101,86.42172492980957,82.39652164459228
2022-07-22,58.69247299519441,C,77.04117584228516,77.85596466064453,76.68526000976563,77.15789375305175,84.7555307006836,86.377837600708,82.37609142303467
2022-07-25,59.31572524405684,C,77.68909454345703,78.05300445556641,76.77224044799804,77.12727241516113,84.50834747314452,86.36013076782227,82.3616841506958
2022-07-26,57.674717765107374,C,77.37845611572266,77.66780090332031,76.88318786621093,77.07224311828614,84.18805023193359,86.32908966064453,82.34494598388672
2022-07-27,56.70021068192826,C,78.4613037109375,77.56129455566406,77.22224044799805,77.09620819091796,83.90768630981445,86.28900787353516,82.33014293670654
2022-07-28,57.02806645231306,C,78.60328674316406,77.83466339111328,77.66247482299805,77.145023727417,83.65162414550781,86.23886032104492,82.32791999816895
2022-07-29,57.78886025620756,C,79.10034942626953,78.24649810791016,78.05123138427734,77.20981636047364,83.42495315551758,86.16274787902832,82.32478500366211
2022-08-01,57.16364046185876,C,77.17430877685547,78.14354095458984,78.09827270507813,77.17830696105958,83.17921142578125,86.06368629455567,82.31111934661865
2022-08-02,56.819962103993674,C,75.86071014404297,77.83999176025391,77.7538963317871,77.19428329467773,82.91172454833985,85.99525123596192,82.29076290130615
2022-08-03,55.6907015727609,C,76.02047729492188,77.35182647705078,77.45656051635743,77.17741966247559,82.60434143066406,85.9100537109375,82.2842625427246
2022-08-04,53.6369743239552,B,75.88733673095703,76.80863647460937,77.32164993286133,77.03363265991212,82.25254501342773,85.79527206420899,82.26936042785644
2022-08-05,51.59046161572616,B,75.98497009277344,76.18556060791016,77.21602935791016,76.9506446838379,81.80914031982422,85.69638961791992,82.26935447692871
2022-08-08,50.84546522193233,B,76.33113098144531,76.01692504882813,77.08023300170899,76.92623672485351,81.37265884399415,85.57992591857911,82.26510326385498
2022-08-09,51.3892597773997,B,77.44945526123047,76.33467407226563,77.08733291625977,76.98526039123536,81.00599533081055,85.47766342163087,82.26607524871827
2022-08-10,52.82054852547273,B,78.99383544921875,76.929345703125,77.1405860900879,77.18141326904296,80.66921325683593,85.39411437988281,82.27804378509522
2022-08-11,55.613325038652086,C,81.13288116455078,77.97845458984375,77.39354553222657,77.5280101776123,80.35945098876954,85.30722412109375,82.31089958190918
2022-08-12,58.60161748848745,C,81.94944763183594,79.17135009765624,77.6784553527832,77.86484336853027,80.09193695068359,85.22388847351074,82.34010204315186
2022-08-15,60.62619443286547,C,80.36068725585938,79.97726135253906,77.9970932006836,78.04768295288086,79.74951187133789,85.14361228942872,82.36013271331787
2022-08-16,61.81682237254134,C,81.12400817871094,80.71217193603516,78.52342300415039,78.13865966796875,79.37850738525391,85.0756642150879,82.38586292266845
2022-08-17,61.595691371302756,C,79.71276092529297,80.85595703125,78.8926513671875,78.17460594177246,79.02046096801757,84.9923461151123,82.40445495605469
2022-08-18,60.93055433944256,C,80.91100311279297,80.81158142089843,79.3950180053711,78.35833396911622,78.71762191772461,84.93945434570313,82.42142490386964
2022-08-19,59.432520333174416,C,79.22460174560547,80.26661224365235,79.7189811706543,78.46750526428222,78.48135055541992,84.86533912658692,82.42709758758545
2022-08-22,58.59269392133251,C,78.15064239501953,79.82460327148438,79.90093231201172,78.49058265686035,78.31200225830078,84.78735870361328,82.4280962753296
2022-08-23,58.48908870948173,C,80.06779479980469,79.61336059570313,80.16276626586914,78.62504959106445,78.18294937133788,84.73332855224609,82.44776767730713
2022-08-24,58.482550844803654,C,78.3281478881836,79.33643798828125,80.09619750976563,78.61839179992675,78.042890625,84.68084869384765,82.46287494659424
2022-08-25,58.83780452251708,C,80.52045440673828,79.25832824707031,80.03495483398437,78.71425018310546,78.03401489257813,84.6460164642334,82.49193180084228
2022-08-26,58.93906592323668,B,78.12814331054688,79.03903656005859,79.65282440185547,78.66563987731934,78.00374252319335,84.5761109161377,82.5166404724121
2022-08-29,58.99219486344649,B,77.20178985595703,78.8492660522461,79.33693466186523,78.66701393127441,77.9549430847168,84.49811553955078,82.5228413772583
2022-08-30,56.94973082161807,B,75.20519256591797,77.87674560546876,78.74505310058593,78.63423805236816,77.8401171875,84.38221328735352,82.51639877319336
2022-08-31,55.780002614165426,B,74.64757537841797,77.14063110351563,78.23853454589843,78.56559295654297,77.77928680419922,84.2406980895996,82.51486328125
2022-09-01,52.97986027066542,B,73.62229919433594,75.76100006103516,77.50966415405273,78.45234107971191,77.75173736572266,84.07501327514649,82.50820140838623
2022-09-02,50.88091045515318,B,72.65098571777344,74.66556854248047,76.85230255126953,78.28564186096192,77.6206201171875,83.89961532592774,82.50078578948974
2022-09-05,49.09360047448882,B,72.65098571777344,73.75540771484376,76.30233688354492,78.10163459777831,77.50760940551758,83.7127318572998,82.49448925018311
2022-09-06,48.52790103253812,B,72.46212005615234,73.20679321289063,75.5417694091797,77.85226783752441,77.38727096557618,83.51004295349121,82.4957028579712
2022-09-07,48.312486337525534,B,73.29853820800781,72.93698577880859,75.0388084411621,77.56750297546387,77.29360168457032,83.31119102478027,82.51179096221924
2022-09-08,49.01837055026849,B,74.1978988647461,73.05210571289062,74.40655288696288,77.22075386047364,77.22502014160156,83.12133270263672,82.5281071472168
2022-09-09,50.95350383628053,B,75.66386413574219,73.65468139648438,74.16012496948242,76.90647468566894,77.18220748901368,82.98369270324707,82.54433475494385
2022-09-12,53.363248424970514,B,76.72513580322266,74.46951141357422,74.11245956420899,76.72469711303711,77.1606202697754,82.86890548706054,82.55944511413574
2022-09-13,54.4304548754702,B,72.9028091430664,74.55764923095703,73.88222122192383,76.31363716125489,77.10785278320313,82.72385932922363,82.55051197052002
2022-09-14,54.00315709809112,B,71.05011749267578,74.10796508789062,73.52247543334961,75.88050498962403,77.00170013427734,82.5513996887207,82.53069908142089
2022-09-15,53.04018139246631,B,70.77130889892578,73.42264709472656,73.2373764038086,75.37352027893067,76.84186477661133,82.3696127319336,82.51177150726318
2022-09-16,50.489324078266,B,69.38627624511719,72.16712951660156,72.91090545654296,74.88160400390625,76.67669570922851,82.17456230163575,82.48608455657958
2022-09-19,47.60512590793139,B,70.1777114868164,70.8576446533203,72.66357803344727,74.48295745849609,76.54386413574218,81.9708267211914,82.47372104644775
2022-09-20,46.11178618838446,B,69.57514953613281,70.19211273193359,72.37488098144532,73.9583251953125,76.40998748779298,81.73666915893554,82.45208675384521
2022-09-21,45.06387669002223,B,68.08218383789062,69.59852600097656,71.85324554443359,73.44602699279785,76.27021560668945,81.44499313354493,82.43177360534668
2022-09-22,44.11210103404765,B,67.55158233642578,68.95458068847657,71.18861389160156,72.79758338928222,76.1372283935547,81.18632415771485,82.4002286529541
2022-09-23,43.13056677857039,B,65.72584533691406,68.22249450683594,70.19481201171875,72.17746849060059,75.94748962402343,80.91954216003418,82.36514991760254
2022-09-26,41.413107582813346,B,64.93438720703125,67.1738296508789,69.0157371520996,71.5640983581543,75.71209945678712,80.67519424438477,82.32967803955079
2022-09-27,40.588236992333,B,65.90571594238281,66.4399429321289,68.31602783203125,71.09912452697753,75.4441242980957,80.4488592529297,82.2931778717041
2022-09-28,41.46381681004145,B,67.90231323242188,66.40396881103516,68.00124740600586,70.76186141967773,75.22229385375977,80.22748359680176,82.26790386199951
2022-09-29,42.58286983748865,B,67.28173828125,66.35,67.65229034423828,70.44483337402343,75.0231997680664,80.01365135192871,82.22904182434083
2022-09-30,44.859797395650624,B,67.70445251464844,66.74572143554687,67.4841079711914,70.19750671386718,74.83646530151367,79.79599800109864,82.19229335784912
2022-10-03,48.632637306669785,B,70.34861755371094,67.82856750488281,67.50119857788086,70.08238830566407,74.68965576171875,79.59900161743164,82.16412410736083
2022-10-04,52.453682595813355,B,72.91179656982422,69.22978363037109,67.83486328125,70.10487213134766,74.60032257080078,79.3941864013672,82.14441913604736
2022-10-05,54.75361459210976,C,72.74991607666016,70.19930419921874,68.30163650512695,70.07744102478027,74.48609481811523,79.19689056396484,82.12411197662354
2022-10-06,56.91242733197897,C,72.05741119384766,71.15443878173828,68.75221939086914,69.97041664123535,74.35517730712891,79.00340072631836,82.102373046875
2022-10-07,57.901577687359726,C,70.70834350585938,71.75521697998047,69.25046920776367,69.7226406097412,74.1873371887207,78.80614517211914,82.07368148803711
2022-10-10,57.52075844588679,C,70.60941314697266,71.80737609863282,69.8179718017578,69.4168544769287,74.05603927612304,78.61762535095215,82.04064113616943
2022-10-11,55.70726643263683,C,69.89892578125,71.20480194091797,70.21729278564453,69.26666030883788,73.93680358886719,78.42426406860352,81.98829975128174
2022-10-12,53.836705008409844,C,69.45822143554688,70.54646301269531,70.37288360595703,69.18706550598145,73.80555847167969,78.20494995117187,81.93661457061768
2022-10-13,53.316106681154395,B,71.94947052001953,70.52487487792969,70.83965682983398,69.24597358703613,73.72680114746093,77.98967308044433,81.89560348510742
2022-10-14,52.445351412267804,B,69.97087097167969,70.37738037109375,71.06629867553711,69.27520332336425,73.60651916503906,77.70782974243164,81.84092807769775
2022-10-17,51.731223680456175,B,70.43853759765625,70.34320526123047,71.07529067993164,69.28824462890626,73.48866729736328,77.4306630706787,81.78780353546142
2022-10-18,52.200639659414,C,72.14732360839844,70.79288482666016,70.99884338378907,69.41685333251954,73.38262466430665,77.19430999755859,81.73688205718994
2022-10-19,52.56852655830736,C,71.05011749267578,71.11126403808593,70.82886352539063,69.56525001525878,73.22375030517578,76.94648178100586,81.67815376281739
2022-10-20,51.34452665393803,C,71.0860824584961,70.93858642578125,70.73173065185547,69.74197502136231,73.02281433105469,76.69113265991211,81.61347164154053
2022-10-21,52.775331282254335,C,73.89212036132812,71.72283630371093,71.05010833740235,70.15028877258301,72.86166778564453,76.47680236816406,81.5568518447876
2022-10-24,53.95456587852626,C,73.10967254638672,72.25706329345704,71.30013427734374,70.55905303955078,72.71664749145508,76.23307968139649,81.49631980895997
2022-10-25,54.41942379073013,C,73.65827178955078,72.5592529296875,71.67606887817382,70.94668083190918,72.56733276367187,75.97292007446289,81.4461149597168
2022-10-26,55.664413631416984,C,73.94608306884766,73.13844604492188,72.1248550415039,71.24886932373047,72.45199920654296,75.73623008728028,81.39776359558105
2022-10-27,57.436703698846564,C,74.20689392089844,73.76260833740234,72.3505973815918,71.59512710571289,72.31791702270507,75.51776947021484,81.36982177734374
2022-10-28,55.8743686604002,C,70.14173889160156,73.01253204345703,72.36768417358398,71.71699142456055,72.136259765625,75.30880516052247,81.33034008026124
2022-10-31,54.23241769814385,C,68.75672149658203,72.14194183349609,72.19950256347656,71.6373966217041,71.94838134765625,75.13019180297852,81.2870830154419
2022-11-01,52.95241098302322,C,70.57344055175781,71.5249755859375,72.0421142578125,71.52047882080078,71.75849426269531,74.9707218170166,81.25365558624267
2022-11-02,51.4489131121535,B,70.33061218261719,70.8018814086914,71.97016372680665,71.39951362609864,71.59854354858399,74.82071708679199,81.21976001739502
2022-11-03,49.67873296472741,B,69.9798583984375,69.95647430419922,71.85954132080079,71.29563598632812,71.38773162841797,74.71087326049805,81.1724235534668
2022-11-04,52.41635910387337,B,75.24117279052734,70.97636108398437,71.9944465637207,71.52227745056152,71.32999221801758,74.66686737060547,81.15044052124023
2022-11-07,55.867888264622984,C,75.20519256591797,72.26605529785157,72.20399856567383,71.75206642150879,71.29006027221679,74.62250167846679,81.12558380126953
2022-11-08,59.10513238000302,C,76.0595932006836,73.36328582763672,72.4441307067871,72.06009979248047,71.3071482849121,74.57363273620605,81.09339485168456
2022-11-09,60.608551241175235,C,72.03941345214844,73.70504608154297,72.25346374511719,72.18915939331055,71.25498504638672,74.51713592529296,81.03774803161622
2022-11-10,63.8731084286078,C,75.51097106933594,74.81126861572265,72.38387145996094,72.36723442077637,71.29275848388671,74.52224792480469,81.00082664489746
2022-11-11,65.96294073901545,C,80.09774780273438,75.78258361816407,73.37947235107421,72.8735782623291,71.44169372558594,74.53115692138672,80.98596878051758
2022-11-14,67.18685306095753,C,78.37996673583984,76.41753845214843,74.341796875,73.27064971923828,71.55627334594726,74.53194137573242,80.96558887481689
