Date,GRADE,GPS,WTW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-11-08,48.42884457839508,B,61.468482971191406,60.83103790283203,60.950768280029294,59.843661880493165,60.84915023803711,60.07939548492432,60.65363653182983
2004-11-09,48.45311876124384,A,62.37913131713867,61.16494293212891,61.01990966796875,59.77957897186279,60.923296737670896,60.08688705444336,60.6591312789917
2004-11-10,48.751004949995455,A,63.18859100341797,61.667486572265624,61.13289680480957,59.810777854919436,60.98578170776367,60.09579593658447,60.670333824157716
2004-11-11,49.539211902020675,A,63.44157028198242,62.26109085083008,61.44319114685059,60.07553939819336,61.04258842468262,60.112075881958006,60.68687023162842
2004-11-12,50.08623699196196,A,62.56461334228516,62.60847778320313,61.637125396728514,60.37487106323242,61.083533935546875,60.11758274078369,60.692046794891354
2004-11-15,50.78260393341113,A,63.62703323364258,63.04018783569336,61.9356128692627,60.832721900939944,61.14572784423828,60.13139904022217,60.70212041854858
2004-11-16,51.025050086904116,A,62.412864685058594,63.04693450927734,62.10593872070312,61.29478988647461,61.18061874389648,60.13273777008057,60.70321670532226
2004-11-17,50.899473292772946,A,62.17676544189453,62.84456939697266,62.25602798461914,61.609298896789554,61.22286720275879,60.12617851257324,60.70504251480102
2004-11-18,50.027573304047195,A,61.29983139038086,62.416221618652344,62.33865623474121,61.65567417144776,61.24656997680664,60.10732700347901,60.70431037902832
2004-11-19,49.20512563937939,A,60.54097366333008,62.01149368286133,62.30998573303223,61.63375072479248,61.240667266845705,60.07988006591797,60.70219194412231
2004-11-22,48.00258468394798,C,60.7096061706543,61.428008270263675,62.23409805297852,61.59243316650391,61.23142623901367,60.054119453430175,60.70091667175293
2004-11-23,47.08932806699921,B,60.389190673828125,61.02327346801758,62.035103988647464,61.527506828308105,61.22684951782227,60.0316979598999,60.69230981826782
2004-11-24,46.47989320222067,B,61.01316452026367,60.79055328369141,61.817561340332034,61.4752290725708,61.23777252197266,60.01400592803955,60.68458097457886
2004-11-25,46.37776931952945,B,61.01316452026367,60.733219909667966,61.574720764160155,61.50895595550537,61.255406799316404,60.00067657470703,60.671869869232175
2004-11-26,46.524308156148436,B,61.04690933227539,60.834407043457034,61.42295036315918,61.53003787994385,61.2532470703125,59.991543197631835,60.65932748794555
2004-11-29,47.28286264150142,B,63.4078254699707,61.37405090332031,61.40102958679199,61.668321228027345,61.29629219055176,60.009710464477536,60.65842359542847
2004-11-30,48.25909339038491,C,63.82941818237305,62.062096405029294,61.542684936523436,61.82431182861328,61.344748916625974,60.02991268157959,60.66145450592041
2004-12-01,49.6250217295974,A,65.90364074707031,63.040191650390625,61.91537246704102,62.08570022583008,61.44341491699219,60.06850795745849,60.676268081665036
2004-12-02,50.76929579557145,A,65.34716796875,63.90699234008789,62.32010612487793,62.32938117980957,61.521220474243165,60.10355175018311,60.6853102684021
2004-12-03,51.82341340452334,A,65.34716796875,64.76704406738281,62.80072555541992,62.555355644226076,61.58828842163086,60.131716842651365,60.6936049079895
2004-12-06,52.16406240051768,A,65.26286315917969,65.1380516052246,63.256051254272464,62.74507465362549,61.657025756835935,60.162058715820315,60.70139513015747
2004-12-07,52.307228139707284,A,65.1616439819336,65.40449676513671,63.73329658508301,62.88420028686524,61.71132675170898,60.20615291595459,60.71332918167114
2004-12-08,51.82361288798086,A,65.34716796875,65.29320220947265,64.16669692993165,62.99212913513183,61.767314682006834,60.25881351470947,60.72594173431396
2004-12-09,52.05622682053806,A,67.33708953857422,65.6911865234375,64.7990894317627,63.18690509796143,61.85264541625977,60.36526420593262,60.749002075195314
2004-12-10,52.86709847646646,A,69.47882080078125,66.51751708984375,65.64228057861328,63.53261547088623,61.978450012207034,60.50068229675293,60.77920049667358
2004-12-13,53.506499492097724,A,68.65243530273438,67.19543151855468,66.16674156188965,63.78388557434082,62.08300491333008,60.621293182373044,60.807758045196536
2004-12-14,54.39198434838,A,69.36073303222656,68.03524932861328,66.719873046875,64.13127899169922,62.20105087280273,60.74932243347168,60.84334468841553
2004-12-15,55.35383031967613,A,69.56309509277344,68.87843475341796,67.08581848144532,64.50059547424317,62.32145805358887,60.87601982116699,60.88127168655396
2004-12-16,55.88475857421204,A,70.40628051757812,69.49227294921874,67.59172973632812,64.95591793060302,62.47120819091797,61.0096390914917,60.927234230041506
2004-12-17,55.992009525332755,A,71.60359954833984,69.91722869873047,68.21737289428711,65.50904922485351,62.64524185180664,61.14180927276611,60.977605724334715
2004-12-20,56.10959140705804,A,69.9847183227539,70.18368530273438,68.68955841064454,65.9728048324585,62.77340629577637,61.261146507263184,61.020049018859865
2004-12-21,55.74746949680514,A,69.14155578613281,70.13984985351563,69.08754959106446,66.41042308807373,62.8830216217041,61.37708534240723,61.05229774475097
2004-12-22,55.47322409934481,A,69.32701873779297,70.09263458251954,69.48553466796875,66.8261157989502,63.01826972961426,61.499073066711425,61.08206937789917
2004-12-23,55.130875730391466,A,69.66427612304688,69.94423370361328,69.71825332641602,67.25867137908935,63.24862846374512,61.63147998809814,61.114357528686526
2004-12-24,54.57092402926245,A,69.66427612304688,69.55636901855469,69.73679885864257,67.68953971862793,63.510354385375976,61.76942352294922,61.1512957572937
2004-12-27,54.41713244303017,A,69.31012725830078,69.42145080566407,69.80256805419921,67.98465480804444,63.80715660095215,61.90500030517578,61.18870531082153
2004-12-28,54.63186583761657,A,69.73173522949219,69.53948669433593,69.83966827392578,68.27977066040039,64.13836120605468,62.03439075469971,61.227641582489014
2004-12-29,54.65030577636505,A,69.82999420166016,69.64008178710938,69.86635818481446,68.47608833312988,64.41722938537598,62.16124095916748,61.26931125640869
2004-12-30,54.405822414117104,A,69.89776611328125,69.68677978515625,69.81550674438476,68.70361824035645,64.60773818969727,62.292291717529295,61.31181795120239
2004-12-31,54.14846326055788,A,69.74526977539062,69.702978515625,69.62967376708984,68.92352333068848,64.78305473327637,62.42114669799805,61.356634368896486
2005-01-03,53.97488433663377,A,70.08411407470703,69.85777587890625,69.63961334228516,69.16458587646484,64.95401786804199,62.55120876312256,61.39865465164185
2005-01-04,53.81178856179911,A,70.57536315917969,70.02650146484375,69.78299407958984,69.43527183532714,65.13177078247071,62.686183319091796,61.44196268081665
2005-01-05,53.48199620809311,A,69.45732879638672,69.95196838378907,69.79602508544922,69.64077987670899,65.27974296569825,62.80326648712158,61.4787624168396
2005-01-06,53.16605480603988,A,69.16930389404297,69.8062759399414,69.74652786254883,69.73239059448242,65.45635650634766,62.92166362762451,61.50577550888062
2005-01-07,52.638961019066414,P,68.28836822509766,69.51489562988282,69.6089370727539,69.67286796569825,65.6096184539795,63.02772838592529,61.52805023193359
2005-01-10,51.99320182166329,P,68.1867446899414,69.13542175292969,69.49659881591796,69.64958343505859,65.7605101776123,63.13747451782226,61.54998374938965
2005-01-11,51.02188802312062,P,67.69548034667969,68.55944519042968,69.29297332763672,69.56632080078126,65.90022766113282,63.23895259857178,61.571547527313236
2005-01-12,50.50598914794137,P,67.88177490234375,68.2443344116211,69.09815139770508,69.48225479125976,66.044345703125,63.34548156738281,61.594960861206054
2005-01-13,49.92678891121102,P,67.01781463623047,67.8140365600586,68.81015625,69.31283149719238,66.17523101806641,63.442363815307615,61.617142581939696
2005-01-14,49.80467758544228,P,67.62770080566406,67.68190307617188,68.59839935302735,69.1140365600586,66.31123146057129,63.54266067504883,61.64237373352051
2005-01-17,49.67964512888292,P,67.62770080566406,67.57009429931641,68.35275802612304,68.99618568420411,66.43441581726074,63.64178302764893,61.665017433166504
2005-01-18,49.94071765793296,P,68.35614013671875,67.70222625732421,68.13083572387696,68.9569149017334,66.55395599365234,63.738626365661624,61.69614435195923
2005-01-19,49.92458185259136,P,67.76322174072266,67.678515625,67.96142501831055,68.87872505187988,66.64544860839844,63.81561515808105,61.729063987731934
2005-01-20,50.08041346442685,P,67.42440032958984,67.75983276367188,67.78693466186523,68.76673126220703,66.72510520935059,63.883846817016604,61.7631272315979
2005-01-21,49.94206505275713,P,66.91619110107422,67.6175308227539,67.64971694946288,68.6293270111084,66.81213676452637,63.94783535003662,61.78421661376953
2005-01-24,49.321940716469726,P,65.00184631347656,67.09235992431641,67.3312271118164,68.41391296386719,66.83963302612305,63.99268043518067,61.798572063446045
2005-01-25,48.55844186492309,P,64.98493194580078,66.41811828613281,67.06017227172852,68.17657279968262,66.8910743713379,64.03584655761719,61.82219097137451
2005-01-26,48.179610234816806,P,65.78114318847656,66.02170257568359,66.8501091003418,67.97413024902343,66.96316192626954,64.09301456451416,61.84661920547485
2005-01-27,47.63083162774606,P,64.62915802001953,65.46265411376953,66.6112434387207,67.71069984436035,67.0297484588623,64.13815921783447,61.8630340385437
2005-01-28,47.2043369930418,P,64.23953247070312,64.92732238769531,66.27242660522461,67.43541297912597,67.10371963500977,64.17219345092774,61.8879337310791
2005-01-31,47.688904018927325,P,65.52703094482422,65.03235931396485,66.06235961914062,67.20755882263184,67.20006813049316,64.21574718475341,61.925530757904056
2005-02-01,48.21787523529653,P,66.0013656616211,65.2356460571289,65.82688217163086,66.9788589477539,67.31231163024903,64.26958057403564,61.964664707183836
2005-02-02,48.53560114881588,P,66.06914520263672,65.29324645996094,65.65747451782227,66.8094497680664,67.41343124389648,64.32560188293456,62.00372022628784
2005-02-03,48.96196836916858,P,65.3745346069336,65.44232177734375,65.45248794555664,66.61971130371094,67.50065864562988,64.37803272247315,62.03195796966553
2005-02-04,49.476832408965926,P,65.52703094482422,65.69982147216797,65.31357192993164,66.48164443969726,67.59026107788085,64.42175407409668,62.056534366607664
2005-02-07,49.55969316728848,P,65.98445129394531,65.79130554199219,65.41183242797851,66.37152976989746,67.64179359436035,64.46904289245606,62.07797269821167
2005-02-08,49.44341062817046,P,65.62866973876953,65.71676635742188,65.4762062072754,66.26818923950195,67.67777862548829,64.51126377105713,62.09829986572266
2005-02-09,49.489259657462696,P,66.78064727783203,65.85906677246093,65.57615661621094,66.21313285827637,67.69531875610352,64.56936683654786,62.12505491256714
2005-02-10,49.1706548753583,A,64.29033660888672,65.64222717285156,65.54227447509766,66.07675895690917,67.67418212890625,64.5977013015747,62.141027488708495
2005-02-11,48.825608626306376,P,64.35811614990234,65.40844421386718,65.55413284301758,65.9132797241211,67.6544010925293,64.62134475708008,62.16685396194458
2005-02-14,48.48364949333769,P,64.61224365234375,65.13400268554688,65.46265411376953,65.76250686645508,67.64138870239258,64.64920722961426,62.20046127319336
2005-02-15,48.0769239691331,P,64.1209716796875,64.83246307373047,65.27461471557618,65.55074844360351,67.62057525634765,64.66595100402832,62.22910831451416
2005-02-16,47.53309206408654,P,64.51056671142578,64.37844696044922,65.11875686645507,65.38811569213867,67.60384323120117,64.685578956604,62.262040328979495
2005-02-17,47.74841885102912,P,65.28985595703125,64.57835083007812,65.11028900146485,65.28138847351075,67.56289855957031,64.70777198791504,62.29553031921387
2005-02-18,47.961234180225745,P,65.7303466796875,64.85279693603516,65.13062057495117,65.2220962524414,67.48792907714844,64.73318954467773,62.32997077941894
2005-02-21,48.23813701016055,P,65.7303466796875,65.0764175415039,65.10521011352539,65.25852127075196,67.4294873046875,64.75624610900879,62.368584384918215
2005-02-22,48.72918377254289,P,65.81505584716797,65.415234375,65.12384872436523,65.3000274658203,67.35857376098633,64.77981231689454,62.40595222473144
2005-02-23,49.21157422430739,P,66.44186401367188,65.80149383544922,65.08997039794922,65.33306350708008,67.29614913940429,64.80880359649659,62.44687133789063
2005-02-24,49.625542775362696,A,66.91619110107422,66.12676086425782,65.35255584716796,65.44741516113281,67.22634735107422,64.8487777709961,62.49191499710083
2005-02-25,49.93072436464399,A,66.86534118652344,66.353759765625,65.60327835083008,65.57870559692383,67.13158218383789,64.88841201782226,62.535535926818845
2005-02-28,50.16039006048152,A,67.00086975097656,66.60786437988281,65.84214096069336,65.65239753723145,67.07190521240234,64.92265575408936,62.57991771697998
2005-03-01,50.729768670471515,A,68.52556610107422,67.14996643066407,66.28260040283203,65.7786075592041,67.05958541870118,64.97130352020264,62.628334274291994
2005-03-02,51.17279325263377,A,68.35614013671875,67.53282165527344,66.66715774536132,65.8929573059082,67.0401678466797,65.02921878814698,62.67281543731689
2005-03-03,51.315040493016134,A,67.7293472290039,67.69545288085938,66.91110687255859,66.01069793701171,67.00146926879883,65.12504886627197,62.713077507019044
2005-03-04,51.64866007449523,A,68.08506774902344,67.93939819335938,67.14657897949219,66.13859977722169,66.96988510131835,65.24011974334717,62.75586929321289
2005-03-07,52.03059457813739,A,68.08506774902344,68.15623779296875,67.38205108642578,66.24363059997559,66.94538391113281,65.37627025604247,62.79866107940674
2005-03-08,51.63696520161056,A,66.78064727783203,67.80725402832032,67.47861022949219,66.30122947692871,66.88636215209961,65.51236167907715,62.83150886535645
2005-03-09,50.987982174051986,A,65.95054626464844,67.32613525390624,67.42947845458984,66.25972442626953,66.80877319335937,65.61300128936767,62.861625080108645
2005-03-10,50.14505235413003,A,65.01880645751953,66.78402709960938,67.23973999023437,66.29614791870117,66.71119400024413,65.6594660949707,62.885413360595706
2005-03-11,48.9788735202443,P,64.4089584350586,66.0488052368164,66.9941017150879,66.29869003295899,66.6044677734375,65.69376125335694,62.90247997283936
2005-03-14,47.69114118505548,P,64.37504577636719,65.30680084228516,66.73151931762695,66.28683013916016,66.4902864074707,65.72215213775635,62.916372299194336
2005-03-15,46.59534591308574,P,63.51108551025391,64.65288848876953,66.23007125854494,66.25633583068847,66.34900085449219,65.74038581848144,62.92460945129395
2005-03-16,45.717435547085735,P,62.66404724121094,63.99558868408203,65.66086196899414,66.16400985717773,66.21313522338868,65.74643909454346,62.929529399871825
2005-03-17,45.33564335891549,P,63.01977157592773,63.59578170776367,65.18990440368653,66.05050563812256,66.09014457702636,65.773250541687,62.93990036010742
