Date,GRADE,GPS,PTC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-11-28,61.508385405654536,A,63.203125,62.484375,62.3125,60.25,59.4359375,59.78984375,58.4845703125
1997-12-01,62.51515915944481,A,65.9375,63.421875,62.546875,60.7109375,59.6328125,59.86484375,58.4751953125
1997-12-02,62.772270986281704,A,63.90625,63.828125,62.796875,61.0,59.7796875,59.882421875,58.4396484375
1997-12-03,61.85236722297295,A,61.015625,63.421875,62.8984375,61.17578125,59.8875,59.837890625,58.3884765625
1997-12-04,60.51400472088462,A,60.3125,62.875,62.59375,61.28515625,59.95,59.772265625,58.3361328125
1997-12-05,59.313310956510044,C,60.625,62.359375,62.421875,61.44140625,60.0046875,59.719140625,58.2869140625
1997-12-08,57.472744188105416,B,61.015625,61.375,62.3984375,61.5703125,60.0515625,59.676171875,58.2443359375
1997-12-09,56.08190590300598,B,58.90625,60.375,62.1015625,61.6015625,60.1265625,59.623828125,58.1951171875
1997-12-10,55.35705560225551,B,57.1875,59.609375,61.515625,61.59375,60.2046875,59.561328125,58.1513671875
1997-12-11,54.352100622621684,B,54.6875,58.484375,60.6796875,61.42578125,60.184375,59.469140625,58.0888671875
1997-12-12,52.39334182059094,B,52.5,56.859375,59.609375,60.9609375,60.04375,59.358984375,58.0326171875
1997-12-15,49.72471113503281,B,50.78125,54.8125,58.09375,60.3203125,59.846875,59.237109375,57.9591796875
1997-12-16,47.629150683023035,B,50.9375,53.21875,56.796875,59.796875,59.6140625,59.108984375,57.8888671875
1997-12-17,46.123412982965284,B,51.25,52.03125,55.8203125,59.359375,59.4140625,58.989453125,57.8208984375
1997-12-18,45.159259804317145,B,49.84375,51.0625,54.7734375,58.68359375,59.1890625,58.875390625,57.7537109375
1997-12-19,45.6833074738018,B,51.796875,50.921875,53.890625,58.15625,59.01875,58.783984375,57.6939453125
1997-12-22,48.47963129850203,B,57.109375,52.1875,53.5,57.94921875,58.9703125,58.735546875,57.6630859375
1997-12-23,50.53021617604494,B,54.84375,52.96875,53.09375,57.59765625,58.8953125,58.670703125,57.6255859375
1997-12-24,51.88519875154955,B,53.515625,53.421875,52.7265625,57.12109375,58.825,58.591015625,57.5923828125
1997-12-25,53.57776020619573,B,53.515625,54.15625,52.609375,56.64453125,58.6984375,58.531640625,57.5474609375
1997-12-26,54.32079344791402,B,52.578125,54.3125,52.6171875,56.11328125,58.51875,58.476171875,57.5033203125
1997-12-29,54.428706575418,B,57.890625,54.46875,53.328125,55.7109375,58.4046875,58.451171875,57.4935546875
1997-12-30,55.2694910698906,C,57.65625,55.03125,54.0,55.3984375,58.2828125,58.455859375,57.4912109375
1997-12-31,56.88732824477762,C,59.21875,56.171875,54.796875,55.30859375,58.2046875,58.478515625,57.4833984375
1998-01-01,58.53650851416976,C,59.21875,57.3125,55.734375,55.25390625,58.1296875,58.497265625,57.4865234375
1998-01-02,60.39102644017945,C,58.90625,58.578125,56.4453125,55.16796875,58.1015625,58.512890625,57.4880859375
1998-01-05,60.95819341564877,A,59.296875,58.859375,56.6640625,55.08203125,58.15625,58.519921875,57.5025390625
1998-01-06,61.69345873064402,A,60.390625,59.40625,57.21875,55.15625,58.178125,58.51328125,57.5451171875
1998-01-07,61.691193083907336,A,59.84375,59.53125,57.8515625,55.2890625,58.209375,58.45234375,57.5880859375
1998-01-08,62.10014182343121,A,61.25,59.9375,58.625,55.6171875,58.321875,58.44296875,57.6197265625
1998-01-09,61.7421310157925,A,57.5,59.65625,59.1171875,55.8671875,58.36875,58.39296875,57.6251953125
1998-01-12,61.88021645240554,A,58.4375,59.484375,59.171875,56.25,58.403125,58.34765625,57.6634765625
1998-01-13,62.38862785778365,A,61.953125,59.796875,59.6015625,56.80078125,58.4796875,58.3484375,57.7255859375
1998-01-14,63.07194649445307,A,62.1875,60.265625,59.8984375,57.34765625,58.5734375,58.365625,57.7779296875
1998-01-15,62.859579042851315,A,61.171875,60.25,60.09375,57.9140625,58.634375,58.38359375,57.8166015625
1998-01-16,63.15170752529238,A,58.90625,60.53125,60.09375,58.26953125,58.6625,58.3921875,57.8501953125
1998-01-19,62.924360444126286,A,58.90625,60.625,60.0546875,58.359375,58.671875,58.40078125,57.8693359375
1998-01-20,61.989126174267675,A,60.15625,60.265625,60.03125,58.625,58.709375,58.40078125,57.9060546875
1998-01-21,60.568940949940036,P,57.578125,59.34375,59.8046875,58.828125,58.7140625,58.38984375,57.9345703125
1998-01-22,59.90389900036385,P,59.375,58.984375,59.6171875,59.12109375,58.740625,58.40625,57.9681640625
1998-01-23,60.25434755341357,P,60.9375,59.390625,59.9609375,59.5390625,58.7234375,58.440625,58.0154296875
1998-01-26,60.36887244391133,A,59.53125,59.515625,60.0703125,59.62109375,58.6421875,58.4546875,58.0673828125
1998-01-27,60.5037596549393,P,61.171875,59.71875,59.9921875,59.796875,58.6375,58.49453125,58.1083984375
1998-01-28,61.53340501342522,A,62.34375,60.671875,60.0078125,59.953125,58.684375,58.54296875,58.1521484375
1998-01-29,61.68622373303223,A,61.26953125,61.05078125,60.017578125,60.0556640625,58.642578125,58.5923828125,58.18583984375
1998-01-30,61.88541074020835,A,63.4375,61.55078125,60.470703125,60.2822265625,58.664453125,58.6853515625,58.24443359375
1998-02-02,63.06608428603992,A,64.0625,62.45703125,60.986328125,60.5205078125,58.720703125,58.7994140625,58.30537109375
1998-02-03,63.66015238021805,A,63.984375,63.01953125,61.369140625,60.7001953125,58.762890625,58.8830078125,58.35029296875
1998-02-04,64.20214129814902,A,65.546875,63.66015625,62.166015625,60.9853515625,58.812890625,58.9650390625,58.39521484375
1998-02-05,64.97821139340464,A,65.078125,64.421875,62.736328125,61.1767578125,58.853515625,59.0595703125,58.42841796875
1998-02-06,65.45829770023202,A,67.109375,65.15625,63.353515625,61.6572265625,58.931640625,59.1837890625,58.46708984375
1998-02-09,65.44495704704944,A,66.953125,65.734375,64.095703125,62.0830078125,58.951953125,59.2923828125,58.50419921875
1998-02-10,67.47786320093782,A,73.90625,67.71875,65.369140625,62.6806640625,59.151953125,59.4658203125,58.58232421875
1998-02-11,68.99393640579207,A,73.59375,69.328125,66.494140625,63.2509765625,59.403515625,59.6455078125,58.65419921875
1998-02-12,70.87665884055471,A,73.515625,71.015625,67.71875,63.8681640625,59.667578125,59.8087890625,58.73662109375
1998-02-13,72.41284354841954,A,74.53125,72.5,68.828125,64.6494140625,59.945703125,59.9751953125,58.82998046875
1998-02-16,74.09737835124334,A,74.53125,74.015625,69.875,65.4306640625,60.216015625,60.1337890625,58.92763671875
1998-02-17,73.4695787332669,A,73.046875,73.84375,70.78125,66.0751953125,60.498828125,60.3126953125,59.02412109375
1998-02-18,72.9412826948668,A,72.5,73.625,71.4765625,66.8212890625,60.805078125,60.5048828125,59.10146484375
1998-02-19,72.34715576534514,A,73.28125,73.578125,72.296875,67.5166015625,61.176953125,60.6806640625,59.16787109375
1998-02-20,71.51436183600218,A,73.75,73.421875,72.9609375,68.1572265625,61.601953125,60.8228515625,59.24287109375
1998-02-23,71.14088209243018,A,74.84375,73.484375,73.75,68.9228515625,62.083203125,60.9650390625,59.33154296875
1998-02-24,70.43576642251365,A,72.734375,73.421875,73.6328125,69.5009765625,62.519140625,61.0666015625,59.39443359375
1998-02-25,70.76669016886147,A,76.5625,74.234375,73.9296875,70.2119140625,63.025390625,61.2197265625,59.47177734375
1998-02-26,71.09095844529743,A,76.484375,74.875,74.2265625,70.97265625,63.558203125,61.3736328125,59.55810546875
1998-02-27,71.20995236349565,A,75.703125,75.265625,74.34375,71.5859375,64.036328125,61.5275390625,59.65927734375
1998-03-02,70.41454722510021,A,74.8046875,75.2578125,74.37109375,72.123046875,64.390234375,61.6802734375,59.75595703125
1998-03-03,71.04702088360239,A,75.0,75.7109375,74.56640625,72.673828125,64.793359375,61.8443359375,59.85751953125
1998-03-04,70.07409585332798,A,73.28125,75.0546875,74.64453125,73.060546875,65.188671875,62.0068359375,59.95439453125
1998-03-05,68.73886888344606,A,72.65625,74.2890625,74.58203125,73.439453125,65.571484375,62.1349609375,60.04267578125
1998-03-06,68.74236937442777,A,77.03125,74.5546875,74.91015625,73.935546875,66.060546875,62.2896484375,60.14736328125
1998-03-09,68.40491638027261,A,74.6875,74.53125,74.89453125,74.322265625,66.396484375,62.4005859375,60.23916015625
1998-03-10,68.76586508421393,A,79.6875,75.46875,75.58984375,74.611328125,66.837109375,62.5599609375,60.36337890625
1998-03-11,70.41397572079062,A,82.65625,77.34375,76.19921875,75.064453125,67.305859375,62.7552734375,60.50556640625
1998-03-12,72.77467774600127,A,84.0625,79.625,76.95703125,75.591796875,67.802734375,62.9662109375,60.65869140625
1998-03-13,73.59060649839536,A,82.96875,80.8125,77.68359375,76.013671875,68.283984375,63.1927734375,60.79736328125
1998-03-16,75.7587749888393,A,83.75,82.625,78.578125,76.474609375,68.773046875,63.4646484375,60.94501953125
1998-03-17,76.39401353792933,A,83.359375,83.359375,79.4140625,76.990234375,69.232421875,63.7052734375,61.10087890625
1998-03-18,76.67891500473051,A,84.84375,83.796875,80.5703125,77.607421875,69.732421875,63.9708984375,61.25712890625
1998-03-19,76.50620007565254,A,85.0,83.984375,81.8046875,78.193359375,70.207421875,64.2646484375,61.41552734375
1998-03-20,76.47796575406232,A,83.75,84.140625,82.4765625,78.693359375,70.732421875,64.5505859375,61.56162109375
1998-03-23,75.98593220571712,A,84.375,84.265625,83.4453125,79.169921875,71.251171875,64.8271484375,61.70068359375
1998-03-24,75.96171461949804,A,85.78125,84.75,84.0546875,79.822265625,71.727734375,65.1037109375,61.84287109375
1998-03-25,73.98748729188229,A,80.78125,83.9375,83.8671875,80.033203125,72.099609375,65.3365234375,61.97177734375
1998-03-26,72.13918916163969,A,81.5625,83.25,83.6171875,80.287109375,72.507421875,65.5708984375,62.09833984375
1998-03-27,71.42433844770959,A,83.28125,83.15625,83.6484375,80.666015625,72.994921875,65.8287109375,62.23857421875
1998-03-30,70.91050316027422,A,84.21875,83.125,83.6953125,81.13671875,73.501171875,66.0865234375,62.40029296875
1998-03-31,70.00552667311926,P,83.28125,82.625,83.6875,81.55078125,73.963671875,66.3365234375,62.55732421875
1998-04-01,70.60823666367078,P,81.09375,82.6875,83.3125,81.94140625,74.433984375,66.5740234375,62.69873046875
1998-04-02,71.54087621582218,P,83.28125,83.03125,83.140625,82.47265625,74.912109375,66.8263671875,62.84833984375
1998-04-03,71.29218737909393,P,83.28125,83.03125,83.09375,82.78515625,75.358984375,67.0412109375,62.99052734375
1998-04-06,69.37535290518422,P,77.5390625,81.6953125,82.41015625,82.927734375,75.719140625,67.1806640625,63.11220703125
1998-04-07,66.6336841348658,P,73.75,79.7890625,81.20703125,82.630859375,75.970703125,67.3041015625,63.21923828125
1998-04-08,65.40163253848347,P,77.96875,79.1640625,80.92578125,82.396484375,76.283203125,67.4837890625,63.35126953125
1998-04-09,63.12654822424074,P,76.875,77.8828125,80.45703125,82.037109375,76.5953125,67.6189453125,63.47314453125
1998-04-10,61.20573348312889,P,76.875,76.6015625,79.81640625,81.732421875,76.8640625,67.7642578125,63.59501953125
1998-04-13,60.149467274558326,P,73.59375,75.8125,78.75390625,81.224609375,77.0546875,67.8876953125,63.69736328125
1998-04-14,61.17251207918941,P,76.09375,76.28125,78.03515625,80.861328125,77.296875,68.0298828125,63.80244140625
1998-04-15,61.07034238271643,P,78.28125,76.34375,77.75390625,80.533203125,77.5515625,68.1822265625,63.92041015625
1998-04-16,63.81669437430824,P,87.34375,78.4375,78.16015625,80.650390625,77.996875,68.4251953125,64.07666015625
1998-04-17,65.85546275255852,P,84.375,79.9375,78.26953125,80.681640625,78.3421875,68.6369140625,64.21337890625
1998-04-20,68.35988781912378,A,82.5,81.71875,78.765625,80.587890625,78.653125,68.8025390625,64.33369140625
1998-04-21,69.8638984257547,A,83.28125,83.15625,79.71875,80.462890625,78.840625,68.9962890625,64.43935546875
1998-04-22,70.81709923879517,A,82.65625,84.03125,80.1875,80.556640625,79.021875,69.2126953125,64.52529296875
1998-04-23,67.78029866442752,A,78.125,82.1875,80.3125,80.384765625,79.1140625,69.3908203125,64.58154296875
1998-04-24,65.99936968505558,A,79.53125,81.21875,80.578125,80.197265625,79.2140625,69.5798828125,64.64951171875
1998-04-27,64.20669871384011,P,78.125,80.34375,81.03125,79.892578125,79.2859375,69.7509765625,64.71357421875
1998-04-28,61.87570345491858,P,75.625,78.8125,80.984375,79.509765625,79.3375,69.9181640625,64.77099609375
1998-04-29,59.99318778532072,P,75.78125,77.4375,80.734375,79.244140625,79.403125,70.1041015625,64.83271484375
1998-04-30,60.65912744604168,P,79.921875,77.796875,79.9921875,79.076171875,79.5359375,70.3564453125,64.91279296875
1998-05-01,60.80757836292826,P,79.21875,77.734375,79.4765625,78.873046875,79.6453125,70.6236328125,64.99130859375
1998-05-04,61.69259282565981,P,79.84375,78.078125,79.2109375,78.98828125,79.7453125,70.9142578125,65.07568359375
1998-05-05,63.82756191918796,P,80.859375,79.125,78.96875,79.34375,79.9078125,71.2134765625,65.16123046875
1998-05-06,65.33955284542027,A,80.15625,80.0,78.71875,79.453125,79.9796875,71.5025390625,65.24599609375
1998-05-07,64.93309444940566,A,75.3125,79.078125,78.4375,79.375,79.95625,71.7572265625,65.31630859375
1998-05-08,66.28924563613617,A,82.1875,79.671875,78.703125,79.640625,80.0859375,72.0611328125,65.42255859375
1998-05-11,67.20570233439493,A,82.8125,80.265625,79.171875,80.1015625,80.24609375,72.3181640625,65.52685546875
1998-05-12,67.45983076474928,A,82.5,80.59375,79.859375,80.421875,80.39609375,72.5947265625,65.63271484375
1998-05-13,67.66019975040696,A,80.3125,80.625,80.3125,80.5234375,80.53671875,72.8626953125,65.72685546875
1998-05-14,69.17726585944237,A,82.03125,81.96875,80.5234375,80.2578125,80.72421875,73.1478515625,65.83974609375
1998-05-15,68.29677027636698,A,80.78125,81.6875,80.6796875,80.078125,80.79921875,73.4298828125,65.95302734375
1998-05-18,67.41706803349444,A,82.03125,81.53125,80.8984375,80.0546875,80.94609375,73.6712890625,66.06123046875
1998-05-19,67.35790450541836,A,85.625,82.15625,81.375,80.171875,81.06484375,73.9509765625,66.20341796875
1998-05-20,67.58529994598514,A,84.375,82.96875,81.796875,80.2578125,81.09921875,74.2025390625,66.34052734375
1998-05-21,67.4808343050532,A,82.65625,83.09375,82.53125,80.484375,81.07109375,74.4369140625,66.46708984375
1998-05-22,67.4818400327813,A,81.5625,83.25,82.46875,80.5859375,81.04296875,74.6634765625,66.58818359375
1998-05-25,67.1547860605975,A,81.5625,83.15625,82.34375,80.7578125,80.99921875,74.8861328125,66.70302734375
1998-05-26,65.3168809078676,A,79.375,81.90625,82.03125,80.9453125,80.91953125,75.0759765625,66.79462890625
1998-05-27,64.23263944993866,A,81.25,81.28125,82.125,81.21875,80.84765625,75.2900390625,66.87119140625
1998-05-28,62.69339214071332,P,79.375,80.625,81.859375,81.19140625,80.73515625,75.4712890625,66.95712890625
1998-05-29,61.355567825437895,P,76.640625,79.640625,81.4453125,81.0625,80.59296875,75.6626953125,67.02783203125
1998-06-01,59.72557461999651,P,75.625,78.453125,80.8046875,80.8515625,80.41796875,75.8345703125,67.09111328125
1998-06-02,59.58652321093746,P,79.375,78.453125,80.1796875,80.77734375,80.28984375,76.0087890625,67.17861328125
1998-06-03,58.07622024546049,P,75.3125,77.265625,79.2734375,80.53515625,80.18046875,76.1400390625,67.25283203125
1998-06-04,58.78677365106166,P,79.84375,77.359375,78.9921875,80.76171875,80.14609375,76.3267578125,67.35517578125
1998-06-05,60.00583550348113,P,80.46875,78.125,78.8828125,80.67578125,80.08984375,76.5423828125,67.46728515625
1998-06-08,61.04950982344591,P,78.125,78.625,78.5390625,80.44140625,79.96796875,76.7345703125,67.56767578125
1998-06-09,61.492216545080964,P,79.375,78.625,78.5390625,80.28515625,79.88984375,76.9267578125,67.66376953125
1998-06-10,62.294185873111786,P,75.625,78.6875,77.9765625,80.05078125,79.78046875,77.1072265625,67.74853515625
1998-06-11,60.80981323575683,P,74.53125,77.625,77.4921875,79.67578125,79.60546875,77.2587890625,67.83251953125
1998-06-12,60.2072748195101,P,77.96875,77.125,77.625,79.53515625,79.49921875,77.4291015625,67.93486328125
1998-06-15,60.28850822059795,P,76.875,76.875,77.75,79.27734375,79.4859375,77.6025390625,68.02861328125
1998-06-16,60.43865343484266,P,79.0625,76.8125,77.71875,78.94921875,79.5921875,77.7814453125,68.13798828125
1998-06-17,61.157023085746886,P,77.96875,77.28125,77.984375,78.62890625,79.5921875,77.9376953125,68.24033203125
1998-06-18,61.582304596841254,P,74.21875,77.21875,77.421875,78.20703125,79.5390625,78.0671875,68.32978515625
1998-06-19,61.46424010589751,P,76.875,77.0,77.0625,77.97265625,79.5390625,78.2015625,68.44345703125
1998-06-22,62.26341600658521,P,79.53125,77.53125,77.203125,77.87109375,79.6578125,78.35625,68.57783203125
1998-06-23,64.20908943227853,A,85.9375,78.90625,77.859375,78.19921875,79.8546875,78.57578125,68.72939453125
1998-06-24,66.3950069528928,A,87.03125,80.71875,79.0,78.48828125,80.0296875,78.790625,68.87783203125
1998-06-25,69.00219026291151,A,84.375,82.75,79.984375,78.73828125,79.9703125,78.98359375,69.02158203125
1998-06-26,67.99356821497223,A,72.65625,81.90625,79.453125,78.5390625,79.7359375,79.0390625,69.11142578125
1998-06-29,65.29685047982365,A,70.15625,80.03125,78.78125,78.265625,79.4890625,79.07109375,69.18173828125
1998-06-30,59.693718432577874,P,67.8125,76.40625,77.65625,77.6875,79.1796875,79.01015625,69.23798828125
1998-07-01,52.53750000920755,P,62.03125,71.40625,76.0625,77.0234375,78.7671875,78.89453125,69.27001953125
1998-07-02,40.6260017463726,B,40.15625,62.5625,72.65625,75.0390625,78.0078125,78.5609375,69.18486328125
1998-07-03,32.3881648323084,B,40.15625,56.0625,68.984375,73.0234375,77.2203125,78.2171875,69.09619140625
1998-07-06,25.30519410713286,B,41.40625,50.3125,65.171875,71.1875,76.4859375,77.8859375,69.00986328125
1998-07-07,19.299519443550576,B,39.6875,44.6875,60.546875,69.203125,75.7671875,77.55234375,68.93251953125
1998-07-08,15.377623260034923,B,40.78125,40.4375,55.921875,67.4609375,75.0671875,77.23515625,68.87001953125
1998-07-09,18.29767600325303,B,41.25,40.65625,51.609375,65.796875,74.29375,76.91484375,68.79775390625
1998-07-10,20.9698921866139,B,40.78125,40.78125,48.421875,63.9375,73.525,76.58515625,68.70400390625
1998-07-13,23.26714247907329,B,41.09375,40.71875,45.515625,62.1484375,72.75,76.24765625,68.60634765625
1998-07-14,25.869526179502632,B,40.0,40.78125,42.734375,60.1953125,71.9328125,75.9203125,68.49345703125
1998-07-15,27.799405311895224,B,39.6875,40.5625,40.5,58.28125,71.1234375,75.5515625,68.38564453125
1998-07-16,29.19785137072709,B,37.8125,39.875,40.265625,56.4609375,70.3734375,75.16484375,68.26923828125
1998-07-17,30.240717005148497,B,38.59375,39.4375,40.109375,54.546875,69.5015625,74.79375,68.16064453125
1998-07-20,30.435205251438088,B,36.40625,38.5,39.609375,52.390625,68.5734375,74.409765625,68.04501953125
1998-07-21,29.69952293310909,B,32.5,37.0,38.890625,49.71875,67.5734375,73.984765625,67.91455078125
1998-07-22,29.070122826916045,B,33.28125,35.71875,38.140625,47.03125,66.6328125,73.584765625,67.79580078125
1998-07-23,27.485203003825557,B,33.125,34.78125,37.328125,44.46875,65.6546875,73.189453125,67.66220703125
1998-07-24,26.65701912213932,B,34.21875,33.90625,36.671875,42.546875,64.7234375,72.761328125,67.52548828125
