Date,GRADE,GPS,UBER,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-04-18,53.07300750645093,P,71.30000305175781,73.21000061035156,74.39100036621093,75.9330005645752,76.92500045776367,69.9521001815796,58.48444999694824
2024-04-19,49.009076865457665,P,69.19999694824219,71.99400024414062,73.59499969482422,75.38150024414062,76.89080032348633,70.0706001663208,58.60669998168945
2024-04-22,46.26743237951222,P,68.9800033569336,71.11000061035156,72.9900001525879,74.86000022888183,76.88800033569336,70.17410018920899,58.724050006866456
2024-04-23,44.54404461592868,P,70.80000305175781,70.44400177001953,72.55600051879883,74.50450019836425,76.92420043945313,70.30240020751953,58.84100002288818
2024-04-24,42.6902716616518,P,69.36000061035156,69.9280014038086,72.05700073242187,74.06700019836425,76.72840042114258,70.39850021362305,58.95220003128052
2024-04-25,41.26707981854801,P,69.30999755859375,69.53000030517578,71.37000045776367,73.68300018310546,76.48680038452149,70.48180019378663,59.065900020599365
2024-04-26,41.64242362808906,P,69.05000305175781,69.5000015258789,70.74700088500977,73.28600044250489,76.29960037231446,70.55530021667481,59.175000038146976
2024-04-29,40.758629021041685,P,67.4000015258789,69.18400115966797,70.14700088500976,72.83600044250488,76.07940032958984,70.60470024108886,59.27540004730225
2024-04-30,37.928354571727695,P,66.2699966430664,68.27799987792969,69.3610008239746,72.30050010681153,75.87280029296875,70.6402001953125,59.370900039672854
2024-05-01,37.972519958236646,P,67.79000091552734,67.96399993896485,68.94600067138671,71.8495002746582,75.69980026245118,70.69840019226075,59.473300037384035
2024-05-02,38.87720151503607,P,68.56999969482422,67.81600036621094,68.67300033569336,71.53200035095215,75.51060028076172,70.75910018920898,59.5831000328064
2024-05-03,39.701561939293,P,69.2300033569336,67.8520004272461,68.6760009765625,71.13550033569337,75.33120040893554,70.8328002166748,59.688550052642825
2024-05-06,42.94955467756741,P,71.51000213623047,68.6740005493164,68.92900085449219,70.95950050354004,75.19420043945313,70.93060024261474,59.79880006790161
2024-05-07,46.54958271684643,P,70.43000030517578,69.50600128173828,68.89200057983399,70.7240005493164,75.02780044555664,71.01370025634766,59.917700061798094
2024-05-08,46.51413163884113,P,66.4000015258789,69.22800140380859,68.59600067138672,70.3265007019043,74.80120040893554,71.07090026855468,60.014900074005126
2024-05-09,46.36072688982822,P,67.93000030517578,69.10000152587891,68.45800094604492,69.9140007019043,74.56980041503907,71.13560028076172,60.125000076293944
2024-05-10,45.10957431719103,P,66.98999786376953,68.6520004272461,68.25200042724609,69.49950065612794,74.28900039672851,71.18840026855469,60.2339500617981
2024-05-13,41.53064993849605,P,66.0199966430664,67.55399932861329,68.11399993896484,69.1305004119873,73.98340026855469,71.23150024414062,60.33930004119873
2024-05-14,38.568517983495774,P,65.31999969482422,66.53199920654296,68.01900024414063,68.69000053405762,73.70800033569336,71.26490024566651,60.440100040435794
2024-05-15,39.237014345976185,P,66.62000274658203,66.5759994506836,67.9020004272461,68.4240005493164,73.46760040283203,71.29830028533935,60.55265005111694
2024-05-16,38.749455890111435,P,66.05000305175781,66.2,67.65000076293946,68.1615005493164,73.200400390625,71.32740032196045,60.65990007400513
2024-05-17,39.17041943785131,P,65.66999816894531,65.93600006103516,67.29400024414062,67.98500061035156,72.93980041503906,71.36840030670166,60.76970006942749
2024-05-20,39.55046142358736,P,64.6500015258789,65.66200103759766,66.60800018310547,67.76850051879883,72.68340042114258,71.3992003250122,60.86870008468628
2024-05-21,39.74529452467223,P,63.970001220703125,65.39200134277344,65.96200027465821,67.4270004272461,72.39640045166016,71.45510032653809,60.96815008163452
2024-05-22,39.79985450118281,P,65.4800033569336,65.16400146484375,65.87000045776367,67.23300056457519,72.14100051879883,71.52740036010742,61.0773000907898
2024-05-23,39.45806124564138,P,63.59999847412109,64.6740005493164,65.4370002746582,66.94750061035157,71.86000045776368,71.58540035247803,61.17545007705689
2024-05-24,39.58034303281683,P,64.26000213623047,64.39200134277344,65.1640007019043,66.7080005645752,71.62380050659179,71.65220035552979,61.273300094604494
2024-05-27,40.72100434754587,P,64.26000213623047,64.31400146484376,64.98800125122071,66.55100059509277,71.39500061035156,71.70470039367676,61.371450099945065
2024-05-28,41.69924805424623,P,63.52000045776367,64.22400131225587,64.80800132751465,66.41350078582764,71.12380058288574,71.73690040588379,61.46730010986328
2024-05-29,41.328480244909585,P,64.93000030517578,64.1140007019043,64.63900108337403,66.27050075531005,70.84960060119629,71.76210041046143,61.56625011444092
2024-05-30,41.72669303450296,P,64.12000274658203,64.21800155639649,64.44600105285645,66.04800090789794,70.52700065612792,71.76860042572021,61.66345012664795
2024-05-31,41.603520530312096,P,64.55999755859375,64.27800064086914,64.33500099182129,65.81450061798095,70.21360054016114,71.78220039367676,61.76645011901856
2024-06-03,40.63789076829978,P,63.790000915527344,64.18400039672852,64.24900093078614,65.4285005569458,69.9012004852295,71.78810039520263,61.864650115966796
2024-06-04,40.78657221509904,P,64.55000305175781,64.39000091552734,64.3070011138916,65.1345006942749,69.63400047302247,71.79710041046143,61.96065013885498
2024-06-05,41.59529293999537,P,65.81999969482422,64.56800079345703,64.34100074768067,65.10550060272217,69.38820045471192,71.82410041809082,62.05720014572144
2024-06-06,44.72432839316486,A,68.9000015258789,65.52400054931641,64.87100105285644,65.15400066375733,69.2264005279541,71.86430046081543,62.16555015563965
2024-06-07,47.82846180222007,A,69.30999755859375,66.4740005493164,65.37600059509278,65.27000064849854,69.07280052185058,71.90630043029785,62.276900138854984
2024-06-10,51.27792324648879,A,68.5999984741211,67.43600006103516,65.81000022888183,65.39900074005126,68.91680046081542,71.94680038452148,62.38470012664795
2024-06-11,54.51402449017391,A,69.58999633789062,68.44399871826172,66.41699981689453,65.6125005722046,68.76900032043457,71.99950035095215,62.4999001121521
2024-06-12,58.76933473476486,A,73.1500015258789,69.90999908447266,67.23899993896484,65.93900051116944,68.69580039978027,72.09340038299561,62.6361501121521
2024-06-13,59.376684110611016,A,70.86000061035156,70.30199890136718,67.91299972534179,66.17950038909912,68.6146004486084,72.14200038909912,62.759100112915036
2024-06-14,59.04335425876883,A,70.05999755859375,70.45199890136719,68.4629997253418,66.39900035858155,68.47260032653809,72.1874003982544,62.87320009231567
2024-06-17,59.39826315810141,A,70.48999786376953,70.82999877929687,69.13299942016602,66.69100017547608,68.38180030822754,72.22250034332275,62.980950088500975
2024-06-18,58.92770286810107,A,70.33000183105469,70.97799987792969,69.7109992980957,67.00900020599366,68.28560035705567,72.25740039825439,63.09300010681152
2024-06-19,56.08331282411685,A,70.33000183105469,70.41399993896485,70.16199951171875,67.2515001296997,68.20520042419433,72.30800045013427,63.20385011672974
2024-06-20,54.79868192779755,A,70.30000305175781,70.3020004272461,70.30199966430663,67.58650035858155,68.08760047912598,72.34370044708253,63.313750133514404
2024-06-21,54.31167460418706,A,70.20999908447266,70.33200073242188,70.39199981689453,67.88400020599366,67.98620048522949,72.365100440979,63.427200126647946
2024-06-24,53.62139063349775,A,70.54000091552734,70.34200134277344,70.58600006103515,68.1980001449585,67.92900047302246,72.38060047149658,63.54735013961792
2024-06-25,53.42347007607578,A,71.37999725341797,70.5520004272461,70.76500015258789,68.59099998474122,67.87400047302246,72.38970043182373,63.66630012512207
2024-06-26,53.33420997650334,A,70.8499984741211,70.65599975585937,70.53499984741211,68.88699989318847,67.85220039367675,72.39170040130615,63.78780012130737
2024-06-27,53.51433816579572,A,70.33999633789062,70.66399841308593,70.48299942016601,69.1979995727539,67.83300025939941,72.37900035858155,63.916500110626224
2024-06-28,55.35057988777552,A,72.68000030517578,71.15799865722656,70.74499969482422,69.603999710083,67.90260032653809,72.3967003250122,64.05785011291503
2024-07-01,55.95671499026759,A,71.0999984741211,71.2699981689453,70.80599975585938,69.9694995880127,67.94500022888184,72.4165002822876,64.18880010604859
2024-07-02,55.74797779977897,A,70.66999816894531,71.12799835205078,70.83999938964844,70.27549934387207,67.94240013122558,72.43330028533936,64.3208000946045
2024-07-03,55.99736670676064,A,71.30000305175781,71.21799926757812,70.93699951171875,70.54949951171875,67.9812001800537,72.35480030059814,64.45160011291505
2024-07-04,55.728220751770266,A,71.30000305175781,71.41000061035156,71.03699951171875,70.6694995880127,68.021000289917,72.25390033721924,64.57740013122559
2024-07-05,53.43514705591713,A,71.05999755859375,71.08600006103515,71.12199935913085,70.75699958801269,68.06120018005372,72.18040027618409,64.70275011062623
2024-07-08,52.56142548845696,A,71.25,71.11600036621094,71.19299926757813,70.88949966430664,68.13820014953613,72.10880023956298,64.83060010910035
2024-07-09,52.44558036744388,A,71.31999969482422,71.24600067138672,71.18699951171875,70.97599983215332,68.23920021057128,72.05600025177002,64.96465011596679
2024-07-10,50.80214145084842,A,69.2699966430664,70.83999938964844,71.02899932861328,70.7819995880127,68.26880012512207,71.98430019378662,65.08630010604858
2024-07-11,52.09696670630057,A,73.52999877929688,71.28599853515625,71.3479995727539,70.91549949645996,68.36800010681152,71.93930019378662,65.23090009689331
2024-07-12,52.79953319458463,A,72.43000030517578,71.55999908447265,71.3229995727539,71.03399963378907,68.43200004577636,71.88160022735596,65.36415010452271
2024-07-15,52.77589245032319,A,72.29000091552734,71.76799926757812,71.44199981689454,71.12399978637696,68.4476000213623,71.82090023040772,65.49835010528564
2024-07-16,53.79774843553326,A,74.30000305175781,72.36399993896484,71.80500030517578,71.3224998474121,68.52500007629395,71.7764002609253,65.63670011520385
2024-07-17,53.9230801131447,A,68.62000274658203,72.23400115966797,71.5370002746582,71.23699989318848,68.56940010070801,71.68530025482178,65.74660013198853
2024-07-18,49.17799144374464,P,66.26000213623047,70.78000183105469,71.03300018310547,71.03499984741211,68.5360001373291,71.55290027618408,65.84815013885498
2024-07-19,46.323995249641705,P,67.30999755859375,69.75600128173828,70.65800018310547,70.88999977111817,68.54240013122559,71.41570026397704,65.96730012893677
2024-07-22,43.85857060197325,P,67.7300033569336,68.84400177001953,70.30600051879883,70.74949989318847,68.57660026550293,71.28000026702881,66.08240015029907
2024-07-23,39.82582353400054,P,67.5199966430664,67.48800048828124,69.92600021362304,70.5564998626709,68.62060020446778,71.16430027008056,66.19810012817383
2024-07-24,38.80848176695307,P,66.13999938964844,66.99199981689453,69.61300048828124,70.32099990844726,68.6110001373291,71.03930027008056,66.31380012512207
2024-07-25,39.789591743349696,P,65.73999786376953,66.88799896240235,68.83400039672851,70.09099998474122,68.60480003356933,70.90260021209717,66.4289001083374
2024-07-26,38.864077874439424,P,64.4000015258789,66.30599975585938,68.03100051879883,69.67700004577637,68.57940010070801,70.75960025787353,66.53610012054443
2024-07-29,37.588805447296984,B,63.7599983215332,65.51199874877929,67.17800025939941,69.31000003814697,68.56160003662109,70.62250022888183,66.63970010757447
2024-07-30,36.03842176145506,B,63.09000015258789,64.6259994506836,66.05699996948242,68.93100013732911,68.54400001525879,70.47020023345948,66.73420011520386
2024-07-31,35.68840835966102,B,64.47000122070312,64.29199981689453,65.64199981689453,68.58950004577636,68.52379997253418,70.3324002456665,66.84480012893677
2024-08-01,34.28367493747837,B,61.02000045776367,63.34800033569336,65.11799964904785,68.07549991607667,68.47220001220703,70.16610023498535,66.94680013656617
2024-08-02,32.780125164955855,B,58.9900016784668,62.26600036621094,64.28600006103515,67.47200012207031,68.36680000305176,69.99530025482177,67.03560014724731
2024-08-05,31.09040608422443,B,58.47999954223633,61.210000610351564,63.36099967956543,66.83350009918213,68.25119995117187,69.82310028076172,67.11435014724731
2024-08-06,33.797420716297616,B,64.87000274658203,61.56600112915039,63.096000289916994,66.51100025177001,68.27819999694825,69.70100028991699,67.22230016708374
2024-08-07,35.13384958548352,B,65.54000091552734,61.78000106811523,63.036000442504886,66.32450046539307,68.29040000915528,69.57000030517578,67.33085016250611
2024-08-08,39.92833983814913,B,69.01000213623047,63.3780014038086,63.36300086975098,66.09850063323975,68.38819999694825,69.45760032653808,67.44350017547607
2024-08-09,46.00602877122636,P,68.54000091552734,65.2880012512207,63.77700080871582,65.90400066375733,68.46780006408692,69.34070030212402,67.54745018005372
2024-08-12,53.085534316505665,A,69.26000213623047,67.44400177001953,64.32700119018554,65.75250072479248,68.57720008850097,69.23920028686524,67.65305019378663
2024-08-13,56.178872097907394,A,71.05999755859375,68.68200073242187,65.12400093078614,65.59050045013427,68.7073999786377,69.17070022583007,67.75875019073486
2024-08-14,59.62860379658937,A,71.93000030517578,69.96000061035156,65.8700008392334,65.75600032806396,68.82959999084473,69.10890022277832,67.87090019226075
2024-08-15,61.23093172177666,A,72.7300033569336,70.7040008544922,67.04100112915039,66.07950038909912,68.90620002746581,69.06630027770996,67.9843002128601
2024-08-16,62.32867786588192,A,72.04000091552734,71.40400085449218,68.34600105285645,66.3160005569458,68.9608000946045,69.01680030822754,68.08660020828248
2024-08-19,63.94462783815092,A,74.18000030517578,72.38800048828125,69.91600112915039,66.63850040435791,69.07240013122559,68.99460029602051,68.19630020141602
2024-08-20,63.97810041452586,A,73.30999755859375,72.83800048828125,70.76000061035157,66.92800045013428,69.14680015563965,68.95790023803711,68.2934501838684
2024-08-21,63.07721088012619,A,73.4800033569336,73.14800109863282,71.55400085449219,67.29500064849853,69.15340019226075,68.92460029602051,68.39205020904541
2024-08-22,61.57957509918753,A,73.30999755859375,73.26399993896484,71.98400039672852,67.67350063323974,69.20240013122559,68.90850028991699,68.48650020599365
2024-08-23,61.16518675175936,A,74.30000305175781,73.71600036621093,72.56000061035157,68.16850070953369,69.28720024108887,68.87990028381347,68.5858002281189
2024-08-26,58.23993595114954,A,72.61000061035156,73.4020004272461,72.89500045776367,68.6110008239746,69.3296002960205,68.85570030212402,68.67510023117066
2024-08-27,57.05044440100492,A,72.55999755859375,73.25200042724609,73.04500045776368,69.08450069427491,69.37420021057129,68.82990028381347,68.76365022659301
2024-08-28,55.53634437089686,A,71.8499984741211,72.92599945068359,73.0370002746582,69.4535005569458,69.40460014343262,68.80490028381348,68.8460502243042
2024-08-29,54.7088650727188,A,72.23999786376953,72.71199951171874,72.9879997253418,70.01450042724609,69.44340003967285,68.76550025939942,68.93040021896363
