Date,GRADE,GPS,SNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-04-15,45.966645804018846,C,197.72140502929688,197.44049377441405,195.71946563720704,195.38237915039062,195.61743774414063,196.8756298828125,199.3288062286377
2022-04-18,46.54703218317962,C,202.53428649902344,198.47423400878907,196.44046173095703,195.5467102050781,195.75556915283204,196.92134765625,199.29813850402832
2022-04-19,49.66889124447466,A,212.4315948486328,201.5286376953125,198.37029724121095,196.2162063598633,196.06039276123047,197.13031494140625,199.333314743042
2022-04-20,52.9302466685252,A,211.9165954589844,204.46505737304688,200.1446960449219,197.1132369995117,196.30394195556642,197.36334014892577,199.35929954528808
2022-04-21,56.06338346923874,A,211.7948760986328,207.27975158691407,202.1016876220703,198.01588745117186,196.6019839477539,197.52724411010743,199.39078681945801
2022-04-22,58.460685549165255,A,208.22732543945312,209.3809356689453,203.41071472167968,198.6507369995117,196.87983520507814,197.64570571899415,199.4219884490967
2022-04-25,59.98960074888749,A,209.05133056640625,210.68434448242186,204.57928924560548,199.4653678894043,197.1408660888672,197.78059310913085,199.47307014465332
2022-04-26,57.2310399757747,A,205.63360595703125,209.32474670410156,205.42669219970702,199.88110961914063,197.23103576660156,197.8438165283203,199.47540512084962
2022-04-27,54.6457603873284,A,206.3920745849609,208.21984252929687,206.3424499511719,200.4157699584961,197.29656280517577,197.910625,199.4779945373535
2022-04-28,52.2572551425265,A,206.2235412597656,207.10557556152344,207.19266357421876,201.1068031311035,197.396298828125,197.9791896057129,199.49099838256836
2022-04-29,49.293782373239914,A,198.9667510986328,205.2534606933594,207.31719818115235,201.5183319091797,197.36708435058594,197.94616470336913,199.45388801574708
2022-05-02,46.485549982999856,A,200.58663940429688,203.5605224609375,207.1224334716797,201.78144760131835,197.37026763916015,197.9689646911621,199.44536979675294
2022-05-03,46.602192032969185,A,205.79281616210935,203.5923645019531,206.45855560302735,202.41442642211913,197.5757049560547,198.04661712646484,199.46145828247072
2022-05-04,48.217218058778144,A,213.44284057617188,205.0025177001953,206.6111801147461,203.377938079834,198.03377044677734,198.16551559448243,199.51648612976075
2022-05-05,48.46364369537813,P,207.84344482421875,205.32649841308594,206.21603698730468,204.1588623046875,198.35250701904297,198.22655975341797,199.5401166534424
2022-05-06,49.852916935314305,A,204.24783325195312,206.38271484375,205.81808776855468,204.6144012451172,198.46543212890626,198.32169082641602,199.55978324890137
2022-05-09,51.037460731465835,A,204.0886383056641,207.08311462402344,205.32181854248046,204.95055389404297,198.6111297607422,198.46025115966796,199.57295654296874
2022-05-10,50.262954950392235,A,200.38067626953125,206.0006866455078,204.79652557373043,205.11160888671876,198.83585632324218,198.52452423095704,199.5489808654785
2022-05-11,46.574384079824966,P,197.48731994628903,202.80958251953126,203.9060501098633,205.12425003051757,198.86694305419923,198.56293350219727,199.5187629699707
2022-05-12,45.042125319727745,P,201.0829162597656,201.4574768066406,203.3919876098633,205.292325592041,198.94372467041015,198.6209274291992,199.49976890563966
2022-05-13,44.73496343105317,P,202.71218872070312,201.1503479003906,203.76653137207032,205.54186477661133,199.11208160400392,198.69521408081056,199.4820750427246
2022-05-16,44.37763930832151,P,203.0399169921875,200.9406036376953,204.01185913085936,205.56714630126953,199.34972900390625,198.7352909851074,199.4705224609375
2022-05-17,45.649354078597575,P,209.15431213378903,202.69533081054686,204.34800872802734,205.40328216552734,199.66846466064453,198.8092578125,199.48085792541505
2022-05-18,46.447187207224,P,202.6279144287109,203.72344970703125,203.26651611328126,204.93884811401367,199.83157836914063,198.81340270996094,199.43793075561524
2022-05-19,46.48064189428746,P,202.67503356933597,204.0418731689453,202.74967498779296,204.48285598754882,200.00818145751953,198.84722686767577,199.40447456359863
2022-05-20,44.70180295287883,P,197.8963623046875,203.07870788574218,202.1145278930664,203.96630783081054,200.11393096923828,198.822752532959,199.33651123046874
2022-05-23,43.56163547132305,P,200.12075805664065,202.4948760986328,201.71773986816407,203.51977920532227,200.28252075195311,198.8396842956543,199.27282356262208
2022-05-24,41.53615801836056,B,199.7437438964844,200.61276245117188,201.65404663085937,203.22528610229492,200.48345977783202,198.78243072509767,199.23344123840332
2022-05-25,42.431103782336706,B,202.84469604492188,200.65611877441407,202.18978424072264,203.04791717529298,200.67843780517578,198.77255783081054,199.23520248413087
2022-05-26,43.70892958472402,B,206.6714324951172,201.4553985595703,202.7486358642578,203.07031173706054,200.8726071166992,198.7952783203125,199.26875778198243
2022-05-27,46.898301627219475,A,210.0928497314453,203.8946960449219,203.48670196533203,203.62661666870116,201.0670379638672,198.85872436523437,199.30486526489258
2022-05-30,49.41471620870097,A,210.0928497314453,205.8891143798828,204.1919952392578,204.1019271850586,201.28394165039063,198.93472778320313,199.32882080078124
2022-05-31,51.36887700960954,A,209.1314697265625,207.76665954589845,204.18971099853516,204.26885986328125,201.4857376098633,199.01265197753906,199.33327583312987
2022-06-01,51.05091205607254,A,204.49417114257807,208.0965545654297,204.37633666992187,203.82142639160156,201.69610137939452,199.02178527832032,199.3102473449707
2022-06-02,50.8511403963495,A,207.8213348388672,208.3265350341797,204.890966796875,203.820320892334,201.97769073486327,199.04930740356446,199.31050827026368
2022-06-03,49.609256640716865,A,207.5385589599609,207.8156768798828,205.85518646240234,203.98485717773434,202.21785522460937,199.07707138061522,199.29821960449217
2022-06-06,48.841416963142336,A,208.8298492431641,207.56307678222657,206.7260955810547,204.22191772460937,202.53927795410155,199.11774826049805,199.29737770080567
2022-06-07,49.626987182106724,A,211.7705993652344,208.09090270996094,207.92878112792968,204.79141387939453,202.82831451416016,199.23973709106446,199.31683059692384
2022-06-08,51.105196607676554,A,208.5282440185547,208.89771728515626,208.49713592529298,205.3434600830078,203.08490203857423,199.34734786987303,199.32016403198242
2022-06-09,50.95584518965751,A,206.1058807373047,208.55462646484375,208.44058074951172,205.59460830688477,203.35896209716796,199.45761795043944,199.29618377685546
2022-06-10,48.86607932172344,A,197.3308258056641,206.51307983398436,207.16437835693358,205.3255401611328,203.49085510253906,199.51604232788085,199.23442756652832
2022-06-13,45.45446108321001,P,194.1073303222656,203.56857604980468,205.56582641601562,204.87891082763673,203.4665151977539,199.49646667480468,199.15655387878417
2022-06-14,40.97248009894025,P,193.7585906982422,199.96617431640624,204.0285385131836,204.10912475585937,203.47902221679686,199.49051895141602,199.10036293029785
2022-06-15,37.103594291389676,P,192.1279754638672,196.68612060546874,202.7919189453125,203.58412780761722,203.43812957763672,199.47040435791016,199.02918045043944
2022-06-16,31.887512055524684,B,180.7986602783203,191.6246765136719,200.08965148925782,202.4903091430664,203.20960357666016,199.37076263427736,198.91521308898925
2022-06-17,29.994461789900004,B,184.4839782714844,189.05530700683593,197.78419342041016,201.81968994140624,202.99654205322267,199.29439346313475,198.82738876342773
2022-06-20,29.056273476512732,B,184.4839782714844,187.13063659667972,195.3496063232422,201.03785095214843,202.73890991210936,199.20211791992188,198.73688446044923
2022-06-21,28.616322119639175,B,186.18997192382807,185.61691284179688,192.79154357910156,200.36016235351562,202.5195178222656,199.10876373291015,198.66946479797363
2022-06-22,27.77357668870374,B,185.30398559570312,184.25211486816406,190.4691177368164,199.48312683105468,202.28090759277345,198.9985501098633,198.57737716674805
2022-06-23,29.517481729775962,B,184.56878662109372,185.00614013671876,188.3154083251953,198.37799453735352,202.01785522460938,198.82824295043946,198.48618782043457
2022-06-24,31.37143357096679,B,190.27117919921875,186.16358032226563,187.60944366455078,197.38691101074218,201.8688507080078,198.7431442260742,198.4505870819092
2022-06-27,33.87384057118708,B,192.3448028564453,187.7357452392578,187.43319091796874,196.4995086669922,201.66506103515624,198.71031509399415,198.4333480834961
2022-06-28,35.13991699269127,B,189.55487060546875,188.40872497558593,187.0128189086914,195.5206787109375,201.20752655029298,198.6339596557617,198.4107999420166
2022-06-29,36.329897857424164,B,187.44357299804688,188.83664245605468,186.54437866210938,194.66814880371095,200.7180661010742,198.51100402832031,198.36836181640626
2022-06-30,37.27807646590783,B,185.70928955078125,189.0647430419922,187.03544158935546,193.56254653930665,200.19635437011718,198.39916915893554,198.3017733001709
2022-07-01,36.68122489743413,B,186.84976196289065,188.38045959472657,187.2720199584961,192.52810668945315,199.76880310058593,198.32431915283203,198.2444911956787
2022-07-04,35.23910822319981,B,186.84976196289065,187.2814514160156,187.50859832763672,191.42910232543946,199.32477172851563,198.2328189086914,198.17658172607423
2022-07-05,34.81417038049562,B,187.2833251953125,186.82714233398437,187.61793365478516,190.20473861694336,198.95776611328125,198.0944009399414,198.1187873840332
2022-07-06,34.83939241896846,B,187.24563598632807,186.7875549316406,187.81209869384764,189.14060821533204,198.57483734130858,197.93570007324217,198.06126663208008
2022-07-07,35.72999311319716,B,189.77163696289065,187.6000244140625,188.33238372802734,188.32389602661132,198.24579925537108,197.82104904174804,198.04465408325194
2022-07-08,36.211703035204025,B,186.6423797607422,187.5585479736328,187.9695037841797,187.78947372436522,197.9993118286133,197.6831980895996,198.01022346496583
2022-07-11,36.834449339737795,B,186.5198516845703,187.49256591796876,187.3870086669922,187.41009979248048,197.71797607421874,197.54412185668946,197.956328125
2022-07-12,37.76823456531943,B,188.09390258789065,187.65468139648436,187.24091186523438,187.1268653869629,197.3639978027344,197.46985137939453,197.90023025512696
2022-07-13,38.06274239795588,B,185.8412322998047,187.3738006591797,187.08067779541017,186.81252822875976,196.81196563720704,197.4228680419922,197.83088218688965
2022-07-14,37.67152281300924,B,184.7761383056641,186.3747009277344,186.98736267089845,187.01140213012695,196.35061950683593,197.35156326293946,197.75597763061523
2022-07-15,38.04686102802237,B,186.50100708007807,186.34642639160157,186.95248718261718,187.11225357055665,195.99568298339844,197.23055755615235,197.69260833740233
2022-07-18,39.150206003207515,B,188.8008270263672,186.80262145996093,187.14759368896483,187.32809600830078,195.6899267578125,197.15052825927734,197.64933250427245
2022-07-19,41.46269733660754,C,195.62481689453125,188.30880432128907,187.98174285888672,187.79983825683593,195.5948095703125,197.21533294677735,197.6358794403076
2022-07-20,44.37603184035613,C,195.8793182373047,190.31642150878906,188.84511108398436,188.328604888916,195.56264953613282,197.21479629516602,197.63049102783202
2022-07-21,47.55585579488891,C,199.6400604248047,193.28920593261716,189.8319534301758,189.08216857910156,195.53379241943358,197.23875854492186,197.61701446533203
2022-07-22,50.58202668867555,C,201.0161895751953,196.19224243164064,191.2693344116211,189.6194190979004,195.49987243652345,197.30597702026367,197.60940216064452
2022-07-25,53.002157328958425,C,201.87388610839844,198.80685424804688,192.80473785400392,190.09587326049805,195.47655181884767,197.41314041137696,197.5902297973633
2022-07-26,53.55751361663903,C,203.5798797607422,200.39786682128906,194.35333557128905,190.79712371826173,195.3650631713867,197.51676391601563,197.56715789794922
2022-07-27,54.897767700567606,C,206.6714324951172,202.55628967285156,196.4363555908203,191.75851669311524,195.44593353271483,197.63875595092773,197.5469295501709
2022-07-28,56.42262827289446,A,208.87698364257807,204.40367431640624,198.84644012451173,192.91690139770506,195.5699725341797,197.7890769958496,197.6093943786621
2022-07-29,58.30460862849389,A,211.17677307128903,206.435791015625,201.31401672363282,194.13325195312498,195.8355807495117,197.974755859375,197.6929689025879
2022-08-01,59.99720436087039,A,211.1296539306641,208.2869445800781,203.5468994140625,195.34724655151365,196.05575866699218,198.16913970947266,197.77755531311035
2022-08-02,61.2033964058384,A,208.88638305664065,209.3482452392578,204.87305603027343,196.4273994445801,196.23861145019532,198.36103561401367,197.87190284729004
2022-08-03,61.48826642241651,A,210.33795166015625,210.08154907226563,206.31891937255858,197.58201522827147,196.3884765625,198.5334571838379,197.9900961303711
2022-08-04,60.36429996315467,A,210.24368286132807,210.35488891601562,207.37928161621093,198.60561752319333,196.45992156982422,198.66626434326173,198.0903524017334
2022-08-05,58.4985788396466,A,210.1871337890625,210.1569610595703,208.29637603759767,199.78285522460936,196.46180725097656,198.76442260742186,198.2022469329834
2022-08-08,57.08984301490624,A,211.5255279541016,210.23613586425782,209.26154022216798,201.03313903808592,196.49046081542969,198.88720123291014,198.31367141723632
2022-08-09,55.85619543445688,A,208.7450408935547,210.20786743164064,209.7780563354492,202.06569595336913,196.48273223876953,198.9842349243164,198.40980735778808
2022-08-10,55.687214573740754,A,213.75933837890625,210.89214477539062,210.48684692382812,203.4616012573242,196.6680355834961,199.1820684814453,198.50352241516114
2022-08-11,56.49311068928781,A,215.59732055664065,211.96287231445314,211.15888061523438,205.00266036987304,196.82355529785156,199.40062301635743,198.61303466796875
2022-08-12,57.80721117310887,A,218.06678771972656,213.53880310058594,211.84788208007814,206.58094940185546,197.03411987304688,199.62598754882814,198.72375877380372
2022-08-15,58.53789420950252,A,217.3221893310547,214.69813537597656,212.46713562011718,208.00701751708985,197.2039666748047,199.87162231445313,198.82105659484864
