Date,GRADE,GPS,TEL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-05-23,55.972764537186144,A,27.93638229370117,28.023944091796874,28.33426513671875,27.996295261383057,27.03645748138428,27.454771194458008,25.3690908908844
2011-05-24,56.07363843662597,P,27.49855232238769,27.990146255493165,28.172959899902345,28.02586736679077,27.06979362487793,27.458262691497804,25.40543873786926
2011-05-25,56.019408974398964,P,27.34493637084961,27.89643669128418,28.020105171203614,28.030860042572023,27.120028533935546,27.4625888633728,25.440791645050048
2011-05-26,55.84552367387233,P,27.690582275390625,27.79197425842285,27.893366241455077,28.056208038330077,27.16749801635742,27.470753860473632,25.478780250549317
2011-05-27,55.753915756592704,P,28.22324752807617,27.738740158081054,27.89747314453125,28.090522384643556,27.22208755493164,27.48355722427368,25.52071774482727
2011-05-30,55.91912462452996,P,28.22324752807617,27.796113204956054,27.910028648376464,28.111394596099853,27.26822769165039,27.491466026306153,25.565491075515748
2011-05-31,56.387622233192324,P,28.43168258666992,27.9827392578125,27.98644275665283,28.14883337020874,27.311930847167968,27.50153564453125,25.61225187301636
2011-06-01,56.8177449208182,A,28.246414184570312,28.16303482055664,28.02973575592041,28.19352321624756,27.35238956451416,27.507152328491213,25.657481365203857
2011-06-02,57.03680095166425,A,28.2000789642334,28.264934158325197,28.028454208374022,28.210932636260985,27.384240226745604,27.511311569213866,25.703764734268187
2011-06-03,56.794291581096566,A,27.87585830688477,28.195456314086915,27.967098236083984,28.18255853652954,27.417441329956056,27.510316524505615,25.748842964172365
2011-06-06,56.62365542209745,A,28.05340576171875,28.16148796081543,27.978800582885743,28.156532859802248,27.45204277038574,27.511096954345703,25.794884519577025
2011-06-07,56.112402340807364,A,27.71374893188477,28.0179012298584,28.00032024383545,28.086640071868896,27.474781341552735,27.506951370239257,25.840740242004394
2011-06-08,55.50637265382392,P,27.165639877319336,27.801746368408203,27.98239059448242,28.001247882843018,27.48578971862793,27.50306041717529,25.881662397384645
2011-06-09,55.087740478474,P,27.41267204284668,27.64426498413086,27.954599571228027,27.923982906341553,27.499127044677735,27.501716289520264,25.920623188018798
2011-06-10,54.762470890712564,P,27.01898002624512,27.47288932800293,27.834172821044923,27.865822982788085,27.501518096923828,27.4931467628479,25.955027837753295
2011-06-13,54.37388918244003,P,27.211957931518555,27.30459976196289,27.73304386138916,27.821536254882812,27.510226554870606,27.481229972839355,25.990397377014162
2011-06-14,54.320222426294684,P,27.404958724975582,27.242841720581055,27.630371475219725,27.80840711593628,27.53185905456543,27.471855068206786,26.028901014328003
2011-06-15,54.21464969364667,P,26.671586990356445,27.144031143188478,27.47288875579834,27.751312255859375,27.549424018859863,27.45522298812866,26.06095986366272
2011-06-16,53.83224562443487,P,26.13120460510254,26.887737655639647,27.266001319885255,27.64722776412964,27.550958251953126,27.44068187713623,26.092523880004883
2011-06-17,53.66667570521022,P,26.11576461791992,26.707094573974608,27.089991950988768,27.528545093536376,27.552183685302733,27.43026912689209,26.12283106803894
2011-06-20,53.573816832327196,P,26.47859001159668,26.560420989990234,26.932510375976562,27.45565547943115,27.56419876098633,27.417978248596192,26.153430194854735
2011-06-21,53.515303842109695,P,26.99581527709961,26.478592300415038,26.860717010498046,27.430518627166748,27.58640483856201,27.403441257476807,26.186082706451415
2011-06-22,53.755396860048336,P,26.96493911743164,26.53726272583008,26.840646934509277,27.41151876449585,27.589558563232423,27.390048580169676,26.21747727394104
2011-06-23,54.12431416736883,P,26.63297462463379,26.63761672973633,26.76267719268799,27.35863838195801,27.580389099121092,27.376701126098634,26.24759256362915
2011-06-24,54.45145770367869,P,26.76422500610352,26.76730880737305,26.737201690673828,27.285687255859376,27.568621253967287,27.362218952178956,26.27737476348877
2011-06-27,54.578494102653785,B,26.717906951904297,26.81517219543457,26.687796592712402,27.210420227050783,27.561457633972168,27.346661853790284,26.304223518371582
2011-06-28,54.65638295420476,B,27.366361618041992,26.889281463623046,26.683936882019044,27.157154178619386,27.569413795471192,27.335524368286134,26.33298264503479
2011-06-29,54.92520356436824,B,27.96847915649414,27.089989471435548,26.813626098632813,27.143257427215577,27.58004135131836,27.326584300994874,26.365513439178468
2011-06-30,55.57024208715682,A,28.37763214111328,27.438920974731445,27.038268852233887,27.15213508605957,27.60991256713867,27.319058971405028,26.400813007354735
2011-07-01,56.503910390449846,A,29.257686614990234,27.93761329650879,27.352461051940917,27.221226501464844,27.657384872436523,27.317122211456297,26.435756149291993
2011-07-04,57.50321854924692,A,29.257686614990234,28.445569229125976,27.630370712280275,27.28144054412842,27.70685443878174,27.316256103515624,26.47180284500122
2011-07-05,58.300034161770576,A,29.33487319946289,28.839271545410156,27.864276504516603,27.362496757507323,27.75540969848633,27.322891807556154,26.507778844833375
2011-07-06,58.71979368700204,A,29.28084754943848,29.101745223999025,28.095867347717284,27.46825714111328,27.796124992370604,27.32784009933472,26.54120146751404
2011-07-07,58.925652877472864,A,29.512435913085938,29.328705978393554,28.3838134765625,27.573245334625245,27.842701263427735,27.333192424774168,26.5775705909729
2011-07-08,58.54341854879889,A,29.12645149230957,29.30245895385742,28.620036125183105,27.678618907928467,27.874491081237792,27.335984973907472,26.609688482284547
2011-07-11,57.85860867259023,A,28.34675407409668,29.12027244567871,28.782920837402344,27.735358715057373,27.885310096740724,27.330980548858644,26.63946807861328
2011-07-12,56.964767129335115,A,27.75233268737793,28.80376434326172,28.821517944335938,27.75272741317749,27.886698608398437,27.33242115020752,26.664791498184204
2011-07-13,56.22438087958479,A,27.783222198486328,28.50423927307129,28.802992248535155,27.808309173583986,27.895310707092285,27.34090057373047,26.68985077857971
2011-07-14,55.151107354649476,A,27.235132217407227,28.048778533935547,28.688742256164552,27.863505554199218,27.882975540161134,27.341834297180174,26.713463411331176
2011-07-15,54.25819112411492,P,27.17336082458496,27.658160400390624,28.480309677124023,27.91638536453247,27.857575950622557,27.340620899200438,26.735359220504762
2011-07-18,53.512463342137245,P,26.617542266845703,27.31231803894043,28.21629524230957,27.923332977294923,27.81844841003418,27.331172504425048,26.752801542282103
2011-07-19,53.31057504326867,B,27.28916549682617,27.219684600830078,28.0117244720459,27.93800048828125,27.781999626159667,27.328822708129884,26.77459141731262
2011-07-20,53.28487357223505,B,27.891298294067383,27.24129981994629,27.87276954650879,27.984318447113036,27.76235591888428,27.330352935791016,26.797793674468995
2011-07-21,53.591511901734236,B,27.92218399047852,27.378710174560545,27.713744354248046,28.048778915405272,27.741640167236326,27.32852108001709,26.820655708312987
2011-07-22,54.12774592408314,B,28.10745620727539,27.56552925109863,27.61184482574463,28.115940475463866,27.740145721435546,27.32708251953125,26.844025478363037
2011-07-25,54.951970653020815,C,27.991661071777344,27.84035301208496,27.576335525512697,28.17962818145752,27.738025093078612,27.328019428253175,26.866664056777953
2011-07-26,55.46914702406068,A,28.05340576171875,27.993201065063477,27.606442832946776,28.213980388641357,27.745742378234862,27.33026512145996,26.89002996444702
2011-07-27,55.359876435423594,A,27.327754974365234,27.880492401123046,27.560896110534667,28.181944179534913,27.736027793884276,27.331629638671874,26.908283481597902
2011-07-28,54.98320454511701,A,26.741064071655277,27.644268417358397,27.51148929595947,28.10011577606201,27.706591186523436,27.335960617065428,26.921244230270386
2011-07-29,54.313415504336355,P,26.57894515991211,27.33856620788574,27.452047729492186,27.966178703308106,27.668381729125976,27.335597858428955,26.93465021133423
2011-08-01,53.37753557876376,P,25.94593620300293,26.92942123413086,27.38488712310791,27.80059118270874,27.62857280731201,27.332515144348143,26.943711462020875
2011-08-02,52.21029408273571,B,25.35923385620117,26.390586853027344,27.19189395904541,27.601809215545654,27.585786437988283,27.327790031433107,26.951285219192506
2011-08-03,51.47097606942989,B,25.189403533935547,25.962916564941406,26.921704483032226,27.397237014770507,27.54267578125,27.331352157592775,26.959303636550903
2011-08-04,50.41970924382889,B,23.86161231994629,25.387026214599608,26.515647315979002,27.114695835113526,27.466096382141114,27.31679719924927,26.959122953414916
2011-08-05,49.386049422571695,B,23.53738021850586,24.77871322631836,26.05863971710205,26.83524227142334,27.372379035949706,27.297233295440673,26.95625556945801
2011-08-08,47.86860731233236,B,21.638336181640625,23.9171932220459,25.42330722808838,26.499821376800536,27.240680809020997,27.254454250335694,26.943931007385252
2011-08-09,46.99419909597256,B,22.418025970458984,23.32895164489746,24.8597692489624,26.23310604095459,27.12040767669678,27.21616926193237,26.935124349594116
2011-08-10,45.979422963702746,B,21.947120666503903,22.680495071411134,24.32170581817627,25.94130096435547,26.99442180633545,27.173405685424804,26.922631311416627
2011-08-11,46.26183054365424,B,23.336671829223636,22.575506973266602,23.981266593933107,25.74637794494629,26.897153663635255,27.14069694519043,26.914878883361816
2011-08-12,46.90341631450752,B,23.67634010314941,22.603298950195313,23.691006088256835,25.57152690887451,26.813163299560546,27.1153023147583,26.907302618026733
2011-08-15,48.73969042306191,B,24.324790954589844,23.140589904785156,23.528891563415527,25.456889343261718,26.73859100341797,27.095316886901855,26.900571241378785
2011-08-16,49.95849849868409,B,23.915645599365234,23.440113830566407,23.384532737731934,25.288213348388673,26.66262893676758,27.068705139160155,26.895028743743897
2011-08-17,51.287649531730466,B,23.77669334411621,23.806028366088867,23.24326171875,25.082483100891114,26.594850006103517,27.040319862365724,26.889019784927367
2011-08-18,51.08686539108726,B,22.04748916625977,23.548191833496094,23.06184940338135,24.788748359680177,26.487546348571776,26.993336696624755,26.876914405822752
2011-08-19,50.51500506183032,B,21.68465232849121,23.149854278564455,22.876576614379882,24.467608165740966,26.3808597946167,26.941188945770264,26.86406032562256
2011-08-22,49.45082238063551,B,21.622901916503903,22.609476470947264,22.87503318786621,24.149170207977296,26.269078674316408,26.889652614593505,26.85169665336609
2011-08-23,48.92669513065226,B,22.38715171813965,22.30377769470215,22.871945762634276,23.86585750579834,26.168722534179686,26.850290794372558,26.845627737045287
2011-08-24,48.75443859737188,B,22.873491287231445,22.123137283325196,22.96458282470703,23.64314432144165,26.092760620117186,26.821092319488525,26.84210467338562
2011-08-25,49.260148411733006,B,22.348552703857425,22.183349990844725,22.86577091217041,23.42351875305176,26.017107582092287,26.784032917022706,26.833293151855468
2011-08-26,50.15762253419038,B,22.89665031433105,22.425749588012696,22.787801933288574,23.239404010772706,25.952725296020507,26.75245449066162,26.826118564605714
2011-08-29,51.40977984513532,B,23.977405548095703,22.896650314331055,22.75306339263916,23.140977478027345,25.902701606750487,26.73345018386841,26.825413236618044
2011-08-30,52.392365782435114,B,24.163761138916016,23.251972198486328,22.77787494659424,23.081203842163085,25.846060523986818,26.716232681274413,26.828417596817015
2011-08-31,52.76508212435103,B,23.77552604675293,23.432379150390624,22.77775821685791,23.010509967803955,25.782272262573244,26.685915412902833,26.826474590301515
2011-09-01,53.50822955424382,C,23.76000022888184,23.714668655395506,22.949009323120116,23.005429363250734,25.724812774658204,26.652600936889648,26.824453954696654
2011-09-02,53.586328866039175,C,22.75835418701172,23.687009429931642,23.056379508972167,22.966478061676025,25.644695358276365,26.606658306121826,26.818871088027954
2011-09-05,53.26241312548999,C,22.75835418701172,23.443199157714844,23.16992473602295,23.02247896194458,25.565504302978514,26.563480968475343,26.815381183624268
2011-09-06,52.571124617181844,B,22.33129119873047,23.076705169677734,23.164338684082033,23.018142223358154,25.464802894592285,26.517108345031737,26.81127809524536
2011-09-07,52.35858921623021,C,23.022350311279297,22.92607002258301,23.179224586486818,23.071903705596924,25.36588031768799,26.472960834503173,26.804884243011475
2011-09-08,51.669101580560664,C,22.719520568847656,22.71797409057617,23.21632137298584,23.041046142578125,25.252718086242677,26.431315326690672,26.792523880004882
2011-09-09,51.05521153044837,B,21.81105232238769,22.528513717651368,23.107761573791503,22.94778175354004,25.103785400390624,26.380585136413575,26.7752006149292
2011-09-12,50.256988856626755,B,21.702348709106445,22.31731262207031,22.880255889892577,22.81665964126587,24.95267864227295,26.329766540527345,26.758251543045045
2011-09-13,50.12261933050163,B,22.4477596282959,22.3406063079834,22.708655738830565,22.7432653427124,24.81493637084961,26.28517303466797,26.742888193130494
2011-09-14,49.86985738833544,B,22.874818801879883,22.311100006103516,22.61858501434326,22.698171615600586,24.686815795898436,26.24147039413452,26.72897177696228
2011-09-15,50.058336346714476,B,23.185413360595703,22.404278564453126,22.56112632751465,22.755067825317383,24.560275344848634,26.201488304138184,26.715728874206544
2011-09-16,50.709529968564965,B,22.89034652709961,22.620137405395507,22.574325561523438,22.815352535247804,24.435553245544433,26.155022163391113,26.701890096664428
2011-09-19,51.50260701145199,C,22.742816925048828,22.828231048583984,22.57277183532715,22.871348285675047,24.323474502563478,26.1043922996521,26.685784149169923
2011-09-20,51.61877748923403,C,22.113874435424805,22.761454010009764,22.551030158996582,22.857684421539307,24.210705337524413,26.048701972961425,26.66355088233948
2011-09-21,51.40904733305061,C,21.896469116210938,22.565784072875978,22.438442039489747,22.80883331298828,24.092970275878905,25.994140491485595,26.640039405822755
