Date,GRADE,GPS,TRV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-26,49.80080347806331,P,168.0375518798828,169.990966796875,170.6898681640625,169.7796142578125,172.44568389892578,171.58910018920898,172.3434538269043
2023-06-27,49.39047886758821,P,168.23252868652344,169.41196899414064,170.3457824707031,169.793546295166,172.47626190185548,171.44911056518555,172.4125646209717
2023-06-28,47.62086815986853,B,164.11907958984375,168.0629119873047,169.84086151123046,169.79806823730468,172.21968048095704,171.28360549926757,172.4797678375244
2023-06-29,46.55639715786857,B,166.67294311523438,167.2792205810547,169.35543670654297,169.8304557800293,172.07833770751952,171.1632109069824,172.56002822875976
2023-06-30,46.234518139749724,B,169.2755126953125,167.26752319335938,169.05423889160156,169.80736923217773,171.98439453125,171.05544052124023,172.66059272766114
2023-07-03,46.5705493551838,B,168.71990966796875,167.40399475097655,168.69748077392578,169.79333114624023,171.88651092529298,170.93391906738282,172.7817876434326
2023-07-04,47.09189920993916,B,168.71990966796875,167.50147094726563,168.45671997070312,169.7511878967285,171.82371276855469,170.84585311889649,172.89991256713867
2023-07-05,48.68335562699361,B,168.23252868652344,168.32416076660155,168.19353637695312,169.64445266723632,171.7649298095703,170.74240447998048,173.00754196166992
2023-07-06,48.88124512090055,B,166.59494018554688,168.30856018066407,167.79389038085938,169.44950256347656,171.6028369140625,170.64340515136718,173.09854103088378
2023-07-07,48.47547175849425,B,167.3162384033203,167.9167053222656,167.5921142578125,169.25698776245116,171.43791809082032,170.5256834411621,173.20024574279785
2023-07-10,47.32086405398499,B,164.8013916015625,167.13300170898438,167.26849822998048,168.97918319702148,171.2106838989258,170.38281326293946,173.2708123779297
2023-07-11,46.724065363221065,B,168.00833129882812,166.99068603515624,167.24607849121094,168.79593048095703,171.07143127441407,170.27683303833007,173.33630783081054
2023-07-12,46.12401283614233,B,166.79965209960938,166.70411071777343,167.5141357421875,168.677498626709,170.93475494384765,170.15037826538085,173.40022087097168
2023-07-13,45.4170575231071,B,163.9728546142578,166.17969360351563,167.24412689208984,168.2997817993164,170.7417367553711,170.0019223022461,173.4564756011963
2023-07-14,43.8899254881037,B,161.76016235351562,165.0684783935547,166.49259185791016,167.77341537475587,170.44321044921875,169.83268920898436,173.51274772644044
2023-07-17,43.89724693579793,B,164.33351135253906,164.97490234375,166.0539520263672,167.37571640014647,170.19091766357423,169.6891896057129,173.57900856018065
2023-07-18,43.5451083614488,B,166.70216369628906,164.7136688232422,165.85217742919923,167.15444869995116,169.96312469482422,169.5714013671875,173.6476148223877
2023-07-19,43.174197893853005,B,166.2537841796875,164.6044952392578,165.65430297851563,166.92391967773438,169.73780029296876,169.45944549560548,173.71541831970214
2023-07-20,44.615894152781216,B,169.2462615966797,165.6591766357422,165.9194351196289,166.85666275024414,169.57911010742188,169.38570587158202,173.76772422790526
2023-07-21,46.964047497736736,B,168.45672607421875,166.9984893798828,166.03348388671876,166.81279907226562,169.41858642578126,169.3002145385742,173.82668334960937
2023-07-24,48.90841461943148,C,170.42572021484375,168.21693115234376,166.59591674804688,166.93220748901368,169.28348541259766,169.23672683715822,173.88829216003418
2023-07-25,49.50690047197754,C,167.77439880371094,168.43137817382814,166.57252349853516,166.90930099487304,169.12055755615233,169.1754573059082,173.92719451904296
2023-07-26,50.74987004425619,C,169.7628936767578,169.1332000732422,166.86884765625,167.19149169921874,168.99410430908202,169.15914031982422,173.94054290771484
2023-07-27,51.12166212212119,C,170.45497131347656,169.37494201660155,167.51705932617188,167.38059310913087,168.84931488037108,169.17804489135742,173.97318115234376
2023-07-28,50.8615989199511,C,168.88560485839844,169.4607177734375,168.22960357666017,167.36109771728516,168.66577239990235,169.16419784545897,173.97226150512697
2023-07-31,49.81298261747826,C,168.25201416015625,169.0259765625,168.62145385742187,167.33770294189452,168.52034423828124,169.17754928588866,173.95109725952148
2023-08-01,49.905212289529224,A,167.9595947265625,169.06301574707032,168.74719696044923,167.29968719482423,168.40376556396484,169.1924349975586,173.9462191772461
2023-08-02,49.14418401859678,C,166.7801513671875,168.46646728515626,168.79983367919922,167.22706832885743,168.32795318603516,169.2466033935547,173.9339569091797
2023-08-03,47.56503156147369,B,165.12307739257812,167.40008850097655,168.38751525878905,167.153475189209,168.2639712524414,169.22876235961914,173.9076528930664
2023-08-04,46.66176008507144,B,164.39199829101562,166.5013671875,167.98104248046874,167.00726318359375,168.21211700439454,169.27319961547852,173.85677940368652
2023-08-07,46.33932879192957,B,165.82489013671875,166.0159423828125,167.52095947265624,167.05843811035157,168.1889205932617,169.29629913330078,173.8010782623291
2023-08-08,45.17469600396502,B,163.64144897460938,165.15231323242188,167.1076644897461,166.84009399414063,168.10267181396483,169.26810028076173,173.74251853942872
2023-08-09,44.35583934006255,B,163.06631469726562,164.4095458984375,166.43800659179686,166.65342712402344,168.08342529296874,169.28377349853517,173.68333763122558
2023-08-10,44.405676016304255,B,162.7251739501953,163.92996520996093,165.66502685546874,166.5910430908203,168.01742492675783,169.32288223266602,173.62480140686034
2023-08-11,44.389628253921195,B,162.64720153808594,163.581005859375,165.0411865234375,166.63539505004883,167.87562408447266,169.35103469848633,173.5599272918701
2023-08-14,43.70403971665237,B,162.0720977783203,162.8304473876953,164.4231948852539,166.5223243713379,167.7370526123047,169.35947937011719,173.48704498291016
2023-08-15,42.99543856552501,B,159.3525390625,161.97266540527343,163.56248931884767,166.15484313964845,167.53284790039064,169.34528396606444,173.39687141418457
2023-08-16,42.617724105265346,B,161.19480895996094,161.5983642578125,163.003955078125,165.90189437866212,167.3493994140625,169.31093673706056,173.32910049438476
2023-08-17,41.46260439231489,B,159.2843017578125,160.91018981933593,162.42007751464843,165.40379638671874,167.1252066040039,169.24817977905275,173.24626068115234
2023-08-18,40.11876592284189,B,158.36802673339844,160.05435485839843,161.81768035888672,164.89936141967775,166.8692364501953,169.1705421447754,173.16637062072755
2023-08-21,38.79518674528795,B,157.52000427246094,159.14393615722656,160.98719177246093,164.2540756225586,166.6124868774414,169.0758950805664,173.07758743286132
2023-08-22,38.328114128558,B,155.90191650390625,158.4538116455078,160.21323852539064,163.66045150756835,166.2970574951172,169.00054016113282,172.9960637664795
2023-08-23,37.37490645128025,B,156.86691284179688,157.588232421875,159.59329833984376,163.01565246582032,166.05102996826173,168.91855270385742,172.9114981842041
2023-08-24,37.23779340855569,B,157.75393676757812,157.28215942382812,159.09617462158204,162.3806007385254,165.7755648803711,168.8361309814453,172.82278144836425
2023-08-25,37.29240917009407,B,157.55899047851562,157.12035217285157,158.587353515625,161.81427001953125,165.48099487304688,168.75175979614258,172.72527099609374
2023-08-28,37.56652766903711,B,156.76942443847656,156.9702362060547,158.0570861816406,161.24014053344726,165.17063354492188,168.64611785888673,172.61906387329103
2023-08-29,38.0424962914911,B,157.2080841064453,157.2314697265625,157.84264068603517,160.70256500244142,164.89224487304688,168.53613967895507,172.50747108459473
2023-08-30,38.34803722190274,B,157.2470703125,157.30750122070313,157.44786682128907,160.22591094970704,164.6198989868164,168.42374084472655,172.39185195922852
2023-08-31,38.57273164771438,B,157.1593475341797,157.18858337402344,157.2353713989258,159.8277244567871,164.3512579345703,168.31666748046874,172.2757942199707
2023-09-01,39.326679108557926,B,158.20233154296875,157.31725158691407,157.21880187988282,159.51824111938475,164.1286245727539,168.26683670043946,172.16063423156737
2023-09-04,40.29373314013703,B,158.20233154296875,157.6038330078125,157.2870346069336,159.13711318969726,163.93192016601563,168.1888020324707,172.05789794921876
2023-09-05,40.50158896375327,B,156.34054565429688,157.43032531738282,157.33089752197264,158.77206802368164,163.6940805053711,168.08517120361327,171.9415837097168
2023-09-06,40.6011777265809,B,156.55499267578125,157.29190979003906,157.2997055053711,158.4465019226074,163.54279876708983,167.88123962402344,171.8138698577881
2023-09-07,40.87145069450803,C,157.59469604492188,157.3789794921875,157.28378143310547,158.18997802734376,163.3612338256836,167.71978576660158,171.69456840515136
2023-09-08,40.20808794450867,B,156.8296356201172,157.10444030761718,157.21084594726562,157.89909973144532,163.11231628417968,167.54835540771484,171.56952285766602
2023-09-11,39.981106581937404,B,158.0458984375,157.07315368652343,157.33849334716797,157.6977897644043,162.8988360595703,167.39267349243164,171.46173538208006
2023-09-12,40.855551067434675,C,159.65451049804688,157.73594665527344,157.58313598632813,157.71288833618163,162.71752807617187,167.2706204223633,171.3558029937744
2023-09-13,41.99888913887897,C,160.00762939453125,158.42647399902344,157.85919189453125,157.65352935791014,162.55303009033204,167.15897994995117,171.2537947845459
2023-09-14,43.54519047163766,C,162.783447265625,159.46422424316407,158.42160186767578,157.82848663330077,162.4768002319336,167.03981857299806,171.16277320861818
2023-09-15,45.21206321757304,C,161.64564514160156,160.42742614746095,158.76593322753905,157.99236755371095,162.3633883666992,166.90065322875978,171.07604156494142
2023-09-18,46.914525347114,C,163.6564178466797,161.54953002929688,159.31134185791015,158.29918823242187,162.34048889160155,166.77558639526367,170.99232559204103
2023-09-19,47.98653188830213,C,163.98988342285156,162.4166046142578,160.07627563476564,158.70358657836914,162.26011993408204,166.66577560424804,170.91056602478028
2023-09-20,49.49527563287106,C,165.70640563964844,163.55635986328124,160.99141693115234,159.14556121826172,162.2382550048828,166.58650497436523,170.83936553955078
2023-09-21,50.10551063299393,C,165.3827362060547,164.0762176513672,161.7702209472656,159.52700119018556,162.26645263671875,166.50409469604492,170.7813461303711
2023-09-22,50.90079751422487,C,164.62745666503906,164.67257995605468,162.5500030517578,159.88042449951172,162.32379852294923,166.38350448608398,170.72326248168946
2023-09-25,50.88122140753679,C,164.62745666503906,164.86678771972657,163.20815887451172,160.27332611083983,162.32967742919922,166.2602975463867,170.66175605773927
2023-09-26,50.50976353480322,C,164.74517822265625,165.0178466796875,163.71722564697265,160.6501808166504,162.29053771972656,166.1268312072754,170.58984718322753
2023-09-27,49.444204926231464,C,164.70594787597656,164.81775512695313,164.1870574951172,161.02312469482422,162.25958099365235,165.99869064331054,170.50024299621583
2023-09-28,48.353323195755515,C,164.4116668701172,164.62354125976563,164.3498794555664,161.3857406616211,162.1628890991211,165.87099960327149,170.41986930847168
2023-09-29,46.25219308562293,C,160.18417358398438,163.7348846435547,164.2037322998047,161.48483276367188,161.9974380493164,165.70801223754881,170.30736709594726
2023-10-02,43.97050193789113,C,159.1640625,162.64220581054687,163.7544967651367,161.53291931152344,161.77220489501954,165.52784515380858,170.18976432800292
2023-10-03,41.78564809541874,B,157.8399200439453,161.2611541748047,163.1395004272461,161.60788803100587,161.57351531982422,165.3470364379883,170.0607201385498
2023-10-04,40.12570175264681,B,159.38966369628906,160.1978973388672,162.50782623291016,161.74962158203124,161.36605072021484,165.18007751464845,169.95075317382813
2023-10-05,38.93546137019383,B,160.74325561523438,159.46421508789064,162.04387817382812,161.90704956054688,161.17181640625,165.01056564331054,169.84123908996582
2023-10-06,39.06454516719117,B,159.8310546875,159.39359130859376,161.56423797607422,162.057120513916,160.99072540283203,164.82824890136717,169.7365643310547
2023-10-09,39.86917927104052,B,160.1351318359375,159.58780517578126,161.11500549316406,162.16158218383788,160.82838775634767,164.67436599731445,169.63340995788573
2023-10-10,40.67474310604967,B,159.1248321533203,159.84478759765625,160.55297088623047,162.13509826660157,160.65169250488282,164.52772903442383,169.52698776245117
2023-10-11,41.23749803251691,B,159.3013916015625,159.82713317871094,160.01251525878905,162.09978637695312,160.5021173095703,164.41503524780273,169.42091804504395
2023-10-12,41.02348662534785,B,157.65354919433594,159.20919189453124,159.33670349121093,161.84329147338866,160.35272674560548,164.30834899902345,169.30506645202638
2023-10-13,41.73563168496243,B,161.0669403076172,159.45636901855468,159.42498016357422,161.81435623168946,160.2862255859375,164.249171295166,169.17581520080566
2023-10-16,43.158776277468945,B,164.4410858154297,160.31755981445312,159.9526824951172,161.85358963012695,160.25854949951173,164.2237350463867,169.08633293151854
2023-10-17,45.33059706462209,C,166.1183624267578,161.7162658691406,160.78052673339843,161.96001358032225,160.30808776855469,164.20537979125976,168.99511360168458
2023-10-18,47.07184260350409,C,164.8922882080078,162.83444519042968,161.3307891845703,161.91930770874023,160.34460723876953,164.21401626586913,168.89578735351563
2023-10-19,48.25238764817025,C,160.80210876464844,163.4641571044922,161.33667449951173,161.6902763366699,160.3061459350586,164.1617854309082,168.7742748260498
2023-10-20,47.31272278917135,C,158.49708557128906,162.95018615722657,161.20327758789062,161.3837577819824,160.22314361572265,164.04938385009766,168.63193328857423
2023-10-23,44.60575233866981,C,156.14303588867188,161.290576171875,160.80406799316407,160.95953674316405,160.10456237792968,163.92080749511717,168.47782150268554
2023-10-24,41.23292373493249,B,154.8973388671875,159.04637145996094,160.38131866455078,160.46714477539064,160.01545837402344,163.77415313720704,168.36048179626465
2023-10-25,40.0510601725897,B,161.5769805908203,158.38330993652343,160.60887756347657,160.31069641113282,160.02310180664062,163.68625061035155,168.28314445495604
