Date,GRADE,GPS,CI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-02-13,51.79580325370191,A,136.61550903320312,137.74514770507812,138.04489288330078,137.18454818725587,132.47911499023436,126.724404296875,124.11175582885743
2017-02-14,51.51966907280924,P,137.39300537109375,137.51661376953126,138.08798522949218,137.27400436401368,132.65577423095704,126.8647200012207,124.17559112548828
2017-02-15,51.41843319708332,P,137.3086700439453,137.28244323730468,137.98963165283203,137.4903778076172,132.83861480712892,127.00606567382812,124.25090072631836
2017-02-16,51.028621095441785,P,136.12844848632812,136.7560302734375,137.71237335205078,137.54517364501953,132.9922317504883,127.14216606140137,124.33178352355957
2017-02-17,50.86427608068029,P,134.47052001953125,136.38323059082032,137.17471923828126,137.4885055541992,133.1563397216797,127.2661833190918,124.40297164916993
2017-02-20,50.649332252876604,P,134.47052001953125,135.95423278808593,136.84969024658204,137.40654678344725,133.3657827758789,127.41183799743652,124.46643211364746
2017-02-21,50.82140444641723,P,137.66461181640625,136.00855407714843,136.76258392333983,137.42715606689453,133.59808074951172,127.58849670410156,124.54384918212891
2017-02-22,51.01500215655741,P,138.15167236328125,136.17715454101562,136.72979888916015,137.3765754699707,133.86503555297853,127.77958053588867,124.62819766998291
2017-02-23,51.54600417179623,P,138.17042541503906,136.5855499267578,136.67079010009766,137.40982666015626,134.1183152770996,127.97263137817383,124.71460697174072
2017-02-24,52.21848041823754,P,137.7301788330078,137.23748168945312,136.81035614013672,137.42059936523438,134.31089706420897,128.1581887817383,124.78841770172119
2017-02-27,53.29450197836218,A,140.24050903320312,138.3914794921875,137.17285614013673,137.60887451171874,134.5287712097168,128.3641658782959,124.89880607604981
2017-02-28,53.74540478039378,A,139.47239685058594,138.75303649902344,137.38079528808595,137.73439025878906,134.74964126586914,128.58803352355957,125.01162971496582
2017-03-01,54.54223563170144,A,142.56346130371094,139.63539428710936,137.9062744140625,137.94795303344728,135.0330827331543,128.87128715515138,125.11888008117675
2017-03-02,55.19275419341312,A,141.9827117919922,140.3978515625,138.4917007446289,138.10203704833984,135.3067820739746,129.15622680664063,125.22524059295654
2017-03-03,55.952742135514484,A,142.3667755126953,141.3251708984375,139.2813262939453,138.22802276611327,135.55743881225587,129.44744232177734,125.33375564575195
2017-03-06,56.34064293562499,A,143.27532958984375,141.93213500976563,140.16180725097655,138.5057487487793,135.8262666320801,129.76891242980957,125.4468134689331
2017-03-07,56.58794527705467,A,142.22625732421875,142.4829071044922,140.61797180175782,138.69027786254884,136.05950088500975,130.03296394348143,125.55795104980469
2017-03-08,56.36055081899578,A,142.63848876953125,142.49791259765624,141.0666534423828,138.8982261657715,136.3457536315918,130.30207427978516,125.67297645568847
2017-03-09,56.19683841467391,A,142.60104370117188,142.6215789794922,141.50971527099608,139.0902526855469,136.65935775756836,130.57006103515624,125.77915016174316
2017-03-10,56.003394820855554,A,142.33868408203125,142.61596069335937,141.97056579589844,139.39046096801758,137.0072428894043,130.83027229309081,125.88340324401855
2017-03-13,55.77709960401605,A,143.72532653808594,142.70596008300782,142.3190475463867,139.7459518432617,137.38286087036133,131.10547393798828,125.9949174118042
2017-03-14,55.95522527024574,A,143.85653686523438,143.03201599121093,142.75746154785156,140.06912841796876,137.71745391845704,131.37973960876465,126.11069393157959
2017-03-15,56.01362946971466,A,144.2875213623047,143.36182250976563,142.92986755371095,140.4180709838867,138.00446563720703,131.6629987335205,126.21780662536621
2017-03-16,55.74346299931628,A,142.2168731689453,143.2849884033203,142.95328369140626,140.72249221801758,138.19405029296874,131.93248291015624,126.32355827331543
2017-03-17,55.526213419234004,A,142.310546875,143.27936096191405,142.94766082763672,141.114493560791,138.3836343383789,132.2163921356201,126.43525787353515
2017-03-20,55.05013715685368,A,141.59854125976562,142.85400390625,142.7799819946289,141.47089462280275,138.5488623046875,132.51931457519532,126.55079723358155
2017-03-21,54.3111789942208,P,140.1743621826172,142.11756896972656,142.57479248046874,141.59638214111328,138.725322265625,132.83422256469726,126.65514110565185
2017-03-22,53.72430195769829,P,140.88645935058594,141.4373565673828,142.39958953857422,141.7331214904785,138.87087646484375,133.1392037963867,126.76683906555176
2017-03-23,53.2878217147101,P,139.7715301513672,140.9482879638672,142.11663818359375,141.81317672729492,138.95610229492186,133.43809394836427,126.86298667907715
2017-03-24,52.08752176373645,P,136.6234130859375,139.81086120605468,141.54511108398438,141.7578384399414,138.9476431274414,133.66485076904297,126.93960014343261
2017-03-27,50.938516274605966,P,136.82952880859375,138.8570587158203,140.85553131103515,141.58728942871093,138.94330627441406,133.85058113098145,127.02501861572266
2017-03-28,50.458691566635615,P,138.94699096679688,138.61158447265626,140.3645767211914,141.56101913452147,139.01016845703126,134.03388168334962,127.1212586593628
2017-03-29,49.598895213107774,P,137.94447326660156,138.02318725585937,139.7302719116211,141.330069732666,139.10943389892577,134.14130783081055,127.21197093963623
2017-03-30,49.042876757319306,P,138.29115295410156,137.72711181640625,139.33769989013672,141.14549179077147,139.1746063232422,134.2618489074707,127.29575225830078
2017-03-31,49.14160457453935,P,137.2511444091797,137.8526580810547,138.83175964355468,140.88971023559571,139.20755157470703,134.38229316711426,127.38388767242432
2017-04-03,49.84815094477139,P,139.96824645996094,138.48040161132812,138.66873016357422,140.72435607910157,139.28472259521484,134.5069599914551,127.51192947387695
2017-04-04,50.162827192250205,P,141.04574584960938,138.90015258789063,138.75586853027343,140.6653305053711,139.36058898925782,134.62666549682618,127.63074649810791
2017-04-05,50.648699651616994,P,140.45550537109375,139.40235900878906,138.71277313232423,140.55618133544922,139.38643341064454,134.7396255493164,127.72965831756592
2017-04-06,51.249528131403785,P,141.6734619140625,140.07882080078124,138.90296630859376,140.50980224609376,139.46979461669923,134.84500106811524,127.83859401702881
2017-04-07,52.16638931444813,A,142.45111083984375,141.11881408691406,139.48573608398436,140.5154235839844,139.56852233886718,134.97032989501952,127.95010650634765
2017-04-10,52.492822151833956,A,142.67599487304688,141.66036376953124,140.07038269042968,140.46295700073242,139.6925421142578,135.11308227539064,128.06274341583253
2017-04-11,52.49833296194847,A,142.0107421875,141.85336303710938,140.3767578125,140.37066726684571,139.79351531982422,135.22435958862306,128.1791729736328
2017-04-12,52.54283261613393,A,141.0925750732422,141.98077697753905,140.69156799316406,140.21091995239257,139.84952270507813,135.3283285522461,128.28375240325929
2017-04-13,52.30831034757185,A,140.92393493652344,141.83087158203125,140.95484619140626,140.1462730407715,139.88998077392577,135.43061111450194,128.3935771560669
2017-04-14,51.698286523817124,A,140.92393493652344,141.5254364013672,141.32212524414064,140.07694244384766,139.91151824951172,135.54094940185547,128.49122489929198
2017-04-17,51.31944892821489,P,141.635986328125,141.31743469238282,141.48889923095703,140.0788146972656,139.98982177734376,135.67620529174803,128.5981936264038
2017-04-18,50.97181484274619,P,140.37112426757812,140.98951110839843,141.42143707275392,140.08865280151366,140.02653076171876,135.7844808959961,128.69588737487794
2017-04-19,51.22008650830217,P,142.36680603027344,141.24435729980468,141.61256713867186,140.16267013549805,140.10427642822265,135.94605918884278,128.7979861831665
2017-04-20,52.05215839704496,A,145.5804901123047,142.17566833496093,142.0032699584961,140.45311813354493,140.24067596435546,136.1420226287842,128.91699649810792
2017-04-21,53.005016019020616,A,145.29942321777344,143.05076599121094,142.28810119628906,140.8869186401367,140.4199740600586,136.3451042175293,129.02682693481447
2017-04-24,53.84895089150529,A,146.12388610839844,143.94834594726564,142.6328903198242,141.35163650512695,140.6101416015625,136.54462829589843,129.1339419555664
2017-04-25,55.14153211459233,A,147.26695251464844,145.3275115966797,143.15851135253905,141.76763458251952,140.8076205444336,136.7316973876953,129.2600263595581
2017-04-26,55.88594681529884,A,147.03273010253906,146.2606964111328,143.75252685546874,142.2220474243164,141.00210174560547,136.92035827636718,129.3717791748047
2017-04-27,55.690218346572976,A,146.3581085205078,146.41622009277344,144.2959442138672,142.62539520263672,141.20669494628908,137.09946334838867,129.44639167785644
2017-04-28,55.47722392451337,A,146.50804138183594,146.65794372558594,144.85435485839844,143.08824005126954,141.44744537353515,137.30189254760742,129.49515174865724
2017-05-01,55.42131473199848,A,147.58554077148438,146.9502746582031,145.44931030273438,143.4691047668457,141.70974578857422,137.53776428222656,129.57641647338866
2017-05-02,55.1435983022362,A,148.39129638671875,147.17514343261718,146.25132751464844,143.83638229370118,141.92427947998047,137.76118011474608,129.662646484375
2017-05-03,54.77322936141527,A,147.1263885498047,147.19387512207032,146.72728576660157,144.16992645263673,142.10377380371094,137.98440467834473,129.75135681152344
2017-05-04,54.653707985406946,A,146.84532165527344,147.29131774902345,146.85376892089843,144.42851943969725,142.27727172851561,138.19779350280763,129.8486843109131
2017-05-05,55.13252192201227,A,150.14334106445312,148.01837768554688,147.3381607055664,144.81313095092773,142.52553497314454,138.41821601867676,129.99542640686036
2017-05-08,55.530378888097154,A,151.54876708984375,148.81102294921874,147.88064880371093,145.25676956176758,142.75170013427734,138.64023567199706,130.15935874938964
2017-05-09,56.115121413766495,A,152.39195251464844,149.61115417480468,148.39314880371094,145.775830078125,143.0100912475586,138.87986625671385,130.33996490478515
2017-05-10,56.964398895547625,A,152.62620544433594,150.71111755371095,148.95249633789064,146.35251159667968,143.21134613037108,139.1222144317627,130.51954109191894
2017-05-11,58.08480482769395,A,153.48822021484375,152.039697265625,149.6655075073242,146.9807258605957,143.44145629882811,139.37411918640137,130.68619232177736
2017-05-12,58.06981409861694,A,151.81106567382812,152.3732421875,150.19580993652343,147.52508239746095,143.63034210205078,139.59389045715332,130.84342754364013
2017-05-15,57.80824950047985,A,151.876708984375,152.43883056640624,150.6249267578125,148.03711853027343,143.8023696899414,139.81431816101073,131.00150608062745
2017-05-16,57.25343008096982,A,151.16458129882812,152.1933563232422,150.90225524902343,148.57679138183593,143.9811361694336,140.0203185272217,131.16173778533937
2017-05-17,56.16975864234939,A,148.41937255859375,151.35198974609375,151.03155364990235,148.87941970825196,144.09675384521483,140.22125373840333,131.30622959136963
2017-05-18,55.14482687156092,A,150.0028076171875,150.6549072265625,151.34730224609376,149.10053558349608,144.24478912353516,140.45207344055177,131.46322834014893
2017-05-19,54.40746647175257,A,149.42190551757812,150.1770751953125,151.27515869140626,149.30665969848633,144.38645355224608,140.6968482208252,131.58599033355713
2017-05-22,53.68625366237905,A,149.30010986328125,149.66175537109376,151.05029296875,149.46547088623046,144.49794921875,140.94040504455566,131.71132827758788
2017-05-23,53.217072488939834,P,150.3962860107422,149.50809631347656,150.85072631835936,149.62193756103517,144.62874420166017,141.1730990600586,131.8458937072754
2017-05-24,53.496288308955336,P,151.6518096923828,150.1545837402344,150.75328674316407,149.85289154052734,144.77602996826172,141.39024780273436,131.9845357131958
2017-05-25,53.450919891733996,P,151.4550323486328,150.44502868652344,150.54996795654296,150.10773773193358,144.96079315185546,141.5774217224121,132.12069511413574
2017-05-26,53.62701333205279,A,151.1458740234375,150.78982238769532,150.48344879150392,150.33962936401366,145.1374996948242,141.76056701660156,132.2535290145874
2017-05-29,53.891815812429364,A,151.1458740234375,151.15897521972656,150.41036529541014,150.51764602661132,145.32844635009766,141.93865432739258,132.38472366333008
2017-05-30,54.08071453799212,A,151.3144989013672,151.34261779785157,150.42535705566405,150.66380615234374,145.55124908447266,142.13828567504882,132.5184006881714
2017-05-31,53.99335892890307,A,151.06150817871094,151.22455749511718,150.68957061767577,150.86056213378907,145.75475006103517,142.31281326293944,132.65844661712646
2017-06-01,54.465808722225226,A,153.6099853515625,151.65554809570312,151.05028839111327,151.19879531860352,146.03151916503907,142.49381072998048,132.8204144668579
2017-06-02,55.02238525331734,A,154.08779907226562,152.24393310546876,151.51687774658203,151.39601821899413,146.38080688476563,142.66422500610352,132.99301418304444
2017-06-05,55.597438099397785,A,154.368896484375,152.88853759765624,152.0237564086914,151.5370246887207,146.73159423828125,142.83745025634767,133.16308528900146
2017-06-06,56.1492935160561,A,155.06224060058594,153.6380859375,152.49035186767577,151.67053909301757,147.05389923095703,143.03203384399413,133.3378877258301
2017-06-07,57.22158856089163,A,157.8542938232422,154.99664306640625,153.11060028076173,151.93194351196288,147.45209564208983,143.2807647705078,133.52646308898926
2017-06-08,57.36997091345395,A,156.00851440429688,155.47634887695312,153.56594848632812,152.05795822143554,147.80644287109374,143.49052459716796,133.70871322631837
2017-06-09,57.495594030233974,A,156.2240447998047,155.90359802246093,154.07376556396486,152.2786071777344,148.18590087890624,143.69672622680665,133.88951194763183
2017-06-12,57.55039592969155,A,156.2802276611328,156.2858642578125,154.5872009277344,152.49878311157227,148.5121405029297,143.89843154907226,134.07059158325194
2017-06-13,57.47800454756998,A,156.04605102539062,156.48262634277344,155.06035614013672,152.74285659790038,148.8121466064453,144.08636779785155,134.2533103942871
