Date,GRADE,GPS,BX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-02-17,56.91812027824246,A,61.44633865356445,61.78048248291016,61.94491386413574,60.04278030395508,57.331814498901366,53.0075044631958,49.79805742263794
2021-02-18,56.09093590704438,A,61.27048110961914,61.60813751220703,61.91413803100586,60.25725898742676,57.46687545776367,53.16041500091553,49.888486328125
2021-02-19,55.577204019352926,A,61.525482177734375,61.56593017578125,61.837637710571286,60.513113021850586,57.589861450195315,53.314414710998534,49.97818462371826
2021-02-22,55.06183205686128,P,61.12977600097656,61.44458160400391,61.747067260742185,60.751350021362306,57.71759773254394,53.45921588897705,50.055236225128176
2021-02-23,54.544998943950226,P,60.93634414672852,61.26168441772461,61.607256698608396,60.983385276794436,57.80624816894531,53.604230880737305,50.13435045242309
2021-02-24,54.2176842821982,P,61.42875289916992,61.2581672668457,61.51932487487793,61.22876415252686,57.90838981628418,53.75056106567383,50.20995254516602
2021-02-25,53.56681503474406,P,60.153751373291016,61.034821319580075,61.321479415893556,61.32842197418213,57.97791877746582,53.87872787475586,50.28195331573486
2021-02-26,53.14501676649314,P,60.87478256225586,60.90468139648438,61.23530578613281,61.45805950164795,58.074706115722655,54.01728424072266,50.3561083984375
2021-03-01,53.24585665469098,P,62.19375991821289,61.11747817993164,61.281029891967776,61.56083183288574,58.2004753112793,54.16688220977783,50.436858367919925
2021-03-02,53.10193972158934,P,61.516693115234375,61.23354797363281,61.24761619567871,61.55775451660156,58.30593734741211,54.30635845184326,50.50457902908325
2021-03-03,52.73505457595335,P,61.19133377075195,61.18606414794922,61.222115707397464,61.5835147857666,58.40124877929688,54.444815139770505,50.56960603713989
2021-03-04,52.206436678636344,P,58.98426818847656,60.95216751098633,60.9934944152832,61.45381622314453,58.453459930419925,54.55862331390381,50.62274425506592
2021-03-05,50.9427979475941,P,58.05220031738281,60.38765106201172,60.646166229248045,61.24190196990967,58.48702972412109,54.65984565734863,50.67062477111816
2021-03-08,49.730867399239166,P,59.37994766235352,59.82488861083984,60.471183395385744,61.10912532806397,58.552705993652346,54.78182106018066,50.7233943939209
2021-03-09,49.50970016034962,P,60.98030471801758,59.717610931396486,60.47557945251465,61.04141807556152,58.6526448059082,54.921862297058105,50.78147745132446
2021-03-10,49.744132318033905,P,62.22014236450195,59.92337265014648,60.55471839904785,61.03702163696289,58.7746044921875,55.07627819061279,50.83995616912842
2021-03-11,51.93305324068709,A,65.07789611816406,61.14209823608398,61.047132873535155,61.184306144714355,58.95181106567383,55.256436042785644,50.91575342178345
2021-03-12,54.876061872017196,A,65.80773162841797,62.69320449829102,61.54042778015137,61.38786678314209,59.14361434936524,55.445009307861326,50.99323694229126
2021-03-15,57.352789975514895,A,65.88685607910156,63.99458618164063,61.90973739624023,61.595383644104004,59.36840057373047,55.64984062194824,51.068982429504395
2021-03-16,59.18692502171569,A,65.83411407470703,64.96534805297851,62.3414794921875,61.7945478439331,59.59542816162109,55.86247947692871,51.14915821075439
2021-03-17,61.044945746975856,A,66.9068832397461,65.90269622802734,62.913034439086914,62.06757507324219,59.863861846923825,56.09942237854004,51.23482587814331
2021-03-18,60.63903127107928,A,64.21617126464844,65.73035125732422,63.4362247467041,62.214859580993654,60.051244201660154,56.30344345092774,51.32120725631714
2021-03-19,59.77044166443093,A,63.723758697509766,65.31355667114258,64.0033805847168,62.32477340698242,60.23450340270996,56.50743816375732,51.402011470794676
2021-03-22,59.16079962217777,A,64.67340850830078,65.07086715698242,64.53272666931153,62.50195503234863,60.44039878845215,56.71310997009277,51.48363807678223
2021-03-23,58.36186739783599,A,64.35687255859375,64.77541885375976,64.87038345336914,62.6729814529419,60.641871795654296,56.910031166076664,51.560054817199706
2021-03-24,56.487346233098044,A,63.44237518310547,64.08251724243163,64.99260673522949,62.77366256713867,60.80094047546387,57.07228713989258,51.63364866256714
2021-03-25,55.90657333167449,A,64.1810073852539,64.07548446655274,64.90291786193848,62.97502536773682,60.98293571472168,57.22044776916504,51.708545970916745
2021-03-26,55.84452140237528,A,65.34170532226562,64.39907379150391,64.85631523132324,63.198371505737306,61.19074722290039,57.39079795837402,51.783485908508304
2021-03-29,55.43885070403519,A,65.3153076171875,64.52745361328125,64.79916038513184,63.35444889068604,61.39803077697754,57.557848167419436,51.867639217376706
2021-03-30,55.25054601325808,P,65.28893280029297,64.7138656616211,64.74464225769043,63.543060874938966,61.586397399902346,57.71535316467285,51.950551204681396
2021-03-31,55.91087569662805,A,65.53514862060547,65.13242034912109,64.60746879577637,63.76025161743164,61.76563591003418,57.89058692932129,52.04271671295166
2021-04-01,56.68576996874334,A,66.11548614501953,65.51931610107422,64.79740028381347,64.11681251525879,61.94832748413086,58.075180511474606,52.12907871246338
2021-04-02,57.159880172556484,A,66.11548614501953,65.674072265625,65.03657302856445,64.51997680664063,62.14246917724609,58.24919162750244,52.22773042678833
2021-04-05,57.50325546366677,A,65.94842529296875,65.80069580078126,65.16407470703125,64.84840068817138,62.334136962890625,58.41346504211426,52.31931661605835
2021-04-06,57.63922293561385,A,65.61428833007812,65.86576690673829,65.2898162841797,65.08009986877441,62.52050994873047,58.5691926574707,52.405604934692384
2021-04-07,57.73721223872115,A,66.15066528320312,65.9888702392578,65.56064529418946,65.27662601470948,62.7130997467041,58.72924301147461,52.496794109344485
2021-04-08,57.50518325442869,A,67.48722839355469,66.26321868896484,65.89126739501953,65.397092628479,62.899632415771485,58.89545951843262,52.59786655426026
2021-04-09,57.13190584998181,A,67.6191177368164,66.56394500732422,66.1190086364746,65.48766193389892,63.08637413024903,59.06290813446045,52.699598445892335
2021-04-12,57.07374022820617,A,68.03237915039062,66.9807357788086,66.39071578979492,65.59493808746338,63.244255447387694,59.23049911499024,52.80352466583252
2021-04-13,57.53025445200021,A,68.9292984008789,67.64373779296875,66.75475234985352,65.74969730377197,63.391276626586915,59.4008139038086,52.91944589614868
2021-04-14,57.59799206456773,A,68.58635711669922,68.13087615966796,67.05987319946288,65.83367099761963,63.54948120117187,59.562061080932615,53.029939861297606
2021-04-15,58.080113065021344,A,70.03721618652344,68.64087371826172,67.45204620361328,66.12472324371338,63.71866073608398,59.73781684875488,53.15238214492798
2021-04-16,58.51626188145477,A,69.71187591552734,69.0594253540039,67.81168518066406,66.42412910461425,63.86708854675293,59.909885520935056,53.27166147232056
2021-04-19,58.879182096558175,A,69.72945404052734,69.39884033203126,68.18978805541992,66.67693138122559,64.02096801757813,60.09063064575195,53.39192483901977
2021-04-20,58.91303016680518,A,69.90532684326172,69.59404602050782,68.61889190673828,66.95435409545898,64.17238555908203,60.26558795928955,53.50875762939453
2021-04-21,59.41201287113483,A,70.61756134033203,70.00028686523437,69.06558151245117,67.31311340332032,64.33857536315918,60.43743209838867,53.6228360748291
2021-04-22,59.972932669183024,A,72.9477310180664,70.58238983154297,69.61163177490235,67.75144958496094,64.55488586425781,60.634312782287594,53.75116832733154
2021-04-23,61.86511802212175,A,76.69361114501953,71.9787368774414,70.51908111572266,68.31904487609863,64.85402770996093,60.86310070037842,53.895797691345216
2021-04-26,63.71677891423867,A,76.57929229736328,73.3487045288086,71.37377243041992,68.88224411010742,65.15088317871094,61.09126586914063,54.039130001068116
2021-04-27,65.92440995648654,A,77.89827728271484,74.94729461669922,72.27067031860352,69.51271133422851,65.47183212280274,61.3285440826416,54.182741718292235
2021-04-28,68.00392040933599,A,78.28516387939453,76.48081512451172,73.24055099487305,70.15021209716797,65.80860862731933,61.57021156311035,54.32666627883911
2021-04-29,69.35625663877835,A,78.69844818115234,77.6309585571289,74.10667419433594,70.77936019897462,66.15716796875,61.81202171325683,54.47833269119263
2021-04-30,69.13042118619947,A,78.52983856201172,77.99820404052734,74.98847045898438,71.40007781982422,66.49725509643555,62.043558273315426,54.63329536437988
2021-05-03,69.04569399845046,A,78.52095794677734,78.38653717041015,75.86762084960938,72.02870445251465,66.84507873535156,62.28133823394776,54.79013389587402
2021-05-04,68.46668532082307,A,78.38784790039062,78.48445129394531,76.71587295532227,72.66738243103028,67.19410881042481,62.500178489685055,54.95100086212158
2021-05-05,67.56038467547256,A,78.15711975097656,78.45884246826172,77.46982879638672,73.26770515441895,67.52867614746094,62.718532981872556,55.10648956298828
2021-05-06,66.68434074833344,A,78.38784790039062,78.39672241210937,78.01384048461914,73.81273612976074,67.89335807800293,62.935638427734375,55.2651375579834
2021-05-07,66.46347736191979,A,79.90538024902344,78.67183074951171,78.33501739501953,74.42704925537109,68.27397003173829,63.17433807373047,55.43575548171997
2021-05-10,65.66883376639554,A,78.6363296508789,78.69490509033203,78.5407211303711,74.95724678039551,68.6028214263916,63.40164836883545,55.60097332000733
2021-05-11,64.72670343342975,A,77.94412231445312,78.60615997314453,78.54530563354493,75.40798797607422,68.93137001037597,63.61865367889404,55.76659681320191
2021-05-12,62.967639768097236,A,74.81146240234375,77.93702850341796,78.19793548583985,75.71924324035645,69.20377258300782,63.80251068115234,55.91320592880249
2021-05-13,61.65486510319044,P,75.79652404785156,77.41876373291015,77.90774307250976,76.00720863342285,69.5400177001953,63.996738815307616,56.06448251724243
2021-05-14,60.64954022045558,P,77.6335220336914,76.96439208984376,77.81811141967773,76.40329093933106,69.93164413452149,64.2093369293213,56.22700635910034
2021-05-17,60.29593814518619,P,77.89974212646484,76.81707458496093,77.75598983764648,76.81180534362792,70.30204002380371,64.42737300872803,56.391677627563475
2021-05-18,60.34361697830471,P,78.17484283447266,76.86321868896485,77.73468933105468,77.22528114318848,70.64593078613281,64.6492877960205,56.55695104598999
2021-05-19,61.45423925285547,P,77.70449829101562,77.44182586669922,77.68942718505859,77.57962799072266,70.95561790466309,64.8651111984253,56.718369007110596
2021-05-20,62.335856642822684,A,79.11553192138672,78.10562744140626,77.7621955871582,77.88801803588868,71.23637062072754,65.09409084320069,56.88546733856201
2021-05-21,62.58221701206133,A,80.52656555175781,78.68423614501953,77.82431411743164,78.07966575622558,71.53074729919433,65.33718082427978,57.06151117324829
2021-05-24,62.93663193280408,A,80.95254516601562,79.29479675292968,78.05593566894531,78.2983283996582,71.83206108093262,65.60023082733154,57.23693525314331
2021-05-25,63.10007462558642,A,80.76618957519531,79.81306610107421,78.33814239501953,78.44172401428223,72.13070259094238,65.86306537628174,57.41065420150757
2021-05-26,63.79743824576409,A,81.75126647949219,80.62241973876954,79.03212280273438,78.6150291442871,72.4275902557373,66.14572605133057,57.58745111465454
2021-05-27,64.33177740683357,A,81.77788543701172,81.15489044189454,79.6302589416504,78.76900100708008,72.77882453918457,66.41503437042236,57.77082565307617
2021-05-28,64.860963734837,A,82.23934173583984,81.49744567871093,80.09084091186523,78.95447616577148,73.14913619995117,66.69181980133057,57.95444520950318
2021-05-31,65.02918609590724,A,82.23934173583984,81.75480499267579,80.52480087280273,79.14039535522461,73.50045486450195,66.97042682647705,58.13664701461792
2021-06-01,65.27325881112797,A,82.01746368408203,82.00505981445312,80.90906295776367,79.32187614440917,73.85366668701172,67.247769241333,58.318899421691896
2021-06-02,64.85274795351633,A,81.84886169433594,82.02457885742187,81.3234992980957,79.50646324157715,74.22179641723633,67.5113684463501,58.4957977104187
2021-06-03,64.42731964386066,A,81.92872619628906,82.05474700927735,81.60481872558594,79.68350715637207,74.57675079345704,67.77984325408936,58.67541528701782
2021-06-04,64.05207680335376,A,82.70967864990234,82.14881439208985,81.8231300354004,79.82372207641602,74.92411026000977,68.05742874145508,58.86147245407105
2021-06-07,64.19378045477258,A,83.77462005615234,82.45587005615235,82.10533752441407,80.08063659667968,75.29329650878907,68.3456636428833,59.05285432815552
2021-06-08,64.46555563911143,A,83.96099853515625,82.84457702636719,82.42481842041016,80.38148040771485,75.66673782348633,68.62656761169434,59.241859912872314
2021-06-09,64.82679175890502,A,83.59712219238281,83.19422912597656,82.60940399169922,80.8207633972168,76.02797729492187,68.89680660247802,59.42586685180664
2021-06-10,65.02002200062488,A,83.11792755126953,83.43206939697265,82.743408203125,81.1868335723877,76.36802612304687,69.15817680358887,59.61005559921264
2021-06-11,65.57380102628849,A,84.67094421386719,83.82432250976562,82.98656845092773,81.53870468139648,76.73913528442382,69.44080223083496,59.805747241973876
2021-06-14,65.67406774133947,A,84.84842681884766,84.0390838623047,83.24747695922852,81.88613891601562,77.11713531494141,69.72563613891602,60.00232629776001
2021-06-15,66.24743833188991,A,86.365966796875,84.52007751464843,83.68232727050781,82.29569511413574,77.53216888427734,70.0263394165039,60.21444128036499
2021-06-16,67.22866682432846,A,87.3953857421875,85.27973022460938,84.23697967529297,82.78023948669434,77.95706329345703,70.33508152008056,60.42968410491943
2021-06-17,67.8887756709922,A,86.19734954833984,85.89561462402344,84.66384201049804,83.13433036804199,78.33126571655274,70.61544906616211,60.639710102081295
2021-06-18,67.68052210569671,A,85.53175354003906,86.06777648925781,84.94604949951172,83.38458976745605,78.68951843261719,70.8879462814331,60.84623624801636
2021-06-21,67.85250005399514,A,87.2445297241211,86.5469970703125,85.2930404663086,83.69918899536133,79.0737614440918,71.15900844573974,61.05617069244385
2021-06-22,67.24830450172716,A,87.3332748413086,86.74045867919922,85.63026809692383,84.027543258667,79.4418409729004,71.41655879974365,61.26427179336548
2021-06-23,66.53626379149432,A,88.37158966064453,86.93569946289062,86.10771484375,84.3585594177246,79.83754562377929,71.69351341247558,61.476146640777586
2021-06-24,66.48349602214134,A,88.40708923339844,87.37764739990234,86.63663101196289,84.69001960754395,80.2049430847168,71.9618019104004,61.69391313552856
2021-06-25,66.52374412434189,A,87.45751190185547,87.76279907226562,86.91528778076172,84.95092811584473,80.55985580444336,72.21347217559814,61.90478357315064
2021-06-28,66.30520854467052,A,88.07870483398438,87.92963409423828,87.23831558227539,85.24289627075196,80.9268408203125,72.47390441894531,62.12292741775513
