Date,GRADE,GPS,NCLH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-11-17,77.02984646441712,A,39.83000183105469,39.86599960327148,38.67900009155274,38.18800029754639,37.58780014038086,38.553899955749515,43.232050037384035
2016-11-18,77.49878481969301,A,39.68000030517578,40.11800003051758,38.947000122070314,38.27250022888184,37.691400146484376,38.54009994506836,43.23380002975464
2016-11-21,76.069810232318,A,39.59000015258789,39.76800003051758,39.12299995422363,38.34900016784668,37.77820014953613,38.525399932861326,43.23510002136231
2016-11-22,75.68056029716281,A,40.25,39.784000396728516,39.23499984741211,38.47500019073486,37.877400131225585,38.52279994964599,43.23355001449585
2016-11-23,75.17357059064123,C,39.97999954223633,39.86600036621094,39.679999923706056,38.575500106811525,37.95780014038086,38.51959995269775,43.21930000305176
2016-11-24,74.81682562689726,C,39.97999954223633,39.895999908447266,39.88099975585938,38.78900012969971,38.03260009765625,38.51349994659424,43.20995000839233
2016-11-25,74.62673033508649,C,40.58000183105469,40.07600021362305,40.09700012207031,38.9060001373291,38.12920013427734,38.49869995117187,43.200400009155274
2016-11-28,74.40281373348029,C,40.09999847412109,40.177999877929686,39.97299995422363,38.96750011444092,38.22440010070801,38.468099937438964,43.180499992370606
2016-11-29,73.95804404605794,C,40.709999084472656,40.26999969482422,40.02700004577637,39.11800003051758,38.31240005493164,38.429699935913085,43.14979999542236
2016-11-30,73.02678125006565,C,39.810001373291016,40.236000061035156,40.05100021362305,39.234000015258786,38.38260009765625,38.38799995422363,43.109349994659425
2016-12-01,71.74929286163122,C,38.84999847412109,40.00999984741211,39.952999877929685,39.31599998474121,38.41620010375976,38.34879993438721,43.060299987792966
2016-12-02,70.60945112450226,B,39.27999877929688,39.74999923706055,39.9129997253418,39.429999923706056,38.453400115966794,38.329699935913084,43.00849998474121
2016-12-05,70.80834257968472,C,40.63999938964844,39.85799942016602,40.01799964904785,39.57049980163574,38.5318000793457,38.32449993133545,42.96604997634888
2016-12-06,70.8791191478145,C,41.25,39.965999603271484,40.11799964904785,39.67649974822998,38.60300010681152,38.335599937438964,42.92074996948242
2016-12-07,72.24102812741585,C,42.65999984741211,40.5359992980957,40.38599967956543,40.03299980163574,38.70740013122558,38.35029994964599,42.881399974823
2016-12-08,74.71742732549966,A,44.02000045776367,41.56999969482422,40.78999977111816,40.33549976348877,38.844600143432615,38.37929996490479,42.851499977111814
2016-12-09,77.10058968157749,A,44.5,42.613999938964845,41.181999588012694,40.63949985504151,38.980600128173826,38.41319995880127,42.82619997024536
2016-12-12,78.16899001727111,A,43.9900016784668,43.284000396728516,41.57099990844726,40.77199993133545,39.10480018615723,38.43619998931885,42.79774997711181
2016-12-13,79.21674049981945,A,43.900001525878906,43.8140007019043,41.89000015258789,40.95850009918213,39.22180023193359,38.45650001525879,42.780699977874754
2016-12-14,79.22725193801897,A,44.02999877929688,44.08800048828125,42.31199989318848,41.18150005340576,39.337200241088865,38.47549999237061,42.7628999710083
2016-12-15,78.91876695417038,A,45.13999938964844,44.3120002746582,42.94099998474121,41.44699993133545,39.46720024108887,38.49729999542237,42.75229997634888
2016-12-16,77.93994080756795,A,44.130001068115234,44.23800048828125,43.42600021362305,41.66949996948242,39.58060028076172,38.5126000213623,42.72859998703003
2016-12-19,77.00131898655667,A,43.060001373291016,44.05200042724609,43.66800041198731,41.84300003051758,39.67220031738281,38.51860004425049,42.69545000076294
2016-12-20,77.074192203529,A,44.91999816894531,44.25599975585938,44.035000228881835,42.076499938964844,39.81160026550293,38.57020004272461,42.67799999237061
2016-12-21,76.97596557003877,A,44.93000030517578,44.43600006103516,44.262000274658206,42.32399997711182,39.94860023498535,38.615000038146974,42.65409999847412
2016-12-22,75.42141206810341,A,43.380001068115234,44.08400039672851,44.19800033569336,42.49400005340576,40.06040023803711,38.632200050354,42.61390001296997
2016-12-23,74.50590790463319,A,43.5099983215332,43.95999984741211,44.09900016784668,42.640499877929685,40.184000167846676,38.636300048828126,42.56920000076294
2016-12-26,74.38317437345292,A,43.5099983215332,44.04999923706055,44.05099983215332,42.81099987030029,40.30480010986328,38.64180004119873,42.52319999694824
2016-12-27,73.31813729538422,P,43.68999862670898,43.80399932861328,44.029999542236325,42.95999984741211,40.41360008239746,38.699600028991696,42.48344999313355
2016-12-28,72.30788398199287,P,42.93000030517578,43.40399932861328,43.91999969482422,43.11599979400635,40.51000007629395,38.75590003967285,42.4492499923706
2016-12-29,72.31531283959582,P,42.65999984741211,43.25999908447265,43.67199974060058,43.3064998626709,40.58840003967285,38.794700050354,42.407149982452395
2016-12-30,72.34031871977984,P,42.52999877929688,43.06399917602539,43.51199951171875,43.4689998626709,40.67919998168945,38.83560005187988,42.364399967193606
2017-01-02,72.14568994974245,P,42.52999877929688,42.86799926757813,43.45899925231934,43.563499832153326,40.76859992980957,38.877200050354006,42.32029996871948
2017-01-03,71.84633680730023,P,42.790000915527344,42.6879997253418,43.24599952697754,43.64049987792969,40.86979995727539,38.92880004882812,42.27794998168945
2017-01-04,72.45257597706093,P,44.77000045776367,43.055999755859375,43.22999954223633,43.745999908447274,41.0057999420166,38.98990005493164,42.23089998245239
2017-01-05,73.23343128352967,A,44.54999923706055,43.433999633789064,43.34699935913086,43.772499847412114,41.18259994506836,39.04840003967285,42.17719997406006
2017-01-06,73.73664505951437,A,44.25,43.77799987792969,43.42099952697754,43.75999984741212,41.30279991149902,39.10880004882812,42.12584997177124
2017-01-09,74.31761107097945,A,44.38999938964844,44.15,43.50899963378906,43.7799997329712,41.4131999206543,39.175900039672854,42.07459997177124
2017-01-10,75.38400997184893,A,45.220001220703125,44.636000061035155,43.66199989318848,43.84599971771241,41.56359992980957,39.25130004882813,42.03089998245239
2017-01-11,75.74061162209588,A,45.75,44.831999969482425,43.9439998626709,43.93199977874756,41.72879989624023,39.34020004272461,41.98469997406006
2017-01-12,75.94049955660846,A,45.34999847412109,44.991999816894534,44.212999725341795,43.94249973297119,41.891599884033205,39.43190002441406,41.94249996185303
2017-01-13,76.34503266029772,A,44.95000076293945,45.13199996948242,44.454999923706055,43.983499717712405,42.050599899291996,39.52340003967285,41.89904996871948
2017-01-16,76.68765853945388,A,44.95000076293945,45.24400024414062,44.697000122070314,44.077999687194826,42.19299987792969,39.61770004272461,41.856149978637696
2017-01-17,76.15087589964277,A,44.7400016784668,45.14800033569336,44.89200019836426,44.0689998626709,42.30519989013672,39.70660007476807,41.81019998550415
2017-01-18,75.87807027444532,A,45.66999816894531,45.13199996948242,44.98199996948242,44.10599975585937,42.507999877929684,39.80440006256104,41.76274997711182
2017-01-19,75.69311975658663,A,45.619998931884766,45.18600006103516,45.08899993896485,44.217999649047854,42.66099983215332,39.89010005950928,41.71824996948242
2017-01-20,75.73313966698758,A,45.630001068115234,45.322000122070314,45.227000045776364,44.32399978637695,42.80519989013672,39.99030006408692,41.68099996566772
2017-01-23,75.79851652333433,A,46.0,45.53199996948242,45.388000106811525,44.448499870300296,42.89839988708496,40.0942000579834,41.65029996871948
2017-01-24,76.75160637786985,A,46.84000015258789,45.95199966430664,45.55,44.60599994659424,43.03179992675781,40.209500045776366,41.62699996948242
2017-01-25,77.92608585474873,A,48.09000015258789,46.43600006103516,45.78400001525879,44.863999938964845,43.202199935913086,40.34070003509522,41.612949962615964
2017-01-26,79.78481192681123,A,49.33000183105469,47.17800064086914,46.18200035095215,45.19750003814697,43.392199935913084,40.490000038146974,41.609749965667724
2017-01-27,81.41098798045978,A,49.02000045776367,47.85600051879883,46.58900032043457,45.52200012207031,43.57899993896484,40.63520004272461,41.61154996871948
2017-01-30,82.4225598450579,A,48.02999877929688,48.262000274658206,46.89700012207031,45.797000122070315,43.74779991149902,40.76300003051758,41.60514995574951
2017-01-31,82.40390447182297,A,47.0,48.294000244140626,47.12299995422363,46.007500076293944,43.88279991149902,40.8801000213623,41.595899963378905
2017-02-01,81.91328353529704,A,48.08000183105469,48.29200057983398,47.36400032043457,46.17300014495849,44.04479995727539,41.00130004882813,41.58729997634887
2017-02-02,80.41750179321058,A,47.65999984741211,47.95800018310547,47.568000411987306,46.32850017547607,44.198399963378904,41.11550003051758,41.58194997787476
2017-02-03,79.04079221531336,A,47.7400016784668,47.70200042724609,47.779000473022464,46.503000259399414,44.34159996032715,41.23540004730225,41.576199989318845
2017-02-06,78.2364799391856,A,47.52000045776367,47.60000076293945,47.931000518798825,46.65950031280518,44.49,41.357200050354,41.564649982452394
2017-02-07,78.04409156929832,A,47.70000076293945,47.74000091552735,48.01700057983398,46.783500289916994,44.62980003356934,41.47110004425049,41.552449989318845
2017-02-08,77.67343213586086,A,47.86000061035156,47.69600067138672,47.994000625610354,46.88900032043457,44.79080001831055,41.5867000579834,41.54594999313355
2017-02-09,77.70196481681565,A,48.060001373291016,47.7760009765625,47.867000579833984,47.02450046539307,44.975000076293945,41.69560009002686,41.54184999465942
2017-02-10,77.53372903736998,A,47.79999923706055,47.78800048828125,47.74500045776367,47.16700038909912,45.14540008544922,41.799400100708006,41.53639999389648
2017-02-13,77.46844938881713,A,47.869998931884766,47.85800018310547,47.72900047302246,47.31300029754639,45.29000007629394,41.910900077819825,41.529499988555905
2017-02-14,77.463191327375,A,47.77000045776367,47.87200012207031,47.806000518798825,47.46450023651123,45.42040008544922,42.01170009613037,41.53389999389648
2017-02-15,77.43899680903154,A,47.91999816894531,47.88399963378906,47.79000015258789,47.57700023651123,45.525600051879884,42.11650009155274,41.540099983215335
2017-02-16,77.13938381442708,A,47.630001068115234,47.79799957275391,47.787000274658205,47.677500343322755,45.59780006408691,42.22120010375976,41.54229999542236
2017-02-17,76.99335432685373,A,47.68999862670898,47.77599945068359,47.78199996948242,47.78050022125244,45.661600036621095,42.321100082397464,41.548849983215334
2017-02-20,76.70494125052328,A,47.68999862670898,47.73999938964844,47.79899978637695,47.86500015258788,45.735599975585934,42.42020008087158,41.55054998397827
2017-02-21,76.52195355549422,A,48.20000076293945,47.8259994506836,47.84899978637695,47.93300018310547,45.82159996032715,42.521700096130374,41.55539999008179
2017-02-22,77.92095180945451,A,51.63999938964844,48.56999969482422,48.22699966430664,48.11050014495849,45.97379997253418,42.65550010681152,41.575699977874756
2017-02-23,79.00681242745121,A,50.68000030517578,49.17999954223633,48.48899955749512,48.17800006866455,46.08459999084473,42.7759001159668,41.59714998245239
2017-02-24,79.80853063512326,A,50.02000045776367,49.645999908447266,48.71099967956543,48.22800006866455,46.20239997863769,42.89150012969971,41.61119998931885
2017-02-27,81.11595097816459,A,50.77000045776367,50.262000274658206,49.00099983215332,48.36500015258788,46.356599960327145,43.01440013885498,41.63134998321533
2017-02-28,82.0968334929703,A,50.70000076293945,50.762000274658206,49.2939998626709,48.550000190734856,46.47220001220703,43.14190013885498,41.645799980163574
2017-03-01,81.2799570787527,A,51.04999923706055,50.64400024414063,49.60699996948242,48.69850006103515,46.59459999084473,43.27160011291504,41.66819997787476
2017-03-02,81.26938865961866,A,50.97999954223633,50.704000091552736,49.94199981689453,48.86450004577636,46.746599960327146,43.40350009918213,41.69419998168945
2017-03-03,81.14808396353904,A,50.11000061035156,50.72200012207031,50.18400001525879,48.9829999923706,46.87860000610352,43.5313000869751,41.70929998397827
2017-03-06,80.29177362315824,A,49.7599983215332,50.51999969482422,50.390999984741214,49.094999885559076,47.00360000610352,43.654200057983395,41.722649974823
2017-03-07,79.36693503993547,A,49.41999816894531,50.26399917602539,50.5129997253418,49.18099975585937,47.11819999694824,43.76590003967285,41.73769996643066
2017-03-08,78.5164133883569,A,49.52000045776367,49.95799942016602,50.30099983215332,49.26399974822998,47.25,43.880000038146974,41.75234996795654
2017-03-09,77.62659123305538,A,49.91999816894531,49.74599914550781,50.224999618530276,49.35699958801269,47.39519996643067,43.99180000305176,41.769199962615964
2017-03-10,77.9153852941334,A,51.09999847412109,49.94399871826172,50.33299942016602,49.52199954986572,47.566599960327146,44.1228999710083,41.79604995727539
2017-03-13,78.55514523978906,P,51.31999969482422,50.25599899291992,50.38799934387207,49.69449958801269,47.74239997863769,44.25549995422363,41.825649948120116
2017-03-14,79.29571107486447,A,50.959999084472656,50.56399917602539,50.41399917602539,49.853999519348136,47.9057999420166,44.387799949645995,41.85089994430542
2017-03-15,80.39860840874898,A,51.40999984741211,50.94199905395508,50.449999237060545,50.02849960327148,48.03859992980957,44.522199935913086,41.880649948120116
2017-03-16,81.3370675344642,A,51.43000030517578,51.24399948120117,50.49499931335449,50.2184995651245,48.176199951171874,44.679399948120114,41.90974994659424
2017-03-17,81.23746339392211,A,51.310001373291016,51.28600006103515,50.61499938964844,50.39949970245361,48.317399978637695,44.81009994506836,41.94364995956421
2017-03-20,80.94968675974026,A,51.09999847412109,51.241999816894534,50.748999404907224,50.56999969482422,48.45159996032715,44.932399940490725,41.97999994277954
2017-03-21,80.38088515101867,A,50.0,51.05,50.806999588012694,50.65999965667724,48.547199935913085,45.05539993286133,42.013899936676026
2017-03-22,79.88645253357528,A,50.970001220703125,50.9620002746582,50.95199966430664,50.62649974822998,48.65159996032715,45.19019992828369,42.051949939727784
2017-03-23,79.41933510928753,A,51.11000061035156,50.89800033569336,51.07099990844726,50.64799976348877,48.766800003051756,45.32919994354248,42.09099994659424
2017-03-24,78.85011286117363,A,50.47999954223633,50.73199996948242,51.00900001525879,50.670999717712405,48.8773999786377,45.46399993896485,42.12649993896484
2017-03-27,78.51061524440424,A,51.02000045776367,50.716000366210935,50.979000091552734,50.6834997177124,48.99879997253418,45.59589992523193,42.16049993515015
2017-03-28,78.83699069530132,A,51.29999923706055,50.976000213623045,51.013000106811525,50.71349964141846,49.12999992370605,45.717599906921386,42.194699935913086
2017-03-29,78.76899057838249,A,50.86000061035156,50.954000091552736,50.95800018310547,50.70399971008301,49.23379997253418,45.87089992523193,42.22779993057251
