Date,GRADE,GPS,PAYC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-02,57.99998969150812,A,101.35930633544922,98.73905029296876,96.91080703735352,91.80477371215821,88.05969009399413,83.86323028564453,77.22701835632324
2018-03-05,58.2334088580805,A,103.14898681640624,99.69420776367187,97.84223251342773,92.80590782165527,88.52639190673828,84.11368698120117,77.41666538238525
2018-03-06,58.60256324642444,A,104.67169952392578,100.9281982421875,98.84089508056641,93.75760383605957,89.02374557495118,84.38045845031738,77.61333267211914
2018-03-07,59.27012416683126,A,106.29329681396484,102.62493743896485,100.01555938720703,94.89469566345215,89.5422592163086,84.65652450561524,77.82127204895019
2018-03-08,60.16150271994925,A,108.11262512207033,104.71718292236328,101.3237075805664,96.20185546875,90.10764038085938,84.95414566040039,78.03005180358886
2018-03-09,60.67674178254469,A,108.72566986083984,106.19045562744141,102.46475296020508,97.51741981506348,90.69358810424805,85.24969039916992,78.23813941955567
2018-03-12,60.936070137826086,A,108.96297454833984,107.35325317382812,103.52373046875,98.7875,91.28428192138672,85.55344192504883,78.44518882751464
2018-03-13,60.962606555947445,A,108.29061889648438,108.07703704833985,104.50261764526367,99.80692710876465,91.85935317993165,85.84463615417481,78.64971691131592
2018-03-14,60.87174095610518,A,110.0011978149414,108.81861724853516,105.72177734375,100.75466804504394,92.45696853637695,86.15590255737305,78.86037536621093
2018-03-15,60.38192675174168,A,108.58724212646484,108.91354064941406,106.81536178588867,101.48685569763184,92.98517196655274,86.44106506347656,79.06213481903076
2018-03-16,59.924632193174666,A,108.74544525146484,108.91749572753906,107.55397567749023,102.23239135742188,93.50131240844726,86.71762535095215,79.28174167633057
2018-03-19,59.32847219818822,A,106.82723236083984,108.49034729003907,107.92180023193359,102.88201637268067,93.96405899047852,86.99359245300293,79.48676410675048
2018-03-20,59.09770054520343,A,109.8528823852539,108.80279998779297,108.4399185180664,103.64040679931641,94.48573669433594,87.27934837341309,79.70231704711914
2018-03-21,58.94070699806195,A,111.74143981933594,109.15084838867188,108.98473281860352,104.50014610290528,95.0519091796875,87.63243980407715,79.93186111450196
2018-03-22,58.79723736468937,A,109.4870376586914,109.33080749511718,109.12217407226562,105.22294082641602,95.57062072753907,87.94350845336913,80.14291507720947
2018-03-23,58.28366913002409,A,105.59124755859376,108.69996795654296,108.80873184204101,105.63674240112304,95.92737045288087,88.20553367614747,80.32796421051026
2018-03-26,58.54573289927597,A,112.5818862915039,109.85089874267578,109.17062301635742,106.34717674255371,96.42393295288086,88.52184257507324,80.54064956665039
2018-03-27,58.07492697424391,A,106.41194152832033,109.16271057128907,108.98275527954101,106.74268646240235,96.83269241333008,88.79622756958008,80.72490772247315
2018-03-28,57.18634013482211,P,103.99932861328124,107.61428833007812,108.382568359375,107.0521728515625,97.16551391601563,89.05103477478028,80.89102188110351
2018-03-29,56.777535603629595,P,106.18453216552734,106.95378723144532,108.14229736328124,107.47882957458496,97.52681228637695,89.33688957214355,81.0670238494873
2018-03-30,56.79886122868538,P,106.18453216552734,107.07244415283203,107.8862060546875,107.72009086608887,97.84717544555664,89.61859161376952,81.23689548492432
2018-04-02,55.79278907439135,P,102.71392059326172,105.09885101318359,107.4748748779297,107.69833755493164,98.0759780883789,89.85985260009765,81.39564327239991
2018-04-03,55.473033247492396,P,103.59392547607422,104.53524780273438,106.84897918701172,107.64444885253906,98.32890655517578,90.10585975646973,81.57045860290528
2018-04-04,55.70872736502841,P,106.65914154052734,105.0672103881836,106.34074935913085,107.6627410888672,98.67102264404296,90.3962629699707,81.75906742095947
2018-04-05,55.70650432374989,P,107.38095092773438,105.306494140625,106.13014068603516,107.62615737915038,99.04102249145508,90.66491310119629,81.9620629119873
2018-04-06,55.611717383014565,P,105.97687530517578,105.26496276855468,106.16870346069337,107.48871765136718,99.32262527465821,90.9139853668213,82.1537368774414
2018-04-09,55.97174529973773,P,106.58003997802734,106.0381866455078,105.5685188293457,107.36957092285157,99.6220263671875,91.15475212097168,82.36039085388184
2018-04-10,56.54692998251295,P,109.79354858398438,107.27811126708984,105.90667953491212,107.44471740722656,100.01041687011718,91.4108447265625,82.58311237335205
2018-04-11,56.892465048185535,A,111.0097427368164,108.14823150634766,106.60772094726562,107.49514465332031,100.41838546752929,91.68265892028809,82.80830581665039
2018-04-12,57.13108146388975,A,110.20883178710938,108.71380767822265,107.01015090942383,107.57622413635254,100.83940567016602,91.9464640045166,83.03097789764405
2018-04-13,57.373433726102654,A,108.72566986083984,109.26356658935546,107.26426467895507,107.57523536682129,101.26279876708985,92.18742835998535,83.24020263671875
2018-04-16,57.91737280286844,A,110.75267028808594,110.09809265136718,108.0681396484375,107.7715072631836,101.81532608032227,92.46309883117675,83.46228149414063
2018-04-17,58.24446121971986,A,114.72753143310548,111.0848892211914,109.18150024414062,108.01523971557617,102.39712112426758,92.7745629119873,83.69859867095947
2018-04-18,58.58261298845107,A,116.29969787597656,112.14288024902343,110.14555587768555,108.2431526184082,103.05208587646484,93.13813537597656,83.93501480102539
2018-04-19,58.992300961546356,A,115.4493408203125,113.19098205566407,110.95239486694337,108.54126777648926,103.72168411254883,93.48183349609376,84.17370498657226
2018-04-20,59.53596995990685,A,114.46057891845705,114.3379638671875,111.80076522827149,108.98473434448242,104.36260803222656,93.83017890930176,84.40616603851318
2018-04-23,59.484307301379125,A,112.7895278930664,114.74533538818359,112.4217140197754,108.99511642456055,104.9471711730957,94.20007942199707,84.62898639678956
2018-04-24,58.89072332517333,A,109.30905151367188,113.66163940429688,112.37326431274414,109.13997192382813,105.37531066894532,94.53913040161133,84.83257514953613
2018-04-25,58.20027934413023,A,109.53646850585938,112.30899353027344,112.22593688964844,109.41682891845703,105.7451124572754,94.87264404296874,85.03621334075928
2018-04-26,57.69618551570045,A,112.12706756591795,111.64453887939453,112.41776046752929,109.71395568847656,106.1087840270996,95.22000076293945,85.2505302810669
2018-04-27,57.20706109902275,A,112.2160415649414,111.19563140869141,112.76679763793945,110.01553115844726,106.47641021728515,95.56439094543457,85.46731910705566
2018-04-30,57.0986025420413,A,112.92797088623048,111.22332000732422,112.98432769775391,110.5262336730957,106.85827499389649,95.90719917297363,85.67748321533203
2018-05-01,57.250303688971364,A,111.32615661621094,111.62674102783203,112.64419021606446,110.91284523010253,107.19109664916992,96.2500074005127,85.8831978225708
2018-05-02,56.686267040189186,P,103.20831298828124,110.36110992431641,111.33505172729492,110.74030380249023,107.36432983398437,96.49650901794433,86.04936141967774
2018-05-03,55.95808270146457,P,103.94000244140624,108.72369689941407,110.18411788940429,110.56825637817383,107.54250701904297,96.74914093017578,86.22664875030517
2018-05-04,55.34031311205749,P,106.08563995361328,107.49761657714843,109.34662399291992,110.57369461059571,107.71791549682617,97.00572799682617,86.40873161315918
2018-05-07,54.69989152420016,P,107.10408782958984,106.33283996582031,108.77807998657227,110.59989700317382,107.89253326416015,97.2583600616455,86.59773593902588
2018-05-08,54.288161606321204,P,107.74679565429688,105.6169677734375,108.62185440063476,110.49755935668945,108.07743423461915,97.51998992919921,86.78451553344726
2018-05-09,54.83579668237104,P,107.77645111083984,106.53059539794921,108.44585266113282,110.33589477539063,108.27677124023438,97.7836961364746,86.98667053222657
2018-05-10,55.36183062476365,P,108.29061889648438,107.40071868896484,108.06220779418945,110.23998413085937,108.4895556640625,98.05916877746581,87.18506820678711
2018-05-11,55.483079875942536,P,106.17462921142578,107.41851654052735,107.45806655883788,110.11243209838867,108.58586212158202,98.32277610778809,87.37244098663331
2018-05-14,55.00673819119083,P,100.86492156982422,106.17068328857422,106.25176162719727,109.61804466247558,108.54018081665039,98.53328636169434,87.53074390411376
2018-05-15,54.334027571661316,P,100.42985534667967,104.70729522705078,105.16213150024414,108.9031608581543,108.45534393310547,98.73954475402832,87.68731636047363
2018-05-16,53.577770842457475,P,100.52873992919922,103.25775299072265,104.89417419433593,108.11461296081544,108.34005279541016,98.94115600585937,87.84621253967285
2018-05-17,52.818484242027864,P,100.54850769042967,101.70933074951171,104.55502471923828,107.36957130432128,108.18877044677734,99.14820541381836,88.01217838287353
2018-05-18,52.45945741002396,P,102.35794830322266,100.9459945678711,104.18225555419922,106.76443977355957,108.061416015625,99.37750205993652,88.18303859710693
2018-05-21,52.67618958627778,P,101.54717254638672,101.08244476318359,103.6265640258789,106.20232200622559,107.91309997558594,99.59869094848632,88.33961109161378
2018-05-22,52.89999118050039,P,99.79704284667967,100.9558822631836,102.83158874511719,105.72672157287597,107.74322845458984,99.80129081726074,88.48496101379395
2018-05-23,53.04902147898536,P,100.6374969482422,100.97763366699219,102.11769332885741,105.28177299499512,107.55595443725586,100.0064614868164,88.63510643005371
2018-05-24,53.272945689074966,P,101.89324188232422,101.2465805053711,101.4779556274414,104.77008171081543,107.42207443237305,100.2036231994629,88.79627670288086
2018-05-25,53.400245917607776,P,102.85235595703124,101.34546203613282,101.14572830200196,104.30189743041993,107.30421264648437,100.40276252746582,88.96323131561279
2018-05-28,53.593578352710786,P,102.85235595703124,101.60649871826172,101.34447174072265,103.79811668395996,107.2247151184082,100.59438705444336,89.12514324188233
2018-05-29,53.90394464692249,P,102.88202667236328,102.22349548339844,101.58968887329101,103.37591018676758,107.08529800415039,100.78551734924316,89.27449771881103
2018-05-30,54.33692375366204,P,103.84111785888672,102.86421966552734,101.92092666625976,103.40755043029785,106.92729156494141,100.98960037231446,89.42795551300048
2018-05-31,54.7322725314234,A,104.28607177734376,103.34278564453125,102.29468307495117,103.42485389709472,106.82327224731445,101.19694648742676,89.58620887756348
2018-06-01,54.99032243394177,A,104.38495635986328,103.64930572509766,102.49738388061523,103.33981971740722,106.79914642333985,101.36325843811035,89.74836799621582
2018-06-04,55.253807183352784,A,106.70858001708984,104.42055053710938,103.01352462768554,103.32004432678222,106.68168029785156,101.55280662536622,89.92229358673096
2018-06-05,55.75269795190292,A,108.62679290771484,105.56950378417969,103.89649963378906,103.36404418945312,106.72597732543946,101.77933486938477,90.1098147201538
2018-06-06,56.018691781043685,A,108.21151733398438,106.44358367919922,104.65390167236328,103.38579750061035,106.81022109985352,101.98786750793457,90.28823917388917
2018-06-07,55.66340224762323,A,101.8833465576172,105.96303863525391,104.65291213989258,103.065433883667,106.72419738769531,102.12550483703613,90.42879348754883
2018-06-08,55.5703035685927,A,104.28607177734376,105.94326171875,104.79628372192383,102.97100601196288,106.68622817993165,102.26670181274415,90.58057041168213
2018-06-11,55.50682254247076,A,105.44293975830078,105.69013366699218,105.05534210205079,103.19990692138671,106.74080856323242,102.40839332580566,90.73813167572021
2018-06-12,55.44651294054642,A,109.21016693115234,105.80680847167969,105.68815612792969,103.63892250061035,106.85313339233399,102.59101997375488,90.91512229919434
2018-06-13,55.53723525173195,A,110.46592712402344,106.2576904296875,106.35063705444335,104.13578186035156,106.92926910400391,102.80014587402344,91.10511539459229
2018-06-14,56.52094281981144,A,112.3940200805664,108.35982513427734,107.16143188476562,104.72805747985839,107.02953048706054,103.03527648925781,91.30193099975585
2018-06-15,57.13236816807876,A,111.3558120727539,109.77377319335938,107.85851745605468,105.17795066833496,107.1371092224121,103.22986724853516,91.49469261169433
2018-06-18,57.64425230113062,A,112.84886932373048,111.25495910644531,108.47254638671875,105.74303550720215,107.26248580932617,103.44225608825684,91.68681159973144
2018-06-19,57.73651255844491,A,112.40391540527344,111.89370880126953,108.8502586364746,106.37337913513184,107.31469314575196,103.66255500793457,91.87937545776367
2018-06-20,57.61215201603458,A,111.3854751586914,112.07761840820312,109.16765441894532,106.9107780456543,107.32220779418945,103.87029663085937,92.0659077835083
2018-06-21,57.03770904208346,A,108.5971221923828,111.3182388305664,109.83903198242187,107.24597206115723,107.28997360229492,104.06468963623047,92.23830059051514
2018-06-22,56.423019875118136,A,106.01642608642578,110.25036163330078,110.01206741333007,107.40417556762695,107.23578872680665,104.24929374694824,92.39863037109374
2018-06-25,55.16090920722733,A,99.31253051757812,107.54309387207032,109.3990264892578,107.2271842956543,107.00698593139649,104.41115600585937,92.52400695800782
2018-06-26,54.03385550110364,P,100.5188446044922,105.16607971191407,108.5298942565918,107.10902519226075,106.72281219482421,104.55996665954589,92.65689830780029
2018-06-27,52.66878249906626,P,96.1781234741211,102.124609375,107.10111389160156,106.72587547302246,106.3203807067871,104.68623329162598,92.76788833618164
2018-06-28,51.72264451651046,P,98.90713500976562,100.18661193847656,105.75242538452149,106.45692863464356,105.98953659057617,104.8556103515625,92.88772773742676
2018-06-29,50.9811648658877,P,97.72061157226562,98.52744903564454,104.38890533447265,106.12371139526367,105.65473724365235,105.00867263793945,93.00020080566406
2018-07-02,51.14895476311079,P,100.10355377197266,98.68565368652344,103.11437377929687,105.79346008300782,105.40101776123046,105.17409446716309,93.13378425598144
2018-07-03,51.24722659203553,P,99.53995513916016,98.48987579345703,101.82797775268554,105.33911819458008,105.20563583374023,105.29047325134277,93.26835651397705
2018-07-04,51.80800617683818,P,99.53995513916016,99.16224212646485,100.64342575073242,104.90554008483886,105.00570556640625,105.37540901184082,93.39521633148193
2018-07-05,52.20202961276656,P,100.23210144042967,99.42723541259765,99.8069236755371,104.82297782897949,104.76780624389649,105.43829513549805,93.52682224273681
2018-07-06,52.820104455239004,P,102.3184051513672,100.34679412841797,99.43712158203125,104.72459449768067,104.569853515625,105.52313186645507,93.66782146453858
2018-07-09,53.28493041611685,P,103.69281768798828,101.0646469116211,99.87515029907226,104.63708839416503,104.38515045166015,105.62171272277833,93.81638496398926
2018-07-10,53.83390895051903,P,104.35528564453124,102.02771301269532,100.25879440307617,104.39434432983398,104.24573303222657,105.71841484069824,93.96712368011475
2018-07-11,54.55659315937635,A,105.73957061767578,103.26763610839843,101.21493911743164,104.1580265045166,104.29635818481445,105.83034400939941,94.12770069122314
2018-07-12,55.35625695694316,A,109.26950073242188,105.07511596679687,102.25117568969726,104.00180053710938,104.40294815063477,105.97272758483886,94.29816547393798
