Date,GRADE,GPS,MRNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-05-24,59.23384932238641,A,166.61000061035156,155.72999877929686,142.72799835205078,130.81749877929687,115.62439926147461,107.2647494506836,99.92587478637695
2024-05-27,60.302824826195526,A,166.61000061035156,160.85,146.8219985961914,133.56699867248534,116.87139923095702,107.77644943237304,100.20352478027344
2024-05-28,60.426686712785965,A,153.1999969482422,162.7519989013672,149.30999755859375,135.71149864196778,117.83319915771484,108.2066493988037,100.3883247756958
2024-05-29,58.661367279409696,A,147.9199981689453,159.6699981689453,151.1959976196289,137.5344985961914,118.72999908447265,108.59124938964844,100.55062477111817
2024-05-30,56.953449895084724,A,151.49000549316406,157.16600036621094,153.07699890136718,138.8294990539551,119.67799926757813,109.03819946289063,100.7448247909546
2024-05-31,54.431771588969866,A,142.5500030517578,152.3540008544922,154.04199981689453,139.70699920654297,120.42039932250977,109.40419952392578,100.8979248046875
2024-06-03,52.47864250832751,A,147.82000732421875,148.59600219726562,154.7230010986328,140.99149971008302,121.16919952392578,109.82289962768554,101.06787483215332
2024-06-04,51.52238902320571,A,145.33999633789062,147.0240020751953,154.88800048828125,142.20499954223632,121.9277993774414,110.25469955444336,101.21462482452392
2024-06-05,51.61892348343662,A,154.83999633789062,148.4080017089844,154.03899993896485,143.85249938964844,122.81279937744141,110.79959953308105,101.40572479248047
2024-06-06,51.64362445230814,A,154.69000244140625,149.04800109863282,153.10700073242188,145.45249938964844,123.77539947509766,111.35579956054687,101.61382480621337
2024-06-07,52.21660168095243,P,151.00999450683594,150.73999938964843,151.5470001220703,147.13749923706055,124.6643994140625,111.86889953613282,101.8060747909546
2024-06-10,52.281507433500735,A,148.58999633789062,150.8939971923828,149.74499969482423,148.28349914550782,125.52419937133789,112.3577995300293,101.98622478485107
2024-06-11,52.464688351442156,A,148.38999938964844,151.50399780273438,149.26399993896484,149.2869987487793,126.41979934692382,112.82249954223633,102.18137477874755
2024-06-12,52.1606470524115,A,147.72000122070312,150.0799987792969,149.24400024414064,150.21999893188476,127.34999938964843,113.28859954833985,102.37877479553222
2024-06-13,51.63919719021526,P,145.22999572753906,148.18799743652343,148.6179992675781,150.84749908447264,128.2091993713379,113.7127995300293,102.56317478179932
2024-06-14,51.045363876994095,P,140.02999877929688,145.99199829101562,148.36599884033203,151.2039993286133,128.95219940185547,114.09499954223632,102.72512477874756
2024-06-17,50.50509203014815,P,137.89999389648438,143.85399780273437,147.3739974975586,151.0484992980957,129.60839935302735,114.42559951782226,102.8856247329712
2024-06-18,49.44312877062356,P,133.27000427246094,140.8299987792969,146.16699829101563,150.52749938964843,130.04179946899413,114.73359954833984,103.02577476501465
2024-06-19,48.203808875938044,P,133.27000427246094,137.93999938964845,144.00999908447267,149.02449951171874,130.5643995666504,115.05579956054687,103.1491748046875
2024-06-20,47.322672279036425,P,134.39999389648438,135.7739990234375,141.98099822998046,147.54399948120118,131.11219940185546,115.40959953308105,103.25712478637695
2024-06-21,46.6354225505144,P,133.39999389648438,134.447998046875,140.21999816894532,145.8834991455078,131.67739929199217,115.76859947204589,103.35117477416992
2024-06-24,46.58275203444261,P,137.0,134.26799926757812,139.06099853515624,144.40299911499022,132.34019927978517,116.1836994934082,103.51547477722168
2024-06-25,47.05256781618514,P,137.60000610351562,135.13399963378907,137.98199920654298,143.6229995727539,133.01639938354492,116.55939956665038,103.66977481842041
2024-06-26,46.97802881328957,P,122.4499969482422,132.96999816894532,135.4549987792969,142.34949951171876,133.39659927368163,116.79089950561523,103.76437480926514
2024-06-27,46.76246960428793,P,121.18000030517578,130.32599945068358,133.04999923706055,140.83399925231933,133.78019927978517,117.06609947204589,103.86912479400635
2024-06-28,46.54676513261884,P,118.75,127.39600067138672,130.92199935913087,139.64399909973145,134.12699920654296,117.3794994354248,103.9629248046875
2024-07-01,45.68212402732124,P,115.9499969482422,123.18600006103516,128.72699966430665,138.0504985809326,134.35679916381835,117.64899940490723,104.05182479858398
2024-07-02,44.74202301818193,P,117.06999969482422,119.07999877929687,127.10699920654297,136.6369987487793,134.54039916992187,117.96599937438965,104.14657478332519
2024-07-03,44.742535494625365,P,115.9499969482422,117.77999877929688,125.3749984741211,134.69249877929687,134.6823991394043,118.26599937438965,104.22912475585937
2024-07-04,44.775917625375506,P,115.9499969482422,116.73399810791015,123.52999877929688,132.75549850463867,134.87779907226562,118.51409934997558,104.30752475738525
2024-07-05,44.96174536738098,P,118.31999969482422,116.647998046875,122.02199935913086,131.1209987640381,135.08479904174806,118.813599319458,104.38267475128174
2024-07-08,45.31182999586528,P,116.4499969482422,116.74799804687503,119.96699905395508,129.51399879455568,135.18139892578125,119.0943992614746,104.44837474822998
2024-07-09,45.485131810632225,P,116.06999969482422,116.54799804687502,117.81399841308594,127.89799880981445,135.29659896850586,119.38519927978516,104.51332473754883
2024-07-10,45.872068077814795,P,117.44000244140624,116.84599914550782,117.31299896240235,126.38399887084961,135.41619903564452,119.68369934082031,104.5792247390747
2024-07-11,46.46905867254974,P,122.81999969482422,118.21999969482422,117.47699890136718,125.26349906921386,135.3607991027832,119.9174993133545,104.6784747314453
2024-07-12,46.814641468777744,P,121.45999908447266,118.8479995727539,117.74799880981445,124.33499908447266,135.28999908447267,120.1674993133545,104.76637474060058
2024-07-15,47.42141223773777,P,121.4800033569336,119.85400085449218,118.30099945068359,123.51399955749511,135.27699920654297,120.44209938049316,104.8645747756958
2024-07-16,48.303179623425535,A,125.13999938964844,121.66800079345703,119.10799942016601,123.1074993133545,135.35839920043946,120.73149940490723,104.96812477111817
2024-07-17,48.790806453426676,A,124.05500030517578,122.99100036621094,119.91849975585937,122.64674911499023,135.40169921875,120.99724937438965,105.07459976196289
2024-07-18,48.83015345187666,A,121.31999969482422,122.69100036621094,120.45550003051758,121.99274940490723,135.37429916381836,121.2880493927002,105.17729976654053
2024-07-19,48.91762892067165,A,121.13999938964844,122.62700042724609,120.7375,121.37974967956544,135.45089920043947,121.54884941101074,105.29149974822998
2024-07-22,48.89919693980686,A,122.5,122.83099975585938,121.34250030517578,120.65474967956543,135.38749923706055,121.81384941101074,105.44429973602296
2024-07-23,48.50323205789024,A,121.25,122.0529998779297,121.86050033569336,119.83724937438964,135.24609909057617,122.0707494354248,105.61889972686768
2024-07-24,48.133605110437344,P,118.19000244140624,120.88000030517578,121.93550033569336,119.62424964904785,135.02869918823242,122.27164947509766,105.77979972839356
2024-07-25,48.11065432199942,P,120.4000015258789,120.69600067138671,121.69350051879883,119.585249710083,134.78309936523436,122.48084945678711,105.96994972229004
2024-07-26,48.2013801750225,P,122.11000061035156,120.89000091552734,121.75850067138671,119.75324974060058,134.5672994995117,122.67164947509765,106.1784997177124
2024-07-29,48.157399073706046,P,122.16999816894533,120.82400054931641,121.82750015258789,120.06424980163574,134.1904995727539,122.77354942321777,106.39614971160889
2024-07-30,47.9865019388605,P,118.83999633789062,120.34199981689453,121.1974998474121,120.15274963378906,133.6934994506836,122.85764938354492,106.59154968261718
2024-07-31,47.86750519882636,P,119.22000122070312,120.54799957275391,120.71399993896485,120.31624984741211,132.81129943847657,122.98474937438965,106.80384967803955
2024-08-01,46.1303050937909,P,94.16999816894533,115.30199890136718,117.99899978637696,119.22724990844726,131.41449951171876,122.89184936523438,106.8947996520996
2024-08-02,43.735669514280666,P,86.58000183105469,108.19599914550781,114.54300003051758,117.64025001525879,129.81389953613282,122.71914939880371,106.96814964294434
2024-08-05,41.250422365159,B,83.75,100.51199951171876,110.66800003051758,116.00525016784668,128.1566995239258,122.51404937744141,107.01654964447022
2024-08-06,39.107153819473275,B,82.30000305175781,93.2040008544922,106.77300033569335,114.31675033569336,126.73869964599609,122.28594940185548,107.04824966430664
2024-08-07,36.99423313870173,B,81.55000305175781,85.67000122070313,103.10900039672852,112.52225036621094,125.41129974365235,122.0706494140625,107.07499969482421
2024-08-08,36.93482548072422,B,84.31999969482422,83.7000015258789,99.50100021362306,110.59725036621094,124.06789962768555,121.87294944763184,107.14044967651367
2024-08-09,37.58799682989386,B,84.93000030517578,83.37000122070313,95.78300018310549,108.7707504272461,122.9154995727539,121.66794944763184,107.17744968414307
2024-08-12,38.21677455614323,B,81.29000091552734,82.8780014038086,91.69500045776367,106.76125030517578,121.58489944458007,121.37704948425294,107.22354969024659
2024-08-13,38.92975032436485,B,82.9000015258789,82.99800109863281,88.1010009765625,104.64925041198731,120.33609954833985,121.13194946289063,107.26974967956544
2024-08-14,39.51638156361182,B,82.25,83.13800048828125,84.40400085449218,102.55900039672852,118.88429962158203,120.84854949951172,107.32429969787597
2024-08-15,40.20531993204813,B,86.62000274658203,83.5980010986328,83.64900131225586,100.82400054931641,117.52289962768555,120.6491495513916,107.40984970092774
2024-08-16,40.838913435076144,B,86.83999633789062,83.98000030517578,83.67500076293945,99.10900039672852,116.23949966430663,120.45194953918457,107.4937996673584
2024-08-19,41.993229361409206,B,89.95999908447266,85.71399993896485,84.29600067138672,97.48200035095215,115.06689971923828,120.29554954528808,107.5925496673584
2024-08-20,42.795857054609684,B,86.94000244140625,86.52200012207031,84.76000061035157,95.76650047302246,113.83789978027343,120.12884956359864,107.65674968719482
2024-08-21,43.740536339608916,C,86.6500015258789,87.4020004272461,85.27000045776367,94.18950042724609,112.61649978637695,119.9832495880127,107.70824970245361
2024-08-22,43.57037444471265,C,81.04000091552734,86.28600006103515,84.94200057983399,92.22150039672852,111.33269989013672,119.7709496307373,107.73069969177246
2024-08-23,43.35249093426259,C,82.44000244140625,85.40600128173828,84.69300079345703,90.23800048828124,110.1808999633789,119.5665496826172,107.76069969177246
2024-08-26,42.76412646449335,B,81.66000366210938,83.74600219726562,84.73000106811523,88.21250076293946,109.05610015869141,119.33224975585938,107.77419971466064
2024-08-27,42.270153183939506,B,78.9800033569336,82.1540023803711,84.3380012512207,86.2195011138916,107.97030014038086,119.0060498046875,107.78339973449707
2024-08-28,41.72646349516029,B,78.36000061035156,80.49600219726562,83.94900131225586,84.17650108337402,106.87210006713867,118.71824981689453,107.7843497467041
2024-08-29,41.89243061269755,B,77.58999633789062,79.80600128173828,83.04600067138672,83.34750099182129,105.7359001159668,118.42404975891114,107.78144973754883
2024-08-30,42.01863492393449,B,77.4000015258789,78.79800109863281,82.10200119018555,82.8885009765625,104.61590026855468,118.14664978027344,107.77584976196289
2024-09-02,42.18880175767393,B,77.4000015258789,77.94600067138671,80.84600143432617,82.57100105285645,103.42390029907227,117.8820497894287,107.77424976348877
2024-09-03,42.280352919248095,B,72.94000244140625,76.73800048828124,79.44600143432618,82.10300102233887,102.13070022583008,117.5735498046875,107.74804977416993
2024-09-04,42.48462851109596,B,72.48999786376953,75.56399993896484,78.03000106811524,81.65000076293946,101.13150024414062,117.26404975891113,107.71544975280761
2024-09-05,42.60397211671119,B,73.44000244140625,74.73400115966797,77.27000122070312,81.10600090026855,100.17670028686524,116.97844978332519,107.69414978027343
2024-09-06,42.62634120920798,B,72.88999938964844,73.83200073242188,76.31500091552735,80.50400085449219,99.25950027465821,116.69324974060059,107.65944976806641
2024-09-09,42.9449523860186,B,76.61000061035156,73.6740005493164,75.81000061035157,80.2700008392334,98.47270034790039,116.41474975585938,107.64314975738526
2024-09-10,43.68255438528564,B,79.27999877929688,74.94199981689454,75.84000015258789,80.0890007019043,97.71690032958985,116.12864974975587,107.64814975738526
2024-09-11,44.342894568616806,B,79.51000213623047,76.34600067138672,75.95500030517579,79.95200080871582,96.98810043334962,115.83524978637695,107.6426997756958
2024-09-12,44.220890741283235,B,69.68000030517578,75.59400024414063,75.1640007019043,79.10500068664551,96.06270050048828,115.47024978637695,107.59134979248047
2024-09-13,44.03963895356973,B,68.27999877929688,74.67200012207032,74.25200042724609,78.17700080871582,95.06190048217773,115.07334976196289,107.53114978790283
2024-09-16,43.519558294417756,B,69.16999816894531,73.18399963378906,73.42900009155274,77.13750076293945,94.1163005065918,114.64884971618652,107.46699977874756
2024-09-17,42.99908567212916,B,71.98999786376953,71.72599945068359,73.33399963378906,76.39000053405762,93.2347004699707,114.26564971923828,107.43674976348876
2024-09-18,42.30470867065598,B,69.86000061035156,69.7959991455078,73.07099990844726,75.55050048828124,92.2831004333496,113.84964973449706,107.39304977416992
2024-09-19,42.196415264730696,B,68.0199966430664,69.46399841308593,72.52899932861328,74.89950027465821,91.18710037231445,113.27394973754883,107.30379974365235
2024-09-20,42.08315902484602,B,65.69000244140625,68.94599914550781,71.80899963378906,74.0620002746582,90.07170043945312,112.68084976196289,107.20219974517822
2024-09-23,41.89261630436638,B,64.13999938964844,67.93999938964843,70.56199951171875,73.18600006103516,88.92490036010742,112.10094978332519,107.09579975128173
2024-09-24,41.33895486131269,B,63.93999862670898,66.32999954223632,69.02799949645996,72.43399982452392,87.70090034484863,111.52964977264405,106.97004976272584
2024-09-25,40.971233415676714,B,63.63999938964844,65.0859992980957,67.44099922180176,71.69799976348877,86.49260032653808,110.94714977264404,106.85729974746704
2024-09-26,40.84317524203782,B,63.93000030517578,64.26800003051758,66.86599922180176,71.01499996185302,85.34480033874512,110.35954975128173,106.72114973068237
2024-09-27,41.0154485914777,B,65.75,64.27999954223633,66.61299934387208,70.43249988555908,84.23700035095214,109.8439497756958,106.57544973373413
