Date,GRADE,GPS,MLM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-03-23,49.97127128062359,A,75.52487182617188,75.06291961669922,72.3965347290039,70.33093719482422,69.51829238891601,71.79208030700684,72.43225784301758
2010-03-24,49.62231322750972,A,74.64173126220703,74.84213562011719,72.89754257202148,70.6039436340332,69.51206573486328,71.8696460723877,72.47665504455567
2010-03-25,49.17115376582836,A,71.5592269897461,74.30206146240235,73.05803146362305,70.74447860717774,69.45061126708984,71.88863059997558,72.49684818267822
2010-03-26,48.7091399055546,A,70.79499053955078,73.61593017578124,73.16927108764648,70.92067985534668,69.40547561645508,71.89114082336425,72.51556446075439
2010-03-29,48.16897287349972,A,72.09426879882812,72.92301788330079,73.47242889404296,71.20642547607422,69.38632553100587,71.88485900878906,72.54785251617432
2010-03-30,47.52992954000509,A,71.5592269897461,72.12988891601563,73.59640426635742,71.48834762573242,69.32757522583007,71.88079704284668,72.57512092590332
2010-03-31,46.979383087225216,C,70.94786834716797,71.39111633300782,73.1166259765625,71.6653995513916,69.27045593261718,71.86422866821289,72.59644367218017
2010-04-01,47.2249988075541,B,73.452880859375,71.7698471069336,73.03595428466797,71.91887512207032,69.30873031616211,71.88801887512207,72.62183475494385
2010-04-02,47.539205344778566,P,73.452880859375,72.30142517089844,72.95867767333985,72.1039924621582,69.39077606201172,71.89978088378906,72.65275207519531
2010-04-05,47.668427180811925,P,73.8095474243164,72.6444808959961,72.78374938964843,72.2903839111328,69.48198333740234,71.89088569641113,72.68892761230468
2010-04-06,47.813839518582874,A,72.70562744140625,72.87376098632812,72.50182495117187,72.4491798400879,69.56040740966797,71.87179237365723,72.72222103118897
2010-04-07,48.214960407388894,A,72.68013000488281,73.2202133178711,72.30566482543945,72.60160369873047,69.64863037109374,71.86245346069336,72.75651737213134
2010-04-08,48.33187872931244,A,74.08975219726562,73.34758758544922,72.5587173461914,72.80837440490723,69.78211578369141,71.88016403198242,72.80116901397705
2010-04-09,48.46633785864358,A,74.31055450439453,73.51912231445313,72.91027374267578,73.03977241516114,69.93015701293945,71.89604507446289,72.8469246673584
2010-04-12,48.560388232861534,A,73.94540405273438,73.54629364013672,73.0953872680664,73.28390808105469,70.04081268310547,71.89961166381836,72.892236328125
2010-04-13,48.71838617947403,A,73.452880859375,73.69574432373047,73.2847526550293,73.44057846069336,70.12235092163085,71.91070106506348,72.93893688201905
2010-04-14,48.82146342472453,A,74.12372589111328,73.98446350097656,73.60233840942382,73.35948219299317,70.23640426635743,71.92420928955079,72.99091753005982
2010-04-15,48.845237171236626,A,75.49090576171875,74.26469421386719,73.8061408996582,73.42104759216309,70.41954437255859,71.95138931274414,73.04270074844361
2010-04-16,49.036295428321644,A,77.1297836303711,74.8285400390625,74.17383117675782,73.56625442504883,70.63343414306641,72.01261894226074,73.11239097595215
2010-04-19,49.171128684631775,A,76.24666595458984,75.28879241943359,74.41754302978515,73.6006462097168,70.81293029785157,72.05436996459962,73.17084159851075
2010-04-20,49.67762174796004,A,78.36105346679688,76.27042694091797,74.98308563232422,73.74245529174804,71.09656982421875,72.11346244812012,73.25079116821288
2010-04-21,50.23027431002444,A,79.32066345214844,77.309814453125,75.64713897705079,73.97640190124511,71.3747265625,72.17217994689942,73.32423503875732
2010-04-22,50.907510745763744,A,81.46904754638672,78.5054428100586,76.38506851196288,74.47189292907714,71.68503524780273,72.26902809143067,73.40021514892578
2010-04-23,51.37329250305029,A,81.9955062866211,79.4785873413086,77.15356369018555,75.03191871643067,72.00249359130859,72.37240852355957,73.47882755279541
2010-04-26,52.07158967366766,A,82.39462280273438,80.7081787109375,77.99848556518555,75.54693641662598,72.32793426513672,72.49270851135253,73.5574259185791
2010-04-27,52.02815269881873,A,79.59236907958984,80.95444183349609,78.61243438720703,75.94859352111817,72.57502075195312,72.59149276733399,73.6223062133789
2010-04-28,51.82527368370172,A,79.33761596679688,80.95783233642578,79.13382339477539,76.3680809020996,72.81532165527344,72.66609710693359,73.6788793182373
2010-04-29,51.46554746007712,A,81.84266662597656,81.03255615234374,79.76899948120118,76.78757019042969,73.08882369995118,72.75502014160156,73.72449111938477
2010-04-30,50.964615358290985,A,81.41806030273438,80.91706695556641,80.1978271484375,77.18582916259766,73.33963745117188,72.8364860534668,73.76186748504638
2010-05-03,50.77105429158664,A,84.75527954101562,81.38919830322266,81.04868850708007,77.73311576843261,73.64908309936523,72.9446484375,73.82057704925538
2010-05-04,50.328565621505625,A,78.47147369384766,81.16501922607422,81.05973052978516,78.02140808105469,73.84130310058593,72.99698631286621,73.84665355682372
2010-05-05,49.73336046426854,A,76.20419311523438,80.53833465576172,80.74808349609376,78.19761123657227,73.98175491333008,73.02403182983399,73.87131580352784
2010-05-06,48.72644732441355,A,74.60774993896484,79.09135131835937,80.06195373535157,78.22351112365723,74.09893936157226,73.03798622131347,73.88368343353271
2010-05-07,47.881721178681715,P,74.84553527832031,77.77684631347657,79.34695663452149,78.25026016235351,74.25043075561524,73.03530548095704,73.89757526397705
2010-05-10,47.04339237514446,P,79.53292846679688,76.73237609863281,79.06078720092773,78.52963638305664,74.51350219726562,73.05862663269043,73.92665641784669
2010-05-11,46.89133452539718,P,77.46944427490234,76.53197021484375,78.84849472045899,78.730464553833,74.74447540283204,73.04306068420411,73.94006153106689
2010-05-12,47.321118921276884,P,79.67728424072266,77.22658843994141,78.88246154785156,79.00814247131348,74.9898844909668,73.04822105407715,73.9697806930542
2010-05-13,48.010818816914544,P,79.16778564453125,78.13859558105469,78.61497344970704,79.19198646545411,75.2055728149414,73.04558265686035,74.0002597808838
2010-05-14,48.492003711273895,A,78.1487808227539,78.7992446899414,78.28804550170898,79.24293632507325,75.37353775024414,73.03275421142578,74.0192802810669
2010-05-17,48.51366649236679,A,79.43952178955078,78.78056335449219,77.7564697265625,79.40257911682129,75.56069381713867,73.03663520812988,74.05291828155518
2010-05-18,48.62383421790366,A,78.83660125732422,79.05399475097656,77.79298248291016,79.42635650634766,75.74683166503907,73.03837463378906,74.08739326477051
2010-05-19,48.36470757961224,A,78.86210632324219,78.89095916748047,78.05877380371093,79.40342864990234,75.93144073486329,73.05439628601074,74.11291091918946
2010-05-20,47.849845346734135,P,75.57582092285156,78.17256622314453,78.15558090209962,79.10876731872558,76.0438703918457,73.0546240234375,74.12136920928955
2010-05-21,47.65836432090523,P,76.45042419433594,77.83289489746093,78.31606979370117,78.83151321411133,76.1792269897461,73.0635977935791,74.14194553375245
2010-05-24,47.45742696598625,P,77.07887268066406,77.36076507568359,78.07066421508789,78.56572570800782,76.33955062866211,73.05975875854492,74.17713527679443
2010-05-25,47.350813252347926,P,78.19123840332031,77.23169250488282,78.1428436279297,78.49566917419433,76.49698593139648,73.07752159118652,74.21106296539307
2010-05-26,47.31958676340022,P,79.80464935302734,77.42020111083984,78.15558013916015,78.51902084350586,76.57816589355468,73.0924057006836,74.24753135681152
2010-05-27,47.87171881920043,A,80.90007781982422,78.48505249023438,78.32880935668945,78.47189140319824,76.71097549438477,73.1252579498291,74.28445304870606
2010-05-28,48.07908136341894,A,79.16778564453125,79.02852478027344,78.43070983886719,78.35937767028808,76.80981826782227,73.15363151550292,74.30521923065186
2010-05-31,48.25267071578958,A,79.16778564453125,79.44630737304688,78.40353622436524,78.08000297546387,76.88199737548828,73.19383529663087,74.32954414367676
2010-06-01,48.15126642415655,A,77.9789810180664,79.40385589599609,78.31777420043946,78.05537834167481,76.93107955932618,73.22468597412109,74.34775741577148
2010-06-02,48.21621051684417,A,79.74522399902344,79.39197082519532,78.40608596801758,78.23242988586426,77.0331494140625,73.2726075744629,74.3725414276123
2010-06-03,48.275740731818296,A,80.6623306274414,79.34442138671875,78.91473693847657,78.53515892028808,77.2152114868164,73.33291137695312,74.40534370422364
2010-06-04,48.06330018532469,A,76.04888153076172,78.72064056396485,78.87458267211915,78.59532623291015,77.32028930664063,73.36288246154785,74.41062091827392
2010-06-07,47.724011501329265,A,74.880615234375,77.86320648193359,78.65475692749024,78.36271057128906,77.37601623535156,73.38117088317871,74.41670143127442
2010-06-08,47.536468795178536,A,75.27288818359375,77.32198791503906,78.36292190551758,78.25288276672363,77.45028945922851,73.3889323425293,74.43134616851806
2010-06-09,46.99944762468687,P,75.0256118774414,76.37806549072266,77.88501815795898,78.02029914855957,77.53184432983399,73.40115013122559,74.44517505645751
2010-06-10,46.50221141791028,P,77.94203186035156,75.8340057373047,77.58921356201172,77.95901145935059,77.62162734985351,73.46517883300781,74.47068420410156
2010-06-11,46.78364376735544,P,78.43666076660156,76.31156158447266,77.51610107421875,77.97340545654296,77.72130294799804,73.55603950500489,74.49488143920898
2010-06-14,47.31717290043795,P,78.38546752929688,77.01253204345703,77.43786926269532,77.92070274353027,77.81282135009765,73.64740234375,74.51882270812989
2010-06-15,47.872015298580415,P,79.32352447509766,77.82265930175781,77.57232360839843,77.94504890441894,77.94517929077148,73.75279335021973,74.53521606445312
2010-06-16,48.53388443295296,P,79.18705749511719,78.65494842529297,77.51650695800781,77.9612964630127,78.07531784057618,73.86197410583496,74.5476049041748
2010-06-17,48.76989910689755,A,78.4963150024414,78.76580505371093,77.2999053955078,78.1073211669922,78.16344909667968,73.97278244018554,74.5575492477417
2010-06-18,48.785761577137684,A,78.59861755371094,78.7981964111328,77.55487899780273,78.21473083496093,78.24921035766602,74.08968368530273,74.56649108886718
2010-06-21,48.8365712918747,A,78.97384643554688,78.9158721923828,77.96420211791992,78.30947952270508,78.34977920532226,74.19529594421387,74.57453334808349
2010-06-22,48.34490937289016,A,76.18533325195312,78.28823394775391,78.05544662475586,78.20918426513671,78.40442825317383,74.26338958740234,74.55715194702148
2010-06-23,47.90825326571238,A,76.86754608154297,77.82433166503907,78.23964004516601,78.0623291015625,78.45930465698243,74.34785446166993,74.51656040191651
2010-06-24,47.34508134174524,P,75.04264068603516,77.13359680175782,77.94970092773437,77.76945724487305,78.45033935546876,74.43494186401367,74.46040981292725
2010-06-25,46.76641487946068,P,75.57137298583984,76.5281478881836,77.66317214965821,77.58963661193847,78.41917114257812,74.52630264282226,74.41510372161865
2010-06-28,46.0799340225357,P,75.00001525878906,75.73338165283204,77.32462692260742,77.38124809265136,78.39423812866211,74.60358421325684,74.37253425598145
2010-06-29,45.67491673792557,B,72.82548522949219,75.06141204833985,76.67482299804688,77.12357330322266,78.28352676391602,74.69004829406738,74.3249800491333
2010-06-30,45.12791130083384,B,72.32234954833984,74.15237274169922,75.98835220336915,76.75242958068847,78.14356048583984,74.75914352416993,74.27692886352538
2010-07-01,44.97371418363476,B,72.73168182373047,73.69018096923828,75.41188888549804,76.35589714050293,77.96881317138671,74.82692420959472,74.2459801864624
2010-07-02,44.86911740536484,B,73.25186157226562,73.22627868652344,74.87721328735351,76.21604614257812,77.79394027709961,74.8982169342041,74.21990341186523
2010-07-05,44.841049107952834,B,73.25186157226562,72.87664794921875,74.3050148010254,76.13460845947266,77.61108505249024,74.96950965881348,74.18634075164795
2010-07-06,45.241165723340565,B,74.2922134399414,73.1699935913086,74.11570281982422,76.08557472229003,77.50508193969726,75.04005134582519,74.16163864135743
2010-07-07,45.671537701137304,B,73.12393951416016,73.33031158447265,73.74134216308593,75.99049110412598,77.38080841064453,75.09806503295898,74.14005298614502
2010-07-08,45.866640908531366,B,72.56112670898438,73.29620056152343,73.49319076538086,75.72144584655761,77.19517761230469,75.14200065612793,74.12065799713135
2010-07-09,46.060718649202244,B,73.88287353515625,73.42240295410156,73.3243408203125,75.49375648498535,77.04447387695312,75.1920556640625,74.11195095062256
2010-07-12,45.989371728067844,B,72.1091537475586,73.19386138916016,73.03525466918946,75.17994079589843,76.79155136108399,75.22031723022461,74.09000160217285
2010-07-13,45.91069596968618,B,74.00226593017578,73.13587188720703,73.1529327392578,74.91387786865235,76.70216720581055,75.27173515319824,74.0672982788086
2010-07-14,45.98187499298322,B,73.53325653076172,73.21773529052734,73.2740234375,74.63118782043458,76.64874847412109,75.31525169372559,74.04708618164062
2010-07-15,46.18746104843937,B,73.17510986328125,73.34053192138671,73.31836624145508,74.36512756347656,76.62009567260742,75.35951751708984,74.02327495574951
2010-07-16,45.88788926391317,B,70.23309326171875,72.61057586669922,73.0164894104004,73.94685134887695,76.52784683227539,75.3891387939453,73.98643600463868
2010-07-19,45.83086356251374,B,70.17340087890625,72.22342529296876,72.70864334106446,73.50682907104492,76.34065628051758,75.42707923889161,73.94774253845215
2010-07-20,45.702437971179315,B,72.11769104003906,71.84651031494141,72.49119110107422,73.30344696044922,76.2336212158203,75.48904830932617,73.91935920715332
2010-07-21,45.46090295959948,B,71.57193756103516,71.4542465209961,72.33599090576172,73.03866653442383,76.07151428222656,75.53069938659668,73.89283107757568
2010-07-22,45.420603845577226,B,73.08126831054688,71.43547821044922,72.38800506591797,72.94059791564942,75.94978393554688,75.57767837524415,73.86249481201172
2010-07-23,45.984356106113175,B,74.28368377685547,72.24559631347657,72.42808609008789,72.8762134552002,75.87248199462891,75.62300987243653,73.84279678344727
2010-07-26,46.69451000952856,C,75.38375091552734,73.28766632080078,72.75554580688477,72.89540023803711,75.79136657714844,75.67603019714356,73.81758033752442
2010-07-27,46.92199737271823,C,73.6270523071289,73.58953857421875,72.71802444458008,72.93547859191895,75.68717559814453,75.7170036315918,73.78324398040772
2010-07-28,47.19967865696403,C,72.85107421875,73.84536590576172,72.64980621337891,72.96191482543945,75.56695495605469,75.74919784545898,73.76004154205322
2010-07-29,47.1513037449214,C,71.9812240600586,73.62535705566407,72.53041763305664,72.92439193725586,75.49506301879883,75.76946670532226,73.72946186065674
2010-07-30,47.008144408078046,C,72.82548522949219,73.3337173461914,72.78965682983399,72.90307312011718,75.42256423950195,75.80089561462403,73.71281837463378
2010-08-02,46.907784092017216,C,74.51392364501953,73.15975189208984,73.22370910644531,72.96617622375489,75.37126525878907,75.85540794372558,73.71773849487305
2010-08-03,46.54909557391657,B,70.27571105957031,72.48948364257812,73.03951110839844,72.76535110473633,75.21295471191407,75.85497032165527,73.69898616790772
2010-08-04,46.14037917624885,B,69.57647705078125,71.83456420898438,72.83996505737305,72.58797798156738,75.00839126586914,75.79327857971191,73.69128898620606
2010-08-05,45.89745561642471,B,70.08815002441406,71.45594940185546,72.54065322875977,72.46432914733887,74.79215270996093,75.75156410217285,73.67727645874024
