Date,GRADE,GPS,BIIB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-06-08,47.26755931039484,B,4.7291669845581055,4.941666984558106,5.139583492279053,5.417708444595337,5.971041660308838,6.599687490463258,6.361119799613952
1998-06-09,47.231698056571624,B,4.708333015441895,4.862500190734863,5.068750095367432,5.362500095367432,5.917708320617676,6.574687490463258,6.359973964691162
1998-06-10,47.19911767242437,B,4.75,4.791666793823242,5.014583396911621,5.300000095367432,5.863958320617676,6.551562490463258,6.358828129768372
1998-06-11,47.13693333111681,B,4.6875,4.683333396911621,4.925000095367432,5.225000095367432,5.807291660308838,6.528437490463258,6.356640629768371
1998-06-12,47.15096162847096,B,4.6875,4.7125,4.868750095367432,5.157291746139526,5.757708320617676,6.5053124904632575,6.3544531297683715
1998-06-15,47.13791900665215,B,4.583333015441895,4.683333206176758,4.812500095367431,5.0968750476837155,5.708541641235351,6.482812490463258,6.349869794845581
1998-06-16,47.15597312039105,B,4.7291669845581055,4.6875,4.775000095367432,5.051562547683716,5.663958320617676,6.46083333015442,6.345911464691162
1998-06-17,47.15513207253741,B,4.5416669845581055,4.6458333969116214,4.718750095367431,5.000000047683716,5.618125,6.435000000000001,6.340703134536743
1998-06-18,47.15457133624515,B,4.375,4.5833333969116214,4.633333396911621,4.9562500476837155,5.565833339691162,6.407291669845582,6.332838549613952
1998-06-19,47.134514325093996,B,4.270833015441895,4.5,4.60625,4.903125047683716,5.5114583396911625,6.380416669845582,6.324192714691162
1998-06-22,47.11355474792587,B,4.1875,4.420833396911621,4.552083301544189,4.845833396911621,5.45875,6.350416669845583,6.316067714691162
1998-06-23,47.08213818743246,B,4.208333015441895,4.31666660308838,4.5020833015441895,4.785416698455811,5.413333320617676,6.321666669845582,6.307838544845581
1998-06-24,47.090437187828876,B,4.458333015441895,4.299999809265137,4.472916603088379,4.74375,5.378749980926513,6.295416669845582,6.298776044845581
1998-06-25,47.1103964943835,B,4.427083015441895,4.310416412353517,4.446874904632569,4.6859375000000005,5.336874980926513,6.27052083015442,6.290703125000001
1998-06-26,47.120695562081444,B,4.2916669845581055,4.314583206176758,4.40729160308838,4.638020849227906,5.291041660308838,6.243854169845582,6.281119794845583
1998-06-29,47.137767116106666,B,4.25,4.3270832061767575,4.3739583015441905,4.593229198455811,5.253541660308838,6.214062500000001,6.269453129768372
1998-06-30,47.12357998965399,B,3.9270830154418954,4.270833206176758,4.293749904632569,4.534375000000001,5.211666660308838,6.18020833015442,6.256171879768373
1998-07-01,47.09429511514562,B,3.9791669845581055,4.175,4.237499904632569,4.478125,5.171666660308838,6.149166669845582,6.244192714691163
1998-07-02,47.06249416678504,B,3.8229169845581055,4.054166793823242,4.182291603088379,4.4078125,5.131458339691162,6.116562509536744,6.233098964691163
1998-07-03,47.05221148853992,B,3.8229169845581055,3.960416793823242,4.137500000000001,4.371875000000001,5.0950000190734865,6.081875009536744,6.2223177146911635
1998-07-06,47.050104982699764,B,3.9270830154418954,3.895833396911622,4.11145830154419,4.33177080154419,5.064791679382324,6.048229169845582,6.211119794845582
1998-07-07,47.06223180810216,B,3.8125,3.8729167938232423,4.071875,4.286979150772096,5.0306250190734865,6.013854169845582,6.195286459922792
1998-07-08,47.0504489266685,B,3.7604169845581055,3.829166793823242,4.002083396911621,4.237500000000001,4.990000019073486,5.976666669845582,6.179401044845582
1998-07-09,47.05253698910473,B,3.8541669845581055,3.835416793823242,3.944791793823242,4.195833349227906,4.947083358764648,5.9404166698455825,6.163671879768373
1998-07-10,47.04090979995549,B,3.8541669845581055,3.8416667938232423,3.901041793823242,4.154166698455811,4.902916698455811,5.904791669845582,6.147213549613954
1998-07-13,47.02196099486267,B,3.8333330154418954,3.822916793823242,3.8593750953674317,4.116666698455811,4.86041669845581,5.870625000000001,6.129921879768372
1998-07-14,47.06889027161458,B,4.4375,3.947916793823242,3.9104167938232424,4.102083349227906,4.8312500381469725,5.845312500000001,6.113776044845582
1998-07-15,47.131485000755525,B,4.4375,4.0833333969116214,3.9562500953674316,4.096875000000001,4.80104169845581,5.817187500000001,6.098567709922792
1998-07-16,47.182546893695054,C,4.2604169845581055,4.164583396911621,4.000000095367431,4.091145849227906,4.772708377838135,5.786458339691163,6.084661459922792
1998-07-17,47.25115179493212,C,4.5416669845581055,4.3020833969116214,4.071875095367432,4.1046875476837155,4.747291717529297,5.756250009536744,6.0715364599227915
1998-07-20,47.316473135370636,C,4.3541669845581055,4.4062501907348635,4.114583492279053,4.113020896911621,4.722708396911621,5.728125009536744,6.059869794845582
1998-07-21,47.33021263301237,C,4.458333015441895,4.410416793823243,4.179166793823242,4.125520896911621,4.695625057220459,5.704166669845582,6.048619794845582
1998-07-22,47.33509655476513,C,4.364583015441895,4.3958333969116214,4.2395833969116214,4.120833396911621,4.662916717529297,5.68239583015442,6.037213544845582
1998-07-23,47.32906177754567,C,4.21875,4.3875,4.276041698455811,4.110416746139526,4.623541717529298,5.65583333015442,6.026015629768373
1998-07-24,47.29303561365094,B,4.1041669845581055,4.3,4.30104169845581,4.1010417461395265,4.584791717529297,5.624791669845582,6.014973964691163
1998-07-27,47.25416962645125,B,3.9166669845581055,4.2125,4.3093750953674315,4.084375095367432,4.547291717529298,5.593958339691163,6.003098964691163
1998-07-28,47.200215508391814,B,3.90625,4.102083396911621,4.256250095367432,4.083333444595337,4.512708377838135,5.559687509536745,5.988463549613954
1998-07-29,47.16254129567943,B,3.9583330154418954,4.0208333969116214,4.2083333969116214,4.082291746139527,4.480416698455811,5.524479169845582,5.976171879768373
1998-07-30,47.155463595628284,B,4.0416669845581055,3.985416793823242,4.186458396911621,4.0932292461395265,4.456250038146973,5.4891666698455825,5.963776049613954
1998-07-31,47.150008795533495,B,3.9479169845581055,3.954166793823242,4.127083396911621,4.099479246139526,4.428541717529297,5.453229169845582,5.951067719459535
1998-08-03,47.142482553494176,B,3.71875,3.9145833969116213,4.06354169845581,4.089062595367432,4.39625005722046,5.416250000000002,5.940078134536744
1998-08-04,47.159480538200796,B,3.8854169845581055,3.9104167938232424,4.006250095367432,4.092708444595337,4.365625057220459,5.3797916698455825,5.9298177194595345
1998-08-05,47.16685886027296,B,3.90625,3.9000001907348634,3.960416793823242,4.100000095367432,4.337916717529297,5.343020839691163,5.916640634536744
1998-08-06,47.165127248369515,B,4.020833015441895,3.895833396911621,3.9406250953674316,4.108333396911621,4.306666717529297,5.307395839691163,5.905078134536744
1998-08-07,47.203443702491995,C,4.302083015441895,3.9666666030883797,3.9604166984558113,4.1307291984558105,4.287708377838135,5.274583339691163,5.894817714691163
1998-08-10,47.253791059840886,C,4.2916669845581055,4.081250000000001,3.9979166984558114,4.1536458969116214,4.270625057220459,5.241875009536744,5.883281259536744
1998-08-11,47.2559766766893,C,3.9375,4.091666603088379,4.001041698455811,4.128645896911621,4.247291717529297,5.206041679382325,5.870468759536744
1998-08-12,47.25866085169687,C,3.9166669845581055,4.093750000000001,3.9968750953674324,4.102604246139526,4.223541717529297,5.170833349227906,5.857760429382325
1998-08-13,47.24272176277955,C,3.8125,4.0520833969116214,3.973958396911622,4.080208396911621,4.195208377838135,5.134895849227905,5.843489594459535
1998-08-14,47.20770142443183,C,3.875,3.9666667938232423,3.9666666984558114,4.046875047683716,4.181875038146973,5.100833349227905,5.830416679382325
1998-08-17,47.17421974296041,B,3.8333330154418954,3.875,3.978125000000001,4.020833349227905,4.163958358764649,5.067500009536743,5.819479179382325
1998-08-18,47.201688825824014,B,4.125,3.9125,4.00208330154419,4.00416669845581,4.152291698455811,5.035000009536743,5.810781264305116
1998-08-19,47.21655293599778,B,3.9166669845581055,3.9125,4.003125000000001,3.981770896911621,4.135625038146973,4.999791679382324,5.802395849227906
1998-08-20,47.246674226013205,B,3.9375,3.9375,3.9947916984558107,3.967708396911621,4.120625038146973,4.963958349227905,5.794062514305116
1998-08-21,47.25662773960681,B,3.8541669845581055,3.933333396911621,3.9500000953674315,3.955208396911621,4.103958377838135,4.930833349227905,5.783281264305116
1998-08-24,47.26288513850284,B,3.8333330154418954,3.933333396911621,3.9041666984558105,3.9510416984558105,4.088958377838136,4.8987500095367436,5.771302094459535
1998-08-25,47.24129054619821,B,3.7708330154418954,3.8625,3.8875,3.9442708492279053,4.069791698455811,4.866875009536743,5.7593229246139535
1998-08-26,47.22225532724917,B,3.5625,3.791666603088379,3.8520833015441895,3.9244791984558107,4.050208358764649,4.834166679382324,5.7455729246139535
1998-08-27,47.200201420079914,B,3.5833330154418945,3.7208332061767577,3.829166603088379,3.9015625,4.034375019073487,4.800104179382324,5.731093754768373
1998-08-28,47.18501208017775,B,3.53125,3.6562498092651365,3.794791603088379,3.880729150772095,4.019583358764649,4.765520849227905,5.715520839691163
1998-08-31,47.13700064248056,B,3.0,3.489583206176758,3.7114583015441895,3.8447916507720947,3.995833358764649,4.727291679382324,5.699687504768373
1998-09-01,47.08707046300638,B,2.916666984558105,3.31875,3.590625,3.796354150772095,3.9700000381469733,4.691666679382324,5.684635424613954
1998-09-02,47.08936699920965,B,3.34375,3.275,3.5333333015441895,3.7682291507720946,3.9477083778381354,4.663229179382324,5.672187509536744
1998-09-03,47.107692104589205,B,3.625,3.283333396911621,3.5020833015441895,3.7484375,3.9316667175292976,4.634270849227906,5.661145844459535
1998-09-04,47.12601689775287,B,3.6041669845581055,3.297916793823242,3.4770833015441895,3.7135416984558107,3.9179167175292973,4.6044791889190675,5.650052094459535
1998-09-07,47.18860441014893,B,3.6041669845581055,3.418750190734863,3.4541666984558104,3.6791666984558105,3.9050000572204597,4.579270858764648,5.6388020944595345
1998-09-08,47.301222191221164,B,4.0,3.635416793823242,3.4770833969116213,3.6822916984558107,3.9064583969116216,4.559062528610229,5.629218759536744
1998-09-09,47.36328744504433,B,3.9375,3.7541667938232424,3.514583396911621,3.6833333492279055,3.9056250572204596,4.5386458587646485,5.618489594459535
1998-09-10,47.40006973223432,C,3.8125,3.791666793823242,3.537500095367432,3.6833333492279055,3.9054167175292975,4.51843752861023,5.607135429382326
1998-09-11,47.46413276227361,C,4.083333015441895,3.8875,3.592708396911621,3.69375,3.910625038146973,4.50281252861023,5.597447929382326
1998-09-14,47.51661585840906,C,4.020833015441895,3.9708332061767577,3.6947916984558105,3.703125,3.9125000381469732,4.488645858764649,5.586406259536744
1998-09-15,47.535302401808984,C,4.25,4.020833206176758,3.828125,3.709375,3.9212500381469733,4.475937528610229,5.576614594459535
1998-09-16,47.56408425921774,C,4.2916669845581055,4.091666603088379,3.9229166984558104,3.728125,3.9318750381469734,4.46093752861023,5.568072929382326
1998-09-17,47.585317011131515,C,4.125,4.154166603088379,3.9729166984558106,3.7375,3.937291698455811,4.44218752861023,5.560364594459535
1998-09-18,47.584325096359656,C,4.1875,4.175,4.03125,3.7541666507720945,3.943958358764649,4.423437528610229,5.553281259536744
1998-09-21,47.58021196123509,C,4.125,4.195833396911621,4.083333301544189,3.76875,3.9497916984558104,4.405104198455811,5.546718759536744
1998-09-22,47.58982198247852,C,4.645833015441895,4.275,4.147916603088379,3.812500000000001,3.9539583587646483,4.39260419845581,5.541718759536744
1998-09-23,47.600923215516126,C,4.645833015441895,4.345833206176758,4.218749904632569,3.8666666507720953,3.9581250190734862,4.379583358764648,5.536302089691163
1998-09-24,47.63872004758332,C,4.614583015441895,4.443749809265137,4.298958206176758,3.9182291507720954,3.965208339691162,4.368958358764648,5.532291669845582
1998-09-25,47.664776960301786,C,4.625,4.531249809265137,4.353124904632568,3.9729166507720954,3.966875,4.3570833587646485,5.528020834922792
1998-09-28,47.66418593779451,C,4.1041669845581055,4.5270832061767585,4.3614583015441895,4.028125000000001,3.961875,4.342291698455811,5.520729169845582
1998-09-29,47.60658105549722,C,3.875,4.372916603088379,4.32395830154419,4.076041650772096,3.9502083396911623,4.322916698455811,5.511770834922792
1998-09-30,47.54571806741503,C,3.9583330154418954,4.235416603088379,4.290624904632569,4.10677080154419,3.942083339691162,4.302500028610229,5.503229165077211
1998-10-01,47.46224007662292,B,3.8229169845581055,4.077083396911621,4.260416603088379,4.116666650772095,3.934166679382324,4.278854198455811,5.49401041507721
1998-10-02,47.40539893558083,B,4.0,3.952083396911621,4.24166660308838,4.13645830154419,3.9320833396911623,4.258437528610229,5.4859895801544205
1998-10-05,47.37503278778508,B,3.8333330154418954,3.8979166030883787,4.212499904632569,4.14791660308838,3.930416660308838,4.238854188919067,5.47630208015442
1998-10-06,47.35366485673118,B,3.625,3.847916603088379,4.11041660308838,4.12916660308838,3.9247916603088377,4.218750019073486,5.4657812452316294
1998-10-07,47.325116990416916,B,3.5208330154418945,3.760416603088379,3.9979166030883797,4.108333253860474,3.9160416603088377,4.1982291793823245,5.454739575386048
1998-10-08,47.291228335137966,B,3.2083330154418945,3.6374998092651367,3.857291603088379,4.078124904632569,3.8993749809265137,4.177812509536743,5.442135405540467
1998-10-09,47.24762645355833,B,3.375,3.5124998092651367,3.732291603088379,4.042708253860474,3.8879166412353516,4.1582291793823245,5.430781240463258
1998-10-12,47.24928473037311,B,3.7604169845581055,3.497916603088379,3.697916603088379,4.029687452316284,3.8887499809265136,4.142500019073486,5.421249990463258
1998-10-13,47.26580632132925,B,3.6666669845581055,3.50625,3.6770833015441893,4.000520801544189,3.8843749809265136,4.125000019073486,5.410416660308839
1998-10-14,47.30211878226553,B,3.78125,3.558333396911621,3.659375,3.974999952316284,3.8818749809265136,4.109895849227906,5.40078124523163
1998-10-15,47.37578000856845,B,4.0,3.7166667938232423,3.6770833015441893,3.9687499523162844,3.881458320617676,4.0940625190734865,5.39140624523163
1998-10-16,47.44424866386026,B,4.114583015441895,3.864583396911621,3.688541603088379,3.965104103088379,3.8777083206176757,4.0827083492279055,5.382031245231629
1998-10-19,47.49621603766783,C,4.458333015441895,4.004166603088379,3.751041603088379,3.9817707538604736,3.8810416412353517,4.0758333492279055,5.375156245231629
1998-10-20,47.54908227217556,C,4.375,4.145833206176758,3.826041603088379,3.9682291030883787,3.8897916412353517,4.068541679382324,5.365885410308839
1998-10-21,47.594799503093434,C,4.458333015441895,4.281249809265137,3.919791603088379,3.958854103088379,3.9006249618530275,4.062083339691162,5.3556770753860485
1998-10-22,47.63377869847124,C,4.6041669845581055,4.4020832061767585,4.059375,3.9583333015441893,3.9164583015441896,4.055833339691162,5.3459895753860485
1998-10-23,47.67374704053279,C,4.59375,4.497916603088379,4.18125,3.9567708015441894,3.9308333015441894,4.056354169845581,5.336666660308839
1998-10-26,47.705826573971784,C,4.90625,4.5875,4.29583330154419,3.996874952316284,3.9522916412353517,4.058125,5.32890624523163
1998-10-27,47.71069631722053,C,4.520833015441895,4.616666603088379,4.381249904632568,4.029166603088379,3.9602083015441893,4.05625,5.315468745231629
1998-10-28,47.70771421655886,C,4.4791669845581055,4.620833396911621,4.451041603088379,4.055208301544189,3.9714583015441893,4.053541669845581,5.30255208015442
1998-10-29,47.72937699668699,A,4.9791669845581055,4.695833396911621,4.5489583015441895,4.11302080154419,3.9922916412353517,4.056458339691162,5.292447915077211
1998-10-30,47.74466234580842,A,4.9791669845581055,4.772916793823242,4.635416698455811,4.161979150772095,4.014791641235352,4.059375009536743,5.282343750000001
1998-11-02,47.74912881688175,A,5.145833015441895,4.820833396911621,4.70416669845581,4.227604150772095,4.041041641235352,4.065000009536743,5.273906250000001
