Date,GRADE,GPS,COO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-25,64.85854701366141,P,84.06287384033203,87.47984924316407,87.93957748413087,87.77605094909669,85.19844802856446,80.03896003723145,79.79252021789551
2020-02-26,62.013654260948194,P,83.7805404663086,86.41847686767578,87.49559020996094,87.53869094848633,85.27593627929687,80.15480209350586,79.84477828979492
2020-02-27,58.72099721602916,P,82.01907348632812,85.09126129150391,86.87845458984376,87.22475166320801,85.3190446472168,80.2484577178955,79.89024002075195
2020-02-28,54.82591002334164,P,81.09461212158203,83.53717651367188,86.16037826538086,86.9459156036377,85.34656173706054,80.32517379760742,79.93196628570557
2020-03-02,53.63157452485888,P,83.81301879882812,82.95402374267579,85.71414260864258,86.81112022399903,85.42055206298828,80.43252166748047,79.98728458404541
2020-03-03,53.32210391674419,P,82.44632720947266,82.6307144165039,85.05528182983399,86.55914421081543,85.46031372070313,80.51960693359375,80.0415650177002
2020-03-04,54.31277269816068,P,84.4851303100586,82.77163238525391,84.59505462646484,86.3663833618164,85.54085144042969,80.63612419128418,80.10806282043457
2020-03-05,54.81116086328285,P,81.2695083618164,82.62171936035156,83.85649032592774,86.01971282958985,85.56726959228516,80.71868637084961,80.15663394927978
2020-03-06,56.875245887992925,P,83.40325164794922,83.083447265625,83.31031188964843,85.83994331359864,85.63086639404297,80.83367858886719,80.20169715881347
2020-03-09,55.13387985786439,P,79.32815551757812,82.186474609375,82.57024917602538,85.441552734375,85.62125534057617,80.90909408569335,80.22142616271972
2020-03-10,56.419600541405146,P,83.68807983398438,82.43482513427735,82.53276977539062,85.23617362976074,85.68964904785156,81.0434984588623,80.25190071105958
2020-03-11,54.99469862407482,P,80.92473602294922,81.72274627685547,82.24718933105468,84.87138977050782,85.70277587890625,81.14772109985351,80.26648513793945
2020-03-12,49.95003496023774,P,69.97119140625,79.46308288574218,81.04240112304687,83.9604278564453,85.48668884277343,81.14110916137696,80.21672168731689
2020-03-13,44.89904043209316,B,72.71707153320312,77.32584686279297,80.20464706420898,83.18251266479493,85.33061584472657,81.16437942504882,80.17817699432374
2020-03-16,38.33199862507887,B,64.81922149658203,74.42406005859375,78.30526733398438,82.00970497131348,85.01223861694336,81.10299995422363,80.0993187713623
2020-03-17,30.535022345965572,B,68.75191497802734,71.43682708740235,76.93582611083984,80.99555397033691,84.76811859130859,81.06425857543945,80.03827537536621
2020-03-18,21.469653547252154,B,62.74045944213867,67.79997177124024,74.76135902404785,79.67820682525635,84.38578132629395,80.96190517425538,79.94214109420777
2020-03-19,21.80572934695694,B,68.24720764160156,67.45517501831054,73.45912895202636,78.65780963897706,84.0855980682373,80.91736721038818,79.87798715591431
2020-03-20,17.59914281221762,B,62.625526428222656,65.43686599731446,71.38135643005371,77.34583415985108,83.67098243713379,80.8145389175415,79.78754838943482
2020-03-23,17.853398567266403,B,60.8240852355957,64.6378387451172,69.53094940185547,76.05059928894043,83.22083801269531,80.69791847229004,79.68636623382568
2020-03-24,17.529962799135806,B,63.934757232666016,63.674407196044925,67.55561714172363,75.04419345855713,82.82031517028808,80.61040599822998,79.60111219406127
2020-03-25,21.154677002618847,B,64.1845932006836,63.963233947753906,65.88160285949706,74.06439609527588,82.38591514587402,80.52401790618896,79.50796426773071
2020-03-26,23.850769936349966,B,70.47089385986328,64.40797119140625,65.9315731048584,73.48698711395264,82.05120872497558,80.4923482131958,79.45133146286011
2020-03-27,29.30165649317777,B,68.26719665527344,65.5363052368164,65.48658561706543,72.8456163406372,81.64119956970215,80.44701099395752,79.38189405441284
2020-03-30,35.64814464062682,B,69.99617767333984,67.37072372436523,66.00428123474121,72.15477428436279,81.26577003479004,80.41514110565186,79.32101411819458
2020-03-31,39.91897436993534,B,68.87684631347656,68.35914154052735,66.01677436828614,71.47630023956299,80.85171470642089,80.3680806350708,79.25323850631713
2020-04-01,43.24208696540629,C,68.22222137451172,69.16666717529297,66.56495056152343,70.66315479278565,80.41732124328614,80.30887767791748,79.1841258430481
2020-04-02,43.15554312120184,C,70.91563415527344,69.255615234375,66.83179321289063,70.1454610824585,80.0516870880127,80.26953853607178,79.12455812454223
2020-04-03,43.8575983278464,C,69.87874603271484,69.57792510986329,67.55711517333984,69.46923580169678,79.688501663208,80.21388454437256,79.05316110610961
2020-04-06,45.156551387255156,C,74.12622833251953,70.40393524169922,68.88732948303223,69.20913944244384,79.40102119445801,80.1914366531372,78.99911699295043
2020-04-07,46.786151918731406,C,73.11683654785156,71.25193328857422,69.80553741455078,68.6805772781372,79.08920524597168,80.1504504776001,78.94903150558471
2020-04-08,49.28730557264168,C,74.31361389160156,72.47021179199218,70.81843948364258,68.35002117156982,78.8049227142334,80.13292446136475,78.90184473037719
2020-04-09,51.39918294145335,C,74.0987548828125,73.1068359375,71.1812255859375,68.55639934539795,78.52094062805176,80.10820323944091,78.85358366012574
2020-04-10,53.59551311800257,C,74.0987548828125,73.95083770751953,71.7643814086914,68.62548351287842,78.26948905944825,80.08018421173095,78.80848268508912
2020-04-13,53.70277537629227,C,74.71337127685547,74.06826629638672,72.23610076904296,69.1201910018921,78.03357795715333,80.04679416656494,78.76925268173218
2020-04-14,54.832686902780715,C,75.07817077636719,74.46053314208984,72.85623321533203,69.43650379180909,77.78542442321778,80.01515338897705,78.72881151199341
2020-04-15,55.11786711247819,C,74.63093566894531,74.5239974975586,73.49710464477539,70.03102760314941,77.5112361907959,79.9695715713501,78.68856985092162
2020-04-16,54.6922195138501,C,74.19368743896484,74.54298400878906,73.82490997314453,70.32835159301757,77.23105155944825,79.91961727142333,78.64229482650757
2020-04-17,55.90469266925126,C,76.52482604980469,75.0281982421875,74.48951797485351,71.02331657409668,77.02157524108887,79.9026679611206,78.61156003952027
2020-04-20,56.364361495410634,C,76.13005828857422,75.31153564453125,74.68990097045898,71.7886152267456,76.79825706481934,79.8850435256958,78.57760232925415
2020-04-21,54.64823431159321,C,72.0899429321289,74.7138900756836,74.58721160888672,72.19637451171874,76.48414268493653,79.82791728973389,78.52812799453736
2020-04-22,53.36767435954808,C,73.48162078857422,74.48402709960938,74.50401229858399,72.66122589111328,76.18936683654785,79.78303409576417,78.4816526222229
2020-04-23,52.108977873251355,C,72.52468872070312,74.15022735595703,74.34660568237305,72.76391563415527,75.87605201721192,79.72665798187256,78.42970552444459
2020-04-24,49.2818384699381,B,73.25923919677734,73.49710998535156,74.26265411376953,73.01351776123047,75.57572929382324,79.69179271697998,78.38191835403443
2020-04-27,46.997493397342794,B,73.36917877197266,72.94493408203125,74.12823486328125,73.1821678161621,75.27760536193847,79.67034358978272,78.33284467697143
2020-04-28,47.04985863868123,B,72.73204803466797,73.07335510253907,73.89362258911133,73.37492790222169,74.95154762268066,79.63682697296143,78.27803709030151
2020-04-29,46.52707895676168,B,72.9119644165039,72.959423828125,73.72172546386719,73.60941505432129,74.62803886413575,79.59976306915283,78.22210538864135
2020-04-30,46.139521803562324,B,71.63272094726562,72.7810302734375,73.46562881469727,73.6452693939209,74.2875902557373,79.53024509429932,78.15842836380006
2020-05-01,44.331922542303346,B,70.03614807128906,72.13641204833985,72.8167610168457,73.65313949584962,73.91101249694825,79.43884029388428,78.08641870498657
2020-05-04,43.141534853306574,B,71.73016357421875,71.80860900878906,72.37677154541015,73.53333625793456,73.61104011535645,79.35925418853759,78.01849458694458
2020-05-05,43.03136777124306,B,72.67709350585938,71.79761810302735,72.4354866027832,73.51134910583497,73.38332450866699,79.29088626861572,77.95580476760864
2020-05-06,43.240510314701034,B,73.69648742675781,71.95452270507812,72.45697326660157,73.48049278259278,73.18164344787597,79.22878986358643,77.90282136917114
2020-05-07,45.73532534055775,B,75.93016815185547,72.81401214599609,72.79752120971679,73.57206344604492,73.05986534118652,79.18945499420165,77.8602693748474
2020-05-08,49.64060500395315,C,76.08507537841797,74.02379760742187,73.08010482788086,73.6713794708252,72.95967460632325,79.1531181716919,77.82240171432495
2020-05-11,52.98610700726922,C,76.90959167480469,75.05968322753907,73.43414611816407,73.78119049072265,72.82160606384278,79.12107906341552,77.80012392044067
2020-05-12,54.50278313097331,C,75.8352279663086,75.69131011962891,73.74446411132813,73.81904335021973,72.68938407897949,79.07484889984131,77.76863943099976
2020-05-13,54.606461296349174,C,74.06128692626953,75.76427001953125,73.8593963623047,73.79056091308594,72.48090721130372,79.0108793258667,77.72594926834107
2020-05-14,53.30600575634975,C,74.09125518798828,75.39648742675782,74.10524978637696,73.7854393005371,72.33734214782714,78.95230587005615,77.6790118598938
2020-05-15,51.4555711407185,C,74.08626556396484,74.9967254638672,74.51026153564453,73.66351127624512,72.15100242614746,78.89093441009521,77.62863935470581
2020-05-18,50.36255930663651,B,75.4979248046875,74.71439208984376,74.88703765869141,73.63190460205078,72.07439781188965,78.8478265762329,77.590096950531
2020-05-19,49.366010616853465,B,74.54598999023438,74.4565444946289,75.07392730712891,73.75470695495605,71.89155601501464,78.79060253143311,77.53788835525512
2020-05-20,49.538116676080364,B,74.0337905883789,74.45104522705078,75.10765762329102,73.78231544494629,71.75373710632324,78.72825649261475,77.49241247177125
2020-05-21,49.05973680422954,B,71.90754699707031,74.0143035888672,74.7053955078125,73.75145835876465,71.79246421813964,78.63957653045654,77.43228311538697
2020-05-22,48.53722406356735,B,71.81261444091797,73.55957336425782,74.2781494140625,73.67912712097169,71.77437507629395,78.55249546051026,77.37240365982056
2020-05-25,47.458541498801615,B,71.81261444091797,72.8225112915039,73.76845169067383,73.60129890441894,71.91424293518067,78.46324077606201,77.31252420425415
2020-05-26,48.20948698377387,B,74.4310531616211,72.79952392578124,73.62803421020507,73.68624916076661,72.02782569885254,78.39797214508057,77.26954683303833
2020-05-27,50.81470586390427,B,77.08949279785156,73.41066436767578,73.93085479736328,73.89512557983399,72.3148063659668,78.35029384613037,77.23951196670532
2020-05-28,54.93658157051028,C,79.11078643798828,74.85131225585937,74.43280792236328,74.26902885437012,72.53207794189453,78.30883800506592,77.22306859970092
2020-05-29,59.97690462956299,C,79.1982421875,76.32843780517578,74.94400558471679,74.72713356018066,72.86353225708008,78.26725734710693,77.2172431755066
2020-06-01,64.37902535136845,C,78.74850463867188,77.71561584472656,75.26906356811523,75.07805061340332,73.2220206451416,78.22142932891846,77.20595872879028
2020-06-02,66.99175178453406,C,79.04083251953125,78.6375717163086,75.71854782104492,75.39623756408692,73.5241421508789,78.1722286605835,77.19345022201539
2020-06-03,67.61734538773094,C,79.75790405273438,79.17125396728515,76.29095916748047,75.69930839538574,73.83560836791992,78.11076175689698,77.19129751205445
2020-06-04,65.81723883093683,C,78.41869354248047,79.0328353881836,76.94207382202148,75.823734664917,73.99456436157226,78.02288654327393,77.17293016433716
2020-06-05,64.1934796992188,C,79.5880126953125,79.1107894897461,77.71961364746093,75.99888153076172,74.22098068237305,77.9310901260376,77.18394353866577
2020-06-08,63.08192079142538,C,80.02775573730469,79.36663970947265,78.5411277770996,76.15478973388672,74.42161224365235,77.84369113922119,77.19715562820434
2020-06-09,60.229710349624206,A,75.76276397705078,78.71102600097656,78.67429885864257,76.15116653442382,74.55933059692383,77.70552265167237,77.20179666519165
2020-06-10,56.69430475029176,A,74.61344909667969,77.68213500976563,78.42669448852538,76.17877464294433,74.6871551513672,77.55223819732666,77.19858003616334
2020-06-11,51.9179394855471,C,69.59640502929688,75.91767730712891,77.47525634765626,75.95403213500977,74.66077056884765,77.35622882843018,77.16215867996216
2020-06-12,47.57099945610625,B,72.05744934082031,74.41156463623047,76.76117706298828,75.85259132385254,74.70434463500976,77.19642314910888,77.14415090560914
2020-06-15,42.992120378550204,B,72.54466247558594,72.91494598388672,76.14079284667969,75.70492820739746,74.6727133178711,77.03686725616456,77.13502489089966
2020-06-16,42.4724834795611,B,74.98072814941406,72.75853881835937,75.73478240966797,75.72666511535644,74.70999114990235,76.89959819793701,77.139065990448
2020-06-17,43.06976753784026,B,75.58786010742188,72.95342102050782,75.31777801513672,75.80436859130859,74.73547607421875,76.77019939422607,77.14329469680786
2020-06-18,47.23706373838908,B,75.43046569824219,74.12023315429687,75.01895523071289,75.98051452636719,74.76211029052735,76.64152545928955,77.13945390701294
2020-06-19,49.52143394542632,C,74.73587036132812,74.65591735839844,74.53374099731445,76.12667732238769,74.77485260009766,76.52217082977295,77.13649965286255
2020-06-22,51.45915759018218,C,74.07376861572266,74.96173858642578,73.93834228515625,76.23973503112794,74.762060546875,76.39781925201416,77.12826120376587
2020-06-23,51.75248740768603,C,74.95075225830078,74.95574340820312,73.85714111328124,76.26571998596191,74.75951217651367,76.27246829986572,77.12133474349976
2020-06-24,49.257120742091985,C,70.30599975585938,73.89937133789063,73.42639617919922,75.92654533386231,74.67301345825196,76.09212482452392,77.09424493789673
2020-06-25,45.74757099560751,B,69.11168670654297,72.63561553955078,73.37792434692383,75.42659034729004,74.57137344360352,75.90121250152588,77.06349451065063
2020-06-26,42.16983241425782,B,68.2047348022461,71.32938842773437,72.9926528930664,74.87691497802734,74.40497161865234,75.71327342987061,77.0268727684021
2020-06-29,38.90514946428815,B,67.6925277709961,70.05314025878906,72.50743942260742,74.32411613464356,74.23622100830079,75.51723903656006,76.98785242080689
2020-06-30,36.851510310134465,B,70.86815643310547,69.23662109375,72.09618225097657,73.91548233032226,74.2117852783203,75.34796398162842,76.96876993179322
2020-07-01,38.12786940388539,B,71.83509826660156,69.54244079589844,71.72090606689453,73.51934204101562,74.17885482788085,75.18411083221436,76.95659574508667
2020-07-02,40.20133964567438,B,72.4747085571289,70.21504516601563,71.4253303527832,73.22214279174804,74.17785522460937,75.02695362091065,76.94562093734741
2020-07-03,43.075270562504265,B,72.4747085571289,71.06903991699218,71.19921417236328,72.86647758483886,74.16216461181641,74.86894695281983,76.9404298210144
2020-07-06,45.58338463313553,B,71.25792694091797,71.78211975097656,70.91763000488281,72.42798614501953,74.11993957519532,74.6987724685669,76.92571962356567
2020-07-07,46.17140528418531,B,70.52336883544922,71.71316223144531,70.47489166259766,72.16601638793945,74.07576599121094,74.5136568069458,76.91253313064576
2020-07-08,46.10439611080442,B,69.97868347167969,71.34187927246094,70.4421600341797,71.93427810668945,74.01710037231446,74.3225696182251,76.90150732040405
2020-07-09,47.088685759984315,B,72.3897705078125,71.32489166259765,70.76996841430665,72.07394638061524,74.03224136352539,74.15991580963134,76.89651605606079
