Date,GRADE,GPS,BA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-05-03,67.06973879198698,P,13.262274742126465,12.892372512817383,12.766063117980957,12.92394666671753,12.5847216796875,11.721391878128053,10.906926112174988
1990-05-04,67.15771400608325,A,13.352490425109863,13.081834030151366,12.82921724319458,12.93409605026245,12.635244655609132,11.748969736099243,10.927072839736939
1990-05-07,67.21940735918473,A,13.239710807800291,13.21265106201172,12.890115451812743,12.943117904663087,12.679452095031738,11.778562297821045,10.94676667690277
1990-05-08,67.24397600473272,A,13.307374954223633,13.26678009033203,12.960034847259521,12.957778358459473,12.723208560943604,11.808382587432861,10.968019704818726
1990-05-09,67.24414233781845,A,13.307374954223633,13.293845176696777,13.0299542427063,12.969055557250977,12.758845081329346,11.839100790023803,10.989716682434082
1990-05-10,67.25294117829412,A,13.600587844848633,13.361507797241211,13.126940155029297,12.989354944229126,12.796286029815674,11.870057497024536,11.013212714195252
1990-05-11,67.28734024713958,A,14.074247360229492,13.505859184265137,13.293846607208252,13.033337306976318,12.843651351928711,11.907546510696411,11.038966045379638
1990-05-14,67.33320381597775,A,14.142230987548828,13.686363220214844,13.449507141113282,13.0795907497406,12.891925163269043,11.94571536064148,11.064060382843017
1990-05-15,67.35599885400875,A,13.960930824279783,13.817074394226074,13.541927242279053,13.119034814834595,12.935670833587647,11.98049997329712,11.086028413772583
1990-05-16,67.38075983235444,A,13.87027072906494,13.929653549194336,13.611749362945556,13.167478656768798,12.9744455909729,12.016847133636475,11.108098096847534
1990-05-17,67.38954967353463,A,13.983577728271484,14.006251525878906,13.68387966156006,13.224971389770507,13.011877708435058,12.052531623840332,11.130845293998718
1990-05-18,67.3578485941825,A,14.119571685791016,14.015316390991211,13.760587787628173,13.294902515411376,13.049774227142334,12.087106904983521,11.155049395561218
1990-05-21,67.34204145947821,A,14.346214294433594,14.056113052368165,13.871238136291504,13.380676794052125,13.094910144805908,12.123948612213134,11.180118799209595
1990-05-22,67.3585552095666,A,14.43686580657959,14.151300048828125,13.9841872215271,13.472111034393311,13.143663635253906,12.157880887985229,11.204971675872804
1990-05-23,67.39657034664529,A,14.708832740783691,14.319012451171876,14.124333000183105,13.577143621444701,13.194247512817382,12.19183931350708,11.231072764396668
1990-05-24,67.45036109607399,A,14.980805397033691,14.518457984924316,14.262354755401612,13.694647455215454,13.250722007751465,12.228966407775879,11.258645339012146
1990-05-25,67.48437243572982,A,14.822153091430664,14.658974266052246,14.337145328521729,13.81549596786499,13.295452556610108,12.266078205108643,11.284978137016296
1990-05-28,67.48723565508466,A,14.822153091430664,14.75416202545166,14.405137538909912,13.927322340011596,13.333867740631103,12.301843242645264,11.311087651252747
1990-05-29,67.48597087011002,A,14.844812393188477,14.835751342773438,14.49352569580078,14.017726469039918,13.3763450050354,12.339181632995606,11.338203530311585
1990-05-30,67.46073672649504,A,14.86748218536377,14.867481231689453,14.593246841430664,14.102498102188111,13.41702018737793,12.376297826766967,11.365097866058349
1990-05-31,67.41630413109407,A,14.93547248840332,14.858414649963379,14.688436317443848,14.186157989501954,13.45860403060913,12.415665168762207,11.390434432029725
1990-06-01,67.42536178710006,A,15.366086959838867,14.967201423645019,14.813087844848633,14.286837816238403,13.501582527160645,12.461583347320557,11.418035683631897
1990-06-04,67.46959851426102,A,15.660712242126465,15.13491325378418,14.94453763961792,14.407887887954711,13.554964618682861,12.5115700340271,11.446998448371888
1990-06-05,67.49476261676665,A,15.45673656463623,15.25729808807373,15.046524715423583,14.515355968475342,13.601560573577881,12.558619194030761,11.476504163742066
1990-06-06,67.5166410507319,A,15.41140365600586,15.366082382202148,15.1167818069458,14.620557403564453,13.64679859161377,12.604541540145874,11.505113415718078
1990-06-07,67.52067559078783,A,15.207440376281738,15.420475959777832,15.139445304870605,14.700900030136108,13.689761924743653,12.648873252868652,11.532256364822388
1990-06-08,67.46012528067826,A,14.958142280578612,15.338887023925782,15.1530442237854,14.745094776153564,13.72999454498291,12.689140672683715,11.556701626777649
1990-06-11,67.44345934798639,A,15.910024642944336,15.388749504089356,15.261831378936767,14.83348445892334,13.79061824798584,12.741844930648803,11.585906300544739
1990-06-12,67.4546637710449,A,16.012006759643555,15.49980354309082,15.378550815582276,14.936038255691528,13.846515140533448,12.796017951965332,11.615509233474732
1990-06-13,67.49721904255821,A,16.249975204467773,15.667517852783202,15.516800117492675,15.05502347946167,13.911682491302491,12.851448373794556,11.647195076942443
1990-06-14,67.57460072732935,A,16.351964950561523,15.89642276763916,15.658449363708495,15.173442840576172,13.975731735229493,12.910816736221314,11.67983738899231
1990-06-15,67.68237198489619,A,16.351964950561523,16.17518730163574,15.757037162780762,15.285062503814697,14.039780979156495,12.970409526824952,11.711921515464782
1990-06-18,67.67752542949653,A,16.045997619628906,16.202381896972657,15.795565700531006,15.370051670074464,14.09951545715332,13.027840566635131,11.743815379142761
1990-06-19,67.65118486388963,A,15.944011688232422,16.18878288269043,15.844293212890625,15.445408964157105,14.15811237335205,13.082680463790894,11.773971405029297
1990-06-20,67.58243966329265,A,15.808032035827637,16.100394248962402,15.883956050872802,15.500368928909301,14.212636394500732,13.134364795684814,11.802889361381531
1990-06-21,67.51346998376661,A,16.045997619628906,16.03920078277588,15.967811775207519,15.553628540039062,14.269664344787598,13.18483738899231,11.83344365119934
1990-06-22,67.4171417385495,A,15.604050636291504,15.889617919921875,16.03240261077881,15.592723417282105,14.317853355407715,13.2290948677063,11.861006803512574
1990-06-25,67.35461793193487,A,15.570058822631836,15.794430160522461,15.998406028747558,15.630118703842163,14.364911289215089,13.27144109725952,11.887841835021973
1990-06-26,67.30930153719181,A,15.672042846679688,15.740036392211914,15.964409637451173,15.671480226516724,14.414911155700684,13.314133834838866,11.914293751716613
1990-06-27,67.30840636227119,A,15.978013038635254,15.774032592773438,15.93721342086792,15.727006769180297,14.476443538665771,13.359886274337768,11.941828994750976
1990-06-28,67.29617220396125,P,16.045997619628906,15.774032592773438,15.906616687774658,15.782533025741577,14.540689029693603,13.408114194869995,11.969815793037414
1990-06-29,67.30983984130756,P,15.910024642944336,15.835227394104004,15.862422657012939,15.80972990989685,14.604470539093018,13.455206918716431,11.996787834167481
1990-07-02,67.35199198172255,A,16.079998016357422,15.937215232849121,15.865822696685791,15.830694198608398,14.673455924987794,13.503683605194091,12.025391173362731
1990-07-03,67.40293825845612,A,16.249975204467773,16.05280170440674,15.896419048309326,15.870356130599976,14.746291809082031,13.554085607528686,12.055290904045105
1990-07-04,67.42346032783837,A,16.249975204467773,16.10719413757324,15.94061336517334,15.912284708023071,14.81912769317627,13.602006587982178,12.085079007148742
1990-07-05,67.43119083752556,A,16.113994598388672,16.120793533325195,15.947413063049316,15.957612419128418,14.88879301071167,13.648567762374878,12.11441047668457
1990-07-06,67.48415625004667,A,16.453948974609375,16.2295783996582,16.032402896881102,16.032402753829956,14.96976833343506,13.699656190872192,12.14577657699585
1990-07-09,67.50367953925603,A,16.41995620727539,16.297570037841798,16.11739263534546,16.05789933204651,15.046454944610595,13.750404691696167,12.177307629585266
1990-07-10,67.48795163229921,A,16.317970275878906,16.311169052124022,16.18198537826538,16.073197507858275,15.112079753875733,13.80261432647705,12.205537943840026
1990-07-11,67.50293032342846,A,16.72591781616211,16.40635757446289,16.256775856018066,16.096994638442993,15.183157119750977,13.860707845687866,12.236031279563903
1990-07-12,67.52382356942536,A,16.623926162719727,16.5083438873291,16.314568710327148,16.110592699050905,15.250390148162841,13.91755591392517,12.266684436798096
1990-07-13,67.49873304659094,A,16.623926162719727,16.542339324951172,16.385958862304687,16.124190759658813,15.31581886291504,13.975531759262084,12.297337594032287
1990-07-16,67.49186122234333,A,16.623926162719727,16.58313331604004,16.440351676940917,16.153087186813355,15.383503170013428,14.031477632522583,12.32821403503418
1990-07-17,67.48704944406678,A,16.385955810546875,16.596730422973632,16.45394973754883,16.175184392929076,15.445074787139893,14.084141674041748,12.358012237548827
1990-07-18,67.43034275002263,A,16.18198013305664,16.48794288635254,16.447150230407715,16.193881797790528,15.502566890716553,14.13070598602295,12.385785884857178
1990-07-19,67.36445609995698,A,16.045997619628906,16.372357177734376,16.44035053253174,16.193881797790528,15.551475086212157,14.173880558013916,12.411205134391786
1990-07-20,67.28503656925065,P,15.774030685424805,16.20237808227539,16.37235870361328,16.20238080024719,15.585470752716065,14.214561052322388,12.438836784362794
1990-07-23,67.15920248845127,P,15.19610595703125,15.916814041137695,16.249973678588866,16.183683156967163,15.606548252105712,14.249236707687379,12.461904325485229
1990-07-24,67.07932452864591,P,15.4680814743042,15.73323917388916,16.164984798431398,16.17348508834839,15.6366912651062,14.286181049346924,12.487001543045045
1990-07-25,67.05061803331255,P,15.84202480316162,15.665248107910156,16.076595497131347,16.16668567657471,15.676126346588134,14.325285968780518,12.51463827610016
1990-07-26,67.0549425895493,P,16.079998016357422,15.672048187255859,16.022202682495116,16.168385696411132,15.718054752349854,14.364966230392456,12.542683444023133
1990-07-27,67.08563474081191,P,16.113994598388672,15.740040969848632,15.971209526062012,16.17858419418335,15.757943210601807,14.40385871887207,12.571010227203368
1990-07-30,67.16020889032106,P,15.944011688232422,15.889622116088868,15.903218078613282,16.1717848777771,15.789899158477784,14.442404651641846,12.59926851272583
1990-07-31,67.18500504610087,P,15.706037521362305,15.937213325500489,15.835226249694824,16.144587993621826,15.815282592773437,14.479473114013672,12.62633692741394
1990-08-01,67.13713336305436,P,15.162110328674316,15.801230430603027,15.733239269256591,16.090194749832154,15.82434814453125,14.509297828674317,12.650797333717346
1990-08-02,67.02552234245819,P,14.550185203552246,15.495267868041992,15.583658027648926,16.01200428009033,15.815735740661621,14.533228874206543,12.673872561454774
1990-08-03,66.91456200841215,P,14.686163902282717,15.2097017288208,15.474871349334716,15.923615026474,15.813015956878662,14.554234256744385,12.698520731925964
1990-08-06,66.74428061162108,P,13.734283447265623,14.767756080627441,15.328689098358154,15.78933138847351,15.791258563995362,14.562563152313233,12.718521151542664
1990-08-07,66.627329187478,P,14.142230987548828,14.454994773864746,15.196104049682617,15.680544424057008,15.777206935882568,14.576775970458984,12.73899847984314
1990-08-08,66.5807287072298,P,14.414207458496094,14.305414199829102,15.053322315216064,15.564958906173706,15.768141441345215,14.592580814361572,12.760947313308716
1990-08-09,66.62049770271784,P,14.822153091430664,14.359807777404786,14.927537822723389,15.474870252609254,15.765875053405761,14.612239542007446,12.784712629318237
1990-08-10,66.61535896083683,P,14.482190132141112,14.319013023376465,14.764357376098634,15.367783451080323,15.748197116851806,14.624889822006226,12.806443243026733
1990-08-13,66.68909161244899,P,14.379730224609377,14.448102378845215,14.607929229736328,15.255573654174805,15.722577476501465,14.638771047592163,12.829670896530152
1990-08-14,66.71777516017507,P,14.208942413330078,14.461444664001466,14.458219718933105,15.146722984313964,15.697621593475342,14.64959108352661,12.852826018333435
1990-08-15,66.73584006530267,P,14.311418533325195,14.440886878967286,14.373150539398193,15.053194904327393,15.675621891021729,14.661210241317749,12.875488858222962
1990-08-16,66.68211703206539,P,13.833229064941406,14.243102073669434,14.30145492553711,14.942556476593017,15.648137664794922,14.668949794769286,12.895202598571778
1990-08-17,66.63296989459144,P,13.252573013305664,13.997178649902343,14.158095836639404,14.81648359298706,15.614026279449464,14.672010412216187,12.911454854011536
1990-08-20,66.57936196162997,P,13.252573013305664,13.771747207641601,14.109924793243408,14.719306945800781,15.56087724685669,14.675747747421264,12.92755003452301
1990-08-21,66.48280121218276,P,12.603617668151855,13.450682258605957,13.95606346130371,14.576083755493164,15.492709465026856,14.669612302780152,12.940849370956421
1990-08-22,66.34191969132544,P,12.296205520629885,13.047639656066895,13.74426326751709,14.398792791366578,15.413634071350097,14.662658281326294,12.951938228607178
1990-08-23,66.18145353333772,B,11.613081932067873,12.603610229492187,13.42335615158081,14.1754469871521,15.318856410980224,14.647294073104858,12.959274783134461
1990-08-24,66.13599353658044,B,12.535295486450195,12.460154724121093,13.228666687011719,13.996512031555175,15.242523021697998,14.641152000427246,12.969875617027283
1990-08-27,66.13224193975053,B,13.218416213989258,12.453323364257812,13.112535285949708,13.860232257843018,15.185971393585206,14.642743425369263,12.982545223236084
1990-08-28,66.19789442642542,B,13.081796646118164,12.548959159851075,12.999820709228516,13.72902021408081,15.12872709274292,14.643419733047486,12.996103043556213
1990-08-29,66.32599334985395,B,13.320880889892578,12.753894233703614,12.900766944885254,13.636958742141724,15.07898406982422,14.645810232162475,13.010295100212097
1990-08-30,66.52050622364531,B,13.184264183044434,13.068130683898925,12.835870456695556,13.568662691116334,15.02174940109253,14.645706872940064,13.023804073333741
1990-08-31,66.62220070419836,P,13.184264183044434,13.197924423217774,12.829039573669434,13.493567705154419,14.973353672027589,14.645603513717651,13.03675187110901
1990-09-03,66.66455928613841,P,13.184264183044434,13.191094017028808,12.822208690643311,13.46606674194336,14.92563777923584,14.645274534225464,13.04992413520813
1990-09-04,66.7075081974255,P,13.286727905273438,13.232080268859864,12.890519714355468,13.42329158782959,14.877931480407716,14.6464213180542,13.062710847854614
