Date,GRADE,GPS,AON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-09-29,52.33738731194233,A,22.89809226989746,23.012447357177734,23.227542877197266,22.913068103790284,22.99382152557373,22.441753406524658,20.457184982299804
1997-09-30,52.265702863744536,A,22.979774475097656,22.97977485656738,23.197592735290527,22.925320053100585,22.981862869262695,22.46558494567871,20.480642614364623
1997-10-01,52.24881867767237,A,23.578767776489254,23.045118713378905,23.219373321533205,22.96888360977173,22.985136337280274,22.494683780670165,20.507095212936402
1997-10-02,52.38103524576462,A,23.9327335357666,23.241156005859374,23.257491874694825,23.021977043151857,22.999825172424316,22.526960983276368,20.535317640304566
1997-10-03,52.633012256090005,A,24.31390190124512,23.54065399169922,23.339172554016113,23.103658390045165,23.020511360168456,22.56575988769531,20.56633892059326
1997-10-06,52.949286026064264,A,24.776765823364254,23.916388702392577,23.464418029785158,23.198953437805176,23.059127082824705,22.608103408813477,20.600031700134277
1997-10-07,53.420825876148406,A,25.375762939453125,24.39558639526367,23.687680625915526,23.328282356262207,23.097256469726563,22.658062992095946,20.63814824104309
1997-10-08,53.70250926007228,A,25.076265335083008,24.69508590698242,23.870102310180663,23.465779781341553,23.120723533630372,22.70556957244873,20.674767293930053
1997-10-09,53.81598433370085,A,24.61341094970703,24.83122138977051,24.036188697814943,23.59510898590088,23.127345542907715,22.746279544830323,20.709786462783814
1997-10-10,53.790748182980394,A,24.450050354003903,24.858451080322265,24.199552536010742,23.686320114135743,23.148038482666017,22.78427188873291,20.74327444076538
1997-10-13,53.711487354746,A,24.722318649291992,24.847561645507813,24.381975173950195,23.80475902557373,23.169820289611817,22.82498691558838,20.7790167427063
1997-10-14,53.47166688868122,A,24.776765823364254,24.72776222229004,24.561674308776855,23.87963352203369,23.198680992126466,22.867330436706542,20.813959674835203
1997-10-15,53.26237867044483,A,24.58618927001953,24.629747009277345,24.662416458129883,23.94089488983154,23.218284797668456,22.906142196655274,20.847949724197388
1997-10-16,53.085049104627416,A,24.20499992370605,24.54806480407715,24.689643096923827,23.973567485809323,23.233532104492188,22.940600032806397,20.879855241775513
1997-10-17,52.91708639062838,A,24.014406204223636,24.460935974121092,24.65969352722168,23.999433040618893,23.254224739074708,22.969357795715332,20.91134355545044
1997-10-20,52.78156829151002,A,24.58618927001953,24.4337100982666,24.640635871887206,24.052526950836178,23.281452140808106,23.004375400543214,20.94390489578247
1997-10-21,52.718729981294494,A,24.831218719482425,24.444600677490236,24.586181449890137,24.136931037902833,23.315758247375488,23.041301288604735,20.977334184646608
1997-10-22,52.652361943206095,P,24.422807693481445,24.411924362182617,24.52083568572998,24.195468997955324,23.339718017578125,23.07631109237671,21.00764980316162
1997-10-23,52.63195878801526,P,24.06885528564453,24.38469543457031,24.46638011932373,24.251284408569337,23.35986598968506,23.10615535736084,21.037088642120363
1997-10-24,52.67026224084771,P,24.041637420654297,24.390141677856445,24.42553882598877,24.312545680999754,23.389271354675294,23.134101371765137,21.066570024490357
1997-10-27,52.35197079742603,P,22.707496643066406,24.01440315246582,24.22405662536621,24.303015899658202,23.388182220458983,23.148163928985596,21.088844890594483
1997-10-28,52.19180485390567,P,23.9327335357666,23.834706115722657,24.139653396606445,24.35066385269165,23.39689498901367,23.173394908905028,21.117067317962647
1997-10-29,52.13647595176389,P,24.06885528564453,23.763915634155275,24.087919998168946,24.375168228149413,23.41976577758789,23.199987106323242,21.145077419281005
1997-10-30,51.98564738413728,P,23.3609619140625,23.62233695983887,24.00351619720459,24.34657964706421,23.43120132446289,23.21462209701538,21.17061961174011
1997-10-31,51.87071778152639,P,23.611570358276367,23.53632354736328,23.963232612609865,24.31146306991577,23.454728050231935,23.23447338104248,21.19705764770508
1997-11-03,52.17584225650514,P,24.13139915466309,23.821104049682617,23.917753601074217,24.27919473648071,23.489740600585936,23.256812744140625,21.226630659103392
1997-11-04,52.2193669084829,P,24.21350479125977,23.87725830078125,23.85598220825195,24.221081829071046,23.527484359741212,23.27943126678467,21.256256942749022
1997-11-05,52.22506905944504,P,24.158769607543945,23.89524116516113,23.829578399658203,24.17520704269409,23.569034156799315,23.300960483551027,21.285073766708376
1997-11-06,52.366924375362174,P,24.0219669342041,24.027442169189452,23.82488956451416,24.145634841918945,23.604036178588867,23.31841148376465,21.31284942626953
1997-11-07,52.34989198722363,P,23.55684471130371,24.01649703979492,23.7764102935791,24.100974559783936,23.631369400024415,23.327417182922364,21.338299474716187
1997-11-10,52.19612644315284,P,23.392698287963867,23.86875686645508,23.84493045806885,24.03449354171753,23.655419692993163,23.33478141784668,21.36364315032959
1997-11-11,52.01749716352262,P,23.173812866210938,23.66081848144531,23.76903839111328,23.954345893859866,23.66420124053955,23.339143676757814,21.38985692024231
1997-11-12,51.708569171426056,P,22.48981094360352,23.32702674865723,23.61113395690918,23.849526977539064,23.659847526550294,23.340189151763916,21.410507555007936
1997-11-13,51.4713960065051,P,22.763416290283203,23.075316619873046,23.55137939453125,23.77744779586792,23.657698554992677,23.345596694946288,21.432704820632935
1997-11-14,51.35171804265465,P,22.790775299072266,22.92210273742676,23.46929988861084,23.716266250610353,23.659908561706544,23.347754669189452,21.45434203147888
1997-11-17,51.28853586857355,P,23.173812866210938,22.87832565307617,23.373541259765624,23.645647430419924,23.66596752166748,23.355098056793214,21.47843321800232
1997-11-18,51.233557067858804,P,22.70869827270508,22.785302734375,23.223060607910156,23.539521408081054,23.664357795715333,23.35589328765869,21.49948043823242
1997-11-19,51.43779547850907,P,23.146461486816406,22.916632843017577,23.121829795837403,23.4757040977478,23.68076068878174,23.360795154571534,21.522536840438843
1997-11-20,51.53203917776418,P,23.119091033935547,22.98776779174805,23.031542205810545,23.428215885162352,23.70260597229004,23.361629219055175,21.543480730056764
1997-11-21,51.58994091663535,P,22.982290267944336,23.02607078552246,22.97408676147461,23.375248527526857,23.709735221862793,23.361095275878906,21.56445906639099
1997-11-24,51.57924468101594,P,22.70869827270508,22.93304786682129,22.905686759948733,23.37530860900879,23.71683837890625,23.357012367248537,21.584069442749023
1997-11-25,51.64068024925259,P,22.763416290283203,22.943991470336915,22.86464710235596,23.31684274673462,23.706521186828613,23.352934608459474,21.6030553817749
1997-11-26,51.62940001756663,P,23.091732025146484,22.93304557800293,22.924839210510257,23.267986583709718,23.701136589050293,23.352682037353517,21.624940128326415
1997-11-27,51.63428704175802,B,23.091732025146484,22.92757377624512,22.957670783996583,23.254525089263915,23.691940269470216,23.3472802734375,21.648980102539063
1997-11-28,51.66704953773411,B,23.146461486816406,22.960408020019532,22.993239402771,23.23126964569092,23.6849275970459,23.342425804138184,21.672754917144776
1997-12-01,51.79705220076088,C,23.611570358276367,23.14098243713379,23.037015151977542,23.205278205871583,23.68667278289795,23.344932518005372,21.697957229614257
1997-12-02,51.97055242598723,C,23.638931274414062,23.316085433959962,23.130038452148437,23.1765495300293,23.696588668823242,23.347712841033935,21.723116817474367
1997-12-03,52.034803448884794,A,23.584213256835938,23.41458168029785,23.17381362915039,23.147821712493897,23.70323196411133,23.34859088897705,21.748721218109132
1997-12-04,52.154064259114165,A,23.77573776245117,23.55138282775879,23.239478302001952,23.13551025390625,23.719695777893065,23.354094276428224,21.77582202911377
1997-12-05,52.3482763478221,A,24.049335479736328,23.731957626342773,23.346182823181152,23.16013479232788,23.744354248046875,23.366940784454346,21.805009269714354
1997-12-08,52.48009794786012,A,24.158769607543945,23.84139747619629,23.49118995666504,23.198438358306884,23.769567794799805,23.381694660186767,21.83474368095398
1997-12-09,52.53066164081523,A,23.967254638671875,23.907062149047853,23.611573791503908,23.23811044692993,23.78931739807129,23.38559013366699,21.86405933380127
1997-12-10,52.63363887439118,A,24.049335479736328,24.00008659362793,23.707334136962892,23.31608667373657,23.79872875213623,23.39193254470825,21.892168912887573
1997-12-11,52.621275857529156,A,23.857810974121094,24.016501235961915,23.783942031860352,23.370806407928466,23.79723030090332,23.39852773666382,21.91824323654175
1997-12-12,52.51460327690475,A,23.99461555480957,24.005557250976562,23.868757438659667,23.430998420715333,23.79084457397461,23.405677967071533,21.94284635543823
1997-12-15,52.379580506992305,A,24.104042053222656,23.994611740112305,23.9180046081543,23.477509880065917,23.77739009857178,23.418258590698244,21.966918992996217
1997-12-16,52.30497231658246,A,24.158769607543945,24.03291473388672,23.969988441467287,23.55001344680786,23.753050231933592,23.42515335083008,21.992163257598875
1997-12-17,52.15831298331094,A,23.91253471374512,24.005554580688475,24.002820587158205,23.588317108154296,23.729775619506835,23.425249576568604,22.01599672317505
1997-12-18,52.09810134619776,A,23.99461555480957,24.03291549682617,24.024708366394044,23.632093334197997,23.717399711608888,23.4223726272583,22.0422163105011
1997-12-19,52.084204727730686,A,24.13139915466309,24.060272216796875,24.03291473388672,23.689548778533936,23.71102668762207,23.42953258514404,22.068401365280153
1997-12-22,52.18941931905237,A,24.760692596435547,24.191602325439455,24.09310703277588,23.792148494720458,23.711794166564943,23.440807228088378,22.097912502288818
1997-12-23,52.26272049341466,A,24.541807174682617,24.268209838867186,24.150562286376953,23.88106803894043,23.70709499359131,23.452887992858887,22.127227210998534
1997-12-24,52.37293756494311,A,24.405004501342773,24.36670379638672,24.1861291885376,23.946731662750246,23.703471298217774,23.460878047943115,22.155857906341552
1997-12-25,52.472030636837665,A,24.405004501342773,24.44878158569336,24.240848541259766,24.012395286560057,23.707471389770507,23.470501747131348,22.18448860168457
1997-12-26,52.5597606436558,A,24.514434814453125,24.525388717651367,24.29283046722412,24.080793952941896,23.717471961975097,23.485848350524904,22.213846044540404
1997-12-29,52.55775119280071,A,24.95219993591309,24.56369018554688,24.377646255493165,24.14782543182373,23.72479217529297,23.503122158050537,22.24539231300354
1997-12-30,52.6012900839283,A,25.03429412841797,24.662187576293945,24.465198707580566,24.217593574523924,23.72885368347168,23.522305965423584,22.27681029319763
1997-12-31,52.81643145504264,A,25.663555145263672,24.913897705078124,24.640300750732422,24.321560668945313,23.753668632507324,23.546693325042725,22.31245216369629
1998-01-01,53.03493161240929,A,25.663555145263672,25.165607833862303,24.807194709777832,24.415951538085938,23.785562629699708,23.572714309692383,22.35186568260193
1998-01-02,53.18469890341739,A,25.44469451904297,25.351659774780273,24.93852424621582,24.48571949005127,23.81362377166748,23.601447563171387,22.390184898376464
1998-01-05,53.257997623164094,A,25.198442459106445,25.400908279418946,24.98229923248291,24.537703132629396,23.863442687988282,23.625812454223635,22.42817090988159
1998-01-06,53.316153678477974,A,25.44469451904297,25.482988357543945,25.072587966918945,24.61157512664795,23.893681907653807,23.64528844833374,22.46649012565613
1998-01-07,53.23376308734675,A,25.526775360107425,25.455632400512695,25.18476505279541,24.685447120666502,23.922840309143066,23.67130304336548,22.50665662765503
1998-01-08,53.06936148907322,A,25.061647415161133,25.335250854492188,25.250429344177245,24.745638942718507,23.95685401916504,23.694027671813966,22.54395866394043
1998-01-09,52.771639902065964,A,24.07669258117676,25.061650466918945,25.20665512084961,24.749742794036866,23.966156463623047,23.71044225692749,22.575437870025635
1998-01-12,52.59653030657754,A,24.514434814453125,24.92484893798828,25.162878608703615,24.770262432098388,23.973817176818848,23.731778888702394,22.608028240203858
1998-01-13,52.44109183398123,A,24.73333168029785,24.78257637023926,25.1327823638916,24.798990535736085,23.98421371459961,23.75584903717041,22.641713094711303
1998-01-14,52.20900519029968,P,24.37764549255371,24.552750396728516,25.004191398620605,24.822246074676514,23.988591232299804,23.77881269454956,22.675056324005126
1998-01-15,51.99561634507478,P,24.049335479736328,24.350288009643556,24.842769432067872,24.82498207092285,23.98913860321045,23.79658739089966,22.706039571762084
1998-01-16,52.10944052611732,P,24.45972442626953,24.42689437866211,24.744272422790527,24.841398334503175,24.007196197509767,23.81928279876709,22.74069122314453
1998-01-19,52.13061030760651,P,24.45972442626953,24.415952301025392,24.670400619506836,24.826349925994872,24.02853672027588,23.841978206634522,22.77336721420288
1998-01-20,52.218462422712015,P,25.08900451660156,24.487086868286134,24.634831619262695,24.85370979309082,24.06684055328369,23.865520896911622,22.808471231460572
1998-01-21,52.305791517357214,P,24.541807174682617,24.519919204711915,24.536334800720216,24.860549926757812,24.107880477905272,23.88386400222778,22.83886360168457
1998-01-22,52.46736576650387,A,24.569168090820312,24.623885726928712,24.487086868286134,24.868758106231688,24.143995513916014,23.900847034454344,22.869931564331054
1998-01-23,52.410923993612265,A,24.104042053222656,24.552749252319337,24.48982181549072,24.848238468170166,24.170260848999025,23.915084705352783,22.898494281768798
1998-01-26,52.33000055734298,P,23.99461555480957,24.459727478027343,24.437839889526366,24.80035924911499,24.186676902770998,23.926322212219237,22.927407922744752
1998-01-27,52.18863293113507,P,24.37764549255371,24.317455673217772,24.402271270751953,24.767526817321777,24.22005584716797,23.94220682144165,22.955183420181275
1998-01-28,52.14707447710225,P,24.37764549255371,24.28462333679199,24.402271270751953,24.70323133468628,24.244679527282713,23.962720108032226,22.98313853263855
