Date,GRADE,GPS,DE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-07-14,52.87381768562696,A,408.5231628417969,404.5168518066406,401.6939178466797,401.5540115356445,379.98152221679686,383.56010650634767,394.83784637451174
2023-07-17,54.32542131347949,A,414.4252014160156,407.17918090820314,403.08518371582034,402.25494079589845,380.79979064941404,383.57569000244143,395.1538627624512
2023-07-18,56.396437337182284,A,425.2243041992188,410.6790405273438,405.5563598632813,403.47863616943357,381.8106628417969,383.7226678466797,395.50605392456055
2023-07-19,59.819498955536915,A,429.7666931152344,416.295361328125,408.6611053466797,404.50657806396487,382.9330108642578,383.9100759887695,395.89130783081055
2023-07-20,63.32325351321334,A,433.17584228515625,422.22304077148436,412.4506439208984,405.7491821289062,384.2728479003906,384.116005859375,396.2645079040527
2023-07-21,65.96562870101356,A,430.5155029296875,426.6215087890625,415.5691802978516,407.41080780029296,385.5360998535156,384.20779022216794,396.67337707519533
2023-07-24,68.38140343623029,A,436.0924072265625,430.9549499511719,419.0670654296875,409.0693649291992,386.9849542236328,384.4000939941406,397.0835217285156
2023-07-25,69.57344425141088,A,439.7774658203125,433.86558227539064,422.2723114013672,410.945573425293,388.65544067382814,384.70327728271485,397.4695169067383
2023-07-26,68.06487372242975,A,426.5939636230469,433.2310363769531,424.76319885253906,412.3742874145508,389.95636657714846,384.81450134277344,397.7895455932617
2023-07-27,65.34006950540179,A,422.3274841308594,431.0613647460938,426.64220275878904,413.70397491455077,391.1238317871094,384.9111639404297,398.11656005859373
2023-07-28,63.02215788339128,A,420.8396606445313,429.1261962890625,427.8738525390625,414.7838851928711,392.39847045898443,385.2425509643555,398.35049758911134
2023-07-31,60.17559512465963,A,423.2930908203125,426.5663330078125,428.76064147949216,415.92291259765625,393.78209655761725,385.57604827880857,398.58288513183595
2023-08-01,57.264841850501284,A,427.0767517089844,424.02619018554685,428.9458862304688,417.251123046875,395.2417883300782,385.9059613037109,398.80616607666013
2023-08-02,56.595766562894646,A,424.2094421386719,423.5492858886719,428.3901611328125,418.52563323974607,396.76986694335943,386.32441314697263,399.01730743408206
2023-08-03,55.79168229443002,A,417.7162170410156,422.6270324707031,426.8441986083984,419.6474212646484,398.1523638916016,386.6717639160156,399.17933349609376
2023-08-04,55.15886404149688,P,417.8147277832031,422.0220458984375,425.57412109375,420.57165069580077,399.49105712890633,387.0750335693359,399.33081787109376
2023-08-07,55.224431563905675,P,424.9779968261719,422.35902709960936,424.4626800537109,421.7648727416992,400.9730157470704,387.46180603027346,399.5231475830078
2023-08-08,54.91151654944536,P,424.1405029296875,421.77177734375,422.89898376464845,422.5856475830078,402.56749206542975,387.7609854125977,399.7460040283203
2023-08-09,55.927525899985035,P,429.6878356933594,422.8674560546875,423.2083709716797,423.98578491210935,404.36426635742197,388.19025451660156,400.01007247924804
2023-08-10,57.779848969290065,A,428.1901550292969,424.9622436523438,423.7946380615234,425.2184204101562,406.00162353515634,388.6350979614258,400.2291555786133
2023-08-11,59.33303282603655,A,428.6828002929688,427.1358581542969,424.5789520263672,426.22640228271484,407.2853900146485,389.13725646972654,400.44357345581057
2023-08-14,60.12818206407426,A,431.2151184082031,428.38328247070314,425.37115478515625,427.0658981323242,408.76557312011727,389.60099060058593,400.6526856994629
2023-08-15,60.01293958596526,A,425.3425598144531,428.6236938476562,425.19773559570314,427.0718109130859,409.93106323242193,389.98308624267577,400.8041168212891
2023-08-16,56.81553932095219,A,417.7162170410156,426.2293701171875,424.5484130859375,426.469287109375,410.7843078613282,390.23564849853517,400.9539370727539
2023-08-17,52.9631510652689,A,413.0063781738281,423.19261474609374,424.0774291992187,425.46081390380857,411.5639837646485,390.4002496337891,401.0288447570801
2023-08-18,46.23453106150344,P,391.1913757324219,415.6943298339844,421.41509399414065,423.49460754394534,411.9446868896485,390.25652770996095,401.00239181518555
2023-08-21,38.22542258393178,P,385.0528869628906,406.4618835449219,417.4225830078125,420.94263153076173,412.0403472900391,390.0306948852539,400.9408033752441
2023-08-22,31.126796882423452,P,379.5548095703125,397.30433349609376,412.964013671875,417.9314987182617,411.8077832031251,389.9201104736328,400.85157806396484
2023-08-23,27.47700908254519,B,388.49163818359375,391.45941772460935,408.8443939208984,416.02638244628906,411.7380426025391,390.13306915283204,400.80981994628905
2023-08-24,23.63081532423665,B,380.96380615234375,385.0509033203125,404.12175903320315,413.9581985473633,411.3709936523438,390.3117111206055,400.6982475280762
2023-08-25,24.295118596220064,B,384.4813537597656,383.7088989257812,399.7016143798828,412.140283203125,411.0524884033204,390.5255285644531,400.59806198120117
2023-08-28,27.10669366660856,B,388.8956298828125,384.4774475097656,395.46966552734375,410.42041015625,410.82226867675786,390.70804992675784,400.5324468994141
2023-08-29,31.92226305858394,B,398.16748046875,388.1999816894531,392.7521575927734,408.9749465942383,410.7706103515626,390.94890960693357,400.48946243286133
2023-08-30,35.46536128670419,B,407.2028198242188,391.9422180175781,391.7008178710938,408.1246154785157,410.73050964355474,391.24515350341795,400.38931945800783
2023-08-31,40.14792883557776,B,404.9070434570313,396.7308654785156,390.89088439941406,407.48415679931645,410.6621752929688,391.5150018310547,400.2776976013184
2023-09-01,45.11280102096814,B,412.7501831054688,402.3846313476563,393.04676513671876,407.23092956542973,410.9715191650391,391.83351837158204,400.186005859375
2023-09-04,49.12139641474308,A,412.7501831054688,407.1555419921875,395.8164947509766,406.61953887939455,411.16809753417976,392.116181640625,400.09558334350584
2023-09-05,50.72709141290043,A,408.3457946777344,409.19120483398444,398.6955932617187,405.82980346679693,411.2899475097657,392.3030349731445,399.98431091308595
2023-09-06,50.868495014600775,A,408.2078552246094,409.39221191406256,400.66721496582034,404.7558044433594,411.49371093750005,392.52701446533206,399.87220184326173
2023-09-07,50.77709934056066,A,405.68548583984375,409.547900390625,403.13938293457034,403.63057098388674,411.69274597167976,392.749443359375,399.7435263061523
2023-09-08,46.81277070533764,A,393.7926330566406,405.7563903808594,404.0705108642578,401.8860626220703,411.5837695312501,392.88889465332034,399.53683334350586
2023-09-11,43.102390564344894,P,394.49224853515625,402.10480346679685,404.6301727294922,400.04991912841797,411.463363647461,393.02217987060544,399.37621307373047
2023-09-12,40.66727399238875,P,396.3544921875,399.70654296875,404.44887390136716,398.6005157470703,411.3802026367188,393.25826873779295,399.21826416015625
2023-09-13,38.892082949681125,B,396.3249206542969,397.3299560546875,403.361083984375,397.53095092773435,411.33231628417974,393.54180084228517,399.0484495544434
2023-09-14,38.685263593598286,B,405.6361999511719,397.3200988769531,403.4339996337891,397.1624420166016,411.5394311523438,393.9455563354492,398.9140594482422
2023-09-15,41.41645510138136,P,406.0598449707031,399.77354125976564,402.7649658203125,397.90586547851564,411.6740252685548,394.2929418945312,398.8214326477051
2023-09-18,44.00777393849941,P,404.80853271484375,401.8367980957031,401.97080078125,398.8936477661133,411.74792480468756,394.58754089355466,398.71161285400393
2023-09-19,44.60239588780963,A,392.8369140625,401.13328247070314,400.41991271972654,399.55775299072263,411.4501629638673,394.7459213256836,398.541251373291
2023-09-20,45.64168143012739,A,396.4234619140625,401.1529907226562,399.24147338867186,399.95434417724607,411.3449304199219,394.9556872558594,398.3827194213867
2023-09-21,43.06013746143699,B,381.9490966796875,396.4155700683594,396.8678344726562,400.0036087036133,410.9131634521485,395.1054803466797,398.19404846191406
2023-09-22,38.86533138714281,B,375.2785339355469,390.2593078613281,395.01642456054685,399.54346771240233,410.2482708740235,395.11489654541015,397.96567779541016
2023-09-25,35.16706547633432,B,378.746826171875,385.0469665527344,393.44188232421874,399.0360275268555,409.5347033691407,395.16724700927733,397.74693420410154
2023-09-26,32.46254776205179,B,374.0566711425781,381.29091796875,391.21210021972655,397.8304870605469,408.5113507080078,395.1610067749023,397.4916064453125
2023-09-27,29.523008307186526,B,378.7172546386719,377.7496765136719,389.4513336181641,396.40620880126954,407.49036193847655,395.21168640136716,397.22891998291016
2023-09-28,29.300835867934364,B,380.4179992675781,377.44345703125,386.9295135498047,395.1817565917969,406.435205078125,395.3540264892578,397.0029574584961
2023-09-29,29.014480244446005,B,373.1503601074219,377.017822265625,383.63856506347656,393.2017654418945,405.2879022216797,395.41200103759763,396.7354325866699
2023-10-02,27.780093741560638,B,369.6500244140625,375.1984619140625,380.1227142333984,391.04675750732423,403.9590545654297,395.47200439453127,396.45040603637693
2023-10-03,27.75854324452848,B,368.6018981933594,374.1075073242188,377.6992126464844,389.05956268310547,402.5355432128906,395.5954919433594,396.16394729614257
2023-10-04,28.029588511077876,B,372.7746276855469,372.9189819335937,375.33432922363284,387.2879013061523,401.45915649414064,395.7077615356445,395.92750015258787
2023-10-05,27.852783976164957,B,371.4793090820313,371.13124389648436,374.2873504638672,385.57759246826174,400.44219299316404,395.7830123901367,395.68624069213865
2023-10-06,29.892189333264014,B,374.29736328125,371.36064453125,374.1892333984375,384.6028289794922,399.51134704589845,395.9549087524414,395.45848403930665
2023-10-09,33.19655373581532,B,378.6480407714844,373.1602478027344,374.1793548583984,383.8106185913086,398.6184460449219,396.20027130126954,395.25248077392575
2023-10-10,37.138042636059964,B,386.4595336914063,376.7317749023438,375.4196411132813,383.3158706665039,397.8061016845703,396.52394500732424,395.1074206542969
2023-10-11,40.23267256894729,C,384.9960632324219,379.1760620117187,376.0475219726562,382.74942779541016,397.02183410644534,396.89585052490236,394.9590090942383
2023-10-12,42.03172836476667,C,377.9954528808594,380.4792907714844,375.8052673339844,381.36739044189454,396.2274188232422,397.18989135742186,394.81843505859376
2023-10-13,42.22319636973567,C,376.3935852050781,380.89853515625,376.12958984375,379.88407745361326,395.3989959716797,397.445026550293,394.61237182617185
2023-10-16,42.96338249817351,C,386.1629028320313,382.4015075683594,377.7808776855469,378.95179595947263,394.62269409179686,397.7978549194336,394.4466848754883
2023-10-17,42.50589519085387,C,386.7363586425781,382.4568725585938,379.5943237304688,378.6467681884766,393.8746112060547,398.2210516357422,394.2386743164063
2023-10-18,41.095634423862045,C,377.9460144042969,381.04686279296874,380.11146240234376,377.72289581298827,392.83977478027344,398.60202056884765,394.0060516357422
2023-10-19,41.13782954878639,C,377.0956115722656,380.86689453125,380.6730926513672,377.4802215576172,391.8178839111328,398.90975372314455,393.7563983154297
2023-10-20,40.44184842908555,B,370.94537353515625,379.7772521972656,380.3378936767578,377.26356353759763,390.66313537597654,398.9742626953125,393.45866149902344
2023-10-23,37.724799970520834,B,369.0863952636719,376.36195068359376,379.38172912597656,376.7805419921875,389.4205609130859,399.09306701660154,393.1516297912598
2023-10-24,34.801058075118156,B,369.383056640625,372.89129028320315,377.67408142089846,376.54686126708987,388.3013708496094,399.1162170410156,392.8530827331543
2023-10-25,33.45827303693333,B,367.74169921875,370.8504272460938,375.9486450195312,375.9980834960937,387.30188049316405,399.0430941772461,392.6061100769043
2023-10-26,31.84687989669695,B,365.3982543945313,368.5109558105469,374.6889251708984,375.2470962524414,386.34971801757814,398.9568508911133,392.4325630187988
2023-10-27,30.92051941160824,B,357.10223388671875,365.74232788085936,372.7597900390625,374.44468994140624,385.6679351806641,398.8063110351562,392.20774368286135
2023-10-30,31.58072784132312,B,363.6777038574219,364.66058959960935,370.5112701416016,374.14607391357424,385.2404315185547,398.64038940429685,392.0219708251953
2023-10-31,31.899287917204347,B,361.2650451660156,363.0369873046875,367.9641387939453,373.779231262207,384.87463623046875,398.34120971679687,391.7882463073731
2023-11-01,32.83682027503131,B,366.3178405761719,362.75221557617186,366.8013214111328,373.4563919067383,384.4311602783203,398.0846014404297,391.5946208190918
2023-11-02,34.08711064297054,B,369.3731689453125,363.5471984863281,366.0290771484375,373.35108489990233,384.1993475341797,397.78517059326174,391.3792576599121
2023-11-03,37.3390854571642,B,377.9163513183594,367.71002197265625,366.72617492675784,373.5320343017578,384.06804748535154,397.5602679443359,391.2213967895508
2023-11-06,38.87591430827299,B,374.0105895996094,369.77659912109374,367.2185943603516,373.30016174316404,383.7703466796875,397.29630767822266,391.0321586608887
2023-11-07,39.42864980080946,B,365.1015930175781,370.5439086914063,366.7904479980469,372.23226470947264,383.10902893066407,396.9398196411133,390.7874081420898
2023-11-08,38.70778032117558,B,365.2301330566406,370.3263671875,366.53929138183594,371.2439682006836,382.2695751953125,396.5000424194336,390.5229815673828
2023-11-09,37.91352481994902,C,365.477294921875,369.5471923828125,366.5471954345703,370.61806030273436,381.48098022460937,396.0715777587891,390.3598667907715
2023-11-10,36.04938996434448,C,369.79833984375,367.9235900878906,367.8168060302734,370.28829803466795,380.621943359375,395.796731262207,390.22075622558594
2023-11-13,34.17174301549243,B,365.6157836914063,366.24462890625,368.0106140136719,369.26094207763674,379.67925537109375,395.4236764526367,390.0403161621094
2023-11-14,35.03450810967802,B,370.7574768066406,367.3758056640625,368.95985717773436,368.46199798583984,378.9274890136719,395.10871826171876,389.8890609741211
2023-11-15,37.24711899583769,B,376.6012573242188,369.6500305175781,369.9881988525391,368.39476013183594,378.29535705566406,394.894533996582,389.7759843444824
2023-11-16,38.69263167540834,C,374.317138671875,371.4179992675781,370.4825958251953,368.2558364868164,377.66799011230466,394.6803680419922,389.64992065429686
2023-11-17,40.01248487478718,C,379.844482421875,373.42722778320314,370.6754089355469,368.70079193115237,377.3890270996094,394.4863983154297,389.5036099243164
2023-11-20,42.13216237846425,C,376.0672912597656,375.517529296875,370.8810791015625,369.04983673095705,377.02052795410157,394.24194580078125,389.350457611084
