Date,GRADE,GPS,NVR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-04-10,50.382778832649706,P,1.625,1.475,1.425,1.475,1.4,0.875,0.879375
1991-04-11,50.38317301323806,A,1.5,1.5,1.4375,1.46875,1.40875,0.886875,0.8775
1991-04-12,50.38427228855601,A,1.5,1.55,1.45,1.4625,1.41125,0.89875,0.875
1991-04-15,50.38178046831835,A,1.375,1.5,1.45,1.4625,1.41125,0.91,0.871875
1991-04-16,50.380700482561274,A,1.5,1.5,1.4625,1.4625,1.41125,0.92125,0.87
1991-04-17,50.37801289716356,P,1.375,1.45,1.4625,1.45,1.40625,0.9325,0.866875
1991-04-18,50.37661102646419,B,1.375,1.425,1.4625,1.44375,1.40375,0.9425,0.864375
1991-04-19,50.376729006153376,P,1.5,1.425,1.4875,1.44375,1.41125,0.954375,0.861875
1991-04-22,50.37704748897889,P,1.375,1.425,1.4625,1.43125,1.4225,0.965,0.85875
1991-04-23,50.37710554042929,P,1.375,1.4,1.45,1.43125,1.4325,0.975625,0.858125
1991-04-24,50.37852142584661,P,1.375,1.4,1.425,1.425,1.44,0.98625,0.859375
1991-04-25,50.37940089567914,P,1.375,1.4,1.4125,1.425,1.445,0.996875,0.85875
1991-04-26,50.37850184688633,P,1.375,1.375,1.4,1.425,1.4475,1.0075,0.8575
1991-04-29,50.37807178473613,P,1.25,1.35,1.3875,1.41875,1.4475,1.0175,0.855
1991-04-30,50.377727549577315,P,1.375,1.35,1.375,1.41875,1.445,1.02875,0.854375
1991-05-01,50.37848350880525,P,1.5,1.375,1.3875,1.425,1.4475,1.04125,0.854375
1991-05-02,50.379422743606774,A,1.5,1.4,1.4,1.43125,1.4525,1.05375,0.854375
1991-05-03,50.380045735742186,A,1.375,1.4,1.3875,1.4375,1.455,1.064375,0.855
1991-05-06,50.38166521266129,A,1.5,1.45,1.4,1.43125,1.455,1.076875,0.855625
1991-05-07,50.38276672781914,A,1.5,1.475,1.4125,1.43125,1.4575,1.08875,0.856875
1991-05-08,50.381463905570506,A,1.375,1.45,1.4125,1.41875,1.4575,1.09875,0.8575
1991-05-09,50.37939217497581,A,1.25,1.4,1.4,1.40625,1.455,1.108125,0.8575
1991-05-10,50.37921795003495,A,1.375,1.4,1.4,1.4,1.455,1.11875,0.85875
1991-05-13,50.3775785282983,P,1.25,1.35,1.4,1.39375,1.45,1.128125,0.85875
1991-05-14,50.37550056060891,P,1.25,1.3,1.3875,1.38125,1.4425,1.1375,0.859375
1991-05-15,50.37498946383883,P,1.25,1.275,1.3625,1.375,1.4375,1.1475,0.859375
1991-05-16,50.37522227264072,P,1.25,1.275,1.3375,1.36875,1.43,1.1575,0.859375
1991-05-17,50.37485900996024,P,1.375,1.275,1.3375,1.3625,1.425,1.16875,0.859375
1991-05-20,50.3757353397152,P,1.375,1.3,1.325,1.3625,1.4225,1.179375,0.859375
1991-05-21,50.376410850415795,P,1.25,1.3,1.3,1.35625,1.42,1.18875,0.86
1991-05-22,50.37593287010597,P,1.125,1.275,1.275,1.34375,1.4125,1.19625,0.86
1991-05-23,50.37539806054431,P,1.125,1.25,1.2625,1.33125,1.4025,1.20375,0.86
1991-05-24,50.3747665930503,P,1.25,1.225,1.25,1.325,1.395,1.2125,0.860625
1991-05-27,50.37455297503987,P,1.25,1.2,1.25,1.325,1.3925,1.221875,0.861875
1991-05-28,50.37488534438734,P,1.25,1.2,1.25,1.31875,1.3875,1.23125,0.8634375
1991-05-29,50.376868755289344,P,1.375,1.25,1.2625,1.3125,1.3825,1.241875,0.865625
1991-05-30,50.378045702108615,A,1.25,1.275,1.2625,1.3,1.3775,1.25125,0.866875
1991-05-31,50.37856790889103,A,1.25,1.275,1.25,1.29375,1.3725,1.260625,0.8684375
1991-06-03,50.378078186781046,P,1.25,1.275,1.2375,1.28125,1.365,1.27,0.8696875
1991-06-04,50.37795879901845,P,1.25,1.275,1.2375,1.26875,1.3625,1.27875,0.8709375
1991-06-05,50.377106888037446,P,1.25,1.25,1.25,1.2625,1.3575,1.288125,0.8725
1991-06-06,50.37660811706764,P,1.125,1.225,1.25,1.25625,1.3525,1.295,0.87375
1991-06-07,50.37599909627027,P,1.125,1.2,1.2375,1.24375,1.3475,1.3025,0.8746875
1991-06-10,50.375855032273144,P,1.125,1.175,1.225,1.2375,1.3425,1.31,0.875625
1991-06-11,50.376289570669066,P,1.25,1.175,1.225,1.2375,1.34,1.319375,0.8775
1991-06-12,50.37639409123767,P,1.25,1.175,1.2125,1.2375,1.3375,1.3275,0.879375
1991-06-13,50.37653467039436,P,1.125,1.175,1.2,1.23125,1.3325,1.334375,0.88125
1991-06-14,50.37690334870507,P,1.125,1.175,1.1875,1.21875,1.33,1.340625,0.883125
1991-06-17,50.376700636149685,P,1.125,1.175,1.175,1.20625,1.32,1.34625,0.885
1991-06-18,50.37545626228374,P,1.125,1.15,1.1625,1.2,1.3125,1.35,0.886875
1991-06-19,50.37345455860213,P,1.0,1.1,1.1375,1.19375,1.3,1.35,0.888125
1991-06-20,50.37224594457617,P,1.0,1.075,1.125,1.1875,1.29,1.349375,0.8890625
1991-06-21,50.370327820781625,P,0.9375,1.0375,1.10625,1.171875,1.27875,1.345,0.89
1991-06-24,50.36815020499648,B,0.8125,0.975,1.075,1.15,1.2675,1.339375,0.890625
1991-06-25,50.366148934956044,B,0.875,0.925,1.0375,1.13125,1.255,1.333125,0.891875
1991-06-26,50.36568891191241,B,0.9375,0.9125,1.00625,1.109375,1.24625,1.32625,0.8934375
1991-06-27,50.3665401993787,B,1.125,0.9375,1.00625,1.103125,1.24125,1.3225,0.89625
1991-06-28,50.3685149399325,B,1.125,0.975,1.00625,1.096875,1.23375,1.3225,0.899375
1991-07-01,50.371772043730125,B,1.125,1.0375,1.00625,1.090625,1.22875,1.325625,0.9025
1991-07-02,50.374709096638696,B,1.125,1.0875,1.00625,1.084375,1.22375,1.328125,0.905
1991-07-03,50.37712335319577,A,1.125,1.125,1.01875,1.078125,1.21875,1.329375,0.9078125
1991-07-04,50.3775652620067,A,1.125,1.125,1.03125,1.078125,1.21375,1.329375,0.9109375
1991-07-05,50.37765094149541,A,1.125,1.125,1.05,1.078125,1.20875,1.328125,0.9140625
1991-07-08,50.37657748978993,A,1.0,1.1,1.06875,1.071875,1.20375,1.325625,0.9165625
1991-07-09,50.37514752351021,B,1.0,1.075,1.08125,1.059375,1.19625,1.320625,0.91875
1991-07-10,50.37315513948629,B,0.9375,1.0375,1.08125,1.04375,1.185,1.31625,0.9203125
1991-07-11,50.371834039594695,B,1.0,1.0125,1.06875,1.0375,1.175,1.31375,0.9221875
1991-07-12,50.37069808298295,B,1.0,0.9875,1.05625,1.03125,1.1675,1.31125,0.924375
1991-07-15,50.369632397496645,B,0.9375,0.975,1.0375,1.021875,1.15625,1.305625,0.9265625
1991-07-16,50.36927147308811,B,0.9375,0.9625,1.01875,1.0125,1.145,1.30125,0.92875
1991-07-17,50.369398463187984,B,0.875,0.95,0.99375,1.00625,1.135,1.29625,0.9303125
1991-07-18,50.368687035540425,B,0.8125,0.9125,0.9625,0.996875,1.12625,1.290625,0.9315625
1991-07-19,50.368226782526456,B,0.875,0.8875,0.9375,0.99375,1.11625,1.285625,0.9334375
1991-07-22,50.368236015992096,B,0.8125,0.8625,0.91875,0.99375,1.1075,1.27875,0.9346875
1991-07-23,50.36796564174534,B,0.8125,0.8375,0.9,0.990625,1.09875,1.270625,0.9359375
1991-07-24,50.368462165610815,B,0.875,0.8375,0.89375,0.9875,1.09125,1.264375,0.9378125
1991-07-25,50.36818245561978,B,0.75,0.825,0.86875,0.96875,1.08125,1.255625,0.93875
1991-07-26,50.367716874418356,B,0.8125,0.8125,0.85,0.953125,1.07,1.2475,0.9403125
1991-07-29,50.36714204361635,B,0.75,0.8,0.83125,0.934375,1.0575,1.24,0.9415625
1991-07-30,50.36739350061882,B,0.8125,0.8,0.81875,0.91875,1.04875,1.234375,0.943125
1991-07-31,50.36695160380537,B,0.8125,0.7875,0.8125,0.903125,1.0425,1.2275,0.9446875
1991-08-01,50.36789878747995,B,0.8125,0.8,0.8125,0.8875,1.03625,1.219375,0.94625
1991-08-02,50.368298332122954,B,0.8125,0.8,0.80625,0.871875,1.0275,1.21125,0.9478125
1991-08-05,50.36937324582544,B,0.8125,0.8125,0.80625,0.8625,1.01875,1.205625,0.949375
1991-08-06,50.37005089221049,B,0.875,0.825,0.8125,0.85625,1.01125,1.199375,0.9515625
1991-08-07,50.37003727824537,B,0.8125,0.825,0.80625,0.85,1.0,1.19125,0.953125
1991-08-08,50.3706026381174,C,0.875,0.8375,0.81875,0.84375,0.9925,1.185,0.9553125
1991-08-09,50.370979225052245,C,0.8125,0.8375,0.81875,0.834375,0.98375,1.178125,0.9571875
1991-08-12,50.371327969363826,C,0.875,0.85,0.83125,0.83125,0.97625,1.170625,0.9596875
1991-08-13,50.37101292100914,C,0.8125,0.8375,0.83125,0.825,0.9675,1.165,0.961875
1991-08-14,50.37228449553072,C,0.9375,0.8625,0.84375,0.828125,0.96125,1.159375,0.964375
1991-08-15,50.372964715559654,C,0.9375,0.875,0.85625,0.834375,0.9575,1.155,0.966875
1991-08-16,50.37376355413312,C,0.875,0.8875,0.8625,0.834375,0.9525,1.15,0.9690625
1991-08-19,50.37358292728444,C,0.8125,0.875,0.8625,0.834375,0.94625,1.144375,0.9709375
1991-08-20,50.37333793749915,C,0.75,0.8625,0.85,0.83125,0.93625,1.138125,0.9728125
1991-08-21,50.37241380735597,C,0.8125,0.8375,0.85,0.828125,0.9275,1.1325,0.975
1991-08-22,50.371955728138204,B,0.875,0.825,0.85,0.834375,0.9225,1.1275,0.9778125
1991-08-23,50.37164067978352,B,0.8125,0.8125,0.85,0.834375,0.91625,1.123125,0.98
1991-08-26,50.37246946392502,B,0.9375,0.8375,0.85625,0.84375,0.9125,1.11625,0.983125
1991-08-27,50.37441882001736,C,1.0,0.8875,0.875,0.853125,0.91,1.11125,0.9865625
1991-08-28,50.3759042934384,C,1.0,0.925,0.88125,0.8625,0.91,1.105,0.99
1991-08-29,50.376302132758475,C,0.9375,0.9375,0.88125,0.86875,0.90875,1.099375,0.993125
1991-08-30,50.37677613255696,C,0.875,0.95,0.88125,0.871875,0.9075,1.093125,0.9959375
1991-09-02,50.376693889508886,C,0.875,0.9375,0.8875,0.875,0.90875,1.088125,0.9990625
1991-09-03,50.37519309975992,C,0.8125,0.9,0.89375,0.871875,0.9075,1.08125,1.00125
1991-09-04,50.37406398498522,C,0.8125,0.8625,0.89375,0.871875,0.905,1.075625,1.0040625
1991-09-05,50.3734744645458,C,0.875,0.85,0.89375,0.871875,0.9,1.070625,1.0065625
1991-09-06,50.372837635070816,C,0.8125,0.8375,0.89375,0.871875,0.89375,1.06375,1.0090625
1991-09-09,50.37235804437483,B,0.875,0.8375,0.8875,0.871875,0.88875,1.05875,1.011875
1991-09-10,50.3719097154958,B,0.75,0.825,0.8625,0.86875,0.88125,1.0525,1.0140625
1991-09-11,50.371194863405094,B,0.75,0.8125,0.8375,0.859375,0.87375,1.04625,1.01625
1991-09-12,50.37119024989999,B,0.875,0.8125,0.83125,0.85625,0.86875,1.04125,1.0190625
1991-09-13,50.371246113756904,B,0.8125,0.8125,0.825,0.853125,0.8625,1.035625,1.0215625
1991-09-16,50.37124805654418,B,0.8125,0.8,0.81875,0.853125,0.85875,1.03125,1.024375
1991-09-17,50.372270143302224,B,0.8125,0.8125,0.81875,0.85625,0.855,1.025625,1.0271875
1991-09-18,50.37290330500813,B,0.75,0.8125,0.8125,0.853125,0.85125,1.018125,1.0296875
1991-09-19,50.37227733258839,B,0.75,0.7875,0.8,0.846875,0.84625,1.010625,1.0321875
1991-09-20,50.37213504810876,B,0.75,0.775,0.79375,0.84375,0.84125,1.004375,1.034375
1991-09-23,50.371106819040655,B,0.6875,0.75,0.775,0.83125,0.83625,0.99625,1.0365625
1991-09-24,50.36984987841481,B,0.6875,0.725,0.76875,0.815625,0.83125,0.988125,1.0384375
1991-09-25,50.36936484925398,B,0.6875,0.7125,0.7625,0.8,0.8275,0.98125,1.04
1991-09-26,50.36943670579378,B,0.6875,0.7,0.74375,0.7875,0.825,0.975625,1.041875
1991-09-27,50.36959624035126,B,0.75,0.7,0.7375,0.78125,0.8225,0.969375,1.0440625
1991-09-30,50.36983872180203,B,0.625,0.6875,0.71875,0.76875,0.81875,0.963125,1.045625
1991-10-01,50.370530987948165,B,0.6875,0.6875,0.70625,0.7625,0.81625,0.9575,1.0475
1991-10-02,50.37147597812292,B,0.75,0.7,0.70625,0.759375,0.81375,0.9525,1.05
1991-10-03,50.371930566044824,B,0.6875,0.7,0.7,0.75,0.8125,0.946875,1.0521875
1991-10-04,50.37176842176064,B,0.6875,0.6875,0.69375,0.74375,0.81,0.94,1.054375
1991-10-07,50.3728503004884,B,0.75,0.7125,0.7,0.7375,0.81,0.93375,1.0565625
1991-10-08,50.37393673173012,C,0.8125,0.7375,0.7125,0.740625,0.81,0.929375,1.0590625
1991-10-09,50.374063557354255,C,0.75,0.7375,0.71875,0.740625,0.80875,0.925625,1.0609375
1991-10-10,50.37410297850789,C,0.6875,0.7375,0.71875,0.73125,0.80625,0.92125,1.0625
1991-10-11,50.37423254904444,C,0.6875,0.7375,0.7125,0.725,0.80375,0.915625,1.0640625
1991-10-14,50.37378547635441,C,0.6875,0.725,0.71875,0.71875,0.80125,0.91,1.0659375
1991-10-15,50.37258048110388,B,0.6875,0.7,0.71875,0.7125,0.7975,0.904375,1.0678125
1991-10-16,50.37191188734824,B,0.6875,0.6875,0.7125,0.709375,0.795,0.8975,1.0696875
1991-10-17,50.37278590255233,B,0.8125,0.7125,0.725,0.7125,0.79375,0.893125,1.0721875
1991-10-18,50.37340844466737,B,0.75,0.725,0.73125,0.7125,0.7925,0.888125,1.074375
1991-10-21,50.37344237720216,C,0.6875,0.725,0.725,0.7125,0.78875,0.8825,1.07625
1991-10-22,50.37366887242544,C,0.6875,0.725,0.7125,0.7125,0.78625,0.876875,1.0778125
1991-10-23,50.373410415858224,C,0.625,0.7125,0.7,0.709375,0.78,0.870625,1.079375
1991-10-24,50.37152740802799,B,0.5625,0.6625,0.6875,0.703125,0.7725,0.865,1.08
1991-10-25,50.37014555077178,B,0.5625,0.625,0.675,0.69375,0.76625,0.859375,1.0809375
1991-10-28,50.36957879831909,B,0.5625,0.6,0.6625,0.690625,0.76125,0.85375,1.081875
1991-10-29,50.3690010938744,B,0.5625,0.575,0.65,0.684375,0.7575,0.846875,1.083125
1991-10-30,50.368313010871844,B,0.5,0.55,0.63125,0.671875,0.75125,0.839375,1.0834375
1991-10-31,50.36823030055644,B,0.5,0.5375,0.6,0.6625,0.74375,0.833125,1.08375
1991-11-01,50.36895674994992,B,0.625,0.55,0.5875,0.659375,0.74,0.828125,1.084375
1991-11-04,50.368779785665616,B,0.5625,0.55,0.575,0.65,0.7325,0.8225,1.084375
1991-11-05,50.36799099379394,B,0.5,0.5375,0.55625,0.634375,0.7225,0.81625,1.083125
1991-11-06,50.36878453049112,B,0.625,0.5625,0.55625,0.628125,0.715,0.8125,1.08125
1991-11-07,50.369270791233426,B,0.5625,0.575,0.55625,0.621875,0.7075,0.808125,1.07875
1991-11-08,50.368913027990224,B,0.625,0.575,0.5625,0.61875,0.7025,0.805,1.075
1991-11-11,50.369349489815356,B,0.625,0.5875,0.56875,0.615625,0.6975,0.803125,1.07125
1991-11-12,50.371355622894384,C,0.75,0.6375,0.5875,0.61875,0.69625,0.801875,1.0675
1991-11-13,50.372884169942296,C,0.875,0.6875,0.625,0.628125,0.6975,0.80125,1.06375
1991-11-14,50.37364183865926,C,0.75,0.725,0.65,0.625,0.695,0.7975,1.06
1991-11-15,50.374406509326,C,0.75,0.75,0.6625,0.625,0.69375,0.79375,1.058125
1991-11-18,50.37526295614099,C,0.75,0.775,0.68125,0.628125,0.69125,0.79,1.0578125
1991-11-19,50.37475420620856,C,0.6875,0.7625,0.7,0.628125,0.69,0.785625,1.056875
1991-11-20,50.3732774538575,C,0.6875,0.725,0.70625,0.63125,0.68875,0.78125,1.0553125
1991-11-21,50.37341285802406,C,0.75,0.725,0.725,0.640625,0.68625,0.7775,1.0534375
1991-11-22,50.37333188111566,C,0.75,0.725,0.7375,0.65,0.685,0.77375,1.0509375
1991-11-25,50.37304815993206,C,0.75,0.725,0.75,0.659375,0.68375,0.77125,1.0484375
1991-11-26,50.37344700941109,C,0.8125,0.75,0.75625,0.671875,0.68375,0.769375,1.045
1991-11-27,50.373501784711785,C,0.6875,0.75,0.7375,0.68125,0.6825,0.766875,1.0415625
1991-11-28,50.373047888637615,C,0.6875,0.7375,0.73125,0.690625,0.68125,0.76375,1.03875
1991-11-29,50.372548755045436,C,0.6875,0.725,0.725,0.69375,0.68,0.760625,1.0359375
1991-12-02,50.37196758332674,B,0.6875,0.7125,0.71875,0.7,0.68,0.758125,1.031875
1991-12-03,50.37131507807723,B,0.6875,0.6875,0.71875,0.709375,0.68,0.755625,1.0284375
1991-12-04,50.37152584332765,B,0.6875,0.6875,0.71875,0.7125,0.68,0.75375,1.025
1991-12-05,50.37169342169497,B,0.6875,0.6875,0.7125,0.71875,0.68,0.7525,1.0215625
1991-12-06,50.372246202809606,B,0.75,0.7,0.7125,0.725,0.68,0.75125,1.0184375
1991-12-09,50.372023144346464,B,0.625,0.6875,0.7,0.725,0.68,0.749375,1.0140625
1991-12-10,50.37086879261298,B,0.5625,0.6625,0.675,0.715625,0.6775,0.746875,1.00875
1991-12-11,50.369577274461086,B,0.5625,0.6375,0.6625,0.7,0.67375,0.74375,1.0040625
1991-12-12,50.36847237390305,B,0.5625,0.6125,0.65,0.690625,0.67125,0.741875,0.99875
1991-12-13,50.36696993248042,B,0.5625,0.575,0.6375,0.68125,0.66875,0.739375,0.9934375
1991-12-16,50.36651814400664,B,0.5625,0.5625,0.625,0.671875,0.665,0.7375,0.98875
1991-12-17,50.36660091006372,B,0.5,0.55,0.60625,0.6625,0.65875,0.734375,0.984375
1991-12-18,50.36667552114711,B,0.5,0.5375,0.5875,0.653125,0.65375,0.73125,0.979375
1991-12-19,50.36684628124377,B,0.5625,0.5375,0.575,0.64375,0.65125,0.72875,0.9740625
1991-12-20,50.36709663212357,B,0.5625,0.5375,0.55625,0.634375,0.64875,0.72625,0.96875
1991-12-23,50.36738446225618,B,0.5625,0.5375,0.55,0.625,0.64625,0.72375,0.9646875
1991-12-24,50.36834569582638,B,0.625,0.5625,0.55625,0.615625,0.645,0.72125,0.9603125
1991-12-25,50.36944617696372,B,0.625,0.5875,0.5625,0.6125,0.64375,0.719375,0.9553125
1991-12-26,50.370441712439096,C,0.6875,0.6125,0.575,0.6125,0.64125,0.7175,0.95125
1991-12-27,50.37120950175164,C,0.625,0.625,0.58125,0.609375,0.63875,0.715625,0.946875
1991-12-30,50.372417914103465,C,0.75,0.6625,0.6,0.6125,0.64,0.714375,0.9425
1991-12-31,50.37425610589202,C,0.875,0.7125,0.6375,0.621875,0.64375,0.715,0.94
1992-01-01,50.37585269779897,C,0.875,0.7625,0.675,0.63125,0.64875,0.714375,0.936875
1992-01-02,50.377179906054984,C,0.875,0.8,0.70625,0.640625,0.655,0.71375,0.934375
1992-01-03,50.378904655175596,C,0.875,0.85,0.7375,0.646875,0.66125,0.71375,0.931875
1992-01-06,50.37983522051538,A,0.875,0.875,0.76875,0.659375,0.6675,0.714375,0.929375
1992-01-07,50.379550692843644,A,0.875,0.875,0.79375,0.675,0.67375,0.715625,0.926875
1992-01-08,50.38024751239022,A,1.0,0.9,0.83125,0.696875,0.68375,0.7175,0.925
1992-01-09,50.38085863924465,A,1.0,0.925,0.8625,0.71875,0.69375,0.71875,0.923125
1992-01-10,50.38147653494752,A,1.0,0.95,0.9,0.740625,0.70125,0.720625,0.921875
1992-01-13,50.38165841030596,A,1.0,0.975,0.925,0.7625,0.71,0.72125,0.91875
1992-01-14,50.38202280076465,A,1.0,1.0,0.9375,0.7875,0.72,0.72125,0.91625
1992-01-15,50.38110105579464,A,1.0,1.0,0.95,0.8125,0.7275,0.72125,0.913125
1992-01-16,50.37958837706234,A,0.875,0.975,0.95,0.828125,0.73375,0.720625,0.91
1992-01-17,50.37797112968113,A,0.875,0.95,0.95,0.84375,0.73875,0.720625,0.906875
1992-01-20,50.37731781705705,A,0.9375,0.9375,0.95625,0.8625,0.745,0.72125,0.9046875
1992-01-21,50.37642945350188,A,0.9375,0.925,0.9625,0.878125,0.74875,0.7225,0.901875
1992-01-22,50.375765419008246,A,0.9375,0.9125,0.95625,0.89375,0.75,0.72375,0.8996875
1992-01-23,50.37562216388428,P,0.875,0.9125,0.94375,0.903125,0.7525,0.72375,0.8971875
1992-01-24,50.376378217852086,P,1.0,0.9375,0.94375,0.921875,0.7575,0.725625,0.8946875
1992-01-27,50.37639911079071,A,1.0,0.95,0.94375,0.934375,0.7625,0.726875,0.8928125
1992-01-28,50.37835807329134,A,1.25,1.0125,0.96875,0.953125,0.77375,0.731875,0.8921875
1992-01-29,50.38390754702797,A,1.75,1.175,1.04375,0.996875,0.795,0.741875,0.8940625
1992-01-30,50.39146573518548,A,2.0,1.4,1.15625,1.053125,0.82,0.753125,0.8971875
1992-01-31,50.39542514928571,A,1.625,1.525,1.23125,1.090625,0.8375,0.76125,0.8984375
1992-02-03,50.39961396033599,A,1.625,1.65,1.3,1.128125,0.855,0.769375,0.9003125
1992-02-04,50.401506290999684,A,1.625,1.725,1.36875,1.165625,0.87125,0.7775,0.9015625
1992-02-05,50.399066281622446,A,1.625,1.7,1.4375,1.196875,0.89,0.78625,0.9021875
1992-02-06,50.3936137017123,A,1.5,1.6,1.5,1.221875,0.90625,0.79375,0.9021875
1992-02-07,50.391455597031886,A,1.5,1.575,1.55,1.246875,0.9225,0.80125,0.9028125
1992-02-10,50.388417301043795,A,1.375,1.525,1.5875,1.265625,0.93625,0.808125,0.9021875
1992-02-11,50.38648456937741,A,1.5,1.5,1.6125,1.290625,0.9525,0.81625,0.9021875
1992-02-12,50.384075393867505,A,1.375,1.45,1.575,1.309375,0.96625,0.823125,0.9021875
1992-02-13,50.382999236842075,A,1.375,1.425,1.5125,1.334375,0.98,0.83,0.9028125
1992-02-14,50.38248370949552,P,1.5,1.425,1.5,1.365625,0.995,0.8375,0.9034375
1992-02-17,50.38330378195655,P,1.5,1.45,1.4875,1.39375,1.0125,0.84625,0.9046875
1992-02-18,50.38424269076759,P,1.625,1.475,1.4875,1.428125,1.03375,0.855625,0.9065625
1992-02-19,50.38677545893493,A,1.625,1.525,1.4875,1.4625,1.055,0.864375,0.9084375
1992-02-20,50.388627713867315,A,1.5,1.55,1.4875,1.49375,1.07375,0.8725,0.9096875
1992-02-21,50.39057223744309,A,1.75,1.6,1.5125,1.53125,1.0975,0.883125,0.9115625
1992-02-24,50.39302050811614,A,1.875,1.675,1.5625,1.575,1.12375,0.894375,0.9140625
1992-02-25,50.39339496704577,A,1.75,1.7,1.5875,1.6,1.14875,0.90375,0.9165625
1992-02-26,50.39245305311906,A,1.625,1.7,1.6125,1.59375,1.17125,0.9125,0.9190625
1992-02-27,50.39113171826991,A,1.5,1.7,1.625,1.56875,1.19,0.920625,0.9209375
1992-02-28,50.388329722520034,A,1.5,1.65,1.625,1.5625,1.20875,0.92875,0.9221875
1992-03-02,50.38349901735902,P,1.375,1.55,1.6125,1.55,1.225,0.935625,0.9228125
1992-03-03,50.3801021749342,P,1.375,1.475,1.5875,1.5375,1.24,0.9425,0.9234375
1992-03-04,50.37883555277427,P,1.5,1.45,1.575,1.53125,1.2575,0.950625,0.9240625
1992-03-05,50.378113677550324,P,1.375,1.425,1.5625,1.525,1.27125,0.95625,0.9246875
1992-03-06,50.37741781015044,P,1.375,1.4,1.525,1.51875,1.28625,0.9625,0.9253125
1992-03-09,50.37877106337883,P,1.5,1.425,1.4875,1.525,1.30125,0.970625,0.9265625
1992-03-10,50.37917463227737,P,1.375,1.425,1.45,1.51875,1.31125,0.9775,0.9271875
1992-03-11,50.37873774674302,P,1.375,1.4,1.425,1.51875,1.32125,0.985,0.9278125
1992-03-12,50.37921273942664,P,1.375,1.4,1.4125,1.51875,1.33125,0.993125,0.9290625
1992-03-13,50.379755229033286,P,1.375,1.4,1.4,1.5125,1.34125,1.00125,0.9303125
1992-03-16,50.38010654732613,P,1.5,1.4,1.4125,1.5125,1.35375,1.010625,0.9321875
1992-03-17,50.38140083563611,P,1.5,1.425,1.425,1.50625,1.36625,1.02,0.9334375
1992-03-18,50.381467149358734,P,1.375,1.425,1.4125,1.49375,1.37375,1.02875,0.9340625
1992-03-19,50.38141015683715,A,1.375,1.425,1.4125,1.4875,1.38125,1.0375,0.9353125
1992-03-20,50.38110100583418,A,1.375,1.425,1.4125,1.46875,1.38875,1.045,0.9365625
1992-03-23,50.37951658966117,P,1.375,1.4,1.4,1.44375,1.39625,1.053125,0.9378125
1992-03-24,50.37746346147609,P,1.25,1.35,1.3875,1.41875,1.40125,1.060625,0.9384375
1992-03-25,50.376847294817246,P,1.25,1.325,1.375,1.4,1.40625,1.066875,0.9396875
1992-03-26,50.375310495766456,P,1.125,1.275,1.35,1.38125,1.41125,1.0725,0.9403125
1992-03-27,50.37416636015917,P,1.125,1.225,1.325,1.3625,1.41625,1.0775,0.94125
1992-03-30,50.37436103328645,P,1.25,1.2,1.3,1.35625,1.4225,1.08375,0.9434375
1992-03-31,50.374267326074495,P,1.125,1.175,1.2625,1.34375,1.42625,1.0875,0.9446875
1992-04-01,50.3728451312634,P,1.0,1.125,1.225,1.31875,1.4275,1.08875,0.945
1992-04-02,50.37150868924912,P,0.875,1.075,1.175,1.29375,1.4275,1.09,0.94375
1992-04-03,50.370481289503765,P,0.9375,1.0375,1.13125,1.271875,1.42625,1.091875,0.9428125
1992-04-06,50.365689748400065,B,0.5625,0.9,1.05,1.225,1.4175,1.09,0.94
1992-04-07,50.36158479543965,B,0.5,0.775,0.975,1.18125,1.4025,1.088125,0.936875
1992-04-08,50.3594528799994,B,0.6875,0.7125,0.91875,1.146875,1.38125,1.088125,0.9346875
1992-04-09,50.35826931972927,B,0.75,0.6875,0.88125,1.115625,1.35625,1.088125,0.9328125
1992-04-10,50.357045458810035,B,0.75,0.65,0.84375,1.084375,1.33875,1.088125,0.9309375
