Date,GRADE,GPS,WY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-09-30,59.75678788396785,P,6.772491455078125,6.754138469696045,6.814705514907837,6.74129090309143,6.601723203659057,6.6095103931427,6.572690267562866
1996-10-01,59.53673918732076,P,6.662369251251221,6.728443431854248,6.781668710708618,6.745879292488098,6.6106167411804195,6.604685173034668,6.575346591472626
1996-10-02,59.46000828591675,P,6.662369251251221,6.713760185241699,6.75597357749939,6.745879292488098,6.620601091384888,6.60022355556488,6.5777347779273985
1996-10-03,59.543368799713285,P,6.772491455078125,6.721101379394531,6.7541382789611815,6.759644532203675,6.633515129089355,6.597772178649902,6.580762977600098
1996-10-04,59.70716982122351,P,6.80919885635376,6.73578405380249,6.750467348098755,6.774327349662781,6.646072416305542,6.594597034454345,6.583885312080383
1996-10-07,59.80971469307489,P,6.790844440460205,6.739454650878907,6.746796560287476,6.784421753883362,6.65862627029419,6.590692954063416,6.5869158744812015
1996-10-08,59.80712731177815,P,6.607309341430664,6.728442668914795,6.728443050384522,6.7862571477890015,6.667509422302246,6.585498914718628,6.587509410381317
1996-10-09,59.860653234135185,A,6.625665187835693,6.721101856231689,6.7174310207366945,6.78992793560028,6.677787551879883,6.581942892074585,6.588730981349945
1996-10-10,59.57515862379157,P,6.607309341430664,6.688065433502198,6.704583406448364,6.785339331626892,6.685863180160522,6.577476105690002,6.590397002696991
1996-10-11,59.35662430495692,P,6.71743106842041,6.669711875915527,6.702747964859009,6.773409461975097,6.692837495803833,6.5744741249084475,6.593149900436401
1996-10-14,59.23847278190288,P,6.772491455078125,6.666041278839112,6.702747964859009,6.758726739883423,6.700546035766601,6.572022747993469,6.596356835365295
1996-10-15,59.41560785977416,P,6.71743106842041,6.68806562423706,6.708254146575928,6.744961428642273,6.707887516021729,6.570475211143494,6.599746506214142
1996-10-16,59.45625213308963,P,6.68071985244751,6.699076557159424,6.710089206695557,6.733031392097473,6.712659339904786,6.569105935096741,6.602852091789246
1996-10-17,59.58240675297486,P,6.68071985244751,6.713758659362793,6.700912046432495,6.727525162696838,6.7163300037384035,6.567918472290039,6.605242657661438
1996-10-18,59.66551237529239,P,6.71743106842041,6.713758659362793,6.69173526763916,6.721101307868958,6.720367774963379,6.569098000526428,6.608353037834167
1996-10-21,59.792135193914426,P,6.790844440460205,6.717429256439209,6.69173526763916,6.7192659139633175,6.7251396751403805,6.570647988319397,6.612634866237641
1996-10-22,59.86142188519775,P,6.754138469696045,6.724770736694336,6.706418180465699,6.71743061542511,6.72844331741333,6.571467351913452,6.617001287937164
1996-10-23,59.97336331326696,A,6.754138469696045,6.739454460144043,6.719265508651733,6.718348264694214,6.730645780563354,6.571377701759339,6.62118896484375
1996-10-24,60.05337904036029,A,6.6990814208984375,6.743126773834229,6.728442716598511,6.716513061523438,6.730645780563354,6.571282901763916,6.625637583732605
1996-10-25,60.04761135098541,A,6.6990814208984375,6.739456844329834,6.726607751846314,6.714677858352661,6.730645780563354,6.570642681121826,6.629728720188141
1996-10-28,59.90560227579898,A,6.71743106842041,6.724774169921875,6.721101713180542,6.711924839019775,6.731747016906739,6.570367736816406,6.63283910036087
1996-10-29,59.92189868827472,A,6.827552318572998,6.7394569396972654,6.732113838195801,6.720183992385865,6.734316434860229,6.5695577812194825,6.637304468154907
1996-10-30,59.83297165417053,A,6.738687038421631,6.736366653442383,6.737910556793213,6.723999881744385,6.734007406234741,6.5676773643493656,6.641504254341125
1996-10-31,59.8540054317526,A,6.7942304611206055,6.755396461486816,6.7492616176605225,6.725086832046509,6.732973852157593,6.567806811332702,6.645177392959595
1996-11-01,59.91713573138761,A,6.7942304611206055,6.77442626953125,6.756941556930542,6.724338412284851,6.7308391666412355,6.568481688499451,6.648850531578064
1996-11-04,59.74127913276181,C,6.627613544464111,6.75646276473999,6.740618467330933,6.716176867485046,6.725739116668701,6.566399569511414,6.650439336299896
1996-11-05,59.291396343769584,B,6.572076320648193,6.705367565155029,6.722412252426148,6.714415216445923,6.72099666595459,6.563034853935242,6.65076733827591
1996-11-06,59.08378952154887,B,6.664639472961426,6.690558052062988,6.7134623527526855,6.71636393070221,6.717004251480103,6.561141190528869,6.650818774700165
1996-11-07,58.85445989804634,B,6.646127223968506,6.660937404632568,6.708166933059692,6.718304824829102,6.716679410934448,6.559425988197327,6.6515891551971436
1996-11-08,58.7898242052947,B,6.757207870483398,6.653532886505127,6.713979578018188,6.720293664932251,6.720778579711914,6.559185209274292,6.652914938926696
1996-11-11,59.024277743579454,B,6.720177173614502,6.672045612335205,6.7142541885375975,6.71767795085907,6.724137134552002,6.559483170509338,6.654145741462708
1996-11-12,59.3916641620392,A,6.738687038421631,6.705367755889893,6.705367660522461,6.718740749359131,6.727498846054077,6.56214789390564,6.654928076267242
1996-11-13,59.61137366843523,A,6.738687038421631,6.720177268981933,6.705367660522461,6.721639108657837,6.729025201797485,6.565721607208252,6.65525958776474
1996-11-14,59.80046597390276,A,6.701664447784424,6.731284713745117,6.696111059188842,6.722686338424682,6.733114757537842,6.570379524230957,6.655766656398773
1996-11-15,60.02358807267433,A,6.868280410766602,6.753499221801758,6.703516054153442,6.7302288055419925,6.740169515609741,6.577248983383178,6.657467482089996
1996-11-18,60.005202529171754,A,6.701664447784424,6.749796676635742,6.710921144485473,6.725769805908203,6.742423677444458,6.5813614892959595,6.657343368530274
1996-11-19,60.16778378716091,A,6.831254959106445,6.768310260772705,6.736839008331299,6.729625630378723,6.74763674736023,6.58786069393158,6.658678731918335
1996-11-20,60.437208853761156,A,6.905308246612549,6.801634502410889,6.7609058856964115,6.7371841192245485,6.754697923660278,6.595282258987427,6.660835189819336
1996-11-21,60.719191006347835,A,6.905308246612549,6.842363262176514,6.786823987960815,6.747495460510254,6.75882246017456,6.602703824043274,6.663442480564117
1996-11-22,60.757093003821836,A,6.94233512878418,6.857174205780029,6.8053367137908936,6.759658145904541,6.758548593521118,6.611586489677429,6.6665955877304075
1996-11-25,61.07165878568264,A,6.94233512878418,6.90530834197998,6.8275525093078615,6.7709033489227295,6.756072378158569,6.620469155311585,6.669748694896698
1996-11-26,60.98560683080984,A,6.849767208099365,6.909010791778565,6.838660526275635,6.772014093399048,6.753212976455688,6.627698931694031,6.673070116043091
1996-11-27,60.738476395457695,A,6.812742233276367,6.8904975891113285,6.846066045761108,6.775716853141785,6.751081409454346,6.63401300907135,6.675485091209412
1996-11-28,60.46442388057387,A,6.812742233276367,6.871984386444092,6.857173824310303,6.776642441749573,6.751519365310669,6.639599900245667,6.6770885467529295
1996-11-29,60.197062729945486,A,6.812742233276367,6.846065807342529,6.851620006561279,6.777568030357361,6.750856046676636,6.645913977622985,6.678692002296447
1996-12-02,60.201458191067495,A,6.979358673095703,6.853470516204834,6.879389429092408,6.79515528678894,6.75389217376709,6.655348682403565,6.681308875083923
1996-12-03,60.36530364178731,A,6.94233512878418,6.8719841003417965,6.890497446060181,6.813668227195739,6.75692198753357,6.664413151741027,6.684191462993621
1996-12-04,60.59536036414891,A,6.979358673095703,6.905307388305664,6.897902488708496,6.829404187202454,6.761793451309204,6.670393581390381,6.687710011005402
1996-12-05,60.812767343407124,A,6.94233512878418,6.931225967407227,6.901605176925659,6.844214582443238,6.765924444198609,6.676003775596619,6.691854958534241
1996-12-06,61.12882679883845,A,6.997871398925781,6.968251800537109,6.9071588039398195,6.856247758865356,6.771166162490845,6.681805729866028,6.696548087596893
1996-12-09,60.96742007247758,A,6.94233512878418,6.960847091674805,6.9071588039398195,6.8673556566238405,6.774563035964966,6.688143119812012,6.699520862102508
1996-12-10,60.94893614076735,A,6.979358673095703,6.968251800537109,6.920117950439453,6.879389238357544,6.780902824401855,6.6957597827911375,6.703039410114289
1996-12-11,60.91889851417772,A,6.960842609405518,6.964548587799072,6.934927988052368,6.890497016906738,6.786872291564942,6.703736691474915,6.7065555238723755
1996-12-12,60.81570512290177,A,6.905308246612549,6.9571432113647464,6.944184589385986,6.900679206848144,6.7895286273956295,6.711521878242492,6.708531637191772
1996-12-13,60.474916431476224,A,6.7942304611206055,6.916415023803711,6.94233341217041,6.896976709365845,6.789229259490967,6.717650837898255,6.710583539009094
1996-12-16,60.14498610727106,A,6.683154582977295,6.864578914642334,6.9127130031585695,6.896051216125488,6.787075462341309,6.722850866317749,6.711448884010315
1996-12-17,59.71834568283339,P,6.701664447784424,6.809040069580078,6.888645935058594,6.889571690559388,6.788962564468384,6.728235993385315,6.712496950626373
1996-12-18,59.583877654428285,P,6.923820495605469,6.801635646820069,6.8830921173095705,6.890497303009033,6.79492567062378,6.736356611251831,6.714655797481537
1996-12-19,59.42270908696654,P,6.812742233276367,6.783122444152832,6.870132827758789,6.885869002342224,6.799034328460693,6.742448754310608,6.716259253025055
1996-12-20,59.56403188502799,P,6.923820495605469,6.809040451049805,6.8627277374267575,6.884943270683289,6.803162117004394,6.747999806404113,6.7178771018981935
1996-12-23,59.73752597229384,P,6.831254959106445,6.838660526275635,6.851619720458984,6.8793892621994015,6.804337387084961,6.7524417114257815,6.717589447498321
1996-12-24,60.00298774423103,P,6.923820495605469,6.883091735839844,6.846065902709961,6.883091926574707,6.808465175628662,6.758176345825195,6.717133436203003
1996-12-25,59.93546715525195,P,6.923820495605469,6.883091735839844,6.842363691329956,6.888645839691162,6.813327188491821,6.762993264198303,6.717488946914673
1996-12-26,60.073227638803324,A,6.94233512878418,6.909010314941407,6.8460663795471195,6.895125484466552,6.8185594940185545,6.767444748878479,6.718297698497772
1996-12-27,60.11605981934889,A,6.960842609405518,6.916414737701416,6.8627275943756105,6.90253050327301,6.823427724838257,6.771897749900818,6.719559636116028
1996-12-30,60.42135316392683,A,7.071921825408936,6.964548110961914,6.901604318618775,6.907158660888672,6.829049272537231,6.777094473838806,6.721106476783753
1996-12-31,60.49600712682183,A,7.016384601593018,6.9830609321594235,6.933076333999634,6.910861134529114,6.834294195175171,6.781368756294251,6.722105135917664
1997-01-01,60.56158639651833,A,7.016384601593018,7.001573753356934,6.942332744598389,6.912712430953979,6.839539117813111,6.785092449188232,6.7233742904663085
1997-01-02,60.537645258930375,A,6.979358673095703,7.008978462219238,6.958994388580322,6.914563608169556,6.845144662857056,6.787895221710205,6.724818992614746
1997-01-03,60.459229843185916,A,6.979358673095703,7.012681674957276,6.964548206329345,6.913637971878051,6.850750207901001,6.790697994232178,6.726444025039672
1997-01-06,60.34823805212822,A,7.071921825408936,7.012681674957276,6.988614892959594,6.920117306709289,6.8578400230407714,6.794793519973755,6.728622028827667
1997-01-07,60.41388236174006,A,7.164487838745117,7.0423023223876955,7.01268162727356,6.929373764991761,6.864578733444214,6.7994475841522215,6.730541543960571
1997-01-08,60.63914498045968,A,7.220025062561035,7.083030414581299,7.042302083969116,6.9423328876495365,6.874205493927002,6.804106450080871,6.733099393844604
1997-01-09,60.84488866604607,A,7.201515197753906,7.127461719512939,7.068220090866089,6.957143235206604,6.882351188659668,6.8076625204086305,6.735564694404602
1997-01-10,61.29417174309447,A,7.3496174812316895,7.201513481140137,7.107097578048706,6.984912586212158,6.8934589290618895,6.8121490478515625,6.7387705063819885
1997-01-13,61.623670318227425,A,7.3496174812316895,7.257052612304688,7.134867143630982,7.018235731124878,6.9078990077972415,6.816819062232971,6.742336988449097
1997-01-14,62.02808499196478,A,7.4792094230651855,7.319996929168701,7.181149625778199,7.057112979888916,6.926041669845581,6.823519167900085,6.745649771690369
1997-01-15,62.05960737562753,A,7.331099987030029,7.3422119140625,7.2126211643219,7.077476954460144,6.939370880126953,6.828187565803528,6.7482220077514645
1997-01-16,62.22570417716157,A,7.3496174812316895,7.371832370758057,7.249647045135498,7.10432071685791,6.953440685272216,6.835060048103332,6.7513376593589784
1997-01-17,62.151024758100725,A,7.386641979217529,7.379237270355224,7.290375375747681,7.127461791038513,6.966029367446899,6.843403973579407,6.754367945194244
1997-01-20,62.073817474218764,A,7.386641979217529,7.386642169952393,7.32184739112854,7.155231142044068,6.97935866355896,6.851747899055481,6.757217891216278
1997-01-21,61.799296275761264,A,7.442183494567871,7.3792369842529295,7.349616956710816,7.181149291992187,6.993428592681885,6.860463719367981,6.759173367023468
1997-01-22,61.62268934034287,A,7.27556848526001,7.368130683898926,7.3551712989807125,7.198736691474915,7.004166221618652,6.866595711708069,6.760476095676422
1997-01-23,60.92543263879957,A,6.94233512878418,7.286674213409424,7.32925329208374,7.198736691474915,7.0089796352386475,6.871047196388244,6.759842174053192
1997-01-24,60.318123350034305,A,7.034897327423096,7.216325283050537,7.297781276702881,7.2024394273757935,7.012311973571777,6.876240744590759,6.7603923916816715
1997-01-27,59.51717920412103,P,6.88679313659668,7.116355514526367,7.25149884223938,7.1931829929351805,7.016014547348022,6.87921911239624,6.7601119232177735
1997-01-28,58.63897996560675,P,6.831254959106445,6.994169807434082,7.186703395843506,7.183926510810852,7.016014547348022,6.881825647354126,6.759643929004669
1997-01-29,57.99765376323602,P,6.797637462615967,6.898583602905274,7.133357143402099,7.172989153862,7.013861131668091,6.884279527664185,6.759188187122345
1997-01-30,57.91573933726037,P,6.834989070892334,6.877114391326904,7.081894302368164,7.165770673751831,7.0124547481536865,6.885638604164123,6.7585585188865664
1997-01-31,57.653191879610254,B,6.797637462615967,6.829662418365478,7.022993850708008,7.156684613227844,7.009560794830322,6.88405469417572,6.7580125880241395
1997-02-03,57.65042512722272,B,6.853663921356201,6.823036575317383,6.969696044921875,7.145771718025207,7.007787370681763,6.881929874420166,6.756484467983245
1997-02-04,57.96765311476495,B,6.984387874603272,6.853663158416748,6.923916482925415,7.136766719818115,7.0104797840118405,6.881846380233765,6.755700116157532
1997-02-05,58.116991693740374,B,6.834989070892334,6.861133480072022,6.879858541488647,7.11751492023468,7.0109247207641605,6.881003065109253,6.754786915779114
1997-02-06,58.20234540811163,B,6.816318988800049,6.8573994636535645,6.867256927490234,7.0982551097869875,7.010996255874634,6.881257810592651,6.754143979549408
1997-02-07,58.41502733958486,B,6.872339725494385,6.872339916229248,6.851001167297364,7.074391222000122,7.012188205718994,6.881522126197815,6.752690317630768
1997-02-10,58.618232860238415,P,6.909688949584961,6.883544921875,6.853290748596192,7.0523947954177855,7.010794811248779,6.8823434925079345,6.751877908706665
1997-02-11,58.62689877084889,P,6.9283599853515625,6.872339344024658,6.8630012512207035,7.024852323532104,7.010515308380127,6.883718647956848,6.751795177459717
1997-02-12,58.83480882485228,B,6.9283599853515625,6.891013526916504,6.876073503494263,7.004715323448181,7.009495334625244,6.885644392967224,6.751257920265198
