Date,GRADE,GPS,DOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-18,61.83857335820352,P,52.6575813293457,55.272622680664064,56.81547813415527,57.799537658691406,56.35794631958008,53.9070240020752,48.62091701507568
2021-06-21,60.07286653543304,P,53.61763000488281,54.61844024658203,56.29468040466308,57.55569725036621,56.35729797363281,54.00442695617676,48.68326555252075
2021-06-22,58.22960101671193,P,53.94896697998047,53.98634490966797,55.795121383666995,57.34987030029297,56.37135040283203,54.08967182159424,48.74324554443359
2021-06-23,57.014761779137245,P,53.65160369873047,53.57174453735352,55.31170463562012,57.10688781738281,56.36381240844727,54.16578769683838,48.80736587524414
2021-06-24,57.418846372959706,P,53.61763000488281,53.49868240356445,54.89710578918457,56.87112693786621,56.3500439453125,54.23332908630371,48.86609992980957
2021-06-25,59.13756723671969,P,53.77054977416992,53.721276092529294,54.49694938659668,56.65320739746094,56.33748359680176,54.29491344451904,48.92806304931641
2021-06-28,59.801206596853596,P,53.439208984375,53.68559188842774,54.15201606750488,56.41872081756592,56.32048301696777,54.35226943969727,48.99847364425659
2021-06-29,60.35455241853432,P,53.50717926025391,53.59723434448242,53.7917896270752,56.10309829711914,56.33966110229492,54.41654365539551,49.06967588424683
2021-06-30,61.304321627065775,P,53.76204681396485,53.6193229675293,53.595533752441405,55.86223964691162,56.32457580566406,54.47446628570557,49.14650632858277
2021-07-01,62.546961815511615,P,53.94896697998047,53.68559036254883,53.59213638305664,55.560210418701175,56.37866180419922,54.53425811767578,49.22562679290772
2021-07-02,63.513620090278586,P,53.95745849609375,53.7229721069336,53.722124099731445,55.26880111694336,56.41306900024414,54.59014221191406,49.3063094329834
2021-07-05,64.57838806109226,P,53.95745849609375,53.826622009277344,53.75610694885254,55.025393676757815,56.445962524414064,54.64602630615234,49.381077461242675
2021-07-06,64.52374348847592,P,52.61510467529297,53.648207092285155,53.62272071838379,54.70892105102539,56.444439544677735,54.68349609375,49.45287147521972
2021-07-07,64.22357048876901,P,52.8869743347168,53.473192596435545,53.54625778198242,54.42898120880127,56.43725212097168,54.7254313659668,49.52405326843262
2021-07-08,62.88589596105721,P,52.17332458496094,53.11806411743164,53.40182723999023,54.1494665145874,56.40317626953125,54.76838176727295,49.595527744293214
2021-07-09,62.34135653902772,P,53.59213638305664,53.04499969482422,53.383985900878905,53.94046764373779,56.42371696472168,54.801980361938476,49.66916740417481
2021-07-12,61.71615970598908,P,53.7110710144043,52.99572219848633,53.41117210388184,53.78159408569336,56.41215362548828,54.81938377380371,49.73818536758423
2021-07-13,62.08838173105941,P,53.26929473876953,53.12656021118164,53.3873836517334,53.589586639404295,56.36366401672363,54.83536384582519,49.80786964416504
2021-07-14,61.78711840091042,P,52.94644165039063,53.13845367431641,53.305823135375974,53.45067844390869,56.27759918212891,54.83505615234375,49.874214534759524
2021-07-15,61.96499517511045,P,52.59811019897461,53.22341079711914,53.17073745727539,53.38143692016602,56.168251266479494,54.845058326721194,49.934381771087644
2021-07-16,60.00156942392568,P,50.9838981628418,52.70176315307617,52.87338142395019,53.29775276184082,56.02661911010742,54.856075592041016,49.986560077667235
2021-07-19,56.48127510860623,P,49.09780502319336,51.779109954833984,52.38741607666016,53.071761512756346,55.85247932434082,54.8294766998291,50.032511711120605
2021-07-20,53.90669301057193,B,49.80295944213867,51.08584289550781,52.106201553344725,52.86446113586426,55.69513412475586,54.799920921325686,50.08486431121826
2021-07-21,52.659674788126694,B,50.74600601196289,50.645755767822266,51.89210472106934,52.71918125152588,55.57296607971191,54.7838325881958,50.13803009033203
2021-07-22,52.08605756064219,B,51.38320159912109,50.402774047851565,51.813092422485354,52.60745983123779,55.45546783447266,54.78294719696045,50.19364250183106
2021-07-23,52.303623511845046,B,51.06885528564453,50.41976547241211,51.56076431274414,52.472375106811526,55.30224624633789,54.76453651428223,50.246492042541504
2021-07-26,55.80369722926,B,52.68307113647461,51.13681869506836,51.45796432495117,52.4345682144165,55.16314247131348,54.757810516357424,50.3093020439148
2021-07-27,58.56021057971759,B,52.63209915161133,51.70264663696289,51.39424476623535,52.390814208984374,55.046232070922855,54.76049907684326,50.369803504943846
2021-07-28,60.21818971032278,B,52.56412887573242,52.066271209716795,51.356013488769534,52.330918312072754,54.94444664001465,54.74711688995362,50.43320999145508
2021-07-29,61.517066968096266,B,53.184329986572266,52.42649688720703,51.414635467529294,52.292686462402344,54.8599430847168,54.73800220489502,50.49860845565796
2021-07-30,63.28200912827838,C,52.810508728027344,52.774827575683595,51.59729652404785,52.23533897399902,54.75837547302246,54.72498126983643,50.563328971862795
2021-08-02,62.9561083687938,C,52.01190185546875,52.640593719482425,51.88870620727539,52.138061141967775,54.6287247467041,54.71608520507812,50.62972463607788
2021-08-03,63.357956959702875,C,52.86997604370117,52.68816909790039,52.19540786743164,52.150804710388186,54.52481414794922,54.71341495513916,50.702793006896975
2021-08-04,62.83610281970693,C,51.81649017333984,52.538641357421874,52.302456283569335,52.097280502319336,54.39091888427734,54.6764083480835,50.77630319595337
2021-08-05,61.85218248454507,B,51.824989318847656,52.26677322387695,52.346635055541995,52.079863739013675,54.26076171875,54.65033611297608,50.845460968017576
2021-08-06,61.59217189983318,B,52.67457580566406,52.239586639404294,52.50720710754395,52.033985710144044,54.15167442321777,54.63957221984863,50.921988296508786
2021-08-09,61.502154109187934,B,52.52165222167969,52.34153671264649,52.491065216064456,51.97451477050781,54.03952865600586,54.63064331054687,50.988180751800535
2021-08-10,61.36312413869357,B,53.62610626220703,52.49276275634766,52.59046592712402,51.99235534667969,53.915658187866214,54.65597160339355,51.056157779693606
2021-08-11,63.57121311121801,A,54.57765197753906,53.0449951171875,52.79181823730469,52.07391586303711,53.83562683105469,54.67996589660645,51.138257389068606
2021-08-12,65.27751393315187,A,54.38225936889648,53.55644912719727,52.91161117553711,52.163123321533206,53.723480987548825,54.691913833618166,51.20902940750122
2021-08-13,66.11160472195387,A,54.110389709472656,53.84361190795899,53.04159927368164,52.319447898864745,53.60997589111328,54.6948352432251,51.28148155212402
2021-08-16,67.31165911886187,A,53.79602813720703,54.098487091064456,53.22001190185547,52.55435905456543,53.509384307861325,54.695369987487794,51.33638408660889
2021-08-17,66.50100462002501,A,52.93795394897461,53.96085662841797,53.226809692382815,52.71110877990723,53.389252243041994,54.68135257720947,51.38149236679077
2021-08-18,64.2609414459189,C,52.57262420654297,53.55985107421875,53.302423095703126,52.80243968963623,53.27098930358887,54.66931686401367,51.429908237457276
2021-08-19,61.79601637642244,C,51.442665100097656,52.97193222045898,53.264190673828125,52.80541286468506,53.14457023620606,54.64043067932129,51.47747991561889
2021-08-20,59.57803097056276,C,51.73152542114258,52.496159362792966,53.16988563537598,52.83854637145996,53.02375846862793,54.61443309783935,51.52267608642578
2021-08-23,57.968929134858115,B,52.72555160522461,52.282064056396486,53.19027557373047,52.84067039489746,52.94049865722656,54.598459815979005,51.56479181289673
2021-08-24,58.38296572595733,B,53.74506378173828,52.443486022949216,53.202171325683594,52.89631862640381,52.87321105957031,54.59259761810303,51.609746074676515
2021-08-25,59.51169095668046,B,54.263309478759766,52.78162307739258,53.17073707580566,52.98127765655518,52.843985137939455,54.59704822540283,51.65392349243164
2021-08-26,61.749281549164465,C,54.07640075683594,53.308370208740236,53.14015121459961,53.02588119506836,52.84585433959961,54.60635814666748,51.69700210571289
2021-08-27,65.20194190458288,A,55.54618835449219,54.071302795410155,53.283731079101564,53.1626651763916,52.90362648010254,54.630786399841305,51.74993511199951
2021-08-30,67.2761070635435,A,54.945045471191406,54.515201568603516,53.3986328125,53.309322357177734,52.93017478942871,54.643736381530765,51.79489246368408
2021-08-31,67.60906394114868,A,54.01756286621094,54.56970138549805,53.50659370422363,53.366701698303224,52.93154670715332,54.651448554992676,51.82786020278931
2021-09-01,67.35745552588175,A,53.70839691162109,54.458718872070314,53.620170974731444,53.461297035217285,52.932682571411135,54.6482474899292,51.86462169647217
2021-09-02,67.0813184209353,A,53.777099609375,54.398858642578126,53.85361442565918,53.55890254974365,52.93587196350098,54.64295795440674,51.901726703643796
2021-09-03,64.6608026217571,A,53.34770584106445,53.95916213989258,54.015232467651366,53.592559051513675,52.92741508483887,54.632449340820315,51.93805721282959
2021-09-06,63.15576695445397,C,53.34770584106445,53.63969421386719,54.07744789123535,53.63386173248291,52.92558502197266,54.62303401947022,51.984327716827394
2021-09-07,62.502331602934795,C,53.13300323486328,53.462782287597655,54.01624183654785,53.60920658111572,52.91810150146485,54.628881301879886,52.0273620223999
2021-09-08,60.86575348477131,C,52.11963272094727,53.14502944946289,53.8018741607666,53.48630561828613,52.88525321960449,54.60491451263428,52.06670196533203
2021-09-09,58.995459672482646,B,51.76754379272461,52.74311828613281,53.570988464355466,53.35556983947754,52.84162475585938,54.6101432800293,52.10261783599854
2021-09-10,57.71697914692164,B,51.87917709350586,52.4494125366211,53.20428733825683,53.2440092086792,52.800059127807614,54.60656406402588,52.13306135177612
2021-09-13,56.721303269268255,B,52.14540481567383,52.20895233154297,52.92432327270508,53.16147804260254,52.76381805419922,54.60489028930664,52.17248857498169
2021-09-14,55.488726028570376,B,51.226505279541016,51.82765274047851,52.64521751403809,53.07590560913086,52.73604606628418,54.590242805480955,52.20174821853638
2021-09-15,55.963452644781206,B,51.69883728027344,51.74349365234375,52.44426155090332,53.032216262817386,52.712283325195315,54.5747677230835,52.23291202545166
2021-09-16,56.15404949959002,B,51.071922302246094,51.60436935424805,52.17374382019043,53.013679122924806,52.69025527954101,54.54671577453613,52.261897830963136
2021-09-17,55.44238115620914,B,49.59481048583984,51.14749603271484,51.79845428466797,52.90684337615967,52.61030876159668,54.51701286315918,52.28528644561768
2021-09-20,52.941722710340706,B,48.246524810791016,50.36772003173828,51.288336181640624,52.68289203643799,52.501017837524415,54.45658573150635,52.305843086242675
2021-09-21,50.35526959429271,B,47.68830871582031,49.66008071899414,50.743866729736325,52.38005428314209,52.38939811706543,54.37653106689453,52.31915851593018
2021-09-22,47.5922557014602,B,48.34958267211914,48.990229797363284,50.366861724853514,52.08436794281006,52.2974609375,54.28753005981445,52.33702802658081
2021-09-23,46.013138597510334,B,49.32000350952149,48.63984603881836,50.122107696533206,51.846548080444336,52.23189880371094,54.20007503509522,52.35974964141846
2021-09-24,45.307680906395824,B,48.78756332397461,48.478396606445315,49.81294631958008,51.508616828918456,52.18797210693359,54.10729560852051,52.3721981048584
2021-09-27,48.416913864518456,B,51.2608642578125,49.08126449584961,49.72449226379395,51.324407768249515,52.231233291625976,54.0418563079834,52.39942525863648
2021-09-28,52.20773785372438,B,51.06333541870117,49.75626983642578,49.70817527770996,51.176696395874025,52.256440811157226,53.97578746795654,52.42737001419067
2021-09-29,54.94412273269078,B,50.51371765136719,50.18909683227539,49.58966331481933,51.01696243286133,52.251795043945314,53.91238056182861,52.452233943939206
2021-09-30,55.700493436747934,B,49.43164825439453,50.21142578125,49.42563591003418,50.799689865112306,52.212763977050784,53.83411590576172,52.47152114868164
2021-10-01,57.694110512562155,P,50.30760955810547,50.51543502807617,49.49691581726074,50.647685050964355,52.1975390625,53.74989265441894,52.49518815994263
2021-10-04,56.46457144837745,B,50.015621185302734,50.26638641357422,49.67382545471192,50.48108081817627,52.144190063476564,53.65366626739502,52.51947471618652
2021-10-05,55.8721092884362,C,50.75416564941406,50.204552459716794,49.98041114807129,50.36213893890381,52.106631393432615,53.57643173217773,52.54728765487671
2021-10-06,54.76845859567905,B,49.088134765625,49.91943588256836,50.054266357421874,50.210564041137694,52.03711151123047,53.490779075622555,52.56202917098999
2021-10-07,55.68828781772272,B,50.24749374389648,50.08260498046875,50.14701538085937,50.13456153869629,51.97837478637695,53.419158935546875,52.58244272232056
2021-10-08,55.627362475074655,B,50.41925048828125,50.104933166503905,50.31018409729004,50.061565208435056,51.93054962158203,53.34446254730224,52.603715057373044
2021-10-11,55.714630951422514,B,50.00703430175781,50.10321578979492,50.18480110168457,49.95464668273926,51.890452270507815,53.25958850860596,52.62899841308594
2021-10-12,54.4661584263141,B,49.586219787597656,49.86962661743164,50.03708953857422,49.87263240814209,51.824777145385745,53.174795646667484,52.64485788345337
2021-10-13,54.107362614739294,B,48.87343978881836,49.82668762207031,49.87306175231934,49.73136253356934,51.765916137695314,53.07841751098633,52.646215286254886
2021-10-14,54.011799623156854,B,50.44501876831055,49.86619262695312,49.97439880371094,49.70001735687256,51.73831672668457,52.99953922271729,52.65509792327881
2021-10-15,54.00266296649921,B,50.63394546508789,49.909131622314455,50.00703239440918,49.75197410583496,51.697504119873045,52.92458927154541,52.66617290496826
2021-10-18,54.86462738912039,B,50.6253547668457,50.03279571533203,50.06800575256348,49.8709156036377,51.65957817077637,52.849553413391114,52.67450155258179
2021-10-19,56.015076570009604,C,50.83146286010742,50.28184432983399,50.07573547363281,50.02807331085205,51.60368530273438,52.759671745300295,52.67479413986206
2021-10-20,58.32447313638631,C,51.4326171875,50.793679809570314,50.310183715820315,50.18222503662109,51.54078460693359,52.68820571899414,52.6822931098938
2021-10-21,58.23379789638265,C,50.89158248901367,50.882992553710935,50.37459259033203,50.2608039855957,51.47097106933594,52.597226028442385,52.68866729736328
2021-10-22,57.65835635653246,C,50.15303039550781,50.78680953979492,50.34797058105469,50.329077339172365,51.39182388305664,52.50089988708496,52.701080780029294
2021-10-25,56.900963817557674,C,50.41925048828125,50.74558868408203,50.38919219970703,50.2869966506958,51.324288330078126,52.41683631896973,52.71482536315918
2021-10-26,56.453973837562074,C,50.41925048828125,50.6631462097168,50.47249526977539,50.25479240417481,51.27391426086426,52.33158325195313,52.72757177352905
2021-10-27,53.374703782904135,B,48.09194564819336,49.99501190185547,50.39434585571289,50.133703804016115,51.18430068969727,52.227644996643065,52.724439487457275
