Date,GRADE,GPS,MCK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-05-12,80.48360109401817,A,317.6563720703125,324.431494140625,316.02867126464844,317.22181701660156,305.3243756103516,280.6237580871582,244.15583869934082
2022-05-13,78.51017857494831,A,319.856201171875,322.507861328125,317.4718902587891,317.27064819335936,306.16130432128904,281.4511279296875,244.7750357055664
2022-05-16,78.0488307112668,A,323.3976745605469,322.77617797851565,319.5464569091797,317.3288513183594,307.1361419677734,282.26900619506836,245.42713676452638
2022-05-17,77.92935516989002,A,328.6556091308594,323.4331787109375,322.04718322753905,317.7461303710937,308.3280059814453,283.1281381225586,246.11415519714356
2022-05-18,75.62545208882135,P,316.3147277832031,321.1761169433594,322.1349761962891,317.20899200439453,309.1984747314453,283.8444607543945,246.72848846435548
2022-05-19,74.84117416469132,P,314.8153076171875,320.6079040527344,322.5196990966797,316.6013214111328,309.96812622070314,284.54145614624025,247.3319911956787
2022-05-20,74.27922272143992,P,318.4948425292969,320.33563232421875,321.4217468261719,316.8321563720703,310.78946899414063,285.2784970092773,247.95173469543457
2022-05-23,73.68415848549925,A,323.20037841796875,320.2961730957031,321.5361755371094,317.3411804199219,311.6335009765625,286.0672215270996,248.5875545501709
2022-05-24,72.1412439008564,P,324.3544921875,319.4359497070312,321.4345642089844,317.959700012207,312.38657836914064,286.8684719848633,249.21360527038576
2022-05-25,73.98632419792726,A,328.9712829589844,321.9672607421875,321.5716888427734,318.7306335449219,313.21758911132815,287.7226856994629,249.87940704345704
2022-05-26,76.312838111293,A,331.8714904785156,325.3784973144531,322.9932006835937,319.5109359741211,314.03636657714844,288.6324906921387,250.56196502685546
2022-05-27,78.16825970769047,A,330.4312744140625,327.7657836914062,324.0507080078125,320.7612991333008,314.7448553466797,289.47717697143554,251.23168426513672
2022-05-30,79.08122287093728,A,330.4312744140625,329.211962890625,324.7540679931641,322.1502624511719,315.43578552246095,290.3124087524414,251.89199142456056
2022-05-31,79.16163647926193,A,324.7016296386719,329.28139038085936,324.3586700439453,323.2029266357422,316.0125164794922,291.04986892700197,252.53306243896483
2022-06-01,77.30257322559015,A,318.30029296875,327.1471923828125,324.5572265625,323.34610137939455,316.45924987792966,291.7252853393555,253.14266616821288
2022-06-02,74.32843191118249,A,314.7143249511719,323.71575927734375,324.54712829589846,323.5334136962891,316.75672607421876,292.3636604309082,253.74737983703614
2022-06-03,70.5663114995983,P,312.5409851074219,320.1377014160156,323.9517425537109,322.6867446899414,316.8819012451172,292.9628717041016,254.3241672515869
2022-06-06,67.30960975441464,P,313.80548095703125,316.8125427246094,323.0122528076172,322.27421417236326,317.0716278076172,293.57472793579103,254.90703201293945
2022-06-07,65.75474482524737,P,317.7470397949219,315.4216247558594,322.35150756835935,321.8930358886719,317.3695831298828,294.26519454956053,255.49270179748535
2022-06-08,64.32501926068495,P,311.1974792480469,314.0010620117188,320.5741271972656,321.07290802001955,317.53615295410157,294.9038540649414,256.0512743377686
2022-06-09,63.2001826094432,P,308.2438049316406,312.7069580078125,318.21135864257815,320.60227966308594,317.6612091064453,295.506181640625,256.5763575744629
2022-06-10,63.433240110736016,P,309.53790283203125,312.10634155273436,316.122021484375,320.08636474609375,317.79498168945315,296.1728564453125,257.1104665374756
2022-06-13,62.3965782416301,P,303.26495361328125,309.99823608398435,313.4053894042969,319.0797286987305,317.8277600097656,296.75976486206054,257.6132107543945
2022-06-14,60.58171971566665,P,302.8006896972656,307.00896606445315,311.2152954101563,317.78698272705077,317.8267883300781,297.36881729125975,258.117515335083
2022-06-15,60.40698299658783,P,303.94659423828125,305.5587890625,309.77992553710936,317.1685760498047,317.7585705566406,297.9761323547363,258.62420837402345
2022-06-16,59.869789481926375,P,300.3309936523437,303.97622680664057,308.3415924072265,316.4443603515625,317.44895751953123,298.46722717285155,259.1203410339356
2022-06-17,58.35436373395112,P,296.9228515625,301.4532165527344,306.7797790527344,315.36576080322266,316.95872375488284,298.8936137390137,259.6088179779053
2022-06-20,57.95138142805606,P,296.9228515625,300.18479614257814,305.0915161132813,314.05188446044923,316.57049072265625,299.33467376708984,260.0810308837891
2022-06-21,58.72153457632863,P,305.6259765625,300.749853515625,303.87940979003906,313.1154586791992,316.3186376953125,299.86079513549805,260.60683235168455
2022-06-22,58.82375770424483,P,307.27569580078125,301.415673828125,303.4872314453125,312.0306793212891,316.03980041503905,300.3882479858398,261.1179359436035
2022-06-23,59.94933084488007,P,310.8418884277344,303.5178527832031,303.7470397949219,310.97919921875,315.87904663085936,300.863125,261.6512433624268
2022-06-24,62.81498697025305,P,317.6482238769531,307.6629272460938,304.5580718994141,310.34004669189454,315.85441955566404,301.42438262939453,262.2186808013916
2022-06-27,66.33192114005682,A,322.2814025878906,312.73463745117186,306.459716796875,309.93255310058595,315.8553753662109,301.986276550293,262.8380778503418
2022-06-28,67.98208079002528,A,317.6482238769531,315.1390869140625,307.94447021484376,309.5798828125,315.80213928222656,302.43457794189453,263.43819091796877
2022-06-29,70.31058031326879,A,324.0793151855469,318.49981079101565,309.95774230957034,309.8688339233398,315.74257568359377,302.9298571777344,264.0629415893555
2022-06-30,72.05552193779867,A,322.2517395019531,320.7817810058594,312.1498168945312,310.2457046508789,315.6482360839844,303.4586618041992,264.6783087158203
2022-07-01,73.36752106254696,A,325.531494140625,322.3584350585937,315.01068115234375,310.8952301025391,315.8813031005859,304.0433081054687,265.3077652740478
2022-07-04,73.74061900075934,A,325.531494140625,323.0084533691406,317.8715454101563,311.4815307617188,316.1315350341797,304.63307525634764,265.9307359313965
2022-07-05,73.73841688024609,A,318.4682006835937,323.1724487304688,319.1557678222656,311.5175888061523,316.26121704101564,305.12040130615236,266.52762771606444
2022-07-06,72.64406092969055,A,317.638427734375,321.8842712402344,320.192041015625,311.8396362304687,316.3429333496094,305.58052032470704,267.10631759643553
2022-07-07,71.68552816256793,A,317.3519287109375,320.90430908203126,320.8430450439453,312.29504241943357,316.3646630859375,306.0620989990234,267.7134006500244
2022-07-08,71.2995272538901,A,327.1811828613281,321.2342468261719,321.7963409423828,313.1772064208984,316.7998065185547,306.66698455810547,268.36648529052735
2022-07-11,70.84885029277653,A,324.8201904296875,321.09198608398435,322.0502197265625,314.2549682617187,317.2431701660156,307.2482601928711,269.0080596923828
2022-07-12,71.8203509396454,A,323.4075012207031,322.07984619140626,322.6261474609375,315.28530883789057,317.6383532714844,307.83323333740236,269.65112022399904
2022-07-13,72.40106770927629,A,321.2342529296875,322.79901123046875,322.3416412353516,316.14969177246087,317.7543023681641,308.4033679199219,270.283363571167
2022-07-14,73.34199138210425,A,322.5283203125,323.83428955078125,322.3692993164062,317.2595581054687,317.9855072021484,309.00318420410156,270.91524742126467
2022-07-15,72.74942041232714,A,325.99566650390625,323.59718627929686,322.41571655273435,318.71319885253905,317.9159332275391,309.5512094116211,271.5615198516846
2022-07-18,72.04577080637159,A,322.07391357421875,323.0479309082031,322.06995849609376,319.970751953125,317.9162896728516,310.05952423095704,272.18042015075685
2022-07-19,71.68960584330732,A,325.9661865234375,323.55966796875,322.81975708007815,320.9877624511719,317.92820129394534,310.6384274291992,272.8268892669678
2022-07-20,71.54824799944616,A,322.6370544433594,323.84022827148436,323.3196197509766,321.7558303833008,317.8289416503906,311.1638165283203,273.46098754882814
2022-07-21,71.02466974334739,A,323.8323059082031,324.101025390625,323.9676574707031,322.40535125732424,317.95246032714846,311.63841796875,274.0823904418945
2022-07-22,70.50321098455869,A,326.4303894042969,324.18796997070314,323.892578125,322.8444595336914,318.08394409179687,312.122624206543,274.7113296508789
2022-07-25,71.22764947481876,A,332.1205444335937,326.1972961425781,324.62261352539065,323.33641662597654,318.25840148925784,312.6972717285156,275.3852783203125
2022-07-26,71.60493204149027,A,333.5727233886719,327.718603515625,325.6391357421875,324.1326416015625,318.35674377441404,313.3423748779297,276.05769271850585
2022-07-27,72.80899304301919,A,335.4990234375,330.29099731445314,327.06561279296875,324.70362701416013,318.7404296875,313.96945220947265,276.72254096984864
2022-07-28,73.95890036130075,A,335.9929504394531,332.72312622070314,328.4120758056641,325.3906875610352,319.16398254394534,314.56605438232424,277.3844536590576
2022-07-29,75.24118360019236,A,337.43524169921875,334.9240966796875,329.5560333251953,325.98587493896486,319.54279052734375,315.1661297607422,278.0442419433594
2022-08-01,75.55767554915629,A,338.2650451660156,336.1529968261719,331.175146484375,326.6225524902344,319.8440838623047,315.7387924194336,278.7162377166748
2022-08-02,74.56266163711045,A,331.0240173339844,335.64325561523435,331.68092956542966,327.2503433227539,319.9774743652344,316.1820263671875,279.3494731140137
2022-08-03,72.15886017547989,A,323.1309814453125,333.1696472167969,331.730322265625,327.5249710083008,319.86066833496096,316.53912872314453,279.96751678466796
2022-08-04,71.03304957864506,A,333.71099853515625,332.7132568359375,332.7181915283203,328.3429244995117,319.89745849609375,316.96691253662107,280.62868225097657
2022-08-05,70.81714638694916,A,342.4832458496094,333.7228576660156,334.32347717285154,329.10802764892577,320.1384979248047,317.44167663574217,281.3196559906006
2022-08-08,70.61773385598975,A,343.16485595703125,334.70281982421875,335.4279083251953,330.02526092529297,320.3931695556641,317.9144775390625,282.01305511474607
2022-08-09,72.6946225027953,A,350.4651794433594,338.59105224609374,337.1171539306641,331.3781448364258,320.9084405517578,318.460478515625,282.68964324951173
2022-08-10,76.7712982960959,A,355.2464599609375,345.01414794921874,339.09189758300784,333.0787551879883,321.6473638916016,319.0533068847656,283.3640956115723
2022-08-11,79.07709748225794,A,354.4067687988281,349.15330200195314,340.9332794189453,334.6726776123047,322.4412127685547,319.5989694213867,284.0399510192871
2022-08-12,81.04646664707376,A,360.76861572265625,352.8103759765625,343.26661682128906,336.4113250732422,323.40576538085935,320.1438333129883,284.7544947052002
2022-08-15,84.00835369043789,A,366.94281005859375,357.565966796875,346.1343933105469,338.65476989746094,324.4685119628906,320.7700698852539,285.5070832824707
2022-08-16,85.94414558364993,A,369.3038330078125,361.3336975097656,349.9623748779297,340.8216522216797,325.49964782714846,321.43461547851564,286.27526039123535
2022-08-17,86.3328559450474,A,362.9122619628906,362.8668579101562,353.9405029296875,342.8354125976563,326.5339434814453,322.03504821777346,287.0105953216553
2022-08-18,87.0868595842842,A,364.0878601074219,364.803076171875,356.9781890869141,344.8481903076172,327.65082458496096,322.6560168457031,287.7359861755371
2022-08-19,87.18037779668362,A,366.5081481933594,365.95098266601565,359.38067932128905,346.8520782470703,328.7902294921875,323.2926055908203,288.4637985229492
2022-08-22,85.73464644190601,A,363.6531982421875,365.2930603027344,361.4295135498047,348.4287109375,329.9979943847656,323.91287719726563,289.19158584594726
2022-08-23,83.23797773251098,A,359.6029357910156,363.352880859375,362.3432891845703,349.7302215576172,331.1340393066406,324.48041381835935,289.9056078338623
2022-08-24,81.10382925772579,A,358.8126525878906,362.532958984375,362.6999084472656,350.8959030151367,332.23136047363283,324.9949655151367,290.5999055480957
2022-08-25,79.47117810301683,A,362.4381103515625,362.2030090332031,363.50304260253904,352.21816101074216,333.4735028076172,325.4612301635742,291.30437072753904
2022-08-26,76.45483710082408,A,352.4606628417969,359.3935119628906,362.6722473144531,352.9694320678711,334.5842590332031,325.771491394043,291.9812564086914
2022-08-29,74.84310722278742,A,358.6150817871094,358.385888671875,361.8394744873047,353.98693389892577,335.8181036376953,326.1942971801758,292.68316520690917
2022-08-30,74.27715579085735,P,359.5931091308594,358.38392333984376,360.8684020996094,355.4153884887695,336.8974462890625,326.6080419921875,293.3684425354004
2022-08-31,74.77954117953234,P,363.0854187011719,359.2384765625,360.8857177734375,357.4131103515625,338.0136407470703,327.0267205810547,294.0732942199707
2022-09-01,74.02809099277717,P,359.9492492675781,358.74070434570314,360.47185668945315,358.7250228881836,338.9957879638672,327.43741729736325,294.76246505737305
2022-09-02,74.88688916232672,A,359.9393615722656,360.2364440917969,359.8149780273437,359.5978286743164,339.84161071777345,327.84801513671874,295.4732555389404
2022-09-05,74.65592800005065,A,359.9393615722656,360.5013000488281,359.44359436035154,360.4365539550781,340.59476989746094,328.2250726318359,296.1758895111084
2022-09-06,73.93458606456578,A,356.9515380859375,359.9729858398438,359.17845458984374,360.76087188720703,341.38083618164063,328.59148773193357,296.8933251190185
2022-09-07,72.78201458801682,A,363.04583740234375,359.96506958007814,359.6017730712891,361.15084075927734,342.16016662597656,328.95137115478514,297.6478796386719
2022-09-08,72.93848865107101,A,366.2117309570313,361.2175659179687,359.97913513183596,361.7410888671875,343.03936645507815,329.34380126953124,298.3936437988281
2022-09-09,72.92622440182915,A,362.3038635253906,361.6904663085937,360.9634552001953,361.8178512573242,343.7748138427734,329.8280584716797,299.1284854125977
2022-09-12,72.46377285264064,A,359.850341796875,361.67266235351565,361.08698120117185,361.4632278442383,344.46119079589846,330.2963629150391,299.8247654724121
2022-09-13,70.32387444418491,P,344.17926025390625,359.1182067871094,359.54559631347655,360.20699920654295,344.9754119873047,330.61831451416015,300.4398833465576
2022-09-14,66.7319275544577,P,337.7585144042969,354.0607421875,357.0129058837891,358.9493118286133,345.3778137207031,330.86037353515627,301.0125080871582
