Date,GRADE,GPS,NWSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-02-07,43.79640976939398,C,11.056313514709473,11.105250358581543,11.127000427246093,11.028671789169312,10.815248794555664,11.243998308181762,11.252345767021179
2017-02-08,43.35995668789946,C,11.020064353942873,11.069000625610352,11.113406658172607,11.034109401702882,10.826123905181884,11.227957620620728,11.252803177833558
2017-02-09,43.53298805790766,A,11.228500366210938,11.099813270568848,11.128812980651855,11.050874996185303,10.837542705535888,11.212098140716552,11.254212827682496
2017-02-10,45.1738436067771,A,12.044130325317385,11.284689140319824,11.213094711303711,11.10706286430359,10.867086620330811,11.205210571289063,11.25731701374054
2017-02-13,46.65318653881629,A,11.853816986083984,11.44056510925293,11.28106393814087,11.153735065460205,10.890105476379395,11.198504295349121,11.261358532905579
2017-02-14,48.05719951499501,A,11.853816986083984,11.600065803527832,11.352658081054688,11.19225091934204,10.913486843109132,11.19052924156189,11.265220160484313
2017-02-15,49.75765690978702,A,11.871943473815918,11.770441627502441,11.419721126556396,11.23575119972229,10.936505737304687,11.182191696166992,11.269712100028991
2017-02-16,50.89690343671803,A,11.826630592346191,11.890067672729492,11.49494047164917,11.281517124176025,10.956987113952637,11.174579162597656,11.275146794319152
2017-02-17,50.068265200261656,A,11.853816986083984,11.852005004882812,11.568347072601318,11.331814289093018,10.975655994415284,11.166422872543334,11.282021651268005
2017-02-20,49.5973884419526,A,11.853816986083984,11.852005004882812,11.646285057067871,11.382564544677734,10.995049839019776,11.154188413619995,11.288446760177612
2017-02-21,49.65468489409832,A,12.080381393432615,11.897317886352539,11.748691844940186,11.437846136093139,11.021331214904786,11.145578994750977,11.296274552345276
2017-02-22,49.482067050389816,A,12.044130325317385,11.931755256652831,11.851098442077637,11.482252550125121,11.04688756942749,11.133525791168212,11.30428087234497
2017-02-23,49.33621751164304,A,11.99881649017334,11.966192436218261,11.928130054473877,11.528471517562867,11.074981498718262,11.121925687789917,11.312465381622314
2017-02-24,48.96653090660367,A,11.871943473815918,11.969817733764648,11.910911369323731,11.562003040313721,11.101987953186034,11.1127725315094,11.318531394004822
2017-02-27,48.57548393116074,A,11.835691452026367,11.966192626953125,11.909098815917968,11.59508137702942,11.126094303131104,11.104978733062744,11.325090765953064
2017-02-28,47.18176876588993,A,11.61819076538086,11.873754501342773,11.885536193847656,11.619097137451172,11.147300662994384,11.09727557182312,11.330067901611327
2017-03-01,46.43179512407133,A,11.86288070678711,11.837504577636718,11.884629917144775,11.652175521850586,11.172132053375243,11.093831815719604,11.335279078483582
2017-03-02,45.39397536998576,P,11.63631534576416,11.765004348754882,11.865598392486572,11.68026943206787,11.192069625854492,11.087488021850586,11.340121984481812
2017-03-03,45.21410723095252,P,11.690689086914062,11.728753471374512,11.84928560256958,11.70881633758545,11.213275928497314,11.083228607177734,11.345011887550355
2017-03-06,45.112899549663716,P,11.736001014709473,11.708815383911134,11.837504005432129,11.74189453125,11.235388469696044,11.07933168411255,11.350128350257874
2017-03-07,44.975239663887294,P,11.473188400268556,11.679814910888673,11.776784706115723,11.762738275527955,11.248982276916504,11.071628494262695,11.353705883026123
2017-03-08,43.953356001626354,P,11.319128036499023,11.571064376831055,11.704284477233887,11.777691459655761,11.263482437133788,11.061115951538087,11.356243262290954
2017-03-09,43.23678925164796,P,11.246624946594238,11.49312629699707,11.629065322875977,11.778597688674926,11.277076244354248,11.05114712715149,11.357878451347352
2017-03-10,42.09589226494123,P,11.219437599182127,11.398875999450684,11.563814735412597,11.737363052368163,11.293751316070557,11.041812686920165,11.360142254829407
2017-03-13,40.92493718286204,P,11.219437599182127,11.295563316345213,11.502189350128173,11.70564408302307,11.310426387786865,11.036465759277343,11.361551551818847
2017-03-14,40.84348444617589,P,11.32907485961914,11.266740608215331,11.473277759552001,11.679406976699829,11.325125484466552,11.035115232467652,11.364813270568847
2017-03-15,41.447680331152874,P,11.511802673339844,11.305275535583494,11.438169956207275,11.661399936676025,11.34021656036377,11.033235702514649,11.369303450584411
2017-03-16,42.458007478078365,P,11.548346519470217,11.36561985015869,11.429373073577882,11.647485733032227,11.355675964355468,11.037974796295167,11.374471068382263
2017-03-17,43.73455562291156,P,11.55748462677002,11.43322925567627,11.416052627563477,11.632669115066529,11.370593166351318,11.043258380889892,11.38049388885498
2017-03-20,44.84015420810638,P,11.539210319519045,11.497183799743654,11.396373558044434,11.61693878173828,11.38387617111206,11.048812341690063,11.386245441436767
2017-03-21,45.21622184087206,P,11.438712120056152,11.519111251831056,11.392925930023193,11.584855318069458,11.395149211883545,11.05399573326111,11.391944241523742
2017-03-22,45.28761366826427,P,11.438712120056152,11.504493141174319,11.404884338378906,11.554584407806397,11.405697212219238,11.061082248687745,11.396653618812561
2017-03-23,45.12710834308795,P,11.466119766235352,11.488047790527343,11.426833820343017,11.527949571609497,11.417155838012695,11.068533458709716,11.402714323997497
2017-03-24,44.99890329668324,A,11.466119766235352,11.46977481842041,11.45150203704834,11.507658386230469,11.42807077407837,11.075440893173218,11.409314708709717
2017-03-27,44.95610301135867,P,11.493529319763184,11.460638618469238,11.478911209106446,11.49055027961731,11.439533901214599,11.079631814956665,11.415467491149903
2017-03-28,45.71316324635646,P,11.731075286865234,11.519111251831054,11.519111251831054,11.496194505691529,11.452485408782959,11.09136384010315,11.42217836856842
2017-03-29,46.57682523585016,A,11.8772554397583,11.606819915771485,11.5556565284729,11.496913242340089,11.469991760253906,11.101567029953003,11.429125442504883
2017-03-30,47.805482364857085,A,12.096528053283691,11.732901573181152,11.610474681854248,11.519923877716064,11.49369607925415,11.114234838485718,11.43626941204071
2017-03-31,48.59940310556672,A,11.8772554397583,11.815128707885743,11.642451763153076,11.529252195358277,11.514283714294434,11.123169250488282,11.445600085258484
2017-04-03,49.02970989070187,A,11.685392379760742,11.853501319885254,11.657069969177247,11.52672176361084,11.531215324401856,11.129731912612915,11.456265091896057
2017-04-04,48.800080529241306,A,11.667119979858398,11.840710258483886,11.67991075515747,11.536418342590332,11.545062732696532,11.137561864852906,11.466344032287598
2017-04-05,48.09209859314618,A,11.539210319519045,11.773101234436036,11.68996057510376,11.547422456741334,11.55272689819336,11.14402208328247,11.473534750938416
2017-04-06,46.66606022782264,A,11.48439121246338,11.650673866271973,11.691787719726564,11.55931077003479,11.560925979614257,11.150115394592286,11.479911689758302
2017-04-07,45.62772375184837,A,11.429574012756348,11.561137580871582,11.688133144378664,11.569817590713502,11.565491199493408,11.156838645935059,11.485429883003235
2017-04-10,45.109858023587606,A,11.447847366333008,11.513628578186035,11.683564949035645,11.581238079071046,11.570965652465821,11.16501338005066,11.491039443016053
2017-04-11,44.50516521090557,P,11.420438766479492,11.464292335510255,11.652501296997071,11.585806274414063,11.576616916656494,11.173367166519165,11.49759132862091
2017-04-12,44.19714532902239,P,11.41130256652832,11.438710784912109,11.605906009674074,11.580781269073487,11.580816707611085,11.180542068481445,11.504142508506774
2017-04-13,43.74924473412741,P,11.265119552612305,11.394856452941895,11.522765159606935,11.566619920730592,11.58463035583496,11.186255140304565,11.509378113746642
2017-04-14,43.378576153656134,P,11.265119552612305,11.361965560913086,11.461551570892336,11.552001667022704,11.587537727355958,11.191968212127685,11.513219528198242
2017-04-17,43.05398450203131,P,11.338210105895996,11.340038108825684,11.42683334350586,11.541951656341553,11.592813186645508,11.19804970741272,11.51661687374115
2017-04-18,42.806607989449645,P,11.265119552612305,11.308974266052246,11.386633300781252,11.53327202796936,11.596989307403565,11.206119050979614,11.518389501571654
2017-04-19,42.90748899121386,P,11.356484413146973,11.298010635375977,11.368360710144042,11.529160642623902,11.603717708587647,11.214920806884766,11.520034313201904
2017-04-20,44.33526139160124,P,11.822439193725586,11.409474563598632,11.402165508270263,11.546976613998414,11.615596485137939,11.226569595336914,11.523694081306457
2017-04-21,45.43583980905632,A,11.77675724029541,11.511802101135254,11.43688383102417,11.562508487701416,11.6102490234375,11.238667821884155,11.527260351181031
2017-04-24,46.5373585076346,A,11.913803100585938,11.626920700073242,11.483479404449463,11.583522176742553,11.61144874572754,11.250777111053466,11.530882229804993
2017-04-25,47.734520028258096,A,11.941211700439451,11.762139129638673,11.53555669784546,11.594028997421265,11.613196640014648,11.26334174156189,11.534371309280395
2017-04-26,48.337835322004146,A,11.822439193725586,11.855330085754394,11.576670360565185,11.591288185119629,11.612206554412841,11.274356145858764,11.537356457710267
2017-04-27,47.72705770914268,A,11.840709686279297,11.858984184265136,11.634229373931884,11.578497266769409,11.612488136291503,11.28473762512207,11.540792756080627
2017-04-28,46.969325931025374,A,11.621438026428224,11.8279203414917,11.669861221313477,11.565706396102906,11.607840557098388,11.291748275756836,11.542143287658691
2017-05-01,45.98796667528199,A,11.639710426330566,11.773101806640625,11.700011253356934,11.563422298431396,11.603558425903321,11.299304132461549,11.543630146980286
2017-05-02,44.72731420503845,P,11.530076026916504,11.690874671936035,11.726506900787353,11.556570100784302,11.592552318572999,11.306941766738891,11.543714332580567
2017-05-03,43.820957151502796,P,11.48439121246338,11.623265075683594,11.739297580718993,11.553829145431518,11.581357536315918,11.314122552871703,11.54383993625641
2017-05-04,42.98690797945625,P,11.48439121246338,11.552001380920412,11.705492782592774,11.553829145431518,11.571069030761718,11.32302526473999,11.543785643577575
2017-05-05,42.95969741380151,P,11.594029426574709,11.54651966094971,11.687220001220703,11.562051916122437,11.565510749816895,11.333749351501465,11.5434250497818
2017-05-08,43.04465965859643,P,11.685392379760742,11.555656051635744,11.664378929138184,11.573929166793823,11.562504768371582,11.344299535751343,11.544015970230102
2017-05-09,44.13034990495597,P,11.977753639221191,11.645191574096682,11.668033123016357,11.601794910430907,11.569696025848389,11.358498344421387,11.546878232955933
2017-05-10,44.49915219397718,A,11.612303733825684,11.67077407836914,11.647019577026366,11.611844968795776,11.56468448638916,11.368408269882202,11.548003187179566
2017-05-11,45.079916208086445,A,11.584893226623535,11.690874481201172,11.621437931060791,11.627833652496339,11.563656044006347,11.37786283493042,11.548631300926209
2017-05-12,45.312973089063256,A,11.612303733825684,11.694529342651368,11.620524501800537,11.645192861557007,11.56208833694458,11.387682132720947,11.548991694450379
2017-05-15,45.66788133347459,A,11.77675724029541,11.712802314758301,11.634229183197021,11.667120218276978,11.5629034614563,11.399145965576173,11.55012939453125
2017-05-16,45.223107012087034,A,11.813302040100098,11.679911994934082,11.662551784515381,11.694529342651368,11.56970573425293,11.409344005584718,11.549291081428528
2017-05-17,45.30411600531352,A,11.566619873046877,11.670775222778321,11.67077465057373,11.705036115646362,11.574655570983886,11.419069004058837,11.54798391342163
2017-05-18,45.26601677759123,A,11.60316562652588,11.67442970275879,11.68265209197998,11.694072437286376,11.58178638458252,11.429431314468383,11.54578010559082
2017-05-19,45.34728989376631,A,11.712801933288574,11.694529342651368,11.694529342651368,11.690874671936035,11.591653671264648,11.442702493667603,11.54358479499817
2017-05-22,45.539718071357186,A,11.986891746520996,11.736556243896484,11.724679279327393,11.694529104232789,11.607002754211425,11.458714570999145,11.542130312919618
2017-05-23,45.60523654427336,A,12.014301300048828,11.776756095886231,11.728334045410156,11.698183584213258,11.62070728302002,11.472916383743286,11.540677947998047
2017-05-24,46.281782627542356,A,12.078256607055664,11.879083442687989,11.774929332733155,11.71097445487976,11.632036361694336,11.486126461029052,11.539185562133788
2017-05-25,47.00241308990169,A,12.06911849975586,11.972274017333984,11.823351860046387,11.722394895553588,11.642451801300048,11.499063882827759,11.537692465782165
2017-05-26,47.91383662081339,A,12.260982513427734,12.081910133361816,11.888219738006592,11.754372119903564,11.656521759033204,11.51355746269226,11.537203664779662
2017-05-29,48.21326361953447,A,12.260982513427734,12.136728286743164,11.936642265319824,11.785435724258424,11.670957202911376,11.52741668701172,11.536355075836182
2017-05-30,48.48098091685561,A,12.14220905303955,12.162309837341308,11.96953296661377,11.816042375564574,11.685027141571044,11.540088176727295,11.53477770805359
2017-05-31,48.58522629052347,A,12.224437713623049,12.191546058654787,12.035314750671386,11.853044700622558,11.700741653442384,11.55321943283081,11.533656449317933
2017-06-01,49.06316705403588,A,12.398027420043944,12.257327842712403,12.114800930023193,11.898726511001588,11.719379806518555,11.568267822265625,11.533178277015686
2017-06-02,48.95146295319253,A,12.407164573669434,12.286564254760743,12.184237194061279,11.939383268356323,11.738200702667235,11.583135738372803,11.532341032028198
2017-06-05,48.67432368771219,A,12.279253959655762,12.290218544006347,12.213473415374756,11.969076347351074,11.753915195465089,11.596724548339843,11.530594382286072
2017-06-06,48.55962436672337,A,12.315801620483398,12.324937057495116,12.243623447418212,11.985978746414185,11.765609722137452,11.609047565460205,11.529165391921998
