Date,GRADE,GPS,KMI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-04-02,73.49330338347066,A,25.19375991821289,25.246904373168945,25.178061866760252,24.806374263763427,24.96173484802246,24.768191318511963,23.577046480178833
2015-04-03,73.69716276303092,A,25.19375991821289,25.30125160217285,25.153907012939452,24.84592809677124,24.960646591186524,24.78496910095215,23.597800579071045
2015-04-06,73.10819962623582,A,25.3447380065918,25.289175033569336,25.14303798675537,24.902692794799805,24.962577896118162,24.798000411987303,23.618667316436767
2015-04-07,72.57712731306235,A,25.3568058013916,25.280719375610353,25.18953628540039,24.96006088256836,24.96283935546875,24.81019666671753,23.64020745277405
2015-04-08,72.61511226985132,A,25.393043518066406,25.296421432495116,25.245092582702636,25.027695083618163,24.976607818603515,24.819589614868164,23.662804622650146
2015-04-09,73.35351365088574,A,25.568164825439453,25.37130241394043,25.309103393554686,25.105293369293214,24.996294136047364,24.836826362609862,23.686569299697876
2015-04-10,74.83869359843679,A,25.92445182800293,25.517440795898438,25.409346199035646,25.196177291870118,25.0189998626709,24.858641300201416,23.712115411758422
2015-04-13,75.86179910336153,A,25.954648971557617,25.639422988891603,25.46429901123047,25.267435169219972,25.035425338745117,24.874546241760253,23.737929306030274
2015-04-14,76.70380983705853,A,25.972761154174805,25.762614059448243,25.521666717529296,25.3332576751709,25.053903846740724,24.89087121963501,23.76406732559204
2015-04-15,77.47675024961806,A,26.226394653320312,25.929284286499023,25.61285285949707,25.38972043991089,25.085668029785158,24.900354747772216,23.790714445114137
2015-04-16,77.88834768828234,A,26.377361297607425,26.091123580932617,25.731212997436522,25.454637432098387,25.112117843627928,24.911347942352293,23.818437519073488
2015-04-17,77.79426340348708,A,26.51021957397461,26.20827713012695,25.862858963012695,25.508382987976074,25.14219108581543,24.92946376800537,23.846970872879027
2015-04-20,77.99448345101736,A,26.395477294921875,26.296442794799805,25.967932891845702,25.555485439300536,25.172505455017088,24.94888105392456,23.873937911987305
2015-04-21,78.08667113760426,A,26.335100173950195,26.368910598754884,26.065762329101563,25.627649307250977,25.197385368347167,24.963632831573488,23.900019216537476
2015-04-22,78.2775380138443,A,26.612869262695312,26.44620552062988,26.187744903564454,25.716418743133545,25.231927185058595,24.97990800857544,23.925329008102416
2015-04-23,78.66378271323677,A,26.91481590270996,26.55369644165039,26.322410011291502,25.815756702423094,25.2658650970459,25.001412677764893,23.952440490722655
2015-04-24,78.51112694893261,A,26.77591896057129,26.606836318969727,26.40755672454834,25.90845146179199,25.29448871612549,25.023559188842775,23.976697120666504
2015-04-27,78.38436291169177,A,26.63703346252441,26.655147552490234,26.475795173645018,25.970047092437746,25.32033462524414,25.051962337493897,24.000084199905395
2015-04-28,77.80938352122337,A,26.37450408935547,26.66302833557129,26.515969467163085,26.01881809234619,25.33936008453369,25.072902030944825,24.022041816711425
2015-04-29,76.68415152784787,A,26.29514503479004,26.599483489990234,26.522844505310058,26.067848682403564,25.355832023620607,25.100275535583496,24.043456649780275
2015-04-30,74.89329505742772,A,26.221879959106445,26.460896301269532,26.50729637145996,26.119254684448244,25.372891998291017,25.124288272857665,24.063979692459107
2015-05-01,73.897463317521,A,26.33177375793457,26.372067260742188,26.489451789855956,26.176155376434327,25.393840675354003,25.15364080429077,24.084993801116944
2015-05-04,72.93617804495295,P,26.148622512817383,26.274385070800783,26.46476631164551,26.216349601745605,25.409193840026855,25.186477851867675,24.105413331985474
2015-05-05,72.4965397586896,P,26.038719177246094,26.207228088378905,26.435128211975098,26.25044527053833,25.420658035278322,25.219470233917235,24.125844411849975
2015-05-06,72.03893219469795,P,26.050931930541992,26.158385467529296,26.378934478759767,26.28333969116211,25.43309108734131,25.24171375274658,24.14595262527466
2015-05-07,71.94110757845333,P,26.044824600219727,26.122974395751953,26.29193534851074,26.30717267990112,25.456151123046876,25.259894199371338,24.16992829322815
2015-05-08,71.7542099880869,P,26.27071952819824,26.110763549804688,26.241415405273436,26.32448606491089,25.48626541137695,25.273942432403565,24.196480350494383
2015-05-11,71.43399021800553,P,26.032609939575195,26.08756103515625,26.180973052978516,26.328384113311767,25.513791389465332,25.286087417602538,24.21959758758545
2015-05-12,71.31593347329319,P,26.069246292114254,26.09366645812988,26.150447273254393,26.33320837020874,25.538909950256347,25.296448402404785,24.244994640350342
2015-05-13,70.81706647516474,P,25.739561080932617,26.031392288208007,26.09488887786865,26.308866691589355,25.558038749694823,25.302915344238283,24.26868420600891
2015-05-14,70.30581147553853,P,25.727352142333984,25.967897796630858,26.045436096191406,26.276366233825684,25.57933879852295,25.30926019668579,24.292873821258546
2015-05-15,69.80753000510089,P,26.02040100097656,25.917834091186524,26.014298820495604,26.25187530517578,25.61169315338135,25.314414081573485,24.31631392478943
2015-05-18,69.82150138561009,P,26.148622512817383,25.94103660583496,26.014298820495604,26.239532566070558,25.650476722717286,25.31899854660034,24.33079789161682
2015-05-19,69.82247860490544,P,26.16692543029785,25.96057243347168,26.027119445800782,26.231123828887938,25.689626350402833,25.326812267303467,24.347263317108155
2015-05-20,70.31220183069621,P,26.00208282470703,26.013076782226562,26.022234535217287,26.200584506988527,25.728860816955567,25.334112415313722,24.362786378860473
2015-05-21,70.71134191138094,P,26.044824600219727,26.07657127380371,26.022234535217287,26.157084941864014,25.76943332672119,25.3418399810791,24.37524535179138
2015-05-22,70.51963035675351,P,26.063138961791992,26.0851188659668,26.00147647857666,26.12144594192505,25.808560638427736,25.346764106750488,24.38321876525879
2015-05-25,70.22273669223351,P,26.063138961791992,26.068022155761717,26.00452938079834,26.092751216888427,25.839233589172363,25.35861707687378,24.392048559188844
2015-05-26,69.2146830862009,P,25.69683074951172,25.97400321960449,25.967287826538087,26.05886754989624,25.860043983459473,25.371704902648926,24.3982200050354
2015-05-27,68.29514032149537,P,25.63577461242676,25.900741577148438,25.9569091796875,26.025899028778078,25.870816688537598,25.380956649780273,24.403554582595824
2015-05-28,66.99737787850627,P,25.409881591796875,25.773752975463868,25.92516212463379,25.985299110412598,25.877433891296388,25.38215564727783,24.408793249130248
2015-05-29,65.77808975725328,P,25.330516815185547,25.62722854614258,25.856173706054687,25.935236263275147,25.87533805847168,25.385726699829103,24.414934425354005
2015-06-01,64.2854778743529,P,25.20841217041016,25.456283187866212,25.762152671813965,25.888225746154784,25.87043773651123,25.389271297454833,24.42129190444946
2015-06-02,63.79562767021122,P,25.20841217041016,25.358599472045903,25.666301345825197,25.846710395812988,25.876769523620606,25.397116527557372,24.429037284851074
2015-06-03,62.98823498735592,P,24.951980590820312,25.221840667724614,25.561291122436522,25.791762828826904,25.87905952453613,25.400426349639893,24.43588438987732
2015-06-04,61.97805449009519,P,24.48188591003418,25.036241531372074,25.404997253417967,25.713615894317627,25.870136108398437,25.401723079681396,24.4408535194397
2015-06-05,61.40928783475695,P,24.665042877197266,24.903146743774418,25.265187644958495,25.63333206176758,25.864996490478514,25.400311908721925,24.44529146194458
2015-06-08,60.81626516929481,P,24.54294204711914,24.77005271911621,25.11316795349121,25.558848667144776,25.84775291442871,25.39767972946167,24.449118900299073
2015-06-09,59.919329958873185,B,24.567367553710938,24.641843795776367,25.00022163391113,25.48375473022461,25.8311185836792,25.393559608459473,24.45424967765808
2015-06-10,59.65947124290602,B,24.561260223388672,24.56369972229004,24.892770195007323,25.424839687347415,25.81605312347412,25.388303203582765,24.46020626068115
2015-06-11,59.98191882550838,B,24.28652572631836,24.524627685546875,24.780434608459473,25.352798366546633,25.79790843963623,25.379821643829345,24.466324729919435
2015-06-12,59.034309430359635,B,23.761476516723636,24.343914413452147,24.62353057861328,25.239852142333987,25.769262771606446,25.364954681396483,24.469050188064575
2015-06-15,58.82196988615329,B,24.030107498168945,24.24134750366211,24.50570011138916,25.133926391601566,25.742970161437988,25.352774028778075,24.475038251876832
2015-06-16,58.57358131811106,B,24.10947036743164,24.14976806640625,24.39580593109131,25.031053638458253,25.71802345275879,25.34043140411377,24.482486181259155
2015-06-17,58.33669205121742,B,24.12778663635254,24.063073348999023,24.313386535644533,24.93733882904053,25.692718315124512,25.334663066864014,24.489759941101074
2015-06-18,59.05982679627426,B,24.46968650817871,24.099705505371094,24.312166595458983,24.85858192443848,25.670748748779296,25.33352144241333,24.49886131286621
2015-06-19,60.4477474828963,B,24.14000129699707,24.17541046142578,24.259662437438966,24.762425041198732,25.63505973815918,25.32702980041504,24.508056497573854
2015-06-22,61.23870679023157,B,24.2071590423584,24.210820770263673,24.22608413696289,24.669626045227055,25.600109939575194,25.317767639160156,24.51773515701294
2015-06-23,61.70218564119882,B,24.072843551635746,24.20349540710449,24.176631736755372,24.588426685333253,25.562111587524413,25.30800771713257,24.525147619247438
2015-06-24,61.94473260816276,B,24.085054397583008,24.194948959350587,24.129011154174805,24.510890674591067,25.519284782409667,25.302476406097412,24.53297546386719
2015-06-25,60.69761728670493,B,23.798110961914062,24.060633850097656,24.080169677734375,24.430302143096927,25.467699775695802,25.289908809661867,24.53975252151489
2015-06-26,60.2350482035366,B,23.78590202331543,23.989813995361327,24.082612228393554,24.35307140350342,25.413213424682617,25.277702255249025,24.546557092666625
2015-06-29,59.17867749959519,B,23.419586181640625,23.832299423217773,24.02156009674072,24.26363010406494,25.35369560241699,25.26310052871704,24.55291799545288
2015-06-30,58.32085730841926,B,23.43790435791016,23.705311584472657,23.954403495788576,24.175104713439943,25.295751686096192,25.24656852722168,24.55727387428284
2015-07-01,56.989462138670554,B,23.18758201599121,23.525817108154296,23.86038303375244,24.086884784698487,25.22724594116211,25.229586563110352,24.559580821990966
2015-07-02,56.42030875166424,B,23.21810913085937,23.40981674194336,23.73522529602051,24.023695945739746,25.153311805725096,25.2095884513855,24.564284648895264
2015-07-03,55.534490099429625,B,23.21810913085937,23.296258163452148,23.643036079406738,23.95134925842285,25.082155609130858,25.188322162628175,24.567010021209718
2015-07-06,54.96039399306616,B,22.89452743530273,23.19124641418457,23.511772918701173,23.868928527832033,25.007305488586425,25.163820056915284,24.567704038619993
2015-07-07,54.73499575405794,B,23.041059494018555,23.11187744140625,23.40859451293945,23.792613124847414,24.94063659667969,25.139998340606688,24.569691791534424
2015-07-08,54.6108790935862,B,22.772430419921875,23.02884712219238,23.27733211517334,23.70317163467407,24.870182304382325,25.113007164001466,24.570749788284303
2015-07-09,54.66483069897303,B,22.89452743530273,22.964130783081053,23.186973762512206,23.633571720123292,24.80363525390625,25.088263626098634,24.56890423774719
2015-07-10,55.50485743505872,B,23.254743576049805,22.97145767211914,23.133857917785644,23.6082350730896,24.742094650268555,25.06796766281128,24.57042483329773
2015-07-13,57.03842162621623,B,23.315797805786133,23.05571174621582,23.123479080200195,23.57251958847046,24.68543815612793,25.047315998077394,24.572664108276367
2015-07-14,57.98471246856034,B,23.212003707885746,23.08990058898926,23.100889015197755,23.527646255493163,24.628903846740723,25.02478094100952,24.575772371292114
2015-07-15,59.01017824991353,B,22.94337272644043,23.12408905029297,23.076468086242677,23.46842555999756,24.56675266265869,24.999921875,24.577507905960083
2015-07-16,59.55825931548884,B,22.8334903717041,23.11188163757324,23.038006210327147,23.386615753173828,24.50252597808838,24.979338550567626,24.58330072402954
2015-07-17,58.65006677332713,B,22.52211570739746,22.965356063842773,22.968406867980956,23.305721473693847,24.427553901672365,24.956909656524658,24.58821583747864
2015-07-20,56.96781812975814,B,22.161914825439453,22.734579467773436,22.895145606994628,23.2034592628479,24.350139999389647,24.93196569442749,24.59419436454773
2015-07-21,55.12227755142627,B,21.881078720092773,22.468394470214843,22.77914752960205,23.09387102127075,24.26637664794922,24.902643299102785,24.601721706390382
2015-07-22,53.26293800185425,B,21.58802032470703,22.197323989868163,22.660706520080566,22.96901931762695,24.183345832824706,24.870692291259765,24.605450859069823
2015-07-23,51.13271033236311,B,21.337705612182617,21.898167037963866,22.505024337768553,22.84599905014038,24.09555290222168,24.837445850372315,24.603410377502442
2015-07-24,49.55939232563611,B,21.276657104492188,21.649075317382813,22.307215690612793,22.72053680419922,24.000678024291993,24.80618558883667,24.601094207763673
2015-07-27,49.01602109741875,B,21.502553939819336,21.51720314025879,22.125891304016115,22.624685192108153,23.90775665283203,24.779116687774657,24.597663249969482
2015-07-28,49.368180989171314,B,21.716228485107425,21.484233093261718,21.97631378173828,22.538601398468018,23.818742713928224,24.754184532165528,24.593115425109865
2015-07-29,50.56541624450376,B,21.81528091430664,21.52968521118164,21.8635046005249,22.469986343383788,23.735006675720214,24.73193374633789,24.590214529037475
2015-07-30,52.05962016336159,B,21.68527603149414,21.599199295043945,21.748683166503906,22.393344688415528,23.647815704345703,24.708624515533447,24.584419317245484
2015-07-31,53.317883754202775,B,21.443851470947266,21.63263816833496,21.640856742858887,22.304631805419923,23.555429954528808,24.68199529647827,24.576383457183837
2015-08-03,53.040798045315476,B,20.89289665222168,21.51070671081543,21.51395492553711,22.20455026626587,23.452025108337402,24.645629348754884,24.565888147354126
2015-08-04,52.164497575391835,B,20.837188720703125,21.33489875793457,21.409565925598145,22.094356727600097,23.354832267761232,24.60743812561035,24.554405584335328
