Date,GRADE,GPS,PPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-04-23,53.570043251848496,A,7.088447570800781,7.138782215118408,6.856362819671631,6.684394669532776,6.627910642623902,6.2499098777771,6.029039363861084
1992-04-24,53.571934868532104,A,7.172337055206299,7.1723377227783205,6.944443941116333,6.707463645935059,6.642171449661255,6.270307955741882,6.032910463809967
1992-04-27,53.467513620723814,A,7.242240905761719,7.155559158325195,7.042311763763427,6.7361249923706055,6.657830333709716,6.291682543754578,6.0374721240997316
1992-04-28,53.43750432873002,A,7.172337055206299,7.166743564605713,7.102430820465088,6.76059205532074,6.671811504364014,6.312635507583618,6.041616072654724
1992-04-29,53.37639275754481,A,7.22826623916626,7.180725765228272,7.151365184783936,6.787855577468872,6.684953899383545,6.334009027481079,6.046244292259217
1992-04-30,53.35218257905053,A,7.172337055206299,7.197503662109375,7.168142938613892,6.821410155296325,6.693062973022461,6.354823255538941,6.0510021233558655
1992-05-01,53.29607929103014,A,7.158355236053467,7.194707298278809,7.183522510528564,6.8549649000167845,6.705366382598877,6.375220265388489,6.056099317073822
1992-05-04,53.191054317702076,A,7.088447570800781,7.163948631286621,7.159753894805908,6.887121415138244,6.715712404251098,6.395056920051575,6.060710532665253
1992-05-05,53.105680800201974,A,7.013530731201172,7.132187366485596,7.149465465545655,6.915532088279724,6.725678577423095,6.4137282371521,6.064537904262543
1992-05-06,53.071011676806286,P,7.154362678527832,7.11740665435791,7.149066209793091,6.962868428230285,6.737342901229859,6.434224042892456,6.069274082183838
1992-05-07,53.08254661137818,P,7.182525157928467,7.119444274902344,7.158473968505859,7.007418394088745,6.751248197555542,6.455556311607361,6.074082853794098
1992-05-08,53.05164309628998,P,7.069863796234131,7.101745986938477,7.148226642608643,7.046335291862488,6.763459539413452,6.4742360687255855,6.078464727401734
1992-05-11,53.11028494407077,P,7.196606159210205,7.123377704620362,7.143663167953491,7.092987465858459,6.777646455764771,6.492796106338501,6.083480312824249
1992-05-12,53.11707435539814,P,7.05577278137207,7.131826114654541,7.132006740570068,7.117218780517578,6.786779680252075,6.509531669616699,6.087492125034332
1992-05-13,53.0659807509681,A,7.126194000244141,7.126192378997803,7.121799516677856,7.136582350730896,6.795084409713745,6.5269714450836185,6.091787338256836
1992-05-14,52.983921869893116,P,7.126194000244141,7.114926147460937,7.11718521118164,7.142664074897766,6.803389139175415,6.5442724657058715,6.096494843959809
1992-05-15,52.8812795345213,P,6.872690677642822,7.075491523742675,7.088618755340576,7.136070632934571,6.80830153465271,6.5586223316192624,6.100415873527527
1992-05-18,52.741676437772576,P,6.957193374633789,7.027608966827392,7.075493335723877,7.117623615264892,6.816581707000733,6.572707452774048,6.10455325126648
1992-05-19,52.76172784210573,P,7.182525157928467,7.052959442138672,7.092392778396606,7.12092912197113,6.829088869094849,6.588491067886353,6.1104357624053955
1992-05-20,52.815856288904484,P,7.295191764831543,7.086758995056153,7.106475687026977,7.127770948410034,6.846645650863647,6.605401349067688,6.11750007390976
1992-05-21,52.851632043979556,P,7.210693359375,7.103658866882324,7.109292507171631,7.133883237838745,6.862232799530029,6.621189184188843,6.123867018222809
1992-05-22,52.97205854726921,A,7.182525157928467,7.165625762939453,7.120558643341065,7.134392642974854,6.8766973686218265,6.636556630134582,6.130161843299866
1992-05-25,53.06991889448125,A,7.182525157928467,7.210692119598389,7.119150543212891,7.131406855583191,6.889484176635742,6.6510917806625365,6.137556164264679
1992-05-26,53.0506406230165,A,7.182525157928467,7.210692119598389,7.13182578086853,7.131916260719299,6.903109769821167,6.663823618888855,6.145156648159027
1992-05-27,53.00672466853817,A,7.281115531921387,7.207876873016358,7.147317934036255,7.1345587253570555,6.918147945404053,6.676709036827088,6.151875703334809
1992-05-28,53.03697163781349,A,7.407864093780518,7.247311019897461,7.175484943389892,7.146335077285767,6.932365655899048,6.69100064277649,6.158953628540039
1992-05-29,53.11277111959091,A,7.5768656730651855,7.326179122924804,7.245902442932129,7.167260599136353,6.946328258514404,6.707537150382995,6.165502200126648
1992-06-01,53.18718525793155,A,7.520528316497803,7.393779754638672,7.30223593711853,7.188864636421203,6.958604917526245,6.723510284423828,6.1715629148483275
1992-06-02,53.26358286841011,A,7.520528316497803,7.461380386352539,7.336036252975464,7.214214515686035,6.9725593566894535,6.7383736944198604,6.177967236042023
1992-06-03,53.313792393102254,A,7.520528316497803,7.509262943267823,7.35856990814209,7.232522797584534,6.990428504943847,6.751295075416565,6.184440264701843
1992-06-04,53.29326056878286,A,7.50645112991333,7.528980350494384,7.388145685195923,7.248719096183777,7.004940299987793,6.7625497579574585,6.190636763572693
1992-06-05,53.20246332480023,A,7.520528316497803,7.517712879180908,7.421946001052857,7.27125232219696,7.021131715774536,6.772696771621704,6.197109792232514
1992-06-08,53.15722198688104,A,7.562780380249023,7.5261632919311525,7.459971523284912,7.289561033248901,7.039007043838501,6.78534707069397,6.20379408121109
1992-06-09,53.10820050482503,A,7.492363452911377,7.520530319213867,7.490955352783203,7.3113905668258665,7.055194396972656,6.797431879043579,6.210195016860962
1992-06-10,53.07491555448612,A,7.520528316497803,7.520530319213867,7.514896631240845,7.33110728263855,7.07194504737854,6.80771761894226,6.21680547952652
1992-06-11,53.00059644428046,A,7.30927848815918,7.481095790863037,7.505038070678711,7.340261507034302,7.088105707168579,6.8165844583511355,6.222359693050384
1992-06-12,52.93340658568409,A,7.30927848815918,7.438845825195313,7.47827935218811,7.36209089756012,7.104546070098877,6.825867414474487,6.2278452038764955
1992-06-15,52.82450163440391,P,7.267031669616699,7.379696083068848,7.4529296875,7.3775828123092655,7.120980358123779,6.834034323692322,6.2331881833076475
1992-06-16,52.71296587435072,P,7.210693359375,7.323362064361572,7.42194619178772,7.378991222381591,7.136287879943848,6.8420540237426755,6.238799226284027
1992-06-17,52.64217821177371,P,7.295191764831543,7.2782947540283205,7.399412536621094,7.378991222381591,7.158038997650147,6.85133487701416,6.245245070457458
1992-06-18,52.680571810144905,P,7.337446212768555,7.283928298950196,7.382512044906616,7.385328865051269,7.178957405090332,6.862564167976379,6.251833462715149
1992-06-19,52.69737984947185,P,7.281115531921387,7.278295707702637,7.358570766448975,7.390258383750916,7.198749198913574,6.872675232887268,6.258071479797363
1992-06-22,52.71520813142158,P,7.210693359375,7.267028045654297,7.323362064361572,7.3916667938232425,7.217691812515259,6.882359552383423,6.264232275485992
1992-06-23,52.76540428368596,P,7.281115531921387,7.281112480163574,7.302237272262573,7.396596312522888,7.231891193389893,6.891083474159241,6.270539014339447
1992-06-24,52.77099562936274,A,7.30927848815918,7.283929824829102,7.281112289428711,7.398004460334778,7.24329831123352,6.899950313568115,6.276986567974091
1992-06-25,52.74742517256271,A,7.365614414215088,7.289563465118408,7.286745882034301,7.3958919763565065,7.250519409179687,6.908548188209534,6.284471714496613
1992-06-26,52.7453960911345,P,7.379697799682617,7.309279918670654,7.293787813186645,7.386033582687378,7.258022174835205,6.917425622940064,6.291821126937866
1992-06-29,52.75664143893305,P,7.365614414215088,7.340264129638672,7.303646087646484,7.378287887573242,7.25881178855896,6.925884776115417,6.299100122451782
1992-06-30,52.75909466169728,A,7.379697799682617,7.359980583190918,7.3205465316772464,7.371246361732483,7.264077444076538,6.933830471038818,6.306243360042572
1992-07-01,52.83347142376963,A,7.590947151184082,7.416314315795899,7.3501220703125,7.374767303466797,7.27272928237915,6.944168272018433,6.314374132156372
1992-07-02,52.82770624385429,A,7.3937788009643555,7.421947193145752,7.35575532913208,7.369133687019348,7.2788359069824216,6.953373274803162,6.321381630897522
1992-07-03,52.81862051676443,A,7.3937788009643555,7.4247633934021,7.367021656036377,7.362796211242676,7.283264741897583,6.962718095779419,6.328114259243011
1992-07-06,52.798017868063795,A,7.337446212768555,7.419129753112793,7.379696941375732,7.351529502868653,7.28516884803772,6.9714995908737185,6.334633929729462
1992-07-07,52.75275988299114,A,7.281115531921387,7.399413299560547,7.379696941375732,7.340967106819153,7.2873444175720214,6.979577960968018,6.340871946811676
1992-07-08,52.586910373681555,P,7.182525157928467,7.317728900909424,7.367021608352661,7.324066948890686,7.286429595947266,6.985691747665405,6.346754457950592
1992-07-09,52.555626039458325,P,7.323363304138184,7.30364580154419,7.362796497344971,7.324771189689637,7.2894501209259035,6.991256546974182,6.35361602306366
1992-07-10,52.510002815966,P,7.238860607147217,7.272662162780762,7.34871277809143,7.321250295639038,7.291060228347778,6.998213305473327,6.3605361175537105
1992-07-13,52.455806205747365,P,7.126194000244141,7.230411720275879,7.324770736694336,7.3142084121704105,7.291815156936646,7.003763780593872,6.367167756557465
1992-07-14,52.47421955119406,P,7.2529449462890625,7.224777603149414,7.31209545135498,7.316320991516113,7.296603441238403,7.01114100933075,6.374433150291443
1992-07-15,52.571790262922576,P,7.351529121398926,7.2585783958435055,7.288153648376465,7.319137859344482,7.300546770095825,7.018944835662841,6.382603785991669
1992-07-16,52.65766284137363,P,7.520528316497803,7.298011398315429,7.30082859992981,7.328291964530945,7.307306833267212,7.029277515411377,6.391894285678863
1992-07-17,52.73025167694294,A,7.351529121398926,7.320545101165772,7.296603631973267,7.331812644004822,7.312940139770507,7.03819983959198,6.401920325756073
1992-07-20,52.82730102310492,A,7.337446212768555,7.3627955436706545,7.296603631973267,7.3381502866745,7.315756940841675,7.046701698303223,6.41022668838501
1992-07-21,52.83909629327411,A,7.267031669616699,7.365612888336182,7.295195245742798,7.337446093559265,7.319982118606568,7.053380899429321,6.418662028312683
1992-07-22,52.81224789524283,A,7.238860607147217,7.3430791854858395,7.3008287906646725,7.333925199508667,7.322235450744629,7.058659930229187,6.426819071769715
1992-07-23,52.6985723950439,P,7.2529449462890625,7.289562511444092,7.293786954879761,7.328291726112366,7.324770469665527,7.064079804420471,6.434015758037567
1992-07-24,52.647574113359546,P,7.238860607147217,7.26702880859375,7.293786954879761,7.321249866485596,7.332093868255615,7.070197701454163,6.441623051166534
1992-07-27,52.6002254335886,P,7.210693359375,7.241678237915039,7.302236890792846,7.3135038137435915,7.33716386795044,7.076872787475586,6.4495018148422245
1992-07-28,52.60959014433465,P,7.323363304138184,7.252944564819336,7.309278726577759,7.31068708896637,7.339980630874634,7.0845347499847415,6.45794392824173
1992-07-29,52.71966237037757,P,7.619113922119141,7.328995227813721,7.33603720664978,7.312095427513123,7.346459074020386,7.096552362442017,6.467315046787262
1992-07-30,52.88454826341685,A,7.689531326293945,7.416312503814697,7.352937507629394,7.326883053779602,7.3560358333587645,7.109134316444397,6.477450561523438
1992-07-31,52.98911330512925,A,7.562780380249023,7.481096458435059,7.374062633514404,7.335333132743836,7.363640937805176,7.120169153213501,6.487021050453186
1992-08-03,53.10759085189391,A,7.619113922119141,7.562780570983887,7.4022294044494625,7.349416518211365,7.372372713088989,7.1309284448623655,6.496048581600189
1992-08-04,53.21484060797466,A,7.657114028930664,7.629530715942383,7.4412376403808596,7.368216443061828,7.381864490509034,7.1424871301651,6.505884571075439
1992-08-05,53.19546641886088,A,7.586216449737549,7.622951221466065,7.475973224639892,7.388401007652282,7.3879665088653566,7.153057227134704,6.515984542369843
1992-08-06,53.09512754211621,A,7.486955642700195,7.5824360847473145,7.499374294281006,7.396580624580383,7.38954833984375,7.1609569978713985,6.525931806564331
1992-08-07,52.9945680147945,A,7.387699604034424,7.547419929504395,7.514258193969726,7.404022574424744,7.385765018463135,7.166046638488769,6.535382790565491
1992-08-10,52.8617712250315,A,7.330977916717529,7.489792728424073,7.526286649703979,7.414261770248413,7.3819740104675295,7.1702894639968875,6.544618875980377
1992-08-11,52.70802365594267,A,7.34515905380249,7.427401733398438,7.52846622467041,7.4188724756240845,7.378466625213623,7.175512990951538,6.554502940177917
1992-08-12,52.58375165384812,A,7.316802501678467,7.373518943786621,7.498235082626342,7.417136144638062,7.374392108917236,7.182410306930542,6.564730727672577
1992-08-13,52.46066068345578,P,7.189179420471191,7.31396369934082,7.448199892044068,7.400568699836731,7.368046674728394,7.186493487358093,6.573349394798279
1992-08-14,52.408267296179254,P,7.231717586517334,7.282767295837402,7.415093612670899,7.394578123092652,7.3622704601287845,7.19170108795166,6.58211138010025
1992-08-17,52.38717842833041,P,7.274260520935059,7.271423816680908,7.38060827255249,7.391418838500977,7.356500062942505,7.197753553390503,6.5910860800743105
1992-08-18,52.39129733328267,P,7.330977916717529,7.268587589263916,7.347994661331176,7.394616150856018,7.353272352218628,7.204233374595642,6.5999975633621215
1992-08-19,52.4269893409743,P,7.34515905380249,7.2742588996887205,7.323888921737671,7.399931073188782,7.349764966964722,7.210855007171631,6.6091880393028255
1992-08-20,52.55346559592197,P,7.34515905380249,7.30545482635498,7.309709262847901,7.404541778564453,7.350482578277588,7.219294142723084,6.618586604595184
1992-08-21,52.618495931221595,A,7.260080814361572,7.311127471923828,7.296947383880616,7.4056027889251705,7.349498624801636,7.227022347450256,6.628530783653259
1992-08-24,52.55136438827329,P,6.891399383544922,7.234555244445801,7.2529895305633545,7.389638090133667,7.3419859790802,7.23148316860199,6.636492853164673
1992-08-25,52.43278456954797,P,6.806320190429688,7.129623699188232,7.199105644226075,7.363785934448242,7.333898515701294,7.235093197822571,6.644861807823181
1992-08-26,52.26700271014099,P,6.735424518585205,7.007676792144776,7.140967845916748,7.319601464271545,7.322703170776367,7.2403710842132565,6.652460141181946
1992-08-27,52.085397232675405,P,6.792142868041992,6.897073554992676,7.101264190673828,7.274732041358948,7.311797103881836,7.245377254486084,6.660411415100097
1992-08-28,51.97902631217682,P,6.919764041900635,6.8290102005004885,7.070068836212158,7.242581224441528,7.304570074081421,7.2516596364974975,6.669278240203857
1992-08-31,51.99448423544188,P,6.820503234863281,6.81483097076416,7.02469310760498,7.202650690078736,7.296766271591187,7.257229042053223,6.678272981643676
1992-09-01,52.02516697599936,P,6.806320190429688,6.81483097076416,6.972227334976196,7.160110998153686,7.287270364761352,7.259580779075622,6.686919379234314
1992-09-02,52.06283038982977,P,6.721245765686035,6.811995220184326,6.909836006164551,7.116862463951111,7.27550971031189,7.259404010772705,6.695001697540283
1992-09-03,52.077099657722954,P,6.749605655670166,6.803487777709961,6.850280666351319,7.079994964599609,7.263189535140992,7.256854472160339,6.7032258152961735
1992-09-04,52.05098504533216,P,6.806320190429688,6.780799007415771,6.80490460395813,7.050925993919373,7.2517219829559325,7.254872078895569,6.711802845001221
1992-09-07,52.04377212761516,B,6.806320190429688,6.777962398529053,6.796396684646607,7.02469310760498,7.2405360984802245,7.249673943519593,6.720033092498779
