Date,GRADE,GPS,REG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-12-18,61.94289007302404,A,6.278783321380615,6.272473621368408,6.234611654281617,6.16204309463501,5.844986124038696,5.557206001281738,5.024617928266525
1996-12-19,61.943934428061645,A,6.310336589813232,6.2914046287536625,6.2566978454589846,6.177819013595581,5.861488304138184,5.570162014961243,5.036571607589722
1996-12-20,61.877170678455634,A,6.34188985824585,6.297715282440185,6.275629234313965,6.192017221450806,5.878001737594604,5.582521800994873,5.048534586429596
1996-12-23,61.82666969597671,A,6.34188985824585,6.310336589813232,6.291405105590821,6.199905157089233,5.894515171051025,5.594273772239685,5.060052154064178
1996-12-24,61.82017327180043,A,6.373440742492676,6.329268074035644,6.3008708477020265,6.210948395729065,5.9128992462158205,5.606949067115783,5.071282072067261
1996-12-25,61.82647619850925,A,6.373440742492676,6.348199558258057,6.310336589813232,6.221991634368896,5.930663509368896,5.619624361991883,5.082808907032013
1996-12-26,61.88535524634432,A,6.499645709991455,6.386061382293701,6.3387330055236815,6.239345121383667,5.951571683883667,5.633177399635315,5.095412180423737
1996-12-27,61.96256275301898,A,6.499645709991455,6.417612552642822,6.357663917541504,6.261431121826172,5.973099622726441,5.646730437278747,5.10801545381546
1996-12-30,62.0253396098519,A,6.43654203414917,6.436542987823486,6.373439788818359,6.281939673423767,5.993365488052368,5.659032673835754,5.1203032088279725
1996-12-31,62.18765030117871,A,6.625852584838867,6.487025356292724,6.408146715164184,6.3119137525558475,6.018037300109864,5.673228015899658,5.133686001300812
1997-01-01,62.34555140484655,A,6.625852584838867,6.537507724761963,6.44285364151001,6.338732647895813,6.042709112167358,5.688353061676025,5.14677184343338
1997-01-02,62.37633850070501,A,6.594299793243408,6.556438541412353,6.471249961853028,6.363973903656006,6.066749868392944,5.703162579536438,5.159848387241364
1997-01-03,62.37933623728455,A,6.562747478485107,6.569058895111084,6.493335723876953,6.384482479095459,6.090779428482056,5.717346634864807,5.172618703842163
1997-01-06,62.343097641992244,A,6.43654203414917,6.569058895111084,6.502800941467285,6.397103023529053,6.111665029525756,5.72995876789093,5.184757993221283
1997-01-07,62.106589856895,A,6.373440742492676,6.518576526641846,6.502800941467285,6.401835894584655,6.130668869018555,5.741939888000489,5.196730241775513
1997-01-08,61.85973637387068,A,6.34188985824585,6.461783981323242,6.499645853042603,6.404991221427918,6.149661426544189,5.754225306510925,5.208396270275116
1997-01-09,61.62563447861186,A,6.310336589813232,6.404991340637207,6.480714941024781,6.409723973274231,6.168022918701172,5.765265488624573,5.219904532432556
1997-01-10,61.434374470516666,P,6.34188985824585,6.3608198165893555,6.46493935585022,6.411301636695862,6.186395740509033,5.776621203422547,5.231570560932159
1997-01-13,61.35830182464232,P,6.373440742492676,6.348199558258057,6.45862922668457,6.416034507751465,6.203540191650391,5.787672653198242,5.243542809486389
1997-01-14,61.403887027100986,P,6.468094348907471,6.367130279541016,6.442853403091431,6.425500059127808,6.220098495483398,5.799670639038086,5.256136810779571
1997-01-15,61.47094232624304,P,6.499645709991455,6.3986814498901365,6.43023271560669,6.43654317855835,6.23398118019104,5.81198413848877,5.268740084171295
1997-01-16,61.59748066254162,A,6.562747478485107,6.449163627624512,6.4270774841308596,6.449163722991943,6.245970802307129,5.8252385091781616,5.2815104007720945
1997-01-17,61.702969455183116,A,6.594299793243408,6.499645614624024,6.43023271560669,6.461784219741821,6.254174175262452,5.838808403015137,5.294141530990601
1997-01-20,61.76668095222661,A,6.562747478485107,6.53750696182251,6.442853260040283,6.4728271007537845,6.2642706108093265,5.852062773704529,5.306317982673645
1997-01-21,61.82288068836406,A,6.625852584838867,6.569058609008789,6.468094444274902,6.485447692871094,6.27752233505249,5.865638341903686,5.318513011932373
1997-01-22,61.88171011473275,A,6.625852584838867,6.594299983978272,6.496490716934204,6.4980682849884035,6.292036094665527,5.879523763656616,5.3310049891471865
1997-01-23,61.89916731406918,A,6.625852584838867,6.606921005249023,6.528042316436768,6.504378628730774,6.308442916870117,5.89371910572052,5.3433484888076785
1997-01-24,61.89672712194661,A,6.594299793243408,6.606921005249023,6.553283309936523,6.509111332893371,6.323587722778321,5.9075989198684695,5.355682702064514
1997-01-27,61.86968786089246,A,6.562747478485107,6.606921005249023,6.572213983535766,6.515421605110168,6.335577344894409,5.9208532905578615,5.367710676193237
1997-01-28,61.77830356685419,A,6.594299793243408,6.600610446929932,6.5848345279693605,6.513843965530396,6.346935920715332,5.933493509292602,5.379896411895752
1997-01-29,61.67065706729347,A,6.594299793243408,6.5942998886108395,6.594299936294556,6.512266325950622,6.358294496536255,5.945823812484742,5.392082147598266
1997-01-30,61.594623610789405,A,6.625852584838867,6.5942998886108395,6.600610446929932,6.513843965530396,6.370915184020996,5.958779559135437,5.404425647258758
1997-01-31,61.5331708046292,A,6.594299793243408,6.5942998886108395,6.600610446929932,6.515421581268311,6.381642665863037,5.971419777870178,5.417056777477264
1997-02-03,61.530988664397576,A,6.625852584838867,6.606920909881592,6.606920957565308,6.524887108802796,6.390477094650269,5.98468542098999,5.429845671653748
1997-02-04,61.61952992226448,A,6.720505237579346,6.63216199874878,6.616386222839355,6.542240333557129,6.401835680007935,5.9995173692703245,5.442810912132263
1997-02-05,61.710850430268884,A,6.720505237579346,6.657403087615966,6.625851488113403,6.5611711025238035,6.4131942653656,6.013729538917541,5.455627675056458
1997-02-06,61.783917584916274,A,6.720505237579346,6.676333618164063,6.6353167533874515,6.5816795349121096,6.424552850723266,6.028251633644104,5.468592915534973
1997-02-07,61.898998474208135,A,6.752059459686279,6.7078855514526365,6.6510927200317385,6.602188014984131,6.438435525894165,6.04277934551239,5.481418979167938
1997-02-10,62.04818686272059,A,6.859764099121094,6.754667854309082,6.680794382095337,6.626504182815552,6.455103387832642,6.0586940288543705,5.494783565998078
1997-02-11,62.14916105769973,A,6.923872947692871,6.7953413963317875,6.713751697540284,6.649293112754822,6.4730534267425535,6.074939875602722,5.508468697071075
1997-02-12,62.24658255230642,A,6.923872947692871,6.836014938354492,6.74670901298523,6.670504474639893,6.48974139213562,6.09149564743042,5.522153828144074
1997-02-13,62.348636861412665,A,6.955930709838867,6.8831000328063965,6.779716825485229,6.690163636207581,6.507070512771606,6.108371996879578,5.535810816287994
1997-02-14,62.37249602517797,A,6.923872947692871,6.917462730407715,6.812674140930175,6.706642293930054,6.522496452331543,6.122448544502259,5.549155559539795
1997-02-17,62.308594840303925,A,6.923872947692871,6.93028450012207,6.842476177215576,6.724698567390442,6.5372912883758545,6.136215190887452,5.562652258872986
1997-02-18,62.1942920820403,A,6.923872947692871,6.93028450012207,6.862812948226929,6.739599585533142,6.550193080902099,6.1499818372726445,5.575693080425262
1997-02-19,62.05780802963836,A,6.891821384429932,6.923874187469482,6.879944562911987,6.752898025512695,6.562453842163086,6.163737869262695,5.587661859989166
1997-02-20,61.91944838348561,A,6.891821384429932,6.911052322387695,6.897076177597046,6.766196465492248,6.575976638793946,6.178113713264465,5.59963063955307
1997-02-21,61.924398643456534,A,7.052093982696533,6.936696529388428,6.9270796298980715,6.789086174964905,6.590811786651611,6.193782377243042,5.612400782108307
1997-02-24,61.865945559086576,A,6.923872947692871,6.936696529388428,6.933490514755249,6.807142448425293,6.603713579177857,6.208478736877441,5.624377858638764
1997-02-25,61.81915812719976,A,6.891821384429932,6.93028621673584,6.930285358428955,6.8220185279846195,6.615974340438843,6.222544674873352,5.636346638202667
1997-02-26,61.82047423739396,A,6.923872947692871,6.936696529388428,6.930285358428955,6.838497185707093,6.628876132965088,6.236931128501892,5.648019800186157
1997-02-27,61.84423278258788,A,6.987982749938965,6.955928802490234,6.933490562438965,6.856603693962097,6.642429056167603,6.251958680152893,5.659861543178558
1997-02-28,61.75681890137482,A,6.987982749938965,6.943106555938721,6.939901542663574,6.876287841796875,6.655350914001465,6.266676325798034,5.6721591687202455
1997-03-03,61.79145207494489,A,7.02003812789917,6.962339591979981,6.949518060684204,6.89599711894989,6.668913879394531,6.281714525222778,5.684617071151734
1997-03-04,61.95052412628636,A,7.180311679840088,7.020037651062012,6.975161933898926,6.918987441062927,6.685051298141479,6.29897527217865,5.697724380493164
1997-03-05,62.06877453233822,A,7.148260116577148,7.0649150848388675,7.000805807113648,6.940375185012817,6.700547685623169,6.315605597496033,5.710823392868042
1997-03-06,62.0984807735908,A,7.0841498374938965,7.084148502349853,7.020038652420044,6.958557415008545,6.7122377681732175,6.3319047260284425,5.723449892997742
1997-03-07,62.14507504362762,A,7.116203784942627,7.109792709350586,7.0264496326446535,6.9767646312713625,6.724568929672241,6.348834276199341,5.73608470916748
1997-03-10,62.175967105452,A,7.148260116577148,7.135437107086181,7.048888349533081,6.991189432144165,6.738803291320801,6.366084389686584,5.748727838993073
1997-03-11,62.06517378615488,A,7.148260116577148,7.129026794433594,7.074532222747803,7.002408790588379,6.7492514419555665,6.383644371032715,5.761067056655884
1997-03-12,61.95595138663244,A,7.116203784942627,7.12261552810669,7.093765306472778,7.012025332450866,6.759058465957642,6.4008837890625,5.7730940198898315
1997-03-13,61.888670130835436,A,7.0841498374938965,7.12261552810669,7.103382015228272,7.018436288833618,6.768855466842651,6.4178026676177975,5.784808752536773
1997-03-14,61.81063473558553,A,7.052093982696533,7.109793567657471,7.1097931385040285,7.0248473405838014,6.77864239692688,6.4347109127044675,5.796667139530182
1997-03-17,61.69523497263872,A,7.02003812789917,7.084149169921875,7.1097931385040285,7.029655599594117,6.79031231880188,6.450988674163819,5.808669159412384
1997-03-18,61.61087367064394,A,7.02003812789917,7.0585047721862795,7.093765783309936,7.034463858604431,6.80324426651001,6.466956567764282,5.82051922082901
1997-03-19,61.55494372224595,P,7.052093982696533,7.045682811737061,7.084149169921875,7.042477488517761,6.817448348999023,6.483554887771606,5.830250134468079
1997-03-20,61.521596873600515,P,7.02003812789917,7.032860469818115,7.0777379989624025,7.048888325691223,6.831642379760742,6.499832649230957,5.840428628921509
1997-03-21,61.48598095092339,P,7.02003812789917,7.026449298858642,7.068121433258057,7.047285532951355,6.845205345153809,6.515800542831421,5.851063005924225
1997-03-24,61.47322629968037,P,7.02003812789917,7.026449298858642,7.055299234390259,7.05209379196167,6.858137292861938,6.530838742256164,5.86184933423996
1997-03-25,61.36645360630149,P,6.859764099121094,6.9943944931030275,7.0264496326446535,7.050490927696228,6.865970687866211,6.543034591674805,5.871986258029938
1997-03-26,61.184027367619535,P,6.795650482177734,6.943105792999267,6.994394302368164,7.0440798044204715,6.8718907833099365,6.552935981750489,5.881194770336151
1997-03-27,61.04371677026497,P,6.891821384429932,6.91746244430542,6.975161457061768,7.03927173614502,6.878472261428833,6.562221531867981,5.891036105155945
1997-03-28,60.89864082151033,P,6.891821384429932,6.891819095611572,6.959134197235107,7.034463667869568,6.884422693252564,6.569298434257507,5.900573515892029
1997-03-31,60.739318349090276,P,6.859764099121094,6.859764289855957,6.9431067943573,7.026449966430664,6.890363025665283,6.577316818237304,5.9099506402015685
1997-04-01,60.56774221070804,P,6.635377883911133,6.814887046813965,6.904640769958496,6.9992032766342165,6.890553531646728,6.5840379333496095,5.918509757518768
1997-04-02,60.42314412834792,P,6.539212703704834,6.763599491119384,6.853352642059326,6.968750905990601,6.888820734024048,6.590428414344788,5.926891958713531
1997-04-03,60.195293787819786,P,6.4751057624816895,6.680256366729736,6.798859405517578,6.93829870223999,6.8858057975769045,6.59712435722351,5.934953625202179
1997-04-04,59.93124818077976,P,6.410996437072754,6.584091377258301,6.737955236434937,6.903038334846497,6.882139730453491,6.602863726615905,5.941631016731262
1997-04-07,59.69501044020297,P,6.443050384521484,6.500748634338379,6.680256462097168,6.867777848243714,6.879745788574219,6.607661566734314,5.948924572467804
1997-04-08,59.767723705482176,P,6.667431354522705,6.507159328460693,6.661023187637329,6.843736410140991,6.881208419799805,6.614072170257568,5.957340033054352
1997-04-09,60.00774638549286,P,6.827706336975098,6.564858055114746,6.664228773117065,6.829311537742615,6.885876550674438,6.622085523605347,5.966708824634552
1997-04-10,60.32704225679299,P,6.891821384429932,6.648201179504395,6.664228773117065,6.8196951150894165,6.89119592666626,6.631055555343628,5.976398191452026
1997-04-11,60.69636355115736,P,6.859764099121094,6.737954711914062,6.661023044586182,6.8100786209106445,6.896505212783813,6.639073939323425,5.986079239845276
1997-04-14,60.993119304922864,P,6.795650482177734,6.808474731445313,6.654611682891845,6.798859238624573,6.89990117073059,6.6451891326904295,5.995287752151489
1997-04-15,61.14239829174863,A,6.891821384429932,6.853352737426758,6.680256032943726,6.792448401451111,6.903327493667603,6.652581586837768,6.004673182964325
1997-04-16,61.12642806246686,A,6.859764099121094,6.859764289855957,6.712311172485352,6.782831907272339,6.9061126708984375,6.659653468132019,6.013898327350616
1997-04-17,61.14785400311181,A,6.987982749938965,6.878996562957764,6.763598871231079,6.781229138374329,6.91146222114563,6.668007535934448,6.023764564990997
1997-04-18,61.189986530417166,A,6.987982749938965,6.9046402931213375,6.8212975025177,6.779626369476318,6.916180686950684,6.677308106422425,6.0334788513183595
1997-04-21,61.20452954659819,A,6.859764099121094,6.91746301651001,6.862968873977661,6.771612668037415,6.916180686950684,6.685642037391663,6.042552044391632
1997-04-22,61.17385734278087,A,6.891821384429932,6.91746301651001,6.885407876968384,6.7732155323028564,6.915539655685425,6.69429654121399,6.0520894551277165
1997-04-23,61.132738199748616,A,6.827706336975098,6.911051464080811,6.885407876968384,6.774818325042725,6.91361632347107,6.701678857803345,6.061458246707916
1997-04-24,60.96524535199648,P,6.827706336975098,6.878996181488037,6.8789963722229,6.771612572669983,6.911051836013794,6.7090611743927,6.070371150970459
1997-04-25,60.77074734489946,P,6.795650482177734,6.840529727935791,6.872585010528565,6.766804027557373,6.9084873867034915,6.715491919517517,6.0795796632766725
1997-04-28,60.66735203591252,P,6.763601303100586,6.8212971687316895,6.869380092620849,6.761995887756347,6.905281953811645,6.72128662109375,6.088779897689819
1997-04-29,60.57703224173446,P,6.763601303100586,6.79565315246582,6.856558084487915,6.7684070587158205,6.9020765209198,6.72613480091095,6.098436007499695
1997-04-30,60.50939432175761,P,6.667431354522705,6.763598155975342,6.837324810028076,6.774817991256714,6.8975887203216555,6.7300212812423705,6.108067147731781
1997-05-01,60.44826222771683,P,6.6033244132995605,6.718721771240235,6.798858976364135,6.781228923797608,6.891818780899047,6.733897709846497,6.117529714107514
1997-05-02,60.44478155932788,P,6.699488162994385,6.699489307403565,6.770009517669678,6.795653510093689,6.884766664505005,6.737789225578308,6.127169194221497
