Date,GRADE,GPS,SJM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-08-11,58.95764405124661,A,9.141164779663086,9.030729866027832,8.987783622741699,8.917230987548828,8.890851802825928,8.562015042304992,8.851280860900879
2000-08-14,59.07549819901493,A,9.141164779663086,9.06754093170166,9.018459510803222,8.929501104354859,8.899440879821777,8.578579578399658,8.84606611251831
2000-08-15,59.03143724792675,A,8.89576244354248,9.04300136566162,9.024595165252686,8.929501104354859,8.905575904846192,8.593917098045349,8.83931760787964
2000-08-16,58.923076287659875,A,8.89576244354248,9.006192779541015,9.018460464477538,8.93256893157959,8.908029956817627,8.607414155006408,8.832569103240967
2000-08-17,58.92147466195535,A,9.079805374145508,9.030731964111329,9.024594974517822,8.938703727722167,8.915391845703125,8.614776120185851,8.82674081325531
2000-08-18,58.80554028408943,A,9.079805374145508,9.018460083007813,9.024594974517822,8.95097370147705,8.923980770111084,8.617230114936829,8.820299043655396
2000-08-21,58.688475674152045,A,9.079805374145508,9.006188201904298,9.03686456680298,8.966310977935791,8.933796653747558,8.620297570228576,8.813857274055481
2000-08-22,58.71073503958737,A,9.079805374145508,9.042996788024903,9.042999076843262,8.981648254394532,8.942385578155518,8.623978514671325,8.807722234725953
2000-08-23,58.74958809155376,A,9.018460273742676,9.067536354064941,9.03686456680298,8.990850973129273,8.952201614379883,8.630113568305969,8.80128046989441
2000-08-24,58.88470997889672,A,9.32520866394043,9.116617012023926,9.073674488067628,9.015391111373901,8.965698604583741,8.639929566383362,8.798212971687317
2000-08-25,59.10603938111934,A,9.447915077209473,9.190238952636719,9.104349517822266,9.046066570281983,8.982876682281494,8.650972628593445,8.79575900554657
2000-08-28,59.1299078656308,A,9.079805374145508,9.190238952636719,9.098213577270508,9.058336544036866,8.990238571166993,8.660788578987122,8.791157732009887
2000-08-29,59.1676462441251,A,9.079805374145508,9.190238952636719,9.11661787033081,9.070606517791749,9.001281509399414,8.670604529380798,8.78686321735382
2000-08-30,59.2437548374236,A,9.141164779663086,9.2147798538208,9.141158103942871,9.079809284210205,9.01232458114624,8.68103407382965,8.782568740844727
2000-08-31,59.246588938084784,A,9.41723346710205,9.233184814453125,9.174900913238526,9.099747943878175,9.030116081237793,8.69483778476715,8.779654607772827
2000-09-01,59.35766973342435,A,9.754661560058594,9.29453411102295,9.242386531829833,9.133490753173827,9.054656143188476,8.713856334686279,8.778734374046326
2000-09-04,59.68941601693526,A,9.754661560058594,9.429505348205566,9.309872150421143,9.173368358612061,9.075515155792237,8.732261352539062,8.778427639007568
2000-09-05,60.09630534880987,A,10.000060081481934,9.613556289672852,9.401897621154784,9.222448348999023,9.098828239440918,8.7561878490448,8.779041142463685
2000-09-06,60.717921876175886,A,10.552207946777344,9.895764923095703,9.555272388458253,9.296068477630616,9.12950319290161,8.783181862831116,8.78272213935852
2000-09-07,61.39573187015668,A,10.950987815856934,10.202515792846679,9.717850303649902,9.395762395858764,9.165699653625488,8.814163675308228,8.789010524749756
2000-09-08,61.644699616143235,A,10.552207946777344,10.36202507019043,9.828279590606689,9.466314554214478,9.187785511016846,8.841157689094544,8.793305010795594
2000-09-11,61.898234264769314,A,10.582887649536133,10.527670288085938,9.978587818145751,9.53840069770813,9.209258136749268,8.868458499908447,8.79805965423584
2000-09-12,62.29654523591842,A,11.19638729095459,10.766935729980469,10.19024600982666,9.653431940078736,9.243000755310058,8.897599821090699,8.80588179588318
2000-09-13,62.275285771305256,A,10.920312881469728,10.840556716918947,10.368160820007324,9.754659461975098,9.272448711395265,8.927047886848449,8.812630295753479
2000-09-14,62.00529963802749,A,10.797611236572266,10.809881401062011,10.506198596954345,9.840549755096436,9.308031730651855,8.957109422683716,8.818765287399293
2000-09-15,62.01384485641071,A,10.797611236572266,10.858962059020996,10.610493564605713,9.926440048217774,9.339933643341064,8.98655746936798,8.824900279045105
2000-09-18,62.02727293006068,A,10.950987815856934,10.932582092285156,10.730126190185548,10.019999170303345,9.374903087615968,9.017539281845092,8.83057517528534
2000-09-19,61.714749552977906,A,11.01233959197998,10.895772552490234,10.831354141235352,10.116625881195068,9.414780673980713,9.049134612083435,8.836250076293945
2000-09-20,61.617354579279315,A,11.10435962677002,10.932581901550293,10.88656930923462,10.220920848846436,9.456498661041259,9.081650142669679,8.842998566627502
2000-09-21,61.5191025479434,A,11.043012619018556,10.981662178039551,10.895771789550782,10.306811046600341,9.499443664550782,9.104349670410157,8.849440321922302
2000-09-22,61.6653716774672,A,11.441784858703612,11.11049690246582,10.984729480743407,10.40650453567505,9.550364112854004,9.137171936035156,8.857262449264526
2000-09-25,61.808984909519985,A,11.503137588500977,11.220926856994629,11.076754474639893,10.527671146392823,9.602511615753174,9.171221208572387,8.866925072669982
2000-09-26,61.82081560699144,A,11.257734298706056,11.270005798339843,11.082889175415039,10.63656759262085,9.649751052856445,9.202202968597412,8.874747190475464
2000-09-27,61.992386018425044,A,11.595162391662598,11.36816635131836,11.150374126434325,10.759267473220826,9.70496618270874,9.23717248916626,8.88548342704773
2000-09-28,62.43259167635333,A,11.932588577270508,11.54608154296875,11.26387186050415,10.885035228729247,9.764475765228271,9.275516271591187,8.897906794548035
2000-09-29,62.553185766434716,A,11.932588577270508,11.644242286682129,11.377369594573974,10.993931579589844,9.826439418792724,9.313246574401855,8.91033016204834
2000-10-02,62.62991359351696,A,11.993943214416504,11.742403411865235,11.481665134429932,11.10589566230774,9.89085708618164,9.351590423583984,8.92336709499359
2000-10-03,62.78777386511276,A,11.779213905334473,11.846699333190918,11.55835256576538,11.194853353500367,9.950980167388916,9.383492450714112,8.935637121200562
2000-10-04,62.72498797148081,A,11.932588577270508,11.9141845703125,11.641175460815429,11.263872385025024,10.01294382095337,9.418768787384034,8.947753782272338
2000-10-05,62.50365982951524,A,12.055289268493652,11.938724708557128,11.742403125762939,11.31908745765686,10.077361488342286,9.455885591506958,8.960483946800231
2000-10-06,62.36715415315367,A,12.116633415222168,11.97553367614746,11.809887981414795,11.397308731079102,10.14300603866577,9.491775341033936,8.973214049339294
2000-10-09,62.14393545767288,A,11.963263511657717,11.969397735595702,11.85590057373047,11.46632752418518,10.205583190917968,9.52735842704773,8.986097583770752
2000-10-10,62.100287967064666,A,12.085967063903809,12.03074836730957,11.938723850250245,11.510806512832641,10.270614414215087,9.564168548583984,9.000208106040954
2000-10-11,61.9237954006858,A,11.871234893798828,12.018477630615234,11.966331100463867,11.558352613449097,10.328896923065185,9.593309803009033,9.01355170249939
2000-10-12,61.71034486622697,A,11.871234893798828,11.981666755676269,11.960195732116699,11.612033796310424,10.385952415466308,9.623678092956544,9.025975093841552
2000-10-13,61.50211948053689,A,11.932588577270508,11.944857788085937,11.960195732116699,11.668782663345336,10.44300807952881,9.65465991973877,9.038398461341858
2000-10-16,61.337926079820875,A,11.840561866760254,11.920317459106446,11.944857597351074,11.713261365890503,10.500677127838134,9.684721479415893,9.050975227355957
2000-10-17,60.96723380257887,P,11.533814430236816,11.809886932373047,11.920317649841309,11.739335107803345,10.550984210968018,9.712329025268554,9.06201825618744
2000-10-18,60.689939503611974,P,11.38043975830078,11.711727905273438,11.865102767944336,11.753139114379882,10.596996898651122,9.739629831314087,9.071987671852112
2000-10-19,60.56910902589838,P,11.625834465026855,11.662647819519043,11.822157287597657,11.782280206680298,10.650371398925781,9.768157577514648,9.083184061050416
2000-10-20,60.466014621501984,P,11.840561866760254,11.644242477416991,11.794550132751464,11.80221905708313,10.704359340667725,9.797605571746827,9.095147294998169
2000-10-23,60.39676901714296,P,11.779213905334473,11.631972885131836,11.77614517211914,11.816022872924805,10.757120323181152,9.828280601501465,9.106803789138795
2000-10-24,60.42262794750619,P,11.533814430236816,11.631972885131836,11.720929908752442,11.829826879501343,10.80988136291504,9.857728633880615,9.11723328590393
2000-10-25,60.25651190400703,P,10.981664657592772,11.552217864990235,11.631972885131836,11.799151992797851,10.851599407196044,9.879814682006836,9.124288544654846
2000-10-26,59.77259828852115,P,10.67491340637207,11.362033653259278,11.51234073638916,11.736268234252929,10.883501567840575,9.899446706771851,9.13042353630066
2000-10-27,59.561629510984126,P,11.38043975830078,11.270009231567382,11.457125854492187,11.708660793304443,10.929514255523681,9.926747512817382,9.140392951965332
2000-10-30,59.35968109031498,P,11.349760055541992,11.184118461608886,11.408045673370362,11.676451635360717,10.974913349151612,9.954355001449585,9.151435928344727
2000-10-31,59.08811850713773,P,10.920312881469728,11.061418151855468,11.346695518493652,11.633506584167481,11.011723499298096,9.977054538726806,9.160945191383362
2000-11-01,59.18456434566783,P,10.981664657592772,11.061418151855468,11.306818008422852,11.585960388183594,11.050987586975097,10.00159460067749,9.17014769077301
2000-11-02,59.428143338130646,P,10.889638900756836,11.104363250732423,11.23319845199585,11.527677869796753,11.082276191711426,10.023987398147582,9.179503583908081
2000-11-03,59.25013551723751,P,10.889638900756836,11.006203079223633,11.138106155395509,11.466328144073486,11.111110668182373,10.046993675231933,9.189472966194153
2000-11-06,59.20134384583312,P,11.073681831359863,10.950987434387207,11.067552947998047,11.421849060058594,11.15098819732666,10.070613384246826,9.201896319389343
2000-11-07,59.49388574386965,P,11.38043975830078,11.043012809753417,11.052215480804444,11.386572694778442,11.197000885009766,10.09914119720459,9.215853462219238
2000-11-08,59.86043584990056,P,11.625834465026855,11.171846771240235,11.116632461547852,11.374302673339844,11.24669427871704,10.129509429931641,9.231037578582765
2000-11-09,60.391111765873184,P,11.779213905334473,11.349761772155762,11.227062511444093,11.369701623916626,11.293933887481689,10.162024984359741,9.246988592147828
2000-11-10,61.07612242700784,A,12.085967063903809,11.589027404785156,11.297615242004394,11.37737054824829,11.340559997558593,10.197608070373535,9.263859872817994
2000-11-13,61.67869618882357,A,12.270013809204102,11.828293800354004,11.389640617370606,11.398843145370483,11.390867042541505,10.23319109916687,9.280731129646302
2000-11-14,62.07157237810441,A,12.270013809204102,12.006208610534667,11.524610710144042,11.435653114318848,11.436266117095947,10.267547178268433,9.29760238647461
2000-11-15,62.382070984850564,A,12.62690258026123,12.206422233581543,11.689134502410889,11.49797625541687,11.477760009765625,10.303631601333619,9.315644598007202
2000-11-16,62.59775416208935,A,12.750389099121094,12.400657272338867,11.875209522247314,11.554203987121582,11.513748035430908,10.339723844528198,9.335531244277954
2000-11-17,62.91306450001619,A,13.12086296081543,12.607636451721191,12.098331928253174,11.618219041824341,11.56512113571167,10.376453323364258,9.35849726676941
2000-11-20,63.1305884201013,A,13.12086296081543,12.777806282043457,12.30305004119873,11.685301494598388,11.615880641937256,10.412569389343261,9.381770029067994
2000-11-21,63.272605021239904,A,13.12086296081543,12.947976112365723,12.477092361450195,11.76465392112732,11.654370155334473,10.448685455322266,9.403509044647217
2000-11-22,63.194833969286826,A,12.87388038635254,12.997371673583984,12.601896953582763,11.859264707565307,11.693441505432128,10.482945108413697,9.423706417083741
2000-11-23,63.126191207884595,A,12.87388038635254,13.022069931030273,12.711363601684571,11.969213056564332,11.734966888427735,10.521499309539795,9.443290271759032
2000-11-24,62.79132896192764,A,12.87388038635254,12.972673416137695,12.790154933929443,12.043885087966919,11.77649227142334,10.558212957382203,9.465328121185303
2000-11-27,62.29464368629885,A,12.503414154052734,12.849183654785156,12.813494968414307,12.101567792892457,11.807540798187256,10.591221942901612,9.485513639450073
2000-11-28,61.72101850112017,A,12.102068901062012,12.645424842834474,12.796700477600098,12.16065559387207,11.829335384368896,10.622058029174804,9.504612708091736
2000-11-29,61.24650714125462,A,12.102068901062012,12.491062545776368,12.744217109680175,12.216675806045533,11.849289569854736,10.652894115447998,9.523098278045655
2000-11-30,60.656777749958565,P,11.88596248626709,12.293478965759277,12.657774448394775,12.266491985321045,11.866148567199707,10.682796115875243,9.540503315925598
2000-12-01,60.2656472854957,P,12.16381549835205,12.15146598815918,12.562069702148438,12.330200815200806,11.880589179992675,10.71547664642334,9.559604349136352
2000-12-04,60.11040928003708,P,12.18604564666748,12.087992286682129,12.468587970733642,12.385819005966187,11.894247341156007,10.74837947845459,9.578509802818298
2000-12-05,60.18375292397749,P,12.294713973999023,12.12652130126953,12.385973072052002,12.431532716751098,11.914986934661865,10.782368993759155,9.597958598136902
2000-12-06,60.210185351611266,P,12.166284561157228,12.139364433288574,12.315213489532471,12.458555221557617,11.926409378051758,10.81568778038025,9.617071976661682
2000-12-07,60.4385550273627,P,12.413267135620115,12.24482536315918,12.269152164459229,12.4902578830719,11.93602294921875,10.850249357223511,9.637420268058777
2000-12-08,60.74152010892427,A,12.838067054748535,12.379675674438477,12.265570831298827,12.527862882614135,11.954132518768311,10.890285968780518,9.659892559051514
2000-12-11,61.29723428765454,A,13.38637351989746,12.619741249084473,12.3538667678833,12.583680868148804,11.98198112487793,10.936419105529785,9.686026635169982
2000-12-12,61.66148253495434,A,13.070232391357422,12.774844932556153,12.450683116912842,12.62369179725647,12.00780149459839,10.979390830993653,9.71119348526001
2000-12-13,61.88602162015994,A,12.694822311401367,12.88055248260498,12.509958457946777,12.627087783813476,12.023046169281006,11.017994995117187,9.733869805335999
2000-12-14,61.94952197472521,A,12.635546684265137,12.925008392333984,12.584916877746583,12.621345663070679,12.034651317596435,11.056006402969361,9.755942988395692
2000-12-15,61.72824149479112,A,12.586148262023926,12.874624633789063,12.62715015411377,12.594609928131103,12.044041614532471,11.093523826599121,9.778075938224793
2000-12-18,61.178688822056586,A,12.630611419677734,12.723472213745117,12.671606731414794,12.570097351074219,12.05738857269287,11.13148588180542,9.800431203842162
2000-12-19,61.07839654756604,P,13.322161674499512,12.773858070373535,12.774351501464844,12.580162286758423,12.082112464904785,11.176363439559937,9.826244220733642
2000-12-20,61.238131883932475,A,13.238174438476562,12.882528495788574,12.881540489196777,12.598376989364624,12.10945125579834,11.219174089431762,9.851637301445008
2000-12-21,61.73783437711458,A,13.89514446258545,13.134448051452637,13.029728221893311,12.64944019317627,12.149929447174072,11.26794093132019,9.879701747894288
