Date,GRADE,GPS,BDX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-12-26,55.38649328917605,A,91.56346893310548,91.10939331054688,89.93511047363282,89.53100700378418,89.08210174560547,85.77054054260253,83.36283786773681
2013-12-27,55.639554782728304,A,91.77134704589844,91.35389099121093,90.34261322021484,89.62719039916992,89.1831268310547,85.86549369812012,83.44195442199707
2013-12-30,55.79713208677867,A,91.9792709350586,91.54848937988281,90.73514709472656,89.7532127380371,89.28483489990235,85.9620320892334,83.5232982635498
2013-12-31,55.67148089923925,A,91.88777923583984,91.68320922851562,91.12934112548828,89.86266326904297,89.37776306152344,86.05880828857421,83.59812320709229
2014-01-01,55.55985896870157,A,91.88777923583984,91.81792907714843,91.29067916870117,90.01348342895508,89.45199157714843,86.15830116271972,83.6678288269043
2014-01-02,55.088497085887134,A,90.76508331298828,91.658251953125,91.38382263183594,90.12513160705566,89.51303298950195,86.26056221008301,83.73007793426514
2014-01-03,54.61307232787507,A,90.95635223388672,91.49525299072266,91.4245719909668,90.16754493713378,89.58551223754883,86.36868759155273,83.79328338623047
2014-01-06,54.0541928504737,A,91.02289581298828,91.3039779663086,91.42623367309571,90.20247459411621,89.64608367919922,86.47443237304688,83.85641201019287
2014-01-07,53.919490483199176,A,92.3368911743164,91.3938003540039,91.53850479125977,90.35674476623535,89.73045318603516,86.58953033447266,83.92254745483399
2014-01-08,54.02118806181744,A,92.37847137451172,91.49193878173828,91.65493392944336,90.58295249938965,89.82971969604492,86.70463233947754,83.98958709716797
2014-01-09,54.648744793691115,A,93.26832580566406,91.99258728027344,91.82541961669922,90.88026504516601,89.95538833618164,86.82352867126465,84.06046154022216
2014-01-10,55.36386848334376,A,93.59265899658205,92.5198486328125,92.00755081176757,91.17508201599121,90.08688171386719,86.94426856994629,84.1348006439209
2014-01-13,55.771008211713884,A,92.3618392944336,92.78763732910156,92.04580764770508,91.39047737121582,90.17075653076172,87.05204177856446,84.20564785003663
2014-01-14,55.9269574660402,A,92.89405822753906,92.8990707397461,92.146435546875,91.63788833618165,90.25782989501953,87.18036712646484,84.27678073883057
2014-01-15,55.90636166969848,A,92.99388885498048,93.02215423583985,92.25704650878906,91.77386283874512,90.34607223510743,87.30689224243164,84.3468974685669
2014-01-16,55.65294428841628,A,93.1352767944336,92.99554443359376,92.49406585693359,91.93894424438477,90.44971923828125,87.43491340637208,84.4167381286621
2014-01-17,55.116850921780404,A,92.56974029541016,92.79096069335938,92.65540466308593,92.03998832702636,90.51872268676757,87.55892555236817,84.48493873596192
2014-01-20,55.04749533234463,A,92.56974029541016,92.8325408935547,92.81008911132812,92.11816139221192,90.5829264831543,87.68293769836426,84.55936466217041
2014-01-21,54.769288086474056,A,92.68617248535156,92.79096374511718,92.84501724243164,92.1917610168457,90.6342349243164,87.80869064331054,84.63199741363525
2014-01-22,54.59655192235429,A,92.77761840820312,92.74770965576172,92.88493194580079,92.26993293762207,90.70210021972656,87.92375015258789,84.70865043640137
2014-01-23,54.0217917176658,A,91.81295776367188,92.48324584960938,92.73939514160156,92.28240737915038,90.74024719238281,88.0242399597168,84.78416606903076
2014-01-24,53.06524135515463,P,89.60908508300781,91.8911148071289,92.34103775024414,92.17429428100586,90.72670425415039,88.09805755615234,84.8449352645874
2014-01-27,51.89056217872638,P,88.90217590332031,91.15760192871093,91.99507141113281,92.02043952941895,90.7155712890625,88.16199317932129,84.89971286773681
2014-01-28,51.06340018753651,P,89.99166107177734,90.61869964599609,91.70483169555663,91.92563362121582,90.72093276977539,88.23707153320312,84.95715286254882
2014-01-29,50.10003804450989,P,89.60077667236328,89.98333129882812,91.36552047729492,91.811283493042,90.7145051574707,88.30269790649415,85.01624256134033
2014-01-30,49.59506149874238,P,89.80036926269531,89.58081359863282,91.03202972412109,91.76304779052734,90.70412658691406,88.37619430541992,85.07047359466553
2014-01-31,49.94315487691031,P,89.91682434082031,89.64236145019531,90.76673812866211,91.71107139587403,90.69690399169922,88.44804229736329,85.13253593444824
2014-02-03,49.84162755596601,P,87.6547622680664,89.39287872314453,90.27524032592774,91.54266471862793,90.64228897094726,88.49114700317382,85.18250988006592
2014-02-04,49.5366934970066,P,88.16204071044922,89.0269546508789,89.8228271484375,91.33392219543457,90.60361129760742,88.53874504089356,85.23710899353027
2014-02-05,49.609014163805966,P,89.1932601928711,88.94545135498046,89.46439132690429,91.17466163635254,90.58473068237305,88.58407875061035,85.29981288909912
2014-02-06,49.46123613289137,P,89.12677001953125,88.81073150634765,89.19577255249024,90.9675838470459,90.56452026367188,88.62419677734376,85.35161785125733
2014-02-07,49.81192198264151,P,91.5801010131836,89.14338684082031,89.39287414550782,90.86695594787598,90.59916870117188,88.69555030822754,85.41048797607422
2014-02-10,51.18434866767773,P,92.26204681396484,90.06484375,89.72886123657227,90.86196632385254,90.65523315429688,88.77521255493164,85.47489761352539
2014-02-11,52.866695412881036,A,93.96686553955078,91.2258087158203,90.1263816833496,90.91560668945313,90.74059509277343,88.87845970153809,85.54553775787353
2014-02-12,54.35499032547508,A,94.2330322265625,92.2337631225586,90.58960723876953,90.97756385803223,90.84782821655273,88.99131843566894,85.61705833435059
2014-02-13,56.136644088186586,A,95.0896224975586,93.42633361816407,91.11853256225587,91.07528114318848,90.97897827148438,89.1071996307373,85.69216552734375
2014-02-14,56.97340811399024,A,95.13948822021484,94.13821105957031,91.64079895019532,91.20376853942871,91.07960632324219,89.23210159301757,85.75990440368652
2014-02-17,57.408499805021556,A,95.13948822021484,94.71369934082031,92.38927154541015,91.33225593566894,91.1759100341797,89.35592811584473,85.82469444274902
2014-02-18,57.54486963558103,A,95.94622039794922,95.1095703125,93.16768951416016,91.49525833129883,91.3098046875,89.48037528991699,85.88762054443359
2014-02-19,57.30412282870763,A,94.79853057861328,95.22266998291016,93.72821655273438,91.59630393981934,91.44868896484375,89.59557945251464,85.94656921386719
2014-02-20,57.252329798334735,A,96.07093811035156,95.41893310546875,94.42263336181641,91.80920295715332,91.62366622924804,89.73302268981934,86.01532028198243
2014-02-21,57.165901751694015,A,95.62185668945312,95.51540679931641,94.82680892944336,92.10984153747559,91.78217697143555,89.85836296081543,86.07658367156982
2014-02-24,57.06293543305276,A,95.63848114013672,95.61520538330078,95.16445236206054,92.4466567993164,91.93386795043945,89.99206085205078,86.14063320159912
2014-02-25,56.676223874868874,A,95.24761199951172,95.47548370361328,95.29252700805664,92.70945434570312,92.07990341186523,90.13095176696777,86.20317882537842
2014-02-26,56.68386067736918,A,95.54700469970705,95.62517852783203,95.42392425537109,93.00676574707032,92.18535552978516,90.26646522521973,86.27127609252929
2014-02-27,56.1582843013843,A,95.72164154052734,95.5553192138672,95.48712615966797,93.30282936096191,92.30311538696289,90.38668083190917,86.33963222503662
2014-02-28,55.83340335064148,A,95.82144927978516,95.5952377319336,95.555322265625,93.59806060791016,92.40856719970704,90.49424209594727,86.40578430175782
2014-03-03,55.49007332105854,A,95.5885772705078,95.58525695800782,95.6002311706543,93.99475135803223,92.5002131652832,90.5998885345459,86.47077201843261
2014-03-04,55.75859246425447,A,97.05227661132812,95.9461898803711,95.7108367919922,94.43926315307617,92.61697509765625,90.73423805236817,86.53861415863037
2014-03-05,55.82899479382985,A,96.70295715332033,96.17738037109375,95.90127944946289,94.81474800109864,92.72675064086914,90.85003532409668,86.6092557144165
2014-03-06,55.79477543420168,A,96.22252655029295,96.27755737304688,95.91643829345703,95.16953582763672,92.81993179321289,90.95101676940918,86.67745403289796
2014-03-07,55.841988115455244,A,96.56510925292967,96.42628936767578,96.0107635498047,95.41878623962403,92.91580703735352,91.0494669342041,86.75637557983399
2014-03-10,55.84769917949902,A,96.59854125976562,96.62828216552734,96.10676956176758,95.63561096191407,93.00819244384766,91.146513671875,86.83308876037597
2014-03-11,55.30155799257948,A,96.37295532226562,96.49241790771484,96.21930389404297,95.7559154510498,93.09789596557617,91.2378295135498,86.91207340240479
2014-03-12,54.88683201241579,A,96.48155212402344,96.44813690185546,96.31275863647461,95.86834144592285,93.18977142333985,91.32088150024414,86.99553218841552
2014-03-13,54.684824553205345,A,96.24757385253906,96.4531463623047,96.36535186767578,95.92623901367188,93.29942123413086,91.4062271118164,87.07440444946289
2014-03-14,54.42948544214318,A,96.38129425048828,96.4163833618164,96.4213363647461,95.98832931518555,93.4079200744629,91.49671615600586,87.15007614135742
2014-03-17,54.251602342937474,A,96.60689544677734,96.41805419921874,96.52316818237304,96.06169967651367,93.51960006713867,91.58284187316895,87.2275756072998
2014-03-18,54.3869783092434,A,97.6011962890625,96.66370239257813,96.57806015014648,96.14444847106934,93.6248861694336,91.67766967773437,87.31091079711913
2014-03-19,54.35188723580281,A,96.64031982421876,96.6954559326172,96.57179641723633,96.23653793334961,93.71012313842773,91.76992141723633,87.39207607269287
2014-03-20,54.31115176455498,A,96.64031982421876,96.77400512695313,96.6135757446289,96.26500701904297,93.77756301879883,91.86647567749023,87.46941318511963
2014-03-21,54.022496752283836,A,95.7295379638672,96.6436538696289,96.53001861572265,96.27039108276367,93.82030059814453,91.95359115600586,87.54203189849854
2014-03-24,53.40802368170111,P,94.88563537597656,96.29940185546874,96.35872802734374,96.23274879455566,93.87077651977539,92.02076652526856,87.60413318634033
2014-03-25,52.75670380739632,P,95.51231384277344,95.88162536621094,96.27266387939453,96.24598388671875,93.92314163208007,92.09048576354981,87.66842117309571
2014-03-26,52.392195511471506,P,95.69613647460938,95.69278869628906,96.19412231445312,96.25344047546386,93.97718658447266,92.16162940979004,87.74025535583496
2014-03-27,52.29399914317562,P,96.2057876586914,95.60588226318359,96.18994369506837,96.27764778137207,94.03859680175782,92.24415802001953,87.8250931930542
2014-03-28,52.57563684138419,P,96.5400390625,95.76798248291016,96.20581817626953,96.3135772705078,94.1180027770996,92.31836273193359,87.91250789642334
2014-03-31,53.473516468009926,A,97.82679748535156,96.35621490478516,96.32780838012695,96.42548828125,94.22314392089844,92.40303520202637,87.99952331542968
2014-04-01,54.133222665818586,A,97.9771957397461,96.84919128417968,96.36540832519532,96.4717342376709,94.32896438598632,92.48159965515137,88.08601478576661
2014-04-02,54.685080804055154,A,97.89363861083984,97.28869171142578,96.49074020385743,96.53126831054688,94.43128479003906,92.56669250488281,88.16731353759765
2014-04-03,55.07560231662677,A,98.10253143310548,97.6680404663086,96.6369613647461,96.6252685546875,94.55707626342773,92.64866172790528,88.25134441375732
2014-04-04,55.18293097879024,A,97.20849609375,97.80173187255859,96.78485717773438,96.65743789672851,94.70906448364258,92.71788436889648,88.33057579040528
2014-04-07,54.75593209395195,A,96.45646667480467,97.52766571044921,96.94194030761719,96.65033416748047,94.86015029907226,92.78786079406738,88.40431819915771
2014-04-08,54.08766302140143,A,95.04440307617188,96.94110717773438,96.89514923095703,96.58390655517579,94.96120513916016,92.84106895446777,88.47968566894531
2014-04-09,53.75095429145538,A,96.48992156982422,96.66036376953124,96.97452774047852,96.58432502746582,95.09898803710938,92.90674659729004,88.55956398010254
2014-04-10,52.68186543978313,P,94.116943359375,95.86324615478516,96.76564331054688,96.47779350280761,95.18531951904296,92.94472305297852,88.62757740020751
2014-04-11,51.471881340533976,P,92.89704132080078,95.0009552001953,96.40134353637696,96.30358085632324,95.24492385864258,92.9709139251709,88.68591007232666
2014-04-14,50.82082481820091,P,94.1921157836914,94.54808502197265,96.03787536621094,96.18284187316894,95.37567092895507,93.00897994995117,88.74787792205811
2014-04-15,50.846963919767965,P,95.0527572631836,94.549755859375,95.74543151855468,96.055419921875,95.51348526000976,93.05854827880859,88.81661884307861
2014-04-16,50.235244715031264,P,94.3592529296875,94.12362213134766,95.39199295043946,95.94136657714844,95.6168051147461,93.10076789855957,88.88049251556396
2014-04-17,50.47378911935945,P,94.55142974853516,94.21051940917968,95.03688278198243,95.83692207336426,95.72529830932618,93.14490928649903,88.94158130645752
2014-04-18,51.06201369434789,P,94.55142974853516,94.54139709472656,94.77117614746093,95.77801666259765,95.78472488403321,93.19194679260254,88.99443767547608
2014-04-21,51.47153971522678,P,95.36190795898438,94.77535552978516,94.6617202758789,95.80183029174805,95.8467221069336,93.25097763061524,89.05068782806397
2014-04-22,51.5470461961927,P,95.41205596923828,94.84721527099609,94.69848556518555,95.79681739807128,95.87562591552734,93.30811050415039,89.10830001831054
2014-04-23,51.77960212512169,P,95.00263214111328,94.97589111328125,94.54975662231445,95.76214218139648,95.89101791381836,93.36942306518554,89.16361804962158
2014-04-24,51.960833760226,P,95.28668975830078,95.12294311523438,94.66673126220704,95.71618728637695,95.8949592590332,93.43696876525878,89.21615791320801
2014-04-25,51.752087700646626,A,94.0500946044922,95.02267608642578,94.78203659057617,95.59169006347656,95.87317138671875,93.47638885498047,89.25979789733887
2014-04-28,51.21019453931848,A,94.2589874267578,94.80209197998047,94.78872375488281,95.41329956054688,95.85556137084961,93.51573570251465,89.30094242095947
2014-04-29,50.54392312952354,P,93.73258972167967,94.46619873046875,94.65670700073242,95.20106925964356,95.81128875732422,93.56054672241211,89.34023712158204
2014-04-30,50.358493593235686,P,94.44280242919922,94.35423278808594,94.6650619506836,95.02852745056153,95.80417419433594,93.62643157958985,89.3854702758789
2014-05-01,49.678061787847675,P,93.23961639404295,93.94481811523437,94.53388061523438,94.7853816986084,95.74754776000977,93.68560699462891,89.42555198669433
2014-05-02,49.68829119230222,P,94.08350372314452,93.95149993896484,94.48708801269531,94.62913208007812,95.7167807006836,93.74947883605957,89.47096446990967
2014-05-05,50.0026142111251,P,94.8271484375,94.06513214111328,94.43361206054688,94.54766616821288,95.70055404663086,93.81721099853516,89.52067138671875
2014-05-06,50.783383652428,P,95.5373764038086,94.42608947753907,94.4461441040039,94.57231483459472,95.70634933471679,93.89312637329101,89.5744235610962
2014-05-07,51.23057893021177,P,96.37295532226562,94.81212005615234,94.58317642211914,94.5664665222168,95.72286834716797,93.95411193847656,89.62934852600098
2014-05-08,52.48063004271276,A,97.34220123291016,95.63263702392578,94.78872756958008,94.72772941589355,95.75527954101562,94.02919746398926,89.69163070678711
2014-05-09,53.64182041994135,A,98.069091796875,96.42975463867188,95.19062728881836,94.98633193969727,95.80023239135743,94.10439979553223,89.76413349151612
2014-05-12,54.684370749556955,A,98.59548950195312,97.1834228515625,95.6242774963379,95.20650062561035,95.86037063598633,94.18029190063477,89.84231433868408
