Date,GRADE,GPS,AMT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-10-05,52.16629254949937,C,28.156370162963867,28.681315994262697,27.283040618896486,26.980001354217528,29.92973789215088,31.118985633850098,32.20873233795166
2000-10-06,51.59544069572212,C,26.724693298339844,28.270903015136717,27.5884672164917,26.88932876586914,29.825702590942385,31.057900733947754,32.22567394256592
2000-10-09,51.17847000775436,C,27.20191764831543,27.96547966003418,27.741180229187012,26.827289390563966,29.71498607635498,31.016382122039794,32.24977392196655
2000-10-10,50.904251576301384,B,27.870018005371094,27.75549659729004,28.008427238464357,26.83206100463867,29.61667705535889,30.995384254455566,32.27840748786926
2000-10-11,50.57561666764724,B,27.15418243408203,27.421436309814453,28.051376152038575,26.829674243927002,29.501188163757323,30.97247734069824,32.300121269226075
2000-10-12,50.19707022935203,B,26.58152198791504,27.106466674804686,27.89389133453369,26.784337997436523,29.369474029541017,30.934299373626708,32.32016480445862
2000-10-13,50.5006279074066,B,28.34724998474121,27.43097801208496,27.85094051361084,26.858307933807374,29.252076148986816,30.918550872802733,32.342833061218265
2000-10-16,50.92510993456634,C,29.397144317626957,27.870023345947267,27.917751502990722,27.0324951171875,29.162357444763185,30.913301315307617,32.36025177955627
2000-10-17,50.75214134766386,C,27.72685813903809,27.841391372680665,27.79844398498535,27.120781803131102,29.04973213195801,30.9028023147583,32.35953598022461
2000-10-18,50.470944402993915,C,25.961124420166016,27.60277976989746,27.512108039855956,27.158960628509522,28.903700790405274,30.87894105911255,32.34426481246948
2000-10-19,50.786505367400885,C,27.392797470092773,27.765034866333007,27.43575077056885,27.359395694732665,28.812073249816894,30.857943058013916,32.33996973991394
2000-10-20,50.567781650462244,C,27.392797470092773,27.57414436340332,27.502561187744142,27.54551420211792,28.720445709228514,30.815947113037108,32.331379642486574
2000-10-23,49.87316964823636,B,26.915571212768555,27.07782974243164,27.473926544189453,27.60755338668823,28.605911293029784,30.752475910186767,32.32040341377258
2000-10-24,49.612289937122846,B,26.67695426940918,26.86784896850586,27.35462017059326,27.681523704528807,28.482786712646483,30.687095794677735,32.307040996551514
2000-10-25,49.56906991850152,B,25.770233154296875,26.829670715332032,27.216225242614748,27.63380069732666,28.3377099609375,30.620761337280275,32.28699749946594
2000-10-26,48.7082845824254,B,24.433996200561523,26.23791046142578,27.001472663879394,27.447681999206544,28.176407585144045,30.545836715698243,32.254546089172365
2000-10-27,48.6279469713661,B,28.538145065307617,26.46697998046875,27.020562171936035,27.435751342773436,28.052328796386718,30.51243089675903,32.2325936794281
2000-10-30,49.131768504453156,B,29.778932571411133,27.039652252197264,27.05874099731445,27.48824625015259,27.962610206604005,30.49715965270996,32.221140193939206
2000-10-31,50.04010164711335,C,31.258337020874023,27.955928802490234,27.411888885498048,27.6051664352417,27.93874870300293,30.49906862258911,32.21970853805542
2000-11-01,51.17385100987513,C,31.30605697631836,29.06309356689453,27.946382141113283,27.729245090484618,27.899616012573244,30.497636966705322,32.22448078155517
2000-11-02,52.930126994203896,C,32.165077209472656,30.60930976867676,28.423610115051268,27.92968044281006,27.8833903503418,30.498591442108154,32.23879762649536
2000-11-03,53.78399959915922,C,31.97417449951172,31.296515655517577,28.881747817993165,28.192154502868654,27.861437911987306,30.49811414718628,32.25430749893189
2000-11-06,54.24127435461756,C,31.353778839111328,31.611484909057616,29.32556858062744,28.399747562408447,27.866210250854493,30.496205253601076,32.274112405776975
2000-11-07,53.81198943651261,C,29.969804763793945,31.353778457641603,29.65485363006592,28.50473690032959,27.839485206604003,30.478070487976073,32.276021251678465
2000-11-08,53.506138875441515,C,30.876558303833008,31.26787872314453,30.165486145019532,28.690855693817138,27.871936645507812,30.462321949005126,32.28055501937866
2000-11-09,52.82068598944158,A,29.87437629699707,30.809738540649413,30.709524154663086,28.85549840927124,27.913932456970215,30.44609624862671,32.27721445083618
2000-11-10,52.067125530057496,A,29.49259757995605,30.31342315673828,30.80496940612793,28.912765789031983,27.9253857421875,30.427961654663086,32.270294647216794
2000-11-13,51.15741066623321,C,28.25181198120117,29.69302978515625,30.652257347106932,28.855499172210692,27.91202331542969,30.396941986083984,32.26409071922302
2000-11-14,50.896338616251775,C,29.015357971191406,29.50214042663574,30.427959442138672,28.919924163818358,27.933021087646484,30.374989471435548,32.24881936073303
2000-11-15,50.78153051243697,C,31.162879943847656,29.55940475463867,30.413641738891602,29.18001194000244,27.978834686279296,30.374512176513672,32.244762887954714
2000-11-16,50.34803288618332,B,29.15853309631348,29.416236114501952,30.112987327575684,29.268298721313478,27.986470184326173,30.351605281829833,32.222810382843015
2000-11-17,49.94624153820067,B,27.631420135498047,29.04400062561035,29.678711891174316,29.28022985458374,27.96833568572998,30.309609375,32.192029304504395
2000-11-20,49.54809431027534,B,25.81795310974121,28.55722885131836,29.125129318237306,29.225348949432373,27.915840644836425,30.247092609405517,32.149794759750364
2000-11-21,48.83920992900803,B,25.197547912597656,27.79366683959961,28.647903633117675,29.151378631591797,27.86429988861084,30.1783717918396,32.101594820022584
2000-11-22,47.400247430423434,B,24.338550567626957,26.428800964355467,27.99410285949707,29.079794502258302,27.80703254699707,30.10058397293091,32.04766819953918
2000-11-23,46.63323522361005,B,24.338550567626957,25.464804458618165,27.44052028656006,29.075022220611572,27.744038619995116,30.018500995635986,31.99755940437317
2000-11-24,46.430469399082575,B,25.5793399810791,25.054388427734374,27.049194526672363,28.927081966400145,27.718268394470215,29.940235900878907,31.96224464416504
2000-11-27,46.762550579906815,B,26.390628814697266,25.168923568725585,26.863076210021973,28.757666778564452,27.72781295776367,29.849085807800293,31.930986328125
2000-11-28,46.7835001475302,B,24.338550567626957,24.997124099731444,26.395395469665527,28.4116774559021,27.69536148071289,29.741232566833496,31.896148796081544
2000-11-29,46.95302870045382,B,23.909053802490234,24.9112247467041,25.670012855529784,28.041827297210695,27.669591598510742,29.618108100891114,31.850335083007813
2000-11-30,46.848830544748154,B,23.0023136138916,24.64397735595703,25.054390907287598,27.58368911743164,27.661955947875978,29.493074855804444,31.8011807346344
2000-12-01,46.56045132051361,B,23.43182182312012,24.214473724365238,24.634431076049804,27.156571483612062,27.657183837890624,29.378063354492188,31.756082782745363
2000-12-04,45.93167515045494,B,23.193208694458008,23.574989700317385,24.371956634521485,26.748542976379394,27.607552261352538,29.27307348251343,31.699531412124635
2000-12-05,46.54048270273366,B,26.533796310424805,24.014038848876954,24.5055814743042,26.576742553710936,27.63427722930908,29.198626136779787,31.64417314529419
2000-12-06,47.37381769724263,B,26.77239799499512,24.58670768737793,24.748966217041016,26.371534538269042,27.635231323242188,29.126564807891846,31.591439599990846
2000-12-07,48.07646072632671,B,25.5793399810791,25.10211296081543,24.87304515838623,26.156782722473146,27.58369071960449,29.037800674438476,31.53417247772217
2000-12-08,49.285485720951016,C,29.06308364868164,26.228365325927733,25.221419525146484,26.135307025909423,27.589417228698732,28.98769172668457,31.48525674819946
2000-12-11,50.658454455586785,C,29.588035583496094,27.507330703735352,25.54116020202637,26.20211820602417,27.60659725189209,28.929470024108888,31.43848846435547
2000-12-12,51.13563931397217,C,29.778932571411133,28.156357955932616,26.085198402404785,26.240296936035158,27.623777236938476,28.880792903900147,31.397924127578737
2000-12-13,51.21532420686455,C,28.681306838989254,28.538139724731444,26.562423706054688,26.116218280792236,27.620913696289062,28.826866188049316,31.335407371520997
2000-12-14,51.43874240466962,C,27.392797470092773,28.90083122253418,27.001472091674806,26.027931499481202,27.605642242431642,28.76769006729126,31.267641172409057
2000-12-15,50.89411561799142,C,27.297361373901367,28.547686767578124,27.38802604675293,26.011228561401367,27.61709560394287,28.721399097442628,31.194864196777345
2000-12-18,50.14692056839288,C,26.67695426940918,27.96547050476074,27.736400604248047,26.054178619384764,27.606596336364746,28.660791206359864,31.123041563034057
2000-12-19,49.20266971478392,B,25.72250747680664,27.154185485839843,27.65527172088623,26.080426597595213,27.563646125793458,28.590161590576173,31.062672472000123
2000-12-20,48.986220593134014,C,26.724693298339844,26.762862777709962,27.650501251220703,26.19973373413086,27.555056343078615,28.52812225341797,31.02592604637146
2000-12-21,48.75911051634881,C,25.770233154296875,26.43834991455078,27.669590568542482,26.271317863464354,27.53883056640625,28.454152297973632,30.982975664138795
2000-12-22,48.57838764088132,C,26.82013511657715,26.34290466308594,27.44529571533203,26.33335762023926,27.508288269042968,28.380182209014894,30.92332242965698
2000-12-25,48.52835646113925,B,26.82013511657715,26.371540832519532,27.168505668640137,26.354832935333253,27.45674808502197,28.30955276489258,30.87416813850403
2000-12-26,49.00854373057388,B,27.24962615966797,26.676964569091798,26.91557502746582,26.500386714935303,27.44720344543457,28.24846778869629,30.82763855934143
2000-12-27,49.14379070757591,C,27.67913246154785,26.867852401733398,26.81535758972168,26.688890647888183,27.481563606262206,28.19263219833374,30.763690128326417
2000-12-28,49.65733085079384,C,28.490413665771484,27.41188850402832,26.92511920928955,26.963295650482177,27.50351593017578,28.15779458999634,30.70690013885498
2000-12-29,50.30843771749152,C,28.9199333190918,27.83184814453125,27.087376403808594,27.237701225280762,27.53405864715576,28.127252178192137,30.65297359466553
2001-01-01,50.99406341580973,C,28.9199333190918,28.25180778503418,27.311674308776855,27.524037456512453,27.574145889282228,28.090028591156006,30.6054895401001
2001-01-02,51.072813255966935,C,27.67913246154785,28.337709045410158,27.507336807250976,27.581304264068603,27.594189453125,28.038488082885742,30.54941542625427
2001-01-03,51.507667303663254,C,29.826648712158203,28.767212295532225,27.817532348632813,27.734016799926756,27.675317764282227,28.006513862609864,30.508135271072387
2001-01-04,51.76789978223618,C,30.208436965942383,29.110816955566406,28.261352729797363,27.96547164916992,27.790806579589844,27.983607082366944,30.46828685760498
2001-01-05,51.163671669052896,C,27.58369827270508,28.843569946289062,28.337709045410158,27.891502380371094,27.771717643737794,27.912023220062256,30.417700939178467
2001-01-08,50.52952200880847,C,27.535966873168945,28.56677665710449,28.409292221069336,27.788898944854736,27.72685832977295,27.844734268188475,30.38310200691223
2001-01-09,50.241248132932874,C,27.10646629333496,28.452243423461915,28.394976234436037,27.65527563095093,27.643820915222168,27.79128480911255,30.350889167785645
2001-01-10,49.631057870835825,B,28.394981384277344,28.16590995788574,28.466561126708985,27.640959358215333,27.585599403381348,27.742607707977296,30.3146199798584
2001-01-11,49.38435520830955,B,31.30605697631836,28.385433959960938,28.74812545776367,27.836622333526613,27.56841899871826,27.725904674530028,30.28025966644287
2001-01-12,49.990609738266386,C,30.542490005493164,28.977192306518553,28.91038112640381,27.998878765106202,27.539785308837892,27.700611610412597,30.242797365188597
2001-01-15,50.70224508832115,C,30.542490005493164,29.5784969329834,29.072636795043945,28.1921555519104,27.523559532165528,27.69488489151001,30.217027130126954
2001-01-16,51.28104385566078,C,29.110816955566406,29.979367065429688,29.2158052444458,28.361571025848388,27.506379776000976,27.67293249130249,30.188393535614015
2001-01-17,51.82365279315861,C,29.969804763793945,30.294331741333007,29.230120849609374,28.523826599121094,27.488244705200195,27.680090675354005,30.173122205734252
2001-01-18,51.30028260109444,C,27.67913246154785,29.568946838378906,28.97719039916992,28.619271564483643,27.44433982849121,27.679136142730712,30.15212423324585
2001-01-19,50.86058947422401,C,27.44052124023437,28.94855308532715,28.96287269592285,28.650290870666502,27.40329830169678,27.66434202194214,30.13589859008789
2001-01-22,50.16148001521008,B,26.77239799499512,28.194534683227538,28.886515808105468,28.647904014587404,27.373710021972656,27.64286666870117,30.11132140159607
2001-01-23,49.839235696299816,B,27.631420135498047,27.898655319213866,28.93901119232178,28.666993713378908,27.346031265258787,27.639526176452637,30.082449254989623
2001-01-24,49.13667395701126,B,27.011016845703125,27.306897735595705,28.800614738464354,28.63358793258667,27.262994003295898,27.620914344787597,30.045464181900023
2001-01-25,49.15833119735138,B,27.58369827270508,27.28781089782715,28.428378868103028,28.58825216293335,27.23149730682373,27.60898374557495,30.010626668930055
2001-01-26,49.24696972410982,B,27.96546936035156,27.392800521850585,28.17067680358887,28.540528964996337,27.2381782913208,27.60325698852539,29.977698011398317
2001-01-29,49.51479072677865,B,27.602785110473636,27.55887794494629,27.876706314086913,28.47467155456543,27.27387493133545,27.59485778808594,29.951784591674805
2001-01-30,49.64533720155188,B,27.7554931640625,27.58369255065918,27.741173934936523,28.47848958969116,27.325033836364746,27.59466686248779,29.926396141052248
2001-01-31,50.03813941978993,B,27.64096069335937,27.70968132019043,27.508289527893066,28.36920518875122,27.391082038879393,27.599057292938234,29.893753852844238
2001-02-01,50.4358292185567,B,28.236522674560547,27.840246200561523,27.564028549194337,28.27060947418213,27.469041481018067,27.60654005050659,29.865759658813477
2001-02-02,50.434519028333106,P,26.976659774780277,27.642484283447267,27.517642402648924,28.24025754928589,27.49698787689209,27.607628135681153,29.822876081466674
2001-02-05,50.40080635213633,P,26.7857666015625,27.479080581665038,27.518979263305663,28.202747535705566,27.504890632629394,27.616351795196532,29.779753885269166
2001-02-06,50.465718121390715,P,27.64096069335937,27.456174087524413,27.5199333190918,28.22947225570679,27.570938835144045,27.633150157928466,29.743532361984254
2001-02-07,50.58701967866907,P,27.17519187927246,27.36302032470703,27.536350822448732,28.168482780456543,27.636261596679688,27.652926597595215,29.716435470581054
